100 2475
3 77 307
78 22 757
9 75 739
33 2 505
78 71 628
44 4 97
22 71 611
98 43 336
53 83 903
37 59 630
66 88 124
13 6 793
14 27 171
67 92 549
92 82 735
12 18 324
79 50 915
46 59 172
17 15 465
43 97 95
90 63 41
56 23 899
74 66 179
31 35 541
37 70 872
86 40 770
60 48 53
22 84 291
86 33 519
62 31 49
43 15 8
60 32 550
99 28 874
92 62 471
91 39 771
65 10 992
15 17 226
94 71 718
11 60 613
67 64 220
56 76 903
14 11 983
35 64 508
25 2 406
8 4 909
95 30 890
65 45 117
1 65 865
34 79 693
99 29 552
83 14 205
94 43 139
78 39 380
52 22 267
79 36 742
78 23 707
20 72 529
0 48 853
98 14 757
51 60 854
97 95 426
70 15 985
22 35 804
52 69 901
70 3 8
30 33 135
15 10 491
14 18 195
49 90 405
59 77 259
11 85 572
62 3 957
29 21 34
55 49 759
13 71 487
53 91 410
98 13 413
80 17 679
27 20 154
98 50 188
64 17 834
73 32 701
31 21 12
35 97 695
4 19 312
19 23 966
56 83 387
96 47 98
40 83 7
5 53 429
37 64 276
87 90 779
75 23 17
89 6 77
82 60 307
4 70 247
13 48 806
89 53 748
97 72 284
76 57 154
52 49 476
98 16 926
39 84 768
40 90 835
95 57 678
39 17 111
12 12 780
24 26 387
79 16 764
8 27 677
23 90 174
99 24 455
79 64 899
55 12 188
66 27 600
45 29 84
38 64 341
63 59 428
65 99 377
19 62 706
51 73 540
17 42 831
29 18 738
59 9 779
68 81 642
40 52 695
68 91 678
12 1 837
85 32 828
13 24 143
66 64 117
48 55 933
68 12 600
34 16 680
7 98 522
75 64 14
40 0 148
89 34 791
59 59 923
30 56 179
82 83 49
96 49 860
29 70 473
93 89 233
45 48 144
11 99 341
75 63 496
73 34 112
34 70 979
22 33 603
6 32 249
69 81 394
32 37 518
0 57 462
46 35 621
94 73 356
29 86 198
71 30 885
88 47 884
53 36 557
97 55 330
22 98 447
2 71 382
65 79 620
49 66 177
16 81 928
94 2 817
33 93 367
67 95 684
42 50 382
34 67 341
4 13 184
17 30 670
24 90 651
84 90 388
83 35 730
56 85 288
83 57 623
27 70 885
73 84 380
10 69 817
58 36 358
69 93 810
17 16 972
83 44 29
29 85 320
6 66 295
92 28 272
52 36 357
90 2 447
17 81 325
26 54 704
20 68 423
79 75 157
28 12 288
31 40 328
55 39 455
56 41 63
13 68 446
30 63 868
8 99 454
78 69 68
99 47 577
81 5 292
99 90 641
95 13 690
65 9 686
29 74 562
59 13 213
24 41 563
42 96 301
36 15 513
64 29 992
63 53 307
21 41 532
56 80 119
96 12 91
90 30 773
12 90 479
58 48 78
74 8 639
32 42 630
59 6 442
84 18 447
48 50 989
97 44 369
57 11 698
55 20 191
18 55 226
94 70 620
39 32 400
32 0 367
15 2 554
25 35 330
27 33 63
29 14 182
15 46 683
11 43 835
76 96 407
43 23 753
93 95 421
1 35 288
19 30 402
83 40 925
99 63 720
27 87 283
52 99 927
65 34 387
19 95 647
49 59 950
46 87 13
27 28 45
71 34 571
99 22 129
91 46 874
97 62 128
64 8 762
65 69 242
81 30 828
12 97 139
15 11 825
29 67 192
17 52 711
33 17 422
68 56 543
50 52 16
45 78 279
25 94 21
99 45 668
2 92 387
87 70 864
22 7 199
88 66 953
92 75 759
43 89 964
80 97 754
27 24 457
29 45 261
55 8 780
76 31 40
28 3 568
47 50 650
9 76 858
11 6 775
28 62 763
81 57 393
13 79 301
23 54 733
43 83 711
44 8 769
7 41 247
82 20 818
56 29 670
26 0 746
86 53 611
5 11 467
67 9 606
3 88 574
59 36 898
76 78 75
86 0 940
57 66 637
41 4 800
85 85 204
63 15 937
51 35 0
77 42 114
89 45 230
32 7 275
80 75 274
89 98 538
9 28 447
19 74 887
72 73 203
48 92 325
87 36 891
99 44 365
67 72 14
64 49 836
9 19 653
87 10 196
85 74 773
55 7 409
18 30 206
99 55 951
10 70 3
91 73 69
10 9 805
72 86 391
10 38 746
25 32 175
98 98 791
20 53 458
64 35 319
68 15 231
69 33 248
98 46 965
79 21 402
70 42 636
49 60 307
6 74 790
85 55 961
74 24 225
69 46 614
12 77 868
23 68 534
95 86 150
70 56 505
86 93 378
73 14 871
81 8 630
84 58 919
83 64 808
7 24 447
2 38 893
71 19 302
38 40 941
31 62 131
68 6 92
66 66 683
68 64 474
44 43 879
84 24 487
39 50 481
53 75 728
98 87 617
9 1 446
32 65 916
61 68 92
88 78 421
85 29 130
29 4 727
49 1 393
44 26 787
72 59 530
47 16 726
19 94 631
78 25 406
64 96 350
44 57 521
91 23 41
42 43 221
96 82 571
99 52 205
11 19 997
45 45 46
0 17 856
65 54 825
79 66 919
69 82 49
24 38 888
73 82 687
25 14 359
85 56 915
88 80 329
88 85 641
45 99 260
73 47 932
27 19 164
84 8 734
76 65 232
2 18 883
35 82 853
3 57 260
33 73 557
16 60 823
64 47 180
55 89 607
45 44 63
91 10 944
80 93 364
65 49 867
96 3 676
48 73 375
12 6 284
90 99 590
43 81 441
44 41 659
20 61 116
93 70 57
96 24 551
34 11 822
63 60 170
17 2 648
76 56 709
96 29 399
40 85 317
32 68 863
28 49 415
87 27 648
23 64 145
25 77 567
59 57 527
53 59 137
48 30 412
19 0 929
6 70 66
59 55 662
77 95 407
58 61 490
80 60 141
95 82 575
58 65 752
90 7 263
20 93 913
57 85 254
25 90 360
18 91 794
76 35 749
28 84 206
79 88 608
50 49 69
75 76 739
28 51 497
54 48 385
8 87 430
10 19 653
15 84 634
92 65 651
32 90 227
43 62 865
41 73 596
64 30 885
2 16 760
86 1 282
56 33 442
99 25 767
87 76 550
56 17 248
23 33 344
93 46 644
39 75 709
10 10 842
2 20 321
56 58 659
14 97 149
22 32 466
30 41 834
36 59 431
89 5 713
24 70 921
65 11 974
80 87 85
36 47 653
7 29 700
17 21 875
1 94 253
41 77 377
5 70 711
60 33 364
82 41 956
14 94 605
36 41 825
59 87 57
47 93 81
19 10 223
85 68 264
0 43 579
49 68 534
93 28 963
80 28 206
53 77 356
64 98 826
71 60 82
73 23 532
35 35 806
82 64 116
2 80 293
40 54 517
59 93 2
9 21 98
2 23 347
32 3 189
3 48 547
40 78 953
19 69 929
92 41 962
27 8 667
3 46 463
29 52 705
31 66 635
92 85 95
87 11 439
49 10 358
64 32 289
97 37 526
35 39 469
0 36 582
13 55 867
89 13 703
5 5 914
24 8 32
12 63 894
57 2 170
75 44 161
8 16 991
3 89 275
96 66 951
29 44 275
84 47 720
13 46 402
27 38 862
39 58 159
6 27 872
0 33 176
65 92 111
59 24 742
40 58 273
34 30 901
42 47 570
29 76 670
38 43 38
14 70 33
19 57 696
78 90 429
34 99 404
88 35 327
3 78 484
57 28 519
21 59 331
48 45 945
3 14 796
23 62 994
37 49 877
62 72 806
35 23 708
42 8 826
96 93 998
54 32 297
95 71 812
69 30 409
66 87 708
57 29 467
16 77 967
55 80 992
3 9 872
53 92 203
88 19 447
16 53 100
38 54 317
81 80 133
16 48 728
11 64 338
90 44 872
40 32 744
57 65 874
1 57 372
75 48 920
78 8 324
84 29 322
9 58 673
11 42 608
92 66 52
66 25 674
45 42 447
58 75 410
80 98 983
51 50 103
48 84 732
66 62 838
8 39 284
57 78 508
25 57 140
88 63 330
96 16 599
96 41 853
16 20 405
84 92 572
5 38 751
53 60 406
75 17 257
26 36 717
53 50 585
92 64 500
12 10 596
25 60 112
16 69 306
37 20 395
52 38 838
15 79 875
44 99 208
17 34 953
50 60 874
54 93 188
71 2 362
49 18 986
57 45 368
85 54 567
24 78 9
96 54 174
38 8 527
67 60 351
32 52 86
18 97 224
2 52 447
92 99 683
94 32 997
40 45 271
19 5 477
25 49 66
62 11 994
85 57 202
86 57 103
18 83 690
46 99 802
5 63 230
64 45 378
70 98 604
5 94 877
69 36 395
44 23 747
98 79 491
68 54 451
98 62 969
73 31 570
84 28 791
71 9 283
34 75 212
31 1 901
50 63 541
60 94 547
55 83 255
27 82 899
2 42 552
22 62 477
58 56 279
19 14 727
60 57 117
55 26 942
76 70 654
20 16 488
87 40 627
50 69 804
23 51 347
38 89 878
33 66 170
28 81 568
92 4 176
96 60 823
37 72 533
1 44 82
35 51 843
73 7 137
73 57 250
12 91 372
23 97 409
1 3 946
59 10 241
98 64 385
47 91 431
52 71 614
56 10 314
26 66 575
12 40 594
60 24 737
27 63 867
29 35 162
68 82 522
13 5 198
40 74 546
92 26 722
32 61 417
78 58 526
85 75 168
59 97 215
14 75 954
14 61 404
24 15 422
75 57 979
13 95 343
68 43 336
58 87 260
15 83 473
0 47 771
14 79 706
55 0 959
71 89 532
15 49 297
95 79 921
50 51 538
86 75 163
25 1 324
24 73 428
75 5 359
69 43 75
39 21 656
49 9 664
19 83 823
27 14 4
18 85 936
36 83 195
82 9 369
87 29 241
59 31 193
81 44 112
55 40 7
32 77 417
85 91 503
3 83 699
17 39 199
3 84 979
92 65 190
43 96 295
54 29 783
51 46 761
8 21 810
96 56 733
0 18 377
21 66 339
92 95 874
74 57 151
90 47 554
22 34 40
83 69 98
62 42 846
15 9 245
8 47 880
76 44 657
69 44 809
40 89 660
51 59 869
90 95 802
55 93 710
12 58 9
69 74 410
7 25 62
86 4 37
86 58 106
37 4 67
73 86 1
16 63 826
3 30 275
5 22 519
12 9 387
46 40 811
64 12 512
37 86 124
10 72 193
90 64 83
64 13 362
37 25 745
64 73 292
95 23 797
58 64 337
85 6 369
51 20 634
99 18 797
25 28 490
5 42 366
86 55 724
96 34 570
72 25 954
89 80 707
9 90 768
18 79 320
21 0 684
71 46 454
50 31 551
81 88 829
85 25 831
97 98 749
98 75 592
43 10 738
82 16 452
43 5 633
55 60 54
68 36 36
80 10 261
25 10 896
8 24 447
57 7 811
76 39 489
77 24 14
8 41 991
46 24 754
90 76 575
49 99 966
99 31 804
86 32 23
84 59 408
95 6 453
62 82 202
40 38 549
51 0 226
90 62 471
47 40 545
91 15 952
70 38 865
99 76 677
29 42 172
85 30 521
80 90 424
30 73 439
52 55 486
24 53 274
19 49 88
23 23 127
91 33 528
2 87 323
47 10 720
91 65 574
8 64 469
0 51 789
32 88 894
68 76 954
56 12 322
46 33 422
38 68 828
5 66 270
44 35 615
52 62 926
44 74 102
86 34 372
28 56 186
70 25 618
0 26 866
24 72 273
51 27 214
55 85 959
58 89 584
71 48 391
7 87 655
19 48 344
20 88 300
75 95 345
6 90 720
81 39 626
84 69 265
23 59 426
25 6 361
36 92 759
63 55 752
68 10 118
67 24 987
44 22 10
62 56 433
78 62 684
8 30 317
11 27 938
11 39 600
73 56 187
82 23 443
76 24 258
93 36 699
62 60 668
32 75 453
96 97 616
91 79 907
84 84 617
83 81 382
41 19 275
53 72 593
73 29 988
14 78 405
67 98 338
4 43 747
28 88 66
82 15 937
51 12 339
52 44 622
97 78 193
20 3 320
25 18 472
47 98 93
46 78 415
17 1 328
25 66 352
40 39 58
16 99 869
19 98 65
62 45 173
4 34 268
61 30 547
53 58 426
91 89 353
24 34 817
11 26 661
86 21 994
22 31 119
20 19 93
26 80 6
13 13 794
90 8 422
92 90 204
3 38 708
36 0 585
12 36 744
20 65 764
45 76 131
38 9 839
88 67 843
96 42 823
39 24 174
2 7 853
90 85 23
4 57 887
38 29 747
1 61 348
62 76 818
37 8 441
64 31 485
11 86 30
15 55 503
97 54 78
69 94 344
41 52 601
5 98 741
97 32 631
66 6 287
94 67 482
52 85 743
4 74 969
59 54 802
94 89 257
1 45 344
17 24 985
95 25 262
27 61 265
2 19 769
9 57 153
3 44 301
83 58 498
28 86 693
66 0 251
83 73 423
21 10 930
86 48 243
24 33 685
53 11 856
77 20 809
92 47 221
30 37 814
47 2 820
30 59 659
86 65 505
23 57 759
22 43 31
41 21 307
77 27 230
42 17 573
29 92 954
91 40 877
53 24 536
42 80 557
81 9 595
18 86 180
48 59 567
6 26 296
95 35 979
97 83 37
22 68 429
29 51 193
4 99 421
1 70 51
23 93 22
73 90 156
4 28 541
63 30 429
29 82 468
86 16 913
17 83 415
11 76 532
66 16 571
29 78 129
29 90 706
53 54 616
53 80 330
37 39 840
30 68 459
62 4 710
19 21 818
29 98 867
13 83 686
6 96 514
29 39 355
54 86 987
18 31 138
93 94 802
91 95 741
7 0 522
54 84 195
18 47 638
52 37 940
63 62 268
41 45 878
23 5 466
3 69 392
74 55 969
18 16 440
2 8 678
73 48 3
87 59 707
84 14 256
16 59 639
49 50 923
52 87 898
15 6 286
83 94 551
99 48 794
75 21 560
34 43 939
56 50 114
88 33 323
25 29 225
39 5 50
95 5 482
13 70 720
49 57 561
52 94 110
2 43 196
3 96 169
35 91 765
64 15 630
60 95 556
3 70 23
8 65 170
30 15 143
23 38 78
23 48 178
88 27 450
81 43 808
7 35 526
0 77 423
9 22 769
96 83 907
80 38 154
24 7 757
51 99 194
83 90 249
54 34 790
2 55 217
2 29 30
31 33 174
19 92 584
24 97 216
7 83 919
97 16 159
10 55 852
73 33 957
86 49 225
21 22 889
74 49 498
76 93 204
10 33 994
89 75 708
18 84 494
88 49 365
86 92 868
48 32 919
87 75 752
9 47 644
75 29 383
21 95 949
45 50 732
26 39 272
59 2 748
23 43 591
7 59 397
56 82 138
44 79 271
86 6 595
24 42 109
6 58 728
93 74 540
3 54 101
95 48 87
50 85 554
81 62 477
57 3 669
98 34 609
72 83 364
81 32 794
88 72 10
17 23 979
81 78 853
56 21 362
5 28 468
83 21 604
50 24 927
68 33 200
89 77 71
80 69 487
46 93 175
27 75 41
78 56 406
46 14 41
32 17 63
58 35 164
88 46 157
8 85 519
25 37 249
61 98 251
53 55 868
50 28 805
89 46 350
16 42 17
95 19 280
35 40 657
39 67 280
97 7 451
57 6 316
1 49 720
75 47 972
31 18 28
72 5 936
51 31 440
7 1 12
2 77 347
56 3 496
76 45 256
66 74 404
14 82 879
43 14 159
78 9 348
93 85 506
13 34 486
96 18 572
60 27 413
34 32 882
84 68 249
7 8 686
40 30 272
26 3 162
94 63 972
15 29 460
80 23 317
60 28 684
24 22 492
76 22 967
73 91 387
43 50 458
39 35 418
83 41 612
85 92 370
45 62 318
58 93 790
87 73 596
4 21 816
89 55 161
7 20 455
66 90 686
41 85 495
80 81 228
69 70 330
24 14 903
1 39 999
31 48 261
32 62 575
27 15 615
8 52 719
7 61 716
32 64 36
51 88 415
76 40 241
39 89 766
73 10 300
47 55 2
94 40 839
61 53 760
87 3 943
69 69 882
83 86 975
97 59 736
22 80 976
53 53 916
51 82 958
11 59 905
1 90 890
64 85 542
52 51 876
16 70 901
39 39 676
27 64 479
90 17 892
31 50 335
0 66 847
34 98 718
80 79 935
51 45 649
20 92 653
63 11 783
34 9 352
99 8 586
86 50 803
86 44 283
94 69 842
89 41 908
68 74 889
99 57 976
64 76 240
32 15 884
32 49 985
21 65 368
86 95 485
89 70 419
38 51 750
65 65 597
91 32 565
1 36 509
85 93 471
31 72 789
14 16 916
20 95 719
67 38 564
12 95 90
90 45 693
91 34 630
55 78 831
0 19 182
60 80 484
66 49 301
22 65 622
4 35 868
10 46 151
88 62 22
15 36 400
31 22 385
18 1 90
88 9 948
83 83 653
94 22 404
89 62 914
45 6 96
36 86 642
74 85 771
49 71 741
53 85 162
79 20 157
90 66 871
56 32 255
74 9 410
24 44 157
36 98 51
55 4 903
20 45 456
30 23 926
59 71 353
74 14 826
1 52 288
11 34 395
73 55 565
30 71 39
99 43 897
45 80 876
59 17 437
71 32 405
79 24 751
74 11 849
66 38 976
22 58 66
92 6 671
24 96 63
60 74 855
67 58 629
7 72 170
33 6 810
55 82 289
50 29 237
2 13 974
74 88 331
72 68 194
64 99 75
90 13 321
49 38 140
51 57 198
51 42 797
48 33 302
36 55 825
21 98 874
71 43 972
33 75 685
55 59 522
95 54 836
19 53 128
59 99 309
37 27 365
74 77 676
47 32 850
19 51 541
39 15 120
23 89 313
52 72 449
7 45 980
1 99 79
69 28 976
88 29 441
86 74 156
38 77 562
88 95 587
43 11 768
39 9 517
54 11 506
95 65 406
89 93 986
6 55 993
81 48 325
76 68 263
90 94 999
54 17 339
65 85 655
23 30 38
31 96 27
22 20 6
99 30 67
33 79 587
42 46 574
2 17 690
83 75 531
39 30 775
60 37 205
46 98 129
7 5 748
31 11 740
1 72 752
28 65 131
29 79 684
97 23 193
68 77 84
87 92 534
24 63 840
13 17 24
29 13 188
41 25 41
87 23 865
51 18 354
72 16 163
14 57 682
22 1 486
63 89 974
4 37 133
31 57 535
30 82 759
27 10 309
38 94 798
5 85 98
76 13 600
75 24 409
54 61 34
67 67 152
34 0 604
80 39 7
31 61 406
0 96 986
57 60 212
4 82 369
41 96 319
21 21 268
57 42 656
64 70 240
25 31 977
46 19 590
81 59 997
34 27 354
52 67 722
75 71 914
13 11 919
40 22 432
77 58 303
1 63 845
34 78 272
93 44 523
68 73 262
98 96 672
18 69 809
7 64 231
38 16 382
50 80 385
69 35 792
1 28 752
22 10 299
6 24 85
14 73 610
71 12 651
72 65 838
86 14 320
25 56 170
83 6 168
56 97 861
10 84 352
4 95 794
62 67 934
30 2 54
94 75 814
87 58 561
11 47 791
36 73 657
83 87 390
5 18 438
2 9 878
68 92 245
24 81 441
93 40 275
0 41 957
7 91 979
12 46 424
50 44 733
41 64 124
69 64 250
56 31 955
82 38 955
83 45 62
91 57 922
61 89 75
16 32 292
18 18 605
26 25 333
44 53 612
67 16 613
0 22 336
38 66 618
97 24 766
26 18 386
91 98 867
54 59 932
68 26 966
74 4 397
24 10 712
17 80 417
29 69 79
43 75 445
85 2 709
96 58 582
35 33 934
30 17 960
9 92 326
53 5 707
88 87 119
49 87 715
51 5 851
96 19 395
55 31 169
71 23 577
81 68 180
53 10 359
45 74 521
3 0 954
43 91 771
95 59 474
41 54 77
56 65 709
44 70 235
94 97 967
35 52 479
51 15 281
23 17 711
62 87 674
63 8 4
88 31 847
81 95 421
38 50 188
22 78 941
73 39 756
41 7 253
82 50 586
20 87 293
97 92 197
41 86 836
18 29 239
16 51 899
75 84 499
96 89 589
52 86 256
48 66 659
81 53 786
84 89 642
76 75 129
97 27 711
39 0 460
1 95 902
45 67 990
46 94 899
19 18 34
57 10 151
42 57 348
90 6 577
40 26 581
42 70 378
46 67 560
80 65 162
3 40 593
14 91 918
24 74 288
22 77 822
45 23 211
3 99 613
39 70 512
66 23 453
30 90 500
66 59 88
90 51 663
72 9 30
28 10 318
12 28 362
22 49 722
99 21 255
75 26 350
30 7 375
72 11 817
99 78 54
28 27 858
92 1 526
69 96 897
62 34 767
73 71 572
13 3 532
8 6 264
14 8 807
92 88 951
1 67 931
94 12 624
14 21 175
7 26 721
44 89 131
79 51 637
36 33 460
46 48 674
69 77 511
37 10 833
87 2 86
21 77 555
18 2 914
4 6 202
81 6 431
73 74 962
39 71 666
93 66 897
35 98 63
70 28 445
56 8 773
32 85 374
15 97 309
43 47 292
56 5 715
19 3 354
22 4 872
49 67 411
2 58 60
33 76 124
39 26 958
76 32 7
94 10 675
85 44 576
62 95 748
10 99 729
49 7 379
83 19 916
21 27 406
69 11 497
85 8 673
12 35 932
4 15 905
47 66 388
52 73 537
6 15 376
51 83 607
81 22 712
61 17 381
11 80 332
53 49 154
33 87 119
51 6 922
61 60 49
30 98 125
23 20 394
5 9 853
46 64 41
57 86 374
35 61 583
78 46 38
36 4 864
12 41 16
62 17 462
27 34 226
1 7 40
52 18 319
42 71 288
98 44 983
60 18 477
16 1 101
4 52 128
33 81 372
62 59 482
60 76 285
72 30 502
47 38 647
54 78 307
37 99 949
92 51 873
66 24 394
18 33 332
80 95 105
56 71 132
29 65 535
39 93 225
40 3 500
49 20 588
27 5 171
60 77 551
0 60 706
71 39 993
80 3 233
47 39 250
97 71 12
28 54 514
6 15 280
76 20 465
75 58 370
18 59 173
52 11 887
13 80 967
78 94 872
49 75 967
39 85 496
77 21 66
40 69 178
78 38 737
41 14 322
49 49 944
76 95 433
83 97 307
54 1 674
48 65 880
9 31 226
47 53 580
32 14 324
58 76 351
56 28 556
68 27 322
18 36 142
67 14 460
47 12 266
18 77 951
8 93 342
40 34 421
39 33 402
50 39 621
53 43 541
79 53 138
60 41 45
43 18 570
93 58 963
92 22 866
43 8 399
72 42 974
1 17 172
10 75 717
23 55 968
3 7 108
93 88 339
70 78 842
55 45 691
33 35 368
93 63 965
66 80 177
0 84 103
3 27 968
18 44 857
22 13 938
75 20 533
96 75 301
46 66 86
32 22 559
61 31 961
87 25 410
50 79 221
0 58 575
34 31 227
42 3 797
91 93 328
70 18 405
30 49 63
68 9 70
99 65 547
23 45 255
62 21 482
40 99 134
57 88 610
9 11 219
86 19 312
70 80 273
23 46 170
79 61 614
11 15 940
58 88 198
95 50 91
95 15 870
8 56 752
3 60 974
77 87 934
47 60 867
40 29 21
89 74 19
19 12 867
51 16 857
71 49 196
46 10 499
53 18 422
59 58 513
25 3 646
22 30 84
15 45 971
72 94 519
10 0 576
5 64 673
65 42 366
43 52 278
39 62 274
93 68 917
54 55 96
82 0 35
8 17 601
20 55 295
39 52 678
42 20 479
96 1 51
11 54 199
80 77 188
93 61 592
25 43 995
51 64 152
84 83 514
92 55 82
44 98 502
72 99 229
21 83 893
48 5 273
36 57 581
80 27 448
23 8 656
25 97 634
5 45 707
45 1 9
3 68 876
3 5 954
87 44 8
15 59 251
82 78 382
99 4 215
91 68 814
39 3 893
79 14 159
33 37 613
66 94 964
84 85 878
5 83 961
76 49 715
9 16 481
79 33 562
9 88 399
38 15 423
73 26 858
36 21 228
74 7 254
30 16 126
30 81 575
72 70 476
45 88 115
38 58 248
17 54 763
96 10 435
87 31 869
18 38 635
81 36 42
36 7 891
66 7 996
9 46 398
86 66 752
12 64 852
96 22 177
57 14 105
18 37 495
59 52 812
26 2 711
61 22 82
36 84 263
42 69 366
13 64 505
5 50 738
66 35 805
90 42 502
80 92 486
7 43 658
5 13 869
65 96 804
73 28 202
9 51 376
87 99 193
17 57 558
85 77 103
71 98 133
37 0 358
50 58 506
30 85 859
37 28 811
46 76 172
18 72 76
24 76 59
95 77 986
27 50 471
98 1 164
78 63 567
83 32 892
35 19 827
0 12 524
62 18 903
92 11 322
25 51 869
98 73 512
43 80 727
69 85 262
0 21 487
5 58 493
67 44 215
40 36 41
44 90 290
66 71 119
96 74 638
25 13 39
91 76 427
44 20 301
15 50 895
17 33 569
89 95 719
91 51 351
26 75 659
59 65 59
71 84 736
91 86 699
5 37 408
33 52 607
29 38 565
61 10 748
20 78 226
66 75 585
7 70 212
14 14 595
99 7 969
48 34 892
6 12 651
41 70 474
67 27 739
48 60 828
59 68 575
54 5 798
52 79 667
33 41 302
39 14 891
20 64 356
15 22 465
49 63 156
61 71 469
20 56 320
13 21 148
13 8 804
29 96 469
82 11 833
44 2 461
4 61 874
13 33 495
88 26 384
77 51 164
50 89 829
8 13 403
8 68 106
10 23 593
30 91 256
45 40 634
21 36 923
17 49 219
78 83 569
86 78 219
78 14 285
45 52 813
69 65 582
70 67 542
76 42 937
25 95 770
50 3 614
45 17 944
62 37 573
62 89 821
67 45 366
70 64 631
85 62 486
33 98 293
91 18 373
12 75 432
7 51 688
72 2 152
72 63 281
8 45 560
43 1 315
84 11 224
72 6 667
54 22 856
67 69 615
88 82 963
19 37 576
14 37 963
50 7 123
72 1 206
93 82 113
70 75 380
37 11 921
98 17 684
5 15 268
14 40 907
4 36 454
80 25 691
10 8 372
76 77 151
44 51 697
57 26 232
73 52 142
37 48 578
83 98 465
1 98 308
6 62 493
90 21 473
7 37 60
95 21 14
75 80 440
43 71 163
99 86 164
74 92 330
85 90 121
12 16 300
18 45 523
22 22 97
81 33 586
58 9 425
25 40 371
65 63 866
67 76 195
93 42 750
67 53 695
0 73 250
41 82 926
51 14 846
48 96 685
55 17 680
98 68 645
16 36 562
74 63 600
12 13 923
8 98 787
31 43 861
