100 2475
72 78 414
21 26 217
12 70 190
28 8 289
6 13 829
32 93 539
77 16 303
94 18 702
10 17 90
93 19 781
35 43 552
72 33 438
91 98 731
77 12 984
86 49 613
48 40 438
16 78 987
48 36 634
50 66 837
27 51 380
13 62 982
97 68 24
60 60 950
46 42 269
51 96 284
99 87 420
42 29 761
40 0 626
91 16 9
47 43 70
54 98 879
60 12 341
21 41 292
27 53 462
42 26 59
23 84 666
24 1 174
6 10 2
75 2 186
49 15 572
17 57 405
68 32 757
70 65 968
36 49 4
64 42 737
32 16 977
44 27 596
17 15 569
38 52 927
28 97 814
8 7 878
99 15 588
20 73 611
24 37 242
71 56 207
4 90 274
44 47 370
94 17 298
54 59 777
37 47 944
34 6 288
96 16 514
82 87 793
89 50 913
37 44 783
39 29 73
25 20 330
25 27 499
3 1 178
68 69 536
12 37 963
55 98 362
13 42 936
64 28 332
81 32 435
77 5 532
11 43 724
93 78 562
27 62 499
12 14 455
95 2 67
18 21 762
79 4 341
53 82 831
53 61 775
10 85 262
8 75 563
45 38 844
46 14 572
37 24 868
46 57 394
48 17 531
48 90 592
70 42 634
67 49 528
7 52 427
93 88 400
61 31 633
2 29 507
82 51 195
63 39 104
68 38 708
80 53 219
54 23 473
31 33 706
24 82 963
60 93 170
19 83 77
45 21 714
31 11 739
43 75 491
92 3 239
12 74 137
62 44 535
32 11 809
46 9 934
70 16 145
43 21 476
85 39 802
79 39 218
26 34 976
0 82 745
58 33 986
15 2 476
36 9 200
30 75 477
84 90 443
24 39 948
93 52 317
82 56 438
6 51 21
54 49 530
75 68 336
0 5 807
47 38 10
16 28 753
7 41 171
81 30 584
23 75 550
61 41 296
94 97 317
94 98 835
4 57 892
15 23 978
40 64 369
61 28 366
27 43 795
42 39 624
15 48 281
48 60 372
21 28 91
4 60 621
16 60 480
39 79 881
18 55 930
31 5 466
51 54 280
35 50 349
55 93 980
42 77 59
8 74 520
41 26 656
91 64 1
48 58 881
55 37 306
88 37 679
86 6 776
38 5 801
5 34 364
17 84 469
11 83 877
53 90 140
1 68 492
26 99 132
98 91 494
63 37 480
0 2 425
98 34 125
81 54 508
89 96 390
17 22 328
52 99 390
43 65 839
49 12 261
47 47 411
67 61 404
42 5 994
96 95 254
60 89 888
85 22 809
67 90 585
59 55 257
71 35 960
66 95 863
34 74 199
14 78 920
9 2 639
59 41 429
11 0 965
12 0 898
55 43 212
2 2 600
86 45 919
81 97 162
27 88 88
48 35 237
90 64 937
81 85 464
44 31 779
9 46 326
68 11 82
75 57 856
51 89 85
52 37 299
53 45 534
2 24 257
83 59 138
43 89 618
42 9 874
57 4 960
80 45 665
85 36 209
56 63 555
1 39 789
17 27 558
5 57 507
8 63 367
46 99 454
14 61 542
81 18 953
75 60 336
94 60 539
88 99 219
28 73 299
5 80 70
50 87 281
43 34 304
79 45 246
46 74 172
77 10 402
55 90 870
87 66 887
86 43 581
99 91 477
75 21 936
83 78 353
58 34 744
50 31 249
22 84 996
20 56 395
19 6 961
40 77 999
11 94 138
37 73 925
26 77 498
20 79 584
15 18 737
91 69 444
4 69 881
85 95 820
9 18 111
22 19 635
11 40 962
32 71 437
66 99 89
33 93 828
12 79 184
8 14 714
10 49 996
8 18 279
43 78 160
87 76 984
50 82 107
7 87 138
26 47 231
11 82 541
94 6 385
13 6 369
42 80 45
39 13 254
57 61 57
33 41 87
59 83 576
47 39 156
32 58 187
19 36 589
24 97 261
70 44 554
96 44 961
47 57 474
41 84 580
50 30 721
36 88 259
87 21 420
85 29 227
1 54 519
17 47 31
19 14 325
44 9 815
10 58 277
31 92 605
30 39 249
66 96 477
39 45 575
76 90 169
33 25 510
63 73 182
97 4 634
98 68 825
82 12 884
61 73 324
43 70 344
51 2 433
38 22 918
16 81 200
91 50 46
44 12 813
75 28 626
5 90 78
58 69 58
57 62 359
10 6 501
25 70 234
3 77 462
95 91 321
51 8 274
75 87 59
74 92 930
3 47 220
65 32 333
59 54 137
30 48 617
63 79 922
41 81 858
5 94 939
24 87 762
50 43 704
50 62 378
39 81 588
30 89 241
59 46 767
3 91 760
11 15 318
63 25 734
94 11 133
11 42 985
56 50 775
0 43 350
90 90 135
52 24 482
30 60 187
23 57 904
98 92 866
74 93 302
91 94 1
86 39 411
31 85 985
58 90 423
31 72 930
51 24 262
13 85 873
8 28 804
11 14 558
14 38 983
41 5 395
73 18 531
94 54 978
63 59 111
15 1 400
61 33 760
77 1 919
53 62 149
97 19 540
87 5 119
32 80 771
99 93 393
14 64 276
81 51 558
13 57 405
10 18 116
66 11 393
34 85 862
0 70 909
66 67 886
78 21 618
53 78 131
27 92 42
84 20 767
40 52 524
57 15 345
79 57 623
28 11 786
10 9 636
3 27 793
39 97 648
23 2 686
54 25 56
31 15 252
68 72 33
36 42 638
20 25 146
86 7 311
65 25 415
60 74 739
14 33 663
82 46 567
0 72 507
7 54 200
68 53 878
31 69 319
37 90 588
36 58 455
18 17 948
77 79 495
59 93 572
47 78 9
94 36 255
47 67 814
13 38 605
61 24 331
65 24 633
31 80 82
50 46 4
92 29 62
79 40 967
58 59 838
6 65 902
93 9 639
2 47 826
86 37 30
42 41 625
51 66 40
72 15 797
37 99 327
43 84 942
53 73 694
29 2 472
9 19 42
36 33 894
42 98 324
12 35 228
93 95 818
42 65 586
39 72 543
36 20 279
6 91 667
23 8 119
58 50 964
73 73 922
74 59 117
84 34 705
61 65 966
31 42 824
68 75 161
83 38 711
29 82 796
47 17 754
69 80 42
6 83 743
40 16 353
36 65 744
46 92 359
70 52 818
48 10 301
52 25 786
43 63 280
11 63 595
81 21 596
8 71 423
90 75 735
98 22 611
86 69 541
69 90 885
92 74 249
59 88 520
23 73 461
96 71 450
80 9 155
17 17 504
82 23 189
8 33 498
72 71 450
39 66 216
68 56 673
13 0 266
93 49 437
92 67 929
49 36 673
68 13 923
85 30 453
82 42 292
59 44 637
89 73 202
92 69 65
47 89 988
54 52 12
0 95 440
51 64 282
25 89 93
36 74 557
36 8 629
84 3 326
19 88 884
13 5 450
60 41 377
35 66 514
80 75 206
72 17 817
23 10 950
95 96 992
3 62 525
65 5 268
22 70 367
37 94 859
27 1 8
49 37 211
36 12 478
65 17 488
64 63 458
29 61 368
94 14 372
73 63 760
6 40 829
88 94 434
76 29 945
71 17 458
5 50 823
34 71 590
91 35 663
34 59 549
33 39 621
22 90 59
76 67 249
84 56 822
76 84 479
64 93 260
72 28 201
50 53 319
89 77 388
46 48 818
57 20 82
20 7 537
54 61 991
81 55 842
76 75 114
43 1 802
25 75 578
13 75 13
7 92 564
80 1 449
27 0 569
69 26 695
14 4 733
54 89 521
38 1 561
45 97 217
30 54 140
3 29 876
56 13 786
72 68 58
98 36 791
42 31 10
39 18 291
23 43 411
8 38 635
24 68 953
47 83 13
2 58 466
90 12 892
18 74 615
26 82 42
53 30 505
85 4 806
90 44 869
51 42 790
67 72 927
89 44 594
92 39 606
65 64 886
48 37 38
79 12 52
6 57 176
49 16 383
33 72 526
12 66 140
35 8 241
62 92 394
91 36 362
94 49 540
41 19 446
80 44 423
88 79 961
60 40 433
21 3 695
71 87 143
62 42 991
66 51 956
39 10 774
90 72 878
57 75 245
33 36 186
6 68 689
19 41 231
8 67 517
79 38 898
13 71 398
45 88 354
50 76 290
55 26 168
67 68 310
71 6 283
22 39 79
92 17 55
12 98 853
38 80 101
44 58 342
39 67 467
12 64 296
90 41 158
98 43 4
1 64 479
44 76 551
1 72 820
58 80 290
50 40 164
63 80 581
50 48 376
48 13 543
24 83 35
66 80 61
0 34 9
15 74 452
18 32 860
34 36 239
56 44 20
40 3 327
61 87 559
97 29 19
63 55 194
92 36 916
23 69 930
41 91 524
60 49 587
43 22 296
97 22 804
5 24 920
47 51 161
24 29 679
80 48 857
29 71 703
18 61 614
85 35 952
27 24 951
40 53 601
51 36 378
54 58 254
71 69 600
51 9 981
50 92 656
30 76 875
78 73 512
12 20 918
80 8 656
98 95 232
93 39 121
10 75 368
17 54 633
25 26 239
64 20 340
55 18 884
39 16 368
43 95 468
15 28 946
37 63 567
66 46 540
2 49 912
63 4 420
94 90 609
62 22 619
87 87 984
14 86 887
23 76 884
38 47 682
82 52 5
31 6 67
25 69 27
35 62 41
43 55 509
92 13 558
53 93 149
73 75 269
1 94 394
5 82 684
89 67 938
40 38 145
12 9 104
9 33 217
27 20 588
70 5 454
79 47 620
7 5 378
71 45 705
84 66 938
21 52 595
51 21 552
67 82 863
55 53 47
64 40 520
9 99 838
89 6 872
16 69 309
74 99 386
90 28 172
45 6 441
98 65 978
95 50 868
89 59 292
68 47 821
95 86 832
54 35 694
49 3 589
53 12 751
41 72 272
36 32 572
96 8 966
77 22 967
67 11 581
33 62 109
11 77 597
0 91 283
39 34 331
34 98 743
24 98 695
95 90 450
10 61 585
0 83 160
14 24 50
27 38 780
9 12 708
77 17 239
0 23 186
9 97 222
81 36 605
24 96 300
55 7 64
3 6 308
2 51 814
45 10 309
63 3 977
72 86 927
20 72 785
11 48 362
41 68 517
96 93 785
72 47 808
86 88 482
61 35 126
61 17 414
17 93 380
63 7 967
78 0 515
94 82 13
45 9 504
29 69 871
63 74 973
17 87 879
9 72 533
85 21 708
21 75 250
2 39 23
10 67 51
97 69 94
19 15 408
71 29 961
2 48 965
35 32 55
22 57 884
90 31 135
79 9 661
60 45 694
54 31 290
78 15 617
35 35 546
34 26 584
37 38 134
40 71 733
36 29 255
78 94 796
53 32 53
92 86 711
58 85 501
65 99 381
91 21 661
96 28 978
58 8 444
85 97 941
57 79 940
28 95 240
8 69 13
7 32 302
56 47 463
63 70 6
56 57 763
92 72 636
99 0 801
97 16 882
65 54 387
33 91 194
35 65 222
85 43 441
47 66 920
83 91 458
89 46 592
29 27 187
74 66 4
98 28 345
32 49 273
0 89 410
63 98 915
21 56 249
82 58 753
62 54 547
94 83 754
94 16 503
25 57 995
10 34 251
12 75 248
34 20 648
86 35 747
56 62 341
82 60 643
28 96 384
30 20 970
99 11 18
5 12 997
74 69 18
84 30 84
46 55 570
64 76 184
75 67 710
5 77 408
52 15 385
52 74 919
36 54 863
37 85 521
5 91 422
79 75 895
17 14 380
58 7 430
41 25 807
8 30 486
67 79 410
0 49 589
64 73 632
73 43 185
71 39 935
25 80 444
64 55 78
61 81 708
16 64 361
45 58 362
34 61 246
40 93 277
70 7 679
27 98 554
20 86 987
40 15 297
34 65 528
5 14 561
10 65 863
97 80 443
77 81 347
73 71 738
79 96 537
24 99 682
13 36 774
21 8 680
54 51 896
97 94 498
89 31 874
81 77 907
85 46 558
79 82 662
12 57 214
79 55 806
61 0 704
51 76 459
44 64 259
98 99 440
35 10 116
51 29 80
87 57 439
47 76 177
97 32 276
35 64 84
82 13 597
24 72 503
57 95 482
33 30 671
77 38 213
6 81 889
58 83 163
10 84 334
83 7 528
14 60 779
39 41 104
25 78 393
27 94 422
75 63 482
65 34 978
51 39 407
79 61 458
59 47 978
3 31 702
11 30 228
31 34 662
69 63 774
85 99 522
20 20 248
21 16 275
21 12 919
58 49 894
84 68 243
11 21 147
19 13 400
14 27 77
91 95 312
76 13 762
69 43 73
23 25 13
48 74 519
47 34 258
81 49 611
53 31 357
82 29 335
33 45 125
37 84 835
55 52 702
2 0 931
98 57 800
52 26 929
25 19 525
71 57 988
15 49 213
56 64 882
88 0 919
98 51 735
46 62 817
41 95 444
5 38 637
52 10 536
37 62 464
98 4 554
81 35 346
22 27 311
63 15 581
70 19 896
59 51 250
76 28 752
60 35 477
69 39 25
24 46 198
73 68 473
72 3 910
39 19 159
67 48 356
37 92 471
94 62 764
13 37 410
8 50 355
58 60 338
26 35 803
19 52 980
94 32 951
92 8 458
80 67 971
97 35 899
87 60 529
23 34 593
51 99 880
77 46 424
60 68 91
88 29 922
93 60 521
36 64 752
13 93 50
84 95 786
36 66 364
59 90 881
10 27 724
31 4 510
65 29 799
1 30 390
15 25 59
16 26 556
55 77 17
39 52 781
76 15 866
3 10 310
95 21 514
15 58 585
93 26 727
27 44 884
86 29 392
92 89 107
33 10 162
94 39 41
28 40 11
42 59 278
32 90 28
22 13 208
59 10 115
77 73 675
94 15 483
78 53 712
14 16 895
72 85 657
9 0 524
42 47 869
58 4 257
27 10 921
15 91 681
70 68 464
57 13 0
8 72 865
36 76 798
49 98 721
78 76 261
54 22 614
21 80 614
51 79 732
61 94 362
47 84 103
30 19 354
28 57 930
36 48 591
73 85 743
9 5 852
61 55 808
97 83 62
82 17 770
7 84 784
64 30 845
21 99 81
91 3 276
16 4 669
48 65 824
21 53 946
9 93 918
81 79 626
64 58 687
45 49 619
98 79 474
88 60 563
14 32 575
58 51 263
63 35 720
51 22 717
96 78 848
99 89 152
75 53 449
86 71 352
59 19 928
41 57 346
44 63 980
23 1 949
37 53 603
74 50 791
3 49 135
22 80 511
85 93 609
28 61 299
74 33 328
85 61 806
99 85 768
71 64 243
80 92 891
76 33 760
28 72 491
97 5 17
52 31 686
62 50 387
37 5 298
48 49 107
43 15 347
19 46 369
28 89 115
21 18 524
74 98 429
9 91 298
41 48 281
91 14 34
72 6 663
49 2 552
47 50 404
18 96 114
42 34 505
97 74 862
90 96 425
13 49 448
85 8 883
45 29 114
98 77 602
21 51 883
5 43 942
25 68 44
8 54 97
19 99 592
27 76 609
25 36 430
24 27 720
21 86 669
32 5 849
66 83 247
79 23 453
5 27 976
82 35 237
63 1 586
79 65 132
26 54 169
44 18 968
78 69 428
92 53 524
38 64 852
33 32 215
32 91 550
73 79 438
99 71 835
43 46 396
27 13 622
47 28 74
9 1 619
29 90 244
85 67 660
8 2 492
68 76 190
0 44 574
4 1 323
59 77 719
55 55 257
57 80 869
84 15 606
14 34 601
28 26 909
86 97 496
0 55 518
58 28 527
94 1 315
89 23 959
13 2 264
10 14 753
48 26 563
45 99 279
44 4 99
78 20 472
31 31 614
64 22 489
26 4 402
2 26 623
87 50 893
44 30 648
13 53 630
56 71 463
97 46 192
95 85 593
54 88 479
27 56 831
60 20 811
78 28 456
20 98 340
13 32 380
77 69 661
85 91 927
79 29 473
52 65 228
55 20 194
46 77 754
85 77 455
68 15 665
36 1 811
46 70 377
64 62 170
75 1 652
25 29 220
15 98 348
17 63 247
21 78 22
44 83 927
46 19 453
56 28 420
42 43 631
79 35 119
80 78 522
4 35 156
25 22 128
23 72 886
60 1 890
64 50 82
79 86 179
46 10 250
24 85 18
59 28 733
84 33 518
98 24 829
1 81 464
69 4 5
33 76 315
30 64 732
43 85 487
67 89 652
62 91 867
3 43 986
21 27 83
16 79 400
65 33 43
19 10 708
87 83 359
24 24 448
35 16 695
95 84 0
50 99 964
48 81 244
41 14 677
35 29 25
81 96 716
3 87 418
51 51 301
77 21 22
52 45 984
68 37 845
25 38 408
7 62 764
26 28 966
57 16 248
50 77 38
5 64 384
81 52 279
18 87 971
25 82 580
9 26 410
42 78 527
9 74 644
84 14 596
6 71 421
99 67 950
38 20 306
44 13 223
91 46 971
64 61 230
46 50 918
54 2 472
45 98 104
57 85 229
72 58 234
20 38 523
43 71 877
43 0 965
34 23 270
20 74 678
96 54 216
10 7 842
53 87 864
99 22 469
49 27 593
31 60 739
4 87 339
41 49 236
68 97 15
50 44 988
27 50 627
68 45 591
44 68 332
70 50 747
60 15 608
67 81 478
71 10 70
11 70 505
68 57 728
52 7 799
29 56 704
80 21 691
81 76 513
40 57 732
34 66 112
2 95 345
96 62 79
41 16 471
18 86 153
63 95 742
74 70 210
81 1 114
60 21 219
59 0 784
76 78 259
46 45 323
72 23 120
23 58 746
78 24 32
79 2 103
65 83 10
16 41 864
67 12 254
45 56 158
46 76 51
24 34 450
54 4 126
33 66 599
0 57 717
42 72 396
49 85 834
68 23 621
48 70 587
31 73 133
87 90 265
75 34 314
14 28 191
63 20 222
22 51 417
42 15 674
70 74 245
69 34 718
50 73 604
35 73 858
92 5 847
38 13 251
28 82 710
83 71 314
74 77 482
52 94 666
10 73 62
43 67 561
53 25 488
66 24 530
11 93 690
46 56 472
93 18 639
31 98 213
86 26 887
99 14 672
74 61 441
52 12 856
58 91 48
83 64 151
26 57 677
50 27 221
36 70 310
37 19 985
80 96 414
72 30 966
28 17 986
29 29 524
37 72 298
88 68 373
46 27 534
8 51 390
66 49 981
36 63 801
41 21 618
0 8 490
13 24 798
31 44 683
17 56 268
36 38 688
36 95 634
73 22 266
33 51 33
3 42 964
83 63 543
52 46 883
93 51 523
70 39 641
53 66 459
56 32 4
45 15 51
22 65 399
33 28 854
69 58 890
19 17 961
57 98 674
10 46 149
42 66 729
90 67 8
24 23 796
52 87 672
76 34 387
99 56 415
18 0 350
28 85 637
89 55 885
15 70 709
63 84 283
74 54 101
7 13 414
66 22 204
88 21 797
58 2 767
56 56 400
15 88 865
86 23 147
49 75 964
10 92 972
73 65 307
41 46 610
73 64 283
47 90 848
25 6 545
22 66 683
38 27 373
15 27 508
52 0 704
55 8 5
18 62 595
33 40 317
90 63 965
81 40 740
11 91 406
63 24 177
96 18 839
39 31 538
71 70 126
16 61 532
51 38 432
11 58 132
73 33 407
58 6 49
49 66 221
82 84 56
46 43 736
52 35 685
41 45 100
4 4 845
82 55 85
66 28 568
41 62 149
31 74 611
17 46 792
72 56 981
54 92 27
23 54 332
1 78 475
84 53 251
31 61 365
15 31 762
5 19 552
56 43 660
46 64 663
2 91 986
1 1 524
2 65 662
13 35 806
5 99 217
99 2 361
53 71 664
56 91 564
24 93 326
18 46 947
96 4 447
43 18 687
26 8 632
70 85 524
45 5 224
93 2 904
13 91 425
4 97 771
40 30 960
65 50 371
86 28 603
10 93 698
88 32 650
89 45 250
45 62 521
46 89 383
38 69 728
13 12 478
5 25 424
78 48 886
72 53 270
46 91 864
58 3 407
44 14 499
20 60 34
78 45 956
35 21 580
28 94 85
85 78 320
6 25 367
53 2 161
45 41 401
30 9 733
6 16 2
20 57 319
44 77 180
70 77 474
97 38 935
6 94 569
29 11 334
23 88 939
2 25 163
73 82 243
92 31 778
70 80 151
25 25 524
77 50 740
24 64 2
98 0 586
1 65 685
53 9 169
27 85 826
52 81 545
12 67 423
29 7 955
14 35 19
67 96 686
72 13 569
45 72 212
53 20 875
44 17 124
46 35 131
96 56 781
53 26 666
4 21 77
93 97 46
88 72 139
93 62 816
7 94 9
8 60 408
13 25 731
66 31 605
68 5 497
91 34 127
15 10 579
79 52 408
11 60 973
58 79 883
49 44 251
81 82 452
63 6 442
87 86 32
79 99 563
46 18 439
25 95 543
38 75 916
3 60 894
20 12 220
67 92 513
98 13 565
2 46 158
12 54 675
45 26 357
23 18 934
52 21 338
4 9 854
57 35 542
1 82 571
42 18 509
21 96 679
26 80 295
59 30 331
43 73 984
19 71 560
30 86 203
28 23 805
98 86 891
67 54 563
51 41 418
21 97 917
34 39 863
23 6 836
51 18 646
84 85 977
23 81 871
49 65 83
26 98 599
55 16 710
72 59 800
98 10 988
73 0 147
77 41 40
4 14 629
55 61 188
21 43 418
25 35 114
97 2 831
16 13 524
97 57 768
56 77 738
22 11 773
79 91 314
36 16 148
45 8 432
45 89 640
24 49 929
94 35 288
93 14 847
25 53 82
92 26 748
9 84 449
85 11 476
45 4 0
87 29 706
22 61 56
90 36 383
21 50 53
54 67 254
80 84 242
96 92 199
40 21 24
11 45 894
69 19 261
15 52 963
34 1 528
11 22 558
84 76 523
5 9 29
47 19 38
42 27 221
30 27 596
29 52 577
89 95 971
93 5 864
36 35 502
2 19 999
41 36 859
5 74 117
11 74 256
87 78 540
28 50 290
73 30 139
26 71 375
90 49 199
1 42 326
69 97 63
29 21 32
24 54 218
30 96 228
29 41 513
23 61 582
64 54 798
15 21 231
17 9 184
6 23 190
6 7 476
68 66 686
52 30 922
28 80 313
22 85 601
26 74 45
89 33 937
62 8 369
84 8 529
93 58 838
33 37 74
71 46 415
66 63 344
61 16 577
17 51 287
66 87 883
66 8 580
95 53 41
39 92 439
53 18 94
45 67 214
29 10 584
28 32 891
96 53 132
23 56 393
28 62 446
84 35 252
42 11 854
31 32 715
81 70 165
2 1 395
1 91 310
34 78 364
39 9 96
29 17 552
0 28 11
36 72 701
31 55 21
67 85 111
61 37 935
2 22 211
47 12 736
52 82 215
68 39 295
82 5 267
40 91 809
13 76 45
75 37 378
68 12 607
71 55 560
30 37 952
95 44 693
60 95 977
63 8 832
86 41 853
6 32 726
13 96 462
56 8 681
10 77 926
6 87 175
73 94 647
94 73 346
15 77 206
69 65 502
61 64 284
37 4 214
8 93 319
58 11 961
11 68 297
32 59 142
42 38 167
64 90 343
18 71 109
84 84 255
10 96 232
5 92 436
57 50 896
22 5 348
5 33 911
85 33 221
87 46 829
22 82 231
66 89 583
67 62 540
90 85 663
46 20 668
53 29 598
80 22 382
69 76 616
43 26 142
70 28 895
66 41 19
71 78 312
19 65 605
96 15 281
59 87 844
9 94 66
75 99 888
59 57 856
47 8 164
16 72 77
42 83 431
7 27 210
6 50 448
84 57 121
94 3 916
47 81 829
38 34 488
8 55 79
58 96 66
97 53 926
77 66 162
70 89 934
9 73 670
75 54 532
38 39 428
16 5 242
58 25 5
42 87 221
1 18 634
92 59 687
7 28 125
13 88 49
87 58 441
72 98 991
26 29 88
85 55 502
51 57 691
54 30 184
93 67 661
71 27 235
22 86 435
54 73 57
81 86 689
22 28 96
89 9 770
77 29 781
59 73 631
46 13 845
12 87 218
49 35 456
42 28 379
93 36 578
30 26 155
50 3 178
84 1 884
64 36 366
55 66 500
28 81 473
91 51 298
89 39 571
22 52 60
29 76 684
94 37 926
95 4 874
20 99 921
29 96 220
96 76 481
14 23 963
56 87 896
18 45 749
20 52 775
72 75 287
60 65 710
66 4 205
42 99 29
71 65 360
10 43 638
88 5 267
18 36 775
36 67 184
47 94 51
70 47 228
5 39 15
20 83 802
57 27 655
45 7 297
52 47 275
22 76 486
20 96 789
17 72 141
73 39 549
61 14 408
22 15 971
20 90 717
35 4 232
83 42 690
94 30 524
28 99 792
14 82 553
74 86 440
18 14 749
83 58 816
6 82 628
5 71 444
48 33 581
27 52 817
23 82 873
33 84 755
3 98 346
65 73 698
66 98 886
93 86 351
18 49 690
59 95 81
87 31 245
4 29 750
69 74 855
97 31 595
11 25 241
45 11 891
10 82 141
80 28 748
76 23 372
84 60 939
18 56 648
85 17 611
89 64 965
91 70 650
93 84 201
31 63 289
6 18 848
22 4 462
50 41 113
81 64 11
97 49 549
56 79 507
91 27 993
17 20 213
2 85 957
50 17 16
32 98 697
9 43 529
93 68 426
69 61 146
78 79 799
43 59 961
68 78 886
31 26 792
75 90 217
98 25 89
19 28 575
77 42 646
55 35 62
79 25 127
44 53 857
80 31 661
22 69 106
5 6 758
74 8 131
9 9 41
76 79 488
98 84 553
42 64 222
74 43 236
92 62 284
98 67 669
91 61 562
91 74 804
44 16 241
20 80 434
26 21 795
24 2 792
60 47 688
71 75 162
6 44 324
92 66 273
30 73 90
18 19 602
36 90 603
14 55 741
50 15 639
27 46 433
18 75 764
70 8 646
35 87 176
84 42 134
29 47 938
34 87 445
49 32 401
39 6 31
93 48 275
42 35 913
55 72 578
91 58 982
61 40 842
42 17 956
87 7 295
72 41 766
82 61 851
19 12 566
76 86 974
89 60 382
14 74 210
20 40 251
48 32 361
59 58 636
41 76 132
6 11 962
95 7 932
16 92 302
20 36 65
60 85 400
35 91 593
80 0 388
14 6 458
23 50 388
9 38 457
99 63 114
91 55 632
22 35 684
8 79 789
39 33 636
78 41 796
34 50 447
91 1 246
80 37 466
10 19 421
98 21 491
76 60 985
62 66 150
16 68 295
60 53 322
39 46 263
11 10 378
68 54 105
30 38 240
92 64 723
65 21 863
90 22 401
62 9 48
41 35 44
41 28 75
54 50 795
11 59 247
38 54 981
45 78 891
66 3 231
14 53 200
54 96 235
30 29 201
62 45 194
52 79 681
78 74 263
74 4 959
81 72 792
81 71 893
28 76 924
36 34 684
83 92 752
9 57 467
30 23 627
13 69 77
67 94 935
82 63 431
0 25 764
14 68 607
55 88 929
73 53 55
51 40 286
2 56 699
69 73 773
25 24 193
51 72 35
98 71 731
15 79 552
93 98 746
30 43 445
59 38 52
26 75 124
29 54 241
30 3 261
23 92 557
19 95 730
91 99 261
68 91 622
99 68 558
82 62 53
83 34 99
90 74 861
32 57 571
7 79 632
4 76 188
22 68 227
24 95 979
98 89 275
60 9 622
76 49 717
27 74 971
19 72 674
67 55 978
49 64 299
