100 2475
11 3 959
74 84 983
77 66 512
36 89 248
47 66 443
91 67 49
13 28 943
65 77 20
84 3 336
76 82 250
73 7 151
8 52 405
12 39 125
55 9 74
14 64 89
38 75 455
85 67 59
39 76 97
29 94 415
74 56 305
45 53 680
61 93 679
28 4 647
23 80 402
21 3 807
75 39 778
92 51 78
26 10 619
93 25 920
38 61 48
42 70 65
85 98 294
17 57 964
55 16 599
77 65 183
61 50 78
73 74 779
21 35 348
0 51 154
92 28 569
38 65 521
50 57 129
59 81 647
61 25 371
19 90 901
73 70 250
54 33 915
71 10 876
46 19 411
70 55 808
40 2 520
48 20 572
57 78 548
37 57 14
60 98 992
28 21 446
47 97 700
0 28 428
59 4 570
61 97 235
11 57 381
53 84 210
9 89 298
12 27 487
70 25 177
90 89 543
29 53 333
93 62 473
76 21 21
66 67 755
48 65 428
0 4 910
74 18 436
47 47 153
76 5 432
0 2 15
74 9 792
97 50 824
70 65 103
83 32 684
18 79 960
63 77 219
79 55 749
26 42 248
85 74 14
84 90 550
66 16 310
9 94 591
99 19 704
56 61 540
19 60 930
2 34 692
4 85 89
75 81 359
76 18 938
71 16 935
4 5 688
86 73 319
78 77 986
6 88 239
88 76 528
57 16 926
49 93 415
92 4 492
44 80 609
64 7 602
99 15 826
41 41 512
7 49 231
9 41 636
65 69 996
14 10 175
99 10 169
57 27 505
55 71 212
91 8 299
18 83 5
25 14 734
89 8 759
43 89 636
77 54 337
84 39 841
98 43 184
97 12 15
8 44 661
63 3 277
13 49 920
57 33 206
81 69 334
48 69 469
22 63 574
63 49 345
21 34 493
10 17 869
0 67 785
14 55 307
63 93 89
93 75 957
96 90 325
92 87 735
95 8 482
42 15 647
83 96 892
17 8 188
47 39 951
25 27 810
91 1 127
53 69 230
56 82 746
37 13 671
77 51 525
43 98 766
76 46 106
95 87 331
72 57 762
46 0 925
70 61 240
23 63 334
66 89 971
74 33 412
58 93 870
80 77 43
80 64 633
16 26 991
94 2 244
95 91 481
64 43 700
49 40 427
8 71 836
89 57 969
19 64 529
81 57 484
58 13 640
79 89 168
0 7 182
46 98 412
19 79 202
66 56 783
31 59 885
11 6 865
43 3 596
8 24 48
47 49 815
31 25 405
21 81 961
94 68 747
31 49 738
41 49 300
51 17 643
79 18 321
14 45 845
2 76 281
55 38 30
53 55 521
53 73 875
45 18 233
76 49 636
90 78 777
45 65 182
57 42 699
51 43 561
45 31 358
73 26 214
64 90 255
95 13 866
48 91 167
1 82 210
35 82 311
63 60 729
21 1 807
39 72 285
21 42 563
35 21 980
77 56 441
50 72 860
69 0 593
64 79 606
89 42 560
29 25 591
35 19 948
91 80 909
36 23 615
74 54 781
89 15 780
83 89 534
99 47 189
3 85 652
82 21 126
79 61 893
91 89 125
79 56 673
70 50 517
92 17 657
16 13 117
17 35 333
54 30 936
84 92 455
67 12 429
69 30 648
54 8 125
22 79 861
21 74 770
0 42 465
63 28 6
99 9 385
65 53 11
78 0 150
27 89 146
53 81 659
51 92 514
65 80 441
98 7 143
70 3 519
14 88 175
33 54 347
63 30 190
20 61 247
56 52 305
5 15 725
23 23 583
27 87 304
11 10 14
75 95 476
96 15 887
59 99 500
23 36 205
95 99 940
17 11 647
11 58 232
26 97 393
93 7 424
85 53 941
38 90 605
35 98 529
85 66 40
41 7 408
48 80 668
43 12 572
24 79 964
83 46 656
95 40 949
53 78 554
28 40 815
95 12 316
16 60 481
52 17 385
79 2 831
24 14 407
32 46 321
21 68 325
23 6 492
48 7 517
51 0 525
77 27 819
13 48 615
48 83 290
39 91 913
53 0 86
72 73 268
14 39 131
13 42 156
5 99 619
96 13 722
47 26 393
41 46 418
95 70 210
51 36 730
83 5 842
38 54 749
96 30 62
83 12 374
88 66 562
28 63 63
94 12 895
93 8 115
83 35 58
36 83 402
98 93 981
72 26 81
45 99 799
20 2 587
61 73 511
74 14 763
97 61 462
1 84 507
34 13 500
3 20 138
12 82 821
18 24 936
27 29 193
31 66 654
30 9 597
66 50 252
65 61 252
6 4 286
99 7 423
96 42 276
0 70 912
41 8 895
42 29 76
5 54 915
91 76 233
87 61 940
97 73 81
82 83 262
14 49 489
52 34 684
72 5 426
79 94 955
58 98 284
9 99 738
40 42 582
8 28 558
74 97 97
29 88 984
2 87 186
31 24 803
42 57 906
31 7 653
53 39 354
6 95 58
61 40 997
12 91 144
71 43 181
26 20 375
45 2 555
87 6 117
11 66 752
91 16 762
47 89 0
19 6 71
60 28 574
61 9 982
13 45 260
4 28 246
80 22 509
18 8 261
79 44 257
53 28 970
68 40 636
41 86 947
77 30 37
53 26 624
30 8 283
84 50 265
88 18 282
76 72 245
19 40 83
14 6 333
72 75 4
52 14 488
40 82 839
12 37 751
74 26 170
4 73 660
71 32 179
60 54 214
7 51 216
72 18 469
90 96 412
45 19 284
31 30 44
33 53 434
38 63 495
65 18 671
61 56 135
43 55 436
8 68 918
88 5 522
55 50 390
65 45 366
61 39 63
62 33 483
58 8 800
9 11 196
80 44 975
96 55 885
0 25 771
28 57 40
25 9 775
26 78 80
85 17 114
55 61 67
47 64 238
4 14 934
82 38 657
86 6 993
48 98 350
49 31 825
20 30 972
0 15 391
20 99 282
4 54 395
81 44 883
20 93 32
33 51 856
54 84 998
16 74 42
11 19 142
93 56 227
44 81 421
42 14 584
75 15 598
37 66 317
94 79 266
47 96 22
11 93 631
56 1 506
55 57 113
6 89 306
44 82 275
22 80 48
63 50 324
84 82 676
66 90 766
59 63 124
9 6 976
67 48 601
18 33 878
52 5 80
49 6 791
10 63 445
75 57 956
89 6 252
74 66 863
92 31 94
71 47 858
59 44 210
40 23 43
42 78 678
85 3 20
91 93 598
93 88 87
5 66 968
88 79 107
71 68 396
33 62 833
40 18 38
5 7 359
36 51 340
66 82 94
65 31 298
8 5 493
72 39 76
92 68 250
26 54 19
84 24 521
1 97 84
89 30 996
42 39 186
53 90 157
18 55 751
96 79 369
13 13 150
42 34 490
61 99 520
60 50 439
57 28 755
27 51 774
21 31 427
51 49 788
86 93 466
80 6 518
30 83 805
76 60 96
40 62 244
30 75 437
95 69 997
86 49 552
18 2 0
35 28 374
38 2 181
29 7 884
69 15 960
57 57 878
57 39 267
62 3 338
15 50 54
38 20 524
72 45 13
94 7 259
22 83 564
94 91 613
74 83 372
38 93 38
17 98 716
80 17 115
8 11 831
26 89 324
67 58 148
50 63 53
16 81 379
91 50 748
9 75 110
48 23 109
10 54 401
25 92 703
10 19 783
51 33 541
96 28 208
6 79 622
9 46 717
79 37 922
52 99 580
4 82 826
44 45 710
77 83 22
19 23 959
33 6 899
34 76 350
2 22 528
43 88 886
73 43 317
85 50 624
29 83 366
4 81 415
31 60 487
56 58 593
5 76 741
42 98 545
28 43 397
47 70 361
90 55 72
31 21 868
39 93 33
54 98 971
9 59 519
44 46 250
4 17 453
11 23 222
47 18 313
24 25 117
57 80 611
88 31 348
91 41 45
45 36 635
82 50 176
80 73 467
47 42 156
57 93 879
77 85 614
55 98 58
11 46 3
60 3 457
34 70 865
7 67 757
34 73 16
16 71 744
78 37 628
85 77 884
70 92 234
48 59 494
21 49 827
21 39 913
15 87 453
41 65 84
25 22 123
14 28 296
88 12 269
78 80 760
1 73 497
69 97 475
73 38 219
82 8 668
15 54 385
84 36 941
90 61 501
89 5 984
13 30 408
65 37 887
24 28 690
26 91 450
42 10 458
27 12 450
77 24 983
78 4 788
80 36 351
1 25 860
74 76 499
78 53 686
28 89 276
2 59 581
30 12 321
52 92 125
87 47 926
44 70 596
11 94 854
16 47 684
19 94 28
0 83 381
12 53 904
5 25 650
0 21 44
77 98 653
32 31 433
98 82 268
67 34 405
36 30 897
69 9 148
63 90 348
43 22 439
24 64 667
62 25 136
72 91 793
88 14 776
50 92 686
77 86 522
57 5 256
45 77 441
7 62 796
96 73 159
46 14 498
41 89 79
55 23 261
77 67 449
87 12 664
68 18 221
37 60 938
56 20 409
79 97 484
70 10 121
33 91 482
45 58 454
22 26 953
80 33 214
94 57 140
19 5 5
56 59 22
11 88 738
69 91 735
19 25 561
21 6 454
45 91 712
8 63 166
24 45 948
34 94 188
54 2 976
7 4 47
94 44 934
65 54 548
55 47 708
0 59 933
69 64 516
32 15 597
21 37 750
14 29 851
40 38 92
62 95 645
37 1 993
19 78 203
78 43 128
14 32 996
41 80 380
57 15 136
20 38 745
67 96 245
50 37 574
10 14 521
11 97 390
1 24 194
89 2 510
22 89 327
4 47 876
26 22 648
23 13 809
38 1 784
66 86 687
72 86 610
25 91 833
95 18 628
80 52 553
78 22 130
63 12 251
89 60 607
16 4 962
76 81 92
16 82 833
88 7 703
50 67 745
23 32 149
57 73 433
79 78 160
55 77 658
61 20 124
70 28 845
23 99 534
40 86 928
86 84 646
78 96 676
81 30 419
74 44 683
95 44 976
58 67 449
52 41 665
25 6 485
10 64 512
5 52 298
66 26 658
65 62 857
2 93 197
61 88 651
94 4 949
56 89 509
12 89 544
53 21 75
77 15 963
77 29 298
6 87 258
85 49 471
44 41 218
75 45 464
60 53 567
58 95 485
32 45 81
57 67 54
48 47 771
75 27 156
72 20 525
13 39 338
33 24 124
28 88 57
64 0 194
60 57 622
99 3 488
50 75 884
63 18 398
17 42 268
85 20 247
82 67 964
43 25 427
44 31 299
4 55 547
70 9 639
99 57 651
12 83 185
23 22 647
37 12 943
37 92 808
48 1 730
7 41 830
69 54 409
23 17 987
87 83 25
4 60 605
62 22 543
63 47 436
3 55 782
31 85 698
86 7 16
87 78 236
79 98 641
2 37 887
92 43 165
79 14 407
71 60 118
93 99 545
40 31 439
6 97 989
88 6 201
0 48 61
44 52 807
18 21 699
20 75 331
6 19 885
67 16 533
54 10 421
11 85 989
75 73 71
86 19 61
72 2 990
10 35 339
89 49 935
84 23 454
24 67 882
95 84 764
54 86 277
19 82 445
56 96 971
2 4 177
54 40 897
41 56 497
9 29 987
87 82 524
92 11 526
21 5 199
13 55 657
69 31 723
50 99 356
22 97 337
18 54 559
78 89 980
9 95 242
1 40 42
74 31 586
91 53 610
36 47 667
86 89 204
88 60 139
50 33 121
40 59 760
69 86 317
19 50 326
30 30 614
53 16 166
58 74 15
53 82 736
74 82 41
92 10 145
39 28 247
90 79 933
45 35 751
53 53 984
92 62 736
17 13 682
84 60 163
78 17 106
32 99 40
51 44 744
61 19 861
28 10 129
58 41 171
82 84 811
68 33 861
13 21 622
98 12 566
92 57 937
79 88 969
39 56 741
97 32 821
41 38 270
63 88 36
63 4 969
46 8 584
45 6 903
96 20 217
56 9 507
63 20 564
38 29 428
73 84 705
33 64 543
30 99 454
14 15 771
80 27 888
21 24 575
37 19 933
16 7 114
23 8 294
78 82 307
33 2 783
44 88 509
48 37 132
85 41 928
97 82 828
99 29 337
73 21 821
17 44 344
70 54 490
52 7 335
56 22 878
53 58 419
89 48 152
40 72 165
53 49 449
30 10 36
9 43 718
20 81 777
17 7 918
12 98 406
18 98 172
52 60 494
6 62 930
69 35 655
62 79 90
39 75 972
7 73 916
40 81 678
50 96 423
86 96 890
27 6 141
79 73 817
64 19 277
9 21 759
76 77 544
96 88 281
27 11 565
52 2 849
77 47 162
63 62 865
19 54 679
33 94 405
48 82 451
7 5 940
90 54 796
58 12 992
61 83 397
34 93 535
42 91 254
73 41 740
84 17 196
95 20 703
85 55 743
19 93 55
31 23 613
68 4 443
30 26 554
46 22 224
79 79 500
19 24 460
85 6 375
58 5 810
20 21 24
13 74 939
21 91 514
61 47 38
87 49 441
60 51 644
84 28 701
38 69 180
5 19 677
40 52 649
3 92 676
79 68 434
37 51 207
54 27 169
76 27 721
82 97 343
97 6 409
76 38 427
25 73 713
38 99 89
45 40 330
0 1 237
70 64 551
78 24 886
36 6 443
66 17 946
89 56 534
78 69 255
35 26 246
23 7 322
4 31 484
80 35 723
30 38 679
16 68 219
99 50 237
49 99 627
69 60 416
71 77 632
47 77 389
37 82 745
12 24 719
9 65 776
79 51 242
67 27 750
18 67 74
4 50 970
66 84 424
53 86 163
8 31 501
63 95 144
65 19 527
47 78 391
0 0 618
47 48 937
94 78 393
18 96 347
47 23 666
47 76 747
28 20 864
12 3 226
68 65 635
38 43 520
84 31 583
49 15 900
22 60 939
0 63 47
55 76 407
21 22 77
97 14 859
76 19 94
74 80 380
12 42 848
94 43 358
69 69 870
27 86 817
41 3 185
48 39 619
91 42 599
93 97 537
58 54 979
43 94 785
42 16 501
99 24 414
96 23 879
70 59 155
47 20 731
84 10 440
74 17 686
94 62 484
31 97 743
59 35 893
87 13 336
88 45 323
46 20 78
12 96 335
9 68 429
31 81 658
17 16 824
38 74 431
88 92 908
3 77 875
83 55 502
35 62 260
39 39 450
16 48 764
59 45 562
95 67 360
8 87 540
30 65 284
5 48 8
65 47 755
66 15 744
88 3 862
39 35 556
59 85 241
11 34 128
27 28 981
2 2 939
86 2 457
67 1 736
77 81 423
78 16 838
58 66 888
17 5 522
97 51 607
82 56 875
54 57 469
55 0 823
62 85 949
28 25 334
58 57 166
63 42 376
35 44 209
19 51 792
75 98 442
16 6 558
45 74 287
33 76 334
55 41 511
9 88 118
88 25 220
96 68 308
6 41 607
29 67 225
66 25 586
81 5 211
69 74 854
23 87 610
29 86 776
3 69 577
50 26 511
65 82 752
30 91 37
92 99 551
96 72 95
35 54 686
79 29 885
73 87 257
20 51 81
28 36 641
53 70 181
95 88 833
55 85 451
21 38 10
98 67 707
74 88 291
22 20 944
16 18 836
85 91 377
10 18 208
6 56 127
83 68 191
71 34 915
3 45 541
12 44 220
46 43 846
69 22 374
3 35 147
49 38 86
58 11 837
58 32 396
66 92 588
73 63 800
51 52 574
27 8 365
50 56 180
70 67 746
51 50 6
4 7 39
37 91 494
63 71 330
56 64 635
18 80 512
63 59 424
99 82 575
7 96 305
11 80 931
91 30 793
11 72 846
98 20 69
77 55 737
86 34 521
45 15 744
35 56 536
5 6 33
54 14 977
63 53 787
70 51 615
26 38 899
87 42 124
82 36 448
40 26 826
45 0 33
99 20 846
67 43 588
57 6 395
75 71 7
66 40 331
41 44 986
1 57 626
98 4 284
17 80 787
19 96 441
10 4 606
69 21 896
45 55 756
84 29 809
28 35 261
18 62 543
7 52 16
91 79 596
35 8 391
64 75 327
1 14 385
29 63 650
37 45 968
80 66 878
4 52 745
78 85 636
64 27 429
68 59 320
16 0 446
77 68 668
63 68 560
74 72 591
98 42 149
52 37 437
1 2 294
23 47 50
66 87 925
95 41 711
56 14 424
73 92 243
77 60 264
64 80 541
82 35 777
56 53 771
95 85 789
67 67 338
25 78 847
16 38 385
80 93 609
91 69 936
86 46 61
26 50 131
31 18 759
43 82 347
24 15 199
32 89 931
99 49 436
26 6 854
9 1 535
31 84 892
82 2 960
7 32 692
80 7 528
18 22 78
84 80 226
28 14 40
44 25 472
82 86 144
48 58 658
48 44 496
85 52 322
59 96 718
41 40 212
53 51 519
77 78 956
33 29 371
11 20 27
36 97 98
6 69 70
15 60 400
59 76 612
13 26 213
53 67 220
79 96 925
60 56 612
34 58 254
97 63 286
84 86 6
38 37 108
51 8 665
36 69 837
88 85 593
17 78 828
69 63 678
18 41 952
4 36 679
3 61 500
2 42 927
69 16 247
4 80 424
18 58 538
14 77 902
56 56 672
6 61 380
89 0 153
56 48 398
83 97 303
55 60 183
27 50 286
3 66 472
74 67 371
90 53 244
52 91 296
6 52 369
92 9 830
12 31 509
16 84 761
77 40 537
59 98 948
80 15 400
13 19 671
45 81 895
90 99 288
9 34 958
61 65 520
94 61 2
94 83 26
41 26 216
56 78 789
31 80 458
33 99 525
45 67 586
86 55 421
95 89 936
36 41 96
53 98 541
57 53 229
83 21 267
3 96 171
83 49 23
89 20 926
76 45 61
33 11 996
58 60 676
92 89 95
65 12 180
73 68 42
12 95 171
31 58 796
75 35 581
43 87 945
52 13 978
76 31 38
39 81 661
67 45 31
45 17 475
63 87 821
69 88 953
99 73 750
59 71 154
4 61 371
16 94 289
19 76 866
62 40 814
10 33 170
60 42 823
57 41 724
57 8 457
9 15 281
59 66 814
90 2 423
80 57 658
80 21 386
26 23 680
56 71 627
61 98 98
29 15 599
96 18 256
13 88 825
72 56 527
45 33 621
57 43 449
12 48 6
17 22 314
0 57 513
83 3 918
74 24 26
37 14 263
77 18 522
45 25 875
51 16 554
80 5 366
29 21 455
66 1 979
17 56 412
50 47 85
13 93 962
37 23 3
52 44 419
61 63 719
29 46 613
20 83 22
43 21 884
10 25 186
91 14 651
50 38 594
43 20 983
26 93 621
81 88 865
17 86 34
14 22 497
23 48 681
6 8 454
19 34 189
67 11 362
78 40 858
47 69 560
31 61 519
39 49 122
7 12 628
96 71 33
67 46 719
34 92 144
72 97 130
41 59 177
40 25 616
3 4 965
6 9 397
31 98 53
82 96 363
85 83 14
61 96 634
62 47 152
9 31 779
15 9 424
9 78 422
56 25 481
40 39 514
29 41 985
2 12 925
46 11 109
21 33 789
60 37 804
61 41 993
3 9 53
13 90 531
3 46 981
23 97 464
74 39 643
88 23 315
4 96 517
74 74 665
93 49 768
43 42 957
33 40 191
93 46 832
70 13 65
5 32 657
2 64 676
97 81 775
