100 2475
45 96 381
46 80 376
65 46 650
5 45 904
72 50 376
87 80 957
48 11 51
70 65 32
65 98 21
85 48 560
59 99 435
1 3 789
85 56 165
35 24 376
63 34 659
77 48 716
93 69 494
22 10 829
94 14 828
50 17 296
10 83 441
59 89 909
5 53 970
52 12 363
68 84 467
65 55 782
83 85 483
80 85 681
90 37 190
91 36 333
49 11 136
45 66 815
2 4 64
40 58 901
91 92 730
54 81 860
41 52 195
80 13 444
21 70 296
79 32 797
86 5 678
39 62 338
6 80 688
50 76 863
98 61 195
24 84 91
60 94 211
68 80 8
83 78 874
96 80 175
49 69 21
66 60 935
79 73 70
92 14 63
9 90 596
49 63 453
91 35 462
32 40 794
61 26 945
88 29 732
80 12 727
48 16 760
66 98 717
24 60 190
15 40 895
56 49 710
73 87 14
64 49 448
3 48 708
43 63 59
11 42 841
85 83 928
4 79 85
36 25 130
56 91 545
49 99 515
51 60 273
53 0 16
40 56 400
41 59 892
77 88 679
24 43 832
49 53 301
15 32 546
0 0 893
63 11 229
86 87 495
38 36 617
11 19 988
82 56 295
93 3 640
55 4 596
29 60 827
71 21 585
11 47 781
15 66 768
0 89 923
1 83 2
92 66 620
77 62 156
46 87 810
53 88 658
86 79 542
8 73 591
68 36 956
90 72 919
40 46 807
69 20 449
10 52 982
35 77 112
4 26 324
74 55 767
83 1 100
81 93 601
97 69 644
88 8 849
50 61 141
45 34 824
93 71 729
77 14 910
25 54 677
44 45 790
83 83 608
80 87 594
12 75 259
78 14 945
20 52 622
44 58 453
32 69 715
16 95 178
11 27 845
31 32 399
69 65 230
5 25 450
82 1 512
41 22 35
58 30 376
78 39 266
70 77 987
8 75 833
24 30 507
29 68 386
51 98 405
46 77 344
9 28 9
8 26 553
53 4 898
32 77 955
17 48 575
22 98 614
17 92 459
29 0 3
93 91 608
45 69 54
91 72 297
23 14 741
82 5 622
37 41 559
91 53 258
16 76 997
13 13 752
41 27 908
51 58 394
21 15 522
14 98 528
8 21 298
76 39 117
14 55 283
46 47 420
10 71 161
87 32 699
85 55 299
85 93 327
44 70 502
17 28 789
12 45 648
22 83 32
44 40 960
29 18 319
57 45 674
65 51 322
61 72 793
51 61 566
97 93 577
2 36 381
14 76 600
98 65 491
0 1 983
4 50 581
1 35 36
66 51 496
71 67 463
9 4 730
15 7 138
82 71 842
62 95 262
71 48 167
21 39 418
75 10 519
72 23 441
99 63 910
98 67 103
78 5 969
48 8 870
96 33 291
7 6 245
47 58 715
38 96 15
19 79 238
26 93 599
90 33 339
22 33 972
73 11 343
11 85 833
57 10 952
91 41 624
34 16 973
75 81 907
35 13 222
83 12 190
52 1 632
34 64 799
20 20 167
30 19 460
13 17 96
11 83 476
62 83 404
32 5 353
37 86 604
85 80 147
63 84 668
60 46 155
47 38 582
82 95 857
83 70 995
61 61 499
39 6 846
23 31 518
80 15 375
27 2 325
88 66 614
94 64 517
19 20 262
15 43 514
63 93 430
71 30 933
33 55 851
98 45 447
31 35 648
19 84 727
87 39 90
4 99 163
82 44 870
83 29 696
30 0 129
79 44 141
13 57 210
28 46 104
70 84 242
62 50 155
60 33 198
24 86 171
89 32 6
68 12 386
80 42 389
37 56 625
35 47 851
21 60 834
8 93 737
83 5 41
32 92 520
23 99 1
49 26 430
83 2 962
57 84 800
48 44 659
1 95 206
90 43 805
15 5 214
74 62 664
66 64 349
3 7 780
93 77 103
15 52 398
60 90 760
49 39 159
47 17 29
20 10 968
25 34 417
7 21 640
3 83 387
76 95 726
59 13 606
41 40 69
72 91 763
58 33 870
19 75 267
67 92 182
13 81 248
42 39 683
40 11 307
92 75 494
52 68 160
78 63 549
50 21 870
94 39 455
58 13 538
21 77 161
32 87 895
31 25 585
73 58 16
87 0 665
71 86 469
50 0 827
45 11 982
65 80 15
60 6 293
43 1 277
19 81 3
55 46 949
93 32 509
12 38 972
12 91 742
18 52 816
72 47 851
93 55 766
68 28 197
64 89 959
75 2 367
13 58 968
85 35 306
97 80 318
19 17 501
38 76 70
26 49 94
84 78 15
31 69 335
30 66 483
68 40 234
62 2 2
80 39 555
71 35 530
17 86 795
78 44 691
42 45 616
81 97 291
87 90 13
20 47 901
76 44 62
26 40 953
71 82 747
34 10 174
88 76 261
45 67 954
33 51 157
28 20 803
41 33 254
15 37 312
37 36 587
68 33 244
58 85 753
79 14 696
40 23 553
18 31 402
4 8 863
56 67 920
44 77 378
41 44 992
27 26 209
56 51 38
19 56 57
51 54 23
12 78 535
73 84 478
22 31 574
25 46 990
98 9 149
83 35 172
84 24 429
73 56 34
2 45 26
77 64 979
89 77 677
8 41 273
79 87 898
73 53 716
59 83 351
34 46 829
59 67 271
60 68 874
44 38 237
17 75 167
70 8 243
0 46 349
52 65 925
94 5 296
69 80 464
66 28 245
34 41 861
90 13 384
71 91 787
3 99 617
58 87 48
64 87 64
42 97 94
47 97 928
73 36 937
17 43 890
60 23 572
77 77 903
87 4 335
77 61 156
87 34 210
57 37 267
39 83 305
36 43 424
26 62 92
26 29 121
64 54 452
89 6 895
26 22 653
95 51 741
53 80 707
2 90 174
45 28 867
81 25 343
84 44 462
3 55 289
64 7 513
2 53 668
55 21 645
77 96 174
55 14 654
72 30 451
89 52 421
97 86 357
92 68 781
18 47 725
17 19 188
82 26 799
4 0 910
47 81 419
68 52 9
70 76 868
18 2 702
6 48 618
17 72 864
56 26 113
21 50 498
37 58 770
47 20 228
67 44 464
21 0 752
73 22 319
98 20 349
25 24 330
73 6 105
53 2 135
13 48 916
83 97 362
50 16 281
14 95 861
7 31 859
91 87 356
67 82 769
90 24 740
4 77 498
39 21 62
67 41 983
60 96 303
10 15 959
25 80 132
6 12 99
76 88 928
16 97 141
18 36 466
97 12 493
83 38 648
22 35 608
7 5 372
48 70 220
65 78 230
89 23 623
69 60 162
38 13 754
89 97 370
53 30 539
25 23 474
75 69 886
53 5 915
9 79 607
25 12 662
3 61 641
34 83 456
26 59 423
29 69 0
54 59 381
54 22 724
11 61 773
0 83 34
79 40 682
33 60 749
40 37 602
20 26 618
66 22 826
81 79 838
42 88 754
44 4 477
70 52 567
60 70 395
58 37 586
73 92 315
18 44 579
75 58 341
96 75 685
52 98 75
79 80 440
28 16 542
93 38 909
14 85 224
34 14 353
44 68 78
59 76 335
80 8 260
71 41 296
11 79 598
49 95 746
57 91 723
62 92 881
60 72 76
39 3 920
85 64 58
87 1 694
40 48 272
36 61 565
85 98 65
48 52 228
45 97 830
10 41 583
59 2 55
94 82 813
95 70 485
65 96 639
78 80 596
41 79 343
26 21 447
87 46 639
98 81 916
57 93 661
54 92 833
62 10 883
12 44 274
96 15 403
59 44 589
67 21 4
26 0 155
53 98 783
40 90 390
19 33 562
21 99 989
93 76 414
67 19 507
40 77 482
87 45 614
61 80 668
38 1 431
93 92 248
10 30 825
7 74 120
12 39 320
36 99 6
69 45 278
37 44 951
57 54 661
20 96 93
50 7 649
51 52 263
79 31 93
6 92 347
13 56 397
0 87 95
10 46 597
77 80 909
83 77 402
63 8 308
62 47 314
30 33 926
58 49 812
23 9 470
34 93 752
48 25 329
71 24 501
84 73 340
0 88 466
80 71 875
56 80 38
83 57 620
63 97 138
12 30 611
29 7 794
0 49 839
0 33 458
57 46 502
33 3 459
15 67 996
1 18 788
2 25 70
61 8 520
13 64 772
94 52 94
50 96 314
23 76 86
75 46 558
61 31 842
53 18 692
27 44 158
36 2 395
48 6 156
59 71 54
68 73 319
99 39 556
89 25 725
49 18 293
65 60 45
58 44 698
18 66 367
49 75 691
66 25 202
78 13 325
2 23 961
27 77 639
12 14 179
39 95 633
51 92 902
96 41 727
35 99 766
83 56 101
97 81 616
95 40 944
24 69 730
18 77 54
58 67 770
66 44 989
18 10 782
68 53 163
14 89 926
79 43 726
89 51 639
11 58 905
78 56 292
54 1 746
67 73 996
46 10 610
48 54 468
73 1 496
70 39 483
77 99 744
46 86 900
22 60 930
84 14 833
18 63 232
55 19 53
80 62 570
73 60 501
0 71 965
77 49 275
62 84 513
19 34 366
79 70 714
61 18 948
16 71 117
89 63 182
88 63 203
63 75 642
22 62 922
41 16 447
37 92 86
66 50 563
45 70 764
83 18 20
44 92 757
47 40 329
68 72 4
61 85 554
71 88 495
4 82 797
40 91 233
22 55 456
88 16 720
71 76 953
28 18 232
97 64 588
19 94 84
8 68 453
11 17 670
99 34 56
19 39 283
55 39 705
18 0 564
49 33 821
85 77 114
62 99 309
55 87 316
17 74 558
69 13 70
66 42 269
75 50 307
91 93 735
87 64 638
57 70 584
13 38 583
66 8 23
18 46 160
80 72 147
72 19 2
77 32 403
64 71 675
32 83 577
43 28 55
37 71 916
70 31 79
50 8 452
82 2 877
19 19 124
8 0 690
94 15 554
66 85 761
18 69 756
63 67 485
61 96 593
80 36 456
17 71 617
58 28 717
16 21 741
71 96 453
9 97 312
6 22 949
87 81 643
32 12 510
62 26 463
2 12 427
10 40 710
79 41 517
39 43 910
15 65 466
4 38 898
26 56 22
68 49 645
55 74 448
21 58 862
73 49 844
66 26 359
64 95 192
2 24 63
84 25 553
53 96 182
91 55 994
27 39 634
95 31 621
30 2 753
57 96 448
2 84 538
48 65 477
67 46 939
38 16 236
54 10 707
25 2 535
3 30 981
3 46 353
13 10 565
53 66 309
69 94 375
42 77 431
33 86 780
77 29 624
4 1 26
73 65 778
8 18 399
75 73 519
8 71 777
22 97 476
47 56 991
62 88 431
39 1 360
6 46 177
17 7 882
90 47 820
95 67 741
50 74 467
39 19 791
82 10 888
11 67 278
58 96 199
19 59 645
79 1 251
7 82 131
72 65 983
56 1 791
51 28 60
17 60 181
92 42 473
29 95 34
55 20 583
52 66 142
79 47 919
47 50 450
9 45 519
75 14 491
29 90 880
15 39 273
18 78 356
98 33 991
51 6 719
29 23 257
42 60 976
91 44 41
59 43 370
76 51 579
73 48 182
29 58 472
14 93 485
10 36 313
81 11 156
45 68 877
79 97 48
83 65 520
48 86 347
97 35 1
22 27 565
88 27 394
48 45 315
69 67 768
1 60 486
55 67 322
37 48 156
7 4 902
32 31 70
92 47 33
50 20 74
70 34 505
47 98 309
14 51 112
39 58 503
94 58 942
74 15 738
39 7 6
18 58 895
31 16 64
81 19 20
65 89 28
28 54 784
63 37 670
90 5 186
3 94 534
18 38 808
20 37 636
67 56 987
35 27 509
84 20 435
90 91 980
26 98 495
92 65 107
21 1 844
93 61 982
85 12 551
6 37 902
87 19 723
22 36 949
30 4 50
87 24 727
9 87 952
19 48 43
50 67 513
61 21 781
11 59 639
13 21 912
5 71 693
30 62 469
93 57 628
41 37 406
58 62 663
0 53 836
67 10 104
97 89 864
96 53 375
26 82 984
20 99 20
68 83 956
93 20 457
42 70 692
33 0 132
60 25 502
33 83 580
64 1 570
13 41 215
23 96 534
61 9 509
98 97 285
78 91 622
9 52 972
45 57 467
33 17 318
65 68 307
21 71 699
60 20 923
7 47 575
57 77 548
57 21 875
31 55 39
70 69 535
12 2 871
46 24 587
39 73 978
64 24 116
27 42 871
23 17 974
94 49 855
76 61 471
52 99 224
61 54 12
92 8 113
9 37 883
29 99 927
45 84 621
71 36 229
81 20 848
32 2 789
37 12 521
41 87 415
48 66 183
4 66 132
5 88 659
97 42 154
49 3 710
66 88 850
83 24 767
23 30 188
73 79 598
21 92 422
56 16 272
87 3 601
78 28 138
54 63 880
42 3 206
32 63 862
38 3 715
59 45 614
86 20 384
26 94 95
61 30 225
13 78 876
76 46 598
25 74 597
4 28 172
96 19 482
99 81 90
47 27 146
67 78 820
26 19 948
86 4 279
33 48 542
68 15 349
12 22 637
32 98 554
82 35 383
68 93 694
33 50 317
23 35 696
84 39 172
74 44 387
67 16 93
96 44 935
50 65 802
55 37 872
67 99 168
2 75 409
41 7 730
2 42 985
35 89 340
92 63 869
10 92 98
4 35 832
75 20 224
99 66 744
16 16 226
94 21 382
72 72 799
72 93 589
47 45 938
97 20 22
80 82 797
94 17 224
37 0 378
5 20 197
67 15 698
75 30 200
7 16 953
74 31 646
52 75 932
96 38 173
47 66 186
63 51 517
48 75 801
55 30 392
44 71 363
80 61 449
35 29 733
36 60 882
66 63 143
35 70 247
52 23 392
2 14 903
43 51 462
82 80 763
78 42 4
24 42 100
85 6 74
11 32 770
51 86 589
2 49 261
97 1 741
27 8 574
13 0 304
29 3 852
48 56 90
72 94 490
91 74 977
43 60 766
93 34 497
98 52 830
18 53 479
66 21 504
75 60 990
19 96 532
99 1 962
99 14 98
4 44 603
86 6 699
83 94 672
34 87 626
98 19 412
81 96 859
53 34 828
5 52 420
0 9 387
82 46 75
99 96 512
17 10 784
75 47 357
89 15 935
49 24 203
19 83 108
6 38 61
98 68 253
49 25 390
31 38 666
59 37 367
44 72 649
87 57 83
66 66 885
4 42 782
52 81 631
24 12 230
37 62 463
66 91 329
27 96 712
77 23 97
54 87 671
44 39 211
21 4 40
34 18 34
18 9 185
94 31 298
17 3 383
70 61 271
7 64 981
3 81 906
9 71 943
17 59 300
88 92 68
64 80 579
57 2 373
28 49 99
10 31 128
26 70 231
30 89 186
49 59 765
44 1 19
23 68 40
98 7 372
83 82 32
34 71 578
16 68 337
33 94 552
68 9 18
21 86 444
38 11 163
67 88 378
24 92 132
3 67 189
86 67 939
80 99 312
48 3 425
26 92 183
38 7 241
87 75 115
92 13 825
10 97 842
14 91 883
51 23 199
49 82 944
15 17 698
86 38 155
46 67 389
46 68 676
19 89 714
21 75 654
95 60 86
40 30 167
24 89 40
17 4 694
46 21 90
24 52 945
57 32 872
49 31 594
21 67 681
53 95 929
34 51 149
44 95 899
82 58 513
6 93 404
82 4 893
35 53 834
39 56 401
26 54 479
64 61 19
6 54 200
30 70 390
21 37 929
72 29 723
10 95 245
11 43 491
13 33 45
24 97 32
38 62 717
18 5 253
6 9 974
45 61 954
31 13 328
75 51 88
22 78 122
67 53 398
20 18 128
91 5 739
9 48 348
73 39 878
34 31 280
75 31 531
47 32 76
73 96 522
60 54 394
85 23 678
71 92 658
91 60 950
71 25 80
28 81 621
67 74 619
82 41 174
37 73 815
23 16 976
84 42 201
43 26 967
15 18 57
5 39 124
99 28 225
10 84 440
48 58 114
33 19 207
69 43 673
18 95 863
43 99 853
77 67 144
32 75 416
42 1 616
35 11 823
41 76 224
22 22 946
8 8 475
17 87 491
40 92 429
27 74 596
0 64 893
62 66 487
55 24 96
21 90 276
82 78 458
54 75 695
88 47 636
75 36 220
67 2 673
69 51 176
70 89 913
26 4 664
94 13 919
57 23 910
38 31 985
35 22 366
9 72 368
67 72 178
52 4 299
13 93 93
49 48 387
22 59 662
47 12 862
9 68 88
23 0 989
25 29 10
37 74 720
36 28 84
16 96 400
84 62 620
72 55 591
68 21 879
24 44 597
81 64 235
65 48 31
78 87 516
67 43 207
52 24 756
46 45 692
90 12 756
51 2 81
60 21 584
10 4 514
45 48 982
21 89 11
83 33 533
90 82 619
47 82 674
64 50 577
13 44 420
35 34 240
73 0 730
82 54 628
44 12 483
54 0 203
61 87 506
95 27 356
83 36 834
15 95 371
42 73 977
4 72 853
68 3 195
46 59 121
18 28 647
62 45 513
15 49 605
26 23 483
54 95 576
14 29 150
12 41 946
40 59 463
25 65 954
70 2 281
35 19 98
79 29 522
60 89 692
12 1 443
15 38 950
60 87 152
1 56 79
97 87 602
60 8 569
37 75 782
30 9 184
46 0 155
29 44 179
77 65 478
33 37 990
83 43 638
33 10 423
46 7 826
52 14 16
36 55 730
49 13 271
18 57 172
62 0 570
32 82 370
54 86 86
11 94 957
7 86 530
83 17 703
31 96 775
94 16 436
24 27 798
36 44 464
82 45 684
82 22 489
7 32 272
10 34 39
51 57 320
97 0 834
33 8 531
31 39 293
81 46 800
50 55 413
94 92 767
27 34 928
76 1 446
48 77 887
39 27 955
49 38 299
55 88 120
99 59 236
95 4 235
36 47 87
46 66 41
29 9 855
51 37 882
32 70 672
51 19 78
28 92 388
55 89 89
58 95 906
13 52 355
81 86 756
37 31 296
33 11 133
77 58 294
87 13 632
11 25 307
17 69 86
72 49 563
96 20 569
45 90 544
66 97 344
8 29 810
64 35 358
20 24 360
6 66 139
31 65 278
81 12 751
34 77 771
35 44 115
28 33 254
42 76 953
90 68 305
52 45 139
96 89 992
31 71 99
9 89 606
64 68 467
18 32 500
80 80 288
97 52 141
43 80 31
6 36 863
53 11 150
86 17 248
53 85 569
63 83 329
61 77 974
83 32 325
60 31 34
65 41 273
38 81 75
15 16 117
43 92 692
37 18 438
65 45 344
20 87 321
83 62 603
80 58 800
38 94 973
3 52 133
52 16 405
90 52 296
42 55 370
41 90 74
20 68 567
12 10 749
95 93 183
29 19 254
6 53 650
98 24 185
71 83 602
58 59 214
39 70 741
38 12 75
81 85 234
58 17 710
64 93 132
46 76 405
5 13 507
88 48 959
56 4 489
68 39 567
83 79 730
18 61 810
40 75 889
55 98 509
9 31 67
95 1 115
87 68 602
56 20 671
95 92 113
4 89 994
19 50 35
75 65 7
31 8 846
36 62 494
36 63 211
16 14 464
74 28 275
5 44 130
9 62 126
61 57 948
6 70 545
77 0 708
32 35 398
48 69 830
17 96 744
82 29 530
6 15 726
52 17 353
50 98 959
72 54 783
75 98 292
91 68 400
6 32 494
71 57 671
14 2 727
48 87 831
13 42 728
92 11 847
0 60 574
39 67 449
13 36 852
32 84 328
66 31 715
12 83 291
74 92 477
56 7 461
84 71 607
8 74 656
35 21 431
40 38 562
28 15 112
5 40 518
21 11 301
14 12 431
36 29 56
53 49 336
63 71 769
48 59 580
60 34 799
10 50 222
61 3 563
77 84 711
82 77 907
60 4 626
36 19 213
57 4 771
25 36 846
26 32 891
64 37 30
83 4 27
64 38 656
85 63 222
99 54 685
83 61 368
92 38 398
89 27 803
71 71 631
28 98 975
77 38 219
38 67 678
95 86 524
67 37 133
1 41 670
55 77 678
16 56 327
17 37 135
85 7 164
50 31 635
0 44 284
94 84 452
12 70 878
71 6 739
1 86 286
23 79 133
33 42 29
9 30 93
12 99 89
28 28 977
78 76 429
98 35 393
80 29 645
93 84 113
9 65 680
93 51 679
15 22 764
26 44 138
73 73 652
94 46 415
81 59 877
37 47 980
77 98 903
29 94 481
54 80 617
24 17 222
63 57 872
67 32 589
57 30 46
55 72 676
9 35 633
8 35 61
63 65 849
20 34 835
27 60 36
89 61 153
99 76 601
20 63 11
41 19 516
87 8 554
59 5 977
76 23 942
47 39 973
63 30 259
74 21 518
65 26 128
25 18 333
44 87 644
30 83 129
96 52 455
25 21 820
70 25 912
1 59 54
50 64 292
77 72 746
84 96 81
59 18 55
22 71 226
62 82 872
88 69 395
79 7 386
47 24 550
22 18 305
50 12 86
98 98 913
64 18 671
74 5 889
70 62 87
51 35 947
66 67 248
40 65 846
49 23 56
48 30 550
94 37 43
18 71 286
87 63 622
64 39 327
63 21 39
59 95 73
95 43 700
2 59 637
2 80 853
4 20 792
58 34 598
58 35 507
91 63 367
58 15 229
16 20 560
74 58 604
37 85 570
86 32 596
64 27 991
44 30 11
66 35 197
70 14 410
71 95 247
69 15 811
68 30 625
27 66 365
87 18 222
48 38 36
8 78 155
24 90 36
69 86 785
4 80 135
13 72 984
45 33 184
92 59 837
98 4 955
4 83 992
78 77 746
47 92 568
35 14 799
50 86 197
6 39 534
30 85 456
13 70 547
36 72 837
26 55 528
21 63 668
81 18 154
18 99 166
63 98 286
65 64 417
16 57 90
38 63 393
80 9 413
78 58 911
21 14 463
76 71 458
40 79 704
72 44 382
19 60 780
83 91 150
43 96 190
93 44 450
26 84 412
30 37 957
98 16 99
0 23 934
19 57 319
23 63 698
12 92 361
15 97 31
85 58 712
90 34 840
71 55 559
82 24 687
58 65 454
82 49 207
43 88 515
98 91 381
37 20 409
16 35 254
61 43 796
92 58 467
92 50 758
45 1 627
12 64 402
56 3 280
18 89 678
70 87 649
4 68 689
89 45 374
19 12 900
46 13 592
7 67 643
82 52 901
71 56 645
83 20 179
79 39 238
57 41 697
76 52 845
12 67 117
80 28 390
90 7 706
82 13 127
70 78 925
75 84 691
38 42 706
16 78 316
8 90 155
96 0 453
33 90 348
57 62 263
20 31 563
57 12 686
73 54 378
68 81 424
19 27 489
10 8 465
37 89 151
67 79 847
0 61 5
82 87 186
26 86 454
41 21 779
5 92 945
78 9 893
72 59 514
7 96 291
78 66 888
70 54 586
3 40 591
45 60 388
11 15 9
54 33 464
7 33 576
17 5 148
8 38 619
6 87 530
86 50 378
43 10 654
18 12 235
60 53 304
52 33 513
31 90 662
52 59 843
33 99 902
32 53 377
35 6 695
78 38 749
14 6 778
97 50 158
97 62 18
22 25 288
48 76 297
66 57 864
40 19 841
57 86 617
14 87 362
47 68 569
49 85 621
23 47 653
90 86 743
80 57 64
37 27 844
17 29 614
70 45 913
15 63 922
88 59 463
62 18 348
89 92 755
41 77 783
96 42 259
33 9 405
73 73 490
24 51 651
35 60 205
6 19 408
46 28 163
52 84 366
54 9 987
96 18 45
48 81 284
55 6 533
15 11 592
58 57 585
49 45 279
22 94 289
5 55 15
80 16 656
94 22 403
66 0 104
66 39 260
64 20 227
67 96 549
82 89 243
92 84 78
13 25 508
48 97 455
42 29 160
12 66 185
55 59 559
90 20 360
12 89 216
63 3 427
28 38 35
90 57 292
69 97 674
94 35 845
82 3 288
97 16 732
47 34 233
85 72 148
65 83 195
68 22 320
77 81 803
78 29 320
34 11 239
5 16 91
3 1 868
24 38 428
80 59 446
22 34 64
3 79 834
5 80 486
83 71 689
1 90 228
7 57 9
88 21 457
68 10 979
4 36 43
56 39 465
52 40 9
84 6 260
51 62 111
3 77 422
63 26 655
31 70 364
95 69 757
79 72 256
47 14 653
10 57 77
20 81 186
23 15 547
82 38 299
63 68 886
14 86 382
73 71 633
93 79 378
17 32 620
44 75 79
42 44 719
48 43 248
9 93 620
58 82 553
40 86 997
31 11 701
32 29 142
36 10 707
5 67 153
62 1 854
69 84 883
42 23 21
73 23 918
56 15 983
80 69 947
86 25 857
82 62 896
17 42 710
55 97 575
28 48 23
62 61 203
52 49 589
28 4 622
97 61 181
49 55 628
4 9 295
88 25 981
86 30 430
96 79 215
81 58 222
4 97 119
34 94 825
70 66 178
29 77 76
74 83 144
22 95 773
6 27 666
91 83 121
65 66 716
20 59 68
61 68 988
57 72 107
92 6 557
91 6 429
88 32 662
90 84 812
11 53 372
53 24 758
8 30 278
9 19 96
3 60 958
85 97 993
65 87 155
42 27 429
76 48 794
46 37 381
57 48 475
73 25 728
59 50 218
77 91 816
14 80 876
14 33 501
66 89 152
51 30 298
78 82 494
21 26 551
3 84 627
22 80 558
40 80 280
46 41 152
40 25 258
77 85 629
86 99 737
6 16 562
65 56 671
69 25 235
38 15 442
96 82 551
81 7 383
10 78 981
39 8 730
22 38 822
27 68 208
54 25 426
21 27 585
75 64 374
96 59 27
97 10 297
70 99 305
42 65 695
49 74 508
97 65 891
71 85 776
11 14 446
7 18 159
11 56 938
85 95 435
69 18 281
76 43 622
90 53 898
96 58 343
8 57 484
52 27 712
39 90 791
86 33 841
84 57 299
69 56 842
53 57 566
7 60 529
70 90 608
99 51 12
31 2 311
21 43 858
72 48 630
35 4 429
47 15 547
34 38 28
51 10 975
2 6 704
81 42 450
10 62 317
30 30 491
13 89 635
87 55 96
54 3 373
41 97 642
39 39 836
38 90 33
40 9 448
60 78 147
94 99 551
18 30 250
0 48 729
4 22 765
66 16 509
74 97 497
95 36 492
25 39 668
39 88 791
76 65 15
91 38 100
53 8 280
8 54 387
91 42 773
3 12 950
8 42 235
20 92 901
32 42 276
92 40 389
22 7 369
41 10 305
73 21 977
55 3 392
26 80 988
95 49 791
44 15 871
32 20 488
55 90 328
7 14 208
29 63 415
19 45 198
71 99 995
44 26 480
18 94 462
62 98 836
42 81 921
81 51 107
31 72 773
74 69 793
97 96 455
95 54 948
96 3 334
94 81 394
40 43 446
57 94 124
42 13 5
57 20 279
10 72 618
97 23 472
2 68 924
23 7 636
87 85 347
2 9 798
59 51 788
18 74 625
77 95 491
96 2 576
50 15 48
49 20 548
86 86 96
58 52 481
90 85 227
26 5 564
53 92 180
98 48 879
31 75 77
32 93 200
15 82 306
1 8 753
60 5 417
15 81 833
69 9 483
46 25 315
63 23 203
35 73 717
4 78 178
28 1 863
75 85 424
50 57 333
25 60 733
31 49 238
7 51 269
2 51 336
62 60 285
3 13 407
58 3 803
35 87 865
