100 2475
0 20 299
38 0 102
33 55 190
84 85 514
87 61 702
66 58 229
16 47 917
58 86 452
71 65 253
45 62 66
65 65 222
75 56 347
95 88 752
68 0 852
47 36 255
33 99 670
8 61 511
13 69 930
73 99 403
98 72 331
67 14 341
24 55 645
41 56 610
8 40 792
57 18 264
36 65 560
8 54 133
13 10 307
37 58 760
30 17 245
50 84 980
20 24 680
41 69 165
49 80 233
45 5 515
6 85 395
11 42 662
31 30 953
22 59 401
29 84 647
66 85 383
74 4 990
33 58 386
2 88 533
0 91 698
6 61 406
77 13 856
74 11 768
55 16 896
33 59 861
42 65 349
59 48 488
4 91 865
11 72 500
45 33 51
83 0 749
11 40 978
32 35 336
80 45 519
64 45 966
3 62 726
92 90 566
4 64 827
85 22 514
4 48 680
22 23 84
32 50 522
92 97 669
2 16 327
10 85 635
39 86 745
85 97 263
36 26 43
7 10 316
60 47 132
63 2 906
14 94 767
56 98 272
44 49 462
29 82 866
15 85 934
75 83 996
76 41 685
20 85 66
87 20 770
97 68 188
32 52 348
74 57 963
8 98 826
16 86 862
96 62 450
77 63 423
90 80 292
5 50 642
98 15 442
4 93 855
39 50 683
51 36 529
72 20 468
30 57 809
0 63 978
80 55 411
23 0 573
34 99 638
46 38 697
15 93 69
71 80 882
22 68 835
32 34 727
98 39 610
27 8 193
51 1 605
25 96 744
2 48 400
0 83 659
48 78 753
97 91 40
84 59 694
98 92 772
98 88 644
80 18 937
74 48 900
8 83 653
15 56 649
22 64 776
58 17 867
69 38 980
86 44 441
1 68 270
37 76 286
38 23 289
67 20 719
59 30 534
4 97 577
41 34 804
35 66 619
26 15 138
2 82 745
49 54 204
6 13 118
39 51 754
29 78 347
84 40 235
36 71 976
88 17 934
86 28 145
2 66 200
76 50 974
69 36 531
34 92 161
15 64 660
54 36 888
31 41 997
71 7 288
99 33 377
39 76 113
41 32 444
99 29 631
97 77 423
55 24 55
79 53 97
93 19 316
98 52 904
88 18 109
25 88 554
69 24 124
6 9 262
28 95 479
50 87 412
20 73 991
76 62 419
12 57 134
38 41 664
39 23 500
17 80 601
67 27 164
48 67 904
43 35 614
98 94 451
3 72 889
55 70 507
30 30 431
35 77 19
91 76 374
98 4 647
44 86 107
15 65 13
77 25 257
9 9 663
61 89 415
42 39 819
51 89 442
67 88 77
33 2 427
83 63 986
40 74 125
94 48 240
25 80 742
74 83 764
35 73 377
90 94 592
25 77 161
90 99 599
67 89 920
49 99 681
46 24 622
7 84 142
8 95 631
81 11 311
93 33 273
31 53 309
94 72 928
63 65 873
47 75 734
90 25 82
4 30 438
56 21 624
99 84 589
58 29 474
24 3 792
77 50 512
6 60 700
71 87 817
92 87 625
28 97 840
51 82 203
50 90 582
72 15 950
16 3 199
39 34 509
17 91 566
93 93 289
88 31 7
81 48 989
96 42 423
64 58 326
84 74 902
52 84 582
82 18 72
4 70 35
72 31 833
96 38 360
6 77 814
81 91 261
18 33 707
51 62 535
83 81 753
74 1 232
17 74 382
90 57 670
61 14 816
73 90 398
46 78 641
84 29 891
1 72 201
53 52 52
94 28 883
9 65 308
88 47 261
63 75 969
61 49 215
6 18 202
11 48 915
25 67 79
26 88 7
24 4 988
90 52 628
63 53 631
4 89 365
55 84 23
78 28 671
51 28 79
68 68 711
56 75 428
91 23 757
23 84 23
35 96 962
97 62 690
3 55 231
61 13 333
30 49 939
8 71 669
20 76 382
79 89 260
39 72 177
2 40 791
92 39 746
84 21 755
70 15 422
49 83 717
7 52 39
58 80 837
84 70 943
12 68 293
52 29 732
65 61 732
52 90 506
34 48 982
64 41 630
87 11 155
24 5 983
5 65 208
42 78 284
60 23 892
93 78 674
81 31 109
82 83 379
85 41 623
46 85 999
33 68 751
82 8 549
44 35 899
10 69 565
84 13 683
58 14 660
35 13 297
32 24 352
91 97 894
48 59 365
53 62 423
27 79 698
82 30 416
83 66 147
36 60 946
98 87 681
64 44 646
71 40 697
65 8 351
84 65 903
95 52 803
5 74 524
24 32 187
80 51 77
84 75 96
36 74 623
56 27 185
4 61 472
88 27 42
99 85 135
26 99 435
4 66 816
95 35 198
92 6 106
80 62 213
45 72 558
24 57 585
25 69 892
64 62 166
18 31 38
77 3 626
17 78 337
14 7 327
41 9 741
96 91 467
22 84 498
6 58 192
62 87 132
62 62 588
21 0 857
58 74 393
80 9 389
36 83 666
94 39 158
67 38 518
61 27 69
23 30 344
98 75 999
83 58 558
60 62 650
67 43 717
62 58 466
39 48 573
80 44 823
79 45 670
88 58 367
44 63 904
60 34 237
75 40 93
67 65 763
87 95 793
79 56 283
3 44 873
27 50 471
96 0 860
25 58 841
50 26 782
23 76 523
12 35 672
60 84 409
62 1 376
58 15 860
28 28 968
32 64 182
55 15 29
44 45 829
36 38 676
74 82 865
82 16 536
77 95 20
96 39 196
25 98 777
83 25 396
50 18 724
15 52 189
34 24 67
1 48 272
4 72 627
29 75 30
13 13 946
57 53 703
57 22 180
24 36 308
85 26 7
41 91 380
17 81 175
86 27 532
58 19 76
82 25 747
9 25 566
93 62 521
92 28 494
12 18 194
22 31 187
6 19 239
66 3 985
94 19 426
21 96 281
82 49 926
79 9 936
41 74 880
0 94 128
3 64 706
68 73 908
9 49 424
68 30 12
47 43 634
79 34 235
73 34 268
46 37 783
7 95 694
71 9 53
66 54 993
99 0 493
62 7 110
56 81 307
51 6 890
4 63 992
9 24 745
96 61 784
31 66 129
5 20 189
58 18 843
83 40 316
17 79 618
93 15 614
73 63 555
48 85 62
99 78 706
93 16 241
94 50 35
93 41 465
76 53 120
9 22 896
25 54 512
24 74 658
87 40 921
88 70 114
22 54 996
46 26 961
28 5 82
39 9 794
65 63 657
31 49 950
34 56 81
21 8 270
53 41 104
99 46 149
53 3 309
16 70 458
84 58 715
24 10 324
81 47 935
59 90 166
10 14 479
72 97 139
3 98 688
66 51 52
92 18 854
81 15 469
60 45 260
22 80 118
56 79 739
83 80 742
15 8 319
86 58 967
34 22 158
65 12 669
75 32 87
6 57 799
97 70 635
51 54 980
20 32 370
79 72 989
75 80 798
31 69 53
73 44 864
14 42 64
82 87 625
74 68 678
87 5 699
93 84 783
69 2 848
1 1 79
89 64 22
82 97 257
90 93 540
23 70 708
91 43 908
46 86 478
8 31 655
2 5 214
7 56 794
30 56 71
83 5 815
1 60 230
14 34 774
61 8 275
17 33 845
4 21 68
64 90 897
13 55 51
92 15 648
3 81 436
66 24 411
45 21 760
90 26 581
10 67 570
31 25 86
67 39 339
65 59 817
97 84 911
21 80 53
18 51 236
44 53 370
87 89 995
85 3 790
80 26 903
33 13 338
49 28 333
58 1 869
49 26 467
16 11 902
17 18 169
10 49 554
67 93 173
59 27 238
87 46 265
49 86 477
39 61 892
43 18 356
16 36 543
53 25 409
63 37 533
62 96 98
88 93 113
71 54 718
95 2 562
46 58 126
77 26 429
33 44 35
93 74 310
50 6 793
33 20 270
11 80 595
57 73 388
2 89 856
15 53 735
74 96 415
87 39 760
44 77 226
17 95 503
2 94 932
3 92 892
93 75 123
73 60 390
12 61 102
11 57 15
33 28 488
38 3 127
24 73 812
75 97 955
63 25 596
53 74 806
88 12 989
70 1 894
24 53 321
89 89 971
97 4 427
59 8 756
26 84 906
10 64 118
9 83 775
34 75 410
51 76 400
37 59 357
37 94 405
48 71 172
19 51 307
51 91 523
68 55 688
64 8 235
23 72 987
83 85 883
49 52 81
16 33 761
63 66 503
83 59 29
65 3 540
34 72 334
85 20 549
65 28 432
31 79 627
96 83 432
10 54 587
99 53 57
48 30 782
43 10 230
97 32 621
99 37 842
30 0 906
18 43 461
31 43 744
59 10 685
96 77 217
94 26 982
51 8 222
81 75 106
40 6 795
12 76 895
86 75 538
66 84 71
20 25 875
71 75 112
37 71 981
88 8 776
13 39 532
71 14 145
1 13 506
29 21 959
61 19 284
74 64 386
62 53 374
69 20 740
87 65 161
45 24 658
0 0 12
11 76 56
25 36 12
22 49 388
30 62 807
72 7 734
12 38 915
60 42 702
76 22 121
44 96 131
43 61 282
39 68 891
60 10 115
58 67 167
46 29 236
45 78 619
76 59 21
33 23 651
88 72 390
56 20 233
86 71 233
23 34 589
68 98 357
30 26 949
63 40 322
34 0 378
63 55 832
26 78 106
41 80 418
1 67 251
66 62 120
8 34 266
32 30 828
80 81 51
47 80 678
71 23 360
7 64 191
43 23 759
13 18 909
57 27 262
26 74 331
52 67 246
32 79 506
95 75 912
22 95 136
15 36 290
40 78 129
55 64 544
80 57 813
62 60 791
42 8 122
35 50 579
4 28 270
4 1 908
40 45 627
67 28 140
23 46 425
86 7 207
81 82 918
13 53 647
33 78 642
1 92 805
66 0 366
15 70 487
86 6 189
67 84 850
18 28 94
49 62 891
7 17 819
68 56 973
24 59 274
84 1 830
29 90 560
7 27 151
93 18 897
19 1 574
83 50 380
84 32 405
3 58 802
29 67 472
35 43 89
0 61 44
52 44 39
47 10 353
52 58 428
96 45 260
19 71 807
3 56 590
2 15 710
46 57 159
95 9 432
20 42 376
15 37 741
29 62 883
41 82 692
75 88 154
92 1 366
71 70 285
50 4 418
13 75 173
46 47 709
60 59 305
92 38 320
3 97 158
12 55 648
5 55 687
24 34 615
59 79 85
16 99 144
17 17 79
97 98 47
32 8 496
29 89 681
63 13 984
72 82 188
29 59 273
29 57 939
54 55 741
48 13 289
97 90 701
3 67 658
9 31 736
91 7 196
31 59 110
31 48 147
30 82 907
73 67 354
75 68 163
59 99 679
92 46 909
63 54 819
48 40 149
1 17 380
46 21 89
59 58 288
80 71 61
88 71 249
10 23 948
3 90 523
27 49 868
31 51 226
87 66 520
84 71 280
8 23 314
65 20 237
72 74 980
53 92 163
45 56 203
61 1 612
50 66 390
63 14 929
95 40 703
12 29 867
75 93 932
98 84 955
85 18 880
52 94 260
3 46 639
96 57 463
17 99 9
86 98 873
2 55 368
81 92 777
63 82 140
20 57 625
42 45 302
20 72 346
96 34 955
16 31 909
23 1 128
9 94 871
63 68 331
36 86 700
53 17 344
11 10 148
77 16 222
59 41 294
14 82 121
26 26 562
55 63 760
12 96 454
76 61 657
20 43 207
15 68 964
97 75 828
81 20 66
52 15 924
88 28 703
18 88 289
32 19 13
72 76 900
7 7 252
10 51 810
10 48 263
5 77 83
65 43 521
78 42 434
53 61 97
63 95 125
78 41 626
40 61 523
16 88 370
65 55 681
34 19 564
3 91 838
92 3 575
17 31 925
39 75 580
48 3 43
81 64 589
29 72 370
11 21 472
39 97 442
45 41 861
3 79 602
54 40 149
43 92 378
30 9 177
30 44 401
2 91 506
70 41 873
58 79 143
84 7 170
2 44 589
62 85 941
23 95 291
9 88 75
57 54 813
52 79 73
34 54 728
32 59 115
96 36 151
18 32 876
27 31 378
69 61 754
1 34 404
3 27 183
71 34 109
32 46 113
70 10 346
48 21 724
38 91 290
73 1 811
96 86 154
38 76 358
24 58 731
52 85 219
56 71 754
82 21 711
66 74 99
46 13 760
56 45 739
80 76 924
36 43 243
8 28 471
34 30 12
12 64 599
57 24 866
6 86 167
98 90 751
49 84 542
25 12 629
95 46 802
32 27 445
24 60 103
2 30 879
56 49 505
56 77 838
40 76 246
38 17 250
75 86 377
25 21 315
90 87 2
80 60 918
74 43 189
19 33 767
64 4 189
30 27 401
63 92 859
9 48 874
29 73 674
1 43 687
93 90 386
2 25 527
15 96 91
46 80 939
44 4 931
83 7 576
52 32 242
61 18 430
53 8 552
81 12 824
78 97 808
91 55 639
12 34 835
12 67 18
14 57 228
52 5 91
6 27 360
51 80 368
19 54 46
33 75 478
26 27 308
73 54 109
23 21 356
11 35 195
60 4 119
52 96 486
42 25 420
70 13 648
92 66 479
77 10 205
49 49 699
16 52 821
36 45 279
92 98 448
80 46 989
85 48 30
11 37 840
68 71 242
19 86 677
90 92 982
12 36 270
58 87 968
79 61 111
79 65 469
68 67 254
6 75 750
93 37 628
30 34 325
71 60 285
66 7 946
72 11 100
13 60 378
85 36 660
58 41 953
42 3 923
4 55 864
95 69 994
95 48 8
27 11 509
0 69 120
52 93 42
71 95 277
53 63 107
62 24 173
13 23 679
70 61 294
75 95 274
4 46 187
28 9 716
27 55 497
37 79 601
32 25 777
85 73 833
9 69 30
23 25 427
57 40 9
33 62 98
98 3 50
49 35 29
87 45 845
7 3 866
41 20 973
70 65 898
89 44 708
12 25 415
36 76 902
60 73 957
30 20 692
19 29 55
76 20 172
40 85 183
32 47 410
41 33 595
12 21 911
38 85 569
28 19 135
70 76 674
71 30 608
35 88 803
39 60 492
96 21 937
2 1 430
73 2 293
47 60 97
51 52 904
10 27 379
14 0 469
14 39 18
40 69 265
50 16 462
17 52 818
11 32 707
51 2 693
47 69 65
10 39 200
25 10 869
55 42 414
74 77 76
5 80 68
69 91 937
48 66 316
83 91 803
36 85 138
67 66 748
56 23 417
68 21 302
15 83 109
5 97 427
94 51 127
0 67 79
24 85 934
14 5 432
44 18 645
18 70 729
48 14 689
32 71 709
25 91 389
96 87 830
90 43 684
89 92 664
78 34 881
33 67 57
85 85 192
98 12 759
73 7 902
49 79 821
59 64 732
38 55 670
22 20 265
22 74 965
20 59 215
2 53 718
35 83 337
67 78 941
68 86 111
52 17 239
14 41 717
51 45 240
9 14 176
53 31 793
13 89 983
49 38 683
75 51 302
42 81 599
56 50 73
79 27 913
30 98 309
18 3 709
1 2 502
32 95 880
84 6 24
46 51 755
57 79 467
30 52 812
19 83 777
9 20 874
22 80 479
71 92 986
14 21 960
31 40 557
78 70 664
66 83 351
66 60 247
44 52 803
10 76 760
73 70 609
87 47 269
59 73 396
85 51 863
49 97 581
64 18 264
68 40 697
58 13 730
10 6 771
20 19 736
50 40 297
44 90 452
60 71 567
33 72 562
42 51 217
10 63 540
46 1 8
67 41 177
29 91 43
83 23 775
38 61 998
36 44 12
75 46 410
86 36 182
69 23 359
6 56 619
60 91 620
9 75 75
79 75 922
14 28 363
19 56 360
6 30 535
9 33 976
43 1 52
81 77 906
39 98 687
29 88 14
3 69 64
55 69 164
75 23 400
67 11 983
86 50 574
23 47 702
41 84 408
91 96 410
60 30 975
75 57 305
24 52 111
90 49 679
36 19 336
43 93 616
14 91 181
97 45 720
35 63 225
33 16 288
62 32 317
90 83 117
64 2 414
70 0 122
60 80 817
5 89 359
25 18 419
47 73 741
36 63 623
75 5 497
53 11 404
93 13 560
62 0 645
73 15 595
34 40 541
13 41 8
79 69 105
99 24 104
2 29 887
28 77 95
1 36 259
6 46 923
57 36 428
25 11 141
59 54 62
48 88 37
26 64 429
71 24 738
68 51 756
90 74 681
30 50 401
53 29 685
84 24 266
12 10 955
48 43 551
88 43 198
4 38 675
72 85 245
2 49 856
57 12 858
82 67 832
2 32 541
99 10 470
91 10 328
68 20 424
35 56 907
78 53 857
50 44 535
58 44 732
48 15 438
63 71 788
57 26 2
9 78 254
18 26 257
89 80 690
4 84 149
67 35 627
95 14 673
67 70 350
21 86 82
20 40 37
83 13 418
85 30 803
45 60 567
30 25 957
73 5 250
53 98 977
98 24 394
63 77 593
47 51 766
34 91 464
12 99 880
70 78 514
16 97 691
29 98 433
28 22 585
60 85 873
52 19 439
7 25 987
43 53 839
44 11 250
48 69 736
62 17 51
50 55 984
70 86 569
87 82 325
35 3 344
29 8 10
76 71 44
5 93 932
23 37 269
54 22 958
70 30 185
14 96 66
13 21 655
53 19 392
51 24 632
6 39 826
72 5 137
69 65 893
59 0 747
79 35 863
60 49 694
12 90 765
62 77 565
67 97 516
55 3 678
70 98 579
66 75 768
72 27 206
77 47 332
71 94 274
41 31 172
32 60 663
59 51 30
72 98 849
79 28 540
85 46 174
55 32 166
47 32 194
22 36 866
44 36 837
24 83 857
49 58 319
37 20 821
4 60 59
42 12 230
91 86 174
70 38 74
39 99 26
28 78 449
56 58 287
62 86 937
96 55 618
97 22 343
58 93 498
0 2 960
36 61 263
55 79 628
12 56 733
2 36 813
50 85 593
86 5 339
18 78 750
94 93 551
55 37 634
41 40 741
70 83 742
87 71 198
91 35 917
95 41 749
83 28 430
49 43 725
41 81 396
63 26 987
39 14 758
71 69 500
49 44 730
15 63 223
45 37 187
21 66 378
95 34 338
46 19 832
67 46 576
6 66 426
2 37 711
49 75 797
57 91 88
63 12 685
67 85 933
44 50 675
23 42 577
12 94 640
91 28 815
89 52 112
69 92 901
21 15 758
75 79 50
68 94 239
80 16 213
8 77 41
35 86 498
81 18 804
59 70 239
38 7 492
51 60 299
70 51 33
42 82 577
75 60 701
93 67 177
25 45 378
67 87 725
75 71 185
92 81 4
81 93 478
98 67 632
14 89 103
45 65 886
99 64 863
86 3 261
3 0 338
63 76 438
60 39 411
5 95 582
28 82 344
12 89 921
52 99 643
79 63 918
15 79 240
38 52 455
62 88 316
23 93 760
9 96 187
19 44 228
21 46 931
69 8 395
47 48 425
92 96 216
69 40 645
32 73 882
45 57 831
56 60 864
47 76 864
15 9 878
80 35 447
8 4 709
90 85 12
98 53 503
66 87 857
53 6 950
80 10 933
87 94 611
15 90 759
22 88 441
15 43 5
37 54 93
74 0 879
35 65 791
92 13 741
40 83 784
45 36 452
53 73 680
76 39 500
74 75 213
14 93 453
28 74 948
40 64 83
77 40 468
41 22 786
78 8 267
52 80 439
69 50 256
29 34 227
1 15 623
38 62 200
15 21 453
88 21 428
84 81 592
25 97 865
34 26 877
29 43 733
97 95 847
7 15 288
78 67 448
69 69 406
38 11 287
19 34 56
56 53 628
62 29 195
32 93 904
72 94 869
81 4 205
49 69 931
92 47 702
65 69 56
93 14 582
70 16 119
89 21 401
78 94 99
17 47 280
25 0 920
14 98 557
78 93 534
27 48 386
8 19 153
73 64 812
6 16 26
66 50 354
94 73 703
56 87 771
41 17 133
27 80 314
1 97 174
62 49 818
45 6 23
78 58 342
4 87 742
32 76 303
73 59 900
16 78 580
64 54 405
53 36 573
8 0 843
1 81 444
45 9 525
55 72 16
14 36 982
97 80 282
55 35 88
8 65 628
90 31 403
91 74 681
77 28 179
72 53 638
67 15 250
76 87 370
44 7 33
60 64 162
70 63 334
33 4 205
69 9 858
19 48 814
54 84 257
51 17 550
33 22 83
8 37 471
41 75 426
40 32 187
72 29 310
88 23 266
56 15 682
27 23 749
76 60 780
24 65 405
62 43 832
68 72 21
51 20 626
2 87 263
74 81 321
84 51 369
96 47 730
3 12 500
12 2 75
6 24 310
51 58 531
80 64 509
44 16 483
99 80 479
30 21 291
94 75 767
2 26 237
19 4 422
18 90 91
99 11 506
86 49 572
69 60 498
33 71 59
11 5 941
56 99 602
55 6 601
62 71 199
82 13 167
1 87 441
49 77 576
51 9 290
51 3 681
48 9 427
18 93 248
33 91 937
88 19 602
31 1 542
77 46 539
81 46 339
35 53 490
34 6 12
39 93 831
42 70 951
30 75 387
29 76 26
1 76 321
46 43 670
87 56 715
23 11 502
64 89 445
26 75 611
82 4 79
14 12 454
58 37 636
34 12 327
86 34 37
70 27 774
19 35 759
72 42 809
53 55 215
15 31 561
96 27 675
95 4 597
84 31 904
90 27 268
28 75 461
26 14 940
98 70 874
97 17 623
81 5 663
23 99 140
80 22 133
21 32 765
69 33 628
81 78 497
9 64 471
41 93 246
73 47 984
65 18 220
26 24 536
1 69 946
76 43 506
17 83 474
49 87 516
93 4 15
20 61 926
26 65 575
31 55 558
74 22 286
29 12 93
71 96 84
70 36 66
0 74 859
38 77 767
45 61 990
16 23 19
1 31 884
41 42 484
73 66 729
76 63 134
25 22 579
58 2 951
56 57 285
54 30 871
96 26 7
44 27 180
46 5 767
98 40 874
33 42 943
91 8 124
13 65 307
81 52 283
19 36 807
36 92 557
87 21 975
8 88 714
33 92 104
42 98 662
90 51 955
52 30 977
44 31 139
52 92 59
39 43 47
94 84 591
56 6 118
95 3 749
58 85 989
54 57 266
4 18 458
38 4 702
96 12 641
30 15 423
59 47 859
87 16 90
5 17 86
21 61 133
89 32 760
84 90 457
84 96 674
73 40 995
56 92 958
55 78 109
80 98 532
94 27 847
46 98 911
59 49 111
77 68 28
67 42 784
82 23 840
96 64 854
98 49 474
2 4 61
74 38 916
24 12 905
97 26 732
83 72 879
52 57 698
5 5 924
48 29 42
52 47 180
77 2 990
1 99 521
82 0 92
60 15 693
46 75 950
1 18 873
22 57 86
56 12 489
16 66 402
10 2 450
19 55 442
6 95 611
27 72 561
82 72 411
72 26 190
57 31 481
29 42 738
29 29 238
97 73 87
54 2 823
53 79 776
10 18 844
79 72 374
45 18 643
1 42 785
21 70 135
3 7 17
53 48 465
20 71 624
66 48 235
89 29 989
68 26 201
73 86 136
52 52 838
67 74 577
29 6 415
31 89 540
86 33 730
80 90 686
45 75 107
42 95 733
49 96 944
47 25 302
29 93 250
61 87 835
7 21 678
95 62 971
72 13 508
1 7 583
3 16 195
33 39 385
96 28 142
58 82 271
29 18 154
83 86 53
57 60 923
16 73 339
52 83 509
23 78 559
86 42 870
27 28 191
90 97 500
76 89 901
11 84 298
66 92 137
15 82 110
55 71 602
62 47 974
25 8 821
17 28 502
45 25 287
86 90 450
83 83 831
62 20 441
72 63 872
1 16 191
7 43 289
23 8 198
36 49 25
18 79 846
42 84 166
4 3 103
79 44 234
18 0 734
72 41 117
53 46 711
24 99 840
89 22 932
25 53 520
64 16 115
67 75 862
56 43 61
2 97 199
43 31 710
29 44 243
33 47 575
12 7 120
48 64 47
62 97 749
12 39 737
5 39 26
83 98 437
71 72 679
88 5 351
66 15 738
12 50 542
74 76 238
80 69 322
13 79 245
36 30 668
79 41 129
86 48 247
79 25 255
28 72 32
37 50 489
0 66 575
71 48 146
0 93 83
32 44 759
74 86 766
12 53 627
5 76 994
49 73 669
32 32 223
8 26 184
11 45 265
23 65 639
66 21 663
47 71 334
81 62 155
40 66 915
56 10 521
47 6 50
98 18 192
36 62 582
2 11 706
4 83 542
35 11 567
69 99 105
80 30 356
22 78 454
12 32 886
64 97 59
77 91 760
24 63 811
40 15 384
45 12 320
22 2 88
33 38 159
76 4 245
33 49 762
56 33 659
50 65 73
96 72 280
92 30 342
78 38 219
10 53 651
1 26 436
64 70 713
81 24 867
21 50 610
14 10 424
85 90 772
41 65 125
90 99 830
61 36 293
14 80 414
98 96 10
24 33 985
35 60 397
17 60 185
14 85 613
15 32 941
35 92 133
18 17 215
75 15 105
7 28 840
39 81 277
89 75 669
87 67 681
95 54 459
40 86 279
77 27 960
87 97 368
23 32 164
92 26 62
23 89 15
54 63 667
32 0 375
74 30 905
75 59 945
36 20 483
73 30 204
49 10 640
2 45 840
34 85 798
74 19 36
56 78 678
28 15 749
50 91 591
35 93 397
53 0 398
87 54 805
21 85 469
67 57 232
3 14 258
99 16 460
4 14 993
33 96 777
97 14 161
88 44 97
1 32 444
64 49 86
5 79 976
34 42 162
35 78 256
98 66 787
54 66 525
16 75 369
12 84 628
69 15 101
73 49 759
72 77 46
25 78 942
17 27 188
92 94 378
29 55 414
34 5 235
41 28 846
56 11 921
98 6 628
47 21 378
96 56 762
0 58 732
49 30 535
71 21 442
23 26 58
10 84 283
50 12 588
99 41 41
65 17 635
87 73 739
42 54 404
22 83 678
46 74 49
66 16 233
3 38 104
75 38 817
91 85 486
8 97 571
46 76 396
35 62 384
13 67 844
66 35 727
95 45 122
25 25 508
22 92 291
18 36 469
51 85 336
34 21 117
24 39 636
52 45 776
63 9 251
89 68 595
48 35 646
88 94 349
20 93 21
22 25 39
90 16 416
96 99 410
72 16 781
78 61 160
73 45 552
