100 2475
1 48 683
45 45 503
84 55 818
54 42 623
9 15 69
57 13 472
55 45 499
48 77 146
0 69 981
74 31 139
47 30 347
15 78 68
38 44 926
49 89 916
3 98 245
7 27 187
22 59 557
55 21 432
99 63 27
53 84 345
4 92 504
90 34 269
31 83 541
80 91 154
15 91 23
13 64 462
65 55 981
32 58 43
13 41 331
22 61 91
83 70 905
76 40 493
75 94 932
18 17 288
50 72 322
16 91 866
6 42 887
65 17 235
79 2 524
3 14 95
63 25 135
71 5 556
94 67 551
89 37 163
14 25 155
70 52 808
8 24 261
54 58 414
55 52 248
98 55 46
88 88 493
2 38 940
24 21 767
55 40 989
2 12 927
97 78 684
73 59 57
33 72 541
44 15 352
82 16 283
56 99 354
53 37 188
89 16 103
85 33 302
64 51 323
65 69 956
76 15 304
94 19 632
2 57 44
80 3 523
44 9 593
38 30 703
91 82 2
76 63 706
28 16 123
25 21 86
43 98 701
69 30 930
41 73 827
82 42 166
69 3 308
92 47 562
78 89 49
99 21 645
22 27 452
95 75 838
67 0 360
49 57 412
16 79 134
6 12 373
26 60 143
45 65 171
57 41 353
5 90 937
99 27 455
12 46 304
39 70 696
15 46 411
54 74 421
75 32 351
61 97 36
32 95 39
31 58 393
6 19 403
22 96 284
78 42 990
80 1 559
46 42 621
25 66 635
14 77 578
53 85 951
29 95 859
66 17 963
5 72 535
32 13 528
31 23 485
88 17 328
39 21 127
6 9 969
86 32 628
62 98 656
39 64 926
62 10 946
66 28 931
14 29 985
92 60 855
76 72 256
37 26 618
31 70 122
12 24 390
90 74 143
15 41 176
91 68 134
43 85 936
83 27 885
46 47 801
21 2 310
41 14 871
31 35 244
81 84 40
28 18 734
96 87 961
57 93 447
19 72 246
69 45 363
16 13 883
98 47 113
90 21 810
12 47 939
76 85 849
26 26 545
71 18 491
89 56 181
54 97 697
61 37 706
24 51 652
69 85 986
20 30 145
21 81 538
60 42 470
26 47 66
4 44 229
37 53 369
75 90 124
72 12 156
66 86 813
9 62 764
51 44 146
77 36 176
41 51 950
76 12 913
61 24 407
64 71 159
73 43 39
1 45 101
27 1 789
61 9 285
50 74 590
37 76 876
36 89 230
32 48 141
52 90 748
72 8 153
25 0 800
95 50 501
45 35 318
75 3 718
3 27 908
36 20 635
59 89 757
61 66 837
70 66 491
35 54 920
91 16 863
34 51 576
18 87 625
24 31 764
17 79 255
52 9 694
31 85 559
37 96 66
98 61 122
27 97 190
54 85 578
53 94 308
59 90 219
64 54 432
17 76 57
48 28 737
76 82 777
97 63 706
34 52 375
18 54 333
47 75 479
51 82 591
19 89 533
42 42 34
93 97 484
39 41 399
88 58 300
5 19 758
7 91 555
93 52 658
39 49 721
94 18 772
45 10 757
31 25 134
8 88 745
43 41 398
36 58 61
21 98 379
88 22 102
68 22 931
76 31 116
46 17 52
32 59 666
88 26 198
35 83 126
91 2 465
5 97 795
61 62 887
7 83 324
1 87 682
86 65 367
56 65 764
35 80 683
4 54 933
45 61 305
9 86 427
50 69 724
73 95 283
70 6 685
7 12 489
88 93 156
77 27 544
57 86 72
59 81 406
21 54 279
64 31 762
50 36 499
66 66 276
94 45 712
88 0 724
6 72 176
32 29 581
54 72 28
7 45 594
68 49 805
67 29 852
4 40 831
25 47 190
60 33 617
52 15 598
38 28 246
62 24 932
63 56 653
1 31 691
14 7 215
70 31 451
47 55 372
35 19 487
48 51 165
78 94 797
74 26 477
41 56 45
24 19 624
8 69 472
74 79 400
82 11 229
16 21 92
18 33 300
15 18 694
67 78 229
89 94 440
24 92 136
87 25 662
48 72 54
53 65 17
70 74 32
5 75 389
31 18 376
4 23 391
43 82 641
5 22 317
33 17 896
36 81 392
3 4 9
2 74 168
81 29 448
50 77 916
54 38 688
26 43 398
18 92 183
98 89 768
38 87 946
26 12 350
89 33 650
97 19 470
42 88 457
85 91 665
67 50 883
74 42 460
25 82 709
11 82 164
63 91 328
47 96 620
2 16 759
61 81 775
56 6 15
5 76 76
44 75 703
91 37 600
29 4 648
29 94 542
20 42 50
48 31 325
40 5 499
52 79 441
65 96 279
85 47 642
68 51 147
97 3 769
28 35 156
65 6 456
45 12 411
58 40 325
16 89 396
28 69 998
2 13 607
17 44 191
40 35 483
78 1 3
46 70 398
15 48 712
0 23 68
18 89 764
79 15 262
57 74 916
57 35 778
36 19 138
87 10 128
22 10 796
49 24 294
11 38 416
47 23 397
4 66 3
97 77 920
86 76 715
65 83 288
43 83 906
71 57 769
23 17 58
6 2 518
8 30 279
27 75 871
69 63 720
92 82 299
90 12 459
61 88 858
47 54 375
4 26 534
54 53 962
58 56 806
58 66 190
39 50 39
71 89 544
8 21 810
17 1 142
45 21 495
66 67 905
94 24 40
10 58 553
35 79 680
59 42 834
60 11 381
84 68 300
51 41 127
81 66 710
13 71 187
65 99 198
25 42 71
17 82 131
26 2 852
65 43 424
47 81 991
30 83 397
87 92 353
29 47 79
95 78 598
11 74 626
69 52 4
88 25 223
27 89 589
9 98 944
51 33 115
16 90 643
26 31 693
85 97 715
60 77 485
59 17 666
3 56 267
88 38 379
12 63 433
1 86 923
11 44 425
86 25 213
29 11 660
98 59 275
7 96 886
40 64 280
73 15 363
24 60 662
26 24 888
22 52 291
18 39 26
66 21 308
83 4 919
37 32 524
42 94 859
21 38 757
46 10 757
73 83 883
87 3 555
26 11 312
47 48 477
41 30 512
76 6 905
97 14 184
44 21 714
46 9 586
85 98 303
1 90 800
95 6 433
93 77 882
80 79 350
12 85 96
20 16 505
13 21 790
94 12 644
13 87 87
61 29 801
89 5 313
17 86 393
12 51 867
33 47 634
18 21 930
82 87 138
14 32 998
14 0 126
67 39 276
57 77 845
9 22 691
29 18 921
79 50 118
7 79 118
5 93 201
77 65 982
76 46 491
17 23 872
31 3 46
15 97 612
22 44 348
62 55 288
98 63 728
43 76 859
15 94 100
30 11 381
68 5 560
88 2 529
97 88 717
40 16 804
94 49 807
64 25 314
31 90 624
80 64 492
75 33 748
35 93 670
44 42 657
39 94 693
1 16 110
80 24 516
49 76 484
67 30 341
78 56 151
48 82 392
43 71 818
74 63 421
6 10 170
3 76 432
28 85 153
29 35 985
72 56 102
93 11 829
89 35 26
84 25 118
10 70 426
42 85 719
16 25 12
93 1 161
12 27 907
36 80 265
6 27 513
38 88 125
72 57 763
7 61 871
32 20 478
31 50 612
72 83 347
42 93 52
86 28 376
56 46 241
24 98 213
29 97 305
43 91 429
2 88 45
31 48 355
3 91 170
55 32 768
80 49 81
80 51 827
22 20 699
10 15 521
28 49 411
56 92 94
84 21 267
39 91 708
27 5 291
37 33 126
92 97 270
53 34 968
66 5 751
40 49 441
72 23 945
55 60 298
34 91 781
16 2 771
88 7 537
50 88 123
69 27 674
84 4 416
60 71 996
38 86 662
82 59 296
50 98 737
50 80 20
5 12 374
58 88 692
24 75 389
83 47 417
16 80 888
68 72 760
47 3 268
71 64 734
30 89 300
67 57 358
73 76 712
86 4 454
3 83 385
46 48 494
80 20 389
1 17 544
77 77 840
80 34 25
36 47 802
64 14 424
34 97 489
28 95 534
97 33 743
82 10 615
73 23 949
31 24 868
77 78 809
47 25 646
5 55 852
16 73 650
12 34 299
37 21 198
46 59 32
64 64 987
34 6 751
62 82 219
74 2 625
27 34 85
63 76 613
56 57 498
88 87 641
62 1 2
1 69 515
89 3 920
31 2 42
17 16 464
6 23 957
85 46 885
34 59 950
96 53 286
69 95 342
69 84 23
13 70 870
37 58 800
59 43 543
1 30 27
51 70 407
49 86 893
74 33 23
21 82 841
74 71 418
39 98 517
80 72 611
60 28 759
48 26 562
16 67 136
24 45 344
82 60 129
88 83 563
28 51 725
57 82 542
99 99 799
16 61 449
28 54 256
36 84 470
39 77 47
77 50 334
62 72 824
23 55 439
68 92 948
98 86 831
41 55 879
62 18 517
1 0 991
73 65 56
57 25 42
10 80 595
33 19 699
95 67 87
18 0 874
80 50 498
25 92 583
7 74 127
50 10 467
0 6 106
29 57 95
45 69 109
5 41 86
42 83 711
65 11 860
28 47 351
96 50 242
24 42 223
54 31 989
69 53 539
78 11 535
96 88 419
39 71 685
10 50 445
18 9 854
8 60 396
46 11 702
6 36 469
76 59 114
24 64 959
34 39 501
74 53 728
67 17 148
3 74 348
38 81 409
40 66 334
38 34 517
21 66 10
54 71 30
46 60 347
27 44 420
16 44 774
62 69 446
6 48 265
59 69 282
56 43 38
97 26 513
8 64 237
66 46 83
64 9 617
87 46 732
36 24 480
59 1 760
83 87 377
49 69 144
77 17 161
40 52 650
8 41 714
91 21 123
54 66 296
92 4 577
17 59 405
94 87 428
83 62 166
96 86 126
85 70 272
52 77 939
91 92 635
70 35 421
12 23 48
34 10 111
76 21 815
63 68 182
38 89 97
82 47 363
59 50 837
4 8 142
59 5 916
84 95 195
21 62 300
91 48 281
46 57 938
4 82 467
61 3 55
52 56 50
20 46 768
88 1 592
72 40 632
30 88 429
3 69 771
47 7 571
2 35 496
14 85 516
23 54 533
3 15 267
54 25 249
87 86 32
13 57 328
20 67 386
72 61 535
10 89 531
17 22 202
12 76 306
29 43 795
4 93 915
88 71 882
56 4 944
91 70 82
62 85 585
22 82 345
28 44 400
39 6 917
7 73 754
77 9 195
19 52 715
24 66 961
65 42 565
84 73 656
98 44 199
61 39 306
40 3 62
82 20 734
34 76 646
69 17 164
66 76 522
46 38 665
72 97 513
9 27 689
1 50 651
9 13 37
56 36 461
43 53 953
17 75 453
57 87 242
56 32 398
45 41 686
42 56 899
54 11 656
22 83 59
56 78 239
89 83 35
10 25 429
48 6 554
78 12 367
65 5 776
66 91 653
83 38 540
25 40 646
9 37 433
70 28 209
78 76 756
29 81 232
35 35 774
32 50 26
45 42 259
36 41 916
67 37 619
4 67 991
33 95 287
89 29 496
45 8 279
35 81 941
17 45 350
51 25 330
52 28 302
3 67 806
30 65 260
80 30 953
52 43 300
22 69 741
95 27 429
32 83 229
74 93 421
70 21 984
59 98 239
97 24 459
30 77 507
55 69 598
60 30 318
63 79 5
60 9 287
94 59 307
85 5 286
32 76 58
35 66 371
45 36 633
78 71 404
16 74 281
42 39 567
75 82 649
13 49 173
42 84 811
12 66 866
55 44 610
36 86 83
45 60 17
6 58 995
15 90 712
50 9 997
97 98 891
59 99 872
22 35 480
27 86 317
24 78 723
4 62 102
2 5 930
31 61 272
70 62 369
85 19 458
30 78 880
82 35 737
67 68 151
59 53 958
24 32 702
33 85 438
42 70 495
35 77 87
18 35 258
43 34 615
43 48 3
10 46 399
50 64 878
94 37 915
64 17 844
74 10 22
67 75 98
83 46 237
66 84 887
4 95 350
6 26 647
28 46 871
73 10 397
67 2 486
17 60 241
14 51 533
4 6 74
32 47 478
94 17 364
91 67 860
11 60 104
27 73 261
42 27 66
93 61 260
89 61 643
46 80 855
17 54 554
91 27 324
43 7 87
84 16 202
14 23 165
86 47 741
17 50 577
56 19 881
14 3 325
15 19 721
95 35 635
18 37 170
77 1 23
4 50 468
48 41 724
2 68 990
39 45 474
61 71 307
64 35 199
99 19 671
8 1 184
56 73 427
0 4 81
10 39 454
23 48 252
91 22 909
85 85 504
3 60 668
12 36 283
41 91 433
81 7 26
28 5 280
80 78 128
23 9 752
26 49 980
77 71 186
1 11 874
65 71 406
0 43 644
31 43 520
66 16 816
40 24 654
82 62 824
52 0 623
56 98 256
53 41 440
87 55 527
55 96 507
98 57 699
7 13 960
2 28 88
59 96 538
30 25 957
97 48 433
3 96 65
89 98 901
80 66 739
7 71 481
64 70 242
42 12 784
31 72 149
50 46 342
87 35 524
42 61 115
41 36 398
81 28 153
64 12 915
95 43 561
51 34 697
74 77 81
14 79 595
20 61 321
26 45 46
57 4 315
58 41 882
94 42 812
81 57 461
24 5 664
77 40 281
83 68 998
91 99 929
15 22 880
31 96 224
68 46 319
23 66 0
85 27 525
34 81 490
86 97 427
13 99 74
39 26 337
31 10 590
56 5 600
59 78 375
52 64 388
10 62 344
59 91 672
49 72 213
42 32 960
41 72 703
97 41 271
73 84 970
83 59 248
77 80 807
39 69 494
3 86 119
79 87 624
27 48 345
45 4 753
99 78 557
84 14 430
4 88 417
8 97 526
7 89 252
22 30 41
6 41 832
26 58 598
95 87 777
12 18 991
74 74 571
16 78 144
23 43 447
76 84 165
52 49 115
4 99 228
29 76 857
15 33 283
88 13 142
48 79 533
71 84 294
4 21 462
17 73 982
60 75 842
10 86 517
71 45 233
31 89 567
3 75 286
88 10 547
4 75 269
77 81 886
60 45 886
90 89 490
8 48 336
50 16 584
47 82 427
25 77 860
90 69 348
28 0 504
52 13 384
59 56 776
75 8 665
65 7 973
60 82 901
97 76 459
32 84 581
97 45 522
94 39 132
8 4 51
88 33 514
47 20 327
45 72 20
27 13 71
61 64 945
0 44 760
76 14 692
43 65 491
54 59 141
52 63 148
25 49 682
61 93 946
61 42 794
68 67 705
69 75 468
42 19 995
10 23 295
21 93 109
19 1 774
42 78 817
41 83 169
77 18 359
79 78 500
66 65 509
44 22 921
43 87 807
66 19 49
7 7 47
12 53 129
55 14 347
88 89 897
32 39 973
21 21 882
44 76 683
49 85 188
26 15 546
59 45 553
5 43 342
20 66 820
54 65 762
23 52 620
74 64 38
52 72 633
90 97 644
98 38 742
43 37 369
56 12 410
76 16 296
49 66 762
25 25 841
73 30 373
41 25 363
81 18 263
41 20 654
90 87 890
64 55 513
1 77 217
10 41 938
77 79 677
46 50 90
13 89 280
22 70 653
87 51 227
9 59 359
8 79 36
99 92 49
61 56 598
95 2 662
4 25 200
98 90 632
48 30 883
65 22 995
80 40 933
28 48 172
61 15 595
96 62 305
92 83 51
55 81 279
54 37 208
83 97 410
53 72 275
60 38 540
60 4 3
26 29 914
48 95 88
56 93 708
82 26 387
46 23 810
96 77 551
24 33 141
73 13 608
61 4 107
85 22 203
5 9 176
54 39 176
48 94 505
83 15 630
55 84 410
44 77 545
46 91 538
59 66 884
49 77 901
34 93 888
0 14 415
64 97 818
1 26 471
31 6 528
14 20 305
73 61 815
36 88 666
7 31 15
60 2 911
94 11 376
53 92 949
94 69 477
21 36 991
33 18 26
1 13 442
35 21 174
67 25 522
91 14 467
6 98 177
31 69 170
84 86 28
5 54 226
94 26 413
55 18 458
96 42 195
20 21 864
58 25 733
99 4 61
48 24 632
11 78 607
47 88 182
31 27 427
49 87 196
55 24 393
82 50 766
39 30 129
40 95 125
95 44 595
26 13 595
14 68 798
70 32 328
16 1 459
59 68 492
87 36 813
35 59 288
16 39 390
2 49 608
12 86 323
55 98 719
84 50 591
8 59 22
59 75 427
36 22 420
10 90 605
19 94 228
46 44 600
37 80 774
33 87 556
74 59 435
53 85 682
52 21 111
70 89 759
20 87 946
10 73 284
78 98 612
74 18 251
51 5 642
92 14 61
19 61 651
72 81 879
81 96 497
84 34 181
81 88 285
71 96 226
95 94 115
53 61 298
99 23 142
36 48 420
93 84 21
26 44 491
43 81 803
53 44 90
74 17 99
0 29 180
52 50 491
55 1 292
21 95 84
96 78 555
56 58 72
80 89 761
68 86 452
3 44 681
98 26 711
39 48 661
75 71 658
57 79 292
19 19 421
15 2 368
83 67 666
99 87 29
82 15 180
74 65 314
64 69 333
80 46 909
65 68 359
20 86 622
73 55 903
37 13 957
61 38 762
27 58 52
55 65 634
0 71 221
98 51 660
45 2 907
76 95 48
27 3 964
60 52 857
55 17 398
24 85 510
25 36 89
8 77 482
24 39 382
0 77 327
8 42 833
78 21 648
42 52 864
69 37 149
40 62 170
74 40 641
47 61 728
16 71 783
0 63 167
82 12 649
28 61 13
21 40 199
11 99 309
95 46 220
93 32 206
65 44 467
49 64 780
58 55 298
40 31 614
48 65 158
15 96 409
56 85 972
47 92 835
81 79 495
79 9 587
4 78 774
84 66 733
92 89 633
0 48 860
22 92 885
64 61 100
21 44 660
97 7 115
41 18 10
27 26 10
31 45 620
76 56 527
81 76 847
82 6 626
12 33 761
66 60 421
89 79 633
49 8 713
38 11 254
0 94 597
50 37 494
99 90 316
6 79 325
65 95 802
13 32 776
19 85 665
7 77 210
58 64 376
26 92 674
61 17 442
86 82 973
29 92 826
17 35 138
5 69 799
68 97 878
2 89 412
88 19 719
50 5 907
17 77 196
30 46 542
50 32 989
70 22 273
3 68 567
65 25 554
51 46 102
1 61 439
0 92 207
2 19 935
29 9 115
83 78 612
16 3 491
92 88 878
74 38 131
87 58 366
26 51 749
29 96 484
66 45 626
68 32 390
50 65 469
6 22 953
51 49 726
86 89 608
15 25 773
13 26 960
82 67 789
70 84 725
78 46 341
98 64 104
44 10 682
97 66 642
94 33 431
94 80 866
58 58 489
67 51 150
73 2 85
22 2 99
61 50 800
62 44 784
68 30 553
79 90 587
81 12 257
93 42 606
99 8 269
75 38 70
20 81 341
11 29 317
15 67 692
12 50 332
82 46 922
12 99 205
67 16 680
14 13 700
11 85 647
2 36 292
52 81 861
2 64 5
4 59 439
91 58 638
52 74 109
69 1 952
54 6 725
65 85 619
25 16 76
50 75 807
4 79 286
38 98 673
7 95 871
44 7 594
94 74 284
31 17 427
64 7 840
66 70 531
74 85 554
3 80 753
10 95 477
52 26 520
7 39 354
33 61 137
58 81 90
22 63 817
8 10 143
33 2 150
31 98 722
55 79 225
55 85 447
93 47 464
45 70 725
97 42 714
73 60 905
4 77 524
35 60 406
78 61 860
24 65 591
18 65 532
78 57 756
17 14 590
44 84 29
64 60 962
15 65 916
10 0 592
66 31 226
78 66 840
32 82 164
63 60 887
59 39 213
93 75 35
83 29 138
48 22 385
23 28 660
55 10 946
2 59 558
64 28 915
44 97 409
40 86 265
26 35 4
49 17 257
37 59 157
19 51 170
34 36 462
33 80 574
35 82 713
33 48 365
19 13 290
38 56 781
64 94 50
33 73 318
77 76 615
20 39 710
26 55 76
11 75 136
87 40 581
17 26 532
34 49 554
85 94 881
11 41 532
4 24 277
8 19 548
67 88 598
64 77 109
30 50 483
64 10 306
91 25 567
89 38 696
42 87 339
47 8 248
29 15 445
75 63 70
31 41 179
47 10 601
80 48 3
90 28 992
75 12 113
54 94 264
94 5 770
71 74 646
8 96 857
49 59 893
88 23 529
81 75 708
10 82 327
79 7 124
8 52 941
21 59 825
8 40 206
52 12 452
71 30 644
2 10 633
24 70 831
10 71 278
53 9 816
42 75 542
19 67 213
91 77 828
56 42 442
57 36 322
27 50 536
23 92 60
57 19 819
56 26 759
89 68 960
77 95 860
49 58 403
42 71 378
90 1 292
45 48 367
95 55 579
37 11 197
2 29 283
28 2 936
4 18 957
71 43 75
8 61 178
22 68 46
4 85 583
30 21 905
44 3 758
18 12 664
27 43 611
1 39 675
53 90 644
75 85 299
72 17 458
53 4 724
82 96 632
4 76 786
41 59 553
36 60 698
20 88 226
35 75 421
66 98 676
83 35 512
57 60 455
90 19 36
72 38 49
86 78 133
75 57 342
12 32 700
0 70 488
7 0 492
41 76 672
84 9 251
77 64 10
63 93 973
66 32 198
91 51 120
73 8 967
33 5 677
33 50 989
96 67 191
91 73 964
96 82 313
88 34 317
2 27 379
30 43 219
44 52 7
36 94 378
69 99 300
80 81 661
52 58 72
88 80 330
28 25 315
30 23 229
85 42 368
17 98 872
50 82 26
6 55 471
6 99 56
93 54 231
11 23 889
98 70 961
18 79 918
3 6 994
5 77 702
44 47 103
61 32 106
99 49 827
79 76 500
81 35 621
4 9 596
66 1 51
17 65 519
38 41 39
7 97 883
92 91 185
4 45 926
28 92 493
5 32 809
80 47 981
28 10 746
44 62 141
26 21 605
68 10 806
72 3 598
40 63 625
2 85 432
1 80 771
93 63 750
80 45 739
53 49 324
41 89 431
86 96 660
31 60 317
50 42 993
44 34 800
47 74 409
79 14 501
1 57 161
92 93 241
61 22 513
83 5 536
17 56 950
15 53 446
53 30 233
16 5 414
77 55 706
26 46 88
87 37 292
59 41 598
74 19 911
63 77 321
88 55 988
49 60 843
73 57 208
55 11 281
86 99 534
47 5 935
86 20 175
26 9 137
92 72 849
28 83 470
69 23 864
47 70 383
34 33 919
72 68 109
26 91 997
3 50 67
39 39 52
68 78 476
79 89 739
92 58 121
1 94 358
58 59 402
97 62 92
74 88 800
76 29 870
49 11 743
84 19 318
53 19 834
38 27 398
69 69 15
96 28 932
49 29 164
61 35 450
47 35 997
7 78 242
50 28 720
42 20 27
93 83 694
32 97 366
19 56 1
86 39 57
96 20 592
60 95 53
70 23 30
3 3 441
46 73 281
20 65 347
37 38 586
8 32 799
1 54 380
18 99 959
15 31 115
83 12 413
44 55 297
48 1 742
8 55 624
31 66 292
65 21 228
62 97 470
98 96 272
1 5 410
96 55 688
67 22 318
49 42 96
96 15 348
34 44 77
62 14 51
81 80 757
69 71 389
77 37 63
18 4 141
29 58 819
23 14 600
98 16 344
59 29 19
71 86 589
27 31 946
3 77 241
78 17 523
14 14 37
23 68 610
44 32 109
7 69 622
7 88 373
76 5 157
0 7 766
82 89 451
76 64 15
29 68 853
72 50 147
8 11 827
21 5 681
37 83 65
70 55 953
86 63 581
60 37 893
76 61 387
10 79 169
7 76 890
79 28 63
46 20 341
55 25 434
26 37 931
16 12 864
48 48 724
96 99 512
93 28 33
73 12 706
64 38 490
85 64 21
93 76 604
21 76 220
50 87 934
67 49 406
26 52 976
46 77 553
71 92 782
46 63 745
90 78 68
12 9 723
54 92 695
47 24 557
13 72 573
77 8 381
97 59 276
13 27 841
7 35 602
25 85 145
22 64 525
88 65 370
70 49 768
73 64 743
5 71 473
38 96 591
21 65 73
23 63 831
80 86 471
21 50 190
20 83 119
33 40 71
89 90 841
59 82 652
69 93 503
94 55 288
31 54 545
52 8 256
83 25 252
76 23 814
77 33 584
22 98 633
10 47 809
32 99 87
59 74 220
40 65 57
67 64 570
90 27 429
13 77 129
32 60 82
20 41 325
37 61 334
92 85 819
14 66 87
7 30 372
54 83 476
99 20 323
0 82 245
78 83 662
43 24 232
39 84 600
9 54 19
23 38 751
42 3 108
31 80 871
76 52 559
90 0 963
83 13 48
42 81 709
86 3 723
50 62 898
42 43 748
89 55 267
96 16 992
56 9 489
73 47 328
30 47 619
12 71 865
16 23 669
85 29 312
10 43 50
30 10 562
98 43 293
72 48 291
80 60 510
13 84 42
37 48 911
83 79 374
35 14 761
68 95 574
87 96 162
51 4 468
50 35 966
44 39 719
81 70 150
21 53 207
37 1 628
54 2 95
47 40 561
53 93 893
25 29 480
29 88 183
90 15 44
52 97 756
55 41 943
88 60 76
53 77 988
83 0 24
30 45 108
32 33 667
