100 2475
86 70 562
90 2 37
4 26 197
4 91 629
17 23 683
9 89 494
58 48 737
5 40 859
81 2 93
12 54 480
24 42 983
57 7 275
54 97 619
29 36 440
82 7 919
39 56 645
22 12 890
60 96 83
53 41 675
62 87 196
5 27 549
4 59 957
16 62 569
95 5 235
78 32 139
90 83 398
7 76 407
69 25 576
44 15 165
9 98 123
39 22 583
44 82 504
90 36 203
13 28 419
47 30 717
24 34 938
20 60 609
63 32 312
22 3 671
28 23 528
66 16 934
60 98 792
6 68 620
37 17 955
30 74 221
24 99 644
0 94 247
85 87 638
85 71 991
93 70 808
51 77 254
42 95 966
77 88 984
69 90 980
6 54 53
57 71 712
35 8 343
5 66 730
41 34 912
3 27 210
90 88 300
47 86 192
72 1 848
1 30 574
3 22 789
14 10 977
47 17 957
91 2 843
75 87 97
19 86 654
80 52 684
61 10 254
1 15 177
83 15 482
26 18 666
83 34 521
65 7 723
31 61 470
89 30 562
2 92 419
56 5 816
52 22 393
78 61 643
31 45 144
94 72 79
16 84 547
81 5 126
7 18 137
89 0 355
75 59 996
9 67 389
91 43 398
8 95 642
26 43 400
12 4 207
33 73 882
95 24 223
44 27 374
3 41 835
75 89 392
88 42 555
27 54 569
15 89 90
7 96 493
13 53 935
90 38 149
20 35 641
75 16 157
95 90 140
51 30 614
13 17 335
67 39 986
39 0 341
88 20 404
30 63 620
12 66 242
52 59 45
85 12 267
42 44 74
19 49 623
49 2 741
25 56 850
88 47 528
9 38 636
40 55 88
17 21 618
55 43 796
68 7 6
2 25 858
61 26 242
3 71 216
39 26 25
9 53 758
17 56 152
79 94 456
38 66 940
23 55 999
89 75 665
77 93 170
54 29 207
36 9 248
64 56 124
69 14 598
58 64 956
66 34 296
90 31 307
17 98 832
89 55 931
55 96 455
65 84 563
24 80 51
35 83 522
51 43 589
43 46 382
77 94 192
90 43 884
39 61 598
45 13 607
69 30 239
74 59 64
90 13 30
46 44 485
24 26 532
99 92 181
67 30 778
33 66 923
93 38 677
6 93 909
83 49 682
51 89 871
72 50 587
46 5 943
47 42 961
65 2 937
60 73 103
33 13 721
64 24 622
74 30 909
45 69 334
62 59 581
54 54 648
96 85 980
35 1 392
45 55 34
23 88 365
52 42 184
60 18 117
24 17 262
41 50 499
78 72 478
23 93 720
27 26 722
82 3 986
85 13 440
89 24 463
31 43 926
34 34 57
8 53 987
48 9 139
67 43 486
36 74 207
49 59 110
66 43 333
36 2 869
69 98 485
35 17 876
23 84 162
87 76 216
23 62 178
91 95 915
97 48 824
15 0 486
78 94 630
61 11 717
52 16 760
7 86 902
92 73 818
40 85 350
78 97 446
60 21 585
22 81 183
35 0 231
56 6 143
76 65 954
97 89 494
94 54 19
83 61 258
3 23 482
93 60 328
17 15 103
72 16 249
18 45 304
88 96 783
51 13 230
5 56 721
37 77 344
50 48 396
2 46 581
65 36 343
55 50 459
93 10 337
89 77 68
50 4 405
28 40 103
67 10 937
65 35 790
86 84 845
91 82 416
12 63 383
61 54 714
17 65 733
35 62 62
5 9 875
21 81 682
45 70 508
79 68 280
84 98 4
88 79 796
36 13 339
3 95 74
78 6 466
89 33 847
97 84 439
97 56 74
5 88 298
96 5 48
27 7 541
79 24 193
86 72 335
73 51 884
98 25 774
51 82 240
51 29 622
85 30 384
95 14 589
38 93 584
41 40 474
59 3 639
53 49 822
4 38 710
29 91 937
64 36 76
28 1 937
11 67 133
55 56 399
19 80 608
69 17 535
65 43 302
19 59 177
16 86 389
70 46 540
80 45 318
27 10 636
64 6 452
88 57 165
49 0 54
16 93 927
16 51 883
84 84 387
88 91 704
49 5 541
40 21 898
34 63 535
58 5 432
73 31 607
59 74 544
80 6 760
35 32 776
96 54 441
8 8 289
5 80 195
94 8 161
52 84 579
4 88 42
36 5 354
10 81 630
20 12 410
62 0 296
76 31 968
74 41 162
38 76 896
58 10 381
25 59 331
36 44 221
25 93 377
69 75 733
84 23 675
26 86 42
81 50 454
80 56 559
50 30 97
46 85 21
22 89 855
48 67 159
94 48 803
0 49 451
59 21 476
90 73 803
37 15 478
36 17 921
39 43 173
64 72 115
99 63 188
53 97 224
21 6 155
95 10 886
27 76 529
38 56 81
88 77 629
33 71 995
86 32 112
51 98 550
8 31 254
93 44 629
59 94 594
36 94 793
36 62 287
77 80 162
26 45 473
57 35 920
48 22 953
88 12 869
19 34 81
91 38 287
71 7 413
17 18 553
61 38 240
77 5 24
4 32 703
91 75 81
87 5 176
18 70 721
23 16 303
90 6 381
58 49 49
41 66 205
68 55 657
53 72 919
72 65 804
1 69 941
63 7 912
29 11 231
52 10 525
82 40 696
55 78 262
97 5 955
86 39 848
33 1 432
3 70 30
43 73 563
89 48 87
40 18 342
65 55 173
3 26 339
6 58 690
54 36 40
34 50 718
54 30 90
59 47 767
29 3 425
1 85 669
37 36 106
1 18 460
75 61 41
80 32 830
66 62 472
47 84 123
98 87 646
84 47 598
95 59 190
27 55 4
86 0 828
88 43 410
97 80 494
1 51 24
61 37 680
1 32 982
15 85 922
5 99 485
1 58 467
80 75 175
40 68 881
85 33 69
85 95 276
39 29 317
26 14 540
76 69 147
18 49 742
64 51 107
80 77 897
17 13 633
36 73 468
34 46 745
41 79 807
8 7 811
65 79 441
86 25 819
90 81 891
92 64 936
68 90 173
26 17 402
32 99 714
69 15 289
44 11 588
57 82 107
35 20 552
25 18 450
55 48 360
95 86 86
91 47 359
69 31 608
10 47 922
29 8 50
88 73 875
66 95 995
71 34 772
7 97 103
84 72 237
16 37 854
65 73 554
25 47 979
66 89 455
62 45 572
86 65 818
19 42 512
43 82 383
82 28 885
66 2 873
61 92 165
39 44 726
99 6 577
3 25 488
46 87 244
46 83 547
61 12 996
81 95 926
4 18 356
84 53 827
93 7 201
71 41 135
49 75 767
64 41 300
49 1 891
14 35 212
63 80 886
22 80 266
85 32 466
21 69 652
33 99 627
6 49 704
66 69 82
94 63 796
56 16 335
97 86 362
94 3 578
75 15 915
64 76 237
50 31 234
25 35 211
16 18 521
68 12 365
8 43 490
4 71 926
95 94 304
20 75 749
78 47 177
20 83 867
60 4 546
78 36 805
74 39 633
68 35 167
59 80 484
2 19 201
43 96 816
5 61 485
67 73 755
34 16 444
94 18 821
29 95 104
33 81 822
9 97 506
55 12 716
51 88 279
97 3 252
46 20 774
9 30 877
82 26 434
3 45 975
36 15 702
70 4 801
57 68 955
6 72 960
21 28 515
39 38 278
13 93 120
44 43 180
88 33 988
43 32 133
12 52 288
69 46 775
3 2 237
81 31 633
22 43 27
74 92 432
56 25 939
68 4 179
14 28 646
36 75 821
42 2 851
41 24 196
26 39 327
42 30 192
55 44 804
56 44 18
17 38 765
90 78 97
60 85 729
85 72 301
33 72 483
15 8 829
5 39 835
76 88 723
12 75 999
23 18 231
38 4 6
56 91 770
72 86 549
27 13 686
86 89 250
14 55 910
63 29 281
84 51 407
82 51 965
28 39 76
64 48 485
80 68 547
5 0 822
42 6 934
74 97 270
21 30 147
30 47 68
43 55 935
37 21 37
60 43 523
54 56 800
69 13 88
99 41 500
13 12 204
72 37 928
57 52 364
87 40 23
93 93 318
61 21 549
4 98 448
84 44 789
41 56 998
88 11 599
36 10 839
61 20 399
54 76 4
41 52 39
34 82 509
80 91 512
9 16 392
33 27 436
56 75 865
37 49 732
81 3 709
42 23 137
69 37 592
71 54 661
74 91 397
88 15 887
67 60 399
93 23 932
71 9 118
15 13 455
17 58 216
78 75 388
98 70 142
2 58 2
42 32 145
25 99 677
63 35 595
93 12 508
25 65 321
85 8 487
59 30 157
15 17 117
34 69 404
62 98 645
83 30 559
78 13 74
45 4 664
92 11 819
68 10 147
14 59 163
57 0 256
53 66 522
20 76 109
83 95 85
86 12 169
77 84 300
7 89 931
82 82 931
94 71 603
30 29 962
35 52 595
42 66 480
25 16 354
96 4 438
97 12 868
52 60 344
36 83 844
26 24 325
87 87 890
49 7 519
76 97 261
45 73 356
33 62 764
74 57 753
24 16 809
97 29 750
8 1 391
49 9 523
83 57 849
82 63 684
46 92 712
62 55 721
34 20 394
28 51 398
84 6 485
75 9 386
97 1 954
47 53 769
88 19 500
25 23 656
52 71 683
21 23 409
16 21 112
71 92 36
48 21 724
44 71 600
23 40 41
64 38 17
86 86 246
42 58 871
7 6 443
40 87 911
57 92 620
14 72 836
11 96 34
66 21 994
23 50 446
22 69 740
67 66 780
34 84 771
57 41 40
50 91 226
81 0 358
29 49 591
75 83 5
19 14 624
30 95 651
28 53 671
33 38 898
93 3 597
41 93 554
4 9 888
56 76 128
5 91 504
90 86 374
94 73 730
75 6 56
98 32 163
46 45 780
60 22 78
21 0 790
29 22 243
65 92 880
40 81 923
35 65 559
63 40 239
97 8 184
4 46 697
5 81 668
95 26 358
2 27 621
77 16 186
3 99 947
85 14 205
74 0 519
6 74 245
49 48 708
77 13 256
59 77 200
76 17 92
63 84 297
79 97 649
18 94 235
25 72 744
30 78 777
26 5 807
69 69 165
67 36 387
93 77 814
59 0 360
23 64 828
74 52 254
17 49 36
44 87 393
19 85 527
47 51 780
42 51 669
17 29 52
19 5 750
78 84 782
54 27 106
14 64 676
99 34 819
45 35 47
24 51 556
62 1 789
10 6 785
35 67 826
76 63 468
67 5 910
11 63 268
84 11 715
50 27 343
54 23 267
91 35 616
62 40 715
55 57 894
68 72 366
41 84 45
73 95 279
87 89 428
10 67 829
7 39 394
83 14 802
69 34 129
82 58 529
92 2 97
58 39 689
11 84 46
51 41 405
61 6 804
88 24 768
38 79 49
42 54 254
49 87 359
3 38 387
57 62 515
73 80 322
71 14 445
98 40 7
23 44 911
79 7 923
34 17 838
80 61 817
95 49 37
57 80 133
24 54 160
77 27 582
55 15 560
12 95 253
3 67 654
93 8 429
77 71 372
87 33 548
4 5 614
42 65 578
85 39 100
72 33 652
88 88 310
61 85 771
74 46 58
29 50 65
68 23 42
84 77 7
8 23 671
52 18 444
16 91 535
79 5 917
1 78 46
34 64 252
91 14 483
92 98 827
7 14 476
16 3 189
49 12 672
16 5 433
25 74 346
76 12 333
73 57 565
4 22 500
5 98 205
13 43 868
89 8 175
99 53 310
46 46 550
51 32 971
48 96 784
89 21 37
22 60 333
48 33 552
15 28 734
43 16 130
90 34 42
35 60 209
6 83 319
21 5 685
28 62 967
79 22 622
76 18 419
93 20 102
25 43 575
46 15 203
64 11 811
21 97 391
28 55 491
43 60 629
18 89 840
8 73 968
37 52 207
88 95 133
83 48 149
88 13 219
94 22 688
96 96 795
76 26 105
59 23 305
43 36 672
9 96 660
57 58 896
34 70 467
56 98 868
48 50 510
20 81 177
82 49 853
24 67 69
70 66 651
64 54 493
70 92 583
15 84 582
99 71 188
73 94 165
61 76 86
60 52 29
60 97 671
8 44 964
73 52 402
64 2 405
2 81 884
11 27 959
31 80 889
59 45 363
56 26 668
88 75 466
24 90 19
29 42 214
52 29 482
49 74 716
4 8 551
51 69 652
93 17 46
81 69 637
34 41 221
6 24 330
12 12 599
98 61 830
20 24 477
35 22 716
93 66 616
27 70 274
12 44 552
65 26 518
92 58 798
95 74 699
58 75 228
71 46 73
53 64 96
98 67 247
75 90 165
82 46 785
0 95 456
38 84 957
94 17 570
18 65 758
28 74 481
18 79 226
14 94 85
99 94 809
45 15 329
30 98 128
92 79 167
83 84 137
20 22 273
55 52 320
93 53 787
13 44 462
14 30 145
6 85 127
58 14 449
84 48 830
77 36 968
97 78 607
39 17 38
25 68 662
71 18 132
38 0 799
25 70 105
22 27 106
15 68 255
98 27 821
37 69 280
60 88 87
81 72 35
49 83 305
93 31 603
7 42 536
40 49 526
55 97 302
72 51 897
7 33 688
7 4 296
53 46 5
41 23 186
54 2 280
57 40 588
7 94 257
55 22 412
28 64 129
4 76 38
53 87 578
28 11 506
63 50 923
52 82 980
4 92 595
54 1 321
56 65 486
87 1 430
70 0 15
63 91 972
8 45 800
28 99 402
99 3 307
9 48 714
59 15 816
26 81 403
70 15 325
92 94 797
17 14 186
17 25 858
73 88 29
59 41 766
6 9 116
11 62 368
57 59 786
0 3 391
41 73 504
64 31 649
21 39 384
47 72 249
56 80 314
30 87 884
83 85 776
22 90 295
95 28 83
0 16 794
35 82 272
7 57 514
1 2 583
96 10 653
99 60 443
97 76 374
26 6 795
92 25 595
47 22 492
24 74 268
22 64 667
54 25 298
31 73 111
79 45 408
5 28 323
98 33 13
39 51 137
79 41 605
32 96 779
92 49 15
86 35 224
77 52 479
55 54 433
81 99 751
73 34 101
39 7 746
81 44 353
42 71 621
80 86 552
91 59 681
4 0 599
89 85 500
33 25 828
24 53 329
21 82 199
87 4 87
9 86 493
86 69 230
67 11 700
89 81 136
13 38 391
89 78 573
10 35 920
85 90 550
7 66 768
37 26 675
94 97 907
12 77 95
72 17 816
80 39 925
68 18 952
94 74 807
95 76 919
75 28 666
41 32 195
5 22 134
95 70 967
77 44 718
70 42 238
98 78 672
73 13 356
21 62 512
79 61 494
41 65 288
0 59 920
78 38 309
91 25 169
23 66 510
93 71 420
13 58 213
60 2 930
29 62 131
57 39 107
26 33 326
98 77 208
75 55 481
10 45 784
15 91 287
5 83 331
74 79 152
22 93 187
25 79 535
15 55 792
30 41 494
78 51 711
28 95 311
7 78 655
19 48 606
11 26 472
90 9 45
71 29 778
57 88 252
92 3 410
50 8 315
76 59 296
66 31 296
95 88 132
17 88 62
36 28 210
64 15 952
45 95 719
57 15 210
28 48 566
36 11 930
99 62 281
65 37 590
75 79 586
85 29 898
60 7 655
17 66 379
94 6 490
52 92 104
92 68 762
84 85 379
52 57 45
47 29 694
70 94 288
94 82 63
60 30 716
24 35 456
1 65 566
78 11 440
85 69 204
80 80 835
14 78 251
87 7 602
46 49 38
56 84 994
66 49 976
69 85 566
28 71 860
47 36 775
7 63 967
27 1 558
96 57 262
88 34 455
16 14 641
52 87 262
48 42 390
15 70 473
85 83 188
47 75 304
12 43 16
34 8 47
42 20 285
75 10 928
80 43 110
97 43 437
47 48 649
62 83 481
9 85 946
42 42 74
69 24 826
60 3 447
92 78 796
66 57 916
20 61 727
28 57 102
10 2 487
25 51 568
85 54 588
74 17 91
22 99 846
7 45 826
21 12 820
91 27 41
87 17 340
51 18 569
38 86 147
5 49 69
6 78 148
59 5 294
21 80 273
69 80 166
11 66 814
61 82 718
24 55 123
59 48 559
78 52 739
37 67 157
57 31 572
48 53 574
25 19 722
15 33 261
11 8 59
62 19 745
55 47 27
15 60 551
64 95 462
36 82 223
52 39 379
43 24 73
84 65 871
83 42 45
90 59 713
84 39 744
77 18 710
13 2 194
22 57 160
44 16 8
90 32 919
92 29 804
53 27 741
91 81 313
8 63 804
70 2 980
76 30 755
92 16 723
14 16 877
75 71 407
7 28 269
90 62 933
24 3 375
64 79 334
13 82 387
39 63 457
80 22 467
22 16 543
51 7 416
0 64 284
44 41 928
33 90 356
23 73 955
61 57 437
83 46 355
57 20 901
86 15 892
87 90 659
33 54 380
17 37 234
25 20 816
4 42 683
52 62 772
23 69 859
8 79 632
82 96 970
66 88 526
76 95 978
23 76 447
43 7 615
76 48 540
77 83 512
47 32 227
16 33 477
81 4 227
13 97 504
44 40 253
93 89 511
50 72 944
57 98 649
44 59 907
27 58 915
63 96 604
33 43 110
3 87 494
56 66 532
26 31 262
36 38 426
43 91 167
63 73 258
91 79 119
90 27 824
79 19 374
54 86 380
33 0 916
88 87 993
8 86 942
76 13 961
15 53 191
29 23 378
36 60 3
15 30 51
70 93 798
59 27 980
89 89 189
80 26 452
62 71 839
32 83 204
87 14 905
45 6 909
22 71 83
63 46 701
41 81 797
42 12 572
29 58 819
85 57 773
77 86 172
19 51 102
17 19 744
8 74 61
84 15 442
60 28 717
26 97 296
81 85 613
5 41 170
74 87 290
91 13 557
21 8 263
36 22 373
18 30 6
56 87 166
42 67 841
61 3 270
91 4 629
76 61 267
63 67 209
77 3 387
16 99 316
80 25 933
82 17 307
10 9 430
51 4 317
57 84 868
43 5 478
2 49 197
25 29 872
29 21 909
61 27 384
25 69 509
30 22 299
49 99 115
1 45 238
71 88 278
98 92 308
86 46 285
98 0 464
86 79 506
60 47 13
48 0 991
32 90 324
93 4 288
23 9 154
91 41 829
82 65 249
45 78 368
15 45 287
31 19 261
39 18 503
37 89 638
63 30 548
55 49 611
21 94 437
48 76 884
84 87 501
65 96 747
51 79 514
68 3 411
59 29 685
21 54 826
28 92 431
58 70 458
57 90 147
4 56 150
54 53 292
88 68 282
98 65 719
27 22 846
13 4 690
7 71 960
65 50 790
46 78 284
46 97 897
26 41 860
76 15 171
33 32 634
19 78 930
66 13 849
44 80 672
97 34 482
20 44 695
38 43 414
26 10 421
48 66 683
97 98 593
65 44 292
2 89 175
88 45 328
81 54 482
63 84 328
64 73 980
4 84 530
84 63 83
57 33 474
85 82 382
55 18 552
24 85 624
0 0 486
19 77 270
81 43 213
58 83 819
16 41 307
56 86 267
87 30 123
30 59 69
68 98 691
67 75 82
3 97 814
43 13 428
4 96 74
25 60 535
28 82 332
13 74 984
75 38 769
15 74 461
57 49 875
28 77 832
63 59 485
24 2 154
89 86 146
42 60 117
58 27 954
32 17 142
18 71 292
19 54 260
97 85 750
21 77 76
3 91 650
39 10 697
55 28 507
90 82 465
84 26 464
60 57 826
28 58 364
58 54 197
62 65 891
98 29 761
66 73 964
86 38 776
59 83 681
12 85 502
69 9 602
90 57 574
66 78 673
40 71 636
50 54 417
77 77 221
92 21 619
84 55 817
3 73 495
79 76 430
20 79 202
18 83 756
10 54 884
88 49 185
11 61 929
18 15 561
23 71 980
89 92 478
34 22 540
11 2 112
48 16 848
41 41 137
80 85 993
9 76 671
23 42 146
81 21 44
19 2 133
8 34 725
49 26 215
29 66 555
3 35 91
40 63 128
2 1 730
60 25 820
13 69 993
63 92 280
83 94 885
28 45 277
0 35 965
70 26 269
84 90 322
21 93 634
24 18 352
73 50 566
86 97 899
27 72 79
35 24 105
29 64 571
43 88 367
38 25 474
62 84 174
24 28 997
92 75 365
74 24 372
89 26 198
19 38 764
14 71 941
55 93 145
66 8 625
29 87 776
61 0 637
26 61 821
42 28 979
39 54 731
46 53 792
38 98 17
91 91 246
59 52 614
79 57 590
21 4 998
36 45 503
18 44 52
0 52 775
57 13 576
71 44 220
83 78 548
75 39 65
17 26 814
87 77 492
28 28 322
32 10 308
63 83 593
90 37 967
45 26 615
46 58 803
93 55 283
71 12 95
71 48 726
81 29 5
96 40 474
30 86 767
41 1 98
29 83 5
79 18 460
59 49 522
15 11 719
6 69 326
84 4 13
18 35 542
84 60 166
54 43 602
79 31 470
98 83 603
52 37 13
79 77 861
80 10 399
20 36 54
31 72 533
45 85 637
95 34 480
69 60 610
18 22 829
94 27 245
85 34 540
77 92 265
52 89 526
87 68 257
73 9 7
90 54 710
68 36 864
31 90 867
7 9 417
1 98 422
4 78 941
30 89 751
92 32 386
76 67 280
2 75 179
25 21 604
42 9 64
65 1 459
70 76 64
11 4 811
26 73 110
21 52 711
60 61 752
14 17 325
69 16 727
19 67 797
86 3 954
11 18 455
64 47 580
22 61 219
96 25 20
38 40 585
6 2 889
9 75 570
63 57 891
74 29 175
90 15 934
23 80 146
48 15 0
9 32 22
7 98 996
90 74 616
54 20 382
55 61 891
71 72 838
56 68 53
98 4 416
73 56 168
45 3 602
95 79 731
60 23 498
99 80 993
27 47 591
85 98 820
21 3 246
65 52 181
88 45 752
8 24 323
20 49 307
73 10 712
32 73 481
99 99 462
91 76 576
0 71 240
88 17 394
61 87 83
47 67 238
80 67 894
92 7 786
48 44 282
73 97 638
90 53 703
11 6 645
98 79 299
6 77 872
45 34 562
94 91 240
3 90 489
57 60 717
86 34 300
76 25 163
62 70 487
44 25 263
49 15 275
45 9 376
6 65 1
49 8 759
55 33 647
57 61 611
51 6 430
57 76 455
48 86 255
47 69 41
22 91 724
21 73 625
83 5 323
6 23 910
65 11 700
48 43 622
97 27 637
28 26 233
91 69 847
32 3 963
47 77 412
8 4 434
51 27 888
53 98 921
24 43 19
40 59 112
29 57 780
32 18 819
1 3 784
76 42 227
77 28 86
20 37 517
10 1 673
48 7 648
44 12 104
14 43 698
9 68 979
49 54 78
37 85 847
60 19 558
32 63 748
90 28 371
57 65 237
38 72 278
92 50 753
93 5 236
77 10 940
89 5 236
28 5 444
52 12 277
42 31 345
77 82 911
56 8 856
52 21 77
66 47 423
67 99 873
27 68 407
94 52 461
18 55 661
70 85 906
22 26 834
31 94 378
8 91 818
69 21 949
77 38 323
9 24 153
63 65 519
81 61 760
82 71 632
55 72 338
76 22 229
75 31 914
72 87 280
44 65 375
74 19 9
52 46 560
27 38 882
32 62 46
45 54 93
3 49 567
30 54 11
55 99 405
43 52 592
24 82 633
52 47 544
75 21 229
15 64 943
32 11 905
78 64 453
75 96 322
62 41 413
13 49 145
80 78 476
56 12 377
15 57 361
78 44 614
31 41 714
3 34 426
7 81 255
77 51 553
63 22 334
52 49 215
37 74 162
88 14 344
29 88 754
34 0 517
23 47 359
33 83 246
87 37 870
27 56 419
5 89 765
3 16 240
70 53 387
94 23 665
0 45 179
81 38 193
7 1 422
31 84 650
31 74 346
40 58 793
78 77 773
71 82 284
29 90 164
95 85 152
12 6 469
12 81 390
46 90 860
85 67 400
99 97 685
6 67 258
52 6 792
28 2 132
71 49 317
38 57 406
49 24 692
68 27 43
15 39 498
47 89 445
87 71 921
19 91 793
40 15 542
35 39 843
53 6 101
79 46 639
69 28 971
67 82 592
67 8 83
15 83 177
59 85 937
30 10 740
68 64 990
30 94 912
83 29 103
42 97 892
92 1 50
49 64 760
13 36 6
85 17 459
10 14 619
0 4 261
91 63 732
67 20 931
90 91 226
16 2 305
27 59 245
99 93 317
26 89 260
59 67 569
89 87 889
79 33 672
61 48 637
68 19 408
83 39 530
99 46 910
73 19 869
99 81 819
62 61 588
5 86 748
35 68 217
27 23 614
41 19 41
31 63 843
39 76 700
19 74 935
56 58 764
53 42 786
97 38 287
35 77 249
16 29 854
10 56 262
1 40 638
49 6 51
32 88 703
68 40 52
14 2 428
86 45 793
15 38 591
39 68 926
77 24 234
17 12 242
59 7 726
26 71 660
47 28 996
72 8 980
48 36 432
51 63 692
78 31 996
45 27 365
98 82 340
45 89 252
68 21 179
9 93 451
92 9 422
83 2 407
81 55 156
40 7 133
82 60 499
99 45 862
1 1 402
73 55 114
84 30 213
43 37 425
76 64 309
66 76 618
64 8 799
0 10 485
94 78 584
78 67 604
86 37 259
80 15 687
67 62 678
9 15 519
18 74 393
57 34 970
52 70 262
81 17 613
62 14 586
71 63 829
30 48 644
40 51 228
76 36 293
58 0 712
74 55 505
81 47 382
73 48 273
52 75 56
85 38 38
26 29 147
28 9 637
84 2 736
65 71 700
10 94 604
46 80 556
28 81 442
16 30 23
32 37 715
11 42 340
16 73 350
71 42 188
28 19 353
56 34 727
68 13 626
51 33 816
48 8 688
6 71 163
75 68 114
28 96 314
10 76 858
90 23 63
32 26 137
22 59 131
87 65 657
45 22 559
20 57 529
65 0 349
27 14 319
55 63 522
92 67 54
70 49 649
68 65 912
7 7 856
13 40 121
91 83 797
92 82 343
98 18 321
62 94 451
51 60 29
6 80 390
12 70 532
78 39 560
66 92 49
99 42 713
74 12 373
98 36 478
8 70 103
59 65 636
78 93 427
52 24 933
95 60 42
98 13 20
91 16 439
53 3 609
3 51 170
99 28 35
37 29 904
7 40 125
29 7 173
90 95 391
32 85 63
11 33 73
78 59 759
25 24 965
83 25 726
61 58 215
25 40 157
89 39 242
99 7 222
61 99 995
46 10 807
58 11 826
56 36 937
81 70 281
1 87 983
49 43 267
20 42 380
55 3 619
76 62 852
75 45 548
71 36 161
33 84 753
17 81 644
14 67 314
58 8 795
46 23 107
43 67 473
4 89 275
95 66 682
4 65 413
94 93 987
8 77 638
36 33 66
68 84 658
8 3 294
40 77 674
35 13 935
5 70 244
49 34 716
34 52 125
42 7 939
59 63 258
50 34 229
2 77 735
47 21 234
93 50 474
74 54 421
96 56 48
10 91 133
42 77 528
82 81 607
79 51 207
8 32 997
97 74 928
34 67 401
90 55 709
51 14 178
40 26 368
40 2 608
5 59 192
16 95 901
26 40 401
96 18 805
15 93 851
65 4 202
75 92 759
80 46 647
66 80 774
92 76 521
27 92 454
89 43 561
23 30 337
50 76 655
78 66 600
38 49 863
99 23 198
4 19 223
83 71 355
92 61 573
89 28 840
18 99 55
47 25 631
78 16 72
62 11 998
22 48 152
92 97 136
22 17 601
17 9 852
93 64 909
82 64 841
12 48 143
84 93 131
