100 2475
73 7 136
37 82 47
1 20 350
29 57 1
63 37 402
87 7 639
93 69 486
47 56 113
12 76 884
54 22 160
76 49 95
56 15 519
76 45 579
74 5 462
37 30 790
93 96 560
18 59 407
84 6 479
96 96 930
94 27 432
58 27 736
94 30 832
98 86 777
23 86 829
22 1 609
57 71 484
56 50 515
40 37 760
18 4 457
11 39 778
47 19 975
58 15 229
61 88 463
92 4 677
80 36 885
92 88 165
82 46 485
47 34 874
69 98 419
33 82 841
24 37 824
1 53 941
96 0 619
46 7 793
81 68 126
92 94 756
23 79 556
92 98 606
80 29 504
24 71 984
98 63 104
4 76 756
48 57 291
87 2 361
35 6 30
86 6 339
40 91 441
15 45 57
12 81 753
26 93 695
0 88 92
36 14 859
44 48 240
36 70 14
54 98 725
31 37 428
84 54 454
35 28 922
22 49 81
92 38 162
87 32 155
21 80 287
30 42 38
55 58 60
67 21 828
21 70 407
6 25 964
10 9 978
5 61 161
96 56 420
86 3 798
5 84 438
71 49 29
45 21 181
97 6 99
90 63 971
48 71 131
40 75 228
53 26 791
75 17 508
40 72 495
93 1 214
91 68 175
54 69 616
53 49 74
69 32 515
1 8 276
11 65 628
67 0 97
77 67 705
5 82 63
39 70 944
59 74 951
69 26 132
29 78 502
44 14 694
50 42 394
14 93 456
64 89 453
44 88 128
15 55 355
40 35 290
71 47 616
18 61 362
9 66 273
18 33 891
0 35 968
80 14 719
55 34 288
88 53 814
94 9 763
86 56 823
96 78 557
38 77 780
26 91 384
95 52 512
64 98 494
81 78 117
53 73 419
60 90 148
3 94 303
34 91 217
67 74 941
65 50 356
11 49 431
53 69 639
46 39 984
35 73 331
37 35 204
21 65 309
50 61 665
74 95 206
3 87 491
42 10 625
4 55 310
97 28 514
73 53 780
26 37 343
70 19 114
59 45 821
85 49 540
75 20 307
58 48 254
68 74 992
68 98 669
24 54 129
29 21 809
48 68 477
79 14 419
15 63 251
62 12 18
47 64 942
69 28 544
27 5 898
30 11 405
32 80 694
74 20 282
98 74 728
19 4 972
70 80 3
43 60 130
5 56 533
49 75 472
65 80 67
59 56 288
34 70 416
23 65 256
81 57 966
51 32 13
34 59 192
73 25 929
89 77 420
78 88 224
72 24 803
49 40 414
54 52 89
40 39 309
80 12 965
9 8 712
25 61 133
79 75 834
28 91 5
52 39 961
82 15 736
33 2 739
4 39 925
40 95 14
30 58 950
27 28 560
44 16 136
15 26 283
32 92 822
50 93 725
27 89 736
96 18 458
7 50 265
53 5 227
29 16 311
35 33 86
82 58 872
27 68 348
9 35 134
32 58 141
53 7 590
18 48 44
57 27 980
4 3 652
42 57 496
87 5 637
70 2 497
29 36 999
63 54 730
23 67 787
59 23 820
84 3 161
83 96 339
90 14 25
12 23 208
92 65 967
6 81 811
63 21 851
78 3 254
42 3 987
77 72 443
64 9 525
82 2 726
79 86 616
50 87 582
99 99 923
95 90 79
89 30 457
56 21 694
8 39 914
16 50 833
52 13 422
58 26 97
68 88 71
94 53 176
34 88 473
78 83 142
46 28 798
17 88 668
5 8 677
20 29 746
13 61 693
29 52 22
89 41 784
40 48 335
66 80 217
68 85 166
39 60 874
28 32 590
82 79 640
41 6 826
45 84 414
1 78 300
22 73 281
31 8 816
42 55 272
96 74 659
90 94 593
7 54 839
95 73 583
31 60 674
35 77 287
51 17 922
95 55 852
6 32 870
37 43 137
64 94 311
47 63 795
12 11 266
21 92 383
50 21 159
6 7 234
50 35 53
31 71 32
78 41 526
64 69 23
51 81 619
47 10 652
83 64 716
16 41 750
91 30 599
0 68 946
84 12 484
67 88 914
44 25 439
88 96 658
98 11 821
46 58 235
11 82 367
61 75 516
62 94 63
7 39 401
7 80 594
41 43 490
77 51 608
4 32 384
84 57 301
78 99 979
59 87 423
92 25 172
2 58 118
36 11 434
24 95 152
87 31 958
24 63 989
38 16 118
21 62 129
79 85 630
22 63 937
46 1 578
70 14 748
11 0 19
81 46 774
4 92 151
44 77 677
92 48 401
51 30 149
54 89 607
6 37 62
42 1 882
45 7 740
30 13 37
71 13 112
13 11 176
97 16 854
87 42 764
55 48 228
15 53 608
40 12 406
85 11 629
58 39 442
88 91 338
47 93 96
83 2 740
0 78 570
92 63 385
41 36 49
70 50 396
62 98 753
40 13 846
67 99 503
39 1 226
40 79 653
69 68 977
73 29 515
36 57 471
41 44 44
73 28 42
4 14 797
71 38 457
47 11 57
30 97 299
44 2 968
23 43 868
27 50 465
35 9 658
79 22 96
96 76 332
80 45 693
45 66 526
10 47 433
2 87 950
54 80 648
87 77 359
19 67 305
45 58 7
97 26 602
13 99 619
91 7 888
43 35 77
86 54 437
59 40 933
73 83 918
29 76 276
2 77 560
84 19 560
31 63 381
6 21 955
74 59 274
33 69 492
0 50 833
57 76 592
43 83 600
99 7 448
43 31 476
77 69 320
37 83 954
3 65 624
82 50 807
87 33 99
77 66 883
69 24 80
22 30 21
19 80 943
54 68 207
82 62 554
98 12 233
67 41 691
40 90 874
67 3 708
21 82 395
84 35 503
25 93 805
10 78 949
32 67 558
50 9 625
68 0 331
7 79 648
79 60 629
43 34 482
23 36 477
28 42 969
4 65 711
54 28 3
47 36 219
24 38 927
66 63 312
76 80 234
94 44 532
45 96 411
67 86 482
39 30 952
5 59 414
43 26 784
96 68 275
62 14 903
15 17 105
64 59 35
71 63 608
25 92 928
81 4 49
21 68 340
67 28 850
66 77 850
94 76 138
11 16 204
80 68 575
28 59 385
9 57 104
71 88 993
65 59 676
83 65 766
26 73 815
22 3 480
22 26 736
67 32 738
82 26 176
65 39 746
61 59 756
16 79 585
70 15 38
95 15 306
8 69 234
57 96 460
21 98 407
48 84 629
40 60 459
12 50 191
12 10 749
97 36 634
0 55 5
19 6 836
7 82 759
64 44 843
57 73 461
74 82 359
26 97 67
14 24 36
93 7 968
16 88 115
34 42 215
34 86 987
94 99 863
41 68 652
24 8 640
80 97 985
40 42 988
59 80 991
97 50 9
39 36 320
68 32 712
33 52 414
88 52 664
23 12 692
83 26 183
13 74 943
17 95 949
47 29 174
87 24 765
89 70 70
98 75 132
81 86 279
20 42 778
13 21 986
70 87 908
2 38 953
75 79 363
34 85 638
32 34 112
5 95 340
87 34 283
66 27 360
14 60 38
3 45 663
60 39 1
47 30 983
52 38 886
69 93 308
8 34 859
96 58 935
47 95 454
76 12 937
19 26 547
14 20 128
85 76 954
37 56 443
78 74 761
3 12 400
12 15 400
60 78 925
95 2 313
25 63 565
45 87 365
21 41 850
40 85 125
98 40 160
88 32 601
98 52 279
65 10 157
86 28 590
9 25 842
10 43 963
18 65 70
54 85 112
22 55 151
38 76 995
48 63 289
3 26 268
83 38 75
30 99 225
92 89 53
28 90 965
14 64 517
67 27 828
34 55 326
52 71 664
80 54 109
11 61 454
55 76 711
51 88 816
26 76 89
91 51 561
77 40 150
32 28 836
40 16 216
20 15 323
42 85 255
28 99 591
42 68 982
29 61 371
59 81 604
48 4 488
1 86 784
24 13 851
50 3 34
19 38 810
61 4 402
56 98 64
3 32 390
26 1 550
84 60 151
66 25 304
95 35 817
77 34 687
46 56 176
17 69 563
57 95 738
23 8 94
10 28 376
91 83 645
13 23 90
44 46 854
84 64 615
65 13 330
6 64 789
97 22 642
84 9 501
91 78 626
83 6 688
17 30 494
51 71 625
65 95 655
81 20 853
50 67 435
35 10 514
12 9 435
55 56 814
62 61 878
68 47 837
24 16 127
23 1 361
12 66 3
61 93 408
57 17 673
92 79 480
53 76 389
60 34 910
20 14 653
24 84 700
11 50 553
26 15 964
28 27 496
28 53 499
31 47 931
34 11 778
25 69 960
44 58 367
58 23 504
60 91 461
77 49 783
27 26 23
6 45 533
93 33 148
25 1 425
43 98 59
34 5 600
20 26 33
5 3 171
46 44 972
80 23 421
43 30 314
62 35 310
2 63 722
0 75 331
6 29 496
51 26 180
5 38 610
61 40 112
36 17 704
23 63 18
27 76 295
80 4 9
29 9 359
7 87 439
15 52 848
20 47 374
95 30 651
4 12 283
77 83 249
89 74 845
5 50 919
26 98 770
15 12 406
34 51 822
16 69 670
81 28 691
53 27 997
50 64 518
79 76 388
43 44 539
5 22 770
94 94 295
21 77 121
79 27 151
18 19 385
8 86 143
96 67 414
97 87 466
89 39 927
36 29 576
53 38 277
59 98 915
19 17 530
69 58 799
66 61 243
15 87 2
32 30 593
83 82 264
84 16 41
85 85 307
47 8 198
83 0 922
98 94 355
26 19 124
89 72 523
67 68 223
65 23 744
62 43 563
4 85 906
62 1 790
89 11 51
30 56 43
62 84 858
91 60 35
3 19 584
34 60 129
13 19 494
30 51 575
87 56 819
50 58 729
44 67 855
76 31 716
24 19 85
14 26 78
70 74 340
67 33 787
38 1 112
12 40 665
6 30 272
20 44 129
17 15 260
36 37 376
92 77 901
39 47 286
72 97 66
30 72 403
71 33 375
31 55 744
20 2 960
78 39 795
50 23 419
80 58 848
37 71 847
79 78 979
83 57 890
50 19 394
84 71 465
7 0 523
81 87 48
43 15 130
50 20 718
30 57 890
78 8 201
71 59 220
24 62 320
95 38 580
82 42 590
70 6 740
25 23 580
26 72 772
77 44 427
54 94 944
41 28 588
49 80 315
67 15 277
39 93 858
7 93 771
97 80 960
87 90 506
47 9 682
56 38 649
64 8 82
33 14 632
91 28 723
96 77 950
69 22 132
42 83 602
78 91 107
65 26 563
99 80 631
44 69 816
31 26 377
74 35 239
2 83 430
35 39 550
6 41 154
66 3 911
59 94 669
73 55 608
22 94 955
54 10 153
22 96 83
89 1 452
79 94 670
36 30 810
69 9 50
87 48 871
73 15 158
98 27 238
23 15 100
3 56 540
99 87 476
49 89 104
37 0 224
55 25 569
90 67 511
17 73 427
49 65 844
21 99 740
12 78 591
73 65 183
97 44 780
77 50 190
90 74 483
62 25 862
25 52 315
39 88 30
97 37 635
58 71 825
20 21 234
25 94 578
75 11 96
6 60 223
35 94 991
95 7 513
9 1 946
83 49 213
23 21 918
94 85 155
78 50 233
89 60 660
37 13 757
61 1 644
99 13 88
41 71 895
71 24 428
6 89 414
90 73 446
73 38 691
37 40 716
10 44 430
84 97 478
5 10 828
5 21 546
84 66 722
95 32 449
67 54 188
99 68 75
50 76 313
84 13 162
39 2 230
77 12 569
72 34 451
28 21 658
40 86 460
33 35 70
85 14 858
89 63 165
94 46 54
95 92 896
83 37 833
66 92 268
9 27 348
74 13 285
11 75 763
19 40 619
74 31 325
89 76 312
69 21 278
43 87 53
16 82 48
59 24 373
4 9 274
50 28 383
56 94 506
51 90 841
21 4 964
0 1 642
25 17 704
61 17 493
5 13 919
38 63 517
50 24 263
46 14 844
44 55 37
59 17 969
33 50 266
61 3 457
60 36 281
58 29 398
44 71 92
54 62 598
42 8 0
65 57 278
2 86 662
6 92 363
8 80 689
26 61 463
84 84 666
40 9 899
47 77 739
17 46 695
77 42 617
39 37 693
7 99 254
34 17 602
51 28 729
80 2 753
40 56 323
3 61 191
51 64 483
82 23 376
46 66 144
24 41 628
98 13 635
68 63 169
24 24 374
22 54 191
45 92 89
94 63 81
28 19 117
18 76 702
10 6 823
55 85 354
15 84 682
43 17 576
23 9 923
38 82 463
16 67 990
50 40 156
12 31 231
51 49 853
74 87 763
87 68 562
41 99 710
71 79 118
62 78 827
47 24 417
18 3 746
59 8 10
45 24 209
13 55 128
45 47 19
38 5 326
22 0 827
35 43 176
51 70 954
34 45 530
88 75 895
50 41 313
47 60 263
12 58 124
70 51 781
99 91 44
68 30 783
42 13 290
38 66 597
83 75 377
81 23 266
49 16 544
3 39 314
13 7 985
61 90 763
42 91 711
1 95 15
10 68 982
39 75 456
89 6 342
23 90 64
3 33 553
12 91 308
5 64 980
68 56 884
50 15 548
25 68 859
42 90 662
26 90 657
25 58 289
83 41 405
88 31 781
99 59 496
54 82 697
63 89 710
32 94 28
8 35 698
90 58 913
56 20 405
76 10 248
35 88 626
78 2 426
32 90 179
51 37 824
49 54 85
35 56 687
68 92 278
17 22 951
40 6 86
87 37 812
88 58 102
29 35 319
81 59 815
4 28 725
26 95 903
24 88 207
97 57 613
13 34 380
84 59 200
41 1 800
20 33 562
10 8 310
60 17 835
26 20 724
83 1 696
24 14 231
34 49 541
9 88 24
4 67 908
11 78 245
85 9 696
72 9 475
59 65 345
32 76 66
47 7 806
60 52 846
6 68 38
30 70 446
69 36 65
69 43 926
91 41 266
28 38 508
47 67 784
25 76 792
0 97 6
50 22 555
79 37 988
75 5 340
77 81 283
48 19 151
4 15 364
19 45 876
46 82 86
68 7 800
18 93 668
69 20 798
19 57 17
26 42 939
80 31 149
31 49 135
60 69 459
10 60 887
57 54 632
66 43 555
80 7 257
29 39 242
14 9 876
65 40 410
98 33 222
5 34 661
63 67 843
73 66 628
14 74 233
89 26 893
65 35 991
55 93 528
25 79 342
71 96 187
64 11 522
35 60 969
42 48 480
41 31 454
13 54 22
32 29 818
83 61 548
5 81 998
58 31 993
53 23 315
12 93 369
42 11 676
4 81 116
91 37 107
22 16 478
27 13 976
77 68 926
11 45 552
31 1 28
29 56 730
38 95 772
53 17 804
25 3 765
63 38 484
51 13 372
93 91 458
93 21 132
40 62 88
2 39 330
30 18 89
98 94 607
54 72 678
64 4 737
70 72 559
53 86 250
25 84 712
91 33 734
37 28 578
14 65 582
87 55 897
79 50 169
0 40 995
88 55 593
58 78 594
59 41 845
52 95 11
73 58 638
65 64 791
48 22 257
49 71 98
69 48 784
3 63 369
35 38 695
85 43 876
95 60 35
69 11 213
64 14 148
14 77 222
0 44 267
59 7 580
1 69 529
63 33 754
8 93 361
82 11 835
0 37 834
63 60 983
95 33 266
80 43 486
61 77 876
29 54 364
37 75 362
76 39 168
79 4 596
88 21 734
68 84 225
78 9 982
44 64 621
46 84 407
37 20 156
89 79 365
39 79 113
75 8 305
68 44 814
4 51 368
8 36 268
55 24 731
57 50 16
83 43 893
35 64 868
71 80 138
0 22 870
4 33 922
22 9 669
5 36 363
87 3 475
36 36 148
24 31 748
18 66 519
74 85 432
62 88 863
67 14 249
5 28 712
51 46 377
28 65 468
55 28 570
80 10 532
28 54 192
84 90 192
80 80 86
9 69 415
81 55 326
59 83 409
85 18 415
34 94 85
70 91 566
60 10 230
38 18 699
30 21 263
61 12 467
57 62 791
60 81 267
88 47 524
47 83 637
77 32 729
7 78 253
44 98 548
68 40 671
56 51 318
19 51 687
60 53 553
88 50 44
38 7 532
66 11 5
31 78 111
32 5 659
97 18 901
37 25 964
61 68 333
1 52 656
30 45 639
63 93 535
14 80 875
11 59 220
63 50 388
19 43 586
64 28 598
97 49 720
43 14 364
61 86 548
11 79 625
40 93 693
74 57 848
34 83 818
42 25 646
86 14 655
58 3 522
77 80 297
68 67 429
93 41 139
42 60 35
1 36 292
32 45 180
59 99 326
53 13 549
66 34 646
45 55 607
96 38 87
25 20 18
53 99 849
97 96 953
77 88 935
22 52 876
8 81 80
68 8 955
74 40 992
17 38 446
72 60 554
48 2 340
35 85 347
41 18 937
88 54 32
4 44 994
63 35 846
44 13 995
85 22 960
28 84 407
54 29 941
73 85 349
7 26 313
6 79 382
16 38 224
25 39 667
88 13 10
66 46 831
69 47 733
31 94 33
22 60 566
55 10 42
99 8 783
58 80 124
99 45 570
14 1 616
37 5 742
6 84 982
79 69 258
84 37 311
22 53 104
96 66 174
45 3 751
94 40 215
27 2 681
14 29 254
83 69 718
16 19 568
72 30 86
73 73 374
74 51 405
30 67 814
77 21 975
93 19 625
51 55 558
21 9 879
59 34 742
63 39 798
89 57 489
42 44 652
53 68 578
76 28 169
71 12 508
67 40 974
37 37 945
94 57 434
65 85 670
20 22 419
54 83 789
75 41 174
57 89 652
8 18 392
19 88 30
74 49 684
34 15 578
63 90 303
36 75 184
69 8 683
27 97 758
59 96 341
53 52 653
94 61 577
93 37 65
49 32 589
73 11 629
97 98 62
13 90 479
46 24 113
88 71 356
74 11 995
23 42 649
33 1 890
71 70 405
68 18 740
68 19 569
63 0 293
50 6 622
66 37 917
78 94 965
10 99 632
59 36 412
64 16 963
70 82 270
26 68 900
34 0 88
17 43 465
34 67 938
34 21 557
52 29 481
95 31 423
48 92 729
82 5 559
29 63 98
67 34 645
1 33 893
8 10 323
16 55 239
46 52 510
14 51 645
47 85 298
41 53 276
7 70 274
0 48 379
94 75 201
75 23 918
63 24 667
50 98 499
27 58 373
82 63 102
97 71 220
96 85 7
0 47 936
67 87 643
59 60 230
93 58 705
26 9 332
73 6 142
86 19 61
73 39 472
7 23 335
90 75 587
20 53 274
21 53 790
68 91 496
31 74 983
15 91 602
87 79 808
15 61 480
72 70 532
12 95 110
54 38 439
3 84 676
32 48 20
38 93 100
28 29 70
70 92 649
40 63 517
32 13 630
33 66 405
41 32 384
17 45 521
77 15 976
76 1 85
58 21 884
60 35 441
50 69 687
55 79 204
31 81 441
89 3 602
4 95 624
81 41 323
67 1 639
86 34 752
56 46 870
7 86 989
37 48 446
33 16 482
24 20 919
42 93 466
98 64 468
28 20 702
75 73 377
84 86 669
83 97 277
80 50 885
34 35 921
88 94 619
52 4 170
1 40 993
56 29 676
84 23 740
31 35 749
84 47 790
52 25 497
73 60 758
73 99 202
69 54 463
78 16 109
32 56 831
69 3 769
38 21 186
25 35 360
47 51 603
21 75 107
0 21 382
86 85 672
81 81 191
13 1 731
50 60 780
4 83 53
87 16 28
6 91 567
32 75 867
98 38 117
36 79 959
37 90 926
81 67 15
65 61 864
20 68 120
60 20 876
11 86 372
95 23 453
87 19 82
88 76 683
81 92 903
99 32 846
39 27 18
52 24 956
21 21 525
91 63 105
11 95 307
36 48 118
85 51 160
23 39 392
98 73 696
93 78 325
20 94 46
44 19 979
0 83 682
25 49 462
66 91 908
96 63 139
10 20 389
74 69 465
87 82 540
18 20 274
96 27 590
12 54 400
35 74 330
21 95 810
99 70 711
26 43 287
19 22 300
53 91 906
75 14 662
73 59 428
18 82 626
90 42 535
0 79 666
91 55 457
98 80 371
17 86 418
0 61 702
32 32 310
0 45 634
11 58 286
92 35 955
96 80 980
87 62 776
40 20 685
35 24 105
69 66 471
77 0 908
4 58 298
30 92 717
23 70 723
23 94 696
20 78 89
57 37 425
60 7 802
18 72 61
91 98 318
66 14 496
75 44 795
29 55 658
78 44 883
60 70 760
85 33 711
73 78 808
57 91 990
70 52 701
70 22 584
39 49 209
95 95 89
56 35 443
30 7 731
65 51 729
53 19 362
17 55 235
61 43 167
67 43 532
95 22 286
11 98 449
43 19 686
51 43 898
55 60 330
32 98 613
59 28 611
55 7 473
98 46 402
2 45 752
1 3 259
46 64 754
59 72 165
92 9 314
14 94 433
69 69 949
97 23 991
5 2 849
92 69 588
4 48 608
28 92 688
69 16 395
90 56 627
8 87 870
43 42 221
83 45 375
34 9 484
30 17 108
17 27 622
30 19 128
8 82 624
17 47 898
41 54 807
32 22 596
85 19 755
64 77 543
43 23 786
67 46 716
44 17 970
27 1 237
92 51 884
93 24 140
96 3 925
43 9 727
1 15 110
82 88 277
72 86 407
59 42 679
83 91 975
23 66 448
99 23 603
5 52 196
90 91 488
14 89 221
39 5 817
93 88 651
91 50 823
32 78 396
86 86 465
25 5 53
59 64 47
19 44 499
74 41 30
85 26 225
57 34 408
81 65 777
2 95 886
32 93 355
86 47 898
20 70 402
94 59 353
72 37 445
20 72 40
38 26 116
37 59 439
37 7 917
56 86 826
75 52 465
95 1 566
44 31 974
52 35 410
74 83 733
12 34 324
82 7 354
28 94 227
21 94 922
55 22 258
39 6 544
76 3 663
76 96 289
0 54 129
17 79 82
98 19 72
35 78 411
82 81 401
44 7 955
97 1 80
31 70 344
34 78 7
80 79 318
33 94 884
70 55 16
71 94 414
12 1 321
12 71 741
2 46 24
22 75 233
36 56 731
94 17 505
72 17 926
85 45 399
86 57 659
0 63 401
69 55 769
77 8 111
10 37 108
54 99 500
37 33 746
68 82 926
80 62 933
86 93 412
62 92 494
59 89 886
46 75 565
83 28 806
99 54 432
12 41 697
88 7 294
63 41 880
29 96 2
62 44 374
70 49 800
92 33 637
34 80 173
65 68 987
96 91 945
42 88 924
57 18 793
53 16 531
85 68 427
41 14 482
41 77 285
98 82 568
15 76 486
31 64 492
0 53 667
74 89 581
41 46 96
8 96 41
78 13 141
57 24 741
9 45 898
84 73 270
27 16 36
48 43 239
27 60 411
90 64 652
94 1 867
60 63 750
39 76 307
32 53 695
12 83 878
1 70 499
75 85 176
35 22 808
91 48 457
84 27 310
60 77 397
28 40 820
62 68 310
65 99 813
34 76 107
22 40 381
85 10 294
72 83 843
73 36 903
64 45 218
40 45 499
54 91 140
67 37 734
58 50 106
89 55 596
86 39 727
10 51 214
44 80 575
87 95 522
54 84 412
18 42 79
59 6 384
37 17 59
11 89 568
3 6 521
96 94 318
27 86 381
4 21 151
8 25 135
26 70 954
86 55 956
50 32 729
37 34 380
34 92 566
26 62 511
67 26 351
45 79 348
52 42 740
0 46 47
1 77 167
38 34 750
61 51 483
81 17 849
37 76 685
19 76 752
99 16 633
50 52 566
12 65 852
92 29 51
84 41 188
37 65 753
5 75 190
50 4 568
86 64 298
11 1 784
0 26 263
18 64 162
23 92 764
71 71 877
57 4 656
19 58 445
60 24 158
99 5 263
13 18 298
41 79 295
70 45 594
68 51 452
33 73 905
16 26 574
17 42 540
55 75 842
0 2 891
37 97 330
96 24 561
94 52 30
11 30 905
39 45 885
57 46 771
37 57 476
38 61 956
17 51 39
5 63 648
93 85 343
93 63 611
91 0 725
98 85 139
97 53 91
19 93 892
7 96 76
56 12 490
27 14 16
54 21 64
70 68 650
90 39 642
73 10 937
37 22 643
54 78 6
55 43 167
97 64 78
13 57 27
25 21 521
19 59 520
46 50 174
70 66 241
21 2 876
22 11 249
68 76 865
73 93 46
75 34 252
50 12 122
93 29 556
25 25 288
43 6 971
47 59 713
17 50 798
19 12 740
89 86 175
53 56 331
43 11 994
45 45 381
86 66 112
25 8 712
89 31 870
23 61 749
95 0 374
68 58 150
49 85 43
40 68 99
38 81 1
20 18 918
65 0 452
87 73 62
50 5 701
64 83 862
69 92 116
94 81 848
72 33 780
66 75 486
38 54 371
82 20 846
45 39 750
59 22 38
26 12 473
83 39 198
12 42 334
98 17 583
54 34 206
50 94 897
93 0 87
65 62 49
60 22 552
5 30 67
26 71 742
60 94 549
34 26 629
26 3 345
68 52 248
38 70 107
70 0 379
64 36 642
87 78 232
42 69 542
7 2 223
10 91 840
49 88 473
82 73 198
18 56 939
48 36 984
89 64 130
74 74 269
93 14 147
74 26 295
10 27 283
59 54 783
13 48 392
46 55 520
30 96 546
89 36 987
67 94 77
22 90 731
97 41 938
47 89 918
61 80 18
52 92 927
93 13 134
46 20 881
92 80 303
65 87 738
72 99 754
72 92 153
9 68 251
64 57 120
83 18 810
41 75 336
75 74 462
70 18 754
85 42 207
65 66 377
24 65 883
57 7 865
64 82 174
96 16 433
33 21 913
82 93 179
42 2 602
88 93 604
58 25 755
66 81 188
24 26 413
66 96 253
62 76 741
44 85 608
34 62 291
70 60 241
89 9 154
20 79 111
6 57 152
6 85 725
3 24 92
80 86 842
62 22 682
37 85 375
73 79 467
89 13 557
64 29 312
17 20 891
38 49 57
59 82 453
62 70 349
67 9 463
13 47 460
99 75 811
45 29 391
65 42 640
9 30 277
13 83 73
49 39 541
76 90 965
68 94 201
45 20 12
78 66 744
47 87 540
99 29 413
27 85 922
44 50 480
72 5 843
21 40 455
31 52 877
45 46 587
46 69 697
94 51 474
41 5 128
68 65 601
30 74 614
99 50 265
33 0 849
61 45 706
81 74 168
12 14 784
74 14 839
87 8 892
2 21 967
42 64 687
9 46 782
8 59 351
89 61 922
85 44 432
43 7 808
16 13 170
16 81 779
48 34 410
45 63 742
99 46 203
1 94 608
87 53 430
15 67 623
44 90 923
47 82 228
64 21 921
29 99 656
43 72 624
12 80 709
38 57 123
94 15 788
61 96 623
75 10 389
26 63 463
51 59 68
94 7 656
54 37 726
96 49 540
78 77 378
82 80 139
16 5 154
70 8 779
36 76 914
49 84 156
24 94 609
78 67 457
48 76 474
65 71 410
64 20 942
33 8 495
42 18 772
89 16 918
71 87 283
13 64 247
29 97 689
52 83 42
53 51 579
27 59 289
40 41 287
26 84 679
66 17 503
91 9 294
18 92 342
85 61 707
24 7 669
56 53 309
12 56 926
7 76 754
5 90 958
3 83 572
7 28 21
6 97 708
79 17 663
53 1 992
54 39 983
89 80 999
66 32 394
52 98 552
13 80 486
62 49 725
68 3 29
28 93 607
66 93 365
35 37 481
15 40 986
19 32 904
20 35 46
34 3 110
7 40 832
82 14 798
14 71 484
11 36 560
78 96 962
92 1 596
30 66 29
24 17 358
89 65 406
58 32 321
74 63 8
68 62 520
44 92 784
65 11 248
33 32 511
23 3 757
56 79 959
49 50 551
54 45 174
6 62 304
94 68 271
54 55 38
21 69 212
45 71 891
40 14 601
64 12 634
3 88 960
53 75 339
31 39 976
90 34 633
12 12 256
56 99 942
24 12 372
68 35 656
86 91 134
70 31 771
96 33 260
61 97 292
17 14 419
6 33 321
13 53 767
66 29 221
48 28 72
69 46 401
59 78 795
25 45 593
65 72 618
74 29 991
42 81 113
11 53 415
48 55 541
37 41 654
97 42 368
45 4 818
61 56 348
28 95 228
51 50 665
46 27 200
24 78 871
11 91 174
33 64 107
32 46 179
30 39 294
32 41 668
47 55 567
21 43 576
45 44 997
72 46 743
18 97 406
3 64 998
67 81 800
64 60 258
98 61 600
80 61 536
30 71 287
94 2 310
56 93 112
79 1 678
79 87 133
73 42 426
95 99 486
94 18 280
33 88 317
6 66 330
40 59 109
69 50 684
24 61 78
30 12 367
2 42 446
70 23 898
18 44 353
73 94 592
11 88 299
61 95 13
37 19 0
45 43 190
43 3 696
14 91 773
98 59 241
67 60 69
47 3 775
2 98 914
40 30 786
36 49 537
74 7 507
99 73 995
5 25 694
15 94 15
