100 2475
16 21 243
98 62 236
18 80 780
19 30 942
75 41 153
92 47 269
1 36 804
64 96 649
74 0 134
68 3 350
84 17 551
90 90 958
51 77 977
70 8 735
39 54 794
81 18 975
18 62 689
49 6 575
25 52 848
44 23 443
60 9 928
93 10 261
97 70 324
6 17 792
80 66 616
87 84 129
37 89 447
57 65 914
67 64 133
32 27 249
80 39 858
18 50 541
65 26 621
4 76 767
94 53 453
66 91 303
35 91 789
92 75 754
54 14 408
99 3 233
87 44 550
44 78 59
64 46 321
23 53 63
54 62 383
18 1 19
7 98 943
53 37 389
25 23 548
99 22 827
49 78 422
45 76 700
59 29 719
56 94 124
17 62 667
77 0 301
13 14 21
61 25 680
5 57 410
4 27 5
90 54 188
0 31 31
33 97 462
71 46 233
93 96 291
17 69 110
4 65 752
61 54 611
36 5 361
32 97 108
96 46 124
60 54 573
22 33 746
91 23 222
63 78 56
82 51 885
48 30 456
60 7 758
28 82 317
44 13 921
56 61 390
94 7 863
86 99 250
97 38 909
10 72 274
59 11 668
28 67 454
66 38 738
83 13 555
29 15 857
13 42 415
77 27 560
84 35 168
59 77 97
23 40 233
51 84 159
91 96 195
66 41 401
11 86 544
81 50 458
64 33 869
80 68 316
66 3 704
14 13 461
2 5 404
3 66 872
18 3 940
63 32 696
79 86 714
17 37 393
1 12 310
15 55 675
25 50 430
23 6 196
65 92 798
70 49 748
77 60 129
60 17 214
54 95 766
88 95 943
51 76 553
36 35 917
77 28 861
12 85 93
55 3 210
33 38 71
94 91 434
90 61 551
97 51 822
43 98 833
79 89 426
89 10 380
28 77 545
18 28 266
46 64 325
30 33 785
27 41 817
73 63 721
64 54 894
78 57 248
17 48 141
17 73 195
43 84 593
33 74 548
21 59 430
45 5 321
18 67 569
20 36 75
49 33 675
25 94 681
38 58 338
99 73 780
87 9 737
88 15 796
16 0 724
2 40 522
69 64 146
21 6 872
1 19 217
57 85 202
18 2 972
31 37 742
74 22 504
70 64 321
28 17 12
68 61 373
0 45 746
79 82 385
37 79 596
57 46 464
34 7 644
96 17 397
88 64 883
0 84 37
21 39 262
35 49 690
41 99 460
39 81 719
72 2 732
57 31 384
36 62 770
38 99 750
69 40 722
55 90 137
32 33 833
85 61 949
11 83 644
22 58 409
80 79 663
4 95 556
21 91 854
19 0 158
38 43 220
12 8 447
89 43 81
23 94 561
89 67 592
36 59 654
45 3 847
69 93 661
44 68 356
70 81 13
27 92 585
36 25 407
78 76 779
50 70 86
48 67 534
87 63 46
51 97 137
16 25 549
23 68 261
43 47 813
44 94 196
89 6 541
54 1 127
85 92 390
75 28 882
25 45 745
45 13 838
4 8 721
2 37 987
38 65 708
41 57 970
84 45 956
77 86 760
56 35 716
19 84 502
8 42 93
25 68 995
32 36 724
77 97 165
12 92 269
36 83 792
22 97 961
8 93 378
7 24 951
94 6 60
31 82 183
56 57 440
3 73 49
97 17 389
81 33 956
64 24 103
29 76 441
95 36 666
49 20 165
14 28 880
48 10 243
35 44 236
34 54 767
67 36 185
97 8 66
6 91 428
27 80 584
98 54 308
97 37 229
35 7 254
68 91 303
22 31 77
97 66 547
74 98 702
53 44 800
43 25 515
57 21 425
41 41 681
19 61 652
41 72 961
67 0 571
67 85 423
50 75 160
88 2 436
59 40 921
61 60 456
34 4 532
55 23 935
16 32 916
43 40 820
65 0 639
53 34 125
80 36 889
79 49 558
29 3 816
20 67 606
4 78 459
16 85 763
83 5 431
15 41 733
69 41 559
48 73 983
12 93 405
58 38 624
55 31 660
66 35 512
98 46 625
4 39 441
87 52 834
27 50 808
26 33 341
21 1 469
62 1 220
55 39 492
60 11 752
40 80 563
69 16 448
37 37 121
3 79 84
87 58 711
27 13 598
94 13 457
98 14 506
58 74 198
50 11 310
13 6 290
26 38 676
85 32 756
49 70 558
19 29 232
66 15 402
93 99 996
48 5 860
28 64 3
80 59 673
52 1 695
97 15 345
87 54 995
21 10 848
71 54 768
59 87 222
38 50 34
75 36 805
77 81 543
28 92 27
37 0 819
57 82 224
57 34 980
51 7 133
88 45 249
44 96 869
17 61 350
2 13 718
14 32 843
84 81 215
29 2 484
97 99 515
16 45 718
33 86 810
73 9 491
40 28 658
25 5 930
75 47 945
83 0 665
23 89 763
96 24 450
59 74 969
60 87 809
91 60 688
48 32 109
44 33 413
37 29 975
27 37 111
90 68 306
18 58 731
68 45 325
79 20 990
85 55 883
53 99 743
99 69 735
93 88 503
54 96 713
40 50 126
69 26 740
5 88 919
26 96 168
7 57 973
19 89 22
30 50 233
75 75 371
86 2 898
93 17 475
74 68 231
65 1 955
95 4 875
86 71 732
49 32 227
74 8 3
63 61 909
37 45 526
26 54 651
16 59 976
8 51 95
77 10 662
53 25 275
8 35 38
42 9 792
55 94 930
25 29 519
91 21 326
31 68 238
38 0 461
17 72 184
14 15 463
72 34 776
30 40 810
17 58 478
9 78 249
26 85 125
60 16 972
27 12 54
52 66 161
52 78 605
57 25 573
66 32 853
95 88 793
18 22 304
86 32 774
82 85 934
99 25 120
2 93 22
72 57 374
9 47 832
49 29 946
29 21 39
16 57 14
37 53 284
22 26 800
93 16 107
97 25 739
58 85 660
75 0 250
93 25 540
32 94 445
53 32 215
58 96 531
12 58 722
20 68 455
5 6 84
33 1 670
82 75 846
99 85 79
38 74 292
14 56 240
25 4 275
68 24 152
85 19 813
64 27 629
48 61 713
14 61 486
87 12 659
12 46 335
13 62 52
84 16 618
68 4 473
66 21 995
35 99 452
26 18 870
73 3 960
70 61 166
77 95 781
51 39 106
88 5 103
13 3 152
13 20 778
24 36 559
28 29 500
77 12 959
64 56 853
60 50 75
26 41 833
61 9 871
24 80 145
37 6 742
47 60 282
69 38 607
91 54 467
71 24 549
53 53 733
74 42 39
33 30 646
83 39 452
27 20 362
91 17 265
64 19 726
26 78 25
20 84 757
3 18 333
29 93 607
30 86 422
3 45 921
98 74 489
31 35 598
4 93 654
49 35 479
6 20 992
80 48 679
64 92 795
11 97 663
75 15 865
24 88 200
2 94 39
51 82 693
9 11 755
14 22 94
85 2 713
76 20 383
69 91 40
67 88 494
69 88 906
44 90 182
22 24 599
0 33 782
24 28 73
70 5 99
62 95 533
14 98 221
49 95 99
28 23 739
24 21 558
1 2 911
65 11 214
98 9 38
60 53 504
83 90 93
49 2 975
56 78 756
8 24 889
94 27 36
60 97 802
69 78 120
60 61 682
47 33 316
97 44 218
76 24 41
53 38 156
24 57 132
72 22 97
83 44 981
34 51 625
96 54 812
67 73 33
22 76 600
92 90 508
22 72 562
82 50 940
56 26 414
52 62 845
21 87 160
38 18 80
16 54 349
85 78 200
41 26 69
18 97 447
67 83 438
14 86 421
60 80 947
38 13 630
18 56 845
36 54 661
30 23 777
98 29 275
78 13 311
17 10 618
91 87 201
94 52 756
13 40 891
93 21 64
40 73 764
78 43 117
95 22 19
65 86 531
20 8 396
4 9 10
34 40 836
97 29 896
83 26 561
84 3 461
58 75 875
64 21 447
99 51 920
9 24 713
56 19 458
62 49 249
58 92 153
26 55 136
57 50 347
98 59 294
16 11 127
58 95 986
22 88 532
27 36 282
14 2 357
11 74 103
10 84 468
0 58 729
34 42 534
76 87 997
31 92 204
54 21 168
24 64 93
94 95 421
77 18 161
64 81 165
37 21 902
13 12 955
12 50 608
67 96 353
75 20 188
7 74 165
19 59 842
44 59 901
61 81 20
41 53 477
9 50 810
60 99 90
72 84 530
4 4 722
84 42 172
51 11 724
97 27 746
94 0 843
48 71 776
11 0 657
44 85 601
85 69 988
82 12 311
74 82 79
53 90 748
56 92 790
17 70 277
46 75 851
18 24 56
29 16 170
96 56 863
76 12 89
12 80 203
66 96 886
12 10 350
96 20 632
74 17 915
43 48 467
56 66 699
75 59 77
47 71 269
50 1 589
54 52 557
69 74 570
42 5 704
21 99 459
33 70 881
89 82 391
80 14 435
97 35 274
60 76 409
6 90 386
33 55 164
88 92 293
73 4 584
12 3 811
52 27 954
49 15 486
75 43 348
78 67 891
72 20 652
10 59 251
56 13 373
90 4 565
65 14 387
94 33 162
43 1 828
30 7 413
27 11 581
67 67 135
83 47 551
17 98 623
92 80 619
50 58 536
60 96 491
74 30 699
82 0 709
60 98 493
58 10 2
68 33 983
37 82 507
52 55 853
75 4 672
90 36 765
37 30 535
0 15 191
35 95 592
24 45 382
94 8 17
68 97 174
34 85 763
10 50 526
50 48 250
42 48 832
97 49 427
28 16 474
84 0 989
97 92 808
27 93 988
75 23 71
68 37 323
36 79 57
22 7 364
34 59 37
26 25 773
82 39 238
9 96 45
16 71 643
6 24 710
18 71 88
85 93 551
52 8 268
31 41 722
7 29 591
96 27 443
97 68 713
92 52 33
20 30 516
93 27 125
99 10 24
8 88 712
89 20 677
4 55 577
95 89 158
98 30 282
48 86 738
96 26 89
27 58 240
80 12 762
9 31 119
51 74 413
94 64 376
67 91 644
21 28 474
97 58 291
66 72 821
71 88 652
29 54 191
12 48 593
57 48 35
15 85 942
43 24 626
78 21 33
45 18 93
92 38 591
76 64 69
48 38 779
86 24 152
9 89 347
28 10 451
34 36 768
94 35 817
51 88 800
23 72 323
20 1 182
43 13 113
31 16 547
33 0 679
0 76 143
28 52 831
95 44 209
91 14 895
76 50 95
74 64 326
45 24 648
79 38 282
98 71 581
61 39 329
48 72 87
97 50 556
90 78 616
55 20 435
49 27 699
30 5 613
0 36 46
59 97 547
6 8 539
74 56 537
5 31 608
4 51 856
82 34 693
53 7 68
22 12 130
80 38 81
37 83 257
79 75 408
67 65 913
88 98 647
16 6 374
52 81 186
58 93 165
78 58 295
99 34 211
10 45 905
92 4 665
93 68 314
29 88 201
77 92 959
91 64 433
39 69 687
5 54 431
62 87 532
93 14 234
88 86 563
32 78 181
24 94 137
51 67 679
78 49 334
58 2 973
79 0 50
33 9 267
25 40 834
77 90 190
7 0 792
22 29 842
60 64 519
10 65 738
32 91 269
83 94 212
21 5 482
30 49 994
6 46 440
56 98 988
32 53 687
89 12 936
92 58 187
38 80 165
50 8 660
33 48 605
36 68 107
76 47 910
96 59 568
50 64 947
65 41 288
16 75 280
94 66 834
59 58 349
88 66 708
3 72 277
94 57 702
60 75 285
72 81 865
80 73 730
12 1 21
43 27 718
17 74 398
1 34 791
88 58 77
44 4 420
23 98 673
95 73 230
57 83 729
25 82 936
83 65 979
16 10 538
56 67 913
57 16 231
97 40 751
39 99 274
73 65 147
71 58 156
91 58 981
51 93 262
1 31 259
18 98 884
82 7 494
79 4 384
64 4 826
8 79 531
95 45 888
97 94 742
43 54 907
52 61 781
92 42 741
80 26 383
85 9 747
39 27 295
92 57 550
27 95 891
83 48 777
73 46 158
91 32 428
48 13 687
2 6 427
37 75 559
14 82 458
66 42 161
17 19 651
90 73 160
22 20 341
74 97 312
10 5 953
44 98 55
27 0 885
26 48 64
96 14 522
43 51 474
80 80 328
87 83 428
85 21 809
69 31 654
73 21 429
44 89 467
98 88 820
33 47 515
20 85 942
27 10 248
56 76 802
35 47 534
23 50 264
45 47 613
9 22 956
27 81 721
9 46 311
37 94 15
19 9 313
5 39 824
84 91 885
32 49 295
95 10 661
70 88 237
23 60 204
43 99 7
1 53 716
60 22 798
8 82 780
40 33 147
30 60 963
83 11 628
36 23 166
99 18 627
31 31 984
39 63 710
29 51 897
56 38 637
5 68 91
1 87 991
95 29 700
93 86 527
93 3 908
13 57 582
51 81 213
30 71 148
70 0 493
28 11 164
13 63 833
50 50 518
96 36 819
22 65 522
24 90 693
80 41 406
6 51 249
7 12 187
59 63 860
30 97 264
78 85 701
75 89 248
17 95 281
74 50 601
32 55 271
27 48 706
81 92 654
91 8 372
1 0 479
29 78 293
83 30 982
18 61 227
54 94 910
78 36 930
26 16 752
72 15 523
57 59 943
99 38 717
67 52 884
94 46 18
78 34 582
29 58 224
38 3 546
91 43 141
9 38 769
89 18 278
15 84 593
14 37 676
10 82 262
74 72 725
54 37 261
76 1 321
25 70 940
53 4 565
51 56 284
43 67 841
28 70 142
90 69 54
56 77 714
96 74 697
51 13 349
65 18 57
12 54 259
17 94 468
7 1 550
17 52 500
85 94 569
50 23 715
62 14 483
31 7 51
8 7 886
90 2 230
17 55 189
9 36 852
88 89 667
49 57 770
94 72 450
80 55 316
20 82 489
68 32 619
7 15 859
67 62 240
30 19 400
4 64 131
59 62 553
37 31 511
57 96 878
63 22 235
92 93 352
50 5 229
92 10 930
96 76 273
29 84 580
45 60 26
0 62 657
41 54 82
34 9 58
34 81 316
43 64 895
27 5 225
17 7 266
25 60 993
62 29 250
0 57 816
79 83 900
46 23 681
96 66 219
71 85 630
43 71 543
87 5 691
20 92 870
20 43 2
69 75 513
18 34 343
9 68 236
26 40 750
78 1 892
84 57 979
96 55 734
23 25 479
38 70 453
13 55 10
26 22 460
98 16 180
39 20 850
82 35 289
86 6 990
50 62 116
45 49 564
0 53 515
40 20 443
89 14 348
50 98 258
43 42 319
32 30 824
51 83 600
32 71 769
38 4 95
98 83 962
17 16 658
72 90 193
12 64 524
75 38 343
13 44 849
44 62 240
46 59 392
43 60 233
75 14 411
43 63 236
26 75 860
11 64 412
81 32 525
84 92 612
13 51 850
22 41 898
23 91 138
41 19 232
0 78 765
55 53 661
41 2 874
58 61 738
21 52 608
77 77 660
78 83 716
54 3 517
24 8 172
71 0 576
0 17 663
48 53 4
86 34 157
90 17 89
8 81 356
21 54 469
33 24 302
60 94 868
96 99 976
20 39 136
37 92 891
21 97 592
66 45 216
39 5 26
75 81 712
99 1 289
31 73 349
93 19 470
44 91 424
11 61 875
81 44 43
56 4 262
67 20 743
74 46 723
14 63 916
32 76 565
95 28 396
26 56 730
57 66 673
71 33 633
83 85 688
78 18 363
77 51 875
75 55 519
82 95 684
2 49 367
11 75 710
22 75 838
76 39 578
35 17 62
52 20 223
26 60 536
1 33 866
58 46 16
4 30 447
4 2 398
87 0 623
0 22 164
37 33 184
97 22 51
95 92 154
57 45 456
71 72 895
58 42 404
63 33 39
28 66 50
35 30 594
31 59 573
79 30 358
19 67 110
39 77 667
71 38 287
17 97 445
38 97 392
81 93 597
2 70 608
46 81 403
69 89 228
18 88 806
27 77 227
75 34 735
78 46 124
33 64 454
96 38 930
47 59 250
8 13 177
47 37 22
40 65 648
97 48 818
5 53 189
66 20 52
40 10 619
53 10 376
26 3 744
74 54 870
48 46 49
79 95 140
49 39 937
10 8 284
95 68 602
97 45 423
22 23 991
22 67 90
16 14 390
66 7 777
82 94 992
80 17 517
23 9 577
61 52 795
81 63 680
70 82 910
53 40 259
10 85 758
74 51 374
99 12 789
75 8 276
42 74 965
84 56 251
5 87 503
34 3 767
83 99 49
86 95 869
22 90 2
2 14 286
64 59 412
43 10 579
60 91 552
19 39 982
85 7 527
52 38 264
50 2 386
4 91 36
97 52 735
70 71 533
64 51 438
56 32 784
13 60 156
27 47 609
79 28 44
44 9 808
37 97 251
70 29 628
98 55 621
30 30 183
75 68 231
34 47 789
75 9 372
80 81 615
84 47 915
36 66 687
41 60 89
65 37 445
3 94 971
69 46 595
9 56 107
75 95 939
66 73 795
3 56 537
19 92 165
81 10 219
95 3 815
33 5 32
63 46 788
46 46 570
22 44 421
25 2 400
69 95 384
98 26 467
92 71 351
0 34 581
53 23 376
3 84 462
12 31 452
62 34 551
18 40 786
56 31 247
73 54 33
44 32 391
92 72 675
2 76 67
95 94 684
80 21 365
8 17 156
3 5 760
26 81 1
55 6 111
8 62 693
55 54 315
32 41 280
0 67 931
27 18 805
76 91 936
2 53 453
5 78 360
34 11 706
49 46 981
77 82 57
19 28 761
32 98 470
42 8 368
5 37 497
83 8 292
14 80 275
90 66 314
87 20 686
14 91 898
31 14 55
13 79 787
83 54 181
72 12 631
15 69 354
72 37 759
65 29 71
27 89 971
5 32 951
11 26 489
64 11 458
35 37 513
62 72 650
46 94 391
90 43 528
26 68 576
79 22 745
98 35 237
41 43 489
32 96 720
46 21 613
81 77 285
30 44 900
49 41 519
97 61 417
43 75 879
9 44 796
1 71 84
75 70 451
92 43 614
22 34 64
21 50 547
28 14 787
75 16 675
34 83 218
75 40 306
46 58 162
96 78 669
4 94 92
22 62 627
24 9 900
37 5 104
44 53 191
7 17 554
55 47 584
60 59 756
68 64 958
70 56 256
23 87 895
69 52 386
30 64 266
89 66 9
52 79 467
18 52 882
9 82 726
7 13 315
64 91 586
15 21 16
0 30 45
68 27 119
23 28 714
76 66 456
72 26 307
36 74 724
81 98 214
9 48 870
62 20 57
21 82 338
27 64 337
21 23 315
88 67 980
45 33 724
74 55 298
93 11 469
67 26 183
59 10 337
72 13 433
17 20 781
49 43 968
92 18 796
95 81 345
63 36 878
95 0 496
69 92 170
78 44 789
44 95 412
38 7 223
56 22 524
22 70 975
97 26 27
54 79 878
8 75 908
42 26 591
48 66 17
91 83 422
54 23 317
54 5 976
34 98 566
83 70 209
25 76 230
66 53 913
98 85 994
91 33 647
71 12 158
49 68 617
75 52 679
50 41 483
24 87 318
36 65 620
10 24 377
50 32 638
11 22 451
84 94 517
18 37 834
73 34 724
16 77 803
50 36 124
84 52 362
33 23 61
21 46 26
74 61 994
13 89 551
91 22 759
96 93 852
25 9 401
87 21 481
21 68 98
25 30 252
96 30 353
0 55 113
92 63 251
87 65 910
73 47 408
57 12 82
8 94 756
8 83 794
67 58 433
75 82 455
83 4 971
18 59 74
71 42 360
37 40 535
16 81 729
84 89 750
97 43 549
57 27 70
16 47 326
53 39 93
0 7 38
32 66 230
73 83 131
62 24 205
12 72 689
19 99 461
74 18 983
89 16 238
99 13 258
81 88 344
39 89 702
5 14 659
6 73 801
10 20 560
26 74 590
25 51 123
66 39 672
33 53 35
34 32 188
34 18 999
64 42 35
73 26 981
38 63 358
40 3 68
41 50 127
39 72 24
81 40 521
62 81 491
62 58 679
96 65 866
84 78 509
84 20 646
26 37 821
98 22 126
99 43 999
33 87 414
49 87 286
56 9 485
48 80 447
95 80 938
92 5 761
58 19 181
13 24 123
47 2 170
73 0 112
24 83 882
6 62 235
68 54 268
29 46 39
34 33 548
90 62 966
86 46 878
27 3 277
41 87 369
97 87 725
3 21 117
43 26 416
1 38 692
13 58 741
34 5 676
27 82 325
75 5 126
48 87 546
2 71 657
66 43 624
56 84 171
15 23 217
61 2 276
83 10 344
22 35 583
69 44 879
1 23 713
72 61 70
86 60 114
71 86 928
71 73 455
71 41 559
94 97 449
21 60 794
63 64 329
16 94 639
76 0 166
92 61 403
71 48 37
32 83 496
39 33 659
22 48 679
38 85 155
12 47 283
42 84 699
6 42 30
15 1 40
93 63 542
90 35 985
62 69 612
75 32 899
59 61 550
64 71 796
17 33 555
32 88 847
33 51 903
42 10 875
1 66 70
43 53 673
8 61 833
73 70 805
40 69 902
92 48 620
62 7 748
28 56 859
82 47 170
72 52 179
53 86 319
15 80 514
51 8 722
94 22 822
71 53 364
88 41 51
83 19 733
22 80 240
21 89 504
57 86 212
82 15 547
90 79 592
48 62 26
29 60 972
52 2 876
58 82 806
82 1 497
12 19 747
96 86 994
35 54 760
36 4 570
65 38 176
56 86 948
78 30 821
75 13 490
3 70 999
5 67 509
95 67 272
58 27 464
94 43 873
72 68 636
39 82 809
67 99 791
84 38 686
73 6 900
26 91 313
29 10 498
62 16 208
30 95 926
50 29 548
41 18 415
52 51 17
59 22 901
43 8 843
62 65 649
4 48 543
59 78 946
20 49 697
14 62 152
70 98 846
6 83 201
89 49 310
50 89 435
61 31 463
21 25 203
6 61 738
46 60 273
0 24 448
15 57 500
27 4 292
93 65 364
48 41 643
54 36 527
93 70 331
23 33 951
85 34 162
60 36 825
1 37 92
73 25 384
30 57 187
60 78 435
67 49 837
52 32 376
70 48 904
15 65 379
21 71 737
33 56 387
83 86 386
3 40 421
44 16 708
71 9 227
45 99 926
61 10 821
47 86 833
54 40 385
59 52 640
34 95 192
10 7 898
36 73 134
29 53 751
11 16 236
5 92 527
21 70 46
71 91 321
69 50 548
42 40 674
88 20 791
31 40 200
5 33 368
55 51 713
55 71 152
49 42 508
8 90 963
29 87 525
34 97 4
94 48 978
54 16 254
37 81 27
72 14 392
27 54 45
79 85 806
99 74 632
38 12 154
53 18 131
70 33 721
60 82 402
45 63 324
80 62 843
69 19 806
59 73 892
25 42 122
60 45 286
64 10 900
40 34 561
50 92 984
33 90 683
2 91 699
9 84 957
98 44 791
75 79 598
32 37 385
57 97 767
84 85 872
1 50 83
96 12 352
79 8 147
4 79 169
86 1 423
82 9 782
38 62 663
48 64 224
18 13 63
29 81 132
33 32 844
69 55 461
82 83 453
73 17 443
77 13 824
38 28 189
99 4 296
19 93 530
69 67 432
65 12 235
38 29 275
41 45 285
45 75 483
2 3 289
31 56 968
50 34 578
3 74 884
61 67 687
75 91 237
61 34 414
71 49 511
87 31 954
24 35 55
18 74 503
73 24 824
81 22 72
9 70 966
57 32 362
37 48 104
75 54 83
97 69 610
71 50 336
45 9 377
27 6 164
32 62 892
34 16 283
81 38 643
73 32 394
19 71 222
83 20 687
34 78 583
13 10 34
84 48 183
1 51 702
0 14 883
27 15 712
18 5 809
56 59 156
79 5 511
86 37 7
0 54 5
4 6 204
64 97 544
44 55 749
81 26 194
15 16 154
17 81 331
57 1 634
3 22 113
9 26 451
9 21 307
31 90 41
29 32 548
6 29 113
47 98 845
69 9 535
3 96 527
12 82 218
21 69 139
38 96 228
30 34 775
11 18 195
5 21 296
92 8 872
24 47 858
65 22 912
80 56 323
57 98 719
68 39 70
6 96 927
10 43 783
88 69 839
91 92 406
68 23 726
65 34 362
56 10 249
60 67 730
39 50 409
64 98 28
57 90 101
16 7 214
52 9 112
67 35 202
8 39 347
68 19 438
6 65 64
5 8 754
29 12 175
43 17 215
32 18 208
77 58 633
10 14 387
47 50 729
57 70 806
76 11 107
98 40 587
92 88 619
85 45 123
94 50 635
42 41 573
51 91 239
98 57 524
48 31 995
16 72 991
63 58 720
58 76 162
5 89 270
73 27 85
36 46 824
86 73 667
89 52 163
12 6 675
69 81 630
35 10 698
50 27 988
49 21 655
28 6 768
95 25 316
60 65 960
6 31 634
4 77 660
42 69 892
28 37 108
20 62 672
78 60 861
26 42 105
92 15 209
96 61 45
63 80 636
69 86 294
17 18 850
24 91 18
57 30 268
42 27 410
64 15 332
88 75 64
3 17 2
2 17 144
13 76 538
6 93 531
79 35 796
99 72 929
6 77 569
54 19 882
56 25 337
33 65 240
67 48 601
54 49 726
12 49 417
68 60 134
43 80 437
40 71 793
42 82 342
54 67 895
18 82 357
16 69 593
51 34 571
98 61 740
80 94 145
85 37 668
53 12 155
61 85 530
58 78 272
26 36 438
68 62 36
59 76 578
42 62 561
62 51 680
77 19 926
28 89 521
17 86 177
76 80 266
48 4 662
64 45 27
19 55 501
52 84 276
46 22 551
52 37 219
26 17 178
7 95 33
79 2 498
71 78 846
27 59 51
4 26 789
61 56 53
76 4 56
93 12 139
35 29 768
53 83 722
65 79 494
49 66 43
69 61 602
49 71 665
24 12 222
20 34 941
61 75 553
91 3 585
80 99 923
83 51 874
30 72 488
52 46 402
56 58 125
8 73 928
33 99 146
91 2 365
11 91 392
77 70 32
45 72 896
83 15 335
86 29 867
30 61 894
49 56 150
15 89 284
58 13 843
7 40 17
41 88 780
66 89 128
40 49 432
27 70 950
64 77 987
31 91 340
30 91 448
58 31 224
57 44 318
49 55 270
55 93 139
44 29 634
91 25 27
54 89 417
51 40 174
71 56 511
18 41 393
76 82 190
33 20 699
14 68 809
8 71 131
48 58 778
17 17 288
16 9 888
41 90 574
84 53 299
64 48 95
52 11 661
2 82 295
95 18 205
30 66 654
89 51 136
67 93 184
39 58 985
77 41 991
96 51 790
15 68 916
86 97 143
43 73 513
48 9 287
91 69 776
24 11 82
46 2 336
66 78 398
7 82 700
44 97 661
94 40 587
37 15 137
28 26 626
97 21 596
36 49 508
92 70 803
86 23 358
83 96 702
70 78 812
15 29 383
53 50 933
71 61 825
74 38 31
27 56 128
81 19 859
51 24 157
62 42 102
29 23 399
31 27 743
34 29 814
76 49 220
9 2 396
49 98 394
75 56 12
62 28 970
74 79 256
54 32 960
18 92 292
81 7 550
57 28 481
6 97 516
39 90 444
75 29 553
30 12 231
28 61 138
75 97 235
5 61 959
66 44 166
5 34 601
17 28 862
1 98 892
39 75 949
95 60 855
78 14 914
32 40 20
60 23 910
79 1 641
39 95 430
12 81 844
1 88 78
52 53 155
81 51 120
57 19 519
69 11 239
13 13 132
50 4 523
60 46 931
9 94 275
59 3 646
15 2 406
8 47 964
17 22 404
18 12 59
42 98 288
71 47 528
46 19 697
20 90 907
10 15 498
4 1 981
91 56 587
91 9 509
96 53 685
88 84 287
67 10 672
54 59 475
75 18 574
82 89 854
50 6 663
82 29 547
39 42 6
14 20 903
22 6 406
54 24 675
50 12 718
68 31 809
17 11 63
43 0 252
51 20 179
53 87 803
73 35 73
28 96 634
43 5 702
66 59 979
16 93 654
18 99 626
77 33 871
9 8 337
96 23 24
82 55 468
42 96 858
97 30 949
24 44 793
56 55 442
21 13 986
53 85 590
28 21 458
15 19 721
76 17 124
27 8 540
66 16 244
29 74 424
23 86 335
13 36 136
34 58 893
30 2 351
83 7 738
49 11 922
57 54 813
59 85 49
11 66 414
1 90 362
37 59 265
16 84 980
66 2 541
61 68 979
83 89 223
2 87 79
61 96 570
88 42 100
76 69 51
89 41 77
83 23 99
36 61 920
17 77 16
31 78 97
21 38 812
29 47 528
33 81 867
4 92 313
68 17 430
4 54 71
40 32 12
41 6 992
19 41 719
1 92 694
53 3 477
74 26 950
66 63 850
3 8 905
92 97 936
38 8 923
80 82 818
75 63 985
18 63 820
16 70 764
93 30 59
87 79 27
89 97 607
55 19 228
0 8 225
19 62 536
95 11 274
58 37 85
57 41 781
8 72 934
89 42 689
32 4 344
42 33 836
60 25 590
43 31 809
16 62 460
42 44 434
