100 2475
37 9 905
18 45 378
62 93 786
66 69 673
45 77 680
31 48 90
53 65 363
75 26 554
25 37 94
31 61 321
88 19 459
52 78 548
96 57 744
91 37 243
18 74 360
89 19 509
23 57 498
88 34 680
14 30 427
99 86 390
22 45 702
62 49 912
36 69 60
30 72 276
98 16 544
47 57 418
76 18 711
78 27 632
51 10 297
8 72 489
28 32 982
81 32 89
66 90 355
88 14 768
54 59 793
72 68 15
57 5 372
18 92 79
49 16 787
58 92 602
77 69 294
62 51 229
70 42 366
57 69 788
71 73 653
96 42 775
45 72 122
85 84 893
67 16 914
13 6 114
9 53 817
81 51 989
66 32 479
83 56 958
11 72 719
20 11 335
31 95 611
6 15 507
46 32 167
36 13 211
91 74 9
99 3 591
7 62 665
33 48 795
32 88 851
76 47 928
30 99 746
33 24 626
18 29 444
61 11 719
82 77 459
54 75 169
28 82 246
55 46 21
61 1 791
27 28 92
67 13 128
55 99 577
43 51 246
0 39 764
88 3 420
8 1 946
31 38 847
55 90 366
71 79 496
63 73 658
66 37 758
56 0 259
62 28 67
50 45 420
40 63 257
52 64 256
3 81 361
76 19 247
69 78 505
0 67 585
26 2 306
45 18 834
81 28 590
78 46 945
61 80 991
41 69 602
70 10 683
63 92 541
13 79 774
41 19 25
16 12 484
28 11 722
17 86 121
28 97 456
22 5 788
17 30 563
85 42 801
3 63 512
96 28 964
13 87 494
2 89 752
8 47 694
33 37 176
28 27 601
83 95 222
32 55 229
19 27 620
70 80 792
71 33 59
43 60 199
52 48 871
70 21 546
24 1 519
24 46 486
43 40 813
31 24 861
82 21 382
85 63 496
90 90 155
0 3 303
49 44 287
25 51 825
37 88 206
50 23 926
92 49 86
63 93 396
88 30 964
33 78 329
43 9 568
61 10 941
25 41 695
43 7 176
22 23 447
74 22 152
33 23 367
73 34 280
35 54 582
3 53 566
20 33 439
30 87 523
46 36 542
57 92 369
58 15 594
10 14 903
51 22 106
83 91 141
56 81 215
43 80 246
44 50 952
10 20 113
74 14 266
91 98 638
35 88 8
41 23 797
63 17 797
18 86 865
58 67 449
93 80 22
31 88 150
20 20 167
93 5 281
54 44 919
80 82 346
25 81 353
61 2 53
3 24 298
76 16 721
35 47 977
10 21 930
88 97 783
17 87 443
68 33 368
76 85 451
61 87 316
73 71 364
2 99 176
47 12 875
89 1 613
72 22 372
60 23 651
76 97 541
19 72 733
15 6 802
2 61 563
21 96 122
36 11 573
6 55 176
11 46 218
11 96 369
73 0 60
73 87 954
97 8 780
84 45 621
19 39 855
31 23 67
38 37 188
12 63 779
25 57 35
36 14 720
9 31 812
48 52 243
46 82 560
63 18 672
48 3 464
47 95 1
87 0 7
43 57 404
68 66 484
35 71 915
82 88 207
11 89 939
56 21 613
5 34 957
68 91 348
91 78 545
50 70 461
0 52 859
19 62 345
22 77 505
7 67 578
52 15 279
76 73 951
85 48 375
62 66 473
48 80 691
63 59 950
52 80 250
87 70 591
69 35 800
55 76 138
67 34 610
97 30 664
67 27 312
41 24 65
83 57 246
57 43 626
36 89 840
84 98 820
7 28 25
9 22 780
52 70 738
7 32 20
73 26 653
0 90 347
24 38 281
33 19 54
44 41 136
59 17 13
54 87 573
4 31 25
71 87 790
12 45 289
45 30 578
28 1 7
66 77 342
53 86 78
60 1 643
66 81 962
97 18 673
4 16 386
60 22 565
98 4 793
91 83 32
81 86 13
74 66 585
73 37 491
40 9 293
84 29 191
58 70 353
55 24 234
25 19 4
40 32 847
53 40 974
43 59 402
26 14 723
24 44 590
61 41 560
43 31 892
0 49 446
1 78 266
11 14 40
10 58 86
89 61 120
27 34 606
17 44 170
75 45 413
42 71 479
91 18 98
17 17 286
41 73 605
57 66 583
85 57 382
40 87 24
73 69 359
14 35 17
54 42 941
87 46 862
11 11 588
5 50 556
77 85 175
23 14 962
56 55 441
12 36 581
19 2 70
39 4 73
6 4 267
50 6 274
20 47 989
3 54 115
13 22 772
49 97 277
23 45 797
82 35 850
57 7 790
85 10 823
44 71 306
64 93 463
53 98 63
24 94 338
72 38 797
30 16 779
7 34 918
95 79 843
18 89 835
2 53 563
24 95 68
34 92 599
52 75 589
74 60 528
94 97 597
96 21 252
12 16 273
11 50 294
31 41 969
82 30 851
16 65 432
62 36 674
49 21 246
65 14 373
71 83 409
74 92 464
79 70 248
66 49 51
54 15 854
60 98 485
38 11 123
9 64 74
23 21 308
48 89 834
76 8 423
48 97 398
8 60 577
23 10 402
84 2 196
53 29 862
54 92 752
33 65 374
12 90 560
42 73 200
27 9 240
89 79 390
30 94 15
28 47 750
57 86 934
31 42 242
41 66 58
30 67 680
13 4 446
57 22 697
59 20 298
96 44 235
31 79 930
0 51 169
62 33 510
19 60 193
31 75 444
21 21 8
12 40 859
18 94 827
11 82 821
26 60 162
54 50 435
78 53 301
15 60 899
42 84 324
29 11 761
42 97 824
6 21 286
58 11 616
51 23 115
81 52 173
70 11 468
93 88 841
0 93 432
65 83 887
11 63 821
27 44 672
37 62 516
48 24 18
0 17 528
4 85 23
64 73 873
9 48 315
6 38 847
30 70 990
37 50 464
99 89 751
4 65 712
20 49 140
75 7 336
77 23 648
58 56 429
25 23 296
79 86 381
30 79 381
28 0 294
5 75 296
69 29 724
50 73 993
82 74 876
29 40 416
12 87 653
25 96 798
23 73 913
41 95 391
19 1 626
75 97 586
3 52 278
38 51 951
20 73 631
49 99 818
49 60 621
4 71 579
56 73 442
13 42 150
1 86 440
23 86 189
64 14 580
24 6 5
33 12 865
65 85 720
96 97 608
24 61 578
2 94 3
35 89 122
61 26 716
16 13 439
88 48 424
56 94 726
0 1 685
5 49 176
82 79 339
65 21 945
12 27 38
1 54 51
0 75 352
58 32 674
3 83 468
98 68 614
86 69 867
4 21 183
45 9 27
71 47 424
78 35 38
5 79 181
4 42 37
89 84 356
16 63 134
60 70 72
92 32 44
65 13 627
92 30 176
45 88 404
10 60 61
5 31 273
12 50 327
12 18 498
66 73 535
1 11 131
51 67 17
48 42 70
90 0 804
43 50 495
70 26 11
86 32 800
29 2 471
25 6 67
30 7 857
63 87 442
9 3 317
86 1 210
41 39 130
67 41 977
20 55 41
75 56 876
77 84 690
34 55 534
39 79 410
92 37 789
10 15 641
96 46 606
88 74 375
86 89 216
31 8 820
64 22 40
25 32 798
6 57 397
20 35 170
45 74 248
46 62 344
7 45 344
49 18 866
53 81 745
8 58 961
4 74 612
5 52 443
10 17 391
54 31 94
41 81 447
21 53 867
46 8 797
28 30 559
27 31 767
83 88 59
29 20 676
73 17 575
81 62 141
88 65 786
4 61 925
70 22 873
85 32 920
9 35 816
13 78 32
40 15 573
7 2 838
79 78 734
9 76 293
82 46 714
89 14 229
81 10 748
90 4 234
71 85 286
51 36 896
94 27 363
58 99 214
61 27 132
72 36 272
73 52 867
50 4 558
3 38 692
49 50 184
88 11 887
55 71 501
20 89 601
85 50 149
83 0 863
94 63 592
21 23 246
66 2 349
25 65 901
11 32 762
0 27 994
38 55 999
59 96 36
59 41 861
20 2 438
8 73 179
44 31 222
17 16 178
27 68 267
53 27 291
53 34 492
30 60 522
67 15 145
38 8 761
73 44 499
95 43 830
58 94 13
39 58 995
20 61 964
93 7 947
9 72 922
38 88 196
65 4 788
83 65 898
17 21 643
32 40 300
40 61 430
67 79 846
95 57 311
96 18 858
17 66 676
30 93 110
9 46 133
94 49 584
9 12 589
19 26 573
25 39 18
58 31 927
42 41 187
3 85 136
79 14 864
5 57 949
14 6 819
54 52 448
77 26 649
94 12 612
55 82 866
86 90 832
10 23 92
34 41 612
91 13 934
17 6 872
91 48 382
90 15 635
22 72 971
6 37 450
20 93 141
49 63 11
51 58 399
47 84 221
51 26 896
29 61 885
35 97 351
53 70 848
77 22 906
72 99 780
63 76 514
5 78 153
30 27 161
15 36 396
73 25 365
36 74 190
19 12 777
31 85 348
41 41 289
77 70 546
34 49 94
9 1 513
53 60 586
29 1 276
33 74 113
63 10 269
89 93 888
70 44 452
89 46 778
74 67 511
12 66 203
47 26 743
32 68 575
50 62 548
72 67 90
3 25 541
30 97 307
79 19 646
1 92 997
21 40 512
21 45 722
30 39 771
56 75 531
96 13 15
40 20 963
28 89 825
76 9 789
32 93 484
73 68 694
86 74 944
6 95 749
84 9 162
52 1 256
57 50 528
20 39 145
72 66 642
47 73 381
3 61 652
12 3 155
97 5 8
32 29 221
54 67 830
67 29 621
15 68 480
26 98 449
32 79 557
23 44 577
35 2 599
59 60 951
20 62 980
73 19 518
58 16 991
28 12 475
35 30 516
18 14 577
73 18 922
38 81 856
74 44 453
37 32 627
54 80 514
96 89 935
98 49 40
72 70 959
58 7 839
37 96 15
40 1 344
27 53 399
48 77 995
73 40 454
75 58 530
22 18 47
10 92 130
63 90 766
83 72 226
94 30 889
97 77 486
81 37 59
28 37 695
15 84 841
6 87 457
18 38 715
47 76 193
28 46 419
3 95 524
22 33 391
59 29 289
7 79 572
44 47 63
96 51 912
15 93 841
22 1 111
50 76 665
53 92 5
39 23 182
69 39 664
12 19 858
13 49 892
17 49 346
53 38 733
36 43 518
2 43 382
6 59 679
73 2 555
52 82 149
82 26 807
3 27 793
15 25 806
34 30 936
41 8 189
13 39 698
90 22 621
17 72 150
39 0 289
79 56 515
50 64 36
45 8 7
96 17 644
82 72 440
8 57 115
19 87 368
42 25 380
9 84 85
71 77 303
18 66 440
6 73 734
89 45 992
51 17 824
62 30 234
55 0 349
36 61 847
89 36 666
33 7 283
62 19 307
63 75 490
47 52 655
99 4 358
9 50 143
16 26 787
92 94 468
46 78 894
22 51 184
66 14 77
18 97 331
27 75 211
43 17 840
62 13 339
3 50 1
19 8 920
45 55 508
93 96 330
37 4 23
9 86 268
53 50 682
66 20 905
6 94 870
67 94 463
57 90 211
96 32 407
67 54 310
19 7 791
59 87 955
68 95 85
4 66 15
83 15 947
86 15 559
20 17 597
24 51 540
93 16 327
49 93 286
13 1 162
38 38 573
0 8 544
13 10 642
13 83 426
96 40 603
1 43 146
38 64 872
63 80 985
94 80 848
78 92 864
69 27 973
86 48 167
66 91 864
52 98 931
64 58 811
56 45 948
94 73 538
60 13 943
78 76 549
57 19 675
65 23 283
28 16 17
9 82 687
79 24 228
46 45 196
13 38 821
5 70 328
60 6 478
42 69 82
40 30 591
61 42 548
73 78 28
37 93 414
84 75 655
69 23 420
81 68 879
16 55 54
99 17 730
14 64 601
74 34 236
45 29 412
57 13 326
5 76 593
30 71 703
34 97 348
57 65 566
23 66 240
42 77 792
74 28 403
70 17 742
75 34 650
2 65 819
49 96 814
32 90 905
42 63 927
88 24 142
7 54 992
0 2 801
59 11 528
70 20 926
3 42 904
48 64 190
90 96 489
6 60 195
25 86 354
31 70 882
46 14 935
73 55 117
65 61 748
48 14 708
17 75 347
79 1 270
86 87 587
10 75 146
56 87 175
1 82 465
39 77 710
63 67 44
71 4 543
71 95 475
39 93 627
60 88 311
94 90 139
40 56 945
86 53 192
8 9 254
77 32 469
75 78 849
22 28 716
67 86 904
89 51 94
16 85 741
69 61 311
54 35 437
99 10 237
39 46 397
9 80 119
57 17 769
77 97 89
3 45 668
93 32 196
40 76 862
14 91 70
82 54 957
26 99 173
30 78 285
34 85 550
84 11 63
7 3 860
38 27 45
99 40 706
89 39 198
85 29 431
0 79 983
47 54 969
52 4 699
74 47 152
99 9 529
26 40 743
72 41 302
77 68 815
23 17 264
69 84 985
1 46 571
30 22 54
61 31 307
8 64 864
60 42 299
15 85 965
29 96 677
25 55 348
54 45 68
74 39 127
33 21 642
57 14 906
15 30 866
85 93 731
71 3 286
16 42 808
1 35 183
59 39 927
56 19 450
51 2 120
27 98 321
60 12 945
82 89 984
16 31 347
24 65 274
3 88 415
78 25 464
50 0 55
8 71 917
94 94 34
24 31 676
82 78 723
69 66 839
71 9 406
42 24 352
21 37 314
45 40 492
41 52 821
92 29 157
58 44 430
50 7 164
81 59 484
84 48 72
51 85 631
66 87 957
30 82 957
61 61 886
49 75 364
18 56 754
10 96 254
19 52 410
92 90 48
73 59 667
83 7 57
79 3 585
91 33 504
22 24 710
58 68 685
84 69 301
63 38 884
97 87 502
14 43 485
9 52 745
9 90 315
72 33 51
39 45 551
29 38 325
63 51 707
66 38 498
64 62 607
45 39 42
49 98 545
27 7 885
82 47 428
16 18 838
87 77 430
48 65 422
39 39 378
79 69 635
53 6 586
73 5 320
74 53 634
59 65 277
73 79 164
75 66 454
24 15 559
43 90 19
28 91 930
80 97 287
87 75 809
90 33 16
36 71 118
80 96 793
85 34 343
30 80 969
72 45 561
70 82 253
76 72 120
25 59 713
77 48 804
11 67 763
44 34 378
33 44 586
5 93 996
89 27 936
69 82 334
50 88 438
78 0 125
27 64 308
98 51 587
90 3 439
48 72 170
80 1 432
21 38 74
45 10 212
62 82 83
37 67 128
61 70 2
13 91 797
49 11 672
44 25 132
97 23 156
0 35 319
54 34 517
89 52 989
3 5 152
92 52 963
26 91 981
27 70 38
84 13 265
95 96 276
60 5 235
32 42 432
12 37 559
16 61 167
70 81 807
85 45 98
97 52 27
73 89 800
54 7 413
64 81 665
76 31 776
2 84 626
27 58 300
26 74 259
85 14 567
76 61 38
19 90 757
87 16 994
51 76 842
6 77 855
88 42 498
29 69 687
26 17 5
17 57 892
27 10 248
13 86 452
3 28 986
47 2 696
96 30 728
52 81 310
96 8 51
6 93 742
62 4 810
69 15 41
18 32 333
73 1 976
92 48 26
1 6 934
52 11 779
71 21 658
65 63 935
12 41 699
49 54 967
9 57 570
49 10 488
2 6 674
28 21 784
18 63 387
21 62 546
46 1 124
62 87 832
25 42 481
76 75 272
94 91 166
4 51 925
78 21 223
82 75 657
94 45 700
6 79 818
94 84 22
12 84 600
91 36 284
36 15 758
87 31 576
21 17 975
86 57 358
16 49 21
61 36 398
56 11 493
34 80 315
12 32 845
28 83 950
19 19 201
41 76 11
8 84 19
22 79 841
11 81 431
78 57 467
38 84 382
32 6 859
95 82 754
20 19 677
41 36 324
19 17 316
82 4 810
5 37 98
24 35 91
82 98 230
32 23 424
6 86 486
40 24 155
54 9 151
40 86 30
33 26 722
92 6 649
38 47 513
61 34 588
3 84 775
43 88 6
55 12 864
81 82 840
53 22 960
18 33 697
97 85 348
2 0 133
85 75 665
87 76 386
95 71 54
15 91 687
29 42 671
69 74 697
84 44 23
94 32 789
78 23 583
46 57 269
56 9 887
77 4 256
69 11 91
42 83 736
30 24 339
80 76 171
39 9 417
77 2 634
54 38 643
48 99 634
75 88 462
11 91 437
18 71 26
88 6 143
69 98 683
79 7 41
80 73 462
92 58 419
0 63 830
69 96 489
94 59 794
28 3 58
99 26 420
64 95 589
5 62 482
63 9 537
39 62 861
68 37 816
2 46 254
53 43 235
77 44 624
47 91 684
47 19 842
37 70 474
66 61 760
5 38 236
22 80 477
10 49 931
47 60 103
37 25 426
79 90 480
75 50 125
83 98 353
7 23 282
23 47 786
68 60 778
82 70 563
15 81 942
7 18 401
48 60 910
61 9 733
99 60 123
98 8 202
93 98 407
94 37 430
64 87 747
39 69 516
63 20 54
28 64 695
38 95 508
14 66 825
28 15 781
31 94 49
57 95 416
93 36 414
6 92 656
48 84 803
91 39 718
21 18 77
30 37 608
69 95 542
47 69 601
25 38 464
61 33 701
71 92 91
82 8 327
14 15 273
16 33 804
72 95 663
25 84 588
25 10 472
45 15 713
90 67 21
62 21 415
94 17 987
11 52 558
44 33 541
23 64 349
2 41 132
57 8 564
28 43 139
20 91 524
42 42 583
27 43 825
46 64 802
36 59 682
37 21 722
1 77 482
11 78 994
6 83 991
59 79 306
1 99 746
5 22 431
17 55 759
71 5 283
18 65 820
53 69 380
37 73 932
83 79 167
1 81 637
21 60 855
19 40 227
5 91 355
51 61 324
57 52 590
80 52 934
25 80 70
56 8 758
8 21 298
53 36 642
81 89 962
59 37 189
43 85 706
74 62 297
17 91 344
47 61 872
84 49 219
56 15 225
43 10 774
37 94 425
91 70 118
15 10 78
97 4 532
2 1 834
10 42 858
33 75 869
77 10 207
63 89 496
23 20 307
0 6 370
21 82 117
46 24 869
71 41 707
26 70 941
0 69 850
35 20 424
96 93 879
99 21 695
4 44 570
15 97 199
2 27 637
13 77 11
45 92 991
85 60 71
86 85 452
28 5 242
93 19 892
3 17 67
99 5 332
28 8 462
21 52 163
70 59 211
97 69 807
14 89 755
31 59 163
65 29 462
98 96 911
24 71 963
57 30 934
43 63 771
12 62 433
26 3 665
85 28 346
91 82 268
21 36 714
50 71 871
78 12 878
68 88 787
57 41 945
27 95 163
11 47 879
65 54 409
38 89 957
41 88 439
13 13 554
53 47 380
7 66 513
1 45 224
63 30 516
63 25 264
34 39 868
17 14 569
97 54 600
25 3 361
11 31 700
27 69 712
88 91 576
11 41 632
40 27 533
34 71 440
0 97 976
82 42 172
92 80 166
69 21 824
66 99 974
32 35 938
26 86 70
7 16 532
22 63 478
94 74 679
59 75 316
38 66 786
53 11 893
69 77 860
12 38 820
15 80 975
18 43 876
53 37 771
67 59 32
74 41 90
46 19 775
16 79 889
88 52 716
92 40 321
79 91 453
61 29 884
58 61 287
69 37 619
61 97 186
11 48 518
64 64 902
82 0 997
49 39 499
0 42 18
42 75 690
3 9 0
85 54 698
18 64 927
0 22 125
56 99 266
1 58 274
58 26 386
62 61 136
26 79 459
6 45 245
7 53 128
16 22 480
64 75 731
44 73 299
76 98 995
99 19 538
92 50 137
98 83 429
37 49 308
91 65 924
3 62 863
60 75 675
74 96 882
71 64 598
22 49 364
41 65 74
57 79 402
55 77 352
34 69 697
62 70 257
62 14 423
84 53 37
5 24 864
62 12 877
16 45 923
78 82 160
71 46 945
62 94 547
7 84 758
2 22 325
89 81 295
79 88 534
83 54 501
30 35 354
56 42 418
22 36 753
19 49 990
77 93 264
56 63 109
41 6 511
54 22 531
22 68 540
10 51 170
44 83 801
1 66 645
84 12 442
92 97 748
53 73 358
30 8 739
55 16 148
32 66 437
11 18 889
95 22 986
13 47 15
11 42 1
84 37 679
15 45 254
24 66 150
34 58 114
2 76 696
29 73 593
87 45 883
45 37 85
80 59 864
86 47 603
26 39 322
42 22 884
33 47 590
45 27 787
50 29 591
69 87 965
25 34 788
80 53 973
21 72 468
55 43 747
54 46 327
9 17 556
47 96 707
48 39 859
21 87 896
93 71 624
29 59 714
65 1 177
17 31 156
0 36 99
97 60 975
49 77 515
36 41 241
22 78 656
86 95 1
42 61 613
36 84 937
77 56 557
33 5 817
11 7 142
12 25 844
23 33 3
64 65 120
48 61 507
72 85 208
90 78 906
7 56 378
58 74 650
34 8 996
50 65 690
52 32 75
20 15 1
62 43 29
38 91 486
10 47 593
54 99 696
64 26 48
30 46 331
37 23 706
65 57 476
20 68 169
80 55 946
45 7 350
78 56 653
69 86 666
29 47 506
76 49 7
99 0 577
25 67 143
10 11 497
64 18 984
98 48 457
48 23 817
22 29 371
65 65 252
80 43 492
20 3 433
90 86 659
43 75 96
42 82 19
21 79 376
52 34 377
3 75 890
2 15 405
54 51 340
33 11 333
35 34 843
1 2 476
38 54 140
81 45 235
60 8 171
43 12 494
39 82 160
7 68 199
71 61 884
83 31 951
0 43 98
52 45 818
26 49 465
24 87 815
81 14 73
88 47 357
44 46 16
80 78 703
60 51 631
0 9 324
3 72 613
55 58 418
36 2 673
90 58 614
61 65 760
42 72 217
34 12 439
90 5 140
18 46 905
73 29 263
31 93 43
37 77 248
57 64 747
11 45 630
97 68 6
3 49 888
0 23 318
89 92 456
6 88 249
57 21 322
36 56 561
48 5 322
76 53 882
92 96 785
92 67 527
15 43 894
63 55 303
8 97 801
77 71 393
55 11 72
15 26 335
56 53 119
47 11 260
33 1 691
97 45 222
97 46 364
39 63 395
34 76 764
56 36 665
29 90 722
65 36 504
53 49 942
48 13 811
2 32 479
15 0 903
62 7 807
58 14 214
75 30 482
22 37 355
69 72 186
11 4 373
11 62 803
0 84 517
13 55 198
14 21 865
68 3 472
23 68 577
10 35 519
47 92 834
72 30 53
76 59 834
20 86 667
81 99 16
78 9 114
54 1 713
54 62 551
63 91 498
28 76 291
28 31 873
58 42 699
31 3 270
12 57 275
73 7 535
38 82 946
35 11 434
44 69 458
27 38 992
67 12 102
8 66 602
26 93 849
79 18 346
28 54 571
83 4 659
16 44 923
72 24 591
50 46 458
25 8 167
52 41 350
21 32 159
30 32 689
59 66 713
51 34 593
59 59 677
99 29 577
27 1 498
39 17 383
39 96 884
69 46 535
41 0 732
98 20 36
20 8 378
18 41 510
9 36 975
40 47 591
56 30 237
35 98 77
8 53 522
20 57 713
48 73 702
94 36 596
61 39 444
7 95 997
46 73 819
58 66 868
41 13 51
25 97 680
62 46 776
91 16 431
90 29 340
73 74 298
51 7 744
3 44 773
72 74 412
50 28 693
20 6 32
76 20 105
53 26 806
2 93 333
41 84 916
7 7 851
20 9 349
27 14 31
47 98 870
73 54 366
99 81 235
99 85 639
23 11 316
97 79 732
68 93 107
89 50 724
42 48 800
43 68 48
1 88 51
22 88 806
58 45 229
27 2 629
79 17 846
24 89 635
55 22 304
27 27 661
53 15 745
73 32 838
98 7 733
40 62 203
9 89 756
15 49 345
25 7 556
99 76 4
22 9 3
11 64 83
22 89 579
77 11 466
7 17 356
39 25 429
17 26 388
17 71 187
48 47 243
96 52 721
71 86 634
25 69 146
27 55 571
12 28 299
13 44 136
41 28 972
77 16 472
95 87 565
41 18 730
78 88 309
13 95 763
7 11 373
80 23 719
51 69 675
57 6 173
23 34 129
4 53 222
27 71 10
39 18 151
89 77 637
84 95 985
7 20 241
67 72 353
35 50 859
37 11 871
60 64 949
23 37 345
95 58 244
42 51 750
0 83 340
62 0 461
88 71 622
22 99 752
56 52 149
80 87 652
87 9 271
5 44 564
45 99 21
0 72 490
35 73 968
42 45 96
72 77 356
72 84 106
2 90 268
4 87 877
75 62 681
79 79 225
72 88 506
39 55 467
94 61 291
53 4 200
92 34 377
75 31 830
69 80 1
83 40 928
25 62 524
61 64 417
91 73 235
39 30 332
22 86 446
42 18 850
39 59 874
53 78 788
89 72 463
22 43 621
81 57 869
40 38 974
48 54 726
38 68 253
35 26 909
52 63 393
5 98 584
1 85 104
78 34 891
68 51 532
39 16 418
66 13 713
47 30 104
26 54 163
94 4 411
25 22 420
86 2 277
53 79 548
41 54 934
24 13 453
85 89 915
67 21 233
89 8 654
64 61 305
77 87 325
72 17 918
88 93 793
49 15 361
5 53 356
26 9 693
98 46 538
42 89 195
31 31 571
2 68 743
67 80 241
5 60 219
27 73 956
10 89 669
21 64 390
82 36 154
42 95 330
60 54 352
20 40 477
52 35 173
39 41 584
39 81 829
12 51 459
