100 2475
52 64 843
28 78 703
54 35 146
4 63 190
70 59 352
37 11 976
77 21 746
38 84 485
59 14 699
35 53 560
75 42 449
72 1 922
19 56 530
33 88 987
60 99 43
32 29 747
9 92 186
28 5 208
78 5 165
34 39 815
56 5 79
95 6 392
61 85 503
70 24 253
38 65 607
44 55 263
40 18 392
80 8 196
81 36 779
43 69 314
19 30 138
29 64 946
63 81 935
39 94 521
39 0 519
77 79 872
3 55 787
54 22 839
99 32 548
4 27 693
49 20 114
53 26 471
93 14 357
39 84 241
40 33 323
21 47 657
85 76 736
48 49 741
82 49 903
57 70 60
81 62 118
52 63 545
89 2 682
80 90 870
13 55 46
10 27 413
63 26 364
33 0 474
8 28 668
71 12 164
77 89 193
24 75 128
23 62 634
37 28 829
68 12 367
83 37 859
61 48 93
21 96 228
77 97 968
58 29 790
52 83 203
9 41 488
43 45 504
67 4 760
22 39 123
69 77 173
62 40 280
66 56 714
42 74 293
57 83 876
86 41 780
35 26 501
84 98 211
87 42 777
21 75 114
96 76 985
60 43 279
62 20 782
56 83 795
93 27 115
27 34 383
86 7 909
12 27 590
90 20 294
27 68 318
29 16 163
60 4 251
25 4 149
24 12 116
98 60 450
58 36 709
16 91 319
2 97 768
45 82 279
86 29 163
52 84 251
74 0 772
75 67 774
30 98 649
27 21 438
0 12 634
79 2 57
72 20 257
10 62 706
29 35 277
24 33 160
37 44 175
22 53 929
96 46 874
28 4 949
39 20 605
69 24 138
94 25 136
69 43 327
64 98 51
60 31 106
80 55 38
14 3 114
83 11 819
0 80 847
41 13 540
73 8 644
82 54 868
84 27 320
7 75 763
20 13 305
2 89 741
25 85 328
32 9 944
29 24 83
28 10 108
84 19 445
49 59 839
41 59 788
73 96 823
71 82 643
31 21 996
71 50 22
56 33 706
19 59 534
75 99 199
85 54 805
41 78 153
44 68 823
79 77 73
88 62 65
45 9 160
74 50 574
84 23 873
8 85 450
60 91 888
12 15 665
30 32 468
2 13 895
18 1 732
35 52 99
81 31 868
17 24 872
98 9 237
0 19 400
90 9 519
99 8 284
99 88 915
5 85 295
42 17 915
21 3 100
5 26 389
36 26 72
82 27 56
32 59 441
95 18 746
74 30 40
7 55 14
89 82 835
81 53 615
2 45 707
27 20 880
10 45 452
4 4 539
25 44 809
68 73 761
79 30 772
32 41 162
65 92 411
16 90 245
5 34 509
98 97 862
28 46 598
98 71 691
65 64 649
99 71 76
99 94 129
47 48 761
16 70 618
24 17 525
7 46 188
52 53 799
69 22 394
67 96 987
68 77 9
42 16 225
39 86 716
1 18 607
55 28 95
26 25 7
44 42 130
21 99 592
32 63 348
95 67 558
97 27 32
17 10 246
92 21 330
21 37 868
99 16 48
22 68 231
40 45 309
36 72 295
26 2 238
21 62 553
79 43 867
52 3 535
40 66 142
76 33 497
46 20 204
7 97 173
69 94 469
46 65 362
65 20 196
9 93 123
50 74 669
3 28 698
24 62 727
83 51 350
19 96 285
23 38 337
86 12 987
23 69 329
61 32 840
9 95 499
61 65 795
5 3 419
67 16 564
27 98 840
7 37 299
17 69 291
87 28 541
67 74 505
80 81 215
96 95 586
40 86 818
16 31 837
21 21 433
65 40 865
58 42 151
18 90 628
31 38 338
86 37 341
46 40 436
42 43 123
4 56 336
71 47 679
40 79 222
14 95 329
38 39 824
17 77 520
61 76 645
77 34 953
44 53 413
81 46 293
33 64 949
74 29 176
14 32 193
27 62 319
5 57 24
78 44 153
91 49 283
58 70 286
45 27 347
22 89 815
38 4 169
78 8 166
84 74 127
82 78 251
5 42 928
80 29 609
51 26 611
28 21 950
52 27 265
4 31 391
59 66 872
20 22 775
2 21 494
48 23 187
95 4 485
8 68 432
45 30 621
96 35 207
50 50 435
6 77 742
92 24 171
6 17 139
61 23 578
28 74 744
57 64 868
68 52 425
23 75 69
12 14 986
15 86 258
66 49 804
47 93 932
56 28 810
96 30 772
5 37 90
22 55 104
12 7 65
39 23 856
33 70 551
95 17 523
59 41 829
77 28 515
58 22 532
52 51 40
55 62 951
93 42 199
46 85 63
42 21 185
80 94 288
13 82 230
12 80 123
95 38 512
22 75 729
78 17 775
61 86 35
58 0 375
98 0 50
24 88 14
75 49 683
92 69 875
34 56 642
71 90 840
59 4 959
14 57 589
89 86 792
80 22 182
4 89 263
46 4 595
70 14 289
15 51 433
48 95 243
73 29 719
46 76 219
40 84 871
46 44 515
93 9 957
51 4 857
61 8 156
55 81 882
62 28 882
75 5 456
87 43 788
66 35 60
71 31 483
3 97 905
75 15 607
66 55 76
19 31 355
25 61 222
18 36 542
42 10 883
14 39 529
19 95 393
3 57 517
76 18 557
77 48 681
52 32 419
14 71 513
49 0 133
76 57 129
79 29 435
14 58 211
73 76 860
18 55 630
6 15 496
79 74 372
81 34 102
81 93 319
86 99 367
76 45 939
29 13 685
43 43 41
49 33 920
74 83 453
64 32 121
45 88 869
59 32 534
2 2 925
33 58 56
79 13 831
36 7 277
48 40 388
28 9 362
19 80 336
37 52 552
44 94 953
45 69 567
18 52 398
98 29 467
60 85 435
15 61 924
27 81 753
67 13 750
99 92 686
84 54 276
6 75 752
39 5 851
38 44 388
80 87 435
9 16 37
25 24 161
32 96 766
75 56 672
49 48 118
9 99 17
90 62 411
88 43 188
80 42 173
30 49 848
3 84 159
98 1 693
53 47 18
4 44 886
57 7 279
5 86 231
28 27 583
60 82 862
45 83 988
54 99 421
87 26 300
90 32 295
84 1 182
54 68 708
44 59 427
59 13 986
91 92 226
77 13 57
93 19 950
92 14 596
27 36 238
65 18 667
65 61 8
75 74 885
40 55 796
93 34 435
60 41 704
47 61 434
84 52 869
92 65 987
65 79 116
25 18 120
39 48 151
85 52 868
2 44 661
52 65 537
25 80 969
17 19 684
29 21 239
57 2 107
11 5 798
46 29 711
21 77 12
77 10 455
22 84 168
58 86 100
32 88 633
11 54 95
61 26 375
40 4 164
75 78 384
30 72 699
96 28 570
70 0 494
33 85 807
37 63 925
97 69 60
39 66 334
32 3 992
68 64 747
75 94 290
74 57 23
88 22 866
15 47 285
25 27 380
79 3 157
30 46 104
53 31 375
69 12 697
16 5 223
34 22 24
96 69 40
64 18 503
91 97 956
32 89 758
22 26 547
76 39 443
59 71 494
20 65 993
78 39 838
1 7 781
86 95 252
63 13 581
0 5 713
96 21 56
97 85 460
20 10 994
82 8 401
86 42 232
25 83 48
96 74 470
92 83 884
55 89 468
0 56 343
61 66 574
9 33 855
97 36 198
86 32 295
53 69 290
27 85 126
7 38 31
62 12 897
18 30 569
12 66 916
19 54 864
49 85 838
40 7 825
70 65 60
56 98 470
33 12 360
39 8 651
17 59 174
87 59 37
81 82 443
46 24 902
63 47 309
48 76 88
96 36 116
36 47 579
40 40 935
47 97 623
91 55 26
1 29 224
90 3 126
49 38 378
84 97 77
60 36 73
75 76 775
76 49 132
3 14 716
99 64 995
9 51 408
98 36 259
19 40 530
50 82 26
6 96 727
1 90 511
34 74 267
49 68 102
17 79 369
73 39 809
93 45 715
12 10 664
80 59 799
20 25 837
86 87 711
24 91 538
30 26 279
42 12 618
50 71 864
79 20 784
11 94 889
1 60 489
65 53 876
3 1 713
47 10 944
19 36 860
8 71 663
20 85 178
84 33 492
36 66 120
87 72 546
39 55 60
20 19 189
31 98 997
64 54 562
62 59 924
41 94 434
32 74 254
19 68 548
38 14 308
38 58 434
8 26 276
25 46 655
54 84 304
54 6 914
83 38 591
86 39 801
9 47 978
62 89 304
8 54 158
22 95 110
78 67 49
28 36 894
27 92 190
31 58 598
2 28 687
98 62 323
0 46 474
66 46 550
6 34 154
37 41 958
72 53 201
48 77 74
59 82 693
27 4 92
4 45 582
7 63 673
14 51 847
50 47 572
79 80 539
36 98 145
96 45 764
26 47 871
44 4 943
58 67 283
78 81 362
23 79 990
80 64 41
87 68 81
89 62 382
67 89 878
42 60 172
78 91 111
89 58 263
23 30 15
53 66 494
66 18 656
82 85 731
60 10 669
57 69 804
21 44 802
46 53 712
69 41 630
97 38 127
24 10 748
53 29 165
79 15 557
16 16 676
73 15 158
58 24 522
97 11 805
98 80 992
73 88 521
27 13 853
56 62 113
69 50 674
96 24 553
24 83 6
4 93 931
36 73 341
55 37 847
99 96 669
68 86 692
11 91 685
29 65 899
31 28 530
55 12 123
63 54 577
36 23 673
62 1 564
33 49 280
32 0 994
81 75 723
28 14 85
49 49 163
45 51 987
41 96 480
94 39 349
75 48 912
35 12 896
23 84 554
78 55 430
9 60 605
2 39 571
43 36 998
79 52 560
84 69 16
39 7 125
16 37 191
28 57 694
49 97 450
26 96 585
44 76 91
53 36 127
74 9 479
51 25 743
23 22 586
50 72 937
21 39 522
26 9 23
98 61 739
83 17 435
64 71 36
32 45 676
58 40 233
64 55 881
72 13 253
71 88 43
85 43 341
33 96 949
32 79 374
34 46 955
59 67 13
49 57 963
14 69 949
17 22 182
80 4 358
8 59 701
52 29 250
15 80 904
0 27 6
85 13 23
5 71 689
50 87 207
36 86 732
73 35 878
40 80 633
2 22 420
16 86 59
52 77 484
16 15 556
33 30 288
69 33 100
57 79 959
17 40 167
1 31 506
40 76 27
1 62 227
7 23 564
47 36 736
95 73 868
36 57 732
78 37 742
52 1 283
27 5 695
44 17 31
73 49 780
62 48 136
46 18 314
53 21 923
46 72 145
60 32 483
6 7 349
89 1 116
53 8 67
88 35 350
66 74 619
96 66 871
71 48 897
9 81 42
4 70 519
42 5 925
65 78 538
92 3 237
19 4 397
44 50 817
38 60 563
24 81 700
55 16 578
77 7 699
82 12 265
2 77 842
3 62 454
41 68 834
92 42 936
69 57 642
73 27 840
63 6 229
46 22 11
2 46 617
23 56 506
28 56 474
70 47 612
7 92 286
33 4 350
22 87 3
72 68 733
45 18 262
62 75 528
33 90 661
86 49 136
51 46 499
27 65 246
48 64 457
96 2 283
32 64 140
78 4 501
48 58 824
56 11 464
48 99 194
39 65 974
58 37 91
92 64 723
79 53 82
0 39 257
69 49 224
2 85 533
66 22 742
27 47 231
34 13 595
24 4 360
31 92 448
53 99 501
91 69 668
77 25 220
58 18 298
20 42 984
1 67 700
75 40 113
45 92 831
8 45 163
78 68 862
22 58 100
76 91 165
29 73 64
98 31 731
96 63 343
68 30 679
65 77 214
17 15 325
14 64 460
30 0 253
0 82 311
5 35 872
2 56 115
47 31 582
32 8 293
84 48 166
54 79 692
94 15 393
52 79 734
45 4 154
64 11 213
20 79 631
35 96 797
15 21 414
71 13 887
87 81 525
13 39 2
34 21 208
5 36 830
62 53 889
80 48 924
65 52 922
30 74 592
5 60 442
63 61 805
43 72 145
57 80 239
36 5 868
23 51 726
78 23 32
5 29 801
60 21 859
23 25 997
9 9 269
35 65 816
56 77 576
70 1 812
26 14 827
5 89 693
73 13 121
19 5 987
47 43 377
21 20 994
66 70 805
24 14 816
15 95 459
99 87 119
2 47 232
99 24 5
24 6 671
76 24 244
94 36 372
10 6 138
11 16 426
11 93 137
25 9 289
87 31 916
1 86 11
69 55 530
25 73 973
22 35 695
68 36 720
40 5 551
64 10 326
98 43 519
88 40 184
20 7 706
48 20 238
42 91 220
19 77 904
98 33 169
60 6 248
10 61 175
21 98 721
52 23 629
84 85 251
66 65 679
53 76 145
30 3 76
81 35 476
38 25 65
5 92 288
25 75 756
20 54 160
54 49 759
8 29 718
49 93 777
96 73 385
2 20 391
78 30 626
85 56 745
74 16 824
21 14 167
39 25 766
73 83 660
42 55 684
55 32 142
20 0 505
80 85 401
46 42 850
32 39 318
90 79 692
22 56 406
50 3 885
44 60 561
39 89 321
77 62 248
74 70 655
0 68 434
99 55 880
11 45 268
74 87 568
66 20 405
35 11 868
98 27 733
12 37 237
28 54 505
60 22 813
7 20 975
46 33 972
49 28 996
15 93 502
60 75 146
79 60 431
32 58 422
51 64 145
12 49 738
24 2 527
0 8 443
14 6 337
76 52 254
31 39 866
85 96 674
52 26 88
52 54 279
71 16 400
17 91 723
37 96 530
83 85 251
24 96 578
86 47 521
70 13 673
75 17 330
1 50 843
59 31 491
3 93 506
31 83 280
23 8 995
68 50 953
83 66 719
66 15 547
8 82 313
42 30 812
76 22 598
43 0 735
21 2 209
31 76 902
75 96 898
15 8 440
16 56 470
79 95 75
38 66 696
28 80 888
66 77 152
31 68 944
93 64 587
42 79 313
91 59 417
97 37 11
79 28 683
86 16 772
43 71 292
8 37 843
30 10 364
33 31 779
12 85 431
65 88 97
25 41 979
67 23 235
64 59 2
70 51 910
36 31 118
57 76 198
49 66 928
71 29 999
88 69 323
57 84 783
67 99 213
14 40 669
65 84 896
15 29 615
58 6 384
78 27 705
88 11 349
91 84 895
3 11 443
95 8 784
45 64 215
96 55 854
47 52 352
92 93 859
20 95 565
40 15 685
58 44 405
42 15 234
51 59 624
50 1 720
69 9 715
40 62 80
13 62 278
75 82 944
60 93 931
86 52 578
24 29 215
57 34 447
6 10 129
31 37 260
77 60 604
16 61 299
5 88 141
69 61 325
15 16 612
2 7 389
56 58 399
91 29 844
24 66 280
21 12 604
15 7 883
25 77 473
20 91 129
36 82 133
10 57 413
87 4 241
18 0 640
26 38 366
81 95 934
88 50 452
17 33 958
1 5 378
31 43 103
84 41 72
70 84 844
58 8 487
61 10 164
93 66 619
99 12 589
61 4 238
22 51 484
25 11 845
21 29 514
36 61 490
76 95 96
72 94 788
98 35 118
44 62 85
92 76 738
85 3 11
65 81 923
71 64 846
25 6 24
94 24 757
5 0 323
27 74 271
25 58 528
4 6 677
83 61 659
95 70 157
81 56 69
2 61 418
91 15 237
16 14 865
31 26 794
65 26 785
34 63 101
89 31 214
1 73 423
57 56 90
89 24 878
46 88 100
41 30 353
99 29 312
37 43 109
67 3 372
38 47 822
95 92 747
66 95 781
93 17 372
49 47 41
35 61 343
92 70 924
25 38 957
77 45 58
28 94 538
1 59 853
55 49 738
3 12 721
40 21 769
60 9 983
93 1 676
45 58 876
0 96 515
46 59 862
0 85 643
68 14 246
32 13 475
63 15 688
0 43 679
68 40 834
36 6 743
98 87 322
4 66 448
7 3 585
68 31 998
61 14 660
54 65 626
6 92 471
63 97 513
50 90 337
47 44 740
44 13 580
91 64 984
81 15 611
71 80 242
35 91 585
17 11 185
88 71 374
88 61 360
92 26 736
67 9 123
53 65 27
0 4 506
77 26 593
19 16 289
70 43 136
47 62 298
46 15 938
35 7 941
50 48 158
26 32 705
0 76 471
12 59 26
45 59 762
10 0 50
9 79 586
60 92 855
64 79 655
79 57 506
45 87 603
58 41 864
24 51 355
25 60 636
99 80 811
8 88 390
72 90 65
55 80 276
52 91 845
67 58 457
22 60 375
74 43 849
44 21 110
66 98 733
25 84 120
97 52 504
6 67 566
53 91 210
59 98 124
65 89 301
5 65 375
67 53 64
78 16 814
0 91 317
95 61 276
23 81 779
60 97 566
53 87 26
62 7 789
39 26 842
40 71 799
18 28 703
77 94 882
89 73 966
74 2 467
89 5 20
9 23 286
82 71 97
61 57 581
28 30 835
63 50 950
48 74 812
71 32 943
44 80 267
16 10 633
87 65 61
5 5 805
60 13 724
43 98 82
24 90 912
21 43 562
41 27 941
22 37 83
97 54 500
29 12 177
21 36 346
97 71 299
0 2 841
49 94 5
72 61 385
26 76 115
45 14 233
15 17 476
51 81 174
5 69 685
53 77 452
97 59 673
56 30 45
99 60 277
53 52 648
43 18 368
72 46 967
25 40 724
51 92 632
15 36 231
78 56 569
99 30 659
92 87 188
82 75 75
0 37 497
88 97 68
6 12 257
43 55 945
48 0 929
44 74 383
63 34 217
9 43 446
18 37 56
72 51 299
94 50 141
97 33 648
88 75 22
94 93 42
58 73 378
74 62 53
52 16 849
57 99 258
72 14 114
37 30 267
85 78 214
35 75 849
65 22 436
8 13 386
99 56 457
80 53 328
92 29 462
77 98 991
5 49 56
53 86 258
48 87 433
70 45 674
25 59 884
62 29 326
1 94 269
59 90 137
6 79 561
88 41 851
83 34 263
56 50 574
22 7 984
10 94 676
51 30 839
68 95 430
40 34 418
29 63 308
34 54 870
97 50 115
64 21 927
78 38 954
60 64 440
45 76 452
57 42 383
84 35 856
34 82 397
38 24 42
22 28 592
26 41 864
42 81 78
94 37 38
5 78 153
43 62 832
94 62 502
49 61 25
45 19 455
0 72 63
67 7 598
7 27 604
18 71 21
72 15 320
12 70 461
32 68 424
62 18 400
14 23 934
38 52 791
37 65 584
45 33 940
27 64 439
33 65 453
28 1 925
29 1 344
67 76 838
52 92 845
91 61 418
99 65 529
18 33 411
57 58 11
78 6 193
21 59 629
47 72 542
67 24 880
82 91 325
69 11 637
4 52 35
48 9 105
25 21 769
34 25 513
62 85 663
18 95 659
44 86 871
68 66 78
18 20 412
46 79 716
29 50 381
33 78 83
45 5 521
15 91 477
25 36 709
6 50 540
29 14 453
91 87 575
34 57 500
20 29 237
8 84 844
75 77 139
81 78 29
20 1 747
78 65 115
96 9 70
99 49 446
39 18 95
77 9 512
86 27 963
29 29 331
42 90 940
40 60 13
33 16 731
64 1 993
96 81 562
60 12 614
29 11 723
69 5 69
94 10 155
54 89 312
88 78 940
37 57 205
60 90 774
82 20 525
30 59 376
29 99 702
40 74 58
70 73 157
53 46 835
49 80 304
8 57 781
74 90 318
47 21 360
72 23 679
79 44 253
39 31 662
28 83 909
7 1 90
85 59 718
38 63 800
43 78 889
42 83 673
47 84 76
24 27 237
9 91 252
64 19 538
4 29 147
27 67 348
59 24 295
28 76 388
73 44 261
6 52 389
16 79 893
2 84 711
3 63 723
89 55 906
23 31 826
23 87 363
47 73 223
26 43 150
65 36 538
99 15 480
97 7 888
56 82 474
11 35 477
96 43 893
49 16 152
17 39 238
34 92 945
60 0 93
67 40 498
42 33 68
75 72 840
35 92 494
93 5 183
66 52 899
83 68 780
47 42 155
29 54 315
46 16 169
98 90 39
39 4 388
76 13 58
8 4 873
81 66 879
70 88 628
53 71 681
54 19 800
26 64 393
63 28 251
74 26 346
78 57 522
21 79 373
5 67 924
61 5 439
98 94 474
31 25 314
65 30 961
22 22 594
29 90 281
68 82 371
51 9 710
59 89 940
79 12 158
72 42 233
34 12 75
35 77 284
49 26 287
97 44 738
98 83 349
40 97 314
22 6 790
57 10 779
39 16 926
48 13 28
28 82 486
43 8 513
75 87 131
67 61 368
14 89 983
92 17 806
83 96 63
18 9 395
4 13 920
19 17 802
82 93 982
66 50 585
33 86 813
31 71 230
35 19 611
69 51 694
94 42 25
92 72 456
32 31 341
36 92 515
3 9 549
19 83 108
44 39 527
46 31 988
86 82 872
7 94 400
64 75 535
73 43 665
77 55 793
4 37 802
72 17 994
52 40 307
4 43 203
66 80 189
86 31 381
68 6 9
28 12 871
99 97 488
57 5 326
94 87 155
59 60 480
29 18 833
76 9 443
12 77 214
76 55 931
91 79 675
5 52 795
10 21 377
68 38 725
44 40 251
83 80 139
68 24 199
45 73 361
56 66 736
49 5 27
14 61 790
31 47 224
67 67 44
55 57 418
95 39 855
93 33 707
63 40 557
94 17 111
34 90 149
10 84 24
26 11 145
30 99 985
77 4 99
40 25 57
84 68 257
75 86 633
63 68 297
28 42 898
65 91 556
25 3 318
36 77 415
31 6 676
15 33 95
88 32 904
51 37 157
12 38 893
34 41 883
12 73 168
28 35 937
30 21 353
48 66 783
40 95 583
6 61 306
75 35 399
78 82 263
73 53 310
7 52 876
98 14 165
86 19 421
73 46 934
22 97 396
25 56 276
36 9 398
97 91 304
13 18 566
15 10 235
40 92 391
3 72 175
36 63 149
5 27 358
49 27 833
63 95 597
69 58 83
23 94 767
31 40 563
76 29 90
41 5 737
20 57 600
45 48 23
22 41 779
83 82 944
29 75 463
81 43 143
59 28 802
43 1 40
43 7 475
48 80 729
47 65 578
72 35 224
6 9 741
46 60 695
88 65 182
93 2 776
62 17 241
82 65 740
37 29 842
65 99 379
72 92 47
49 24 100
86 97 977
6 86 88
81 20 837
4 64 610
84 89 952
45 40 314
62 4 566
59 30 615
69 64 874
19 58 405
59 80 176
36 62 888
46 70 701
38 59 172
70 95 498
4 14 569
56 45 661
92 54 545
29 41 557
25 30 889
5 15 503
91 44 364
59 54 117
37 42 150
64 46 408
7 28 135
40 23 758
29 39 346
95 43 622
17 36 473
47 75 3
20 82 749
47 9 894
49 14 681
56 18 333
2 64 605
45 65 272
57 67 940
11 89 376
7 22 947
15 37 608
31 91 34
98 55 436
73 69 542
9 21 950
92 44 78
69 59 674
18 50 277
92 11 895
70 52 564
35 6 309
30 92 505
35 3 580
92 79 31
45 11 379
84 76 177
69 6 531
3 96 443
43 83 691
77 67 633
11 42 581
84 43 288
97 68 257
86 0 405
88 42 616
56 84 776
95 35 639
15 84 386
97 82 429
71 10 834
19 98 70
76 41 718
69 37 475
77 5 687
75 10 292
63 32 289
64 64 685
46 7 317
59 11 616
50 85 947
75 92 145
76 27 657
29 80 115
25 63 415
16 3 290
70 55 930
38 54 561
0 6 399
19 24 0
74 56 19
31 1 928
71 66 330
21 73 638
18 58 1
1 84 903
66 39 59
19 57 964
0 44 182
69 56 267
26 62 299
22 74 974
15 75 67
92 39 766
88 72 713
4 54 260
74 15 709
33 33 840
50 28 281
30 30 818
99 3 817
95 74 586
83 30 882
21 42 114
91 27 41
14 48 920
12 69 236
62 46 24
21 51 268
4 85 29
51 32 65
38 51 631
23 42 72
29 83 614
93 95 11
21 30 698
1 41 290
87 83 375
75 26 862
65 96 756
36 53 753
87 84 290
93 84 462
58 53 211
17 47 448
81 69 153
61 89 948
0 34 810
18 77 866
49 31 41
58 80 981
81 47 710
16 94 10
14 65 489
95 42 620
29 94 571
11 56 515
66 5 154
69 46 896
75 70 927
38 37 989
23 26 329
98 72 423
93 92 839
7 87 393
68 16 683
69 88 492
2 40 344
46 17 574
8 60 48
15 27 432
30 35 480
5 48 4
87 27 570
80 79 381
42 7 590
68 27 56
66 78 631
65 58 831
81 64 574
88 94 280
37 49 805
79 35 862
91 20 705
29 56 297
78 69 637
49 55 551
5 20 652
83 5 767
29 27 811
46 98 634
24 45 359
49 91 773
33 54 412
26 60 577
38 92 872
98 15 662
49 81 96
30 87 439
17 58 377
0 13 234
31 19 170
49 52 543
58 95 919
90 86 796
19 79 461
57 91 262
38 20 844
28 64 707
8 90 169
30 73 234
87 53 831
13 71 191
51 62 605
17 3 244
58 61 290
97 51 581
2 78 983
69 68 836
3 86 556
35 73 838
20 56 905
1 58 468
69 97 359
9 27 573
88 19 102
42 52 863
27 75 44
79 90 447
70 41 69
15 41 59
46 69 45
9 5 928
12 53 165
93 37 899
8 10 458
96 88 347
67 31 337
1 45 466
6 31 856
54 10 953
22 31 213
74 85 189
65 32 694
36 90 957
11 62 938
13 38 759
79 62 10
16 98 503
47 54 653
99 37 259
84 12 83
44 5 655
53 93 942
0 31 260
97 16 952
43 61 772
63 42 167
77 54 776
1 69 497
18 76 901
41 70 843
38 97 871
33 5 115
49 98 815
95 96 329
55 95 902
18 43 545
74 78 760
45 98 368
32 75 592
29 2 24
38 82 315
76 61 85
75 50 887
41 39 643
50 44 60
39 97 554
85 30 279
10 63 784
16 63 206
3 40 649
79 9 531
27 27 635
2 38 498
19 69 217
82 94 419
98 24 609
74 37 330
55 71 711
89 37 510
75 18 743
36 10 63
70 16 448
50 99 940
14 7 731
65 37 256
77 90 134
3 74 343
2 62 227
25 48 27
79 59 745
11 43 322
92 97 428
67 12 352
27 2 207
36 49 985
89 19 685
98 37 563
97 13 999
22 8 59
34 65 53
86 60 802
40 41 609
37 60 597
18 74 137
52 76 768
39 79 817
59 86 361
78 41 19
91 74 872
42 3 782
57 71 647
43 86 127
65 63 558
35 80 174
15 90 642
20 90 558
33 46 113
5 94 156
93 51 477
17 56 152
33 24 189
28 59 916
36 51 646
4 97 597
29 95 592
14 96 485
81 68 67
22 93 197
37 55 955
17 45 71
25 20 364
64 85 168
21 13 675
21 49 583
57 65 490
87 57 424
51 70 984
75 21 88
87 96 118
82 51 85
82 14 829
63 1 68
17 25 236
43 2 288
52 57 664
18 40 867
65 1 896
12 47 708
92 63 292
84 92 683
5 18 721
3 92 33
93 50 245
53 22 120
16 18 565
3 32 43
78 54 300
33 73 389
90 94 109
72 96 154
75 33 539
97 67 596
28 72 771
77 93 2
43 89 178
19 73 561
47 24 776
12 32 854
71 72 18
90 53 629
58 31 265
10 56 928
98 22 297
3 94 897
65 80 252
60 67 3
30 8 783
7 95 97
44 35 936
46 83 740
19 94 361
65 68 571
11 52 723
75 52 414
54 3 475
85 97 855
32 80 463
53 85 725
0 26 475
65 71 337
39 87 319
74 52 365
31 84 507
7 64 188
13 70 165
71 58 571
76 6 166
4 42 105
43 5 111
15 98 691
67 39 630
17 94 600
76 58 388
26 57 347
24 37 949
4 33 6
17 20 833
22 92 112
10 33 131
52 58 223
0 95 304
2 88 199
49 45 694
92 19 156
71 14 219
27 35 974
47 74 584
60 60 176
6 95 196
84 36 588
79 42 389
77 95 152
24 80 296
82 39 165
46 8 171
55 97 721
66 54 981
78 19 410
41 46 999
92 88 486
33 74 153
60 27 960
11 88 701
59 68 649
49 8 685
21 80 127
79 46 656
93 75 769
49 82 41
1 87 518
57 59 346
47 15 396
25 52 89
60 39 309
23 2 637
93 46 879
74 47 944
29 20 154
49 29 859
14 63 91
0 57 236
50 20 255
0 81 283
89 23 762
65 19 337
22 42 331
71 46 196
15 69 90
13 92 730
56 20 736
94 99 6
21 34 80
34 8 181
93 10 589
88 36 694
56 37 216
93 78 597
48 31 268
80 33 258
82 23 971
29 82 173
17 90 262
47 70 422
19 25 794
15 40 691
59 83 277
44 22 502
49 39 818
26 58 795
34 48 529
55 65 244
24 50 704
53 1 830
69 69 567
79 32 899
9 13 39
42 68 666
71 39 863
75 60 901
69 99 751
57 13 931
27 76 980
86 22 18
49 3 439
16 82 706
69 75 33
2 70 730
16 43 301
32 2 948
56 65 217
74 97 404
