100 2475
61 14 353
53 90 827
49 70 28
51 73 840
94 51 53
30 15 797
65 66 62
90 5 686
33 47 871
77 26 644
65 58 801
2 24 389
37 20 573
29 95 92
6 32 149
16 64 449
65 41 625
52 21 662
59 90 524
55 36 485
84 62 648
9 54 531
9 1 291
92 36 847
17 21 596
4 40 195
29 16 577
65 25 619
68 75 812
71 78 478
98 59 517
27 92 476
23 32 17
56 58 731
12 56 229
14 89 328
19 37 156
82 27 311
3 79 267
61 68 58
53 32 974
9 82 423
27 34 474
5 2 982
21 64 976
97 69 929
67 13 657
64 63 632
97 26 547
44 73 767
71 3 798
14 6 365
26 43 194
14 59 429
59 53 447
16 44 598
27 26 606
69 12 820
86 47 596
69 80 961
98 50 970
98 30 344
96 99 889
85 59 554
43 77 536
11 18 375
68 70 738
35 44 882
43 12 939
26 6 667
16 49 887
6 46 462
49 79 830
17 14 993
69 99 178
11 62 418
90 44 155
95 45 49
97 36 109
18 16 831
99 23 400
75 18 209
34 29 801
79 19 395
82 85 687
67 93 861
81 38 268
66 62 919
62 36 973
67 41 529
52 33 907
57 7 838
68 2 213
31 61 738
24 22 960
96 46 340
93 30 517
61 70 985
23 63 709
34 55 365
57 77 185
71 20 529
76 40 832
15 18 688
24 17 758
44 28 626
35 51 633
94 10 507
12 7 241
60 13 646
88 43 618
49 19 799
91 92 16
38 65 964
23 5 621
34 11 982
85 53 792
85 6 667
50 92 332
19 0 876
52 56 393
8 95 961
29 86 852
44 83 524
3 60 6
26 71 108
61 43 660
1 27 172
41 23 713
47 78 360
32 74 164
23 94 571
35 94 743
40 36 913
24 19 808
19 68 769
71 62 367
92 53 635
58 78 807
49 80 983
62 27 424
8 76 960
1 47 390
33 38 992
20 88 138
61 41 817
38 77 754
51 59 535
75 51 773
36 49 808
6 45 470
60 14 539
90 38 313
25 92 261
79 41 881
40 64 217
35 26 805
60 50 559
19 25 171
46 14 696
82 87 396
80 11 196
3 92 1
70 58 682
55 8 756
10 47 956
35 52 774
54 38 888
82 58 408
65 34 531
89 60 700
64 25 510
98 44 496
2 8 654
35 69 587
22 75 482
31 47 263
67 83 983
99 38 800
62 25 87
76 6 725
99 76 363
62 31 538
11 46 597
64 16 861
25 41 75
77 98 921
44 24 45
8 72 969
89 30 10
15 28 935
20 26 873
73 24 285
33 66 766
32 35 594
35 67 347
79 17 505
68 9 450
57 37 482
64 41 703
9 75 850
68 11 330
65 56 560
15 80 914
50 72 618
59 25 976
26 33 928
8 91 116
28 44 334
13 65 718
11 98 304
87 7 595
52 89 809
7 58 532
65 2 416
38 40 746
90 53 847
41 40 557
88 95 467
12 80 66
45 49 155
84 79 805
4 69 950
20 99 975
2 33 780
46 1 541
0 40 889
66 72 910
77 30 101
55 58 1
6 84 940
69 23 716
32 54 412
69 94 553
44 82 739
38 62 250
99 43 710
43 95 62
10 99 924
59 36 55
43 28 512
54 82 479
65 17 680
38 28 22
78 79 88
39 58 100
67 55 240
11 20 762
80 35 364
12 33 594
31 0 961
24 76 262
48 51 387
33 51 872
6 31 706
49 88 282
81 51 802
90 35 729
79 15 773
40 23 338
65 79 953
91 86 339
3 70 948
93 17 208
90 42 263
35 98 687
37 13 230
25 19 429
1 36 363
29 72 633
64 22 577
11 63 540
40 53 404
79 85 993
6 85 521
52 60 415
79 14 619
56 89 506
56 11 706
80 12 733
37 80 887
68 19 275
42 23 250
84 6 547
59 42 752
74 90 492
50 13 482
82 77 689
86 99 415
38 55 811
51 81 6
51 62 833
73 42 605
11 43 847
3 72 562
4 55 307
57 51 483
99 52 724
73 34 431
60 1 364
23 52 930
81 37 64
32 86 446
48 81 48
38 52 835
75 17 956
32 4 524
19 38 53
55 86 129
69 6 310
25 47 766
27 66 754
30 79 405
9 62 495
78 9 286
88 98 527
39 78 170
24 48 368
31 14 814
73 27 102
84 75 202
57 33 234
62 86 756
24 55 753
71 75 664
36 60 493
31 67 630
6 47 149
95 38 671
60 65 161
38 33 919
15 87 591
79 74 898
8 69 83
28 81 811
58 69 446
23 25 613
63 79 337
61 9 559
92 43 145
82 7 107
7 33 657
65 15 628
50 38 538
87 52 593
1 81 582
82 28 197
89 8 971
88 12 162
54 2 253
81 84 566
77 78 271
76 63 660
51 41 950
71 13 599
36 11 387
77 72 803
65 8 366
18 62 488
52 95 950
29 21 876
51 47 460
67 50 607
22 1 878
59 98 588
70 62 770
34 63 280
34 66 837
73 94 457
59 49 71
97 59 908
12 1 827
84 84 176
42 66 578
9 51 60
48 49 805
32 81 873
73 2 673
18 45 519
93 25 574
85 46 80
46 38 321
68 35 786
62 85 957
22 72 269
90 82 648
59 8 751
89 80 951
85 12 829
83 80 209
96 54 569
24 56 469
15 75 825
0 93 592
16 13 118
2 83 617
0 2 615
42 54 94
41 36 949
14 62 172
29 91 840
82 46 598
30 72 721
41 77 627
28 79 561
1 2 225
55 27 550
97 42 355
49 86 581
23 92 566
2 37 428
69 60 498
24 35 875
96 12 566
33 96 386
31 80 768
74 6 491
36 53 751
92 21 836
45 95 589
4 53 79
53 33 815
65 30 719
56 30 780
0 55 999
2 32 794
30 48 947
33 22 431
14 14 500
13 1 143
70 20 706
39 8 948
91 1 449
12 91 95
38 53 328
73 71 73
28 86 14
56 16 103
9 27 683
13 26 532
49 77 39
79 12 872
39 17 972
74 49 293
71 70 796
57 86 404
51 34 230
2 98 319
48 75 705
25 54 955
93 40 350
23 27 372
17 86 24
60 57 398
66 14 419
46 6 497
29 68 557
53 60 740
3 17 464
84 86 337
92 71 755
90 49 355
47 52 695
62 20 669
90 8 885
35 34 241
52 6 696
83 56 548
6 1 654
65 1 371
11 90 761
84 76 759
10 43 12
1 59 164
48 79 375
90 67 440
43 85 458
25 86 833
99 20 510
26 92 844
55 88 37
86 67 157
67 24 965
26 12 837
54 94 433
31 27 528
38 42 334
8 27 84
7 43 644
46 33 141
54 42 748
84 28 47
8 75 331
94 63 524
70 38 620
5 86 223
52 61 267
96 83 684
53 75 664
75 26 669
31 29 202
29 78 237
68 85 114
42 60 701
98 17 255
83 86 988
41 71 270
55 54 883
32 38 310
11 54 207
91 62 138
0 52 813
68 61 64
19 13 523
8 4 994
24 38 144
57 68 442
80 40 125
61 36 222
24 29 479
32 76 620
41 99 445
16 66 215
47 12 201
72 57 940
96 69 865
39 23 905
2 44 506
59 43 396
42 73 344
80 85 250
44 3 212
50 30 441
39 31 101
95 74 860
59 0 406
78 5 965
16 63 927
79 35 927
63 64 726
74 86 399
44 86 766
14 67 355
90 24 779
20 13 41
51 32 960
27 50 387
72 82 685
11 31 18
68 67 995
16 42 565
20 53 1
0 78 756
29 28 301
11 25 224
51 66 367
81 55 664
49 5 643
89 3 303
24 90 725
96 93 751
19 35 110
21 38 877
76 60 649
57 0 988
29 79 412
75 22 145
43 21 162
9 81 793
26 69 533
45 57 492
4 37 232
52 32 70
3 30 636
21 33 887
73 79 374
36 82 745
42 40 105
60 54 274
50 91 244
80 28 193
73 6 300
86 0 401
27 1 745
1 31 77
35 73 164
50 93 241
59 95 808
3 82 412
21 92 544
60 75 52
82 11 633
3 52 102
3 50 373
85 7 841
10 11 844
18 88 827
15 66 41
93 4 368
51 86 105
45 13 369
2 43 327
8 84 515
53 18 899
59 93 35
45 19 531
2 56 487
65 10 5
11 34 863
58 62 336
24 44 885
94 41 533
40 45 833
87 83 88
59 84 28
16 19 584
85 87 822
46 11 923
26 54 673
26 56 413
90 21 931
63 15 74
60 74 418
34 76 63
83 26 126
39 99 262
2 46 78
82 12 356
51 96 237
34 3 213
71 92 720
5 7 915
32 36 773
99 98 868
86 23 494
45 93 77
0 8 69
13 10 515
52 44 700
59 85 394
60 3 68
52 62 300
26 35 630
0 73 727
79 44 935
17 15 989
60 28 997
37 96 238
98 88 912
19 50 504
54 50 800
34 71 838
33 61 795
8 41 161
70 54 687
71 17 620
38 66 185
3 65 407
23 76 236
12 67 211
14 50 866
2 55 734
69 5 419
74 71 815
15 79 302
5 66 916
57 22 259
38 92 119
25 81 317
32 13 842
67 61 324
17 37 571
94 81 247
55 20 613
58 14 323
52 14 931
92 81 30
56 18 525
47 9 188
9 30 971
14 7 18
42 96 805
70 35 543
86 78 595
74 30 180
39 41 315
69 11 709
29 35 763
58 6 695
34 85 411
13 30 531
16 95 823
75 20 659
82 62 70
81 36 936
67 98 342
98 1 468
42 37 272
16 15 588
15 7 537
94 66 986
42 12 50
16 65 953
12 34 113
90 47 969
53 72 628
65 70 654
94 60 873
92 13 12
76 7 567
19 65 433
60 26 590
34 33 493
66 90 226
26 18 996
42 0 892
27 14 95
85 2 403
77 31 50
16 38 187
32 89 911
41 6 143
62 70 124
31 15 537
20 90 464
23 1 805
73 39 535
94 88 576
81 97 230
60 94 167
76 48 128
16 30 234
49 1 117
98 98 330
66 6 434
89 19 140
48 55 554
38 7 200
77 22 718
58 13 513
99 94 609
32 88 412
41 34 892
58 93 681
21 93 904
44 42 365
99 19 896
54 88 401
89 29 612
93 68 174
14 34 608
48 7 435
76 64 914
63 28 213
13 34 581
19 23 160
75 31 888
88 23 105
12 97 736
49 92 677
92 6 997
11 99 105
4 94 934
69 61 580
4 45 581
37 89 763
25 2 407
35 84 84
68 15 233
99 11 921
17 0 786
1 78 739
13 57 382
60 43 635
83 48 981
11 79 210
69 8 36
59 94 632
48 26 619
98 42 185
32 68 170
60 73 502
41 55 230
49 64 364
70 98 928
37 6 196
26 5 807
65 83 126
78 20 676
22 65 260
71 88 83
59 58 580
50 20 928
80 69 863
88 81 704
30 1 869
24 73 619
78 65 11
69 97 999
77 69 224
38 70 759
24 27 888
18 36 4
5 29 830
78 10 723
49 26 236
52 49 140
4 7 386
28 77 121
96 11 634
21 97 182
74 15 237
39 62 274
98 86 377
18 40 860
83 14 606
49 69 160
34 0 940
50 39 955
14 27 865
79 34 635
52 70 982
88 41 680
59 55 535
8 11 864
82 97 648
69 72 541
11 65 326
81 90 767
26 93 629
11 27 668
49 10 850
13 5 795
64 79 932
74 26 387
8 51 299
49 54 855
67 43 567
25 36 65
59 24 728
15 49 374
70 77 484
19 73 7
70 84 13
44 1 259
30 90 914
7 16 930
23 43 641
50 18 498
91 67 262
52 22 207
64 65 434
6 55 174
55 46 261
78 4 583
95 61 868
10 59 860
67 47 708
5 81 957
81 24 335
27 69 928
32 65 750
34 22 821
26 48 792
74 91 990
72 81 389
96 96 895
72 76 283
27 79 371
97 48 869
44 5 12
41 24 838
70 69 460
94 18 261
93 44 928
71 91 129
17 63 598
69 98 38
10 73 128
43 68 188
2 53 583
7 11 248
52 50 765
41 1 585
33 29 533
91 46 283
50 48 712
86 57 684
64 48 957
12 55 27
47 33 104
30 32 512
26 24 70
61 5 936
55 68 730
56 38 963
65 82 207
67 35 796
13 81 128
51 74 915
93 39 158
8 82 197
27 24 725
22 51 859
33 46 490
83 10 853
51 51 183
43 90 128
79 47 522
70 10 871
66 58 470
0 77 817
26 94 271
20 23 189
27 33 627
91 69 998
43 84 15
99 91 815
26 99 172
88 90 399
70 68 107
67 92 790
56 69 6
11 94 328
85 21 763
96 78 562
65 64 83
30 93 587
22 95 759
98 92 728
44 50 558
19 89 422
32 28 705
47 79 31
94 26 741
15 53 710
67 96 329
50 45 812
86 54 118
51 4 716
26 44 400
41 78 116
12 47 692
51 49 638
77 57 561
59 80 642
0 1 507
88 0 49
99 99 524
3 46 978
89 86 393
1 58 972
91 80 13
8 49 988
22 91 631
97 61 256
58 22 404
70 75 124
20 4 200
78 26 431
13 2 638
48 86 729
25 18 602
46 50 795
83 36 331
79 18 436
64 21 386
2 71 160
34 54 984
71 83 731
45 82 20
16 35 827
33 42 432
40 84 830
94 27 90
98 63 844
98 84 510
26 17 905
55 1 220
62 63 41
74 87 334
45 90 547
31 79 600
65 55 445
52 31 596
47 1 46
16 5 52
18 22 393
75 58 228
63 7 543
16 68 585
3 80 577
61 40 891
98 72 616
80 73 778
91 79 649
57 30 725
52 3 595
29 27 709
81 52 753
88 55 752
57 98 937
92 72 48
44 75 22
22 53 881
37 38 188
90 70 216
15 33 635
32 18 549
49 23 777
57 79 525
99 45 671
56 29 10
74 77 882
13 35 970
60 81 400
74 85 687
27 48 427
98 2 515
32 15 296
12 6 528
70 44 18
86 8 839
18 61 111
92 10 406
96 88 867
18 38 15
65 75 297
13 52 103
61 49 812
17 23 319
50 60 112
46 93 841
85 8 727
48 35 4
73 5 325
23 91 612
52 43 22
84 17 878
85 48 58
48 73 863
60 97 27
25 67 56
42 64 99
5 75 955
33 82 231
62 3 237
74 64 734
98 53 639
56 45 795
13 16 677
49 81 688
23 54 507
72 49 709
29 62 280
73 75 506
88 72 897
53 83 77
70 61 418
46 30 747
52 47 816
83 33 280
29 8 846
19 95 407
20 75 674
94 62 435
16 1 399
57 69 919
45 66 88
22 25 748
63 14 677
59 20 939
78 63 852
85 50 694
99 57 84
27 42 181
32 27 934
4 0 963
78 13 699
3 85 351
39 7 715
75 93 86
60 34 67
7 61 984
7 53 123
92 85 57
49 25 253
29 98 474
26 7 681
82 59 195
84 24 193
61 60 399
90 28 280
13 8 6
27 11 948
35 12 580
13 75 660
61 35 63
24 28 545
14 87 454
44 20 70
31 70 903
15 74 771
39 40 644
46 56 363
55 43 18
39 5 289
14 4 397
23 65 782
55 89 29
30 11 139
47 53 539
32 69 932
92 76 973
91 48 387
32 8 527
39 24 704
43 11 925
23 61 431
18 56 574
81 62 137
26 42 287
65 11 494
66 31 116
51 20 512
28 42 190
54 25 536
22 71 656
31 7 118
89 38 187
48 82 234
15 20 968
52 2 685
82 89 374
64 17 274
92 42 158
40 21 460
28 15 511
58 20 527
15 92 458
8 24 161
7 97 270
25 4 828
51 14 57
40 86 986
78 45 863
11 11 447
10 18 822
76 16 180
48 95 529
26 26 204
49 41 376
87 43 15
62 95 80
32 77 343
69 55 692
6 68 824
83 97 81
79 94 314
8 92 739
32 19 889
19 43 582
21 12 362
24 39 430
12 49 662
56 43 706
75 37 624
30 54 937
75 32 656
96 26 422
55 80 990
74 99 470
96 70 103
56 99 180
71 31 136
97 6 51
92 24 556
38 39 900
11 1 997
48 38 837
50 5 540
84 18 206
38 78 758
0 29 294
38 89 587
97 46 342
97 19 174
74 23 309
37 88 432
23 36 582
16 0 9
64 37 941
41 59 492
86 68 528
94 90 1
61 92 272
14 11 24
52 12 25
79 36 519
5 17 821
61 56 447
53 79 270
15 95 582
51 61 999
11 16 938
17 12 537
12 5 150
11 29 903
40 20 770
75 11 501
3 7 663
46 9 164
73 10 379
39 71 642
44 0 299
96 72 289
27 18 574
72 77 274
21 76 289
41 66 384
2 49 78
67 69 949
44 78 607
68 97 453
10 69 896
96 73 273
72 43 96
69 10 86
24 69 396
19 9 117
44 89 909
73 40 889
36 12 9
52 59 239
8 58 312
38 84 774
80 77 359
23 75 77
65 89 518
23 67 78
36 13 205
26 9 49
16 79 476
60 5 395
0 89 118
52 58 416
63 17 61
98 49 865
6 80 144
63 91 115
19 34 706
19 8 725
74 4 341
56 40 790
80 76 347
7 56 13
87 66 820
82 93 337
45 99 765
18 10 623
87 22 2
52 48 582
43 46 540
70 40 70
65 91 500
52 66 858
28 38 130
44 6 450
53 97 128
53 2 582
81 67 376
39 1 119
55 32 653
90 77 896
37 2 876
70 64 513
33 53 248
12 85 453
19 29 531
77 82 838
87 73 680
5 14 609
91 56 8
14 42 835
69 9 699
10 5 138
75 30 565
38 2 667
11 28 665
78 90 209
91 29 1
67 90 101
27 71 897
64 6 906
14 37 179
68 80 68
11 56 299
38 17 550
87 97 325
71 7 613
80 97 837
68 95 726
81 76 420
69 89 580
71 82 425
4 19 203
34 52 942
80 23 663
82 90 391
86 11 803
37 71 757
8 56 567
14 20 782
2 74 469
61 21 723
91 53 148
14 12 392
32 11 72
53 73 549
95 30 776
19 85 279
52 90 417
74 74 973
65 52 662
11 37 202
51 82 467
72 17 386
47 22 899
96 85 228
1 88 547
48 8 130
80 26 309
30 83 446
11 78 837
88 50 834
71 66 323
50 63 442
32 49 792
0 58 396
86 71 453
40 19 699
63 74 633
48 9 275
9 14 494
22 79 500
27 86 374
2 4 787
39 42 22
83 84 798
75 12 97
6 4 147
83 93 244
12 82 29
35 39 151
76 98 951
18 50 843
53 29 404
20 65 225
94 45 441
95 63 659
70 82 327
59 26 50
95 94 183
56 35 443
47 27 442
79 80 57
98 26 594
36 31 62
21 34 912
73 78 66
9 94 365
72 22 419
7 76 693
42 33 999
48 10 645
7 39 65
8 19 864
48 83 44
9 2 776
36 35 978
90 95 586
38 67 532
99 74 464
18 90 286
12 23 660
60 2 413
35 49 921
91 55 644
75 16 56
31 16 794
34 73 952
77 6 452
78 1 85
28 85 762
0 17 462
37 64 687
54 35 985
12 32 652
7 30 700
32 75 283
40 26 490
23 72 86
60 51 849
15 29 257
62 34 725
8 47 774
9 18 755
98 76 345
68 27 586
32 42 400
63 38 370
20 73 768
0 70 567
6 40 353
95 22 626
89 35 896
7 14 203
55 98 938
75 36 201
72 38 992
14 46 541
61 48 376
11 64 247
91 74 997
28 41 206
61 23 587
88 96 421
89 76 337
53 1 996
1 90 541
84 65 409
2 14 251
27 44 512
80 67 726
2 3 561
81 28 590
99 33 746
92 1 485
68 14 445
57 41 406
86 3 131
12 63 633
31 4 729
49 99 536
85 0 74
78 44 888
63 66 554
22 12 144
47 35 371
83 82 895
38 90 289
74 97 977
18 34 612
98 62 290
82 65 750
82 61 255
56 54 145
74 32 238
33 21 622
2 34 617
22 85 763
86 16 229
64 4 303
60 52 845
25 42 299
37 34 289
37 46 547
95 55 508
52 34 773
44 39 549
68 36 115
62 61 399
14 73 874
56 12 439
65 78 581
9 65 585
29 46 814
67 60 586
41 21 425
23 74 183
74 78 555
4 90 26
86 34 855
31 83 381
10 2 317
50 49 977
73 72 837
35 22 34
89 20 503
82 60 626
2 50 496
54 46 446
18 96 637
57 87 339
87 25 920
65 19 955
43 39 387
25 98 352
88 15 32
38 63 721
38 20 653
93 84 428
54 28 421
4 48 254
95 7 176
59 33 715
73 99 598
7 38 685
63 76 89
72 95 246
39 98 205
66 50 173
61 97 436
47 90 510
71 26 677
5 54 685
96 98 71
3 40 532
83 51 444
40 90 686
53 28 863
98 13 399
8 2 186
16 57 209
77 35 107
83 17 383
98 6 586
46 2 779
17 4 527
66 76 761
99 29 112
48 2 942
13 21 835
53 22 12
5 57 579
8 5 977
67 58 149
85 45 860
16 94 93
74 92 298
29 90 267
38 71 92
1 45 583
37 27 586
8 39 70
72 70 792
59 54 938
10 14 993
22 88 587
96 32 99
9 57 763
95 85 339
34 79 562
37 83 477
25 39 942
48 74 378
47 99 188
55 63 226
8 99 959
73 68 830
79 92 384
88 53 30
31 94 596
55 81 507
49 73 366
52 53 773
9 38 525
44 53 889
96 97 280
67 6 546
5 36 784
36 9 745
77 4 549
25 53 629
73 60 344
58 85 741
75 46 32
34 57 58
40 10 998
92 17 640
81 74 480
47 93 246
21 36 547
7 45 736
13 4 848
44 76 517
40 57 187
2 16 961
51 43 265
39 74 82
33 39 645
59 79 932
53 39 142
16 97 15
99 54 858
78 32 447
93 59 591
33 69 605
50 88 524
53 3 854
79 25 346
29 0 413
8 64 33
36 78 113
72 32 735
12 81 784
9 97 759
99 39 967
54 97 810
26 72 459
89 43 321
45 47 892
13 86 127
92 1 126
26 73 266
87 84 862
66 80 952
63 42 374
30 77 681
53 25 822
59 10 553
55 16 57
94 13 814
56 51 453
90 4 664
38 5 467
71 52 988
28 16 491
74 65 990
57 72 686
89 15 326
19 93 511
3 42 34
34 94 838
10 52 70
14 49 116
58 95 456
92 50 605
61 26 123
95 46 904
92 3 182
4 4 419
35 8 315
27 58 635
98 34 271
49 76 10
32 56 721
57 78 317
28 53 787
5 56 713
90 78 432
67 52 520
53 15 333
68 78 143
78 73 889
24 9 304
44 29 798
77 97 946
72 83 944
39 3 760
65 96 570
32 79 383
17 85 941
35 61 350
22 61 17
7 34 700
18 72 305
98 67 160
86 15 177
72 75 724
19 22 758
94 56 504
70 93 529
87 92 867
92 93 260
85 35 758
63 99 25
83 98 827
52 82 433
44 58 941
33 89 784
10 60 397
36 96 16
68 91 313
26 86 21
30 39 379
45 97 853
96 2 478
53 82 73
22 62 212
73 88 560
38 27 836
43 20 476
49 6 649
66 81 471
95 90 633
14 52 183
7 91 615
88 69 320
4 88 583
22 34 961
9 90 662
45 80 239
84 55 799
96 63 294
99 84 162
31 95 76
55 5 309
50 74 28
77 29 87
33 8 481
48 15 422
7 6 519
87 44 794
36 62 953
2 15 615
14 32 560
72 84 765
56 26 180
78 48 280
90 81 233
92 2 298
70 16 378
5 97 463
75 68 915
80 74 555
37 97 206
40 74 705
52 68 99
91 60 472
69 2 37
45 58 879
76 51 169
43 10 59
34 67 470
25 40 61
38 34 827
25 59 240
1 41 627
97 80 728
73 76 289
28 69 888
95 37 968
81 82 992
71 89 90
44 64 8
47 74 868
74 21 307
0 79 263
7 19 581
10 89 365
88 16 19
87 17 773
72 5 202
12 77 280
80 47 83
32 97 928
82 55 293
65 3 529
15 61 686
40 24 85
83 18 590
56 1 319
83 49 776
37 32 297
97 99 673
55 30 75
85 67 945
60 66 928
17 43 702
48 42 346
31 85 918
61 53 416
51 44 518
59 73 488
23 59 194
9 86 503
52 57 648
44 55 327
44 52 660
78 93 41
98 57 532
75 89 928
12 99 90
39 16 102
49 48 199
30 30 321
27 72 830
97 41 386
59 4 407
22 14 311
7 2 776
74 19 142
38 22 330
37 31 901
11 91 396
69 29 904
7 65 618
43 65 702
8 25 348
18 99 150
26 84 187
63 90 911
33 57 713
22 7 312
40 80 79
15 86 960
30 18 117
65 21 518
52 55 289
20 49 539
68 76 876
86 51 335
26 60 905
55 90 949
80 89 964
36 67 611
4 57 294
48 98 965
34 43 698
67 64 298
98 38 98
20 77 450
75 42 950
14 74 486
9 26 786
81 91 697
9 92 785
51 64 382
26 31 125
70 63 327
42 19 246
99 17 493
69 83 71
94 29 571
67 78 103
3 99 250
39 21 797
26 49 24
2 45 161
10 58 576
44 88 779
57 25 817
87 57 617
41 14 256
82 76 644
91 81 228
31 3 120
92 90 141
89 72 697
70 25 316
45 53 445
14 42 432
68 40 149
4 98 633
21 68 34
43 5 316
83 15 792
46 98 490
50 95 921
5 53 956
58 11 546
12 51 878
11 41 695
52 20 636
93 90 930
42 1 751
57 4 313
6 39 565
77 24 784
