100 2475
7 72 80
78 74 848
66 51 442
55 93 818
75 87 421
67 5 849
44 17 760
12 84 65
12 54 287
23 9 716
5 86 215
27 76 568
51 94 906
59 96 472
24 85 492
54 95 139
66 5 685
82 16 194
30 18 484
22 26 993
94 27 516
58 63 796
53 3 797
42 95 626
1 93 163
48 81 408
32 97 601
99 47 588
61 62 974
98 94 22
5 9 872
62 41 469
10 46 527
0 81 564
6 81 757
34 60 304
41 42 384
63 32 822
16 64 347
63 79 282
82 55 785
21 97 454
73 29 32
47 46 339
5 76 458
10 2 596
68 21 354
87 92 405
75 79 541
78 30 65
23 64 154
13 30 407
55 51 614
91 45 896
95 2 982
80 34 538
78 38 636
76 26 982
31 95 202
80 7 248
38 27 388
7 42 411
3 17 297
27 14 457
35 83 195
27 65 720
86 94 792
3 85 864
59 74 723
94 40 739
51 22 387
81 22 365
9 32 833
62 15 321
8 33 812
54 26 611
43 84 351
26 71 947
75 30 953
61 49 501
59 90 61
51 15 340
85 13 188
49 32 236
39 60 29
26 27 921
32 61 464
33 2 755
92 37 679
80 79 633
96 39 122
16 4 622
85 90 816
0 65 887
97 15 718
96 80 631
40 75 674
4 48 76
76 83 740
9 55 483
60 0 736
8 70 954
12 78 418
6 55 820
32 26 904
70 47 238
14 85 594
78 50 304
44 13 542
14 79 366
79 31 383
8 25 194
30 71 630
61 34 59
88 61 436
64 49 223
31 62 41
52 45 159
51 46 629
44 72 427
90 38 780
19 56 714
57 38 905
64 27 468
77 21 821
41 1 609
32 25 999
91 71 486
63 97 142
10 60 185
14 31 569
62 27 128
73 2 454
35 26 458
86 63 670
90 11 983
40 73 893
6 93 686
39 57 428
33 54 249
50 21 961
98 10 331
30 81 437
36 96 781
51 73 215
9 15 286
76 87 752
40 14 792
11 9 203
47 22 771
35 91 19
42 20 306
1 0 939
53 29 298
80 91 175
8 34 762
27 47 232
83 1 683
6 76 628
10 50 655
88 15 894
94 8 157
18 90 558
96 68 752
97 62 182
65 73 115
19 31 768
29 37 253
36 46 49
33 30 167
71 78 744
36 10 799
37 33 807
59 66 499
46 34 138
1 37 157
35 52 208
94 63 646
1 25 305
98 53 121
22 83 498
73 80 627
58 27 643
60 4 745
5 6 117
15 5 552
39 66 331
24 65 161
6 35 315
65 48 548
81 39 557
30 33 833
88 70 114
42 99 57
7 34 765
8 15 219
61 76 422
69 63 733
42 13 336
99 21 399
5 15 203
47 32 675
38 37 447
26 87 218
46 26 248
28 89 399
93 80 368
67 0 355
41 50 818
88 49 945
23 90 111
82 88 831
44 93 255
14 94 936
83 38 668
79 6 392
93 6 88
4 8 827
17 59 855
52 54 73
23 32 909
79 28 820
36 33 665
71 17 317
47 80 107
76 64 510
12 18 860
26 46 144
57 98 185
40 57 224
83 13 622
19 33 253
51 69 611
89 39 993
76 57 56
77 44 521
17 43 957
57 87 501
33 9 701
77 10 167
14 17 908
64 91 624
75 58 193
32 82 997
23 80 929
36 72 83
30 21 192
26 97 262
10 66 751
92 62 341
70 17 769
59 6 585
85 18 286
69 70 755
10 93 761
33 57 698
32 52 992
92 15 698
39 65 292
34 17 823
80 95 980
25 99 676
58 96 801
86 56 478
21 85 577
94 81 928
62 93 101
51 45 172
89 82 341
19 93 847
85 52 178
52 57 520
9 97 926
1 87 540
63 22 657
48 10 905
32 34 552
33 84 858
11 68 5
36 53 436
11 27 655
52 70 261
93 22 874
42 64 770
29 2 991
68 4 17
1 5 813
91 38 473
28 23 314
80 44 991
95 23 517
83 83 537
22 46 57
20 61 585
39 85 746
44 32 106
83 95 598
6 99 850
10 64 956
9 40 316
67 32 544
37 42 187
89 43 231
60 7 407
71 13 745
43 92 179
36 6 381
25 36 827
82 5 356
45 46 927
26 2 61
24 16 593
41 93 938
95 0 82
24 52 585
57 6 915
27 57 767
59 16 678
28 13 485
71 85 897
30 34 967
42 14 387
0 57 374
14 73 782
40 11 167
13 92 783
90 69 25
81 87 466
86 66 217
2 8 78
13 31 774
71 36 81
86 84 983
55 85 915
77 40 756
45 47 651
88 5 515
11 50 447
15 24 94
56 90 948
79 82 846
98 39 129
4 43 6
19 81 14
20 0 855
1 89 22
42 5 328
24 86 989
46 63 166
15 95 682
3 72 137
3 69 364
55 11 969
14 45 72
14 27 713
35 93 733
26 3 798
77 83 350
99 12 366
61 1 486
94 90 402
65 36 492
36 93 19
89 96 578
51 97 41
6 66 294
41 16 41
30 57 213
31 72 815
88 37 111
30 52 532
93 71 204
95 46 725
78 56 176
59 7 416
89 66 43
87 25 783
86 16 856
31 20 837
55 64 944
90 75 173
26 76 382
26 74 521
0 89 95
66 42 152
30 85 789
1 31 924
10 8 551
35 8 639
67 16 166
79 88 425
95 9 693
86 53 706
47 93 764
50 7 467
71 82 600
61 68 838
41 70 531
25 95 837
81 73 580
57 82 106
66 64 659
51 26 279
48 0 746
3 13 505
84 79 187
64 67 797
54 27 855
62 44 449
3 79 616
83 91 929
57 86 179
61 22 43
2 75 304
25 20 84
18 46 612
8 24 306
68 66 305
1 33 248
67 41 844
88 52 953
63 33 592
96 22 786
72 5 680
91 81 800
0 75 822
34 48 669
56 84 922
85 74 999
28 25 172
1 48 58
12 90 73
33 15 902
70 56 370
21 31 462
64 0 406
75 47 595
73 34 692
19 65 44
38 19 458
50 4 237
43 27 894
67 55 428
4 4 78
56 39 536
75 71 81
80 81 739
60 11 339
76 60 505
39 92 414
30 54 701
61 75 203
41 67 668
30 8 554
79 40 728
92 28 406
53 61 476
17 16 850
10 82 27
13 7 233
55 79 651
92 70 472
65 14 542
44 26 915
48 7 138
63 87 782
23 58 219
11 45 234
14 19 514
84 51 858
13 61 52
48 87 997
3 43 883
31 36 2
85 88 6
22 92 938
10 40 380
27 31 754
67 30 22
4 77 995
48 83 245
56 51 931
41 15 611
78 61 900
77 97 753
19 88 462
45 84 460
99 14 128
99 54 415
25 88 592
37 48 947
2 86 508
2 66 122
43 75 791
1 49 825
49 10 92
33 72 102
45 62 990
19 79 68
19 45 28
21 80 142
45 80 261
88 38 342
2 74 144
20 85 708
61 36 813
22 85 879
40 88 343
53 9 40
96 84 537
83 45 165
40 32 365
13 51 372
38 56 928
96 9 82
96 38 960
48 65 911
66 94 58
68 32 582
17 35 702
69 75 880
57 18 513
82 34 454
15 53 868
91 16 780
80 99 897
53 12 837
70 6 953
41 22 203
48 9 578
4 45 2
49 30 732
63 59 472
36 57 117
18 13 898
94 79 170
54 55 687
68 95 453
99 4 38
77 36 20
13 34 483
6 22 288
14 39 863
5 63 601
81 89 88
69 98 269
64 36 833
20 16 319
39 31 46
64 26 32
78 8 926
45 35 351
24 57 791
75 48 171
23 18 812
68 78 417
17 67 962
16 97 734
54 29 505
1 94 452
3 76 200
49 62 922
86 64 629
21 29 43
77 7 927
26 86 282
25 98 863
97 22 948
0 80 381
53 94 75
10 21 324
51 34 914
23 24 950
63 42 734
41 45 206
47 19 686
44 21 712
9 42 842
90 61 593
54 1 664
34 64 103
88 65 174
65 76 483
97 37 827
36 81 117
53 79 79
7 16 133
40 31 474
9 20 507
89 44 351
94 78 612
44 7 837
37 73 974
87 67 654
77 52 100
19 30 640
58 79 667
2 36 789
31 25 311
30 6 182
43 39 772
54 16 624
24 40 353
36 21 721
7 13 112
1 36 778
33 48 976
21 90 436
5 78 453
83 20 791
88 34 402
93 40 596
80 88 761
2 62 454
43 37 407
31 99 20
60 76 784
31 46 78
58 35 304
40 3 576
62 56 992
22 70 970
54 39 407
80 76 259
68 26 523
75 68 198
33 41 345
50 43 348
7 74 356
37 6 772
75 9 240
91 91 407
11 88 662
46 36 298
54 6 53
6 8 584
28 72 681
0 69 966
16 61 118
69 66 500
21 22 870
22 27 821
20 99 612
30 68 2
26 64 436
91 42 247
47 61 544
80 23 879
69 69 3
83 56 262
72 96 62
5 31 474
1 71 728
55 74 224
75 21 834
1 83 863
46 62 737
59 68 3
82 84 370
23 76 511
88 96 931
90 29 312
57 68 115
18 43 991
51 76 203
73 1 323
83 41 664
91 83 559
10 56 105
62 81 481
8 30 40
33 63 126
96 4 411
59 12 354
80 11 119
82 89 147
15 84 512
22 6 801
5 65 439
91 34 959
82 87 171
91 94 217
22 53 383
96 49 833
85 64 763
21 12 617
84 28 229
11 3 465
99 97 856
25 29 771
24 24 496
2 5 920
60 55 759
9 35 129
64 64 792
32 0 135
24 14 737
84 25 713
66 99 737
55 43 991
15 0 33
77 53 683
15 58 310
78 90 625
49 69 340
28 17 375
42 9 130
99 84 815
64 66 646
87 35 772
69 29 28
26 62 106
36 73 738
71 95 853
18 98 91
8 29 604
7 35 417
99 3 62
0 94 623
93 81 176
70 65 470
61 0 999
71 26 819
51 8 48
88 97 17
58 1 48
78 86 55
97 89 407
73 7 658
30 38 974
5 3 834
88 59 136
28 38 920
20 46 36
71 71 655
72 74 910
80 21 578
71 84 125
21 91 934
53 46 469
80 59 997
94 22 224
79 7 479
51 88 304
15 37 343
73 65 572
45 73 322
60 43 116
55 84 211
57 22 109
69 77 978
4 60 940
52 79 61
90 17 440
4 44 746
58 30 118
31 63 312
58 2 835
70 2 152
21 50 438
58 50 245
63 20 401
39 81 361
4 23 697
76 86 422
20 35 180
31 40 268
31 30 492
43 72 932
96 44 402
1 11 59
86 54 557
8 51 158
40 51 93
3 20 583
15 74 834
86 58 674
55 40 565
31 28 987
31 31 984
84 46 472
20 15 256
58 17 716
20 7 302
89 6 460
40 34 636
81 52 767
75 14 35
50 36 524
48 45 668
68 60 722
60 60 157
89 80 667
43 5 81
80 70 39
53 81 131
45 72 700
23 14 163
75 25 269
50 8 180
35 24 259
14 93 728
10 42 417
93 69 977
92 93 295
40 30 27
97 41 597
78 60 343
65 42 76
8 5 279
77 32 312
34 15 738
51 28 424
27 46 334
27 90 118
21 62 638
36 71 388
7 65 389
67 88 376
13 69 687
68 63 37
52 65 826
88 93 102
41 6 163
20 11 675
63 66 360
16 13 364
73 55 341
23 42 881
0 19 905
39 36 170
35 62 918
7 89 373
8 99 181
83 25 160
33 50 838
3 78 242
63 96 474
41 17 937
76 33 313
85 92 244
29 19 956
53 13 599
73 56 887
7 57 636
38 60 350
87 53 464
3 88 155
33 89 916
91 29 521
67 94 454
81 99 641
10 43 972
50 38 764
43 77 324
45 94 817
59 99 909
19 26 837
7 18 911
33 45 448
63 48 133
4 29 270
18 9 715
68 45 177
88 7 372
29 27 867
30 79 287
31 4 935
50 44 871
64 61 130
7 20 715
93 38 285
26 90 995
13 33 859
45 66 929
80 55 393
5 4 107
38 54 722
16 9 193
38 20 894
69 11 468
65 13 650
59 1 585
15 82 985
0 11 416
7 11 580
63 57 812
92 96 846
95 44 362
77 88 672
89 60 265
28 69 484
85 82 825
9 74 690
98 95 271
10 99 565
25 31 8
66 70 377
67 12 808
35 86 578
72 62 788
51 0 259
23 77 971
88 40 406
51 40 263
64 85 508
71 74 694
82 93 432
64 5 573
58 13 505
9 21 139
9 76 495
84 45 125
33 25 415
97 83 737
43 23 184
25 44 961
43 81 545
73 53 222
14 35 811
64 47 680
7 19 513
70 93 627
20 24 768
72 27 596
42 50 78
86 74 440
37 97 523
48 39 919
77 1 630
16 58 345
88 87 991
42 89 571
20 17 838
74 11 673
66 76 649
73 73 874
87 81 447
97 71 597
69 81 395
1 74 43
18 11 395
87 36 596
13 72 429
61 20 781
37 76 944
76 79 885
92 82 758
73 62 704
92 87 267
54 91 833
55 60 872
21 16 562
16 49 336
34 65 203
91 3 764
41 9 286
51 78 448
83 52 212
64 96 19
1 10 563
89 23 500
42 77 531
32 83 383
27 84 68
84 84 945
38 98 716
12 1 593
84 64 467
20 69 244
26 65 120
91 35 891
32 27 260
95 45 264
60 16 557
90 22 232
73 71 526
59 47 925
59 42 87
48 3 602
65 83 476
48 15 66
44 20 390
6 37 484
66 22 893
80 61 301
5 72 49
26 54 457
39 62 544
69 46 994
11 75 44
89 79 692
77 64 820
67 27 954
81 61 310
97 14 177
32 92 93
46 57 70
80 57 157
19 20 108
62 53 339
77 59 27
65 87 357
25 77 208
72 33 704
79 51 319
33 35 174
92 59 577
67 53 728
46 31 302
60 13 709
93 85 365
85 36 613
22 36 902
72 39 797
32 71 240
53 92 379
44 11 432
47 16 463
65 66 743
83 30 681
51 29 10
19 62 784
86 43 711
52 62 384
78 39 216
81 47 937
16 6 479
25 59 736
58 3 875
93 73 516
94 99 202
66 32 905
38 38 413
4 26 413
47 67 385
34 9 359
52 59 251
62 38 758
15 3 664
48 50 946
51 14 811
58 40 896
68 40 911
20 84 652
11 13 71
59 63 654
45 4 27
11 35 611
23 53 242
65 75 123
80 84 501
85 94 585
1 65 738
11 39 975
72 15 844
17 48 609
26 75 230
27 37 981
77 82 606
73 48 285
29 9 130
23 63 473
56 75 948
70 27 933
86 62 272
98 67 168
57 1 374
97 25 410
14 7 81
68 14 319
34 98 60
28 67 788
29 38 676
77 89 103
13 77 551
51 66 168
97 39 349
80 56 257
37 13 102
27 49 533
38 50 729
37 17 951
34 4 60
24 72 808
48 33 56
84 3 91
47 6 690
81 25 430
83 18 268
45 52 555
32 68 400
77 95 298
18 79 545
12 89 636
64 73 18
99 46 544
73 24 37
79 30 885
50 95 648
42 28 848
84 26 778
21 33 559
2 59 934
74 31 54
4 25 913
13 37 100
92 52 813
94 96 473
87 2 384
2 79 526
76 32 16
63 60 978
7 0 454
49 3 713
25 51 964
12 56 943
3 16 718
20 72 66
50 15 449
63 58 672
62 65 858
69 18 81
61 83 845
0 74 841
41 49 706
87 42 308
95 49 611
88 3 513
59 93 165
23 10 838
51 39 359
44 1 98
34 88 414
54 14 343
15 25 981
30 75 361
40 48 330
70 0 965
32 44 442
32 66 79
2 85 160
19 35 844
6 13 458
31 11 897
92 65 538
95 94 186
3 62 508
58 48 317
98 2 651
33 73 693
71 81 154
72 26 278
74 60 320
5 19 527
3 45 141
7 28 177
95 33 68
68 54 954
33 43 600
30 88 200
1 63 598
74 12 841
80 35 338
48 62 622
56 21 237
24 50 463
85 56 802
97 5 444
34 44 991
60 68 324
22 51 862
77 87 307
20 75 678
78 58 60
54 47 180
64 88 826
53 58 283
77 23 761
89 77 364
74 72 227
54 76 423
21 8 764
72 94 901
60 81 312
36 99 231
39 8 175
31 34 7
61 30 611
2 7 799
66 71 734
42 90 616
24 95 621
98 74 842
56 12 23
85 98 706
61 99 87
99 90 136
73 0 175
64 79 292
83 2 159
21 56 984
67 40 111
47 60 16
42 15 140
4 75 968
19 90 646
53 55 229
38 32 190
52 27 859
34 32 72
91 79 493
31 69 7
9 64 242
78 1 462
30 95 385
62 21 422
35 38 421
22 54 848
73 86 539
59 69 878
1 21 939
83 73 736
97 14 196
27 20 609
46 18 655
61 52 360
6 61 959
92 95 426
58 6 405
75 99 591
52 46 948
84 88 19
37 69 422
19 5 39
48 14 993
39 10 139
34 91 543
37 84 2
87 49 790
12 91 300
27 71 616
49 16 365
16 60 767
6 45 427
22 20 723
82 47 669
33 10 671
98 26 681
91 40 515
53 84 449
57 64 354
60 92 290
17 87 632
78 3 208
83 16 403
70 14 883
18 48 823
94 38 68
47 85 879
81 53 81
53 39 750
21 63 590
56 49 330
74 63 583
59 60 439
17 45 435
36 58 632
79 42 527
51 53 788
22 12 759
12 51 646
99 70 52
82 45 772
44 98 897
34 7 809
70 18 527
2 72 125
75 85 423
81 19 350
69 71 208
64 16 698
2 88 659
35 33 284
25 33 823
32 24 734
67 97 93
1 54 670
6 43 52
48 48 153
29 26 442
7 6 629
67 67 923
89 65 977
63 24 677
1 59 133
48 21 603
62 58 197
63 5 869
10 51 222
3 70 336
6 7 957
18 86 711
99 96 342
86 7 463
87 83 262
50 1 236
3 24 924
96 40 849
51 48 877
20 3 461
49 5 151
23 35 548
19 98 336
12 30 238
22 57 72
14 15 726
41 75 973
22 1 264
57 35 261
35 69 74
51 25 477
83 29 860
11 66 423
19 54 632
57 40 72
8 88 52
51 7 582
12 38 879
26 6 110
10 62 987
33 77 34
54 80 798
11 65 252
59 46 272
66 23 93
18 7 668
56 88 46
71 8 30
16 66 631
88 11 675
52 50 516
69 74 215
63 10 98
27 43 595
51 61 663
35 36 489
95 5 215
50 91 750
33 49 485
7 96 290
7 41 503
36 12 263
0 2 418
49 53 240
15 16 622
76 27 89
69 1 193
90 42 843
86 14 268
54 73 868
36 79 156
11 32 518
94 66 253
41 63 650
59 51 744
38 84 627
35 94 412
83 87 459
0 7 108
83 5 470
25 78 667
81 29 21
9 23 754
2 23 741
85 53 582
62 25 831
28 86 630
31 39 262
26 5 656
90 65 615
78 53 278
11 4 128
49 79 93
42 49 819
13 99 322
89 52 511
35 4 801
7 87 445
22 38 606
0 10 338
93 58 616
15 78 913
11 55 566
28 84 198
13 12 583
68 84 363
1 1 377
71 2 816
47 25 106
52 12 444
72 57 992
6 3 294
10 26 216
44 60 637
15 41 711
51 85 94
96 15 59
91 93 160
58 75 748
32 18 947
15 83 788
57 85 82
2 9 768
44 0 437
61 94 558
32 67 292
73 27 628
45 16 448
46 32 289
47 66 820
35 60 982
82 95 56
42 39 881
83 11 175
75 11 595
99 44 611
38 81 639
74 49 681
37 77 574
66 44 110
50 63 656
13 20 120
55 90 730
32 48 780
78 54 213
12 67 13
45 51 612
44 59 724
20 47 354
59 62 300
14 52 251
10 86 553
22 74 754
72 35 574
49 23 548
43 34 336
65 41 723
67 33 892
37 5 264
60 25 909
58 29 93
61 28 838
8 47 169
8 36 374
43 44 920
93 23 701
21 72 989
99 11 116
77 27 22
64 14 549
87 48 329
88 20 943
71 89 70
3 92 334
73 33 610
93 67 57
66 50 506
49 21 908
64 57 391
29 39 237
56 25 51
94 95 397
8 9 698
13 39 328
3 50 843
22 42 323
17 65 80
69 19 568
59 82 779
26 47 875
60 48 646
21 83 988
33 0 670
85 26 628
69 93 119
7 9 436
53 72 885
66 63 659
76 58 587
47 23 619
65 0 547
41 0 182
96 54 809
55 77 137
52 41 955
74 82 591
86 47 248
97 35 261
6 83 928
25 22 51
54 71 321
14 38 474
86 30 173
7 97 875
86 81 905
98 59 832
9 38 631
28 32 530
24 70 238
36 28 342
24 18 287
2 48 687
38 46 519
58 81 631
36 22 459
14 30 518
59 34 728
97 92 474
76 67 63
69 92 337
8 18 181
1 68 870
35 17 479
73 63 532
55 41 358
85 73 285
7 78 984
25 70 977
55 45 748
25 91 607
22 47 759
2 45 673
53 43 387
63 7 899
64 24 273
23 98 884
66 61 944
23 93 473
85 48 837
74 69 898
74 37 532
54 90 26
79 92 566
3 54 826
35 70 881
2 99 324
23 4 349
81 2 642
9 96 764
19 96 720
55 15 38
51 49 144
85 38 891
60 22 398
79 25 297
30 2 288
13 79 656
76 25 67
33 20 964
9 14 934
47 79 6
99 36 857
70 86 30
76 37 742
53 96 907
97 3 439
63 67 967
17 12 90
3 29 679
93 32 434
71 4 933
43 45 331
25 58 652
53 98 452
62 60 609
88 44 211
84 62 757
97 45 867
45 48 980
13 91 802
36 36 403
77 72 797
52 35 763
48 90 607
80 86 325
96 82 42
85 75 930
10 49 105
37 58 95
90 2 395
70 87 0
57 71 326
30 4 639
12 41 81
98 40 918
76 29 731
60 38 379
94 53 720
27 21 238
78 89 580
86 55 230
85 85 676
3 40 609
19 16 542
19 8 620
23 11 612
51 21 400
30 13 347
88 72 427
91 24 838
16 12 135
75 5 605
43 76 461
92 38 27
1 27 22
71 56 838
0 13 115
57 41 188
69 23 290
13 3 447
79 80 172
45 37 108
2 16 795
50 77 64
9 6 125
37 52 432
81 58 351
66 13 78
72 95 706
92 21 988
15 60 438
81 81 563
73 82 277
81 60 775
76 7 462
84 34 442
56 37 174
42 10 889
35 53 826
84 35 857
87 40 964
8 75 659
42 36 351
58 33 859
50 14 394
46 46 656
83 10 895
53 15 606
26 25 453
63 39 530
74 15 736
36 31 211
15 67 325
15 99 439
92 85 118
52 63 484
27 61 897
48 88 534
60 54 240
37 70 729
4 66 432
81 62 956
33 34 680
79 61 366
98 62 988
7 12 315
16 36 847
51 98 447
50 33 689
48 30 900
18 35 608
55 75 253
26 52 462
12 58 764
92 45 379
91 57 413
1 66 603
13 66 861
58 26 828
37 23 30
68 15 787
10 0 78
6 38 612
79 54 563
70 97 331
67 38 85
82 70 873
74 58 274
93 74 412
63 23 930
67 8 409
81 7 132
93 83 740
15 55 32
59 81 212
11 14 365
25 85 556
93 98 960
41 80 330
35 90 709
39 43 645
36 51 189
80 66 761
30 37 399
84 1 43
39 2 199
98 96 884
97 60 546
93 15 822
51 93 977
61 84 872
55 27 350
49 35 286
98 8 382
31 45 408
1 80 410
91 89 678
89 28 436
90 24 491
12 13 475
89 7 220
41 64 870
98 43 899
92 48 470
94 25 992
0 66 783
54 64 881
94 20 664
25 35 963
45 18 917
0 85 159
14 72 349
78 40 234
22 67 924
12 76 438
46 85 280
41 81 313
69 14 253
52 74 585
69 51 579
73 83 964
18 77 38
10 31 905
17 44 927
86 19 980
3 48 307
10 9 897
98 15 621
10 52 959
61 67 508
81 98 540
12 28 245
33 69 291
13 26 448
73 51 502
92 51 895
47 40 651
2 47 939
90 32 64
0 51 648
34 25 450
78 34 171
1 15 567
64 2 62
44 3 984
82 31 41
84 52 87
18 87 231
54 42 978
87 21 293
73 99 43
31 78 30
77 90 118
89 98 538
63 88 335
81 15 472
73 57 623
78 66 260
34 31 538
32 53 342
48 13 940
87 99 551
30 31 118
95 3 635
44 80 224
53 7 73
79 57 689
5 79 599
85 23 357
44 84 690
15 90 40
76 96 356
64 87 50
76 84 90
47 58 234
30 11 673
32 81 367
16 57 563
10 17 755
51 32 709
42 12 693
19 39 1
43 52 873
70 44 461
94 11 242
63 16 599
93 82 244
55 32 817
69 10 221
9 56 963
89 92 233
60 53 220
76 61 263
27 89 971
59 83 990
8 72 274
83 27 803
72 93 697
93 3 381
52 77 975
50 87 158
69 57 157
56 33 850
59 98 412
60 46 817
3 37 746
72 56 823
56 97 348
58 99 959
80 33 516
83 43 322
93 54 592
97 47 442
66 31 367
72 85 372
7 1 400
63 18 170
2 37 35
16 16 469
0 97 683
70 37 112
97 11 214
17 56 870
77 3 103
54 18 975
69 43 337
30 49 151
5 21 684
41 74 139
58 97 584
23 78 249
20 54 918
48 99 742
19 29 852
87 12 206
60 83 633
69 17 65
22 3 595
66 48 679
13 82 921
58 18 48
54 13 314
7 47 269
7 64 42
16 68 161
1 34 928
65 24 284
97 31 341
48 44 677
21 0 358
60 31 757
19 27 909
77 48 118
15 71 54
95 82 786
5 85 112
59 23 299
21 26 913
89 47 31
58 92 504
14 62 602
39 37 774
37 86 646
62 34 828
67 68 670
85 24 751
22 15 579
80 39 346
11 53 129
15 52 868
54 34 361
78 96 32
53 2 26
10 7 70
65 50 908
42 18 875
29 22 649
6 28 764
86 76 568
25 62 822
62 70 410
24 15 10
97 49 145
70 90 151
60 42 857
37 95 907
23 81 765
0 52 102
58 86 333
15 46 427
22 24 590
92 92 495
71 35 815
51 79 922
67 85 140
98 56 842
46 23 676
19 1 757
58 15 577
98 29 840
6 96 368
94 68 343
84 98 414
54 78 520
86 75 925
77 19 55
83 77 614
93 59 562
7 58 428
71 44 499
98 65 169
74 78 347
72 89 427
11 71 589
78 33 740
22 55 257
94 17 432
89 85 669
1 97 342
19 97 665
67 45 44
43 98 463
61 96 157
43 30 768
46 96 730
2 77 157
68 42 282
79 59 63
45 20 905
97 73 935
35 18 105
75 91 217
47 29 704
17 3 874
68 41 829
14 54 961
17 92 722
5 92 7
67 87 132
41 96 622
51 95 273
22 9 373
55 20 710
65 43 154
66 54 959
66 98 393
32 87 548
30 92 356
52 43 738
26 50 619
85 42 734
82 44 898
26 51 880
86 79 604
20 2 588
30 30 323
46 6 251
8 93 223
30 39 768
86 95 403
12 45 374
19 2 46
4 58 203
91 26 471
62 64 8
13 25 94
9 57 815
93 31 203
63 99 727
39 42 52
34 53 501
13 9 2
3 8 289
33 81 97
75 24 800
78 87 221
16 34 806
37 41 644
99 52 337
95 30 535
48 72 233
51 92 47
62 97 604
8 62 632
92 88 89
14 21 596
54 74 642
89 35 976
48 49 842
94 1 408
31 13 351
2 80 670
48 77 273
10 90 544
27 79 438
5 0 945
13 59 248
22 48 947
44 70 260
64 86 63
55 5 966
80 72 15
44 65 898
50 58 459
42 79 298
11 99 768
3 41 495
96 76 563
19 22 16
93 8 495
31 80 780
4 74 931
65 19 860
74 76 551
13 85 369
50 59 435
76 30 631
57 80 805
94 12 144
6 41 736
30 14 760
22 22 775
80 77 927
76 56 249
72 31 900
80 89 277
78 47 515
25 24 104
2 50 880
88 28 456
34 33 571
27 67 395
49 12 797
50 79 648
36 85 563
80 42 411
80 13 453
44 43 722
79 83 298
32 45 629
86 91 205
24 58 257
92 41 77
87 68 334
88 81 819
42 16 44
82 74 124
59 55 612
43 13 106
69 30 368
89 1 981
78 70 426
7 69 515
33 26 238
16 21 607
20 93 491
92 33 261
2 38 791
10 74 202
12 8 531
0 22 384
32 11 422
69 79 301
49 9 722
86 78 294
99 72 167
64 59 31
