100 2475
6 28 545
82 98 70
71 39 438
34 38 574
18 19 493
72 64 530
85 50 424
60 58 744
88 53 40
39 74 431
65 5 286
68 56 361
80 16 191
75 36 85
41 5 743
92 10 512
19 58 938
97 95 863
69 2 800
44 35 894
19 64 579
61 58 976
10 17 703
97 33 798
99 0 57
44 47 412
71 1 434
9 98 944
57 14 223
24 93 824
19 41 312
63 13 543
89 55 42
12 10 948
81 80 655
82 32 681
24 3 986
21 84 287
57 87 680
99 56 319
69 25 496
55 31 43
68 78 424
91 20 637
39 15 913
80 68 83
87 51 256
98 33 147
80 10 216
47 78 929
27 90 551
14 14 389
73 54 898
95 60 652
48 73 990
18 4 880
11 1 606
21 49 169
3 74 764
15 43 485
25 74 140
90 27 769
25 22 762
71 24 370
27 72 247
21 18 971
77 19 96
39 7 158
73 55 301
86 94 395
36 37 969
0 11 277
15 55 502
71 91 819
24 31 916
81 77 301
47 81 242
11 64 248
66 22 452
15 38 576
44 57 440
51 98 280
20 89 131
60 71 138
71 50 452
63 63 850
14 6 362
45 11 172
60 83 167
18 84 222
92 67 243
22 15 2
23 44 501
46 40 518
80 88 186
51 87 306
42 69 946
47 70 117
17 99 752
73 41 589
73 17 134
89 77 374
3 30 274
74 86 267
92 45 947
11 70 215
28 84 561
97 93 465
1 24 380
6 2 991
79 50 987
48 16 381
42 80 96
42 96 973
76 26 946
95 76 205
88 81 831
43 22 595
88 49 642
25 92 389
41 30 483
71 51 491
58 15 8
85 22 399
2 50 250
35 41 672
1 84 1
23 49 687
49 80 562
20 44 56
35 54 912
99 38 215
5 20 742
95 6 56
2 61 260
74 55 367
22 69 432
87 29 311
89 20 832
15 49 594
36 72 782
10 56 335
87 26 964
65 88 884
99 12 618
10 29 760
3 24 468
75 26 239
41 7 652
22 30 527
74 81 103
7 53 280
98 0 938
40 91 520
96 24 27
2 54 933
79 5 587
37 81 375
96 92 534
2 39 586
9 47 232
90 0 388
8 28 767
86 32 859
84 19 99
77 46 352
37 51 270
44 68 932
45 13 659
72 84 186
59 56 961
29 72 39
88 83 696
44 82 847
48 46 8
65 59 141
85 55 236
5 71 89
48 98 770
75 18 240
44 83 323
88 18 294
8 18 233
2 88 799
67 61 860
10 5 620
16 94 635
89 31 515
76 94 272
76 88 851
69 59 98
41 67 42
40 54 890
3 28 875
28 80 270
49 60 234
95 93 510
13 22 183
71 74 937
95 71 279
83 13 278
28 50 546
2 13 83
76 83 736
97 37 858
98 44 640
78 21 886
81 98 710
30 79 200
97 4 800
44 48 756
19 20 630
52 42 277
41 57 392
53 65 199
91 3 401
33 51 682
51 61 424
36 27 697
79 31 177
20 51 321
48 26 868
88 22 989
88 43 367
45 34 721
93 52 972
63 94 508
53 49 402
24 25 536
88 51 317
34 8 268
7 44 770
54 43 272
40 18 557
26 14 862
15 15 509
8 9 565
73 5 370
59 0 119
80 46 121
13 69 557
52 59 196
64 45 697
13 36 651
22 32 664
89 51 92
66 23 154
81 64 47
35 33 242
97 57 101
53 9 980
52 3 0
36 45 774
25 13 505
76 81 950
90 43 841
16 97 245
18 74 62
24 57 170
78 36 317
33 25 991
31 2 298
80 67 24
57 88 196
21 48 337
53 43 548
50 41 99
48 69 535
0 96 367
14 46 5
97 96 674
91 26 941
35 4 299
53 78 278
25 70 394
78 13 430
12 53 966
12 4 212
0 88 233
53 58 431
66 68 21
2 41 672
11 86 781
3 78 23
26 16 695
83 71 619
27 7 405
95 88 17
62 40 390
93 62 458
5 16 472
87 58 515
82 21 485
41 69 750
58 86 949
21 55 389
37 41 272
65 66 775
8 90 658
63 59 645
22 26 73
32 3 593
97 24 968
45 4 171
47 34 825
80 56 902
26 72 782
85 28 680
21 25 453
30 90 646
68 57 253
46 25 219
4 3 443
48 64 628
98 70 531
45 9 102
89 73 173
10 55 914
87 6 764
16 30 414
78 85 261
58 8 168
72 27 765
89 3 954
1 18 648
93 48 304
80 2 466
6 39 150
9 68 55
70 44 958
74 0 466
65 76 256
28 27 819
82 92 725
55 78 401
71 86 617
57 8 409
1 54 924
74 80 94
84 45 303
45 79 351
39 35 603
13 68 13
69 76 347
15 83 269
1 20 616
9 97 191
5 37 446
29 86 86
62 11 102
1 26 416
97 18 289
48 61 64
9 55 360
74 83 698
47 32 876
60 88 370
69 43 210
17 74 215
53 64 782
25 86 301
15 93 672
69 70 820
38 40 134
40 99 694
98 20 770
31 36 52
96 36 754
58 98 498
40 49 360
56 99 929
79 28 486
56 85 210
8 47 530
6 10 226
94 0 486
19 36 433
91 92 747
57 16 89
92 68 918
87 48 803
75 43 743
44 36 436
49 83 401
9 65 953
66 97 361
70 36 54
69 44 480
27 15 329
60 54 722
7 36 286
69 69 558
1 37 266
40 77 30
60 62 847
81 45 706
50 92 112
47 36 177
77 22 521
13 89 627
60 39 644
13 34 153
69 37 952
55 93 834
91 91 840
11 96 29
42 7 123
28 1 812
18 7 49
1 99 758
63 75 920
65 34 734
42 61 485
90 87 172
50 29 109
49 1 782
16 66 950
9 1 733
30 12 146
49 30 783
44 52 231
26 1 177
8 30 516
91 42 20
66 26 846
72 33 464
25 34 740
46 36 977
20 90 747
73 94 935
76 44 553
82 37 950
33 71 343
60 52 409
57 81 195
8 57 309
62 92 72
1 21 170
18 49 386
76 98 933
6 22 332
39 51 617
61 77 909
65 43 463
38 51 83
85 71 807
13 42 942
37 66 896
9 6 721
38 10 658
36 56 189
25 64 920
21 60 35
39 8 686
81 13 660
91 66 450
7 31 882
1 4 174
50 12 59
31 20 613
16 55 293
96 58 351
38 13 876
94 98 242
25 76 732
13 79 694
40 13 217
89 36 990
43 87 762
35 2 642
18 83 604
5 11 802
27 70 673
73 90 452
59 91 415
48 29 560
28 69 268
86 9 70
26 64 653
55 51 480
21 51 873
13 50 553
14 88 160
53 62 147
5 5 725
11 68 979
42 65 452
4 70 96
93 17 548
38 23 216
72 16 659
50 79 93
74 70 472
40 61 40
1 53 201
6 36 223
11 97 817
92 74 737
50 3 483
26 5 77
20 17 790
75 88 141
62 63 659
88 35 265
11 85 338
23 81 319
83 24 327
21 83 601
31 15 810
51 82 234
41 83 643
10 41 541
63 81 581
50 13 226
70 13 170
6 87 841
13 5 77
26 35 254
39 89 844
67 65 244
15 80 965
83 63 645
67 34 532
99 7 321
96 57 259
5 91 161
98 56 921
73 24 118
47 29 783
41 42 193
98 23 752
37 10 355
40 60 828
31 70 675
57 61 575
24 24 213
76 0 534
5 40 433
99 57 668
69 16 282
35 43 428
86 86 114
38 82 831
72 7 287
39 52 271
58 53 180
84 69 164
40 77 264
64 66 659
76 95 96
11 2 237
79 36 616
85 33 893
96 90 911
59 2 199
91 80 18
92 6 421
31 43 419
56 40 412
16 67 886
45 50 454
64 53 648
5 1 617
12 2 263
96 81 268
45 25 100
45 52 127
14 1 267
25 8 805
55 92 243
52 98 295
31 93 116
69 40 169
33 30 840
25 35 49
46 98 663
70 39 934
31 22 849
86 38 150
54 40 499
14 40 991
61 17 329
31 84 15
40 66 971
31 88 733
93 47 620
16 19 84
21 39 559
5 55 752
66 94 598
65 22 497
58 70 759
70 96 295
22 5 380
39 30 269
31 25 593
75 92 830
39 20 511
24 72 772
58 83 557
51 2 407
69 56 821
66 86 360
92 22 38
60 5 571
78 37 82
37 7 347
3 70 652
63 49 738
94 64 591
14 31 735
36 88 815
55 69 921
89 85 857
64 50 241
84 2 38
6 94 523
46 54 845
49 92 370
66 81 904
52 79 835
62 86 26
75 66 216
16 86 938
73 51 176
29 79 598
44 23 733
55 29 26
5 78 490
40 81 853
91 47 718
87 55 178
29 58 468
31 1 471
45 15 150
87 56 337
76 55 961
12 33 57
75 19 986
44 63 206
46 57 27
92 58 695
54 81 128
88 87 766
52 91 321
40 53 664
32 95 196
41 68 48
13 26 481
56 59 586
51 64 146
50 38 902
48 11 974
52 28 574
99 79 58
10 62 590
58 62 611
27 14 670
76 43 632
23 37 825
18 5 248
16 47 614
34 43 852
98 92 963
23 56 988
85 0 353
33 62 17
65 17 419
17 39 459
67 49 293
63 30 217
4 11 478
67 90 481
59 3 377
64 78 600
91 38 327
0 43 319
3 62 741
23 74 911
7 93 969
8 84 925
41 71 234
58 26 28
16 49 519
13 55 33
34 36 428
77 57 495
55 8 691
18 29 518
82 49 892
2 38 655
97 3 142
47 8 360
75 97 362
73 7 278
54 76 783
81 53 143
64 83 394
21 44 379
93 82 47
56 72 137
15 69 398
57 6 734
84 38 195
59 97 260
25 82 549
53 86 256
12 60 594
71 45 836
72 41 162
55 45 331
79 34 273
0 60 889
46 75 183
14 19 767
21 4 78
71 18 900
54 87 82
9 18 446
3 84 882
92 86 227
48 0 24
36 82 322
46 64 481
63 90 643
33 13 905
19 43 317
84 6 942
8 48 749
26 50 148
47 71 17
52 21 98
68 82 931
4 88 756
5 27 913
15 63 749
77 15 92
5 28 514
72 87 567
65 51 248
2 91 278
85 76 309
70 47 383
85 58 401
52 84 740
44 38 679
15 25 179
36 43 16
51 22 487
94 65 577
26 83 280
36 92 842
48 28 937
72 88 217
68 15 288
28 36 235
38 87 399
14 60 898
81 12 737
15 29 784
59 98 566
85 52 93
57 41 550
74 82 342
66 63 498
22 85 294
50 95 883
62 84 804
26 78 650
42 54 42
19 16 534
14 0 856
68 94 615
84 44 878
41 54 444
84 67 64
48 87 789
93 95 203
28 24 145
18 66 431
80 37 963
80 76 497
54 84 348
31 90 755
67 67 256
57 29 88
67 66 202
15 56 147
17 16 958
46 12 78
95 12 289
40 29 622
43 21 154
79 59 174
11 57 423
70 22 898
96 93 516
61 47 789
66 92 452
89 37 297
0 16 244
34 88 595
0 40 829
4 87 106
81 59 69
87 40 807
32 72 106
69 20 175
88 55 454
43 41 627
35 52 681
71 47 466
27 59 286
10 57 273
43 40 451
7 61 5
51 49 199
97 69 413
44 18 919
27 27 82
11 0 206
69 92 189
57 21 406
18 43 271
90 36 322
38 90 727
47 2 151
1 79 6
44 40 458
25 17 793
51 18 411
91 87 363
13 40 595
72 6 494
0 28 115
31 46 807
54 92 658
85 41 183
7 34 176
99 3 685
97 36 94
68 25 286
30 26 98
46 91 922
58 20 673
22 51 115
42 97 605
38 5 17
95 39 424
11 84 128
61 82 520
98 1 255
4 89 753
27 8 287
27 98 271
74 43 516
14 80 212
48 38 551
12 40 612
46 5 258
30 25 52
90 90 402
2 11 769
64 68 411
65 55 296
0 76 826
19 98 960
70 61 350
74 76 884
77 59 565
54 39 678
63 99 514
14 11 709
34 66 910
50 48 541
11 88 717
15 17 133
63 39 5
27 48 41
4 98 646
68 91 994
7 32 633
52 55 221
15 98 306
81 75 301
72 31 508
57 12 981
64 89 411
51 4 146
87 21 607
1 48 518
98 25 135
12 34 587
40 0 792
6 60 981
70 8 48
38 50 113
90 78 305
65 74 998
50 39 15
25 12 45
69 38 362
56 25 86
52 45 318
4 94 403
32 7 689
10 0 289
19 45 893
6 65 928
20 75 776
33 97 439
14 44 21
4 92 613
17 17 255
67 73 837
44 22 923
65 73 508
33 53 764
30 1 384
75 23 750
23 45 82
90 98 784
51 37 879
33 11 469
84 61 69
64 36 450
17 79 184
98 6 922
42 99 688
70 93 337
90 59 690
10 9 739
32 51 228
40 24 526
94 17 85
87 98 258
78 4 992
6 40 976
72 65 151
70 90 842
77 25 116
87 72 572
62 24 697
12 87 308
18 58 857
33 41 484
64 27 248
2 15 683
80 50 821
72 91 46
87 53 775
32 48 293
36 90 622
13 11 896
78 29 604
37 2 746
42 32 300
60 87 874
13 90 34
43 90 649
1 96 835
92 47 492
93 76 335
43 59 505
90 94 777
78 25 321
9 20 582
55 82 997
8 83 396
60 69 819
74 34 303
43 54 843
42 59 7
99 8 777
4 1 924
37 45 341
11 3 15
99 73 734
11 45 167
88 86 817
22 82 16
66 46 891
68 9 667
86 46 838
22 96 540
40 90 455
78 82 136
89 82 504
88 24 639
34 35 638
67 14 866
95 75 350
93 53 244
32 55 568
19 81 59
53 87 953
95 2 292
43 61 554
66 11 927
77 20 399
78 57 943
21 89 426
33 82 984
39 71 992
21 69 707
64 55 158
48 20 451
98 99 992
37 19 477
56 39 118
30 45 674
46 93 373
24 11 53
64 15 379
5 33 251
90 77 619
91 90 486
10 79 903
22 34 512
43 39 702
56 31 933
64 47 399
83 68 464
42 0 112
84 51 778
22 38 989
20 4 126
62 0 843
80 40 932
71 98 347
32 5 688
37 30 136
65 82 370
43 85 932
45 22 802
70 98 577
0 14 575
66 4 492
78 65 515
66 72 99
74 37 44
30 10 443
75 82 376
10 16 520
54 47 220
53 18 902
25 0 472
64 52 140
13 10 747
54 99 839
64 37 375
68 12 885
90 33 56
4 22 356
89 54 597
41 77 295
25 72 173
87 39 645
64 85 793
77 96 56
47 49 115
38 81 362
98 18 650
86 78 545
96 1 51
34 26 939
82 5 663
31 29 935
73 87 994
61 6 635
38 75 415
46 43 8
82 36 156
74 41 143
56 41 18
90 1 849
14 22 829
96 78 163
18 75 953
54 7 175
7 68 555
93 27 558
62 54 963
19 14 252
28 0 135
80 28 719
81 79 249
80 34 228
89 50 341
73 4 814
95 66 756
80 18 55
70 76 513
28 95 576
83 0 581
41 46 770
83 18 771
92 95 437
96 74 604
66 27 825
99 63 142
14 81 451
99 5 821
9 13 567
76 20 662
65 23 112
19 75 175
46 81 0
14 84 216
31 30 412
66 77 303
79 89 702
82 46 246
4 42 517
25 45 44
65 95 819
52 24 394
94 80 542
6 77 83
78 68 742
99 35 65
21 75 10
68 13 470
44 28 961
93 81 588
61 46 276
0 7 392
17 23 153
95 45 955
42 63 115
14 24 196
36 14 823
43 88 682
95 43 652
63 52 389
24 63 590
56 53 48
37 59 712
28 26 720
23 53 38
97 11 205
33 22 975
82 23 345
21 0 432
97 49 332
23 14 636
37 58 523
89 96 26
77 9 241
21 23 962
17 75 748
88 63 173
99 25 307
92 12 135
16 9 760
84 52 476
27 4 597
6 53 296
93 29 284
63 2 312
51 93 665
64 72 589
13 92 140
17 10 929
40 33 606
49 46 494
92 34 761
59 48 399
78 53 212
79 70 157
89 66 661
12 55 842
11 40 180
22 11 189
6 24 816
93 21 118
32 44 429
10 58 994
97 94 136
60 64 130
56 13 412
77 28 587
23 23 108
93 63 826
53 53 131
4 90 790
88 65 513
69 88 195
52 47 284
97 72 10
34 17 368
59 18 598
59 35 143
30 99 402
45 88 207
68 14 960
58 77 858
29 6 312
43 94 254
49 5 50
46 38 456
8 54 895
85 31 69
55 25 180
73 37 550
53 23 238
5 46 972
74 77 711
19 3 633
14 55 601
11 67 450
94 84 274
44 51 667
50 23 177
93 68 473
78 50 276
46 27 543
3 49 734
69 91 754
78 46 595
24 23 185
47 57 644
18 6 973
48 89 564
76 76 500
69 5 796
74 24 995
94 27 620
73 84 478
29 55 683
67 20 942
26 58 101
25 15 958
63 68 304
47 20 848
41 92 708
2 48 209
64 49 81
77 2 748
77 98 667
47 57 608
77 37 391
65 50 330
54 13 722
65 57 254
36 64 964
26 98 606
58 29 531
49 97 424
56 46 425
30 17 266
44 55 974
28 79 861
45 89 428
43 43 642
10 60 337
17 49 487
99 55 401
40 62 936
18 82 731
94 34 994
15 70 799
78 3 41
55 57 618
59 70 69
71 6 918
80 8 504
44 43 435
90 46 846
90 75 760
44 54 296
45 14 946
87 91 194
96 62 229
92 63 543
88 57 859
15 54 213
75 58 795
85 20 17
14 96 175
51 17 62
18 31 13
18 63 506
15 76 515
91 61 126
82 22 907
27 23 672
22 60 941
14 53 570
98 39 314
30 65 63
13 41 471
0 27 191
61 28 628
82 24 55
36 5 96
82 38 245
54 89 203
72 18 834
84 36 721
62 73 710
47 47 857
27 91 218
23 35 477
31 54 408
60 8 907
32 58 154
25 61 188
59 26 376
11 36 759
89 94 131
94 23 225
26 39 153
43 99 43
56 62 690
86 34 290
41 16 590
25 31 472
55 4 735
28 81 208
20 66 12
32 16 791
78 92 8
98 28 671
44 65 411
17 13 450
85 67 398
29 78 608
80 69 653
23 40 317
51 1 777
65 87 44
49 3 767
24 89 733
6 52 864
51 68 459
92 49 368
48 97 681
41 25 290
45 0 797
32 62 63
28 13 328
23 97 123
77 36 200
8 25 34
34 82 523
13 93 401
33 6 492
75 50 883
84 62 989
39 1 790
99 94 707
38 34 325
27 11 783
58 80 698
78 89 212
40 86 255
37 31 88
81 65 705
64 9 657
60 34 567
46 60 580
92 50 331
5 47 542
15 47 547
79 7 364
89 17 266
4 43 60
1 56 371
63 3 198
82 14 984
7 77 199
70 7 923
86 69 982
99 53 850
40 67 893
13 62 679
87 65 621
5 54 591
54 25 360
60 27 663
6 86 472
82 43 477
12 51 973
96 80 589
30 75 172
91 59 662
69 51 932
83 35 348
87 0 447
30 23 590
36 7 251
15 75 666
79 12 778
17 22 96
75 98 934
65 48 65
17 57 966
79 19 905
22 4 953
79 97 354
67 81 36
0 49 796
88 47 721
82 77 786
53 69 745
89 24 919
62 35 295
39 32 706
58 4 665
88 70 973
54 80 94
68 79 73
14 78 178
22 40 886
7 9 278
70 30 828
48 79 996
76 34 795
6 90 953
94 19 568
66 14 207
54 3 350
71 59 902
24 78 38
42 17 86
88 97 969
57 73 292
2 28 128
46 45 602
78 62 244
10 54 777
28 38 659
75 44 233
84 80 885
80 39 579
11 65 118
2 60 952
60 53 83
52 40 902
80 33 673
91 2 214
1 90 163
28 3 710
40 47 352
70 15 675
53 60 86
18 28 703
61 31 706
43 91 992
59 6 290
74 51 51
71 85 357
22 54 128
68 44 264
62 56 859
51 74 643
39 70 375
82 25 981
84 30 577
70 54 106
51 9 882
8 15 196
8 98 980
42 14 504
98 61 222
31 44 244
90 95 342
37 54 565
79 0 789
77 87 613
17 77 482
44 31 478
86 3 221
26 4 841
82 10 345
51 26 926
81 31 843
32 39 600
20 13 223
52 15 527
70 6 824
94 95 939
68 72 889
44 92 409
71 64 746
79 60 61
32 25 873
16 58 386
34 50 214
87 69 462
39 78 636
14 25 318
54 32 956
58 22 657
51 76 675
64 65 48
66 58 131
88 88 232
74 90 0
45 86 337
42 35 678
29 38 998
66 42 4
89 86 960
71 22 334
21 34 517
4 74 254
49 57 314
55 60 641
43 81 162
15 19 390
48 77 3
5 90 84
14 51 133
5 88 947
84 58 678
73 10 677
28 53 684
5 85 432
92 57 505
15 31 563
66 93 105
82 68 901
81 70 412
89 26 289
12 68 202
8 2 245
59 21 554
38 63 15
10 27 506
73 99 828
86 77 433
17 20 660
2 98 870
7 60 707
69 31 366
63 45 361
91 71 538
35 72 582
50 84 292
12 24 39
1 9 724
4 72 189
39 57 719
52 85 291
31 79 560
80 13 361
60 9 906
60 65 848
47 7 294
39 96 225
2 67 721
94 78 846
1 31 673
99 51 925
91 84 524
26 45 656
13 17 392
15 30 346
10 21 464
26 26 860
64 41 321
39 37 519
52 33 340
10 47 14
76 28 380
75 52 567
16 69 282
0 67 806
88 2 78
95 9 56
75 5 124
44 75 83
16 40 687
22 12 875
71 9 969
67 30 663
37 15 46
6 81 620
50 90 631
72 78 196
63 36 498
19 86 515
26 97 554
8 26 646
10 28 523
79 2 147
96 19 350
47 12 379
67 40 234
71 21 835
89 0 89
66 95 344
63 23 766
43 97 891
36 75 340
63 50 870
93 88 129
42 28 529
52 17 3
47 62 100
35 36 914
19 61 60
11 29 634
83 27 902
86 67 435
2 79 440
72 17 618
2 66 806
64 58 476
79 41 99
62 43 876
89 27 505
34 42 889
68 83 230
61 53 773
47 0 476
26 36 850
5 15 359
89 62 842
3 57 88
40 94 721
76 1 71
53 3 917
91 53 308
31 99 297
38 77 111
65 8 968
62 25 666
23 78 932
45 78 576
51 77 929
29 54 604
10 94 421
27 78 794
87 38 670
6 23 632
80 87 263
75 79 148
61 2 475
61 49 793
91 13 805
74 59 758
10 19 689
35 48 103
42 31 739
4 69 339
58 65 712
65 93 313
29 67 908
67 18 706
65 33 208
53 6 961
29 92 757
95 50 918
76 48 308
15 40 520
36 51 897
91 1 932
39 19 320
30 80 619
64 88 286
20 84 124
40 65 404
20 43 606
91 65 271
89 28 115
97 56 568
23 99 720
22 68 988
42 95 928
6 59 754
12 19 855
43 89 350
84 16 677
80 82 678
3 13 861
32 77 71
79 17 777
22 53 421
0 78 755
42 41 321
41 87 755
53 52 448
35 80 484
90 28 997
92 55 977
93 7 566
15 1 444
90 11 686
19 39 296
94 56 748
67 36 257
42 56 438
2 1 630
36 20 644
26 57 90
11 91 506
50 91 230
40 31 993
91 78 696
32 11 105
62 99 284
99 78 545
8 82 690
24 86 266
16 48 361
91 4 939
95 27 733
12 71 53
78 33 984
75 41 282
18 48 866
31 75 546
84 7 122
19 67 355
24 95 457
38 48 545
30 14 582
17 6 99
59 30 471
52 88 850
90 69 197
3 58 92
45 47 188
77 80 85
24 94 285
69 63 737
5 77 432
42 5 227
81 0 236
17 43 327
39 50 630
94 63 327
68 26 918
48 23 342
59 1 384
46 10 999
94 92 593
68 40 360
89 59 445
18 21 143
49 56 137
63 7 393
41 85 408
10 97 335
72 43 312
69 60 439
0 26 458
91 35 490
70 58 807
18 10 723
72 95 154
59 89 402
15 79 283
73 60 752
12 9 28
87 37 603
18 78 249
29 57 715
11 87 471
68 81 909
92 14 811
2 14 515
1 7 907
83 1 813
52 4 40
50 51 51
71 33 187
1 0 669
60 89 350
69 50 853
35 49 38
78 48 938
75 53 915
81 84 185
83 28 531
68 90 343
92 60 251
43 19 541
55 96 678
87 14 832
7 91 996
19 71 895
32 22 742
24 37 961
26 0 552
17 28 920
20 77 472
47 45 119
47 95 955
88 15 251
83 9 209
20 85 550
83 11 525
2 74 758
91 89 687
4 63 708
9 28 593
21 90 679
34 3 113
60 35 621
32 20 191
60 26 818
91 0 632
83 66 329
69 97 966
14 65 34
79 18 85
41 1 755
17 23 382
15 66 758
85 35 780
95 7 322
34 87 228
28 94 13
81 47 409
40 40 973
5 42 126
81 76 277
33 43 297
96 65 441
11 10 33
73 65 887
52 27 108
72 47 54
31 68 66
61 9 278
23 11 210
25 90 604
32 12 257
63 82 714
2 18 498
37 20 639
82 3 28
5 22 752
87 75 354
54 12 578
78 10 210
65 39 955
57 72 844
77 54 122
98 72 102
67 82 672
94 16 813
47 43 161
11 5 15
10 84 814
45 17 259
10 66 718
9 40 245
52 0 525
51 11 55
35 8 131
71 4 926
64 20 576
12 78 257
42 48 390
32 8 240
28 44 93
23 89 259
74 72 76
44 69 217
66 71 980
45 55 448
58 75 34
31 63 661
75 38 333
65 21 414
71 93 701
15 42 536
90 81 606
68 17 281
67 28 293
40 2 397
15 33 197
63 32 65
67 97 764
93 38 213
12 12 979
14 76 558
85 92 541
53 35 267
15 14 161
50 93 842
92 37 658
23 76 735
93 65 447
38 80 208
95 8 822
29 26 441
54 33 706
90 15 699
38 37 844
70 17 160
69 49 709
1 44 690
60 90 951
79 82 11
74 79 338
36 49 98
42 70 699
24 50 335
98 67 282
22 13 27
13 60 19
27 80 602
41 24 500
6 91 904
42 15 228
36 18 575
2 99 58
95 1 800
56 69 690
94 6 906
96 18 938
82 13 66
23 6 249
26 11 374
13 70 498
38 53 440
7 2 981
83 48 716
91 14 180
96 63 402
39 56 685
65 64 974
37 17 773
21 76 415
94 87 133
9 67 349
78 27 32
19 26 703
39 48 484
48 39 736
83 76 455
50 83 876
65 63 581
26 12 941
39 46 236
20 64 777
54 71 169
33 2 892
37 64 781
92 97 874
28 49 404
43 42 761
54 17 398
36 22 214
79 77 38
41 26 722
31 95 139
4 18 131
97 59 100
33 18 466
99 86 69
52 56 88
51 0 751
86 27 588
17 37 988
84 59 744
54 93 693
58 72 604
68 36 469
44 7 605
93 60 487
95 86 369
31 80 701
44 1 850
80 44 859
53 76 991
32 42 391
38 65 909
13 8 114
36 47 228
56 83 746
28 56 828
53 48 595
54 79 785
21 74 343
10 12 320
6 62 449
59 4 627
71 25 416
88 10 79
99 52 242
40 3 210
3 64 252
16 52 253
83 77 714
53 33 897
9 0 274
32 1 421
10 32 271
37 90 750
91 7 963
78 96 492
97 23 517
43 25 604
10 15 309
49 99 134
30 42 332
42 66 215
49 75 436
98 35 836
56 34 575
32 10 312
87 3 195
53 89 942
23 28 705
3 90 49
98 88 595
42 60 190
46 47 283
5 26 978
78 52 19
66 49 85
19 60 768
39 75 820
35 30 561
47 30 705
39 5 925
85 49 533
69 95 727
56 82 957
47 41 874
79 52 189
31 49 617
97 7 595
7 78 669
61 36 777
7 48 901
71 68 304
62 71 545
70 35 430
89 35 867
86 37 638
82 19 514
6 12 679
47 46 311
74 94 120
45 57 539
12 20 513
51 63 540
78 94 481
32 64 92
67 11 94
18 46 579
7 76 573
82 17 406
55 75 57
25 11 388
81 54 331
47 50 952
34 23 633
38 98 547
8 99 722
61 96 342
31 32 441
44 49 22
17 63 691
71 46 488
23 59 263
98 76 46
3 59 400
74 89 409
36 4 802
84 41 740
52 53 707
53 66 104
46 74 65
67 54 150
19 10 265
37 65 972
50 6 954
91 93 281
72 34 856
95 90 411
68 39 103
10 73 64
