100 2475
43 62 910
78 87 387
30 7 273
21 75 177
20 85 298
15 10 229
79 93 186
43 80 310
40 75 545
97 29 527
12 13 267
34 94 702
23 4 562
98 73 344
40 1 575
4 48 857
78 50 75
56 86 855
81 71 446
49 98 530
64 54 894
28 99 237
78 45 475
69 69 204
99 78 864
3 63 561
15 46 364
1 60 871
39 36 919
39 24 979
79 14 435
3 46 770
49 22 428
81 80 740
18 12 173
48 63 483
68 58 503
85 69 157
84 66 209
9 24 116
3 33 762
62 23 375
93 14 115
97 34 576
79 40 304
99 9 755
45 30 32
94 83 902
19 24 367
33 67 259
18 91 196
19 91 973
0 1 515
39 83 40
20 71 225
48 58 88
91 29 836
51 51 4
21 46 483
55 15 203
3 42 290
98 34 242
26 63 506
2 56 623
24 94 383
26 84 628
42 51 359
30 45 89
21 33 302
78 33 493
45 0 242
99 96 225
54 84 242
67 4 216
31 51 10
44 92 33
14 66 362
57 71 0
77 93 422
13 96 108
74 85 155
88 22 697
71 63 19
86 25 329
82 80 237
12 61 710
3 7 871
75 77 487
78 85 571
78 7 4
1 62 596
13 63 570
84 56 92
61 78 606
32 20 177
19 55 583
17 12 183
37 79 506
29 85 437
17 10 229
49 38 406
38 31 868
59 11 565
68 66 164
96 40 393
31 97 289
18 72 144
3 73 945
18 90 927
19 32 822
19 52 16
69 36 505
30 27 40
93 89 618
51 49 43
48 20 766
74 10 86
64 81 992
26 74 98
37 71 592
88 12 212
66 97 409
10 66 33
64 12 701
17 34 518
33 39 617
73 58 512
45 88 731
18 8 547
61 88 279
40 8 57
51 3 77
47 80 457
16 59 515
29 42 811
73 77 788
77 58 167
31 52 283
75 78 142
91 35 128
70 13 584
47 77 798
7 48 974
43 4 383
79 91 862
11 78 917
66 41 365
88 79 932
68 17 84
87 5 70
37 87 20
26 56 83
22 88 520
25 8 978
5 20 554
83 88 427
58 73 848
30 73 880
40 53 232
80 70 868
92 4 277
16 2 835
98 89 835
23 74 683
0 28 325
14 83 961
84 8 266
73 19 907
17 90 828
75 53 333
21 81 435
7 32 734
42 65 917
47 60 872
55 51 41
14 31 52
57 84 309
71 12 707
25 20 888
38 96 43
76 8 648
53 36 887
37 7 796
71 89 199
86 44 496
92 41 759
69 79 653
62 80 523
59 2 594
80 93 141
37 29 639
21 25 817
12 27 411
40 78 741
28 4 122
78 26 501
18 34 507
70 17 103
27 49 805
32 15 424
44 96 184
67 5 328
45 4 887
8 75 627
26 83 598
68 98 283
60 84 616
70 79 618
72 48 612
94 67 779
68 46 180
91 1 259
70 30 890
9 78 755
74 48 546
70 84 974
62 21 522
67 15 177
59 95 636
85 1 639
24 53 196
90 51 672
89 65 464
7 79 425
88 35 606
34 89 317
86 5 542
83 64 861
98 88 963
77 21 437
15 60 417
83 33 963
94 81 354
35 8 68
31 1 403
64 65 8
74 75 530
6 29 103
37 85 451
32 90 440
76 45 84
61 82 678
66 45 618
86 78 148
46 20 82
85 29 820
75 66 903
94 34 391
72 65 454
9 36 944
90 61 471
85 42 598
85 64 21
10 67 345
0 94 480
10 71 566
42 11 293
30 12 333
95 72 919
86 65 34
68 74 44
99 38 754
52 39 752
96 1 940
7 83 3
2 21 336
30 40 86
5 81 787
62 57 314
33 64 773
48 93 651
23 98 669
89 31 510
19 45 163
92 73 545
20 78 151
89 71 959
83 9 55
53 6 458
76 20 298
78 40 766
43 85 916
79 3 164
50 33 328
62 70 599
34 81 167
89 52 121
7 51 671
33 63 218
19 59 466
75 95 350
96 85 396
73 82 568
79 86 446
57 10 273
78 47 795
35 56 107
26 36 132
59 3 312
47 73 213
90 93 943
69 99 565
1 11 207
71 26 947
43 99 591
7 7 675
18 50 41
71 25 346
9 51 651
20 40 39
4 11 619
94 44 495
19 47 936
86 42 467
78 95 229
18 39 701
99 60 152
39 9 906
25 94 938
9 66 892
96 77 203
23 31 455
80 3 434
0 8 499
51 74 277
75 63 506
99 24 333
70 31 992
66 16 954
17 87 906
33 12 961
53 64 711
14 41 103
73 27 814
93 2 231
9 82 473
10 5 506
56 22 870
42 16 691
9 69 759
72 45 980
60 85 642
35 76 915
91 73 575
3 10 293
80 86 656
66 86 377
19 29 693
0 46 832
41 58 467
27 81 604
0 43 173
73 87 313
20 4 409
95 63 971
46 49 303
32 71 308
53 41 990
61 59 170
86 8 19
1 96 608
52 45 319
65 68 114
79 63 879
50 50 410
90 79 689
0 88 420
67 82 471
3 9 742
63 60 619
3 55 278
22 31 748
36 69 467
7 77 872
6 78 993
47 3 920
81 19 941
34 37 217
92 71 825
64 95 224
89 18 721
3 77 818
96 96 373
64 24 250
11 91 460
87 22 427
71 75 801
62 9 640
2 48 797
58 70 321
80 78 842
73 68 621
42 89 748
34 17 254
39 56 122
29 53 191
34 27 410
36 61 494
77 31 125
88 74 653
4 7 634
20 54 10
67 46 162
48 27 619
51 57 792
44 61 802
26 9 157
47 59 939
47 11 64
15 55 174
67 20 292
54 91 86
19 99 826
35 25 294
12 24 391
26 81 115
2 51 636
64 49 355
25 14 197
33 25 982
39 16 736
14 54 220
67 57 597
51 60 100
34 59 295
65 73 36
30 69 74
31 15 989
95 99 573
43 98 60
1 50 50
73 8 523
42 44 295
43 66 349
35 23 368
17 65 314
19 85 794
4 26 336
51 37 527
10 1 528
0 60 854
21 15 697
4 56 2
75 71 479
28 3 850
87 50 760
42 37 922
41 14 784
74 4 841
14 14 185
40 82 239
62 88 745
41 71 348
89 97 7
91 36 730
41 55 481
66 56 481
3 39 212
50 53 793
66 33 563
87 3 300
19 68 587
91 14 251
36 10 145
18 41 381
79 53 385
70 57 959
41 28 419
6 71 547
92 46 209
20 69 344
61 51 144
44 41 118
74 32 935
46 81 147
65 39 243
81 69 658
60 54 983
30 68 348
6 65 65
99 94 386
99 86 430
30 5 205
42 34 449
2 74 250
62 13 368
95 89 425
2 66 885
96 42 154
37 43 76
12 47 607
98 86 840
52 76 688
83 56 340
56 8 673
88 25 536
38 28 628
70 90 89
37 60 199
86 88 157
31 21 513
25 32 758
54 66 503
58 87 729
95 16 906
27 41 26
6 47 656
20 75 858
35 50 274
94 22 260
78 77 175
20 22 486
21 87 664
73 43 514
75 61 881
11 71 791
37 51 523
26 34 58
44 43 986
62 38 382
26 0 634
83 19 300
56 94 812
45 72 852
24 28 758
37 28 183
48 81 379
13 26 38
52 40 316
18 88 875
99 58 392
74 54 696
38 10 85
38 24 918
56 17 253
99 0 325
41 4 880
28 5 18
55 53 728
15 95 981
1 3 954
77 52 254
91 98 259
15 2 672
92 87 843
21 29 380
89 38 786
3 80 105
18 20 637
82 61 123
82 8 373
18 98 374
63 45 88
85 3 845
57 98 745
81 20 343
29 21 929
19 30 579
2 68 18
32 54 20
83 92 500
88 90 143
85 66 43
44 60 540
94 19 119
2 75 154
47 65 657
48 94 386
75 21 481
53 63 479
71 8 300
50 56 138
82 55 345
8 96 694
68 8 806
95 95 965
72 60 171
87 53 117
49 10 713
34 74 369
9 45 528
44 13 748
36 47 595
5 35 748
22 75 766
51 14 583
24 32 173
97 39 929
46 50 79
86 59 57
70 12 661
64 40 571
90 76 853
4 88 510
90 16 927
21 13 137
93 19 862
36 31 65
95 8 739
75 1 234
67 44 924
37 21 120
91 81 506
45 68 35
40 21 561
96 44 444
14 33 450
37 95 270
62 89 440
79 43 564
65 15 884
70 98 197
30 39 294
4 21 716
83 95 548
27 20 415
93 88 154
80 67 369
61 39 672
6 93 866
50 1 786
69 10 744
21 66 196
70 28 105
47 97 823
21 94 504
7 68 557
84 58 807
82 19 492
41 79 852
15 54 803
54 89 908
94 98 811
45 56 405
57 22 292
37 34 246
58 84 568
98 18 127
60 17 406
84 7 980
0 15 217
28 31 10
49 52 333
37 62 151
93 27 725
0 65 572
46 79 550
57 23 81
39 40 357
70 87 44
74 8 483
39 30 50
3 30 248
14 92 833
39 38 399
12 63 296
97 23 866
21 58 172
28 73 412
1 42 278
37 25 415
25 30 243
75 99 346
24 88 8
5 85 444
6 54 15
5 6 34
17 32 757
12 1 871
43 33 272
76 24 475
48 79 277
35 38 688
32 59 959
41 41 60
43 52 893
66 51 774
46 59 531
34 30 203
6 19 473
64 36 486
75 13 591
34 44 653
80 34 553
92 13 666
75 38 884
19 36 399
88 57 838
24 73 822
46 9 243
44 8 244
20 21 686
55 8 896
76 28 333
24 29 143
66 21 390
90 43 512
6 89 846
70 18 146
29 36 191
65 46 62
46 34 702
18 1 880
82 26 371
56 29 43
49 26 898
48 51 32
82 88 497
41 66 89
35 93 338
71 55 298
22 56 575
12 2 503
15 57 515
43 1 198
33 48 319
29 63 95
53 95 752
46 30 979
1 51 685
56 3 771
69 49 892
80 91 541
18 84 807
86 86 199
26 71 819
58 4 698
27 51 933
83 62 711
25 46 705
25 80 14
73 33 347
11 6 196
30 54 842
96 27 661
69 46 261
57 58 787
96 48 459
78 27 721
36 9 442
2 96 478
8 44 336
92 2 444
85 52 395
3 4 374
4 59 536
38 22 871
91 99 236
14 80 825
60 93 661
48 21 739
56 16 116
89 43 408
22 63 48
23 79 528
82 76 57
47 63 444
50 49 228
56 76 260
59 93 775
54 43 585
13 38 153
70 25 757
98 71 899
61 63 27
26 31 179
59 87 283
1 23 666
76 60 735
89 45 563
0 76 871
8 56 79
89 70 213
10 48 238
53 43 136
84 50 501
93 80 148
17 62 517
18 56 927
29 68 529
7 95 70
84 67 669
35 80 936
92 58 594
99 31 902
33 52 318
62 76 164
60 7 261
38 23 518
73 20 385
83 93 804
50 74 611
49 72 454
36 63 965
72 23 768
76 81 926
88 52 465
47 18 338
81 41 792
38 80 636
24 96 17
67 6 42
22 9 195
19 50 474
35 61 957
72 91 284
23 86 990
42 35 949
18 38 953
89 37 842
84 53 358
11 34 596
24 2 439
29 45 661
6 8 177
21 14 449
98 60 573
57 51 295
52 5 913
49 43 649
52 97 399
59 1 249
15 63 354
57 63 626
22 86 413
0 57 598
95 93 638
29 65 148
50 41 351
85 22 239
46 87 590
41 78 706
16 68 535
36 15 943
79 67 372
76 63 258
58 83 304
96 39 849
90 14 974
16 53 51
82 56 157
85 35 344
67 25 893
90 54 15
5 11 4
70 32 360
35 18 190
92 91 728
43 95 213
80 37 483
78 29 976
32 68 559
7 39 829
56 60 77
11 3 823
75 67 562
35 92 943
63 28 491
40 92 231
3 67 693
68 69 989
8 10 633
90 75 965
77 84 972
46 46 274
26 47 299
72 67 890
39 13 775
40 57 76
4 71 374
53 19 713
5 82 447
70 0 744
97 57 71
32 44 530
1 52 464
15 8 997
36 59 315
15 23 56
88 27 503
60 52 461
12 44 905
92 72 56
49 30 805
9 16 641
16 0 493
79 13 10
1 82 884
87 44 996
81 93 301
3 40 148
25 40 329
50 96 538
28 39 640
27 12 92
15 45 18
13 58 298
62 43 357
4 60 901
92 55 241
15 6 490
54 21 130
61 60 878
5 58 497
0 38 473
81 63 750
10 60 704
32 11 801
40 79 346
27 60 681
53 67 742
97 49 406
54 93 271
94 28 498
77 76 825
89 27 773
24 4 435
10 10 952
12 36 531
69 40 152
22 36 372
76 73 364
47 19 723
79 65 0
65 82 160
36 67 678
92 36 963
94 86 452
21 67 143
0 95 510
40 66 366
32 34 744
45 99 921
55 44 990
49 34 333
84 38 890
2 5 417
16 22 862
30 89 652
96 10 520
93 60 906
23 90 672
42 57 336
7 38 557
66 83 601
93 44 717
50 28 227
63 49 21
42 74 666
16 78 974
18 40 659
82 45 647
20 72 183
59 59 535
1 57 567
70 27 754
3 11 173
37 90 296
99 53 458
86 81 674
18 15 729
55 20 438
47 62 445
82 99 317
12 82 211
90 34 657
62 81 759
51 61 264
78 35 961
16 74 335
52 43 584
88 36 759
79 99 694
52 35 872
85 60 278
79 75 100
14 63 260
75 20 163
94 61 175
67 97 287
74 56 792
24 89 680
16 34 784
81 23 439
5 17 548
69 8 47
92 59 717
85 14 815
77 12 58
12 48 577
13 78 114
7 46 108
92 85 519
5 50 268
90 42 568
15 11 630
94 72 126
57 15 668
0 18 723
77 22 356
74 68 494
15 48 776
71 70 675
56 36 61
88 63 422
13 12 930
7 0 129
44 63 739
56 97 368
62 95 955
54 2 316
86 67 178
23 56 123
71 73 790
47 40 885
8 28 89
41 27 972
11 18 651
13 66 255
1 72 816
28 86 759
50 17 735
77 56 282
2 1 203
71 27 986
20 67 41
33 89 369
89 24 228
22 18 827
30 6 391
6 13 146
42 95 391
4 22 795
50 86 313
12 75 141
37 98 378
38 43 498
24 80 326
75 92 568
34 70 667
91 30 284
75 40 358
45 2 339
23 1 942
19 60 436
68 22 319
30 62 359
42 56 254
32 36 431
81 90 316
56 2 996
12 31 491
82 54 844
58 11 282
56 64 202
90 21 661
55 12 682
69 96 316
3 19 519
87 67 832
84 98 474
94 31 25
77 68 602
95 33 848
62 50 879
81 75 219
66 84 631
85 82 301
71 97 954
43 14 139
10 25 396
54 59 98
22 12 754
95 50 923
12 23 363
98 49 235
45 58 971
9 65 652
34 48 656
67 33 541
58 69 749
70 7 689
80 15 724
69 31 290
29 76 881
51 76 99
93 12 235
60 47 211
56 10 239
12 78 566
65 37 427
38 50 800
60 40 315
81 33 371
88 84 485
51 12 534
79 52 841
63 13 286
58 92 832
11 83 64
53 39 821
43 89 282
16 61 764
39 14 41
31 86 528
95 70 115
66 60 548
91 77 889
9 49 591
28 52 5
11 69 647
35 28 885
36 58 294
68 81 635
5 45 264
5 30 995
12 94 829
20 48 130
81 68 860
66 50 374
23 71 65
73 4 246
42 92 931
64 45 134
22 33 365
99 5 828
99 2 842
98 11 211
26 11 90
14 57 217
43 18 401
40 96 538
71 44 525
3 97 498
40 26 712
2 62 529
5 44 671
14 27 382
84 24 22
95 69 72
11 74 626
42 54 425
28 10 556
3 69 712
92 29 746
21 77 2
24 20 871
9 17 336
63 72 577
74 84 686
27 57 141
38 9 692
46 32 879
35 96 797
63 55 450
4 5 472
98 58 34
68 10 93
20 49 306
61 80 734
85 24 578
48 95 469
10 89 264
58 40 539
73 79 416
21 55 364
51 11 400
85 2 80
4 6 559
50 2 83
42 24 882
61 75 664
75 45 562
43 38 560
1 81 424
95 53 469
27 19 328
38 4 317
57 38 841
58 18 679
9 5 941
93 23 607
24 25 798
40 56 967
22 93 715
80 7 338
19 78 597
14 35 400
4 27 120
87 25 461
73 76 164
98 26 678
43 64 33
70 55 945
47 0 551
96 75 988
62 11 7
67 21 56
96 58 573
6 82 544
96 30 112
65 81 867
47 75 31
90 35 417
13 7 584
35 83 355
95 73 250
5 47 396
50 72 577
59 88 860
55 69 207
44 83 498
0 4 665
5 51 639
44 44 672
70 44 21
92 66 147
46 82 206
35 86 726
10 95 836
20 20 424
65 44 597
30 0 56
76 5 413
60 92 566
16 49 230
73 5 430
42 87 443
32 9 809
58 34 813
40 27 630
48 54 488
57 11 329
77 94 525
40 48 805
37 39 955
65 70 804
34 63 890
26 96 82
67 74 989
7 58 341
16 73 824
7 4 200
81 32 744
7 13 957
17 55 51
10 50 418
66 71 472
67 47 296
70 40 185
66 49 692
21 74 646
42 79 370
58 72 460
16 42 207
24 15 98
72 81 994
50 11 428
40 88 499
73 91 177
2 81 192
22 82 243
30 64 323
68 11 39
35 67 987
39 45 602
92 17 813
78 75 614
92 6 726
31 11 540
53 72 857
16 9 304
20 24 12
69 3 385
29 60 324
71 62 936
94 50 416
79 88 486
58 46 885
67 35 423
66 38 361
48 57 810
1 74 87
67 78 333
63 18 845
98 95 843
67 67 495
16 17 381
55 21 518
95 38 786
65 5 400
48 1 30
48 22 986
67 23 252
95 46 989
57 9 351
22 34 406
58 25 321
76 43 398
73 14 835
44 88 85
68 24 50
93 37 862
21 8 117
20 25 525
73 44 934
40 44 124
69 33 540
49 71 571
21 6 414
78 94 968
18 73 74
51 22 88
71 56 530
96 92 776
18 47 41
61 98 899
97 59 674
70 63 922
55 3 934
58 24 112
40 49 72
0 30 508
80 58 555
34 11 720
77 5 877
79 11 387
7 1 63
14 36 522
44 40 427
95 34 641
39 63 928
34 24 547
27 3 227
70 47 41
25 60 996
42 83 898
13 57 80
20 38 39
80 33 427
85 65 414
48 77 139
35 22 987
62 1 808
20 32 531
29 10 544
34 53 54
0 17 554
45 21 274
74 51 176
57 89 72
86 80 758
71 32 296
97 56 735
24 82 936
3 20 174
21 22 546
79 17 689
9 12 629
51 62 375
51 9 511
95 44 272
86 84 124
75 43 687
95 3 398
68 85 944
27 34 923
36 21 69
64 16 689
33 29 879
86 35 317
99 34 805
68 52 329
48 28 798
84 44 78
83 99 571
19 42 523
0 82 733
72 27 257
56 85 832
8 15 643
66 12 406
18 53 416
19 61 571
91 2 672
10 21 439
54 61 531
71 16 953
51 96 80
50 20 389
61 45 412
56 23 743
42 42 629
40 34 31
17 49 401
69 62 702
17 99 927
33 96 745
24 64 923
38 86 952
37 94 3
41 76 602
18 92 174
70 95 362
91 39 164
48 3 359
23 48 34
33 59 866
27 30 976
61 66 960
89 19 226
51 6 707
36 17 70
85 13 787
83 60 314
4 43 118
58 49 614
83 32 63
2 38 877
92 19 362
33 68 402
42 75 980
93 1 87
26 46 415
41 59 443
71 90 25
55 46 63
62 15 815
50 38 46
73 75 397
70 22 41
80 81 517
53 5 256
5 34 201
95 39 99
29 23 122
6 60 158
58 32 157
0 5 230
1 43 917
68 80 882
84 57 538
74 29 231
67 1 419
75 57 851
87 70 272
0 23 710
93 93 703
17 59 812
80 18 168
15 62 62
56 75 283
28 92 215
51 53 828
10 9 590
33 72 127
41 47 66
4 16 21
32 80 135
81 61 432
97 8 362
47 17 573
53 14 166
49 36 965
12 4 175
20 81 917
98 28 779
29 9 285
54 26 17
28 40 825
16 90 699
78 44 509
6 11 473
1 39 995
39 60 587
10 8 616
24 5 441
72 84 484
70 41 669
41 75 119
54 99 32
96 3 834
69 82 679
77 69 235
86 83 920
53 88 133
39 48 745
22 70 407
11 88 922
87 82 76
82 5 680
6 44 907
21 70 949
32 28 544
80 2 73
1 73 214
86 92 802
12 40 366
34 69 175
41 18 460
97 91 603
27 91 594
51 39 55
93 52 912
9 61 596
71 29 306
99 8 339
36 6 818
6 98 458
56 48 40
36 24 374
40 62 716
95 43 587
52 87 52
10 18 287
54 18 145
89 61 613
67 29 160
14 69 265
40 37 343
21 5 979
27 35 853
34 65 730
69 84 231
44 65 501
80 17 110
40 94 122
97 27 978
55 10 183
31 57 683
16 54 982
58 35 125
25 22 477
27 22 297
0 98 804
45 33 959
25 16 108
83 72 199
2 71 505
88 93 490
7 29 980
94 39 228
31 22 897
50 6 568
74 53 796
32 46 566
11 82 719
8 22 47
99 20 782
27 54 773
91 49 677
35 24 976
57 1 749
61 84 73
19 7 53
59 61 268
9 55 179
87 76 441
0 42 561
32 21 759
7 22 983
26 76 917
84 95 864
26 32 169
84 35 358
16 21 830
76 32 801
66 44 970
38 16 945
89 93 547
61 11 140
62 92 430
98 98 248
23 93 863
99 22 663
4 49 305
1 70 365
12 65 265
82 52 6
42 10 684
10 61 915
7 43 435
7 67 398
60 82 672
6 20 591
85 32 600
99 50 690
16 66 58
52 32 839
60 30 303
81 46 223
6 42 87
38 66 874
4 4 636
13 72 525
43 82 889
44 9 896
93 64 688
70 78 791
28 38 826
40 98 587
65 0 742
20 99 501
74 65 384
75 5 661
23 51 361
31 5 447
69 63 585
23 92 236
68 53 325
31 35 452
16 99 672
68 23 355
28 67 907
78 37 499
6 51 56
63 71 642
59 51 49
66 10 648
30 86 49
29 15 193
21 4 760
86 24 131
56 40 208
16 83 376
71 46 318
43 61 102
61 13 219
32 95 433
67 60 199
95 57 101
40 19 661
0 33 594
87 94 88
90 44 578
29 77 502
26 29 853
22 87 972
72 87 681
81 62 87
96 36 202
31 87 65
30 18 97
7 61 267
83 63 143
89 32 317
7 52 100
98 2 777
2 14 582
71 38 716
17 93 440
15 79 561
92 86 488
68 47 13
65 51 822
85 55 468
18 85 16
57 93 430
79 47 538
86 82 737
32 56 10
63 93 524
42 90 715
45 65 637
88 70 301
19 64 175
80 20 406
14 53 42
95 45 846
87 63 309
81 43 614
48 69 514
16 51 63
98 66 94
50 30 486
81 54 365
82 73 552
36 75 623
42 20 745
62 37 737
30 84 171
0 77 650
76 26 313
70 52 322
45 71 61
74 60 790
15 22 790
37 93 930
26 44 404
55 9 882
61 29 977
8 29 193
19 60 291
42 45 655
84 16 202
55 17 168
22 90 358
92 96 206
65 87 214
37 8 434
18 37 594
68 25 519
63 86 148
15 81 60
54 32 467
93 7 395
95 60 898
56 13 38
85 68 475
55 89 388
49 5 331
0 62 402
35 41 945
59 79 811
34 10 251
47 55 700
20 60 712
30 30 722
86 4 117
56 61 450
66 70 458
21 21 803
56 42 300
39 77 213
27 72 940
87 13 951
13 70 17
23 82 232
88 9 955
31 71 667
54 30 972
63 11 520
19 16 743
91 71 648
10 59 310
93 56 476
88 59 605
68 15 473
2 79 813
4 93 231
4 74 739
15 26 466
10 80 105
79 44 491
73 63 519
84 94 142
15 75 742
51 99 239
5 27 705
66 66 969
10 62 467
59 81 908
68 60 643
35 87 536
69 1 658
77 25 828
43 31 477
85 36 69
32 31 736
0 63 291
84 47 133
20 33 495
19 20 455
70 24 11
18 31 101
29 26 40
25 2 937
35 53 538
37 61 215
3 13 512
7 31 519
80 55 62
7 25 631
28 16 314
21 3 435
4 39 747
12 77 55
43 68 804
41 11 11
73 59 587
12 0 160
61 67 293
66 26 158
30 77 976
6 85 966
77 83 642
68 55 171
72 43 710
15 87 421
3 35 264
98 85 519
10 45 603
44 32 171
7 40 305
31 58 335
29 24 26
20 58 942
62 19 104
96 33 63
92 34 46
26 8 111
5 33 447
9 30 273
64 19 292
86 7 598
82 42 755
27 92 578
50 81 404
24 71 23
96 71 173
2 67 17
94 37 105
10 70 197
34 22 819
15 97 632
55 33 814
90 22 749
18 35 360
52 55 464
95 75 706
15 36 150
54 56 625
78 52 183
13 2 215
14 30 967
99 42 697
62 26 861
61 94 95
55 91 697
53 27 384
60 6 303
52 73 288
21 23 350
12 29 358
9 50 299
84 99 322
57 79 785
13 0 677
55 49 373
61 97 789
57 3 208
98 19 72
82 91 992
8 94 487
57 91 559
54 11 974
0 25 681
60 53 374
42 63 390
91 69 451
53 58 664
3 99 538
71 1 806
94 76 840
93 69 127
70 61 895
76 22 423
2 84 489
82 53 712
40 55 385
12 85 189
8 26 487
69 52 90
11 50 112
63 59 372
54 16 846
6 92 91
93 97 422
28 64 728
32 66 34
18 55 316
18 28 182
0 20 402
35 31 773
2 92 369
69 65 839
38 15 223
65 63 780
18 83 215
40 38 400
21 90 299
60 12 50
72 21 867
7 92 565
68 91 389
27 68 428
78 48 176
17 52 739
24 9 524
78 8 174
60 90 608
61 30 472
4 55 243
41 31 853
58 44 814
62 79 390
32 14 624
56 53 191
65 79 115
26 65 578
95 0 195
32 60 144
72 61 256
4 23 191
47 22 244
17 48 533
81 22 851
81 88 975
94 10 789
90 70 93
77 96 500
23 81 356
63 79 730
13 88 350
37 55 673
35 12 323
80 87 597
97 14 742
82 0 432
52 42 331
89 69 798
20 30 771
63 91 238
37 91 804
1 81 307
17 61 756
76 12 149
72 64 483
85 18 636
73 45 656
13 30 106
39 73 876
15 76 577
13 79 159
28 58 623
75 15 912
99 19 688
85 9 824
69 77 110
66 36 513
24 13 857
63 57 370
32 88 687
46 74 267
43 41 483
2 37 687
47 96 419
71 88 221
76 39 821
63 51 965
4 38 962
49 12 47
