100 2475
22 27 174
32 92 759
36 61 386
59 61 530
17 23 432
86 25 285
97 54 404
12 1 459
43 80 960
75 49 178
41 73 109
15 83 260
60 71 318
78 2 172
65 60 391
89 28 799
8 5 515
45 65 532
23 15 65
21 8 312
77 45 778
93 56 536
94 20 52
72 70 182
86 95 424
25 47 436
62 25 226
60 80 686
69 66 733
37 37 443
65 76 931
9 80 805
25 78 202
32 57 506
13 53 58
1 78 629
4 47 317
69 35 981
35 70 695
27 80 211
52 21 891
86 38 94
48 96 453
69 7 105
56 39 829
25 27 619
51 51 887
17 76 215
73 18 46
43 76 662
51 12 390
81 16 335
16 0 387
94 50 58
83 77 93
90 81 81
42 60 523
50 36 876
14 16 520
7 44 682
58 73 753
19 83 96
62 65 353
10 59 564
78 88 430
6 85 398
59 2 789
26 27 634
6 54 268
78 94 436
12 72 358
70 19 754
28 39 872
68 47 12
4 17 682
86 24 712
24 99 408
1 49 897
42 48 212
68 59 680
43 42 21
82 1 470
54 41 873
81 87 723
82 42 977
45 92 263
98 58 357
92 14 270
65 55 284
71 20 179
10 94 54
99 44 255
95 1 19
78 9 609
53 99 992
61 47 544
92 49 179
96 43 171
20 99 314
31 61 112
21 62 740
0 57 112
16 7 729
66 7 215
64 74 152
37 77 750
91 83 699
76 52 83
88 8 533
92 64 335
82 36 199
1 51 929
83 6 504
38 7 114
22 67 938
1 1 261
81 96 709
93 42 693
64 35 828
75 59 517
83 46 316
86 35 201
2 0 500
81 66 466
1 67 869
8 53 470
0 0 945
82 65 344
52 13 23
84 37 104
26 94 282
47 88 832
39 36 365
13 82 634
7 65 975
82 0 843
91 59 697
13 20 434
58 71 785
79 3 113
29 21 861
80 39 884
91 95 743
65 79 818
60 56 352
99 0 995
4 73 763
88 49 932
79 35 149
80 27 125
86 72 91
15 28 783
61 26 250
73 41 877
34 12 587
60 69 117
47 83 278
39 3 631
80 40 139
78 77 844
8 57 563
93 24 23
46 81 629
35 14 64
31 95 719
84 8 626
97 56 329
39 23 469
41 55 501
56 84 41
48 1 276
4 34 738
78 22 689
99 59 962
69 50 573
83 81 92
46 86 675
21 87 129
44 74 201
18 30 297
24 91 810
69 2 190
41 93 330
7 43 610
2 97 741
11 60 921
78 98 419
77 47 279
57 79 326
50 61 971
49 66 639
33 31 349
86 46 656
50 13 830
4 87 666
23 91 819
58 35 178
73 32 568
69 11 391
37 91 581
83 54 651
38 15 786
31 37 883
59 25 631
87 57 183
79 70 911
23 90 17
0 29 78
82 45 842
9 3 539
18 81 863
5 1 347
86 19 309
80 10 754
24 54 24
28 36 361
6 27 935
24 93 587
33 76 619
39 42 456
43 5 805
80 7 299
39 99 804
46 4 282
10 71 948
61 75 206
20 51 457
70 0 374
63 8 366
28 79 171
56 55 824
95 16 19
56 73 418
0 17 967
37 71 70
47 86 199
29 86 689
71 11 236
10 85 770
75 15 760
11 30 782
65 70 563
58 74 267
22 47 346
87 9 436
25 26 375
70 27 790
33 46 121
18 0 303
7 22 212
64 26 492
15 11 961
38 49 611
27 29 583
25 2 827
70 78 884
74 88 649
69 58 143
9 38 283
36 86 211
14 57 475
57 25 540
34 44 660
45 35 744
68 26 636
92 1 958
27 15 518
41 94 586
27 44 957
47 43 905
62 53 57
49 42 475
13 42 909
6 2 383
59 21 917
80 63 526
3 89 857
72 72 471
62 19 539
67 26 492
45 98 804
66 19 443
95 17 557
13 10 305
93 8 816
10 93 487
65 17 35
68 67 817
12 75 917
26 56 944
80 23 640
46 1 313
63 55 177
88 33 243
23 69 228
68 32 835
32 28 928
71 71 912
21 5 587
44 73 209
25 5 845
75 89 46
59 37 469
78 76 141
73 64 201
89 0 656
14 76 534
85 43 392
96 85 643
14 93 224
25 6 784
50 73 497
35 51 192
44 4 938
10 50 551
32 93 504
13 74 596
73 46 371
25 66 518
89 83 331
92 52 474
92 85 227
41 36 703
24 5 936
47 6 944
45 67 8
91 89 456
64 75 492
63 90 174
38 63 293
71 83 388
25 43 451
56 27 384
11 15 179
20 65 663
1 87 105
10 17 121
72 64 190
7 50 286
9 92 647
80 79 42
33 72 674
99 20 637
21 66 513
4 92 474
93 23 967
57 40 194
76 92 79
20 92 840
20 5 987
50 83 265
96 80 562
52 75 831
63 47 150
56 56 633
57 75 537
93 50 496
73 16 723
77 41 871
76 15 268
77 85 278
96 56 877
85 63 714
51 78 432
3 11 781
35 3 591
83 99 662
71 10 292
80 3 925
61 3 265
86 84 556
25 52 35
58 99 405
70 45 327
32 78 41
0 71 267
5 58 682
5 71 811
75 69 349
47 32 517
92 96 538
7 39 550
64 43 566
34 81 228
66 34 219
83 27 418
21 27 806
2 12 843
77 87 890
38 78 508
74 13 66
1 66 66
98 84 400
56 86 215
2 42 340
91 55 777
70 33 582
83 7 660
58 28 323
27 83 752
76 12 892
99 17 8
26 93 712
73 63 269
51 4 262
89 81 382
20 69 236
92 83 911
29 17 408
49 37 830
70 76 168
42 5 578
29 19 91
86 1 669
66 61 309
30 23 707
45 58 968
96 73 583
55 12 277
79 46 550
32 95 588
69 56 874
46 31 0
51 82 982
83 48 492
76 93 709
91 12 955
45 66 613
82 57 42
87 38 992
2 9 797
54 88 652
29 18 560
37 60 93
97 86 36
52 73 796
34 7 780
47 57 430
66 2 599
49 6 877
1 57 964
95 46 928
4 94 716
96 70 222
77 49 308
29 2 184
38 59 981
30 9 727
6 33 357
59 45 437
80 5 854
7 90 395
9 76 464
83 69 262
73 93 930
17 47 625
59 31 298
47 67 533
12 68 534
8 21 268
13 27 521
95 79 891
51 35 374
51 5 512
35 80 24
1 34 270
61 85 558
67 31 568
67 9 535
54 5 528
56 60 570
70 54 790
15 98 455
24 15 553
38 58 41
71 2 682
10 80 635
1 26 327
2 69 367
91 60 134
96 92 994
66 46 620
70 50 258
2 36 777
44 77 796
86 91 808
43 13 712
75 79 562
91 29 51
68 20 176
57 8 430
13 92 110
30 89 555
19 12 519
84 66 635
71 93 509
98 22 868
54 61 532
15 26 990
85 21 506
30 62 743
80 58 124
84 91 188
40 18 625
74 9 543
61 40 232
23 86 638
31 27 693
16 81 930
88 92 257
63 14 387
55 23 130
3 2 207
86 98 315
2 76 497
85 6 672
30 41 738
44 72 576
91 96 569
50 4 177
77 27 5
53 37 670
42 35 283
23 5 244
46 39 552
60 26 35
27 40 766
13 94 170
59 72 700
4 70 487
11 81 565
39 5 337
92 38 260
19 33 129
91 33 558
58 54 175
75 95 613
32 32 38
45 56 220
73 88 960
37 45 152
71 36 832
65 72 488
14 4 34
19 46 420
64 55 19
44 57 186
72 41 489
10 4 848
79 31 557
63 62 253
82 97 975
55 33 745
81 8 127
46 96 412
31 39 973
99 99 329
72 49 758
14 84 319
91 46 840
89 38 456
31 77 286
65 54 890
96 50 453
72 26 351
89 13 617
60 27 616
37 10 886
28 77 610
74 97 819
46 95 715
25 30 690
71 90 740
19 56 66
67 60 254
71 99 55
69 94 9
14 95 772
23 34 998
42 9 139
12 23 864
37 83 137
49 17 422
94 64 346
1 16 808
8 22 202
46 50 818
0 32 642
44 93 108
72 33 401
94 47 373
2 73 53
69 79 256
23 13 859
20 11 94
53 79 518
79 73 454
65 4 354
89 23 433
77 53 864
36 70 732
64 98 39
64 56 498
46 18 827
34 35 472
58 82 208
75 53 102
15 3 752
84 32 911
30 11 926
32 61 516
12 55 806
89 90 625
89 42 698
18 36 489
91 62 37
21 94 56
66 32 328
43 26 252
23 56 794
25 11 522
65 31 444
59 8 377
92 24 931
45 55 317
40 70 212
17 98 753
74 21 701
4 40 346
43 67 269
20 19 841
53 47 261
15 71 205
85 41 170
65 44 161
28 6 51
92 41 763
6 60 362
35 27 744
86 21 573
29 90 316
42 8 145
92 32 773
61 68 874
76 5 147
95 90 17
49 45 9
24 21 677
29 91 75
60 17 785
66 37 683
23 64 781
3 4 75
46 10 687
81 11 379
57 6 946
3 35 341
18 92 898
20 36 890
22 83 905
27 11 747
82 2 986
70 55 577
30 92 883
10 38 275
96 53 995
77 76 513
65 81 547
71 51 509
69 30 96
40 86 27
67 84 782
74 44 209
24 27 868
49 44 553
34 29 768
29 50 86
39 14 30
36 93 364
98 59 716
77 86 775
32 97 397
42 22 990
61 51 619
61 37 680
2 2 697
7 3 490
40 3 456
99 98 825
65 43 549
25 33 514
58 81 539
48 69 18
60 11 57
71 42 441
83 53 892
40 15 216
95 97 612
58 61 578
78 31 2
10 66 638
81 73 673
62 15 328
94 22 300
93 35 367
87 32 616
11 98 87
74 43 111
24 40 506
65 6 905
81 97 770
65 53 25
79 88 326
3 79 764
26 75 806
25 41 597
67 48 655
11 72 668
30 79 654
2 20 711
20 73 522
34 84 804
56 19 312
9 24 442
20 98 157
84 0 426
99 77 296
72 59 335
25 23 91
89 88 659
58 3 827
58 87 304
74 56 326
97 73 286
17 66 926
53 28 934
94 67 516
19 24 453
16 48 287
94 83 32
58 26 879
69 6 665
97 66 276
56 10 828
29 1 383
65 74 565
97 36 978
38 34 42
42 74 194
40 98 254
90 50 416
51 95 6
62 74 206
47 69 153
97 91 725
36 19 798
14 31 574
78 54 804
6 1 607
7 29 845
21 71 219
90 99 857
55 4 949
27 34 150
73 77 853
97 0 751
96 65 398
41 44 541
88 27 714
80 44 755
31 71 819
2 80 161
46 12 13
11 73 103
80 77 993
23 52 702
82 61 161
87 43 26
32 18 36
21 70 946
29 5 200
13 67 272
35 98 384
10 49 598
89 8 215
33 22 90
59 64 105
62 31 687
90 10 84
30 12 224
91 50 437
42 86 941
25 45 178
86 62 934
23 21 79
5 23 899
14 9 139
17 82 652
9 94 152
41 60 935
90 66 807
5 36 442
79 26 792
5 53 100
25 93 196
3 44 867
98 78 171
63 92 574
71 33 670
7 78 449
35 25 489
93 4 342
88 84 376
13 19 466
29 52 301
19 11 22
33 63 371
69 0 496
51 36 323
12 12 230
92 42 374
49 12 486
31 73 683
85 15 263
65 42 103
37 76 233
99 96 106
45 25 951
14 0 512
52 74 661
70 87 427
50 93 214
55 48 365
4 20 513
17 28 769
44 96 489
14 41 820
49 54 69
67 55 351
92 9 797
23 78 637
43 4 683
74 96 299
75 78 229
0 65 908
82 14 43
8 77 440
67 18 470
99 81 756
29 73 955
41 28 395
10 60 50
89 45 542
1 59 782
14 2 536
57 15 572
7 70 386
79 38 107
10 6 830
67 80 211
15 65 244
20 86 217
40 17 599
51 16 130
0 10 515
93 18 746
61 73 524
58 94 398
89 60 685
13 43 749
82 18 680
37 88 537
74 59 350
13 87 584
8 60 642
50 24 879
0 18 851
47 21 605
91 57 441
94 44 23
59 98 777
3 16 435
93 20 90
43 0 971
29 77 859
75 1 232
72 22 93
98 5 210
89 1 675
88 48 989
50 44 34
54 58 782
12 28 408
64 77 618
95 73 805
70 65 321
87 86 640
94 30 227
54 92 49
84 38 173
46 69 232
12 69 875
80 26 131
79 15 852
65 39 353
83 95 623
27 72 909
3 32 301
40 95 901
65 36 678
39 63 7
51 73 111
23 92 562
50 60 911
66 36 392
99 40 90
50 22 933
20 33 883
17 9 978
59 92 948
82 98 178
12 89 85
37 58 718
55 45 40
17 95 322
85 7 622
50 55 85
51 9 245
75 93 150
4 12 357
38 55 553
61 62 662
98 77 307
56 72 574
46 37 515
78 23 917
98 31 982
88 46 50
81 27 709
18 55 702
97 81 930
78 82 487
28 26 978
75 5 752
37 96 799
69 70 441
46 51 732
99 16 238
78 74 84
74 34 480
36 41 182
8 67 367
62 78 359
43 97 683
20 70 331
53 48 98
99 14 644
69 48 686
3 88 542
55 90 782
29 43 244
63 75 848
11 70 459
58 2 447
48 94 168
46 92 439
5 3 6
76 59 261
23 54 829
71 27 655
15 80 330
6 76 330
61 69 145
23 81 952
74 47 955
81 44 618
16 3 432
38 61 391
47 41 991
95 91 983
56 93 504
66 15 695
98 23 762
31 86 941
10 33 938
45 83 617
7 38 537
97 48 803
77 16 204
33 82 658
60 67 577
26 14 626
16 19 610
47 95 419
70 32 873
43 75 82
48 28 941
7 46 454
0 50 308
68 41 299
84 86 279
86 40 847
1 64 43
52 4 169
14 91 237
92 11 152
9 46 442
74 40 732
13 96 429
4 48 138
46 53 33
70 73 398
17 97 793
17 33 360
15 23 141
61 81 261
41 9 660
23 32 29
38 51 215
99 23 507
91 63 476
81 80 81
42 28 726
87 36 363
72 30 264
45 96 175
71 14 880
15 49 623
75 55 932
85 92 835
14 44 262
92 84 31
0 43 202
56 94 506
43 51 104
99 48 404
56 25 995
70 24 561
72 53 238
34 39 238
83 62 550
91 43 673
15 67 169
9 2 58
75 16 423
70 41 235
43 10 808
13 41 39
40 72 595
55 49 377
8 24 462
38 45 298
34 11 570
42 88 429
77 28 588
79 28 464
5 81 942
15 46 693
66 68 786
43 61 396
20 0 315
54 78 422
42 39 540
41 21 114
55 0 799
49 77 359
68 22 682
60 13 26
6 95 84
63 25 417
16 73 744
24 84 400
18 25 811
63 65 998
18 78 159
28 37 971
37 22 42
56 85 544
18 43 314
53 1 572
93 85 536
95 24 891
47 42 54
58 19 1
85 13 776
2 56 636
76 50 131
25 46 754
60 14 172
23 29 931
35 71 343
58 10 931
63 0 444
77 67 518
93 3 341
18 19 555
41 69 991
69 9 448
69 43 929
78 78 460
36 98 880
68 8 49
9 33 191
60 48 603
46 84 484
88 96 191
14 58 516
74 65 953
56 5 938
37 23 438
52 7 580
25 42 579
62 22 300
1 72 652
41 99 518
72 57 175
44 8 253
71 39 495
57 53 84
62 44 640
48 24 506
79 80 321
85 73 751
57 4 259
73 40 542
6 72 588
51 1 538
80 41 714
51 39 488
64 66 587
30 77 980
98 72 168
38 36 631
10 58 785
23 98 412
39 55 582
0 48 401
46 2 878
28 86 200
59 60 789
46 74 40
28 42 926
68 21 126
62 52 596
7 97 493
75 29 979
75 39 294
20 49 653
64 34 801
15 53 798
86 66 615
46 5 186
86 80 289
97 62 913
53 41 729
3 7 685
68 76 9
52 45 792
12 6 530
62 90 839
48 50 796
22 36 905
99 42 884
95 66 817
61 18 690
99 31 345
46 38 302
37 63 961
79 64 650
57 90 225
77 79 314
32 24 766
34 2 682
33 78 552
71 21 767
40 7 816
58 14 749
60 42 810
93 0 111
77 10 233
15 19 164
60 2 728
72 80 883
44 18 344
93 16 119
0 84 298
3 71 373
25 69 712
55 55 349
17 49 450
19 98 550
85 16 299
64 29 673
71 23 378
52 51 441
42 78 108
0 93 119
73 84 377
78 44 590
18 17 717
55 91 344
77 96 249
2 39 787
5 56 373
4 98 609
15 73 716
73 87 920
18 31 14
17 77 722
67 68 855
34 15 73
52 33 221
24 77 421
88 68 167
3 3 185
8 54 115
25 39 853
15 85 843
27 78 68
50 28 116
27 90 778
60 0 346
25 31 733
16 88 45
36 77 673
80 30 222
93 43 665
15 63 179
75 77 624
59 54 992
94 91 140
20 60 945
69 85 617
75 30 205
14 68 922
85 94 137
25 35 206
64 61 281
2 89 600
41 32 86
88 31 558
90 55 907
32 56 35
16 92 889
68 78 367
37 29 153
79 76 880
7 79 922
74 24 140
16 78 765
45 91 110
7 57 641
62 28 616
29 12 655
63 64 208
72 81 918
34 53 67
59 0 500
17 25 719
49 39 205
91 72 11
73 15 927
83 70 575
6 88 861
64 17 863
25 12 967
12 43 8
85 96 322
52 82 727
92 50 505
25 96 888
0 60 353
45 16 496
56 49 766
17 94 70
42 71 779
81 38 895
38 89 423
75 67 697
25 82 542
37 17 418
78 68 56
72 39 10
88 57 304
27 27 823
64 89 250
39 69 239
21 33 412
37 66 455
57 93 54
21 20 817
85 9 98
39 18 34
58 41 918
45 54 424
14 90 801
20 96 800
72 61 181
91 21 548
44 48 160
61 92 606
97 42 874
28 78 463
36 8 414
30 80 960
37 54 80
46 7 697
66 3 405
78 57 78
43 92 409
49 69 428
25 50 869
45 17 385
53 3 483
53 38 265
48 36 320
7 60 303
97 70 932
41 87 457
10 77 73
54 24 460
67 85 802
57 10 320
26 66 507
31 58 547
80 88 557
24 66 510
36 2 454
90 26 102
9 10 272
76 56 263
39 76 620
49 3 450
40 38 269
33 57 606
5 95 293
26 54 238
9 55 272
71 24 421
59 16 551
99 67 860
64 42 167
99 97 928
88 44 385
66 64 992
1 86 200
24 79 818
12 35 945
40 26 64
49 73 194
3 81 255
36 63 333
67 93 196
83 58 977
9 67 803
73 81 47
64 97 120
94 60 668
43 29 258
9 82 395
25 92 768
94 25 48
19 1 89
74 8 477
95 74 203
37 43 498
81 75 660
78 18 366
82 73 802
92 51 848
4 72 658
22 30 735
1 39 593
37 69 752
6 91 189
45 50 994
4 2 214
86 47 365
53 49 62
71 72 404
52 9 290
30 85 927
67 95 160
46 94 46
63 24 566
83 52 50
52 90 595
61 50 606
89 76 424
16 76 234
36 0 923
89 7 553
81 14 285
33 47 21
68 82 641
88 40 403
35 44 984
96 55 600
20 97 34
43 60 130
49 65 220
78 90 854
88 6 575
22 4 911
27 92 38
86 61 614
90 68 732
9 19 182
36 46 357
16 28 915
0 72 140
78 35 888
55 86 38
77 52 250
91 10 533
69 61 350
27 48 266
42 56 647
28 5 935
59 14 808
10 79 3
82 89 168
81 62 594
79 39 975
51 49 703
69 76 854
31 60 520
86 44 647
57 70 91
82 71 705
45 32 272
69 52 432
51 15 316
67 66 651
24 69 788
27 31 374
42 43 593
27 76 359
54 6 213
40 76 791
6 10 444
39 46 634
89 54 109
52 61 397
43 37 538
51 99 138
5 42 565
16 50 805
18 40 712
79 60 862
3 38 816
99 93 782
83 68 881
53 59 78
3 48 959
64 91 597
66 10 789
85 44 685
75 19 773
71 98 656
38 62 923
81 90 475
62 3 749
44 1 777
48 86 402
31 46 607
12 5 898
3 23 85
96 71 835
68 28 828
12 93 351
49 10 549
60 12 523
8 34 850
35 92 9
50 68 596
6 98 432
98 48 336
22 23 281
12 19 321
64 40 417
92 61 409
38 67 909
12 67 624
21 43 650
15 59 732
70 44 537
79 0 939
58 15 639
75 80 264
69 22 201
11 7 382
1 41 56
75 23 895
53 30 370
99 60 251
1 21 350
19 50 473
44 35 649
12 53 507
59 19 677
5 13 485
18 47 467
93 15 838
16 53 202
53 7 435
51 94 327
20 28 956
12 85 694
64 8 212
97 1 768
1 90 700
61 84 843
80 33 238
57 0 871
95 72 164
51 37 614
45 8 826
61 10 912
41 65 642
27 93 605
2 37 120
37 11 747
76 87 746
31 56 706
30 82 485
15 42 174
87 98 64
45 85 288
53 44 243
40 0 840
86 8 144
55 97 973
95 98 25
45 30 177
15 5 324
61 61 809
7 67 340
45 97 303
81 84 149
83 41 782
43 57 294
0 70 251
6 22 789
10 69 783
19 26 917
11 75 38
43 41 508
58 29 413
7 87 519
2 88 37
82 21 1
14 71 295
74 75 92
67 81 876
64 80 707
27 7 497
76 41 853
88 3 802
39 6 544
44 29 369
26 3 987
84 97 416
86 78 933
58 86 989
48 15 770
37 86 232
40 77 94
20 57 0
51 10 294
17 7 323
81 69 120
33 16 486
61 7 110
41 85 18
68 25 397
82 24 517
57 9 24
14 78 497
21 91 495
77 55 863
62 83 365
95 52 928
17 50 896
94 77 109
3 47 798
7 73 732
75 48 425
41 51 694
95 53 606
56 98 421
36 4 370
75 22 535
11 82 90
83 61 537
8 36 848
34 79 860
2 51 270
53 4 448
71 64 357
83 73 919
99 47 337
30 7 288
38 32 12
58 18 776
28 12 811
45 89 652
42 17 379
49 46 886
50 59 981
72 3 17
88 28 701
64 6 724
56 70 842
89 53 201
11 9 328
44 67 703
45 71 468
36 66 674
74 22 565
81 37 431
97 33 977
82 3 336
42 98 646
9 52 755
82 39 712
10 29 346
79 8 67
62 58 362
15 12 238
31 34 706
65 83 672
84 80 502
9 22 589
10 24 553
29 13 9
40 48 259
82 72 246
48 78 642
1 83 247
56 12 448
30 68 990
54 93 349
37 98 671
63 15 93
95 38 895
8 58 534
75 88 648
46 43 525
92 20 344
24 82 278
57 26 525
8 12 789
45 20 431
76 22 915
68 50 524
27 2 718
25 87 860
33 80 435
23 77 270
15 51 214
5 69 546
85 72 22
25 94 719
87 63 710
47 54 178
43 24 148
5 25 263
17 1 183
18 71 959
62 88 771
64 63 97
46 25 93
1 33 793
92 81 926
27 98 756
67 90 472
73 58 859
55 52 978
5 31 632
87 1 48
48 11 976
73 27 570
87 13 980
1 84 488
31 87 822
20 55 125
10 87 813
39 7 206
63 77 320
12 64 613
34 94 408
12 70 242
46 21 761
8 10 707
4 60 298
95 59 989
19 43 79
42 72 89
8 49 663
44 64 740
84 94 118
14 89 888
0 59 682
39 84 195
75 24 983
78 79 163
15 88 205
95 18 774
12 16 304
16 11 643
79 83 105
16 79 998
89 41 229
44 23 787
92 56 567
92 44 121
35 32 702
47 20 998
14 54 671
67 13 493
95 67 418
3 41 136
34 14 401
29 63 445
4 96 917
72 73 674
6 9 562
48 64 116
36 80 45
83 76 609
50 56 600
98 86 226
92 91 891
38 92 745
60 59 105
52 59 924
37 7 927
31 79 925
93 38 608
11 86 88
55 51 652
13 11 473
55 41 546
95 85 129
32 51 510
24 68 924
2 57 432
2 1 686
25 57 785
32 87 168
1 40 149
30 97 106
27 30 563
57 23 243
79 22 673
63 7 695
34 88 900
25 53 666
78 87 782
86 74 356
86 55 908
69 41 156
8 96 971
42 18 577
74 28 605
84 70 621
13 36 55
40 20 703
45 52 771
33 12 59
48 55 223
8 20 372
69 53 561
87 81 782
9 83 555
83 17 751
99 55 541
35 48 115
38 76 918
2 98 361
97 87 245
97 98 864
18 21 876
53 53 133
74 58 939
19 34 623
26 28 849
92 59 40
83 49 831
94 3 260
89 20 886
58 7 995
97 55 276
34 85 89
58 56 638
56 91 905
86 82 214
77 20 164
75 8 642
63 12 516
68 51 273
94 14 862
69 54 346
57 48 460
48 7 613
22 50 407
98 50 85
76 36 898
23 61 120
87 59 480
63 88 177
84 75 193
3 76 651
4 62 617
51 34 142
95 6 149
20 68 346
65 13 179
94 73 360
54 0 400
21 82 758
53 86 864
86 20 619
43 98 883
36 67 69
4 58 57
7 27 971
44 55 962
40 40 436
21 21 319
9 65 564
50 45 67
15 29 970
19 94 78
75 28 471
22 42 127
39 59 552
10 9 95
97 24 207
43 78 160
41 76 288
89 92 892
99 4 562
61 31 101
19 21 35
99 3 89
76 91 50
52 44 60
29 47 56
95 37 496
36 9 838
69 10 104
43 11 889
16 58 21
2 77 380
61 66 819
13 66 286
32 90 619
96 25 74
95 69 908
44 7 616
31 33 166
32 2 869
63 81 619
96 57 942
72 50 666
19 86 136
16 35 20
82 56 52
59 95 115
60 78 113
18 51 387
67 50 701
9 54 367
2 85 928
64 58 487
77 23 821
68 2 240
46 65 129
93 22 721
33 33 956
73 99 678
72 98 652
44 99 654
1 17 127
80 20 35
48 58 154
32 64 698
12 22 473
2 60 552
64 20 554
16 44 543
59 57 25
69 8 80
71 34 28
9 93 462
37 82 581
16 65 571
52 34 845
6 32 965
41 67 247
84 76 878
24 51 347
12 8 218
19 72 559
43 23 440
29 59 867
45 12 550
69 15 665
11 53 863
1 9 258
52 41 316
44 37 943
90 11 972
85 69 441
39 56 427
35 50 537
85 2 579
21 24 811
49 50 906
19 10 948
26 42 79
48 13 755
35 16 308
35 24 633
73 82 38
39 72 560
53 65 371
32 1 823
5 34 416
59 96 836
80 49 657
36 57 899
82 26 318
12 10 110
62 64 548
92 45 837
51 30 560
32 86 476
8 39 970
76 51 614
6 19 886
60 38 133
4 45 285
10 12 529
0 88 146
92 22 581
70 15 440
13 33 648
14 99 693
33 51 345
72 5 850
67 77 112
7 48 177
19 27 989
69 97 281
49 58 102
92 92 383
31 49 644
73 25 451
19 48 451
57 97 810
56 22 855
10 68 664
79 71 766
61 21 507
89 49 953
50 11 299
53 36 593
84 61 926
34 23 818
46 67 531
36 82 878
76 25 532
55 96 642
22 68 324
24 1 234
49 8 417
8 95 416
2 59 115
92 12 378
65 93 712
43 48 331
99 53 962
28 19 677
82 31 734
82 79 609
49 56 488
38 84 489
22 89 988
56 41 573
80 71 292
9 85 258
17 8 41
22 22 613
93 12 34
7 34 465
5 9 582
10 15 245
27 77 414
44 40 657
59 80 187
84 49 997
2 72 193
43 85 895
20 25 858
76 18 490
88 78 690
12 37 121
82 87 913
82 32 563
90 35 286
18 4 575
44 50 805
91 85 770
64 99 234
46 72 130
80 12 157
69 84 165
99 34 55
88 83 546
34 42 93
74 89 997
86 23 511
18 32 348
25 37 148
42 15 863
40 61 151
78 72 843
10 2 279
5 94 544
42 50 629
80 82 478
52 85 670
69 91 550
41 24 252
19 3 498
83 35 287
52 38 268
17 57 125
15 99 336
66 0 513
26 62 605
6 53 423
64 21 321
4 38 508
6 56 477
38 73 610
42 67 808
55 85 999
83 83 252
24 24 520
85 12 721
82 44 537
24 32 452
76 2 748
38 93 137
48 66 619
91 66 556
84 63 39
41 57 142
51 28 165
26 18 229
86 30 936
17 67 975
67 40 456
70 79 52
46 85 252
6 37 982
57 18 540
2 32 921
25 56 166
14 66 101
71 22 82
19 30 631
11 45 640
90 17 86
9 23 420
60 75 924
94 59 362
6 45 288
59 83 331
20 78 891
19 47 593
31 12 622
92 80 456
31 63 288
37 4 436
37 32 121
84 25 391
50 18 148
80 60 666
73 3 832
81 51 105
70 92 329
83 3 351
87 39 454
68 87 840
38 35 279
53 9 305
38 86 269
41 97 704
20 50 47
5 78 374
91 2 649
87 42 164
73 86 232
16 63 224
85 65 504
66 8 741
77 24 168
74 95 18
8 92 528
42 4 138
49 19 380
96 32 92
92 10 784
73 37 356
34 83 819
26 2 261
19 71 571
55 6 848
62 30 599
64 0 873
68 94 10
32 8 866
53 21 462
61 96 915
58 31 457
18 10 32
54 81 816
54 22 699
9 21 509
17 90 932
22 5 64
44 5 331
76 95 524
72 31 982
65 63 968
21 98 566
23 14 669
65 27 968
91 74 384
60 54 898
54 38 728
74 66 387
66 79 518
92 70 8
87 18 208
77 54 802
54 27 868
33 56 936
32 72 304
82 75 357
72 90 838
96 33 906
52 89 4
