100 2475
88 99 981
70 16 21
6 18 587
11 62 124
75 16 659
18 13 759
54 44 410
43 69 592
13 39 159
18 89 951
81 29 978
90 42 480
1 48 735
86 20 58
72 65 496
5 0 652
45 77 723
43 51 634
62 59 840
82 21 701
8 94 16
5 44 634
32 13 443
57 47 110
70 15 824
92 2 892
67 74 635
8 28 146
19 76 954
39 66 544
50 81 83
27 60 176
81 52 213
53 37 655
78 74 820
3 11 172
41 7 458
73 69 704
83 52 870
65 45 55
49 7 418
4 65 442
3 70 587
74 3 674
48 90 989
17 33 387
49 76 578
0 50 574
74 65 885
61 3 392
83 70 66
89 78 23
5 38 505
0 80 950
33 58 572
31 55 210
92 11 742
87 87 400
91 82 181
68 26 340
10 29 50
50 76 58
28 46 700
79 51 212
77 24 970
24 9 716
59 24 985
96 26 475
77 74 735
94 16 298
29 60 214
32 48 755
43 86 828
97 97 666
31 57 74
0 98 781
66 74 370
92 61 135
38 81 930
51 57 15
68 59 439
12 56 142
89 47 810
88 16 589
28 64 716
25 42 255
47 87 573
81 27 519
87 14 877
41 26 190
93 81 401
30 74 867
24 98 70
90 26 633
1 6 982
18 83 876
54 63 252
46 49 244
4 17 72
36 61 818
65 69 337
13 83 539
4 37 98
32 12 387
38 70 748
66 54 520
6 47 341
7 37 106
87 98 951
75 24 869
82 80 521
36 32 903
61 68 298
90 23 363
28 94 850
8 53 879
48 20 832
69 29 108
6 27 78
33 55 853
13 8 352
67 21 909
58 35 670
62 60 808
97 85 430
95 15 16
46 88 795
72 76 366
10 40 346
13 78 88
21 24 946
65 47 609
98 29 713
12 31 549
57 27 202
61 50 192
76 52 754
39 80 403
54 30 933
97 64 578
18 47 332
11 25 510
57 51 37
5 26 710
22 41 286
52 58 736
34 43 137
95 31 533
12 79 798
3 23 421
42 43 351
17 54 411
56 31 965
12 74 710
21 10 468
91 17 707
9 39 449
20 11 68
42 86 489
82 17 963
10 44 149
13 75 295
75 28 112
41 74 952
11 26 375
48 91 568
71 48 999
87 78 722
55 47 104
11 74 987
22 26 571
57 7 51
44 1 712
28 49 864
80 95 264
16 15 987
79 35 210
92 30 675
65 4 495
27 2 351
81 78 229
48 99 994
24 0 305
39 4 99
29 76 964
21 5 15
38 62 987
71 57 268
84 80 976
34 11 543
5 47 210
90 34 723
13 99 612
75 11 650
45 38 248
22 96 878
54 57 738
36 27 954
66 89 215
18 60 609
36 48 339
79 43 912
43 48 613
35 77 77
29 92 660
37 27 861
34 86 704
3 64 831
87 35 862
66 81 871
28 98 692
35 51 828
91 61 502
4 91 516
59 44 250
46 67 971
76 3 350
5 11 683
85 11 755
9 91 891
93 66 763
89 26 8
56 28 356
49 44 14
41 34 832
19 91 975
35 48 907
15 3 349
21 43 210
34 77 421
3 13 371
7 10 493
42 20 614
2 69 323
35 90 60
35 59 370
17 60 39
31 81 244
39 56 191
69 40 883
32 17 948
30 67 209
52 92 832
74 37 925
26 76 128
22 45 490
55 2 916
90 61 324
32 28 35
41 30 607
59 3 12
5 73 367
49 25 321
84 90 687
82 42 121
51 12 515
40 75 657
36 72 296
66 21 818
55 58 787
49 27 336
82 56 568
73 78 12
8 29 861
59 23 135
73 73 563
5 18 321
85 46 872
91 60 82
17 46 950
52 95 508
62 74 92
24 15 153
7 41 387
19 0 731
58 28 459
13 13 452
35 98 309
25 22 357
67 97 534
31 53 682
73 33 421
75 10 334
47 62 722
12 17 298
3 46 693
75 56 720
33 14 684
55 57 614
79 53 373
13 79 812
68 2 473
90 56 260
41 94 348
40 4 936
54 94 747
65 91 254
51 30 785
45 61 211
69 97 384
89 10 316
20 32 498
36 37 767
2 23 957
72 72 152
81 86 532
64 91 541
90 36 11
89 77 113
26 85 19
84 93 655
77 75 289
31 99 636
72 12 724
2 75 473
19 28 602
54 48 175
44 21 185
31 43 625
65 8 591
22 22 984
35 28 4
4 76 664
37 31 687
36 17 421
14 84 600
5 95 201
50 62 189
1 87 76
93 62 107
99 58 417
63 63 938
81 39 406
79 9 992
51 16 336
17 63 821
76 34 527
9 7 276
72 95 358
98 84 256
75 97 120
24 80 486
16 4 144
96 82 820
89 42 224
15 9 388
63 79 589
90 24 888
23 18 496
20 63 515
15 26 332
65 96 317
41 47 958
25 0 423
20 39 792
66 86 100
26 78 396
27 27 748
71 86 958
74 20 612
35 4 153
22 46 851
68 87 37
35 38 726
60 32 79
83 64 961
97 21 839
75 58 267
67 31 846
75 81 523
21 53 687
34 67 865
29 41 81
44 3 462
78 46 186
8 68 136
53 3 223
5 59 254
30 89 482
54 31 851
46 56 404
98 93 852
62 40 897
87 62 485
72 68 712
64 64 670
60 94 715
87 75 314
14 80 288
81 49 336
10 94 543
80 72 447
67 3 484
27 51 377
36 2 574
74 40 868
22 71 360
4 27 515
47 42 228
52 75 728
39 94 662
62 2 146
70 35 366
6 24 669
91 2 667
15 15 817
25 10 700
1 12 862
67 7 392
83 32 433
67 54 593
64 5 229
60 98 876
51 99 251
77 72 96
93 91 569
38 78 408
5 72 215
80 26 433
88 61 391
58 15 570
98 76 565
67 90 387
95 94 672
85 67 285
96 93 779
73 55 172
62 68 947
46 26 177
25 24 888
72 79 407
32 69 180
74 28 207
55 60 753
31 22 948
14 96 661
47 38 383
81 28 777
21 28 558
7 25 628
38 58 404
84 83 237
55 67 768
33 78 380
85 40 720
78 86 888
67 68 33
54 35 47
24 16 884
64 87 804
20 41 746
45 13 788
35 54 314
46 24 986
53 77 644
86 62 109
44 95 990
48 5 891
5 8 383
37 87 405
54 59 753
19 37 432
81 42 608
3 10 911
89 83 696
1 94 454
41 55 90
82 16 529
59 17 564
69 11 686
94 7 960
62 4 378
0 87 683
77 63 251
93 43 265
23 58 897
13 47 110
85 3 292
8 92 764
13 24 249
6 85 428
20 29 916
73 25 702
62 82 425
29 98 887
77 22 736
52 13 25
63 64 823
93 56 13
36 6 281
75 43 399
93 75 448
80 54 145
33 30 618
21 52 319
66 25 753
92 55 25
49 90 867
19 60 390
91 83 889
69 39 915
19 96 542
81 44 130
14 21 138
15 74 100
66 43 794
5 30 210
96 80 300
52 27 521
0 36 878
16 26 209
56 24 45
92 53 81
89 82 768
86 10 917
32 96 614
35 23 26
58 86 838
80 91 498
73 15 262
72 44 450
11 20 19
48 72 52
20 7 141
37 44 776
4 39 38
72 25 284
23 20 849
55 74 76
78 53 575
69 15 554
43 57 284
27 82 435
60 66 395
85 91 548
48 13 706
72 18 512
50 0 922
96 36 141
62 85 501
17 69 255
64 53 646
76 17 473
74 11 315
50 30 331
85 68 847
92 33 951
37 88 362
31 91 298
37 30 972
62 20 55
72 7 882
89 79 846
90 93 147
74 87 350
24 21 11
81 14 135
11 76 404
86 60 39
19 66 888
10 10 943
69 55 899
88 23 228
3 34 956
65 73 261
96 1 484
79 92 718
22 60 195
22 25 686
29 54 964
61 47 768
99 93 108
74 92 753
1 74 253
71 88 754
99 45 557
75 46 345
17 48 609
78 66 4
51 82 606
99 67 103
47 37 98
21 96 712
24 92 683
40 65 496
21 57 976
92 16 405
75 7 516
12 39 773
87 3 781
20 90 145
43 56 102
48 94 170
98 81 198
19 17 398
24 35 535
25 82 57
19 27 866
6 19 400
6 96 261
15 10 375
1 31 679
80 33 677
97 61 192
61 70 982
14 74 706
93 21 973
71 10 41
61 37 43
64 70 478
16 53 916
40 59 747
8 56 907
0 59 905
54 21 277
1 84 976
52 66 377
19 67 555
23 21 273
64 38 806
45 91 379
80 2 352
65 50 184
53 86 339
94 65 518
76 30 32
30 15 991
80 25 118
93 20 854
63 28 716
46 66 682
6 99 408
89 30 82
31 44 635
86 23 91
82 61 450
31 77 279
28 99 365
3 75 611
38 38 121
90 96 795
36 60 687
30 78 935
57 65 807
30 44 540
27 76 824
91 95 815
47 0 922
83 83 449
32 52 667
77 33 651
6 89 658
70 52 937
17 14 189
49 41 998
51 1 919
96 44 194
80 99 465
38 59 343
41 29 729
3 32 517
87 91 330
15 94 372
4 40 148
81 4 456
82 46 600
97 6 642
61 31 810
79 34 579
10 64 478
96 50 402
20 9 387
79 97 414
41 96 363
69 22 182
51 10 274
21 78 666
41 13 783
34 94 644
46 63 689
47 79 119
5 62 832
85 33 105
7 40 848
57 5 30
42 7 949
69 7 217
44 87 777
66 94 392
49 97 298
49 94 894
29 37 784
93 76 741
89 57 660
34 29 71
23 45 72
23 86 896
16 28 847
24 5 370
70 12 824
51 90 347
81 5 414
4 81 108
14 28 584
67 48 935
20 85 746
96 72 719
57 64 798
44 33 782
65 72 455
87 15 877
58 70 757
57 13 244
50 9 306
63 42 613
66 75 544
19 61 842
53 35 175
60 24 499
47 32 859
44 81 749
92 72 834
58 65 28
94 99 930
88 42 823
57 0 243
58 66 401
90 44 318
39 90 251
93 49 151
56 15 955
1 3 44
29 40 950
9 83 124
64 23 512
86 79 159
60 21 604
81 89 205
63 23 716
2 34 721
13 43 448
80 51 471
57 20 187
52 15 918
52 80 663
78 9 618
80 96 325
67 35 73
15 44 855
55 81 531
26 73 755
50 8 955
61 62 123
48 64 345
38 89 233
75 37 976
19 73 122
93 23 966
11 5 780
11 58 564
17 68 817
42 0 489
7 90 485
2 29 109
46 72 53
77 36 217
15 24 189
13 35 178
88 6 885
95 0 683
11 10 515
36 0 316
78 63 823
41 61 47
88 12 196
98 43 507
2 11 433
30 55 263
91 41 499
22 21 997
83 23 682
75 42 802
8 43 688
84 24 402
50 54 818
22 66 144
59 82 941
68 84 890
64 83 599
42 19 606
26 26 110
97 69 570
4 36 409
87 9 643
8 32 688
81 75 197
46 83 920
85 49 651
65 75 205
80 17 15
12 1 459
99 60 324
27 57 102
70 68 783
76 87 668
57 45 751
60 12 90
13 74 710
33 28 522
17 16 242
72 91 333
35 18 266
37 12 238
86 95 354
81 9 260
17 57 311
67 24 354
86 73 974
36 70 224
60 31 568
77 23 45
75 94 57
30 30 89
32 85 874
46 79 452
19 57 831
11 39 932
2 66 570
81 80 878
51 7 740
59 94 415
9 48 823
52 94 918
32 70 9
59 70 868
68 68 482
82 47 574
52 74 40
57 78 843
18 50 181
70 80 417
44 34 289
52 17 133
62 43 761
71 50 801
79 90 982
61 98 990
61 2 876
96 79 233
7 33 387
41 12 490
29 72 138
28 51 85
69 44 337
95 98 435
8 10 859
13 85 193
63 86 309
57 69 761
85 69 725
51 37 623
0 40 684
80 49 467
34 38 298
92 75 141
95 52 889
4 89 76
86 86 5
22 70 966
97 12 721
0 34 921
75 66 961
33 91 286
87 51 878
14 68 146
56 39 58
23 62 947
92 64 523
96 96 118
36 50 599
85 39 642
89 93 368
31 85 395
10 77 352
58 4 711
55 0 46
58 90 894
25 97 916
70 19 257
6 3 531
69 49 823
42 99 549
31 36 685
83 18 33
12 10 497
57 57 216
76 40 921
23 5 852
45 44 168
72 39 799
26 10 331
12 64 491
45 84 579
22 68 865
2 7 282
81 63 985
90 91 491
55 22 660
41 8 389
45 26 11
39 35 676
98 59 762
73 5 979
66 52 404
17 83 164
95 32 425
26 84 674
47 83 206
26 59 465
23 63 518
12 96 20
5 20 227
60 99 711
10 88 932
46 93 885
25 98 997
43 92 201
28 85 665
7 59 497
17 15 755
54 7 223
62 61 545
43 32 526
71 74 397
50 10 97
2 28 255
53 21 469
66 92 88
36 39 930
24 71 1
87 45 367
76 50 525
49 29 256
83 25 723
34 25 629
3 43 23
32 94 195
1 55 966
67 18 167
69 81 659
11 71 708
82 70 681
97 79 304
79 69 93
92 5 119
47 70 848
60 52 186
41 35 832
30 54 763
97 8 508
22 62 862
9 60 725
19 54 729
52 78 852
29 4 238
55 10 839
13 22 779
98 96 801
85 44 430
12 55 869
29 67 630
20 64 439
68 38 256
34 88 802
15 58 938
63 91 618
62 36 655
35 0 185
54 32 65
34 58 47
24 32 605
34 50 133
94 13 671
91 63 733
39 15 384
49 61 95
19 20 457
71 32 506
21 47 610
89 80 216
68 39 159
94 72 922
81 73 456
98 24 90
53 57 278
62 16 485
84 19 452
35 42 873
97 78 952
36 59 720
67 0 662
20 14 280
60 47 167
85 54 263
31 9 265
57 4 696
67 5 827
87 13 201
18 19 105
24 59 891
25 69 455
23 37 668
58 71 845
2 41 474
25 51 193
76 73 313
19 83 50
31 65 939
77 90 467
56 12 810
49 70 781
9 27 951
54 97 157
18 70 163
8 90 397
81 60 987
51 17 174
33 83 143
24 82 56
61 8 908
75 32 434
15 1 76
91 84 181
25 36 775
78 82 757
57 82 689
41 57 897
93 42 185
40 45 49
41 77 462
89 81 477
34 92 573
33 6 988
60 93 220
70 64 503
12 49 652
59 73 141
10 66 839
77 66 471
12 60 529
56 45 303
0 28 288
11 48 852
62 75 652
22 82 246
45 25 31
87 83 328
53 17 982
98 57 825
31 15 217
4 30 465
97 27 935
82 2 137
7 70 173
77 64 378
60 41 780
82 75 24
30 35 861
38 18 257
42 81 61
99 65 525
55 40 707
57 94 481
94 73 237
20 52 855
22 49 97
73 53 561
89 84 218
85 13 632
34 74 573
13 18 566
4 8 807
34 55 59
25 50 700
89 3 647
20 13 592
42 24 472
91 35 102
97 88 799
43 90 917
61 36 47
49 86 26
30 9 464
92 66 602
94 79 923
60 43 931
41 11 701
60 72 222
28 10 465
22 8 618
37 21 584
51 93 539
50 91 432
99 78 318
64 88 45
0 27 789
84 92 266
43 55 545
26 56 838
72 58 381
97 62 579
98 3 788
27 70 8
60 34 223
43 85 937
13 41 197
5 9 517
6 1 394
22 15 676
12 84 263
47 73 579
46 90 368
64 41 832
0 63 819
48 6 900
78 57 678
23 95 217
94 12 277
26 62 975
19 44 766
20 60 750
40 41 962
72 38 647
16 25 187
36 46 736
83 13 991
51 74 314
43 83 476
72 49 460
53 93 45
99 30 748
82 39 468
58 17 918
28 53 604
38 93 844
92 76 888
29 93 544
63 17 396
28 23 183
25 86 570
68 79 187
40 43 19
73 38 419
23 53 414
83 59 277
90 89 4
83 95 990
66 6 282
18 22 467
37 56 220
6 26 544
37 95 579
87 55 192
83 41 587
81 83 814
18 1 693
33 57 126
89 19 200
50 5 343
51 25 210
89 71 925
66 70 469
42 5 772
91 93 159
68 22 841
87 5 148
71 62 411
80 50 491
66 41 128
7 52 306
6 63 428
28 73 984
30 34 123
43 91 579
39 78 752
29 3 335
79 2 652
49 62 453
6 34 478
53 91 886
62 6 377
25 28 80
47 23 431
76 25 29
8 6 744
73 23 350
85 45 284
53 16 97
58 8 155
11 30 496
57 79 478
82 78 408
22 37 716
92 98 384
45 5 989
50 64 718
96 69 565
82 63 398
70 79 957
2 20 687
73 43 881
93 37 396
62 39 101
20 55 853
24 27 630
1 59 300
1 96 761
25 52 683
3 77 870
28 48 429
35 70 11
46 27 851
11 56 444
66 65 185
42 88 645
29 52 292
15 7 764
25 59 570
80 84 625
60 5 792
26 63 558
48 39 438
92 48 972
25 38 525
79 28 835
61 42 56
13 14 776
95 44 834
81 59 864
27 36 104
11 64 713
5 51 332
63 38 331
96 48 301
33 45 953
21 0 48
32 38 339
35 49 785
83 99 311
99 99 283
87 4 252
38 14 662
92 8 533
42 48 656
54 68 418
45 50 479
51 94 873
26 79 513
29 35 22
43 14 193
42 95 702
36 5 362
93 32 630
35 72 203
74 27 299
39 74 449
24 17 921
99 72 907
97 42 180
11 59 546
99 20 235
73 77 867
34 22 359
63 14 90
63 48 950
18 82 580
68 55 265
94 80 26
80 55 209
67 98 713
96 61 714
74 33 158
56 70 757
49 15 38
18 0 589
80 83 365
86 15 845
52 0 913
21 37 788
91 49 35
21 48 924
19 77 161
59 43 747
88 9 669
47 30 229
90 1 975
17 52 147
42 92 341
70 97 254
49 21 290
23 0 242
30 65 478
63 68 735
16 88 759
66 32 24
53 69 58
89 53 82
15 85 488
93 95 685
23 90 361
27 3 690
34 7 307
53 2 801
39 95 836
49 9 984
84 32 142
97 47 787
85 93 235
3 40 523
16 54 521
33 93 277
52 22 11
83 69 752
41 36 276
94 81 288
73 79 235
85 42 930
64 35 786
91 1 420
90 81 864
52 86 755
83 11 485
29 80 906
35 87 679
20 17 443
24 2 4
4 64 356
82 35 371
9 42 479
33 95 210
76 9 156
42 26 287
66 1 21
9 23 104
90 17 548
45 63 582
62 47 943
59 13 950
21 70 102
65 78 801
74 30 46
46 1 645
96 35 677
96 98 23
96 0 960
50 13 568
24 18 987
30 23 699
35 61 101
53 99 675
0 68 468
4 54 650
27 31 286
61 69 236
0 20 643
23 3 244
90 0 694
5 77 297
68 17 914
58 92 133
80 9 301
77 14 90
3 78 527
96 21 84
96 12 698
38 69 952
7 77 685
81 16 395
76 67 49
46 60 669
97 58 575
75 96 255
34 96 493
84 50 638
44 7 772
15 46 698
55 56 646
80 29 997
5 10 39
16 99 822
31 8 134
57 17 532
42 9 862
0 67 604
66 63 816
35 82 910
64 89 829
73 0 694
26 34 850
75 8 183
42 55 707
19 51 953
77 28 580
75 87 168
32 36 637
16 56 686
85 90 9
47 16 475
31 30 385
62 8 315
90 3 357
45 74 901
11 77 846
84 13 677
55 97 39
20 24 467
5 16 329
30 49 625
48 59 81
20 88 917
37 90 538
67 92 715
75 67 445
20 42 251
40 67 152
97 81 61
97 89 721
81 67 341
93 71 137
82 69 131
55 23 62
58 60 287
70 74 495
70 13 406
60 68 525
79 68 643
37 15 999
79 65 687
6 23 266
63 47 144
52 67 275
73 72 815
60 45 565
40 58 940
89 6 617
47 36 732
82 26 278
45 15 878
9 25 333
29 78 134
43 73 409
18 18 143
28 26 877
70 42 610
74 66 706
58 51 809
81 7 571
12 3 165
0 56 18
31 75 55
7 0 303
94 4 317
69 4 969
18 38 702
55 3 717
50 41 572
78 5 982
34 2 180
32 79 188
16 40 959
29 86 501
89 74 209
52 99 961
30 25 638
58 72 776
11 15 243
72 73 963
33 0 203
94 23 433
94 1 389
6 37 215
99 16 823
69 31 646
15 96 650
69 77 511
94 89 627
4 90 917
28 25 262
46 32 566
92 25 29
44 78 897
9 84 973
1 66 430
36 8 827
33 81 541
27 78 911
3 63 797
93 68 804
98 7 441
6 55 604
46 70 309
33 7 332
36 44 610
3 59 460
44 96 267
48 87 264
13 2 734
94 61 498
80 62 18
93 25 763
39 8 680
41 81 137
46 10 856
93 70 263
33 31 752
37 97 111
94 31 32
22 72 703
78 73 30
60 58 441
43 82 569
54 11 500
48 78 192
63 78 943
48 49 223
17 24 894
81 11 465
62 17 169
72 60 840
67 56 421
8 98 564
53 89 665
18 30 138
58 63 688
7 24 442
24 30 770
68 48 930
8 3 909
36 69 591
14 87 480
8 72 751
28 58 434
69 94 987
37 65 498
35 1 351
26 95 755
68 19 327
38 48 126
13 92 330
55 27 965
43 67 325
59 1 956
12 93 926
10 47 162
84 34 837
98 38 44
68 5 914
28 5 101
52 76 989
77 50 43
19 5 702
41 95 943
49 49 353
21 61 43
2 93 746
64 86 795
25 65 403
8 52 323
23 98 974
89 20 62
28 66 907
21 12 503
98 12 729
85 29 362
41 41 114
38 31 464
13 6 781
51 75 109
57 56 611
28 93 222
18 44 658
76 5 589
20 82 803
6 82 29
16 36 498
71 38 871
81 99 250
8 54 982
93 38 406
10 1 384
51 3 617
29 15 110
64 66 918
47 81 235
80 59 286
84 22 348
56 17 269
43 25 539
42 41 390
23 13 310
43 46 798
36 81 178
76 58 114
24 14 733
68 11 585
65 51 811
78 92 309
72 22 35
14 95 442
15 28 637
4 73 484
41 5 89
11 43 571
82 55 176
27 42 558
51 55 661
17 56 832
17 67 684
82 59 182
78 0 155
63 29 595
18 35 104
88 93 110
23 16 330
86 67 9
84 1 288
49 85 181
73 22 882
25 33 444
98 79 698
50 53 628
41 54 541
82 30 322
60 55 682
84 0 821
52 35 267
19 12 86
48 9 396
45 90 380
11 44 522
29 44 773
67 52 385
97 16 466
36 91 109
3 74 755
53 15 141
94 6 408
56 91 396
1 81 918
57 86 696
23 46 24
89 12 660
97 30 50
57 68 899
42 21 786
29 1 903
26 61 174
49 77 670
57 12 29
71 36 111
57 40 143
86 74 863
74 23 59
42 45 62
93 3 916
38 9 36
12 23 738
95 59 201
23 41 761
61 21 389
36 25 391
67 61 86
81 6 503
55 88 371
17 56 790
61 45 595
53 94 194
52 42 789
45 20 191
19 21 89
21 95 500
35 79 204
52 4 882
4 66 521
29 19 99
82 29 372
65 68 990
33 10 877
21 9 598
5 36 149
23 47 462
92 81 193
52 50 997
10 0 819
45 67 189
82 52 306
92 39 161
77 73 907
73 56 290
99 56 487
4 21 809
85 64 878
90 40 431
24 69 127
19 77 39
90 68 114
91 48 486
55 42 555
62 94 473
23 84 310
46 65 309
86 84 910
85 59 235
90 28 774
46 15 963
82 81 153
1 33 205
30 93 400
42 29 786
86 75 75
1 83 913
49 56 998
19 63 520
3 52 448
49 12 7
55 5 628
95 61 8
21 49 409
19 88 324
54 16 996
66 49 6
66 35 541
57 95 191
79 83 607
40 63 610
42 23 893
23 59 5
17 7 407
67 94 836
16 31 157
14 26 776
95 71 482
31 49 880
68 82 569
68 0 531
99 69 944
60 67 115
5 14 206
66 23 897
17 58 57
96 49 335
87 81 866
59 55 734
41 62 992
37 99 883
96 97 662
38 4 541
57 87 780
61 66 838
95 87 659
77 70 419
41 99 209
7 65 52
