100 2475
60 86 731
3 34 961
26 16 294
84 25 786
62 81 745
95 5 566
83 35 977
79 67 280
79 0 844
2 36 650
16 59 576
91 94 295
55 93 499
92 86 800
14 73 627
28 64 201
48 70 411
30 51 743
76 78 497
49 93 776
96 35 862
86 20 257
80 83 225
57 68 458
38 97 391
82 53 156
12 42 621
89 10 906
73 47 488
62 68 999
64 43 183
40 42 768
13 60 735
41 21 815
32 25 248
24 1 235
53 1 854
75 24 233
59 81 534
60 10 101
92 94 178
23 71 658
92 26 901
18 67 559
96 58 622
88 92 853
9 19 698
78 22 127
60 67 343
67 75 188
6 8 523
15 67 303
22 84 267
98 28 467
0 78 794
25 55 535
12 56 958
47 11 40
49 67 147
23 98 149
49 54 797
34 93 127
18 13 531
90 4 371
31 83 774
79 70 349
15 12 131
42 40 777
27 10 566
40 92 19
11 4 245
36 90 549
58 68 276
22 47 509
53 16 110
72 69 920
58 96 422
71 77 146
29 65 980
17 67 145
87 50 106
52 15 38
50 81 185
67 5 359
87 77 784
30 75 750
42 23 112
20 40 571
98 41 190
14 85 228
23 16 448
64 89 108
87 27 442
52 28 43
54 64 534
29 72 591
80 97 743
93 86 197
94 18 55
94 39 134
76 38 761
6 71 498
62 50 94
40 40 383
19 83 667
55 74 499
42 73 802
79 61 192
57 60 507
32 5 168
2 84 275
10 83 57
7 45 588
40 60 910
0 37 301
25 52 282
22 83 940
39 58 860
36 41 61
94 57 598
36 14 222
3 92 847
1 15 444
82 21 599
89 15 298
34 29 564
51 35 738
61 73 579
86 37 755
22 30 190
70 84 236
28 86 256
4 94 920
4 61 368
41 46 552
78 54 372
12 78 631
73 74 893
51 65 752
18 50 655
21 24 855
43 57 222
97 82 173
59 71 669
97 90 356
24 13 154
1 67 558
65 50 566
72 83 632
65 28 972
77 49 240
43 8 655
94 97 175
33 60 833
40 34 231
72 24 830
76 67 139
41 77 17
29 30 246
26 10 105
70 65 369
43 53 968
65 80 371
16 44 488
59 62 587
15 29 213
47 75 885
32 94 364
37 89 127
97 71 690
65 11 378
65 1 215
89 28 736
61 69 732
17 83 292
46 13 102
57 61 962
59 32 628
52 87 588
51 93 707
57 30 587
95 23 543
34 15 41
3 7 631
4 43 384
24 28 787
78 88 9
86 73 704
40 33 574
56 68 690
77 87 185
40 27 175
16 17 362
59 89 140
54 80 490
18 4 869
68 85 673
34 22 199
48 71 612
24 11 751
21 41 564
11 36 162
46 90 199
16 81 238
79 81 558
90 79 546
66 32 735
89 1 91
19 82 176
34 95 692
5 75 358
75 3 523
45 5 366
1 30 220
74 75 648
14 99 423
21 33 98
26 87 348
46 91 691
64 13 287
57 44 738
73 96 456
18 69 941
95 44 646
68 41 493
43 4 513
97 86 34
55 12 369
73 85 387
42 7 384
48 83 277
52 99 468
54 78 333
66 94 782
53 29 447
91 11 22
53 9 794
49 35 561
25 16 165
82 15 846
39 64 979
5 80 672
96 78 782
86 38 364
12 16 361
36 65 235
5 20 733
60 90 773
67 78 853
88 80 124
21 74 291
74 94 105
43 91 671
36 66 770
48 24 921
87 37 150
97 39 203
98 84 935
79 59 852
1 14 114
52 50 305
98 36 712
88 39 217
51 22 533
18 55 43
42 30 60
23 9 457
2 43 789
84 50 979
43 35 96
69 44 504
60 27 421
4 81 38
55 90 402
86 92 643
54 7 440
81 23 563
36 46 940
35 98 760
65 3 201
88 12 560
61 30 228
5 66 235
73 90 311
93 97 711
6 90 744
95 97 325
89 13 399
5 8 916
93 23 759
31 2 198
58 52 697
69 56 65
47 65 173
47 9 22
64 50 504
26 12 517
24 81 479
86 36 975
86 0 692
92 58 250
87 51 520
82 33 463
31 84 417
31 1 998
73 11 218
50 27 133
9 7 189
17 77 29
84 76 40
77 52 450
93 31 309
29 86 420
58 5 274
17 16 353
75 99 56
16 52 560
27 57 843
64 58 841
43 9 881
54 29 735
32 70 768
9 28 202
16 79 638
98 55 678
81 53 953
38 17 77
77 95 718
18 99 492
92 76 252
85 63 689
1 69 42
4 68 343
82 39 391
16 70 242
42 49 746
60 16 726
42 29 654
53 96 852
69 8 676
36 35 414
81 92 894
46 66 849
17 46 471
58 71 776
26 9 849
97 22 351
49 31 350
32 79 450
54 66 418
22 23 717
70 36 931
1 72 516
46 81 786
86 48 398
25 50 81
22 80 678
39 97 587
44 21 22
81 38 127
61 66 224
57 31 101
89 74 85
96 80 617
98 65 593
12 97 855
60 5 369
19 31 864
31 26 764
79 26 288
46 49 808
12 73 428
58 69 975
42 16 214
63 83 958
79 7 145
42 15 493
11 17 270
73 87 107
27 25 199
69 70 518
96 95 405
78 37 457
99 17 662
97 11 29
3 5 374
89 50 268
55 41 402
4 0 506
13 15 428
85 70 522
44 79 690
53 94 880
0 81 481
16 50 668
80 54 119
92 8 97
40 26 176
73 9 324
57 15 307
8 98 408
0 79 663
65 51 346
72 36 671
19 8 31
0 41 529
46 41 106
69 10 561
74 97 346
89 63 667
22 39 911
94 41 5
71 49 427
40 61 397
7 58 357
92 82 962
56 96 559
1 39 826
66 40 91
36 80 672
17 40 897
9 65 251
85 77 31
2 38 449
84 61 149
96 12 585
40 46 742
83 66 877
83 29 390
14 96 200
16 1 916
28 84 386
86 18 635
52 8 596
34 45 288
7 94 787
67 57 967
99 95 326
21 20 107
77 14 32
43 90 864
42 94 63
80 19 154
92 41 326
89 54 747
95 90 800
89 23 433
27 13 103
84 97 309
37 72 177
82 82 394
23 28 588
13 68 420
80 63 416
5 60 494
39 79 450
39 73 862
22 33 875
21 62 323
63 7 987
15 60 1
64 65 201
19 49 975
8 66 958
19 95 637
83 93 334
30 76 563
0 24 553
89 39 71
70 77 141
20 45 802
73 77 181
99 46 255
39 83 290
29 84 172
91 58 955
25 97 35
45 35 449
8 77 565
50 73 61
87 76 693
10 43 960
92 19 811
92 30 311
24 35 242
97 65 939
72 30 416
39 43 358
66 71 604
90 64 249
2 0 532
62 90 633
8 96 362
67 42 35
52 59 822
18 25 727
25 60 357
38 26 933
16 67 507
23 39 513
58 91 390
58 21 399
1 47 592
63 1 410
50 50 710
95 96 149
43 73 173
46 48 75
85 74 293
61 80 989
17 74 50
87 25 963
27 95 879
46 36 449
68 7 845
11 48 158
57 76 132
14 82 653
22 34 324
34 66 845
73 15 174
3 47 179
83 74 663
86 46 766
25 92 968
86 6 444
19 18 570
48 39 173
49 14 116
97 45 881
8 16 97
72 39 299
54 69 876
22 99 643
70 76 364
65 57 429
74 30 334
11 79 943
81 37 4
72 42 800
58 24 513
27 81 726
71 65 46
97 49 178
28 69 716
73 67 651
2 87 712
39 11 916
98 10 153
63 98 45
87 40 465
25 61 431
31 66 53
69 86 568
16 73 422
62 95 196
79 80 379
26 95 758
26 3 121
99 73 88
94 83 521
35 37 475
7 91 715
35 68 775
1 74 11
39 26 537
63 92 797
66 49 31
70 97 286
98 1 713
88 15 459
11 25 704
75 53 359
44 13 315
62 20 435
20 87 386
80 73 732
52 22 79
75 77 732
58 28 759
45 64 506
97 93 188
76 95 185
54 87 643
6 2 705
62 51 56
6 22 615
73 35 193
58 9 756
18 95 961
19 43 100
79 86 807
66 44 629
97 92 442
72 77 387
56 41 964
2 18 640
68 15 98
18 76 829
30 17 16
65 13 335
26 98 233
27 83 666
58 55 756
50 14 254
96 19 532
87 1 655
64 0 115
97 48 974
43 38 979
18 85 865
44 59 329
75 20 687
16 65 576
97 12 547
38 18 91
88 9 41
19 38 555
76 1 996
61 55 726
94 45 627
32 0 851
78 60 228
37 30 748
59 51 408
90 88 783
75 68 544
71 75 355
43 16 214
14 45 461
49 73 187
93 49 800
84 0 768
31 97 785
18 3 463
65 58 620
69 97 990
14 67 506
77 6 636
48 16 901
57 98 939
1 28 337
84 28 15
23 57 656
75 71 23
99 63 756
92 36 407
70 14 693
34 77 957
43 41 482
6 31 955
93 8 387
99 57 47
60 40 422
17 4 944
91 27 101
63 39 345
55 84 232
81 96 257
40 29 60
46 16 707
68 83 882
67 8 623
35 64 38
79 92 322
50 17 617
97 1 795
12 17 888
33 62 960
47 58 484
32 89 96
66 74 591
62 67 34
51 9 641
11 82 191
52 32 469
43 65 978
79 62 925
47 30 413
44 1 146
60 85 30
35 84 451
60 23 758
25 38 767
61 20 209
8 35 713
26 85 247
75 46 139
64 16 608
32 72 31
37 10 8
43 11 423
84 99 999
3 87 273
57 32 377
72 23 4
97 79 948
87 52 783
25 48 246
67 43 79
54 46 388
91 82 138
61 33 549
50 54 115
13 99 188
16 51 113
90 51 575
43 54 192
57 4 546
67 27 405
45 80 701
2 21 993
41 54 820
34 44 121
23 10 844
69 71 84
15 59 600
93 0 653
61 36 91
87 4 909
74 87 582
92 15 388
11 89 916
25 1 180
41 97 267
39 25 595
38 28 17
64 36 208
12 86 279
41 66 237
41 7 113
54 72 642
88 41 793
56 42 653
35 31 226
38 45 175
5 93 776
17 29 483
34 33 224
64 64 408
7 8 84
60 89 866
75 34 967
23 62 556
19 87 334
70 12 577
31 40 525
97 96 16
6 48 77
89 52 56
80 56 59
41 20 541
71 69 99
7 48 13
59 11 277
12 6 762
8 76 287
11 55 231
98 31 831
11 52 779
62 44 467
45 47 738
13 55 258
57 27 722
3 19 831
73 84 940
66 73 919
47 59 556
60 81 87
41 50 215
73 14 371
44 70 398
23 5 555
69 32 103
92 45 395
26 13 697
92 35 797
43 96 949
6 0 57
37 71 404
58 99 328
48 8 325
13 65 919
52 61 937
57 39 510
15 21 892
54 27 723
29 55 530
27 44 898
39 14 382
65 33 435
21 86 621
76 5 575
98 52 15
90 34 26
16 84 621
78 74 992
84 78 423
2 65 980
29 36 818
28 59 697
9 4 971
58 80 654
29 67 603
18 19 445
19 69 793
60 37 193
5 52 594
89 58 881
86 79 100
62 64 32
42 1 16
7 36 336
38 63 281
91 65 999
48 45 618
30 59 776
49 57 441
92 49 830
89 66 772
48 92 309
25 83 671
0 62 165
7 25 413
14 77 652
65 61 67
75 83 562
95 80 339
6 7 290
50 12 255
60 7 945
80 23 600
22 19 93
37 51 993
61 90 51
97 13 389
15 55 146
54 89 434
39 10 897
63 40 269
34 65 9
63 17 863
26 6 754
54 55 316
65 68 990
73 40 30
87 5 651
24 61 576
16 15 912
44 89 114
51 24 582
58 31 704
32 75 791
51 53 538
70 4 917
23 38 453
64 45 425
9 39 94
24 91 256
82 96 270
19 54 413
42 47 99
27 73 446
37 77 88
82 25 980
76 84 953
39 50 16
78 94 588
48 32 347
97 80 946
34 81 763
72 76 218
10 50 749
1 77 341
15 71 631
38 91 695
91 85 473
56 69 867
36 98 483
90 3 651
35 43 615
34 90 337
69 53 603
66 37 238
87 24 217
81 46 79
75 67 844
98 63 811
41 32 375
59 97 568
82 64 838
58 32 804
1 12 578
53 8 43
28 49 603
74 21 8
76 24 45
10 60 257
35 80 343
94 92 426
63 28 568
56 10 831
12 7 72
84 39 323
67 73 958
65 27 374
99 6 711
55 38 706
86 69 266
33 67 440
46 24 663
57 42 763
5 12 261
51 61 805
29 47 621
96 11 445
29 43 290
0 61 743
88 27 120
37 48 104
55 96 661
11 91 698
44 37 211
21 11 191
8 44 833
22 43 295
22 2 96
45 18 937
68 81 889
20 30 355
13 56 999
92 64 589
85 54 928
53 89 483
81 31 894
87 60 471
75 27 636
46 73 770
68 88 754
51 8 598
66 31 288
69 61 214
65 72 79
81 99 607
69 11 977
28 42 647
39 47 76
55 70 95
57 93 779
35 91 329
84 17 483
14 74 492
44 39 428
24 68 659
58 1 151
69 24 141
11 28 593
70 64 416
5 0 93
72 11 691
81 90 631
22 57 894
89 82 591
7 33 391
14 70 916
57 80 645
18 52 327
13 47 629
39 17 534
73 29 610
98 23 857
64 4 544
23 36 684
75 47 844
6 73 947
54 4 656
30 43 572
92 87 566
60 95 513
45 16 346
77 59 820
35 39 293
7 34 619
83 70 982
9 67 36
23 52 900
61 89 377
48 14 62
60 83 338
68 1 317
9 21 18
21 4 933
68 86 304
28 62 795
68 11 137
69 72 142
98 12 779
27 94 414
34 30 489
98 86 542
23 35 853
70 24 941
84 32 290
24 32 651
29 27 269
48 79 570
20 79 972
81 49 230
57 33 605
9 88 930
71 9 650
85 80 591
75 98 380
92 33 908
74 96 546
99 66 360
78 51 756
35 48 604
75 40 947
4 91 756
77 76 918
69 68 567
7 38 392
63 45 873
77 5 691
48 68 177
5 29 292
61 52 778
28 90 670
93 41 308
13 97 526
54 59 34
51 79 9
96 62 84
6 3 966
17 34 950
96 55 388
63 93 217
95 42 648
36 63 425
78 36 781
72 78 147
4 3 848
91 50 614
16 85 491
17 86 101
32 32 534
61 85 720
38 65 612
49 6 691
43 18 628
32 73 717
3 4 706
9 30 317
2 40 685
45 97 29
52 4 489
29 31 968
77 91 352
59 63 701
42 37 36
43 47 897
8 9 68
2 16 240
42 60 96
39 40 557
68 93 438
21 90 400
87 35 753
49 16 32
88 18 960
36 33 953
49 13 859
76 47 594
48 40 108
99 10 662
7 77 18
71 15 152
37 81 881
43 27 935
43 40 846
88 47 585
58 85 524
23 61 907
85 92 985
3 67 607
70 88 931
21 19 234
93 55 682
13 89 760
11 23 789
95 48 238
86 93 694
78 38 405
74 10 77
32 81 306
82 69 733
57 11 922
59 65 432
70 61 658
71 71 139
45 10 847
62 26 221
5 16 229
21 15 208
46 1 150
38 79 836
37 32 609
70 20 961
93 20 461
46 29 674
24 8 493
3 84 143
73 53 679
70 52 451
55 10 140
21 89 561
20 53 829
24 33 416
86 78 560
35 19 629
45 62 954
59 61 947
25 3 340
53 69 756
14 41 407
35 15 0
45 34 990
9 59 678
67 76 939
86 52 550
23 17 540
0 3 691
12 62 382
77 20 461
76 81 54
7 7 483
41 43 200
2 50 314
25 51 325
3 97 616
8 27 549
54 84 489
24 42 890
27 54 410
60 91 636
78 20 97
67 34 233
45 0 842
7 71 264
79 38 222
72 1 230
3 86 443
96 16 149
53 67 346
65 79 728
15 1 469
14 49 135
55 95 77
50 87 61
64 15 980
28 73 870
9 26 799
28 63 790
2 83 616
54 22 942
2 96 42
83 42 773
16 53 253
19 29 94
53 24 533
3 52 307
84 49 341
24 49 56
21 22 461
39 84 934
15 15 229
68 18 88
7 12 255
19 91 393
42 13 373
29 39 7
19 75 683
91 78 710
85 78 451
74 18 217
18 56 611
51 12 746
19 36 610
27 90 637
99 70 804
93 27 367
78 49 62
89 30 253
44 50 594
25 64 80
80 99 723
94 81 719
40 44 811
44 69 735
14 25 838
68 39 690
86 49 821
39 7 747
31 90 635
28 50 740
84 65 216
69 96 976
99 68 704
81 91 171
27 53 195
95 22 758
76 15 458
65 92 346
33 8 161
23 7 542
33 72 198
53 78 999
93 58 308
12 35 666
95 41 90
48 77 82
67 37 469
32 46 532
81 13 869
69 52 592
92 83 225
10 2 313
88 22 347
36 30 791
31 86 871
73 8 911
97 74 237
45 30 580
89 68 681
90 2 532
44 61 824
56 81 179
77 34 937
58 35 217
2 47 84
85 93 758
0 35 294
39 44 926
51 49 536
12 19 386
80 67 807
60 62 815
55 85 139
2 35 606
43 23 878
34 37 223
45 73 654
58 18 293
97 77 848
93 88 28
91 55 24
86 86 357
40 7 155
39 87 250
20 44 265
34 91 56
84 18 656
68 16 276
27 86 667
38 21 858
99 85 491
70 59 712
37 34 765
97 64 908
74 38 296
54 5 865
77 7 137
93 32 225
10 59 801
83 13 890
19 20 112
14 55 118
52 47 797
98 48 929
58 61 251
60 25 582
46 95 402
26 92 547
54 43 573
16 64 446
99 34 813
82 37 102
30 97 904
20 9 62
61 28 488
56 24 115
17 60 245
89 21 833
46 42 85
96 96 117
22 78 327
98 44 358
38 98 570
84 57 29
97 68 217
19 63 511
51 87 758
82 20 208
41 74 542
60 98 682
51 84 906
51 74 338
75 89 289
30 49 118
50 34 27
10 19 60
76 16 190
97 60 816
4 53 670
89 86 228
50 7 24
99 49 70
80 92 420
42 84 315
40 64 796
88 14 186
50 6 968
29 54 60
63 64 422
88 35 258
97 70 334
97 41 571
32 68 330
46 39 648
89 26 110
29 71 388
23 54 236
5 97 461
19 58 809
72 22 309
68 49 500
28 70 211
49 63 443
56 16 118
28 99 236
36 25 387
4 70 489
6 97 0
39 53 827
45 87 323
73 72 276
13 87 251
5 37 479
67 10 811
24 56 53
25 35 771
93 60 973
38 37 178
51 72 747
87 55 165
21 44 300
29 89 892
57 43 907
86 66 14
63 71 75
33 54 30
45 59 943
23 56 389
64 6 248
24 60 581
62 18 962
29 68 850
94 27 354
13 1 931
8 39 114
4 25 310
98 91 256
94 66 972
21 2 663
39 21 780
68 76 251
41 67 927
23 81 522
48 37 63
70 29 777
27 63 208
80 0 120
55 54 886
27 72 691
81 19 293
32 47 617
76 56 437
69 90 680
96 5 342
83 72 260
89 83 670
88 75 339
40 24 82
92 71 309
44 4 560
40 38 971
23 30 352
96 48 753
66 96 749
53 40 969
60 29 931
86 26 569
56 97 617
13 24 414
5 59 113
6 38 53
38 16 281
83 69 997
85 14 957
52 66 122
65 9 274
42 35 822
67 64 378
35 69 286
64 93 388
5 28 349
62 47 451
14 13 546
73 45 582
89 53 194
86 4 641
66 45 945
33 38 75
6 9 650
86 42 347
33 12 857
91 61 588
87 99 725
35 76 68
46 57 975
69 7 7
71 32 120
49 56 266
65 36 791
33 10 208
49 26 678
96 53 634
37 35 187
65 95 159
95 16 586
72 80 172
71 1 891
59 94 418
61 22 351
96 65 331
45 61 237
60 33 548
14 20 868
60 11 380
0 50 839
75 4 462
14 86 841
47 71 171
67 67 2
90 20 772
11 74 519
84 90 874
24 44 105
23 69 626
84 40 431
72 99 683
35 35 978
64 28 168
37 18 568
87 11 32
76 18 243
9 18 643
25 0 79
37 75 176
93 85 617
66 48 918
82 89 985
3 49 140
81 26 820
52 88 497
79 19 700
34 85 962
39 4 687
23 73 952
43 48 383
52 11 9
19 30 510
4 30 102
20 3 454
74 20 902
84 54 728
72 61 154
57 73 138
14 26 678
10 75 518
90 28 218
56 14 840
97 42 269
91 71 836
17 41 624
35 63 289
18 70 525
40 96 959
54 33 714
43 85 945
48 3 338
90 21 687
19 89 302
78 16 611
5 53 629
69 67 543
55 14 133
60 38 36
85 73 984
76 73 138
73 81 494
72 18 943
78 19 769
81 86 216
38 57 526
27 1 161
80 26 994
51 99 209
32 48 389
29 70 148
23 29 47
86 19 896
63 19 372
7 81 305
54 25 480
79 1 947
74 92 6
41 96 706
52 36 314
60 56 914
90 95 837
41 0 510
66 56 537
49 79 462
50 47 902
48 35 632
75 1 912
39 62 99
68 66 415
44 32 592
0 63 532
92 92 352
6 18 614
8 55 579
81 14 596
84 38 718
16 21 613
66 59 225
92 18 117
76 63 94
60 87 725
71 46 941
56 39 5
69 59 752
74 0 488
49 36 706
73 75 94
34 9 201
46 23 795
63 36 227
26 71 934
96 68 956
67 50 659
76 46 299
43 76 540
57 50 100
86 29 855
16 57 359
41 40 996
20 41 168
83 12 358
86 82 736
15 42 790
88 34 344
90 5 530
25 10 76
97 0 163
84 47 718
97 38 940
82 38 974
19 55 673
62 70 984
89 70 186
23 70 821
56 77 313
93 39 700
75 32 198
42 36 58
59 69 311
24 97 45
89 61 16
0 17 174
15 94 425
61 5 877
24 48 222
47 23 675
46 44 771
42 75 482
31 15 377
37 23 856
30 58 394
22 74 838
16 33 676
83 20 363
15 28 902
71 2 689
70 83 841
17 10 593
4 39 877
47 25 794
31 19 316
63 23 801
20 4 341
21 63 805
95 79 643
52 6 610
32 16 698
84 70 534
78 52 525
90 44 978
7 74 609
94 78 878
2 54 235
81 0 152
25 12 332
17 0 573
25 78 260
32 58 596
23 43 238
65 17 49
29 96 692
93 66 172
98 29 120
80 58 69
75 76 703
11 45 505
32 13 525
13 58 221
60 52 850
14 51 579
35 99 114
3 96 696
29 58 403
41 31 234
36 17 226
33 25 975
59 74 977
56 48 279
27 24 697
82 14 149
51 20 422
72 81 377
23 77 662
83 71 966
87 98 100
99 76 148
24 80 934
51 15 348
21 8 438
17 59 622
44 87 838
57 79 728
31 48 872
26 64 35
75 26 392
43 79 997
88 25 8
58 51 491
13 77 274
63 97 795
53 38 246
33 17 162
97 24 827
60 23 282
55 65 329
28 54 328
91 35 15
82 97 468
35 71 149
57 46 314
82 84 508
81 75 920
54 88 537
17 84 768
63 49 725
7 17 524
23 88 805
3 54 664
49 77 711
32 55 146
58 11 347
71 18 610
19 24 354
54 10 470
31 27 996
9 10 620
78 63 698
85 37 399
79 2 319
88 74 17
90 47 813
68 19 291
14 89 493
61 50 685
24 5 95
16 23 351
65 59 920
48 62 276
56 15 284
89 85 750
53 74 660
40 82 651
36 49 142
99 54 25
72 13 678
29 6 495
0 97 175
82 62 328
94 52 548
8 14 884
72 8 720
86 61 856
39 36 509
74 63 784
80 78 618
29 53 557
29 26 994
42 63 856
1 35 29
65 48 457
24 29 60
80 25 74
77 57 231
12 70 613
46 35 599
73 4 173
84 56 574
89 0 342
7 52 158
32 92 334
52 79 193
10 86 76
15 57 97
20 86 140
94 88 804
35 2 119
7 11 349
92 68 501
54 73 739
61 10 410
60 43 682
89 16 745
56 0 680
24 20 468
20 88 138
46 83 199
72 10 655
21 94 220
95 40 336
17 96 351
64 18 345
91 57 228
28 9 814
55 51 791
68 8 199
51 76 689
64 72 651
8 58 169
78 99 657
50 42 569
85 48 957
93 19 589
82 3 327
3 3 726
99 74 51
7 98 146
28 47 208
14 80 962
60 49 749
98 93 562
28 28 801
67 35 594
54 13 263
81 81 327
70 70 583
74 11 383
53 98 843
23 3 976
22 89 304
74 74 19
78 50 271
25 80 160
55 55 342
32 43 945
81 88 327
45 91 359
7 53 741
74 60 471
86 54 515
67 20 130
5 10 167
56 32 751
27 12 155
91 74 961
99 80 85
98 53 3
24 21 193
68 23 488
73 78 800
7 97 722
88 99 471
