100 2475
33 95 909
69 74 782
26 33 810
67 15 732
8 97 901
23 98 92
42 23 99
21 98 908
75 67 455
50 64 854
86 94 43
7 93 330
7 83 423
65 67 939
52 73 19
86 99 458
46 85 949
46 27 375
62 39 961
20 1 510
54 68 183
14 68 556
56 70 206
30 75 779
15 29 731
79 16 400
58 62 428
3 99 17
95 21 581
21 62 440
0 14 835
48 1 76
83 77 493
79 61 20
0 49 221
48 72 704
37 82 549
19 99 140
61 18 779
22 25 778
75 75 969
4 81 404
42 93 287
1 38 364
22 43 446
8 1 236
17 93 938
33 41 855
3 89 728
21 28 851
50 42 440
80 1 576
93 40 822
28 91 628
14 14 738
86 10 828
92 44 368
91 17 720
64 97 588
80 94 893
60 24 428
50 26 549
62 36 416
82 69 570
62 30 733
33 92 679
79 27 922
68 52 345
55 58 940
32 49 678
53 19 405
99 75 672
78 88 915
0 29 128
97 23 957
4 78 956
55 2 399
97 53 640
26 61 351
52 69 48
97 59 45
44 43 870
30 30 525
22 5 66
65 80 585
94 52 545
6 66 221
14 90 882
35 61 26
41 93 426
77 28 931
90 5 812
33 86 721
18 48 681
19 57 214
45 25 424
41 43 595
51 86 894
91 5 985
70 50 407
18 38 204
42 98 784
71 10 754
91 51 736
59 34 94
2 98 298
46 35 199
75 25 275
77 18 570
26 96 543
75 51 199
34 72 309
95 61 958
11 17 266
20 47 551
87 14 60
78 82 647
98 74 970
28 57 422
33 76 533
96 87 441
85 23 869
97 22 18
5 98 421
80 52 108
5 55 501
33 52 12
91 73 45
48 71 992
41 6 264
76 22 313
87 8 992
83 28 724
41 52 243
22 98 354
71 85 777
46 22 714
63 98 881
58 6 221
63 73 608
21 7 503
85 37 416
19 93 341
57 46 876
17 25 162
42 71 869
14 60 527
94 72 455
72 33 370
34 98 417
39 16 790
99 87 878
48 73 989
40 34 635
68 37 473
8 41 184
44 61 797
59 28 983
54 74 810
65 61 505
31 6 940
35 86 14
86 57 715
95 15 862
14 97 908
26 79 759
16 82 876
6 55 643
20 72 856
89 81 775
86 12 367
60 95 667
33 48 534
48 49 741
7 94 150
5 43 495
71 93 529
17 21 600
89 95 988
12 17 570
28 18 209
4 14 172
93 43 756
33 82 748
13 44 989
8 5 698
77 78 287
4 52 989
66 29 252
36 54 183
31 29 290
86 85 220
23 80 96
25 32 368
48 4 990
21 37 593
37 40 956
67 72 740
19 47 976
69 33 919
16 41 774
49 90 802
55 24 276
45 56 212
88 25 488
26 63 76
51 2 685
95 0 877
50 92 35
36 70 915
93 94 840
24 37 542
97 48 340
15 16 836
36 48 737
19 0 711
6 11 635
18 12 963
61 55 285
76 17 773
92 29 961
69 83 399
40 78 881
0 90 503
11 7 58
92 47 406
71 68 843
6 84 647
22 10 556
77 49 442
24 80 295
28 63 156
23 19 366
68 95 715
8 21 420
6 67 660
66 97 515
67 89 294
27 5 448
39 89 775
33 13 832
28 97 590
25 24 48
99 94 930
28 38 499
15 22 321
13 85 60
76 37 72
20 29 759
59 97 30
64 75 122
57 77 127
5 70 669
28 90 541
17 34 466
87 36 705
67 23 532
38 67 440
7 91 809
77 12 146
40 25 724
9 59 200
91 33 921
14 66 178
43 71 166
61 67 962
28 54 640
88 22 11
20 92 488
98 85 43
67 78 695
84 93 140
89 71 480
39 9 936
59 48 414
52 65 342
12 42 678
96 52 83
60 70 574
53 48 406
41 38 599
6 51 659
42 97 287
30 26 532
89 25 910
59 72 299
62 61 370
28 83 915
20 88 165
28 84 709
20 58 953
7 54 257
32 35 196
89 21 127
4 10 389
64 9 777
42 55 120
31 21 382
42 37 840
47 88 919
1 28 839
85 73 818
34 55 596
75 1 428
69 16 411
46 36 355
13 0 106
16 28 578
73 7 893
18 13 658
76 31 271
34 22 489
40 87 572
26 58 841
63 59 331
60 36 282
33 56 245
80 80 671
2 83 140
99 78 956
13 67 940
47 38 78
86 17 11
51 52 573
4 48 500
51 22 879
42 83 452
73 64 18
31 80 43
76 79 281
59 73 987
54 14 394
34 59 257
67 30 893
54 91 300
55 52 599
45 28 465
14 87 477
88 58 355
3 61 487
39 63 184
89 88 589
23 55 894
66 43 138
5 59 430
13 48 426
43 0 711
95 70 331
96 74 491
21 10 970
90 53 534
11 2 924
14 74 555
37 27 179
56 43 478
14 35 37
7 67 188
1 4 424
47 57 845
6 28 932
11 94 695
51 24 889
99 57 954
98 45 795
77 38 452
92 30 82
77 22 946
69 56 582
77 92 659
97 69 863
24 52 458
76 61 572
75 13 616
85 10 37
55 23 171
61 4 135
81 88 869
46 30 724
1 45 875
94 2 983
38 2 22
12 47 51
46 90 528
40 97 115
75 90 809
0 10 732
64 84 986
51 87 177
22 11 604
57 35 810
21 93 985
94 44 288
69 91 707
63 18 599
90 80 140
82 39 371
28 64 162
81 77 282
52 48 347
93 82 808
78 0 879
41 53 232
41 18 615
80 70 689
16 50 43
58 42 402
89 29 976
0 60 3
31 61 226
33 38 512
78 66 710
69 59 660
92 69 704
31 18 316
46 24 547
28 76 330
1 13 678
94 45 457
52 25 465
99 18 177
35 79 581
5 83 860
61 52 504
66 12 357
41 50 121
50 5 499
7 30 778
59 38 488
19 9 681
28 29 701
54 18 306
98 40 214
47 37 886
49 34 234
6 83 17
10 65 583
66 28 578
0 25 932
37 12 930
63 60 995
3 17 475
70 62 421
86 9 329
17 77 908
89 79 192
93 21 243
62 12 231
80 51 872
51 45 778
33 80 233
73 98 208
74 22 574
69 36 509
11 67 711
95 22 249
81 19 915
92 9 848
35 41 604
71 51 467
33 72 101
52 66 259
2 82 555
53 67 533
60 71 238
0 94 385
80 92 979
28 67 528
75 8 348
34 38 822
79 72 651
39 50 644
57 24 641
34 71 770
77 86 85
17 18 283
46 56 622
37 5 397
17 27 625
29 74 203
71 87 781
70 36 597
24 57 333
62 92 346
11 3 23
48 28 270
10 59 811
74 17 820
68 11 474
28 62 976
2 90 92
47 8 408
83 74 815
33 26 471
47 45 907
15 46 492
17 62 754
78 30 718
56 79 972
95 67 541
66 96 203
95 1 469
36 90 198
94 42 636
27 53 436
47 77 365
34 42 526
74 84 885
79 29 587
41 46 25
5 23 494
76 67 0
39 26 834
57 90 335
63 31 29
61 48 837
95 66 68
37 94 302
46 23 152
16 6 195
51 99 283
87 72 233
91 59 601
9 66 561
45 8 592
5 60 149
12 11 367
97 37 632
74 62 442
4 67 871
16 19 413
43 83 584
92 58 481
30 21 937
17 35 686
68 20 410
48 59 380
50 86 462
73 46 698
7 57 582
25 69 706
44 16 35
24 39 34
27 75 141
20 19 78
28 59 760
69 53 449
60 56 705
21 35 70
67 39 535
71 35 38
95 39 867
89 31 557
53 27 756
67 60 932
13 49 557
0 55 743
13 8 148
55 84 85
23 66 313
34 93 180
58 5 467
92 94 662
12 74 712
9 90 104
89 33 200
12 58 76
15 76 687
93 2 210
40 40 364
22 12 247
42 18 887
8 16 467
94 55 947
18 35 132
34 2 899
19 22 993
55 59 352
56 96 953
92 77 575
74 94 44
38 7 687
45 52 316
84 56 551
71 66 552
97 55 551
48 23 45
57 87 325
12 64 236
4 60 582
42 67 526
41 21 878
66 39 354
69 62 538
40 86 311
62 24 350
56 12 183
26 46 956
15 98 869
56 47 635
70 69 397
96 18 318
65 30 981
16 87 375
31 19 15
7 61 233
7 82 62
77 64 922
4 34 868
31 1 464
23 7 61
69 71 439
81 1 895
23 22 272
64 78 916
83 62 868
20 56 493
43 51 571
47 51 364
83 42 856
60 84 856
30 53 890
43 29 465
63 5 888
5 18 619
88 29 523
76 68 575
24 81 522
54 1 111
96 12 996
64 3 652
3 2 637
50 95 149
54 32 678
6 93 174
13 72 759
14 79 76
4 15 229
51 54 870
63 51 913
42 49 190
63 56 854
62 44 220
47 48 584
55 82 573
96 26 521
72 58 308
84 2 965
25 96 339
71 30 104
0 81 241
17 22 279
9 34 274
79 46 232
72 36 224
92 92 582
53 81 832
19 60 736
68 30 368
11 87 315
38 56 703
28 35 64
1 14 784
99 41 294
38 92 715
3 11 971
14 76 488
92 90 279
30 89 269
72 23 223
46 43 381
30 85 952
34 36 951
52 8 155
26 43 575
94 60 899
24 69 456
36 20 994
81 78 741
78 28 664
73 99 322
78 8 151
0 18 419
57 50 785
67 96 818
76 77 793
48 90 433
97 16 185
6 27 352
86 53 664
80 73 296
15 50 649
97 13 895
49 78 464
80 25 936
82 30 421
69 10 542
18 94 133
39 41 53
95 88 78
63 84 95
40 85 63
37 65 35
8 35 641
43 40 648
12 92 944
85 35 662
89 4 103
99 33 271
56 92 507
11 89 543
83 38 237
49 95 107
83 86 814
65 98 875
12 12 631
93 35 633
48 17 315
98 19 270
6 70 672
97 75 43
66 44 435
96 65 127
36 35 813
62 37 439
91 74 291
24 32 325
46 70 515
79 3 46
23 16 204
63 10 387
4 93 829
80 93 108
35 57 853
34 58 511
22 26 257
2 40 744
13 82 899
4 58 249
57 91 749
4 50 867
6 49 363
27 41 121
9 95 941
5 13 165
54 60 375
1 41 977
41 5 440
31 56 750
92 73 799
92 20 989
43 74 628
26 50 738
22 9 817
93 28 327
54 64 623
86 31 512
90 46 131
97 76 15
20 11 591
38 42 220
70 27 168
88 41 707
80 47 571
98 17 51
89 55 721
62 2 339
95 94 67
75 29 975
14 95 646
71 26 727
34 10 988
48 43 443
9 30 964
63 71 124
97 84 248
92 23 168
52 21 984
74 74 21
78 31 901
6 4 553
43 41 501
37 74 854
92 18 461
52 77 308
39 81 986
37 44 519
28 49 798
69 92 873
87 83 592
75 91 310
92 19 810
44 47 951
56 69 649
8 50 692
99 63 409
85 74 252
38 29 588
14 92 357
41 47 12
89 73 277
56 90 143
67 6 722
32 85 37
23 86 319
54 85 662
29 72 817
14 65 309
26 47 61
52 45 971
38 75 766
1 79 302
58 86 82
69 14 470
49 70 979
64 74 722
72 50 57
84 62 990
17 73 22
59 70 587
22 21 170
21 9 840
2 19 362
42 8 315
29 34 935
4 49 143
73 33 648
77 90 46
83 64 392
87 20 628
60 41 646
70 61 23
40 55 627
70 82 64
90 9 248
79 53 248
33 84 472
99 53 135
75 48 238
94 70 261
57 71 755
18 91 535
76 63 134
35 68 762
74 59 194
78 62 776
84 72 18
4 6 412
14 1 329
81 37 590
86 65 85
31 39 373
77 39 636
5 45 764
34 90 866
49 61 4
58 36 69
19 42 323
25 48 573
77 69 787
95 3 806
11 41 810
78 90 438
55 66 242
89 14 968
4 71 184
38 90 786
42 50 732
64 92 693
11 77 784
27 73 971
91 65 456
62 27 666
67 4 284
19 20 203
48 27 234
95 87 400
47 20 748
6 99 173
45 0 818
36 4 669
70 44 880
10 6 884
0 72 69
15 19 926
54 33 580
99 6 831
18 43 914
31 31 56
95 32 731
63 30 164
9 14 464
31 43 414
54 66 823
50 76 668
28 37 261
60 29 980
27 89 455
25 10 440
71 74 737
59 15 662
19 21 337
15 4 450
59 67 924
92 32 946
33 45 1
1 64 750
88 15 269
72 97 797
55 45 275
87 62 954
84 84 605
65 44 660
84 57 365
23 15 755
6 96 490
64 33 976
84 73 992
97 90 809
49 23 607
7 75 496
78 7 856
43 67 813
91 77 580
20 32 257
33 89 218
2 23 658
85 65 121
12 36 616
62 9 469
61 14 313
92 97 113
0 11 179
29 71 243
45 70 114
12 3 452
57 18 484
43 2 576
69 7 247
78 21 484
42 25 136
18 98 732
72 78 186
48 95 188
91 88 854
2 65 726
8 82 497
28 25 749
67 47 451
51 40 497
72 8 664
70 34 555
14 24 565
36 68 291
45 16 536
52 4 399
69 34 262
95 52 730
33 33 966
14 69 846
70 78 259
49 59 458
76 65 135
42 5 233
24 23 397
12 54 276
32 68 714
58 48 270
1 76 439
70 2 72
99 21 326
24 9 327
57 74 521
20 63 518
11 56 468
56 45 432
71 29 772
60 2 513
44 14 840
28 20 22
17 2 526
80 91 845
8 73 572
37 64 213
50 80 640
51 36 34
73 26 813
35 22 555
75 87 709
64 60 425
15 97 537
98 69 675
89 22 102
52 9 62
60 78 328
36 80 380
14 67 123
44 3 701
59 75 851
3 72 291
1 12 940
12 90 193
91 63 314
4 59 381
16 37 408
54 16 827
65 79 250
91 21 953
28 52 973
15 91 456
33 87 134
44 78 620
90 78 569
62 73 814
62 17 484
70 84 22
36 87 600
65 68 495
87 26 819
62 81 277
45 59 999
29 47 622
27 70 787
87 90 529
90 39 303
52 17 561
60 45 13
4 31 360
2 63 981
70 12 575
56 91 365
78 55 178
1 63 82
16 57 283
1 27 932
79 26 758
3 65 374
44 91 642
35 8 986
94 36 510
14 51 217
38 69 385
98 47 732
25 16 152
77 16 765
29 27 970
64 46 665
44 37 102
35 6 61
38 81 488
7 12 123
63 27 864
68 45 651
17 48 896
91 16 748
83 79 311
29 17 760
84 21 643
80 8 238
16 66 581
6 14 252
73 88 441
58 8 711
74 19 43
72 89 769
19 14 863
77 75 132
53 21 171
83 91 882
48 57 899
27 83 749
37 29 383
19 91 537
93 68 846
55 38 146
67 14 593
82 17 721
82 81 907
88 70 228
4 72 788
1 0 376
12 85 703
9 2 757
16 76 210
19 28 305
92 81 153
34 50 460
58 87 142
57 81 337
1 47 404
12 40 443
57 36 820
55 68 567
69 35 402
73 19 587
16 65 448
90 2 337
75 85 323
55 57 258
41 99 932
4 8 748
36 41 630
91 92 83
20 8 765
61 64 700
93 73 718
44 68 511
41 41 984
30 84 93
56 99 704
76 66 522
50 28 864
58 68 168
21 17 3
57 88 145
75 96 275
19 23 185
86 87 16
24 50 42
74 87 822
27 63 704
45 97 44
44 42 299
55 96 917
64 1 910
83 47 588
85 60 71
84 89 167
29 37 163
26 6 464
0 30 350
37 28 952
61 73 909
7 72 122
13 23 916
2 51 600
24 53 442
72 6 57
97 78 501
33 2 964
25 76 193
59 59 0
18 16 518
46 89 100
63 49 30
16 26 356
12 7 943
4 28 620
72 47 708
4 56 901
6 81 927
90 91 670
90 51 735
43 50 476
48 85 104
82 35 543
27 48 154
37 81 382
82 95 716
57 94 192
91 3 286
36 64 726
62 10 608
47 5 440
67 73 652
34 33 154
91 28 184
41 20 512
25 60 540
53 95 94
98 64 106
69 22 238
86 26 222
31 87 461
72 77 191
83 32 477
36 65 56
2 58 442
52 31 430
17 57 405
65 34 569
17 95 248
26 5 91
25 87 382
94 7 269
76 10 946
60 60 152
90 14 435
56 63 58
94 77 191
97 79 690
41 89 732
80 88 858
16 46 958
50 31 463
20 62 971
50 49 921
56 5 59
27 68 134
19 2 107
15 59 201
73 14 631
95 78 319
58 23 878
50 30 963
89 24 238
40 35 596
83 8 429
96 0 312
70 98 44
50 79 583
1 93 853
99 47 889
70 97 521
9 22 54
60 53 944
25 37 187
10 18 647
36 77 596
42 76 232
44 56 198
15 44 449
32 2 937
70 10 443
1 78 392
34 66 414
1 22 436
52 18 186
17 53 245
85 99 198
67 41 95
49 67 444
8 57 905
62 77 715
88 53 60
52 36 251
0 32 321
12 45 811
65 24 334
92 80 836
96 73 365
64 25 356
35 7 610
91 17 788
93 29 370
5 48 441
87 81 415
71 3 17
93 33 336
0 67 412
56 33 820
11 4 335
67 1 39
38 83 379
0 79 481
5 21 196
53 59 511
46 72 992
69 44 583
46 44 325
64 71 503
33 74 419
62 46 403
3 85 793
17 38 404
31 4 730
6 76 872
78 43 861
5 65 318
53 28 612
27 49 317
87 4 794
19 56 56
80 78 210
25 77 807
32 88 100
80 95 143
41 78 286
97 33 552
30 46 716
82 38 68
50 11 944
93 84 367
17 84 279
84 3 932
98 62 461
22 56 353
38 74 847
6 61 735
92 86 458
4 1 816
24 72 459
96 10 767
53 69 898
68 76 242
17 87 874
56 60 651
81 84 700
95 17 533
82 99 741
13 53 868
35 55 169
82 0 1
72 60 150
18 5 424
39 19 844
66 32 470
80 96 43
7 4 613
95 34 825
85 68 919
32 6 134
1 72 703
89 98 122
73 93 711
92 46 665
0 59 581
36 8 199
88 69 666
53 76 934
89 41 160
65 81 526
44 92 743
12 5 492
5 56 621
32 84 532
53 71 572
86 3 160
69 84 101
30 36 362
32 48 977
14 18 827
87 57 467
50 93 730
62 6 154
79 90 664
72 75 781
76 84 675
25 86 54
70 90 937
75 97 382
89 84 619
37 95 749
75 98 818
98 34 602
27 71 468
17 23 250
8 71 693
6 78 43
26 11 354
68 9 612
62 76 438
4 0 779
81 91 11
19 52 899
19 18 930
62 83 610
90 35 775
89 20 200
67 57 267
36 95 715
53 74 18
14 22 837
39 86 815
43 27 729
90 52 103
71 56 87
3 29 313
66 10 408
80 58 223
57 83 945
84 59 703
63 44 633
14 70 250
79 43 122
45 81 526
80 71 556
67 36 909
70 3 81
20 45 858
39 30 260
19 16 780
0 65 159
8 8 98
15 7 927
38 34 673
16 25 285
29 55 338
56 84 93
24 77 341
56 35 175
48 84 330
31 9 420
7 11 685
63 3 137
65 40 535
79 84 928
24 14 584
85 49 193
65 53 289
12 27 88
29 58 416
48 92 453
76 54 324
32 28 670
98 28 560
13 64 126
59 92 466
92 45 630
58 9 244
63 22 460
26 56 560
55 85 299
96 14 750
70 40 587
92 74 96
18 29 373
22 55 375
47 61 293
74 23 887
90 56 319
29 12 196
10 80 626
9 32 166
97 81 648
6 34 252
25 17 901
79 40 654
68 5 920
83 87 798
24 91 408
82 3 535
21 13 109
85 31 591
69 76 51
51 49 386
30 34 918
74 98 179
13 39 928
29 62 599
41 94 391
74 79 683
55 62 570
36 93 497
21 32 573
75 0 400
28 1 719
46 79 64
39 77 620
40 5 159
44 34 11
94 65 342
17 82 119
69 7 638
79 86 526
58 82 807
8 49 103
81 5 13
2 49 241
83 34 898
9 27 679
40 24 551
80 85 444
31 58 140
74 77 495
0 26 490
84 4 443
89 9 70
48 56 920
41 13 533
