100 2475
49 86 651
98 2 176
60 93 462
39 26 598
85 12 803
61 47 3
28 54 923
91 85 707
14 35 738
70 73 664
23 32 557
21 63 22
93 55 573
88 85 310
8 62 498
3 5 781
2 94 692
11 27 841
47 86 646
46 75 324
21 13 935
39 65 727
87 41 909
34 71 43
29 94 536
78 66 181
39 63 978
37 96 198
45 95 850
1 87 835
33 19 704
0 31 688
16 43 985
54 7 213
35 3 870
42 65 913
4 73 620
90 9 538
86 60 568
70 83 474
54 26 593
21 99 825
20 83 51
66 41 934
89 97 896
61 91 746
23 55 904
56 30 243
92 15 81
23 9 683
39 72 4
96 65 32
92 22 625
14 6 133
49 77 960
19 78 928
98 88 74
38 82 117
33 17 116
27 80 335
77 50 955
65 40 846
23 89 825
23 86 37
23 74 0
32 96 655
12 51 134
2 78 400
97 21 298
17 89 552
31 5 290
34 17 454
37 67 169
15 21 946
17 82 507
38 42 915
99 60 33
9 47 943
40 71 806
32 58 671
78 38 947
95 8 487
44 39 40
24 86 964
41 26 68
59 32 205
39 81 459
26 1 158
80 68 947
60 17 897
76 91 725
64 70 387
8 71 519
32 29 950
5 64 357
67 38 780
79 40 94
46 90 670
88 14 982
11 28 843
27 66 605
37 37 573
75 25 401
57 3 759
29 27 924
19 80 347
43 5 990
58 16 294
13 78 753
62 51 445
3 45 795
13 39 123
13 19 224
5 28 917
89 64 343
72 94 880
98 71 152
89 53 464
20 78 936
3 36 620
73 47 689
85 36 792
7 54 579
9 63 40
78 68 349
27 9 67
94 45 260
3 12 758
46 79 436
97 64 492
79 9 335
29 41 283
66 96 852
80 56 112
3 56 182
59 19 678
56 47 240
15 42 179
13 29 683
85 33 120
21 85 600
6 78 779
87 11 663
98 18 758
39 2 705
4 74 540
76 72 323
54 58 100
73 84 381
78 79 341
25 62 958
18 30 4
32 32 534
33 75 603
83 97 41
52 83 775
3 82 494
34 86 796
64 29 463
60 4 683
82 95 50
61 84 951
12 25 160
89 67 14
90 68 200
68 71 593
27 19 647
19 79 905
33 85 430
57 66 962
88 73 426
79 79 999
93 32 429
58 13 385
5 54 10
72 87 376
90 99 950
55 84 685
61 33 275
54 21 200
80 24 267
96 69 789
49 27 294
56 41 245
97 45 872
0 4 497
39 43 356
23 11 793
35 39 618
37 1 490
91 51 397
80 58 748
65 44 656
90 77 175
0 93 81
58 11 661
88 5 49
50 56 426
94 14 855
65 9 777
32 81 966
18 17 513
48 56 108
5 82 565
35 59 410
30 90 224
96 36 869
42 82 952
24 84 374
71 23 583
45 98 920
55 26 781
41 8 169
72 41 440
21 36 215
56 96 79
39 39 560
61 34 11
28 93 126
90 50 157
2 0 161
8 96 645
16 89 767
65 25 711
65 10 438
83 60 429
70 30 75
8 47 800
14 57 647
70 90 232
80 95 827
13 97 271
17 62 552
78 42 248
20 17 40
98 33 473
65 87 253
61 71 168
1 15 543
64 77 104
23 78 91
72 78 227
48 43 488
49 76 465
19 18 689
66 57 141
37 46 729
47 96 954
16 54 77
70 47 441
86 78 70
87 46 114
9 30 339
51 82 43
79 14 707
99 33 510
9 1 203
86 53 41
99 75 237
80 67 336
5 86 786
4 57 854
99 45 789
0 48 769
76 31 516
61 45 950
45 53 350
94 52 634
70 10 751
53 19 72
91 15 72
86 71 87
26 93 443
58 83 280
69 26 174
28 56 902
86 54 41
65 5 956
88 1 116
72 49 726
11 9 137
89 27 986
96 85 796
20 46 242
30 72 983
65 37 615
19 50 163
52 36 719
80 39 760
17 52 402
78 95 783
17 14 659
1 85 801
83 78 578
24 52 772
81 92 65
53 80 649
39 21 164
82 63 358
2 55 754
14 94 472
32 66 9
75 24 233
37 85 566
97 74 631
36 68 935
92 91 751
53 72 762
49 20 217
19 23 398
66 80 89
31 3 587
64 5 610
63 17 142
22 8 265
32 23 604
50 32 703
11 25 807
41 0 511
50 65 860
56 10 5
77 42 40
48 0 282
31 48 491
83 10 110
73 75 908
66 63 8
32 53 54
16 91 904
91 83 105
72 11 433
65 72 560
1 56 528
91 70 498
21 6 305
4 40 843
88 34 319
99 99 215
51 16 581
23 70 743
30 40 523
2 21 731
32 62 167
76 22 441
72 91 529
12 70 6
49 33 20
0 70 592
58 1 113
41 15 212
80 31 397
5 60 787
0 95 370
77 97 781
33 45 725
43 26 503
5 25 135
96 74 29
31 41 2
49 84 343
57 93 697
46 3 286
71 27 831
95 37 268
7 24 879
82 17 508
32 80 72
24 63 631
10 40 867
12 46 281
24 82 447
74 11 795
20 11 806
87 70 362
74 90 70
12 5 296
21 55 390
67 64 274
41 90 798
7 37 549
20 58 982
39 78 709
73 18 975
47 88 302
4 94 375
75 21 47
4 42 384
36 38 926
97 90 917
37 19 413
91 80 457
45 29 878
28 92 68
8 72 283
18 56 694
76 75 422
20 94 260
17 25 759
44 14 519
20 73 50
33 63 26
21 27 821
75 53 717
43 31 432
51 72 993
74 38 220
15 86 791
98 55 569
24 4 617
42 42 937
9 35 613
37 34 917
74 85 782
48 36 323
23 44 364
94 20 308
80 29 771
1 54 326
50 0 955
2 38 786
29 72 271
43 86 675
19 99 117
92 81 314
1 12 289
93 92 39
33 74 984
61 46 54
96 94 720
71 46 650
91 32 901
4 30 324
17 54 782
46 46 890
17 69 880
4 22 421
32 91 789
23 92 913
44 70 521
11 64 618
85 9 25
55 67 124
82 10 443
10 68 87
35 82 368
42 69 829
95 36 189
49 87 653
0 34 471
4 29 243
6 44 255
66 73 594
11 29 791
92 83 647
55 85 695
8 37 411
41 40 791
29 70 330
53 29 852
41 45 452
71 75 851
13 57 29
6 29 210
72 12 622
40 83 973
93 22 377
77 6 311
4 75 18
73 93 210
89 81 264
13 71 492
17 50 372
29 0 896
75 70 258
72 53 543
87 58 780
18 23 606
19 24 452
89 65 809
37 98 825
24 8 315
8 91 949
25 99 683
23 99 654
62 3 915
50 44 147
98 77 870
35 20 569
2 86 167
87 84 533
30 22 498
41 89 0
49 98 325
11 77 265
56 68 943
77 77 750
79 86 672
72 74 769
33 50 202
88 62 575
31 28 352
25 60 313
8 26 137
66 25 240
6 46 668
78 98 132
5 88 594
27 99 970
89 83 438
44 79 863
36 29 88
1 75 416
4 16 839
45 15 733
42 38 528
41 18 294
38 90 860
19 61 436
21 70 130
68 5 132
66 90 706
52 10 552
31 32 547
56 25 34
15 97 589
53 77 102
2 63 562
18 59 390
98 63 647
40 10 619
10 86 937
42 17 396
2 37 86
8 15 549
84 89 927
30 25 196
58 59 246
55 31 834
56 90 627
27 38 890
47 47 353
37 73 487
0 28 627
5 58 962
53 61 739
31 72 179
74 95 964
20 12 98
38 24 922
21 38 765
55 90 628
20 72 316
99 89 389
52 94 194
41 94 670
18 34 682
19 7 405
63 31 571
11 89 38
55 49 164
85 77 289
2 8 542
82 44 949
85 61 345
87 34 830
79 4 212
55 75 766
31 4 698
47 77 158
8 82 819
51 61 26
21 37 564
0 50 615
85 10 892
79 46 760
29 51 639
33 78 174
89 25 238
20 88 217
1 74 442
4 13 941
13 36 60
1 68 323
25 67 977
63 12 363
95 94 796
23 6 732
63 73 865
26 34 611
89 75 385
77 44 608
97 77 802
85 19 455
67 47 59
9 56 326
42 93 78
96 79 846
5 33 685
38 12 367
15 61 537
99 52 163
47 7 375
95 95 64
80 38 809
64 55 103
34 21 397
66 23 562
14 90 31
37 21 930
57 55 927
29 64 471
91 39 726
47 98 301
42 18 465
26 74 375
6 88 379
41 20 467
65 17 598
62 73 179
64 58 989
5 70 824
6 31 704
28 19 946
7 68 439
0 91 698
66 33 218
26 22 506
3 69 971
47 49 175
85 16 641
48 15 873
77 49 680
93 99 183
97 12 624
11 17 364
9 0 159
63 64 707
90 41 75
24 36 374
79 87 594
14 18 253
13 90 93
97 39 189
3 41 606
55 98 697
54 29 109
95 86 449
32 16 426
76 53 932
57 40 366
18 16 45
60 45 792
66 15 204
87 95 671
58 92 763
65 73 387
24 96 192
97 58 666
58 63 819
3 92 960
30 80 401
74 16 127
34 92 700
2 60 737
96 6 296
94 91 515
72 90 438
86 21 480
93 57 393
90 79 605
43 4 510
68 17 193
34 47 88
86 57 953
71 31 259
84 60 530
56 33 138
87 26 800
4 50 479
33 28 199
66 66 223
81 78 471
6 56 554
63 77 728
27 96 759
32 24 110
92 47 507
43 21 829
7 89 578
14 50 884
41 66 176
71 40 5
11 21 955
93 26 480
75 11 536
93 69 491
38 75 47
86 10 835
29 22 382
90 73 122
58 76 906
98 69 492
51 25 785
10 0 330
27 15 770
43 84 19
44 1 689
18 46 970
55 21 408
74 52 329
48 7 836
88 13 648
34 53 428
55 7 111
18 58 208
90 44 815
79 49 504
37 11 598
57 21 827
62 38 127
59 15 959
71 66 719
94 94 378
45 83 91
29 61 511
90 58 948
48 64 734
38 33 62
70 85 372
61 48 965
19 20 949
69 57 231
38 22 70
6 45 615
5 38 983
52 31 454
80 96 101
70 66 170
63 14 303
93 98 887
22 0 907
43 45 705
56 51 925
61 40 134
92 95 635
76 58 855
68 2 705
56 59 323
85 79 72
22 59 391
74 26 178
65 7 976
43 23 297
41 16 316
85 1 111
96 59 456
95 65 355
73 58 530
0 45 453
82 38 514
0 69 438
58 93 124
