100 2475
84 40 764
35 44 615
31 68 933
49 78 697
92 35 165
21 52 725
52 87 801
31 98 50
25 25 317
63 51 346
73 74 643
86 91 616
7 42 786
89 9 744
3 41 77
52 70 928
19 79 886
22 77 458
90 1 616
18 54 689
84 0 873
3 26 607
26 88 927
34 78 136
52 91 46
24 90 882
54 98 175
91 67 495
34 14 19
51 35 736
22 7 714
74 98 23
18 88 575
91 36 883
89 33 209
62 28 68
14 57 639
52 65 14
47 70 322
79 89 506
47 33 673
5 56 442
31 6 555
51 89 351
10 18 924
97 28 576
25 41 877
45 38 833
32 45 590
21 23 975
27 28 388
14 52 737
78 94 136
41 80 761
10 13 661
29 77 63
66 59 183
50 49 536
55 30 872
23 85 647
99 99 60
60 3 470
22 19 263
87 19 188
8 18 662
28 35 333
54 85 135
19 3 643
27 77 181
8 56 635
6 13 223
3 52 875
46 96 266
17 42 354
67 41 111
20 93 819
10 14 333
65 8 70
22 46 762
53 61 11
43 98 582
1 80 8
87 18 542
81 58 872
5 64 599
49 15 506
67 58 458
65 25 34
33 42 106
23 74 779
75 61 409
72 93 992
73 83 319
28 78 189
85 66 710
31 85 38
88 47 680
26 6 757
51 56 664
7 89 284
0 20 16
53 18 179
49 34 687
95 15 763
10 20 16
52 24 946
8 25 151
15 59 691
81 31 828
92 24 209
1 88 364
30 73 288
94 77 469
82 6 522
63 86 158
24 87 998
91 81 560
58 32 35
11 60 359
12 94 889
64 57 534
82 77 338
23 44 602
94 89 322
74 94 836
8 54 862
62 3 389
88 92 782
67 80 422
76 20 604
39 3 770
85 99 169
93 94 583
20 43 278
57 9 378
7 34 402
43 57 980
45 70 42
54 69 466
91 74 416
17 99 442
14 51 409
54 87 259
22 13 486
35 50 924
63 67 375
82 70 340
25 91 98
65 10 600
1 25 115
48 59 42
3 73 860
84 78 556
23 73 294
53 21 522
18 44 44
12 83 100
52 42 656
57 8 582
0 19 556
36 71 743
54 23 601
83 13 222
91 25 320
30 28 539
73 12 765
89 68 296
52 0 794
89 22 974
13 67 51
73 50 178
80 46 58
79 86 886
69 88 127
97 16 431
31 39 286
27 62 754
97 43 774
44 40 984
5 69 934
14 34 682
74 20 178
1 98 133
26 42 106
97 44 19
19 84 846
84 59 803
10 34 575
64 76 351
11 71 547
27 58 207
65 88 888
97 6 100
85 34 436
50 54 508
64 41 233
63 62 220
7 90 975
66 89 385
92 99 562
7 30 949
56 65 964
74 53 895
90 39 689
55 88 857
87 72 554
99 52 968
19 30 367
10 66 296
48 38 47
85 4 11
61 23 808
52 22 51
72 55 464
11 58 126
26 93 717
15 92 444
62 23 850
41 41 565
84 23 412
29 33 972
65 57 944
83 77 826
73 0 305
60 57 781
77 97 845
76 52 445
20 3 790
3 27 945
19 66 516
55 1 693
20 53 25
66 58 922
53 65 429
28 16 247
1 27 461
61 24 498
68 86 850
11 50 670
68 24 803
4 28 21
94 28 643
42 23 827
27 34 105
57 31 102
23 87 646
77 61 391
5 91 11
98 37 647
92 45 979
14 42 718
54 11 361
37 64 868
0 56 758
21 2 638
3 94 193
18 90 137
49 1 221
69 43 335
51 39 645
59 95 483
37 3 196
44 53 213
85 69 896
82 33 740
36 13 447
16 4 427
65 55 301
72 38 939
77 35 680
74 70 674
56 62 824
36 10 698
38 1 129
90 34 401
81 53 753
34 24 977
88 5 971
11 65 239
25 18 933
13 51 739
59 24 560
38 49 431
14 76 6
14 69 623
93 84 173
26 69 787
90 86 934
71 10 889
42 36 307
70 58 43
85 74 464
68 74 353
83 96 328
77 76 39
57 95 887
79 99 388
50 39 137
85 56 115
78 8 986
29 58 985
46 92 979
46 30 290
78 93 663
84 25 231
22 18 193
9 75 958
73 6 223
83 49 268
27 2 815
54 95 622
68 97 355
46 24 504
6 16 273
42 68 664
58 91 245
46 74 803
95 76 573
64 43 520
64 74 769
35 6 52
75 42 736
94 76 154
94 88 61
91 4 988
88 43 727
51 38 444
66 41 334
29 44 609
27 21 507
87 84 783
76 5 300
32 8 430
34 85 115
77 44 239
26 25 640
30 61 283
75 36 876
12 33 745
29 5 837
32 52 552
63 12 667
57 39 364
76 76 844
19 83 720
83 40 382
64 21 634
96 56 53
79 4 891
80 26 615
98 63 727
8 9 938
65 82 779
85 37 723
57 46 579
23 3 957
23 1 803
38 4 945
13 59 341
99 11 36
79 64 516
6 49 382
74 95 392
67 38 875
41 96 514
37 90 496
99 47 114
12 22 843
7 32 190
40 44 337
82 83 33
80 34 153
37 62 317
53 25 910
96 92 465
79 49 434
5 90 600
59 16 112
43 40 347
7 67 949
21 62 653
28 29 690
97 55 471
98 78 305
67 37 286
24 42 372
43 66 949
90 57 55
15 94 663
94 27 271
31 4 816
31 77 187
91 78 357
84 92 9
39 65 996
35 3 351
80 69 692
85 8 499
62 51 681
8 35 984
22 31 818
10 8 856
75 54 888
98 56 580
13 45 34
88 73 737
67 97 797
3 77 11
19 22 355
17 50 430
87 81 836
74 48 462
46 85 2
16 51 695
27 63 992
66 0 197
87 12 852
23 49 139
9 54 994
56 43 269
50 18 648
75 32 496
62 44 295
0 48 673
67 86 371
1 4 220
9 76 837
5 3 215
33 28 869
35 77 771
40 7 350
74 47 470
97 37 628
28 50 602
48 32 861
30 21 70
78 65 928
57 97 770
19 80 408
91 14 464
23 95 559
57 92 32
41 99 390
63 63 272
17 24 833
20 79 725
71 52 98
36 40 871
86 98 125
66 35 369
15 71 625
22 96 821
37 4 53
37 85 148
45 58 144
29 41 847
60 30 471
48 71 736
80 5 249
39 99 500
47 54 701
46 39 928
61 15 167
62 76 870
30 59 919
83 55 326
28 77 295
30 75 887
66 65 134
12 73 443
19 48 218
83 74 305
55 99 156
97 39 663
56 24 320
5 78 994
93 24 258
79 78 148
30 17 310
88 64 975
0 71 50
86 61 525
19 60 850
58 7 248
80 97 390
34 96 260
76 32 141
34 11 453
30 30 328
97 73 92
53 7 290
11 1 15
27 54 755
8 23 555
99 97 590
80 73 984
99 93 585
14 98 436
11 24 328
93 30 607
49 67 237
40 0 620
88 70 91
71 16 278
64 87 387
98 67 954
48 33 961
12 10 166
31 7 839
69 19 604
58 10 786
26 12 157
12 40 475
63 65 655
23 96 933
50 20 398
47 60 620
84 42 831
4 23 933
87 26 162
48 83 287
73 77 16
31 29 343
99 28 413
45 31 583
45 78 43
88 88 946
64 8 236
22 21 354
46 62 156
29 54 351
87 48 813
25 44 341
94 90 203
0 58 459
7 57 518
14 19 92
43 74 657
74 67 211
64 14 794
79 60 886
28 30 166
33 75 559
47 44 153
16 13 7
60 22 696
94 49 625
84 35 663
97 10 687
39 5 597
59 17 576
52 50 576
0 29 683
12 60 52
54 61 511
57 76 361
29 17 723
46 64 217
47 22 275
3 15 746
99 46 555
47 25 367
55 52 12
89 26 938
17 77 461
57 42 66
50 9 235
67 53 91
45 1 710
58 92 645
24 16 685
85 44 967
16 2 855
94 98 177
47 92 837
1 62 467
82 98 391
22 52 471
37 83 9
90 93 979
20 37 447
16 35 103
0 2 765
85 67 757
48 19 757
33 29 633
30 74 460
43 48 370
38 54 852
31 49 171
81 81 185
11 76 329
44 43 44
4 58 68
60 89 751
45 21 726
44 73 597
45 27 584
51 49 201
51 86 755
73 26 978
23 26 909
93 73 558
40 43 85
80 61 955
71 8 485
83 93 469
33 44 458
95 53 434
77 96 620
59 89 882
38 17 361
66 68 506
30 68 788
64 17 374
94 47 930
65 13 581
41 15 542
8 81 877
27 4 495
26 17 172
87 23 739
13 69 227
93 47 730
44 39 812
54 56 76
53 45 800
48 4 929
55 74 199
76 57 334
37 43 14
15 69 967
93 72 999
63 8 25
10 51 496
99 70 860
5 84 610
96 87 907
41 8 941
76 86 487
83 6 545
36 45 208
36 91 605
6 40 370
80 31 691
99 98 668
13 4 610
19 78 479
3 19 754
19 95 452
35 47 938
84 54 569
39 48 331
99 18 488
55 35 363
46 27 85
66 98 451
12 44 397
80 50 880
62 20 146
58 80 928
28 4 467
95 4 507
7 13 575
82 0 478
22 47 226
45 68 490
75 30 548
20 32 691
36 60 530
9 6 383
20 91 538
85 87 196
55 87 882
52 55 562
45 93 878
34 31 272
32 59 191
58 75 161
49 54 483
57 90 780
0 38 617
64 98 611
62 91 504
22 43 425
86 36 491
3 31 657
88 98 530
55 31 851
47 96 626
24 72 501
60 10 291
25 12 667
49 18 31
97 61 383
0 31 890
24 73 414
23 59 863
33 6 252
21 51 180
49 19 286
93 69 874
27 25 865
15 42 59
87 7 226
43 31 642
88 59 625
47 59 765
32 24 201
47 58 846
68 21 819
2 11 720
5 4 228
68 41 951
50 70 656
17 48 524
79 50 533
97 89 555
42 86 883
97 9 289
3 70 498
6 59 168
2 57 200
84 57 514
87 71 741
20 4 650
4 22 57
52 90 850
51 54 408
43 58 872
83 84 286
95 68 405
44 8 165
64 5 35
24 96 565
31 38 658
15 47 539
92 25 144
99 74 227
76 92 527
1 3 951
52 37 88
93 86 17
19 11 356
65 56 730
54 0 718
17 92 857
13 36 629
42 73 415
47 97 224
43 12 154
40 47 353
41 2 480
22 35 393
4 76 770
56 58 352
6 93 465
49 22 381
94 23 747
52 29 157
71 59 660
33 89 310
69 69 657
99 72 879
17 66 381
83 71 310
12 43 66
66 14 870
78 4 873
73 16 397
41 58 54
40 66 203
34 86 906
95 60 342
44 48 593
65 2 792
34 46 518
70 59 300
29 4 718
86 25 666
70 56 584
53 6 779
95 96 526
40 40 340
19 5 950
74 79 484
53 82 793
34 29 581
68 96 829
15 28 551
70 5 916
9 32 372
35 1 201
70 75 655
74 42 379
39 66 570
75 96 601
82 47 194
57 0 360
39 57 160
96 50 793
39 22 528
75 48 820
87 69 610
15 55 201
14 54 839
74 72 564
94 51 52
88 54 422
50 48 667
83 35 71
16 71 492
20 89 696
95 89 539
8 49 927
15 4 328
27 7 659
59 65 977
13 39 647
56 89 825
58 88 809
27 37 225
45 64 363
58 94 751
45 23 895
70 29 670
79 7 29
65 27 526
23 27 543
89 2 760
81 59 78
62 31 456
97 92 6
97 71 18
28 12 27
69 71 877
60 42 885
88 48 475
33 99 51
20 41 624
14 82 341
99 91 211
46 33 773
87 54 275
9 45 694
84 48 488
12 41 926
4 90 790
34 3 425
21 6 297
13 63 426
92 68 251
20 23 598
60 72 202
29 83 298
54 29 245
7 46 440
72 58 304
38 53 743
31 1 802
57 19 71
98 98 511
55 28 262
35 90 78
25 22 973
96 98 466
68 75 437
82 52 209
9 8 758
91 82 954
84 36 348
45 30 156
78 95 769
52 80 138
91 49 166
59 6 31
46 42 667
33 32 186
23 51 33
3 13 894
88 35 197
19 87 755
88 63 788
60 20 572
25 67 68
87 64 554
13 35 336
83 17 736
78 49 593
60 62 327
38 73 610
3 30 303
69 13 802
40 46 455
72 14 591
18 87 42
63 47 297
8 33 360
32 50 832
31 41 593
33 87 67
96 44 181
47 65 392
63 95 759
90 62 34
78 88 314
88 67 388
32 69 784
74 60 990
85 7 858
11 79 98
0 99 271
13 40 689
66 95 247
42 58 179
83 9 45
11 84 842
47 6 785
42 44 733
48 64 30
21 83 21
35 26 394
39 94 812
16 90 477
15 52 32
73 54 872
47 88 385
91 97 291
44 85 640
48 98 772
23 90 22
54 72 92
98 72 508
42 40 563
27 71 528
93 51 170
71 13 298
8 45 187
19 82 597
47 12 637
60 77 416
17 39 767
30 69 679
39 71 179
81 78 285
17 59 557
15 96 769
89 84 771
4 80 225
81 5 208
47 91 921
12 19 328
50 57 146
81 23 817
38 98 487
46 5 548
74 1 808
57 77 243
8 72 372
30 26 930
12 97 802
80 87 199
17 49 838
36 69 545
94 64 762
65 78 780
47 94 971
75 73 125
21 74 318
12 35 859
64 66 747
50 24 239
99 68 217
68 11 681
92 67 442
88 85 336
71 75 897
81 74 54
52 78 285
82 29 633
29 49 968
56 95 566
80 70 437
97 81 830
51 80 528
61 38 189
66 31 97
81 12 356
59 14 91
50 51 319
11 23 689
99 54 528
19 25 577
57 56 184
26 78 136
38 42 873
78 34 725
71 73 945
87 63 880
9 17 216
52 72 921
82 72 20
69 5 276
99 48 783
48 5 344
83 91 801
55 60 226
7 81 391
80 17 35
46 70 529
1 45 711
42 90 54
70 16 344
45 80 411
77 2 759
46 13 128
93 53 792
92 48 293
91 34 364
77 64 980
38 97 824
73 24 821
25 33 110
50 88 810
64 19 426
7 4 927
67 59 28
86 72 772
66 43 436
62 29 977
75 90 521
51 74 267
52 52 296
92 14 245
24 34 650
20 84 538
27 85 733
33 0 134
37 14 974
12 26 384
76 60 814
19 52 591
40 23 591
85 57 537
43 53 769
48 85 960
31 91 704
27 20 205
20 38 162
2 62 497
18 98 263
34 21 582
47 19 168
85 64 739
77 18 820
63 74 435
93 41 111
77 50 749
24 56 954
90 83 786
1 85 760
38 74 228
32 15 565
81 0 261
56 90 166
59 55 695
84 55 892
51 12 555
16 11 769
56 26 889
73 19 344
12 88 354
11 69 640
20 15 735
27 35 189
71 60 363
19 59 410
0 8 3
53 22 568
0 86 47
56 30 157
37 87 290
54 17 562
60 94 632
78 3 730
39 18 35
11 31 107
7 64 986
60 29 224
28 97 321
15 53 74
61 45 466
57 17 400
68 46 323
62 88 860
3 99 879
41 16 153
21 31 184
10 81 281
2 86 729
23 67 284
57 79 776
16 44 327
1 86 967
45 14 289
18 6 809
49 97 329
32 42 892
71 50 883
34 25 535
71 3 752
81 67 28
1 90 202
60 65 279
79 27 52
35 71 915
55 94 103
90 9 405
92 78 972
76 23 510
30 82 725
40 42 435
34 98 340
18 64 214
32 67 117
84 15 389
51 76 126
13 62 193
67 16 945
98 55 883
65 17 355
91 87 963
51 72 861
6 2 13
9 72 627
4 34 581
49 24 907
1 32 317
66 39 859
44 79 28
95 80 789
49 27 745
38 93 526
11 82 453
34 69 480
45 61 960
5 43 551
79 31 991
61 54 327
24 50 815
71 51 285
51 18 680
83 37 869
4 82 4
76 75 728
23 92 436
55 77 350
17 38 522
81 17 723
95 5 739
34 65 527
26 1 77
45 17 209
77 34 474
65 94 997
39 58 551
44 37 284
98 9 485
9 46 627
0 24 348
7 93 115
20 69 987
51 52 640
10 23 403
89 98 108
52 53 321
80 88 848
53 13 414
17 1 898
57 6 731
9 90 889
57 45 971
52 46 560
9 66 632
75 75 280
28 32 59
1 67 470
43 44 389
50 64 220
63 28 90
11 15 955
61 48 981
22 60 251
51 23 408
55 79 659
24 2 326
25 40 171
23 24 311
70 78 514
53 81 663
19 54 28
68 32 109
71 81 994
14 26 528
59 59 931
45 39 476
48 46 584
93 68 26
43 20 153
91 3 840
2 19 189
35 32 88
39 88 494
10 78 776
92 33 948
12 90 430
73 73 647
73 61 752
14 50 358
54 93 873
68 78 831
88 72 662
62 26 462
8 69 542
22 29 836
76 33 171
65 5 81
72 77 591
51 32 80
91 92 252
53 11 709
31 72 723
52 64 211
68 64 697
27 82 414
55 45 724
35 80 911
85 54 901
24 33 220
46 17 958
67 8 148
84 45 94
85 43 312
59 87 559
19 97 829
63 14 943
2 55 8
86 83 66
23 10 258
11 89 588
50 13 673
4 44 463
91 80 270
85 49 77
32 86 596
62 90 976
3 17 531
15 89 710
85 11 643
1 56 653
27 48 636
11 78 766
83 95 365
15 40 40
59 22 115
17 56 22
13 54 784
80 39 959
22 2 972
90 73 653
48 90 919
48 79 135
80 83 649
35 12 80
57 26 179
43 63 414
44 32 263
99 37 383
46 57 246
74 9 691
83 21 232
29 40 957
81 62 485
17 16 817
89 41 306
17 34 912
47 51 45
37 49 65
49 80 951
97 49 330
95 81 234
31 31 975
28 59 430
78 21 286
64 92 155
44 15 847
6 41 42
43 93 190
3 46 73
99 71 393
93 48 257
89 4 676
0 68 688
25 80 499
49 71 303
37 99 663
50 44 959
13 83 773
8 91 379
99 50 744
73 84 733
48 88 922
54 15 522
68 26 838
52 96 892
57 25 901
67 7 690
74 2 245
15 26 441
71 95 450
16 75 545
37 11 614
6 95 68
26 85 798
28 86 39
24 36 747
23 19 621
20 35 73
31 42 592
93 96 353
77 55 503
30 36 266
80 11 590
6 45 650
85 62 481
27 9 459
92 54 359
89 59 218
28 94 842
67 56 534
29 32 514
10 38 947
86 69 253
67 9 535
15 54 911
47 61 860
42 33 244
28 68 460
21 75 855
16 9 359
99 59 57
62 69 2
76 14 824
27 10 802
38 69 850
86 47 674
25 55 254
78 37 749
40 50 484
98 41 875
55 97 502
96 58 317
81 1 324
96 48 361
11 75 316
32 12 760
90 84 657
29 81 814
67 96 360
48 94 82
28 14 581
11 51 135
20 14 147
9 47 646
9 84 693
17 72 466
60 7 784
35 30 777
67 5 687
74 22 86
11 64 216
36 90 571
79 3 803
60 74 755
76 15 437
81 91 255
11 44 308
87 2 235
16 55 316
36 87 468
47 40 105
58 12 504
42 77 36
27 32 244
33 25 574
28 64 544
42 6 923
60 81 925
23 33 680
62 74 830
11 5 755
46 68 406
57 14 417
92 3 866
93 33 511
76 2 699
51 20 119
73 37 883
59 43 124
52 27 388
80 12 388
15 97 379
56 36 638
54 86 939
59 27 465
11 26 899
46 47 560
89 23 220
50 14 963
45 18 121
88 33 448
57 55 49
33 30 482
4 62 975
32 66 361
78 71 181
89 54 783
36 15 685
24 65 650
78 90 801
48 76 190
16 62 161
7 73 519
70 39 230
23 41 612
30 66 789
15 82 822
18 31 770
6 24 2
35 81 577
57 48 444
29 45 453
68 95 770
44 47 18
6 48 968
61 2 718
60 53 305
82 69 859
20 75 504
95 90 761
82 3 357
53 57 51
63 81 787
34 51 603
33 15 257
64 2 159
48 47 174
95 24 529
3 75 38
31 19 505
70 87 418
40 6 85
46 16 3
38 60 696
17 82 997
17 76 178
39 28 456
84 34 281
20 97 439
47 99 722
60 93 919
91 38 806
50 74 392
50 80 781
59 78 51
27 68 229
3 66 504
78 30 972
57 13 389
33 65 683
51 61 878
56 37 831
3 78 524
73 47 826
83 65 220
26 27 979
75 0 12
22 32 929
20 0 770
32 60 39
37 39 915
65 12 267
20 63 898
1 53 136
84 33 271
64 7 715
11 52 828
70 43 531
52 97 795
24 64 493
34 0 243
36 61 155
13 73 388
89 78 752
6 3 679
80 6 835
46 55 702
6 64 546
84 81 219
92 88 430
78 41 492
44 1 883
67 20 889
12 66 268
82 32 823
79 68 255
89 18 852
58 22 831
4 50 205
22 67 781
26 20 46
29 7 119
54 66 550
2 13 13
42 70 443
15 88 354
51 94 91
22 74 426
42 60 789
94 34 920
82 80 967
25 59 427
78 47 793
25 94 709
20 6 802
2 81 760
77 31 386
35 51 200
96 83 987
95 35 818
49 93 611
88 11 395
35 33 29
55 4 899
3 64 346
18 15 267
54 71 333
49 48 223
53 17 467
18 16 249
50 33 395
64 27 907
19 81 962
75 70 994
55 2 335
42 41 861
0 47 621
67 22 876
53 28 429
64 1 964
2 3 488
68 2 865
50 31 563
3 40 625
36 48 866
21 64 457
89 20 729
56 29 869
86 57 888
42 64 274
9 11 194
16 78 437
25 69 856
17 40 603
65 77 290
98 31 330
49 63 120
78 73 369
91 94 696
1 83 933
35 21 832
29 47 57
36 12 854
37 6 195
99 42 613
74 39 542
43 25 918
61 49 245
85 39 215
72 22 341
52 93 662
98 40 930
99 85 60
21 32 703
47 26 502
15 5 176
20 60 453
29 62 510
16 52 842
4 10 49
42 66 162
14 17 883
57 61 99
31 83 338
2 97 809
64 9 294
56 50 738
25 35 474
63 59 452
14 73 8
6 67 807
65 42 360
63 80 164
43 96 885
27 42 726
23 94 692
78 99 623
45 96 766
22 76 507
43 36 138
19 15 225
83 39 589
96 35 343
24 89 317
17 90 778
33 3 425
33 61 426
91 68 712
65 29 531
85 53 180
82 67 755
91 2 194
93 79 783
47 69 435
13 55 806
46 2 307
62 64 615
45 98 981
78 13 709
16 93 553
86 7 110
91 45 735
41 72 354
7 29 327
88 25 894
18 92 31
53 14 795
28 88 376
43 75 217
24 6 247
36 96 798
44 76 63
12 50 332
47 67 269
15 72 894
98 48 579
19 28 745
27 93 143
40 26 534
36 81 945
8 11 220
92 26 820
22 92 189
47 8 361
67 33 624
47 82 224
24 80 139
68 0 366
86 50 794
7 87 608
61 55 715
39 80 951
37 24 765
32 98 454
83 28 281
2 33 899
59 13 671
35 4 63
89 97 789
78 81 685
63 3 219
97 46 227
30 2 279
29 95 619
77 15 968
13 88 691
99 55 612
36 93 796
46 25 666
15 91 322
37 80 514
62 2 363
46 7 695
18 81 749
88 69 809
66 74 70
4 49 460
9 56 668
35 92 482
85 13 388
78 80 617
98 0 693
84 41 908
86 8 286
14 41 385
35 52 190
45 89 556
66 71 524
52 94 358
81 49 587
32 20 4
63 39 683
82 50 284
61 59 761
55 66 230
68 68 181
49 95 12
60 60 978
88 80 738
42 49 50
18 73 772
55 17 777
59 33 382
22 26 69
65 62 741
64 4 255
89 31 150
94 38 769
55 76 596
7 53 766
96 63 244
52 88 557
73 7 340
32 94 422
80 92 80
10 45 29
24 25 772
80 55 86
21 18 403
55 50 890
39 85 500
38 26 877
0 83 216
89 51 668
24 19 669
67 91 97
27 76 652
75 39 207
62 63 793
1 52 215
72 13 151
77 72 43
63 27 432
84 90 748
47 15 642
74 93 872
85 73 429
30 35 666
20 52 155
73 80 298
50 66 936
98 42 407
29 86 319
71 55 832
37 38 900
18 5 250
67 63 431
81 54 883
18 35 91
36 42 407
34 26 142
65 92 532
84 24 625
22 30 476
64 31 305
94 10 95
25 15 158
13 91 764
3 4 871
68 51 927
74 18 623
48 84 460
1 39 602
95 61 945
25 3 846
97 69 291
44 59 54
20 65 732
88 27 512
47 77 511
25 68 410
61 31 960
27 30 215
53 51 366
90 91 396
81 15 487
24 91 449
71 87 137
87 60 801
32 71 481
29 96 809
15 18 767
12 70 509
68 1 996
14 53 476
82 51 201
13 3 791
1 97 811
28 43 206
11 67 249
74 51 472
9 33 421
43 56 493
76 16 808
71 88 21
6 57 82
23 63 277
60 82 583
30 67 171
34 7 617
12 71 957
80 98 822
73 66 138
84 83 220
75 1 538
29 31 3
5 85 724
63 98 104
87 90 586
97 75 780
32 53 439
20 22 615
65 50 524
80 43 208
88 39 104
8 84 672
19 69 13
98 75 835
57 47 370
25 53 433
95 45 797
58 13 552
69 28 528
96 97 779
83 56 611
30 45 323
36 88 743
8 67 710
22 61 358
97 3 919
21 73 103
66 97 39
62 73 181
92 52 901
14 32 739
81 51 6
53 27 304
93 55 566
36 78 269
35 64 580
42 75 896
72 63 610
80 96 231
56 52 5
81 13 596
8 66 282
61 0 16
37 77 497
49 11 877
49 61 130
27 23 147
40 61 897
92 43 748
98 26 402
82 88 205
39 34 168
6 26 938
49 58 38
2 54 440
63 42 783
99 73 784
77 14 20
38 19 915
34 49 589
2 82 352
12 42 22
59 50 252
56 55 870
7 24 514
34 92 888
19 43 561
62 37 587
29 92 410
5 54 564
30 31 706
43 28 298
75 80 58
62 19 267
36 30 587
15 15 951
81 7 692
47 74 878
71 34 328
9 30 675
68 77 11
26 23 806
19 57 625
53 1 67
86 82 114
74 96 24
92 71 496
50 1 179
39 27 316
84 11 117
68 90 232
40 10 404
56 77 549
67 10 424
97 97 591
1 8 596
55 59 767
19 21 224
20 42 847
12 2 645
19 40 377
36 32 544
67 34 801
75 40 376
57 16 470
83 19 493
87 53 722
74 16 826
22 83 298
2 29 840
26 61 299
52 4 94
47 50 297
83 24 428
47 7 467
93 95 733
21 24 458
80 33 554
87 66 935
8 32 940
77 90 849
53 62 402
71 61 236
83 51 932
12 92 836
19 12 619
42 71 843
64 96 591
95 59 960
33 41 415
13 96 238
93 12 281
10 77 261
36 1 960
28 90 627
3 10 973
48 68 991
30 14 407
60 80 582
23 88 457
74 40 213
23 16 743
47 28 850
81 29 180
0 65 991
96 8 285
75 68 667
89 37 270
77 5 811
36 22 402
17 15 653
35 22 800
92 75 576
32 99 883
76 68 65
43 71 165
85 88 726
89 38 624
93 14 737
85 85 33
69 35 125
40 96 651
6 77 32
26 31 104
96 36 741
10 47 724
74 33 399
35 17 290
16 41 381
12 46 882
67 68 581
8 58 261
31 9 480
53 97 356
42 85 647
96 62 419
77 43 236
70 17 48
46 46 720
80 38 22
8 5 692
82 10 618
1 37 722
50 17 192
35 2 288
23 38 457
82 20 181
36 62 175
53 5 483
7 66 422
3 7 407
96 34 416
97 93 125
23 9 14
77 58 852
97 30 35
62 82 410
29 30 482
49 5 511
38 63 455
5 82 234
85 6 837
90 82 929
19 10 198
86 88 281
66 91 413
76 36 761
25 38 924
36 51 81
97 20 205
40 27 844
42 18 948
67 90 70
85 98 217
76 18 86
65 39 171
75 35 378
72 8 371
89 32 538
90 77 41
18 48 514
93 21 502
74 32 630
17 54 773
13 76 353
79 87 704
76 40 810
40 93 536
27 90 147
94 15 620
15 36 226
34 72 291
3 91 203
52 25 80
51 24 625
18 3 4
23 70 784
34 17 388
28 80 439
85 19 39
14 83 102
80 58 132
74 56 582
27 89 786
33 24 433
