100 2475
24 42 363
5 49 728
34 30 220
21 61 174
39 17 548
88 71 506
64 6 927
52 36 29
36 49 542
98 13 676
68 52 612
16 3 583
92 40 638
24 27 433
0 51 314
62 43 300
83 10 861
62 15 562
98 51 95
91 4 603
99 91 373
97 50 746
12 32 145
75 5 450
76 4 435
37 23 237
96 72 605
57 59 295
7 25 997
81 20 18
39 80 947
94 73 582
90 87 981
48 17 430
4 61 409
17 72 939
63 75 150
22 54 211
36 55 598
99 89 322
44 89 575
47 69 545
39 15 425
70 1 381
33 12 965
74 85 162
78 63 11
7 80 413
86 92 261
49 9 299
92 34 978
28 55 708
68 63 897
64 89 946
67 98 615
96 7 322
43 79 698
96 3 187
16 18 698
38 90 646
46 0 175
25 70 15
29 82 4
82 14 719
14 8 197
86 19 462
52 56 917
89 60 963
54 35 735
88 14 827
39 46 534
3 70 742
87 22 782
32 22 937
79 46 80
7 97 823
63 85 180
34 28 877
86 23 398
56 36 280
60 29 734
11 51 787
93 41 873
1 18 156
36 0 520
86 86 508
89 32 259
9 82 45
14 63 836
18 38 304
57 45 589
25 62 125
86 58 549
82 51 448
80 62 667
90 57 821
16 23 737
70 25 664
64 50 448
54 13 692
17 61 709
84 5 202
82 24 662
24 82 266
27 88 533
22 41 869
44 60 161
31 24 118
43 91 963
54 49 80
20 35 380
24 71 812
69 7 479
63 41 712
26 55 667
68 26 338
75 91 848
87 94 322
84 27 842
41 96 731
45 42 538
84 8 605
99 6 589
18 81 501
40 23 543
72 94 479
38 16 298
49 38 320
36 40 42
75 41 35
35 16 771
75 58 464
95 19 42
56 34 264
6 25 591
91 65 69
47 70 371
43 77 53
37 4 547
64 87 57
0 39 715
24 41 891
71 42 5
92 44 425
95 7 874
72 33 156
57 17 313
30 34 766
62 78 443
95 80 354
22 25 118
86 39 157
48 59 202
67 96 266
34 5 451
94 93 125
54 79 70
91 35 882
73 29 470
55 38 153
3 79 424
99 25 504
40 49 253
97 36 199
64 5 956
86 62 21
9 56 449
64 9 832
16 32 248
81 24 361
75 99 255
77 73 320
71 51 162
11 10 976
92 22 375
39 8 503
8 13 166
68 4 893
34 21 594
46 10 768
44 59 191
50 0 349
32 82 519
68 13 138
16 67 333
62 62 391
34 74 151
17 71 237
82 92 368
7 75 210
86 79 977
73 50 687
28 60 68
65 49 463
64 58 631
48 35 935
73 76 701
36 22 488
19 70 275
98 6 274
89 40 755
6 88 129
83 25 828
56 55 707
22 39 753
86 67 773
31 18 205
78 41 471
63 60 779
34 15 164
83 60 895
14 2 865
69 19 470
28 62 131
41 46 229
12 30 763
32 73 844
56 43 11
78 79 336
30 25 966
44 62 166
97 80 559
5 5 291
63 35 563
11 6 332
53 56 696
39 50 937
7 42 370
5 43 315
1 23 763
26 1 326
86 93 779
42 93 358
56 91 620
98 96 179
37 3 907
60 27 265
63 23 572
96 59 261
53 13 720
73 92 241
14 21 64
38 65 431
86 90 392
90 12 446
50 42 836
35 78 343
10 84 782
32 54 285
59 16 856
96 77 950
26 89 23
63 42 217
43 97 873
54 56 635
52 45 460
5 18 754
67 68 682
41 24 34
31 55 248
48 27 96
88 64 252
12 20 609
16 43 771
3 93 464
82 32 723
71 71 819
70 52 655
94 75 960
61 72 899
59 28 224
75 65 843
97 65 792
72 43 923
16 92 251
99 56 806
98 97 313
42 67 375
96 83 709
81 72 757
69 82 154
6 50 276
58 95 770
81 34 472
67 52 831
2 85 103
48 19 682
1 8 954
81 71 972
35 61 63
21 30 923
63 15 735
27 71 595
11 54 908
27 65 277
11 83 179
21 65 354
0 7 326
29 66 325
20 56 647
70 71 128
8 84 667
83 45 221
16 1 6
51 96 8
32 27 995
9 41 467
1 38 449
49 18 750
69 50 206
33 64 856
14 79 448
86 38 513
21 26 392
13 49 708
18 56 802
20 9 42
7 64 514
69 77 552
33 81 197
67 11 268
41 17 709
13 23 131
92 9 353
1 62 924
89 13 226
41 13 1
91 93 130
63 72 482
77 13 709
75 97 872
6 95 860
2 24 847
72 85 27
29 11 364
90 69 811
39 13 641
74 83 465
21 60 94
55 5 787
71 23 997
8 43 167
18 5 64
64 98 885
11 61 908
87 86 412
57 39 435
77 63 84
54 51 672
60 66 450
23 0 580
41 44 542
40 0 864
97 19 349
27 67 555
94 65 741
34 85 682
18 36 16
91 7 134
41 60 24
18 66 641
11 93 80
94 6 701
21 83 693
77 80 455
97 70 213
54 50 983
98 41 362
82 46 619
2 11 677
68 10 141
10 70 100
33 61 86
37 10 803
51 31 292
48 41 838
25 50 218
78 35 311
29 31 760
47 88 742
42 57 107
43 67 799
47 0 318
13 59 76
99 84 626
67 17 943
48 57 923
56 80 892
27 11 799
98 42 164
40 41 11
49 3 230
93 54 335
85 44 343
50 88 652
16 57 899
48 67 78
95 32 535
35 76 852
82 52 265
55 68 975
81 77 903
9 0 519
97 37 626
67 66 769
14 31 274
92 59 949
85 83 811
27 3 34
89 48 923
78 53 322
0 88 856
56 85 218
74 41 993
69 22 768
72 30 927
28 30 753
76 46 378
80 64 26
46 81 917
46 64 386
73 51 335
46 47 881
98 57 154
48 10 940
7 67 329
79 51 396
17 47 348
73 9 334
94 30 314
23 61 963
14 85 99
18 8 147
93 83 878
17 14 973
25 76 119
43 49 358
2 26 515
28 78 194
92 78 42
5 57 518
76 92 310
37 36 594
55 25 323
70 19 133
83 29 544
16 39 911
39 51 424
99 88 693
38 73 704
63 27 24
21 58 816
34 98 187
60 42 505
95 68 512
37 80 639
63 36 473
14 96 799
69 90 206
36 44 498
15 45 166
54 65 950
21 11 757
98 15 477
88 24 984
15 41 732
76 28 542
57 82 523
71 50 421
36 31 544
12 90 100
53 24 509
67 19 541
84 17 161
8 0 112
81 27 230
98 65 540
33 55 203
74 64 181
65 30 398
37 12 462
90 11 895
88 72 911
49 26 941
32 72 131
13 74 194
68 87 119
49 42 562
39 57 124
24 1 905
47 11 185
34 37 996
3 96 238
15 66 387
28 79 426
1 33 448
32 57 511
16 73 55
78 25 403
70 13 132
62 23 318
94 86 687
88 52 258
15 10 227
74 49 615
79 95 396
79 77 547
29 59 178
23 12 150
35 12 875
57 27 458
38 92 649
85 75 20
97 12 624
56 68 740
13 40 997
54 63 704
65 42 234
9 78 831
15 29 5
31 81 727
22 58 567
54 82 502
19 37 771
72 40 6
90 56 881
41 68 73
59 14 333
70 32 318
86 34 600
99 3 259
56 9 828
28 74 665
27 12 513
96 98 405
90 78 645
37 43 356
90 35 863
80 14 332
0 1 493
30 13 165
39 86 936
42 37 374
76 47 18
76 8 199
77 24 723
11 89 170
14 92 111
47 89 187
20 64 536
54 55 63
82 1 87
43 46 216
44 46 792
10 48 924
82 9 174
58 32 718
97 49 767
84 20 18
73 19 956
11 79 247
39 9 47
22 97 951
54 36 146
54 90 102
27 73 974
4 45 797
28 96 482
25 52 92
65 71 801
18 37 570
10 39 553
42 2 345
32 7 610
1 22 472
61 75 312
25 36 239
40 18 488
77 53 686
67 97 691
63 30 580
91 97 790
34 78 376
95 51 361
36 57 9
19 94 54
11 5 820
32 25 909
70 27 878
61 4 622
9 53 335
43 29 875
14 82 705
82 69 3
9 44 383
88 98 975
27 27 62
26 11 29
75 1 369
38 80 194
20 90 24
13 61 147
80 61 125
58 55 622
15 80 704
78 91 896
29 44 280
9 16 75
4 36 20
21 16 606
22 5 611
5 78 338
59 82 980
64 69 226
79 70 313
66 58 954
57 23 89
33 92 519
1 34 622
56 45 33
82 23 14
51 28 638
27 30 773
0 63 388
59 66 275
42 97 774
34 14 58
0 20 554
4 49 463
64 71 952
34 31 506
67 3 973
33 58 454
32 30 766
95 82 999
88 48 83
13 79 283
49 7 412
92 17 775
69 9 588
1 21 598
43 94 462
25 65 631
72 73 235
58 65 665
65 51 924
75 19 403
6 32 890
70 49 152
64 79 284
31 26 361
27 15 256
8 97 446
73 33 551
48 87 535
77 66 758
47 96 487
41 1 54
50 27 545
7 39 779
43 35 555
89 4 325
66 96 111
89 70 284
53 19 167
76 61 983
75 76 22
66 62 903
1 4 146
89 16 476
40 71 685
21 52 401
61 13 902
24 4 369
80 44 962
99 31 686
88 94 781
97 41 974
7 15 854
56 96 1
27 5 997
10 50 837
66 84 902
33 90 877
0 17 215
45 33 105
74 35 571
33 11 290
65 8 668
90 73 540
52 15 11
84 11 899
42 55 304
21 59 277
84 54 465
12 3 558
62 76 283
91 31 521
71 67 90
1 35 477
78 86 381
82 4 561
26 57 649
44 81 37
47 46 266
3 66 333
53 43 189
31 91 116
50 58 190
63 71 543
51 68 89
91 74 856
69 86 834
65 10 898
19 13 940
9 19 541
9 94 455
54 74 659
34 92 513
1 72 487
17 0 394
57 56 784
18 88 457
13 73 976
0 15 240
88 7 784
99 16 135
45 10 963
55 86 331
15 48 259
17 36 932
56 48 778
16 36 101
57 38 147
62 16 524
14 20 517
75 70 668
8 58 754
25 95 264
95 81 300
7 66 782
17 58 342
46 16 516
52 99 990
87 27 46
7 77 810
39 37 4
39 31 322
23 89 791
64 38 350
24 65 442
41 50 125
63 2 345
66 49 801
98 30 483
30 51 36
86 4 377
94 13 62
46 41 370
96 62 404
20 38 781
7 20 76
23 26 644
72 63 904
24 85 208
12 53 490
20 68 917
13 17 603
14 19 490
27 19 498
24 19 666
31 15 438
99 87 4
46 68 164
62 83 225
78 1 443
94 26 889
46 58 150
29 13 221
92 12 875
70 40 336
42 41 858
27 77 190
44 1 716
52 29 73
1 86 305
26 74 984
20 87 383
71 19 293
80 32 406
24 88 98
36 11 824
94 32 443
19 24 709
10 87 617
44 6 71
77 49 328
20 14 229
35 97 117
14 70 22
19 25 526
72 25 355
17 22 244
1 30 11
67 2 23
46 32 345
61 37 285
42 42 992
53 81 259
77 39 654
32 96 552
52 74 440
43 74 296
2 17 943
29 81 268
38 62 741
79 72 74
34 95 630
76 58 760
83 92 744
99 66 51
64 31 425
58 29 766
2 13 599
68 11 299
58 0 126
10 5 380
10 11 613
23 98 179
98 17 245
69 34 859
60 34 542
66 80 670
11 20 510
22 55 677
11 96 690
86 80 569
89 6 229
64 96 219
80 23 684
48 43 228
20 31 218
35 83 20
82 63 682
77 52 601
63 74 141
36 4 173
80 88 719
65 91 484
29 64 113
68 44 372
98 26 431
15 0 275
4 18 808
4 14 734
65 58 146
22 75 511
58 71 687
3 41 756
26 79 452
79 4 203
32 33 498
12 48 864
57 89 900
52 32 532
4 13 379
29 76 710
49 60 963
4 74 161
51 23 775
59 51 529
95 1 999
19 6 509
19 85 434
7 5 786
31 10 616
4 76 970
81 25 835
89 24 848
94 94 602
49 87 311
42 75 714
36 10 748
98 77 412
34 53 845
62 37 480
46 78 347
94 37 80
85 54 574
42 86 448
45 1 170
1 43 699
64 97 631
20 86 492
85 37 300
45 81 335
24 83 591
67 99 770
79 98 223
56 64 974
37 30 271
52 2 721
26 49 863
23 21 226
23 15 684
42 56 821
60 75 306
62 54 842
96 29 146
56 25 651
20 98 686
35 98 383
87 38 740
17 73 857
90 62 951
94 0 472
72 28 665
80 84 220
91 27 933
56 62 57
75 38 696
22 62 928
67 6 109
19 35 747
2 48 950
96 28 43
32 28 318
97 60 287
50 36 431
41 10 187
20 11 391
52 3 220
38 30 467
16 70 113
4 25 926
66 98 620
3 6 282
49 54 365
50 37 99
20 85 617
30 97 899
96 57 595
89 28 294
60 14 789
91 24 593
23 8 125
52 53 38
83 78 50
53 60 663
68 84 115
81 66 963
88 82 166
63 6 189
70 68 504
50 10 198
19 51 179
86 22 210
38 34 511
64 47 519
17 88 5
19 34 115
88 43 61
79 67 222
40 85 548
98 85 573
11 67 312
98 82 566
21 62 637
23 5 936
88 67 904
77 20 590
69 76 316
82 81 20
82 99 916
19 26 33
21 28 748
94 27 335
86 91 32
88 80 968
8 27 706
66 54 23
16 5 796
82 93 430
86 50 302
6 63 540
15 62 552
18 78 588
86 84 627
79 0 946
65 99 335
51 5 182
8 6 168
37 72 277
66 24 754
98 14 325
4 20 695
42 48 133
77 79 453
41 62 614
23 35 542
68 36 220
35 0 279
88 34 730
48 25 131
66 72 789
0 36 173
96 15 407
36 8 997
47 76 839
91 77 16
10 30 766
98 12 816
74 71 721
47 65 672
55 32 774
17 97 561
14 26 879
7 99 72
39 99 568
88 32 915
77 32 254
0 21 964
55 7 340
39 10 496
35 30 260
85 64 552
23 92 908
14 9 748
65 69 555
94 95 522
55 8 119
33 19 565
73 77 816
18 28 722
8 79 840
54 66 679
0 29 582
79 90 776
30 21 439
60 82 703
18 84 383
11 85 750
40 98 520
93 79 949
6 22 525
33 48 999
24 51 882
78 61 776
50 71 206
23 66 296
93 2 722
7 36 684
20 39 182
9 26 230
5 32 240
45 78 910
90 60 280
83 91 672
19 86 242
52 94 683
99 30 200
19 96 510
60 5 808
18 26 909
30 1 810
62 45 392
37 47 304
58 17 927
71 64 727
55 6 907
94 29 66
7 86 74
68 0 353
13 62 762
81 90 221
84 51 721
96 80 692
46 95 577
9 54 858
96 41 817
31 3 463
63 3 79
71 95 1
46 38 925
77 98 410
67 87 669
53 97 43
91 21 601
72 15 194
18 98 257
26 77 200
50 11 60
80 24 986
10 40 256
10 12 930
40 28 43
80 9 236
41 33 147
91 79 336
85 34 427
36 81 880
73 1 296
91 25 975
30 93 287
72 86 612
48 20 275
44 18 621
11 26 402
14 91 268
70 77 214
85 53 23
36 47 991
59 77 467
52 12 511
42 46 422
83 7 54
91 98 34
18 7 968
50 50 661
44 17 497
0 9 264
44 36 917
28 80 950
57 92 96
81 92 322
41 47 377
11 92 108
24 17 177
86 40 693
28 51 769
62 8 291
74 34 388
53 45 185
15 1 981
51 48 303
8 8 485
94 23 823
34 35 747
86 52 74
32 68 386
68 53 326
29 91 869
97 89 913
57 73 639
25 38 442
4 31 70
22 34 832
83 36 72
7 92 14
50 25 289
38 55 221
37 5 263
46 36 163
0 96 114
20 71 331
36 70 358
9 88 945
86 85 801
36 7 23
33 3 486
32 66 28
48 89 203
17 52 47
82 29 136
56 6 810
39 24 82
96 45 865
90 3 620
50 80 364
38 50 256
75 88 833
16 29 416
32 38 195
51 59 208
13 65 743
20 21 75
70 73 484
25 31 701
35 85 448
25 81 98
39 6 494
91 6 638
91 34 532
98 36 65
7 76 203
85 36 313
79 56 175
32 70 998
40 31 541
31 87 999
85 79 731
91 48 186
19 68 123
20 19 625
41 9 853
76 53 818
9 95 716
76 88 729
16 21 998
55 82 76
77 65 18
87 98 579
27 58 149
18 4 589
88 23 993
8 65 741
29 39 250
16 50 346
24 32 634
41 54 740
53 53 782
5 97 372
6 64 715
77 58 336
74 26 617
90 43 274
26 15 569
89 22 138
90 31 451
9 30 361
59 33 896
98 23 293
86 37 575
92 56 694
70 12 873
15 12 66
59 52 20
13 25 767
47 10 653
65 54 896
89 92 181
16 94 742
67 70 905
35 67 420
65 32 171
40 4 655
84 85 866
80 92 61
5 75 314
70 41 772
34 82 34
10 97 218
23 38 713
33 82 487
61 29 171
53 9 247
83 61 485
42 36 831
72 80 155
59 86 373
83 77 959
74 50 70
49 89 281
21 46 241
95 78 275
57 74 697
93 73 974
35 3 24
40 59 461
25 51 369
78 93 326
88 8 337
91 23 415
84 47 777
58 93 857
21 74 178
59 9 582
66 55 721
6 91 213
83 19 767
29 72 565
6 67 642
36 64 6
39 90 864
7 60 185
3 16 922
30 77 616
97 86 11
74 86 591
13 35 578
95 9 427
99 23 729
34 69 562
56 35 173
62 88 223
39 89 252
95 52 609
45 76 84
16 26 834
35 24 457
3 68 687
31 48 431
42 79 304
64 21 882
60 20 148
68 99 542
16 45 346
81 21 647
91 47 964
65 37 240
44 25 225
46 70 541
12 36 86
11 81 979
87 17 276
63 4 567
75 71 743
55 95 277
72 60 824
2 16 115
30 30 608
64 0 162
69 31 327
69 54 152
97 69 261
94 84 71
90 7 812
32 76 46
67 38 726
42 15 13
88 51 733
26 24 718
75 10 507
96 20 577
20 55 337
85 27 140
94 81 739
12 91 435
56 54 180
35 2 849
86 64 197
53 42 790
90 81 120
67 14 605
67 53 171
74 78 79
58 20 446
8 86 141
44 49 763
14 36 737
83 11 365
1 1 592
33 63 887
86 48 967
85 28 137
89 63 208
70 92 583
81 97 282
94 58 391
20 84 351
83 49 301
36 77 918
44 28 359
14 4 319
59 54 97
3 31 88
27 18 275
55 77 798
19 9 69
55 84 59
46 44 647
0 8 969
16 46 227
93 69 602
70 30 369
55 47 496
98 99 333
82 2 207
13 99 754
57 46 98
41 12 452
88 35 140
32 23 293
64 44 250
89 33 301
4 57 578
56 67 543
67 57 162
62 38 425
57 99 449
38 79 328
31 78 510
79 29 684
48 33 662
37 22 40
26 37 236
40 50 232
17 11 595
79 68 453
82 0 90
25 83 465
6 62 515
75 86 371
78 88 815
28 22 131
33 26 956
18 59 468
91 91 830
37 64 763
20 93 362
32 13 618
14 18 112
8 1 619
96 65 449
21 71 762
37 20 745
99 70 634
74 9 618
81 9 947
4 5 206
30 74 514
41 40 561
52 41 15
33 47 109
87 71 675
62 20 382
9 89 745
46 18 140
14 40 216
49 1 82
0 70 998
50 68 790
25 93 936
68 58 413
18 89 689
30 41 963
52 69 287
39 85 557
69 40 473
29 12 463
11 21 174
7 35 816
84 81 861
11 12 549
59 90 368
78 99 669
25 24 107
38 57 509
63 58 885
51 42 679
76 36 548
22 11 460
3 49 643
37 91 500
42 29 100
2 97 346
95 42 595
29 34 717
54 25 384
18 1 329
85 76 490
96 92 190
15 60 528
79 64 987
66 87 241
50 72 96
4 67 503
12 45 381
90 37 439
53 44 460
60 1 160
35 39 867
10 38 421
60 70 810
21 23 411
68 39 939
92 76 937
88 91 538
17 53 759
65 79 518
36 12 39
23 85 90
82 84 258
70 6 507
96 2 972
2 7 729
79 49 791
54 96 430
58 13 908
98 48 507
88 49 206
74 60 561
41 45 326
38 0 374
84 64 218
69 59 849
54 86 53
19 1 412
79 25 198
97 71 196
95 94 395
3 43 73
65 1 865
76 21 289
84 15 881
95 5 87
17 83 140
97 78 272
45 7 633
59 75 303
79 71 872
81 84 595
40 96 295
75 93 450
22 15 861
53 4 556
95 21 724
68 37 137
40 97 552
13 10 649
89 73 829
20 29 401
73 11 404
71 44 293
41 85 59
98 39 514
69 1 268
92 28 552
55 78 332
12 96 410
45 94 495
87 29 465
59 34 562
34 79 693
63 28 180
64 86 522
78 9 73
59 70 359
66 28 24
67 31 701
38 46 590
46 56 636
26 3 157
97 14 341
89 11 998
95 16 559
40 84 85
33 60 279
70 17 492
54 30 658
71 25 103
44 22 602
32 61 23
8 54 710
99 93 40
23 47 373
62 12 626
20 23 75
8 28 598
25 84 119
98 8 413
33 93 176
58 43 288
40 42 244
21 8 412
69 47 735
99 60 489
82 67 206
32 34 806
1 58 378
15 2 983
4 71 769
1 67 777
47 15 330
43 57 814
95 59 132
92 18 547
34 40 258
0 10 994
96 31 276
63 40 395
61 80 654
86 66 956
17 76 131
91 59 369
42 28 554
6 72 356
67 22 344
88 37 27
30 33 640
36 58 992
86 24 352
7 27 385
45 93 769
56 5 883
34 22 677
3 42 18
18 55 199
59 93 433
24 80 757
13 8 800
32 46 97
29 87 809
57 69 790
8 20 529
10 86 760
53 75 371
30 11 728
21 89 487
73 47 586
19 61 828
20 75 307
99 13 690
68 46 69
73 65 416
45 38 994
97 4 196
1 85 21
52 48 695
99 0 447
51 43 165
65 95 145
62 11 418
4 8 129
66 66 319
85 42 746
33 95 455
47 8 371
63 96 52
70 84 973
62 82 674
21 33 367
87 60 990
33 80 971
62 30 934
35 21 162
81 5 711
68 21 191
80 28 76
66 39 360
8 67 346
64 49 855
36 54 235
71 28 595
13 12 464
76 72 733
50 15 505
81 19 888
12 12 47
97 61 936
51 2 344
40 2 83
91 54 936
52 81 414
92 82 172
12 44 339
23 18 200
48 39 637
5 38 587
38 9 400
78 14 481
31 83 834
32 92 901
13 20 75
8 51 529
79 32 961
20 27 734
0 82 518
46 55 90
69 42 5
20 24 738
75 0 110
80 48 867
86 3 346
40 43 504
8 30 758
51 1 870
65 50 832
80 34 576
51 39 893
22 1 451
7 48 626
35 87 233
32 93 578
95 50 373
93 7 160
8 56 574
84 4 486
85 84 995
67 45 9
70 86 41
26 43 226
32 51 178
89 54 141
62 26 595
80 94 234
97 73 552
15 65 994
63 63 922
78 50 418
84 83 963
8 47 708
70 18 651
33 75 600
58 94 10
19 78 609
5 41 561
46 39 106
71 91 892
30 19 670
20 61 238
57 79 633
12 4 616
39 27 388
90 65 393
41 0 957
96 1 108
76 26 678
62 64 664
2 32 81
53 14 121
5 46 863
14 53 680
25 97 242
21 57 774
16 38 375
47 7 258
79 28 972
34 49 340
48 42 270
2 67 384
11 39 582
78 17 761
30 39 388
33 62 904
60 18 535
94 12 648
12 42 399
65 22 743
91 90 648
10 44 881
47 16 669
35 7 586
74 42 739
26 90 197
36 2 788
22 95 568
94 80 635
2 58 836
70 44 617
37 7 579
89 37 718
95 63 514
91 9 238
12 55 544
2 22 304
88 29 270
94 91 671
55 31 116
68 55 961
95 22 228
87 52 957
69 72 185
73 64 657
62 2 445
62 85 555
77 82 377
49 85 627
32 4 173
41 7 737
68 93 27
74 68 784
80 76 254
82 61 375
62 55 43
13 24 924
3 76 370
71 27 364
22 86 374
38 8 30
69 99 86
95 18 48
89 31 405
73 17 531
67 59 717
84 39 142
89 89 313
49 12 892
87 80 265
94 85 213
87 24 720
84 86 953
15 67 929
72 24 960
48 1 494
87 0 757
46 48 111
81 56 539
79 22 207
98 38 668
12 14 425
17 79 153
48 97 563
15 50 145
73 94 258
4 37 452
37 55 523
36 79 748
45 84 993
83 95 924
3 58 299
79 54 412
29 71 217
18 24 91
46 82 328
57 60 969
57 65 330
81 53 87
56 75 75
14 14 717
80 70 192
66 38 145
50 14 645
71 72 12
96 60 906
74 38 222
48 50 421
72 83 616
51 92 918
46 14 555
82 96 784
48 36 993
2 62 922
17 30 142
63 73 377
58 81 988
29 45 742
44 34 914
66 45 729
2 95 779
46 25 599
45 9 242
95 98 775
80 11 518
58 11 958
19 55 58
1 5 250
55 76 24
12 95 866
38 77 554
81 32 558
5 65 652
44 68 547
11 24 124
84 3 957
78 81 977
60 23 840
66 65 119
56 32 416
70 74 971
45 45 859
30 26 940
66 97 294
16 49 787
29 57 171
48 4 936
89 65 131
39 88 34
59 84 617
40 17 899
95 56 620
83 83 129
31 44 711
61 45 832
17 38 106
61 95 780
79 2 101
36 76 310
53 20 637
50 26 232
45 79 53
14 93 62
48 40 362
18 14 497
67 5 425
40 94 765
69 89 511
63 51 769
64 60 859
83 14 300
20 99 638
48 80 414
4 69 293
57 16 149
48 22 712
88 83 474
86 33 658
51 69 40
84 28 899
18 53 929
92 72 932
48 7 430
35 68 718
23 94 990
52 82 599
66 7 478
6 36 236
34 47 22
25 3 501
11 78 862
38 40 671
34 18 976
92 23 834
98 94 331
30 24 799
41 8 212
80 37 755
21 88 732
54 72 955
24 56 852
24 94 538
62 60 916
68 2 350
94 79 536
52 63 109
66 34 990
15 83 269
94 10 326
25 45 551
34 71 925
34 96 928
76 9 481
0 90 494
73 38 884
71 74 494
74 73 865
88 17 679
96 81 930
88 3 285
67 69 763
76 43 382
76 67 850
60 68 98
39 53 418
53 25 370
81 50 586
18 87 286
55 12 989
29 8 64
