100 2475
19 84 963
15 83 175
27 95 954
82 76 598
41 1 625
68 65 95
80 68 954
83 95 439
55 93 813
13 74 124
16 54 975
28 29 584
67 17 312
5 96 605
7 49 198
6 77 71
25 61 944
12 94 325
83 82 261
58 57 229
37 5 325
65 88 894
17 80 843
20 42 758
0 40 476
34 65 375
62 12 101
95 41 22
0 98 625
27 90 833
10 67 112
33 93 218
80 44 505
14 15 566
79 94 147
96 34 428
0 18 216
85 28 459
68 68 748
88 36 146
7 9 56
73 37 151
4 8 726
62 54 345
42 5 556
75 73 675
16 93 256
65 7 893
50 16 483
24 95 876
22 95 937
39 84 596
85 97 904
98 19 55
8 55 82
39 85 764
70 93 72
0 89 588
10 85 692
90 90 137
28 57 157
41 62 661
84 19 820
95 52 419
71 60 267
85 59 880
55 16 3
2 18 647
65 61 856
35 74 810
40 73 42
47 46 996
52 63 65
99 2 823
97 25 214
99 73 857
34 58 746
91 96 927
84 83 704
83 11 4
16 99 901
24 79 946
73 7 712
37 41 333
55 34 510
16 34 119
93 44 626
44 0 404
18 6 6
44 45 553
51 48 121
71 26 0
45 95 919
43 43 995
57 92 394
80 4 930
90 44 407
0 15 893
95 71 436
49 91 344
42 72 824
43 37 198
42 37 502
3 20 125
27 55 550
48 55 668
28 96 873
66 12 896
46 79 498
12 35 185
11 31 439
30 40 788
60 28 190
45 69 168
20 15 731
84 37 96
11 67 985
31 79 416
50 78 27
54 41 735
31 22 974
67 68 272
46 69 435
39 93 803
26 9 471
23 65 555
84 74 699
89 34 973
8 61 287
15 98 861
95 98 52
61 44 439
80 70 56
72 48 158
89 62 262
26 97 580
2 70 193
59 93 854
18 89 61
73 2 304
99 36 780
27 57 993
5 41 597
36 43 76
77 22 79
1 49 116
3 26 530
95 69 372
94 86 57
91 9 457
4 57 613
23 73 565
63 9 942
84 32 79
44 12 539
38 11 569
68 55 958
75 74 549
59 36 448
50 32 220
19 28 2
7 55 144
71 79 620
70 3 219
18 7 72
86 29 18
9 10 75
46 85 858
81 1 714
60 52 189
45 67 835
98 48 518
60 69 681
2 75 992
47 39 625
26 81 917
68 70 31
98 58 704
19 39 877
59 88 946
32 85 572
13 32 850
15 17 487
29 24 149
98 45 80
67 69 24
87 84 105
91 40 386
79 17 179
67 11 978
17 77 359
19 75 96
24 88 153
75 66 278
67 76 603
60 26 268
2 7 49
58 86 362
97 3 469
56 57 975
95 31 567
99 18 657
47 82 411
74 77 581
10 84 944
68 63 76
91 1 53
56 7 38
60 9 550
92 36 322
90 78 163
80 55 970
64 70 500
52 44 459
52 7 603
77 72 424
53 98 363
41 66 489
73 95 661
68 86 479
14 93 750
94 75 632
98 5 233
16 35 169
82 55 843
32 5 671
84 63 627
18 44 772
32 29 978
22 58 334
63 28 516
12 22 90
13 87 642
77 41 114
82 37 164
73 4 594
84 54 361
93 30 630
98 85 951
73 71 920
18 81 804
57 29 932
93 66 14
70 71 427
83 86 160
97 61 404
93 93 455
71 20 309
12 4 432
81 75 572
56 31 967
79 51 368
82 6 711
96 98 24
86 67 645
84 55 526
58 84 376
17 21 675
44 97 10
50 12 280
25 42 739
57 34 566
18 75 368
62 96 115
35 3 402
81 87 824
36 91 936
79 25 32
63 48 917
50 49 831
41 45 704
22 65 722
70 13 538
59 72 437
33 70 444
57 96 133
60 86 761
75 3 597
20 37 84
6 12 709
22 50 734
51 11 471
18 38 174
81 30 172
38 69 687
45 71 995
37 21 21
1 54 703
43 73 864
18 86 210
96 91 1
34 34 875
77 51 869
4 79 714
50 0 488
49 65 179
24 5 744
84 61 459
84 9 493
55 58 661
75 97 643
14 87 413
94 72 472
8 47 589
75 62 927
13 61 381
68 1 166
40 14 737
16 26 94
50 87 207
59 82 74
8 78 439
32 61 685
36 24 796
94 52 131
78 81 612
55 88 189
18 40 871
15 16 559
33 9 918
66 42 852
43 29 445
13 53 8
98 46 3
67 71 487
49 18 995
55 20 349
46 50 322
44 15 835
44 14 564
90 46 764
11 4 849
35 19 995
93 23 834
75 36 495
97 29 113
58 51 420
20 83 715
84 34 588
73 51 719
91 88 607
86 58 960
40 65 88
95 4 836
21 34 670
3 46 562
80 31 382
82 53 703
84 67 546
62 33 774
56 98 772
45 84 904
19 23 155
57 83 114
90 60 903
80 5 944
56 95 297
39 95 343
34 4 271
54 45 103
24 66 811
43 45 857
77 14 605
97 24 333
3 19 14
40 17 572
75 93 556
49 84 333
46 11 431
71 48 265
19 50 742
10 20 926
68 89 332
88 63 305
70 17 104
48 68 380
2 8 575
44 89 425
92 27 863
84 5 830
62 10 277
25 79 846
8 29 484
28 4 776
93 96 557
39 81 130
78 4 717
27 47 579
23 5 428
98 17 255
29 49 886
98 20 995
60 4 848
81 28 931
59 79 104
78 22 377
56 40 859
2 72 205
93 36 752
22 12 42
96 59 650
6 35 30
43 49 891
92 52 503
83 38 190
95 76 251
28 3 104
43 55 70
19 89 331
35 20 449
6 50 742
90 4 976
8 79 950
60 41 489
55 82 295
72 86 700
8 67 883
93 19 814
59 17 412
66 46 852
61 26 359
15 62 20
57 46 66
5 82 221
79 32 555
8 7 323
7 13 437
30 91 380
22 35 810
67 61 491
35 83 491
66 5 943
95 12 733
54 78 650
7 19 228
66 16 193
21 32 220
15 76 828
68 84 921
83 51 586
15 65 295
37 36 570
54 98 810
78 46 422
55 15 557
90 21 126
90 30 652
55 29 220
57 14 156
8 71 124
64 0 874
2 82 306
77 57 922
85 64 876
42 47 66
90 86 454
6 1 811
66 31 671
81 81 315
72 60 807
40 61 36
28 16 752
48 50 725
95 99 493
0 35 838
29 40 637
27 0 105
62 81 573
82 89 815
61 76 326
17 51 163
34 28 825
98 0 333
33 19 668
28 2 556
9 30 280
87 54 675
39 20 740
79 41 12
22 8 169
60 20 905
23 59 430
85 24 920
19 27 317
96 25 302
4 43 161
49 73 384
32 17 813
0 48 1
47 79 25
33 16 771
70 30 953
3 89 56
76 90 867
52 94 950
79 45 595
98 56 631
1 52 215
38 24 802
82 82 587
13 76 485
80 63 55
43 21 286
90 62 899
77 52 580
60 60 959
72 7 933
87 86 565
67 47 999
35 4 573
64 80 448
45 98 523
36 9 392
34 30 739
37 98 830
9 25 327
58 61 106
73 76 697
16 71 362
8 80 867
86 0 475
93 13 840
8 20 605
34 24 947
83 67 974
7 80 668
7 86 974
91 86 834
11 51 208
90 97 177
2 64 527
79 98 706
47 75 864
92 47 889
90 57 753
4 70 367
60 42 140
4 87 139
26 52 282
27 78 53
44 83 345
47 92 584
59 14 501
88 13 241
6 31 387
22 60 698
62 47 507
47 16 909
18 36 526
95 66 102
89 28 657
50 60 704
52 68 91
6 68 443
68 81 241
85 17 53
67 38 318
57 19 547
17 97 684
90 26 545
20 75 7
71 14 25
38 76 952
81 88 538
95 38 704
86 62 650
38 44 109
60 74 6
18 27 854
76 55 473
86 23 646
91 0 658
81 12 418
38 73 597
54 43 334
79 91 36
54 7 393
54 85 597
55 80 89
51 74 938
49 33 338
42 34 479
54 37 164
58 15 555
89 42 441
69 28 876
74 27 567
55 33 526
27 83 201
95 19 456
22 78 977
38 34 513
11 47 366
4 18 136
22 56 140
28 32 757
22 14 875
85 36 260
11 86 674
2 37 576
24 65 65
1 68 167
69 36 224
81 0 586
55 54 505
17 74 388
43 62 418
73 24 763
63 42 419
50 93 667
5 90 334
47 7 116
34 17 743
27 30 260
5 50 165
56 47 637
49 82 619
87 68 514
38 58 398
55 5 62
16 41 854
60 2 531
74 60 597
53 16 738
68 9 429
1 30 527
19 81 852
4 55 632
4 49 603
17 6 126
41 97 616
69 34 748
14 6 621
29 68 71
85 54 679
50 81 413
29 41 782
23 18 525
32 89 232
55 65 31
49 3 440
86 54 12
22 43 3
76 33 515
46 19 524
24 19 597
9 28 946
95 13 917
54 32 459
19 31 141
1 47 711
43 94 118
38 55 398
61 11 540
62 61 64
16 55 899
6 98 538
67 50 388
51 78 8
36 83 734
68 64 999
46 9 680
33 84 879
62 15 482
23 76 339
95 84 671
35 33 836
58 56 780
12 50 10
0 47 136
96 1 337
37 29 895
61 99 936
87 12 608
43 97 712
26 65 272
0 39 354
88 77 433
42 32 340
60 58 508
53 2 529
9 66 949
21 4 411
17 79 750
8 11 536
45 31 435
16 4 978
35 46 429
74 16 311
17 1 17
35 55 992
69 57 764
23 28 528
73 33 146
97 59 487
78 82 347
87 50 538
51 79 633
76 17 679
13 64 694
64 68 140
28 22 838
87 93 837
23 74 628
47 52 124
32 14 375
92 55 309
56 92 355
65 6 255
32 46 506
19 74 27
91 32 273
1 6 899
85 76 306
56 72 95
90 81 149
27 3 92
92 78 729
9 32 714
50 18 439
16 27 563
27 66 420
7 81 347
19 55 261
28 11 773
69 99 468
86 14 703
70 34 967
7 3 42
6 65 955
90 56 424
62 95 692
56 22 404
92 12 501
29 67 684
85 85 718
18 53 490
58 82 337
21 55 801
12 16 99
88 21 606
50 62 808
62 97 463
28 47 525
12 59 611
36 56 684
13 55 294
18 87 268
11 43 314
54 72 188
54 89 961
92 65 794
47 26 919
90 98 711
64 4 547
18 9 287
56 44 438
75 41 454
61 96 944
93 28 877
15 23 644
87 90 119
83 42 143
38 53 214
48 25 227
79 15 558
90 22 70
82 96 100
87 77 493
80 51 462
71 61 125
76 73 369
2 73 436
97 68 121
70 49 416
67 15 792
70 47 744
61 90 732
59 75 695
37 47 963
91 54 731
56 90 909
1 43 487
87 98 269
75 18 433
85 27 409
56 97 990
42 49 810
62 26 348
98 64 96
88 81 98
26 96 830
78 41 638
6 69 707
18 57 675
14 37 995
46 52 311
77 27 466
42 40 266
7 89 927
97 55 554
6 43 591
4 33 913
81 43 164
87 53 363
2 22 950
79 24 965
71 4 49
88 87 811
53 63 736
88 91 217
26 1 617
79 22 62
53 94 941
80 92 604
25 18 625
81 92 435
76 21 905
97 57 5
42 60 95
19 13 446
54 77 482
41 67 133
76 75 793
25 74 59
31 3 177
47 94 949
7 6 372
35 8 91
83 65 167
65 35 626
80 73 334
61 15 139
96 61 202
78 44 189
3 95 317
74 37 890
31 69 895
33 6 967
62 49 25
50 17 363
87 56 857
47 6 637
42 87 750
40 89 843
41 31 890
89 94 632
87 34 838
5 22 989
51 15 305
85 65 384
84 50 774
14 65 260
91 28 653
70 64 97
12 53 951
87 61 440
83 20 696
13 65 893
16 11 744
22 71 508
56 63 167
47 67 276
13 51 602
51 66 447
95 86 184
71 32 209
62 40 956
72 99 873
50 75 276
53 57 126
22 72 359
31 54 920
59 83 967
8 24 963
90 79 179
50 30 267
85 72 390
70 56 274
53 70 331
22 88 894
83 32 48
78 85 542
78 24 542
16 22 742
30 65 743
29 11 581
34 59 936
93 99 823
33 36 768
54 69 595
48 56 112
25 62 700
96 22 224
84 8 657
82 73 298
42 97 110
34 57 602
53 52 621
21 31 344
76 99 57
99 66 974
61 8 154
96 79 907
43 14 506
53 25 275
70 41 363
80 13 88
72 83 109
52 64 95
6 8 476
94 82 745
41 12 454
95 64 750
90 96 361
77 29 160
45 79 429
58 10 841
49 93 954
98 26 363
2 42 447
42 98 609
61 55 303
90 50 75
44 98 386
8 42 124
76 45 520
91 87 671
74 86 337
33 34 622
51 18 0
61 43 809
31 94 536
16 30 355
94 94 611
91 34 279
0 14 882
6 91 163
19 85 932
8 63 724
79 38 33
78 23 919
53 3 28
80 20 935
34 42 709
68 97 435
63 4 647
80 95 523
32 16 440
3 8 132
66 55 664
60 51 760
43 56 824
53 35 771
82 30 960
39 23 298
64 44 638
63 61 674
36 19 163
3 94 649
20 97 767
29 27 590
17 68 387
35 14 512
92 19 761
47 62 349
24 52 600
41 78 993
75 58 775
5 52 425
66 36 232
76 69 936
98 44 55
72 26 797
38 33 731
37 51 974
4 84 436
97 47 767
92 39 369
1 37 824
98 21 855
26 39 750
23 20 703
67 58 177
40 62 203
2 95 982
57 98 208
39 78 813
85 71 185
1 90 474
10 14 424
47 98 447
84 69 312
81 9 488
90 58 214
8 36 445
36 2 833
72 58 370
68 77 235
76 68 321
79 4 722
26 11 724
80 7 445
98 23 403
2 19 848
44 38 225
35 44 232
58 53 613
23 11 914
2 2 282
97 51 727
58 92 623
70 90 267
58 87 929
74 39 375
97 48 107
52 10 335
5 61 146
18 58 309
10 62 179
22 6 338
71 49 843
91 74 224
43 60 657
37 68 621
33 64 942
40 68 609
27 46 199
19 40 674
73 94 628
44 96 242
53 47 216
50 56 689
97 37 131
87 24 452
35 36 870
14 99 132
41 50 187
87 33 725
27 44 357
28 52 159
19 29 692
90 63 777
20 55 775
33 88 459
3 74 852
78 47 64
20 98 961
36 65 709
35 96 271
86 56 528
52 50 861
72 89 66
51 88 199
12 0 795
39 61 625
80 25 77
50 28 751
86 72 396
47 15 199
12 12 627
72 66 122
50 50 894
24 17 846
28 75 150
35 66 896
36 30 365
59 52 216
7 4 817
12 49 923
78 35 712
24 3 157
55 10 924
9 95 886
71 65 38
99 79 504
14 23 31
98 13 30
32 81 393
68 80 664
47 73 779
51 36 774
71 36 752
40 90 850
82 5 151
28 54 445
75 61 145
82 42 908
17 96 800
83 24 818
44 54 790
35 21 700
4 62 853
93 16 571
88 49 470
69 4 594
54 51 81
76 31 370
35 18 151
86 73 83
1 55 633
11 78 769
36 13 706
24 57 646
35 82 232
79 73 318
0 92 496
51 71 868
94 7 8
50 2 465
78 43 835
39 98 827
74 82 507
30 73 477
10 56 103
63 1 507
13 56 803
23 23 973
30 2 826
42 86 285
11 13 183
68 47 993
18 30 472
36 81 791
98 7 935
58 18 25
4 73 636
64 99 829
64 78 192
70 11 81
49 16 12
76 94 780
99 98 427
93 29 245
94 59 67
96 18 208
5 10 539
61 17 925
93 41 757
44 95 752
33 37 997
39 53 716
61 97 942
20 20 40
36 96 893
70 21 382
64 76 323
89 80 791
76 86 277
26 20 503
60 0 5
53 48 441
98 74 817
29 98 995
69 55 282
74 28 160
79 13 505
65 3 19
81 70 758
12 28 598
61 29 701
95 63 197
64 9 770
68 12 917
54 35 703
51 89 967
22 73 467
73 28 674
28 72 109
40 12 748
58 27 894
89 85 879
42 24 190
9 77 63
37 7 506
94 33 807
54 67 599
89 0 823
47 90 621
62 3 191
64 65 254
32 80 780
61 18 323
12 31 355
75 94 334
11 89 952
15 12 756
53 73 326
82 2 619
81 32 649
75 75 125
10 10 166
82 54 560
78 19 294
94 28 18
48 36 398
65 99 550
15 33 39
5 54 354
44 28 325
69 42 407
51 85 233
23 1 371
79 76 798
13 40 204
81 53 882
2 21 166
74 25 922
80 8 99
59 81 82
1 18 365
6 70 99
21 40 765
5 65 266
32 78 804
39 38 145
74 8 798
9 42 632
65 24 822
17 57 105
92 11 918
75 49 499
21 49 961
18 82 244
26 40 687
68 93 588
41 24 436
74 74 798
49 35 407
15 53 357
95 26 255
68 43 656
91 53 168
50 53 238
13 37 651
50 86 896
88 88 6
74 63 501
25 12 108
68 83 550
29 13 297
2 90 77
92 98 619
52 77 202
70 35 962
78 91 754
51 50 712
22 32 915
22 21 82
40 44 979
55 2 639
57 79 987
73 83 697
17 11 945
25 64 642
24 67 65
62 5 276
95 2 935
67 96 936
55 75 686
41 91 139
23 14 305
57 57 475
56 60 148
91 22 329
82 65 258
2 56 56
14 64 691
88 99 916
45 78 808
48 43 826
76 1 149
86 10 903
96 26 370
42 16 143
50 84 788
51 22 350
90 35 524
33 18 927
4 67 987
16 36 25
6 17 274
74 57 529
10 3 449
40 22 300
18 0 851
66 34 320
44 23 236
53 29 254
82 64 367
86 4 589
42 52 301
86 57 424
42 15 60
25 49 398
87 76 960
97 69 865
42 39 660
31 53 600
63 91 695
56 5 375
21 83 715
89 35 129
61 89 87
66 19 63
4 13 160
29 33 88
54 18 210
54 92 320
46 64 417
34 47 568
62 62 894
83 80 668
66 27 275
4 16 202
93 79 878
89 13 264
19 70 177
64 10 386
21 64 655
0 31 54
2 61 20
44 59 165
33 65 412
15 41 832
80 30 356
77 35 952
66 57 237
68 13 720
46 29 526
57 20 532
68 73 862
77 8 709
98 11 390
38 77 833
17 12 948
82 38 960
11 71 590
91 47 303
1 4 188
48 91 848
20 82 991
50 76 604
64 46 622
16 42 90
93 90 311
83 29 371
59 49 720
69 38 708
6 28 835
83 4 153
61 30 359
99 14 539
49 89 975
4 5 358
66 21 155
42 36 283
49 43 651
28 74 377
25 30 803
97 9 806
31 91 271
99 91 724
11 72 133
26 58 833
8 97 794
29 85 601
26 23 530
81 19 747
20 71 142
55 61 564
70 1 738
24 32 566
30 43 136
54 4 547
74 0 371
75 95 107
49 87 190
73 27 372
51 13 487
8 57 104
94 51 66
24 60 637
30 12 910
13 62 917
34 7 182
22 90 257
30 38 961
92 85 583
30 78 191
5 21 688
28 45 233
43 4 844
16 37 255
96 9 743
50 95 126
85 1 544
56 67 909
33 73 411
5 1 388
8 48 542
51 12 239
73 79 575
55 64 778
80 47 459
56 46 226
24 51 453
84 60 557
83 31 271
85 63 289
96 27 236
16 48 60
81 57 813
71 5 828
29 91 470
57 65 548
35 24 524
25 34 770
78 59 181
21 29 167
79 21 662
73 85 18
74 7 751
95 46 784
95 53 985
45 88 710
14 69 87
90 85 217
23 12 764
13 41 208
61 83 13
62 99 448
42 33 276
17 50 177
21 60 736
90 75 991
4 44 862
16 23 431
77 17 226
13 52 43
28 61 871
1 5 694
27 35 924
13 58 383
17 73 82
62 29 643
47 5 60
29 55 728
60 67 41
75 80 204
76 88 844
15 64 868
59 99 32
1 20 659
38 67 204
77 28 927
76 20 885
46 44 508
44 73 178
46 0 686
59 31 532
55 73 492
3 32 472
0 20 159
92 84 74
44 46 428
95 47 838
56 13 191
29 12 0
68 50 942
41 15 10
79 9 677
3 80 466
86 16 599
1 66 93
47 37 999
56 74 207
94 62 53
38 26 126
68 6 355
49 25 579
87 6 426
44 32 420
64 33 529
43 5 859
35 53 969
13 27 768
87 19 119
43 59 473
68 15 697
29 9 137
80 94 571
25 2 472
95 48 47
18 49 164
53 33 184
2 3 34
51 43 336
55 47 675
81 47 490
39 19 215
3 13 207
49 14 28
88 9 220
60 16 48
47 48 139
76 65 557
34 20 284
57 40 677
63 94 860
31 27 934
52 91 85
25 97 755
89 87 718
34 41 247
67 74 981
88 34 897
5 18 758
51 61 171
65 54 495
48 80 644
46 1 965
75 52 244
30 0 819
39 17 865
80 88 955
42 70 8
79 47 636
11 15 523
71 3 885
13 26 125
69 35 369
97 33 205
50 68 697
75 2 585
81 38 720
54 71 650
80 89 553
3 43 60
38 9 448
24 61 795
38 32 886
64 50 594
86 46 717
45 36 687
94 2 535
22 96 819
69 20 585
66 50 553
38 61 161
80 74 988
15 18 408
46 41 262
33 17 640
77 98 475
81 71 436
26 18 342
30 67 783
83 50 6
67 54 306
28 42 181
94 45 4
41 27 69
0 97 908
84 24 18
40 64 678
69 64 529
22 64 600
2 40 39
66 29 491
86 17 44
94 47 297
14 32 521
54 88 749
19 52 459
74 89 571
68 56 233
97 17 973
40 24 96
22 97 836
64 91 52
3 81 802
36 88 340
65 96 193
85 20 0
3 9 690
51 98 197
93 52 495
73 41 655
98 87 658
57 56 932
33 86 739
56 84 849
27 15 723
67 24 778
37 16 714
31 8 124
41 48 437
49 95 716
38 46 573
92 66 719
71 63 776
89 92 875
24 62 935
67 97 167
51 42 320
46 78 960
48 20 417
47 97 985
86 94 303
80 97 200
62 71 527
22 28 273
3 62 633
27 52 892
6 4 635
87 69 961
19 90 28
41 22 780
6 97 667
38 21 677
11 99 734
88 62 107
21 89 926
36 67 102
98 51 19
44 58 990
50 98 532
83 63 45
57 45 518
49 67 385
87 71 494
71 34 699
18 66 104
68 92 851
86 87 371
98 77 630
38 4 494
7 75 379
64 34 700
38 12 269
29 47 135
23 92 177
97 64 818
93 91 448
42 0 558
69 48 618
60 36 966
33 76 521
58 46 132
79 27 214
40 52 992
65 5 631
61 32 650
40 34 467
70 69 76
3 51 20
24 81 437
14 31 831
89 36 938
99 70 725
65 87 490
36 66 18
51 64 740
23 37 185
12 88 810
99 48 658
57 30 372
48 90 229
62 57 729
69 84 2
41 36 391
60 54 687
55 1 556
7 2 773
50 20 932
45 1 697
64 97 809
22 41 806
73 88 401
6 48 793
90 40 732
90 67 420
54 27 40
83 79 629
80 69 606
50 42 188
50 94 845
94 93 956
4 12 767
79 20 126
50 79 802
92 74 922
40 92 711
21 84 173
75 42 598
29 83 196
47 12 176
19 22 985
53 88 843
64 72 869
71 16 432
8 39 662
96 37 599
66 30 807
71 67 222
94 71 658
22 85 694
61 68 725
14 59 107
46 21 290
54 33 837
19 0 855
34 53 354
52 28 13
57 76 513
68 26 368
37 48 826
64 37 294
19 86 336
45 60 229
58 4 139
61 48 395
39 49 135
86 13 54
31 23 798
22 42 723
67 42 109
5 49 945
70 60 586
86 60 143
5 6 520
83 46 572
17 14 339
3 30 271
37 34 423
71 77 931
10 74 501
2 52 433
25 82 759
10 68 891
43 88 730
50 1 212
75 12 921
87 16 830
30 36 240
38 91 307
37 50 179
43 52 199
99 31 22
67 51 816
2 89 173
55 32 127
63 5 87
10 4 550
39 18 239
88 83 424
21 45 391
66 63 84
26 75 993
62 65 386
14 66 830
17 85 910
55 14 202
85 91 484
25 27 210
48 72 821
36 79 477
96 31 637
23 17 865
45 10 89
15 20 616
7 79 603
68 75 679
76 7 262
99 44 982
88 19 803
70 80 36
44 31 772
22 23 871
49 21 594
43 75 698
88 54 635
18 24 126
24 7 211
10 5 557
64 62 967
13 69 555
22 7 617
30 86 691
49 62 215
50 26 185
13 83 974
65 59 109
21 1 452
53 30 290
37 26 869
50 83 293
70 81 544
25 75 985
21 25 700
78 8 963
53 58 852
28 7 816
49 5 230
43 92 51
46 83 438
55 28 795
34 84 600
35 45 960
23 70 810
88 11 556
9 7 842
76 3 150
57 7 175
81 33 712
18 55 543
47 24 132
53 64 181
70 51 282
62 1 176
14 40 848
79 57 158
97 58 838
33 77 670
29 39 263
28 78 402
68 17 783
83 34 109
89 43 397
41 4 519
31 17 460
61 45 937
99 96 81
20 14 104
76 58 816
84 57 955
94 21 892
50 19 53
0 34 657
3 59 12
57 64 475
49 92 515
54 15 500
28 64 885
14 86 930
84 95 404
29 8 134
66 89 390
75 50 35
96 0 425
26 24 293
25 77 461
34 37 343
4 10 727
84 99 87
35 97 168
66 71 540
60 44 552
72 13 210
89 82 942
72 51 584
5 37 139
44 86 94
28 60 363
31 60 916
29 18 158
18 5 64
7 78 314
17 75 811
94 87 194
12 92 8
0 96 407
22 10 149
92 4 376
86 24 564
26 61 790
37 93 614
51 95 602
36 68 342
35 64 285
13 33 436
73 90 860
13 59 219
54 82 952
85 13 681
44 3 819
27 45 981
27 28 902
87 63 829
63 46 390
53 74 539
32 40 224
69 12 175
83 33 572
78 6 294
71 47 266
69 95 268
84 33 254
87 29 447
63 0 500
74 41 209
80 85 799
39 68 39
72 79 50
68 30 654
75 54 112
26 85 446
6 61 970
34 75 803
12 81 592
96 35 968
83 1 270
33 49 838
16 80 803
6 60 597
31 77 18
35 16 621
27 76 642
34 48 319
48 46 40
92 87 424
7 10 563
10 26 193
39 55 697
16 88 51
97 86 66
46 97 917
34 10 902
29 72 650
81 74 560
67 94 845
79 26 288
35 42 205
62 67 346
87 26 391
88 27 244
86 3 141
13 2 837
63 15 674
52 97 731
92 25 119
66 54 279
33 21 93
6 82 352
95 74 689
16 98 273
23 51 722
24 59 146
84 0 178
90 12 412
8 94 350
6 96 21
97 38 263
19 21 417
52 23 804
87 81 227
19 34 346
16 53 645
87 0 338
60 59 800
16 44 444
44 66 172
50 3 276
32 26 342
36 26 478
27 48 324
23 36 919
59 35 798
25 60 100
80 45 357
28 84 144
1 38 960
71 6 444
81 73 343
73 14 549
97 6 276
12 61 309
27 75 444
30 81 795
18 99 409
73 65 162
7 59 192
15 82 538
75 55 485
11 5 920
82 0 222
3 67 765
67 95 494
24 70 221
48 59 644
71 25 542
58 24 455
49 64 676
81 29 649
3 16 817
45 7 447
51 41 734
71 37 69
10 21 928
19 2 718
80 66 963
71 59 641
67 0 47
1 26 433
68 76 984
1 7 544
26 10 847
16 72 288
15 59 194
53 91 726
4 39 80
13 30 765
78 63 940
63 19 592
81 76 26
56 9 576
21 91 381
74 12 179
95 6 836
21 68 600
79 1 861
6 7 249
92 86 569
39 10 868
