100 2475
75 51 423
48 10 221
86 69 924
72 30 527
8 18 405
73 65 886
54 10 331
17 47 827
61 52 670
19 2 307
55 27 776
66 16 340
28 83 23
35 92 970
69 72 211
21 17 395
2 10 535
96 91 29
63 2 77
19 43 904
22 0 661
88 54 885
44 11 482
28 85 79
60 65 505
63 63 80
2 35 747
59 67 332
20 22 983
12 5 338
28 23 754
33 40 184
29 62 426
14 0 99
62 76 286
14 33 155
76 93 29
6 24 636
90 6 265
27 28 340
4 55 143
30 34 648
48 21 448
90 1 79
31 92 792
95 58 544
58 41 106
67 47 830
45 73 422
59 26 271
96 98 868
34 82 579
16 44 908
25 14 247
23 32 316
22 30 708
81 34 709
80 0 586
33 32 772
65 57 847
33 79 668
97 47 173
92 93 834
0 51 623
15 87 920
80 34 74
4 90 28
25 40 815
97 56 734
53 95 149
25 54 785
27 32 526
68 76 790
48 82 361
24 5 973
17 42 828
25 50 803
67 38 875
12 17 325
90 33 916
4 22 12
66 10 358
77 52 35
72 80 250
11 32 144
24 53 272
60 66 420
10 33 878
63 17 154
0 88 884
74 19 912
35 74 936
82 17 600
70 92 153
42 67 40
16 57 613
81 54 521
55 33 619
56 38 79
10 55 499
15 54 776
43 58 296
63 68 210
37 84 746
11 26 827
45 98 917
14 81 769
96 31 203
30 84 393
59 98 234
11 65 618
69 63 573
71 34 387
15 9 562
68 82 603
14 70 653
27 69 49
29 80 55
10 44 864
89 76 653
96 11 440
71 77 629
90 57 758
52 13 343
1 34 922
66 82 157
21 49 727
53 83 395
31 1 7
23 46 733
44 26 326
36 83 687
51 40 186
66 84 398
5 21 828
34 66 839
79 49 238
72 53 157
88 94 603
41 41 613
69 39 514
38 44 109
37 87 939
5 43 825
31 40 554
13 35 149
21 15 947
86 0 12
16 88 79
44 87 445
55 18 458
9 78 273
22 61 329
81 15 542
32 66 254
32 7 373
72 16 324
19 30 282
46 78 748
69 82 312
94 73 616
16 36 785
5 53 937
12 26 883
63 79 845
74 8 526
51 3 735
41 12 444
82 89 95
59 0 985
7 32 596
74 96 720
76 14 589
34 71 205
31 15 743
16 43 872
22 44 216
47 1 284
65 34 100
79 84 111
78 29 1
1 47 202
43 8 513
77 49 154
75 35 508
66 37 711
62 6 465
68 37 816
45 2 804
23 97 72
25 2 393
46 96 419
24 13 518
42 56 207
98 29 736
81 86 615
85 7 945
13 60 665
64 12 460
74 53 683
78 97 469
80 36 368
6 17 291
19 54 981
58 97 196
37 49 138
8 74 222
76 26 322
77 43 238
46 98 202
84 10 676
53 6 990
81 8 129
59 73 301
91 91 542
78 13 584
82 47 128
5 62 55
28 13 110
47 2 257
82 42 674
0 59 518
37 50 525
16 29 110
95 61 503
20 33 30
93 92 668
55 96 668
59 36 918
25 38 782
9 5 35
66 95 779
57 72 825
20 44 411
74 79 48
34 90 573
28 36 381
0 54 43
42 81 841
77 69 424
85 63 180
22 52 733
5 90 181
41 11 713
5 30 853
44 94 702
11 79 864
58 73 955
54 95 270
56 8 558
27 2 725
66 86 537
49 4 792
64 50 364
23 87 440
29 7 952
9 77 131
83 7 119
10 97 28
50 24 152
99 61 812
11 2 830
17 97 226
35 76 364
62 85 555
42 32 281
50 46 579
49 82 534
40 66 41
3 37 505
9 83 263
65 82 528
57 67 994
26 33 5
73 67 471
10 61 369
2 17 342
2 37 814
82 98 231
80 82 908
1 54 638
21 58 805
3 92 735
23 20 54
56 79 325
95 77 35
26 5 939
59 68 921
92 57 820
40 93 169
54 34 1
55 29 668
27 97 218
3 71 673
49 69 843
24 22 245
61 65 515
56 63 979
51 8 21
0 52 90
55 71 384
90 11 555
18 65 425
39 8 467
96 92 863
92 58 283
83 17 520
33 99 836
64 42 844
46 64 493
16 20 667
60 90 881
86 4 936
49 27 212
83 79 683
84 50 698
50 51 984
31 28 403
51 52 325
65 15 633
23 78 216
44 15 477
77 25 122
89 74 305
41 1 505
61 94 926
0 17 357
22 88 568
46 49 185
80 75 568
80 24 93
17 50 560
9 93 626
96 90 674
73 25 997
48 22 410
64 15 597
30 8 895
76 40 194
80 85 715
91 27 615
15 51 347
59 57 933
67 27 28
61 89 259
96 84 562
76 51 233
20 35 380
86 65 26
74 81 91
73 18 871
92 59 344
9 22 593
30 3 634
10 96 47
80 42 245
44 85 889
5 26 653
64 82 816
79 64 188
33 70 44
80 60 249
86 53 636
10 80 215
46 12 830
87 15 94
81 32 389
33 97 932
12 79 2
93 90 0
47 7 708
65 19 703
24 65 294
79 12 894
84 76 524
24 81 371
38 52 865
1 39 168
73 15 402
8 95 572
30 48 555
54 3 172
29 51 887
2 42 950
48 95 453
9 49 369
37 4 784
57 58 394
80 15 362
14 58 599
30 51 701
90 35 66
94 94 430
30 45 286
37 53 608
87 45 425
83 47 605
21 82 958
47 93 745
19 3 784
48 77 743
17 33 590
1 67 863
68 77 446
77 97 762
32 50 641
2 40 441
39 4 344
53 34 240
46 24 709
83 57 325
87 9 465
17 46 451
93 44 629
91 80 887
18 21 291
91 22 693
32 57 241
60 64 998
83 89 446
33 29 460
2 70 28
60 3 995
44 49 104
29 75 909
18 90 238
48 43 323
58 12 277
42 23 104
87 80 163
74 26 711
18 93 592
3 67 716
78 58 259
30 63 650
71 67 690
72 32 979
31 94 306
19 58 186
41 44 18
30 1 33
89 20 466
62 71 26
73 93 813
59 47 137
44 17 735
94 74 886
41 75 543
50 76 672
4 39 339
89 68 936
62 48 123
63 46 798
71 47 115
42 57 187
43 27 543
90 61 210
78 9 338
48 74 749
41 21 651
57 20 557
68 30 52
31 76 441
24 26 155
35 54 976
32 27 428
37 27 109
28 95 130
71 98 449
64 74 825
7 69 233
13 17 872
22 15 284
3 55 15
81 35 881
83 91 391
8 99 351
18 96 674
74 85 405
97 99 827
61 91 912
1 32 655
56 10 966
99 73 168
34 60 538
22 1 789
99 26 267
13 30 103
89 96 988
52 61 41
84 12 668
51 77 451
98 0 204
42 29 650
53 49 55
91 74 376
91 34 509
46 32 356
11 4 168
30 83 789
12 97 220
75 48 48
7 53 790
55 72 28
67 93 264
36 12 67
60 51 619
35 67 231
56 52 907
93 71 845
32 53 163
61 18 133
48 1 859
47 69 476
74 23 345
33 84 580
22 18 150
82 57 890
20 31 429
34 62 305
31 53 365
30 86 12
85 75 522
45 37 373
79 94 135
79 35 500
73 27 175
54 82 337
8 2 225
33 83 129
55 20 644
2 11 181
69 17 956
8 70 108
55 39 567
55 7 245
62 30 407
51 32 630
4 77 623
88 73 157
35 78 398
3 99 632
0 62 920
65 12 398
95 30 122
42 82 691
2 74 680
76 68 921
7 46 419
41 68 241
56 93 905
68 40 915
6 35 315
10 12 906
62 34 871
45 70 833
87 8 748
81 50 827
59 27 163
6 33 293
48 86 733
17 21 435
90 99 704
39 81 377
96 17 24
98 32 56
22 57 782
22 9 227
32 78 303
18 57 313
65 95 862
63 28 481
54 19 496
81 5 100
46 48 173
94 72 895
42 9 309
33 72 787
85 27 931
76 97 238
9 98 136
81 12 418
64 7 125
70 64 270
0 18 815
5 93 748
8 86 857
82 66 575
13 50 684
10 83 534
74 48 882
22 38 836
28 65 33
66 8 27
47 96 637
9 72 169
84 21 945
10 68 153
77 98 387
83 92 246
19 84 9
23 61 556
42 12 190
94 97 844
59 52 880
51 76 297
64 4 153
15 56 70
86 27 884
77 75 549
83 21 947
50 87 371
25 67 711
15 21 374
60 38 795
5 77 419
51 35 233
70 71 394
99 53 514
17 51 599
95 79 967
54 17 278
14 57 165
66 52 502
92 92 357
60 60 257
79 32 82
13 51 677
97 13 479
72 83 114
19 89 68
19 11 54
29 25 741
59 4 630
20 87 50
44 65 372
71 97 80
69 95 718
21 39 292
20 65 781
49 36 7
78 46 896
35 6 463
53 42 184
89 95 558
19 14 349
27 71 122
34 83 745
93 76 633
7 94 67
58 28 993
84 77 930
40 76 629
67 35 931
13 31 115
54 29 467
9 81 328
22 19 844
85 85 799
21 80 277
75 82 234
36 67 401
17 9 19
97 4 739
52 69 643
2 71 408
98 91 767
81 41 450
55 21 166
82 12 76
11 50 598
86 85 522
8 34 533
48 54 277
66 20 31
74 94 797
79 41 943
25 75 494
82 68 747
34 40 575
80 97 7
94 96 287
94 46 799
22 20 846
64 25 14
60 81 812
28 78 572
55 55 547
65 31 267
57 8 269
78 42 204
80 47 601
66 74 825
18 3 158
2 27 631
37 24 101
42 40 786
68 48 361
57 89 327
46 67 791
77 83 755
68 50 531
62 79 744
40 97 199
36 33 15
47 29 44
15 63 91
40 10 122
77 27 136
96 8 714
8 68 349
69 66 879
26 28 274
24 63 407
94 27 555
67 95 420
23 82 9
8 29 922
58 75 344
60 95 199
45 0 654
13 48 915
58 83 530
63 6 305
90 38 718
29 8 978
7 1 105
47 41 277
6 20 708
88 25 490
61 58 761
46 90 593
83 27 311
97 83 994
36 93 441
66 83 587
55 48 397
42 77 76
71 26 740
47 78 95
77 34 489
58 71 824
18 48 112
21 52 264
34 6 515
29 33 915
31 88 541
0 11 749
49 17 352
80 11 12
25 95 512
78 12 821
54 28 433
14 89 463
68 25 664
88 21 838
7 58 151
75 50 973
28 62 72
52 94 577
75 63 567
35 8 931
21 16 757
57 95 545
23 91 769
38 58 289
22 68 602
1 16 638
19 29 551
50 15 622
38 36 121
63 57 141
41 91 900
97 27 161
59 31 421
60 71 746
32 63 274
25 21 827
24 59 85
64 56 184
78 2 785
40 3 51
89 83 891
3 0 150
18 18 708
64 72 961
73 52 78
6 55 670
21 85 445
54 15 398
60 78 972
99 69 722
7 87 988
30 12 419
33 39 124
64 35 200
87 55 683
51 72 993
14 24 945
63 82 944
34 18 581
0 77 993
67 5 35
89 99 778
43 19 111
26 69 205
76 7 930
9 67 212
4 61 23
3 81 757
42 89 708
11 74 636
55 11 365
80 4 918
43 15 266
17 45 635
95 75 743
46 61 520
80 66 133
69 29 298
8 1 696
63 98 262
0 94 909
88 37 305
81 24 522
3 97 451
7 23 789
82 87 61
10 24 915
91 33 594
4 73 624
67 23 737
34 35 446
57 90 102
62 46 169
64 28 711
62 54 108
89 60 187
80 55 802
45 25 496
57 75 858
33 14 460
4 87 977
58 4 739
34 2 227
19 69 14
75 67 923
24 41 290
92 43 265
54 94 84
18 53 308
70 47 707
84 6 80
57 50 20
7 34 796
72 89 860
1 43 651
94 63 194
68 98 496
31 69 423
28 10 106
12 11 331
12 37 63
34 0 657
6 92 108
8 10 460
72 40 795
32 43 741
86 10 953
21 43 323
48 37 626
63 23 301
61 59 642
29 64 446
79 15 117
28 86 451
72 92 53
74 25 650
8 16 424
10 84 613
77 28 163
58 50 198
94 7 435
68 1 439
6 98 316
22 35 577
42 85 744
22 98 493
95 21 13
61 39 113
27 90 413
72 29 608
89 13 440
56 2 893
93 30 652
18 59 984
98 33 149
12 9 876
65 93 305
38 23 922
74 2 791
56 58 975
24 67 804
79 89 204
4 5 329
16 25 363
47 20 470
45 47 222
38 55 297
54 53 891
63 78 297
85 22 434
9 58 21
7 61 238
33 68 234
95 33 832
4 2 437
68 95 53
28 64 370
30 9 554
15 3 714
98 31 735
74 49 829
28 94 959
12 19 949
32 17 183
3 77 57
18 1 406
77 96 386
8 82 525
88 2 980
29 49 32
28 46 773
20 28 20
79 26 935
93 49 723
64 43 869
34 15 692
7 10 735
73 31 523
38 32 264
96 51 713
59 87 36
77 93 299
38 30 815
65 7 643
43 18 10
16 16 172
20 39 251
73 4 319
90 89 560
77 0 733
38 89 16
19 36 725
45 31 847
31 62 612
27 75 672
76 79 554
27 67 910
22 49 251
41 78 258
81 22 184
74 69 915
25 48 710
59 75 901
66 77 21
90 0 891
98 26 19
82 37 375
30 18 977
40 67 725
77 16 618
54 46 802
67 75 843
17 13 179
64 47 87
3 41 753
35 40 758
43 53 954
70 39 845
96 4 646
34 97 391
51 75 636
26 11 357
94 25 111
74 86 42
33 49 996
45 65 191
69 57 499
16 37 342
17 60 345
71 51 255
41 71 671
23 95 157
35 24 166
15 39 547
47 15 717
46 27 751
60 32 513
65 62 892
18 92 118
98 60 361
77 32 378
92 84 795
8 93 535
94 48 226
88 75 461
84 87 622
0 98 434
70 23 918
74 78 147
61 6 954
54 73 590
86 81 806
1 53 726
97 33 698
76 12 889
99 32 247
6 47 619
11 84 112
47 6 324
11 62 562
24 82 4
60 56 795
85 38 455
10 16 651
66 9 302
22 45 697
17 52 774
36 60 973
62 49 912
58 62 15
92 8 300
44 40 821
27 40 981
87 87 830
30 76 167
32 58 485
21 21 891
88 52 831
85 84 155
31 95 364
19 51 484
34 46 931
20 77 291
52 86 12
93 94 156
59 45 900
64 94 628
72 48 500
19 34 716
32 39 815
75 66 892
82 90 446
33 4 727
34 47 653
73 44 371
58 74 403
79 96 314
6 95 799
31 51 776
43 21 125
67 6 400
90 14 2
81 61 351
17 81 165
21 11 246
5 86 827
90 62 945
98 94 461
68 3 212
85 51 588
35 89 372
92 20 400
51 91 285
99 27 927
28 7 804
51 83 976
13 64 992
38 24 747
31 75 74
79 59 256
72 26 639
85 2 764
78 34 491
41 54 979
23 70 392
95 35 254
62 69 339
30 26 516
67 98 82
67 73 821
30 5 363
33 26 863
76 89 330
96 71 342
51 12 329
45 69 567
0 41 165
22 8 378
30 96 198
72 85 978
8 47 136
34 86 868
84 81 773
5 45 161
17 25 454
75 58 656
21 78 498
1 58 43
81 67 338
13 49 199
3 73 897
90 59 108
19 87 629
49 20 447
88 57 184
0 50 57
43 49 849
29 15 431
98 68 743
35 28 927
74 88 303
38 27 451
22 22 94
36 1 60
93 83 485
64 73 164
60 50 216
67 64 734
24 47 923
54 2 100
5 66 262
26 44 539
89 54 416
15 52 359
61 42 134
0 20 384
22 62 16
11 0 85
47 14 285
40 40 612
48 12 728
77 94 320
70 50 930
83 95 711
89 61 741
4 37 376
10 91 885
27 17 559
40 8 449
76 35 119
54 87 359
57 33 171
23 69 559
90 47 169
64 30 235
41 72 572
17 65 457
67 30 307
22 78 996
37 74 272
32 92 520
50 92 631
3 9 89
96 40 400
25 98 234
28 5 318
14 56 766
84 22 868
78 37 114
65 80 438
62 68 853
76 16 460
31 77 740
52 29 886
6 42 468
47 12 786
69 0 688
38 85 320
86 77 512
90 90 582
27 64 513
62 22 733
59 42 426
60 23 313
55 50 325
96 7 15
46 19 432
68 31 934
80 69 39
0 53 410
43 33 975
81 99 550
17 39 610
29 99 404
24 72 871
9 23 730
94 4 585
26 24 479
52 44 839
44 66 246
52 93 244
60 67 268
30 39 969
7 26 651
78 92 917
73 61 9
13 36 433
17 41 420
21 67 300
72 44 605
74 72 834
80 87 902
16 91 631
1 7 27
31 46 113
20 91 89
93 88 886
99 91 981
70 24 342
28 43 131
84 35 525
75 44 827
54 78 991
8 71 839
50 12 435
51 23 340
76 2 879
59 83 681
72 34 890
16 92 147
5 28 215
77 88 53
56 54 327
93 11 845
55 4 483
60 16 392
4 70 308
96 0 745
50 27 743
7 67 766
25 84 763
65 84 49
96 85 395
86 20 46
14 73 366
24 24 160
48 11 212
56 65 994
74 59 724
79 92 387
42 68 933
30 78 667
22 87 718
61 38 549
38 14 742
70 98 708
52 83 890
73 53 685
39 92 466
96 38 388
4 12 847
55 43 338
95 26 455
27 33 50
55 60 562
94 69 2
81 76 249
90 37 644
57 53 696
66 92 254
65 66 943
7 66 344
78 22 149
9 95 490
22 58 819
60 15 222
34 32 547
52 79 468
8 0 283
1 87 661
53 76 598
20 67 810
12 31 252
79 19 188
61 11 383
41 86 208
77 79 154
63 59 324
26 42 688
26 78 409
33 30 528
69 32 900
97 22 887
57 1 941
68 72 278
13 71 436
93 69 341
65 90 59
28 18 204
14 25 46
82 7 833
46 86 641
61 93 273
54 39 969
24 32 112
5 63 330
26 10 505
10 70 855
47 55 208
56 60 390
73 42 742
64 49 17
99 94 229
7 79 616
34 23 357
1 70 865
95 72 26
91 70 843
2 23 779
94 1 456
61 5 195
74 54 38
86 78 969
17 93 784
60 59 714
20 9 482
62 26 102
1 36 940
29 58 641
10 43 129
20 81 828
44 9 759
91 15 511
16 61 648
40 17 669
28 94 57
90 15 430
52 76 687
90 5 166
12 7 353
30 64 420
60 57 312
53 96 700
30 23 127
32 79 847
31 71 894
74 30 150
24 30 8
16 55 190
35 87 368
41 42 403
53 71 399
88 27 902
90 84 590
3 70 77
82 4 521
33 33 465
96 2 434
36 52 501
33 62 122
76 23 789
35 53 114
25 10 681
52 77 86
27 21 491
49 9 125
53 86 459
89 69 626
53 55 302
22 48 779
37 92 594
97 86 571
22 94 223
76 52 489
26 68 502
70 34 582
83 74 415
48 2 829
99 98 80
70 57 218
89 24 388
22 54 638
42 91 201
34 31 122
60 98 878
9 18 640
90 67 612
90 31 807
55 90 315
23 98 838
73 79 517
66 55 677
90 54 769
54 51 176
84 24 330
73 58 316
35 16 36
32 9 630
12 92 202
5 47 753
36 29 977
88 67 773
31 63 357
30 15 46
60 72 626
5 91 817
51 74 349
91 99 111
5 29 170
55 59 555
89 82 139
86 37 238
2 67 330
47 40 614
45 44 812
82 70 121
77 74 853
75 97 19
32 52 949
38 80 321
63 13 408
59 25 445
51 99 580
32 96 830
46 51 918
11 78 729
43 79 192
4 93 952
54 57 611
41 27 61
85 93 83
59 91 889
16 90 590
92 5 629
40 83 335
67 99 833
16 50 908
30 77 137
16 56 670
48 89 737
29 61 778
19 28 306
60 88 631
47 34 332
82 6 538
99 19 430
46 55 37
85 62 723
86 42 138
1 73 817
22 65 241
46 85 191
60 85 161
84 73 646
1 80 50
75 76 172
0 32 923
24 56 983
60 35 227
34 11 483
61 85 718
37 20 25
33 41 518
44 21 776
80 56 165
85 30 866
76 63 720
60 74 901
25 88 853
88 56 623
33 63 292
10 90 854
68 59 718
72 19 265
72 71 403
94 28 910
86 34 500
81 16 863
70 95 836
6 51 624
84 23 933
66 41 449
54 35 720
62 50 763
51 51 189
92 29 475
79 39 289
19 66 128
25 16 360
79 76 168
61 70 939
17 91 309
60 44 831
71 49 233
2 39 315
32 23 526
33 7 79
80 18 494
59 32 247
89 79 433
23 88 446
38 79 396
70 1 502
21 2 683
53 79 126
87 77 711
57 22 385
59 99 898
1 88 670
85 13 329
91 36 633
91 6 586
18 46 791
90 22 283
70 8 394
66 36 826
35 99 380
37 41 835
65 52 975
31 89 953
9 31 389
68 73 542
52 20 376
97 73 813
58 17 694
75 54 575
69 13 210
39 14 316
99 60 826
31 55 544
13 11 965
61 73 367
12 40 478
56 70 216
19 86 747
5 34 746
29 84 259
39 29 110
23 62 279
69 77 904
16 12 778
55 56 421
46 15 779
62 72 967
17 85 151
93 52 15
81 85 582
61 87 159
13 37 359
54 71 342
99 72 558
88 6 504
87 84 595
13 67 384
39 28 666
52 56 596
23 7 481
6 77 42
31 41 170
25 78 922
45 53 257
61 30 72
38 26 466
82 99 548
57 91 637
6 54 484
28 77 636
62 96 699
92 62 724
72 43 789
50 33 102
14 3 753
86 96 520
24 92 833
95 25 19
16 51 959
24 38 805
0 91 829
74 57 150
16 6 984
85 80 485
36 87 948
5 1 876
50 97 700
80 76 377
80 8 998
12 4 248
84 1 473
29 45 946
71 27 570
42 99 20
29 74 183
56 69 873
63 95 695
74 47 422
14 61 810
57 88 955
73 56 238
73 77 9
39 55 29
17 17 481
66 32 796
58 52 181
76 5 253
96 97 630
43 94 438
91 89 330
69 96 587
0 79 898
6 56 469
43 56 808
91 81 973
82 60 622
58 98 549
40 42 698
17 4 295
87 21 24
0 1 944
58 92 571
59 86 477
9 20 505
30 92 967
15 33 816
68 28 76
35 91 228
31 44 747
38 50 49
82 1 201
78 35 129
92 45 928
50 26 866
25 42 753
64 48 379
6 21 971
44 33 158
36 4 123
98 76 510
48 56 285
4 8 310
73 21 938
21 37 997
40 21 936
91 57 277
78 80 15
1 61 370
16 77 377
10 38 487
69 75 406
61 41 174
10 64 574
45 57 699
67 3 551
98 57 844
31 79 985
87 10 774
7 4 104
31 45 833
67 62 125
80 78 338
10 30 216
80 45 662
87 72 408
48 40 830
92 86 559
75 30 616
47 32 178
10 74 215
34 96 835
43 76 136
32 47 757
68 69 791
31 57 5
10 62 950
36 58 716
90 30 125
93 23 982
73 51 298
94 68 912
48 99 637
97 40 219
34 93 125
81 37 264
45 20 704
64 1 392
30 30 925
75 38 944
17 70 806
15 53 140
43 55 248
71 4 981
33 91 130
77 63 800
96 60 723
35 69 944
45 95 295
52 26 894
71 23 51
10 22 769
66 72 82
38 91 311
79 79 146
70 3 413
38 77 767
88 34 772
76 76 797
32 36 394
24 25 159
83 11 193
91 77 13
61 95 666
15 74 698
38 5 750
85 60 989
21 99 646
38 76 969
0 7 680
69 20 139
17 79 644
56 84 215
79 73 887
52 73 154
14 41 492
98 93 273
60 6 648
18 26 55
31 83 903
10 56 275
97 67 342
95 54 121
58 49 192
62 25 565
44 54 684
24 57 758
26 82 759
25 72 388
69 46 894
6 76 931
36 3 507
17 76 805
58 22 416
50 65 324
8 3 399
21 5 919
72 27 846
46 83 533
42 87 144
12 41 960
18 29 238
16 31 919
93 41 222
14 98 771
30 62 882
22 63 886
72 82 624
85 33 231
68 41 137
41 69 834
91 86 828
4 88 483
30 88 552
1 62 620
51 6 79
56 20 16
43 2 541
23 60 851
