100 2475
0 95 238
73 64 730
36 41 645
79 93 189
70 23 180
41 3 49
23 69 631
41 24 629
14 2 33
29 47 760
26 20 374
91 27 163
31 96 519
25 66 653
97 96 232
82 83 128
7 21 819
12 70 200
21 64 721
37 27 445
9 26 416
40 89 937
62 10 990
50 82 976
62 32 152
79 4 594
11 44 406
38 49 265
48 1 549
48 17 783
42 2 823
74 94 30
52 67 460
5 4 746
46 32 775
39 54 277
85 3 668
90 63 371
45 85 92
16 6 179
26 92 925
74 57 112
54 57 957
61 80 810
33 67 836
58 99 425
38 60 425
98 52 519
36 56 5
76 96 582
66 19 976
73 30 836
84 62 457
36 80 853
34 67 337
34 49 115
7 51 674
49 0 606
28 85 787
69 90 956
55 4 876
32 97 720
47 3 312
8 25 368
28 46 438
5 96 162
0 85 430
1 47 255
78 66 128
12 41 90
37 68 7
97 35 37
44 19 70
34 92 1
81 23 795
75 67 548
47 95 270
85 68 643
28 56 299
84 27 966
6 78 447
87 12 121
92 31 505
84 82 129
16 0 714
98 38 481
44 44 750
92 98 591
55 0 76
96 64 727
55 86 36
57 39 670
53 85 588
88 24 941
51 23 773
64 25 101
33 93 522
62 19 529
71 26 162
14 19 0
92 39 496
87 80 590
83 36 520
55 58 830
56 49 965
60 4 501
91 42 128
50 72 56
75 20 998
76 18 924
41 81 550
36 20 908
12 62 815
46 58 599
23 38 587
41 65 761
66 86 867
44 96 94
55 89 366
74 19 853
34 12 792
70 13 343
49 64 272
53 57 334
82 7 758
35 83 101
27 62 975
69 53 574
54 54 937
58 57 864
71 16 285
74 34 746
71 97 660
71 93 566
58 40 760
52 42 523
66 46 48
91 68 146
15 15 725
14 45 438
27 28 221
41 5 196
51 65 553
45 39 57
70 88 119
50 28 961
26 70 640
1 6 62
29 29 316
32 94 812
25 33 0
96 14 12
94 4 197
38 33 68
14 36 216
98 3 156
87 47 483
42 96 631
48 65 437
16 37 329
36 69 11
99 73 807
60 43 781
60 71 380
96 86 836
56 25 259
35 68 535
52 27 982
71 54 864
29 92 865
27 95 953
14 83 78
15 73 161
98 76 698
24 68 900
72 62 93
16 41 310
45 58 615
55 77 909
0 34 943
74 77 22
93 41 530
72 97 989
33 44 525
73 42 539
27 25 679
62 26 883
11 97 768
79 10 345
75 18 580
39 83 592
33 26 953
5 37 553
79 75 998
10 94 162
69 33 910
86 24 729
78 83 757
50 23 636
84 24 646
14 98 366
61 10 746
45 48 782
10 10 552
85 20 68
37 61 984
52 63 168
76 97 433
7 33 980
9 67 361
64 85 708
57 96 205
67 31 967
98 34 226
45 99 349
2 47 511
58 48 242
91 12 880
52 51 658
29 31 923
42 65 26
47 63 236
95 6 855
7 78 227
79 39 937
20 46 468
33 77 309
76 67 161
30 7 65
81 45 156
95 66 304
44 68 620
63 41 680
35 50 877
34 63 9
48 73 21
23 12 980
92 99 380
61 13 845
46 38 532
50 85 129
73 77 462
94 53 949
40 51 766
50 68 160
97 62 882
20 65 775
79 6 362
62 91 370
37 19 71
54 82 756
3 4 188
29 2 389
46 25 734
71 57 91
62 13 441
26 14 21
65 9 643
92 40 398
10 54 611
14 74 365
82 10 96
94 49 994
91 62 582
39 13 40
55 16 970
70 44 268
85 74 533
49 89 195
34 56 295
65 3 170
5 68 278
74 55 629
92 50 111
92 55 608
34 8 901
31 94 98
73 92 331
32 47 483
39 59 206
12 30 91
97 52 43
14 31 226
66 95 788
95 13 161
28 78 988
46 91 379
23 33 386
0 99 227
13 22 713
56 63 508
10 68 863
4 88 406
35 43 832
31 69 379
18 0 879
77 54 620
81 25 664
72 6 255
32 27 950
53 0 32
43 14 913
82 71 832
74 0 832
94 81 528
80 9 124
88 95 563
7 12 767
20 28 835
22 19 181
15 17 603
26 21 676
56 34 53
63 52 821
93 14 948
70 31 65
64 86 24
30 41 988
97 91 784
10 47 358
75 52 925
26 12 727
45 43 480
69 96 866
60 21 755
74 81 630
85 58 347
53 43 124
5 93 470
33 74 832
73 49 34
43 11 330
97 9 67
7 83 498
14 4 734
77 12 857
10 64 746
40 52 317
52 70 689
6 39 878
3 28 453
80 3 887
95 29 244
14 77 139
98 18 240
47 51 822
63 46 401
10 71 717
33 13 985
90 16 271
96 54 50
42 8 854
83 74 889
51 44 429
83 55 521
59 93 694
84 15 235
37 23 64
97 34 465
83 5 975
68 0 276
19 63 202
50 34 499
26 52 544
8 78 436
86 30 626
98 55 997
29 45 217
78 23 379
0 47 666
1 84 760
96 63 97
96 94 286
19 94 915
93 26 737
44 33 700
59 33 276
22 16 387
3 88 898
3 10 560
33 54 772
58 69 917
75 60 136
72 0 641
66 84 1
28 98 258
77 53 208
3 27 538
78 98 464
2 58 23
3 21 285
32 51 983
65 58 672
8 49 502
89 86 613
38 0 585
23 60 299
84 43 416
29 5 653
18 54 585
39 62 396
12 54 538
31 11 849
89 21 712
21 57 464
91 59 807
25 28 855
55 64 965
14 15 497
14 1 327
43 36 46
76 5 528
64 90 673
88 37 318
93 45 219
20 77 991
62 86 84
21 9 584
81 92 412
6 65 943
49 6 313
23 32 706
67 88 576
57 0 276
80 81 857
86 73 84
91 46 702
47 33 564
77 74 536
73 32 765
69 7 21
30 16 64
52 43 171
84 54 535
82 18 163
48 22 60
68 54 602
20 10 652
2 55 825
16 62 512
91 98 344
76 46 841
53 90 358
10 80 679
66 32 0
10 91 946
44 34 690
33 19 144
90 59 834
82 12 701
53 18 838
19 99 876
74 61 677
26 0 323
13 36 554
10 88 183
17 38 511
70 16 763
31 48 158
40 10 249
74 58 587
5 85 417
68 93 333
10 87 262
33 34 257
48 25 647
38 87 438
85 86 900
0 39 876
34 68 82
66 12 621
2 18 189
7 77 663
53 3 824
50 51 641
32 40 421
48 50 553
95 63 512
6 44 390
63 63 309
59 85 123
59 66 66
34 74 557
79 52 585
32 66 246
13 73 696
28 69 418
46 35 303
37 86 186
33 68 516
3 25 439
85 44 224
26 1 452
4 20 892
75 2 38
45 18 59
47 45 543
64 9 563
94 19 12
25 7 40
14 29 718
73 65 809
47 92 899
79 49 578
93 27 176
43 3 101
30 46 536
51 39 816
17 48 460
19 52 113
28 2 143
23 78 270
60 10 159
53 94 599
44 17 938
37 66 742
71 70 195
26 56 426
93 23 281
50 54 668
47 7 538
1 91 15
69 24 902
36 47 962
78 52 315
35 16 21
98 44 800
13 25 536
49 44 395
45 96 667
59 94 355
12 93 248
77 62 352
50 60 857
42 79 533
83 95 233
37 30 545
72 47 424
65 83 50
27 73 746
90 40 337
65 11 853
14 10 220
29 97 705
41 74 630
22 50 844
46 12 485
94 35 908
44 3 28
80 70 425
52 16 7
73 95 887
48 39 703
96 67 860
78 73 670
90 33 286
77 39 992
0 1 718
9 45 498
94 29 813
11 79 751
93 0 734
85 80 699
37 56 341
93 9 258
47 53 257
75 72 840
15 32 977
16 94 308
86 86 241
38 99 721
67 55 978
49 51 57
95 98 380
68 16 341
92 32 104
34 93 560
51 94 112
14 81 997
66 13 922
5 88 201
31 93 149
41 25 442
32 37 999
87 68 385
60 38 811
18 63 996
66 80 676
11 72 716
12 95 901
39 30 461
69 82 976
26 15 258
73 28 238
36 52 413
73 23 255
2 36 172
93 84 122
30 62 894
7 99 603
21 52 407
27 32 160
46 85 986
28 54 937
48 97 818
40 59 190
17 44 443
25 55 922
60 95 149
81 67 804
34 52 107
84 68 584
17 67 266
75 58 366
60 84 813
42 17 548
4 57 0
95 97 92
57 33 203
58 94 197
1 36 813
92 23 107
50 97 1
82 87 83
41 83 667
70 2 345
52 85 697
11 54 580
81 16 158
89 97 412
55 56 679
58 97 174
32 79 428
89 40 716
97 16 815
49 95 326
11 83 541
72 19 786
86 92 446
71 27 351
58 74 5
42 7 552
71 98 582
60 50 511
69 17 496
84 9 387
68 81 398
20 1 582
87 27 68
24 27 318
42 71 209
14 91 32
70 64 868
66 93 344
28 71 877
76 81 461
56 85 908
94 84 384
56 47 814
20 3 494
9 46 232
41 16 791
89 37 931
33 3 954
18 16 362
26 72 374
75 17 312
51 64 577
64 75 475
39 23 522
95 39 949
75 11 88
21 82 841
56 75 148
1 30 719
59 96 206
63 4 721
2 44 373
90 6 622
10 5 886
81 76 286
30 88 802
98 79 998
31 85 485
83 33 722
68 35 236
90 72 297
59 17 174
88 64 548
79 2 379
78 78 396
23 1 828
71 53 506
99 11 843
37 59 64
27 92 480
30 59 841
81 65 62
12 26 876
5 63 867
69 94 818
29 10 524
92 83 769
45 47 332
91 29 79
69 63 80
44 26 414
93 28 525
66 26 262
49 49 956
7 79 660
59 18 747
49 35 220
87 83 784
94 67 155
21 19 749
34 71 5
5 73 718
16 10 686
77 45 791
76 59 27
83 47 745
60 13 373
21 65 463
17 92 813
18 11 623
95 22 713
37 48 790
8 87 137
58 18 100
48 68 508
96 13 98
62 8 100
71 58 233
17 98 473
88 58 484
38 13 248
19 91 764
31 21 698
89 88 445
14 5 999
49 16 152
64 65 601
79 19 654
71 80 616
58 5 200
43 67 632
75 56 599
93 33 375
60 3 736
9 98 220
99 45 847
80 79 497
20 78 900
23 76 38
2 93 701
5 32 775
93 92 268
55 63 260
23 77 894
12 57 698
13 5 504
2 56 808
27 87 992
41 97 104
31 78 400
74 42 542
76 99 214
14 9 285
32 18 775
39 70 595
56 88 829
84 95 301
71 10 753
68 9 820
48 19 134
20 26 624
63 26 145
72 26 140
6 64 931
63 25 743
23 0 80
39 71 450
0 44 382
44 43 446
65 50 346
2 15 754
97 59 968
27 17 42
30 52 994
73 96 466
12 37 536
87 66 844
30 48 449
7 20 207
47 59 621
80 31 405
22 71 323
94 45 672
19 55 700
85 41 764
58 12 386
92 41 570
86 3 125
83 98 94
53 91 862
54 40 70
8 95 451
83 15 734
78 39 645
84 7 296
1 24 298
85 54 813
89 8 551
68 8 217
18 6 941
33 71 538
46 83 356
39 35 479
91 9 272
45 12 52
72 85 257
28 14 146
96 88 731
0 68 303
81 60 577
39 8 433
24 54 944
23 25 69
25 68 840
38 83 542
50 58 854
81 24 439
8 40 29
54 77 847
86 56 670
95 40 564
45 90 593
17 52 622
67 44 605
36 85 912
75 78 186
26 48 11
5 67 67
70 99 312
30 61 564
85 19 808
57 80 35
66 45 77
83 72 826
56 43 773
47 18 508
57 27 967
71 68 897
65 75 28
0 21 463
4 12 211
98 9 686
18 45 351
37 76 809
80 68 951
66 92 640
94 28 281
8 85 786
45 36 165
46 11 368
37 62 17
80 96 151
69 80 150
33 17 672
14 28 429
66 99 797
8 91 696
78 99 881
59 58 566
5 29 262
30 60 458
22 20 777
10 2 192
54 65 680
80 0 543
19 19 116
54 7 261
82 98 924
99 82 41
51 45 761
89 77 522
80 10 452
34 61 576
1 81 505
76 1 657
19 23 648
33 53 699
75 88 419
78 49 232
62 62 418
42 37 509
28 41 923
65 57 737
73 82 912
24 99 83
15 7 372
65 91 195
44 54 34
14 64 101
4 10 306
55 11 305
74 78 260
82 42 794
85 81 460
23 11 553
77 97 397
65 35 520
92 28 209
77 46 631
91 54 888
41 70 484
12 72 11
97 82 322
27 19 691
18 49 350
3 59 689
24 56 574
49 63 14
33 18 449
58 36 953
65 95 955
47 66 102
55 96 377
34 2 445
1 15 799
53 26 881
16 44 621
93 93 740
50 37 767
74 35 524
22 58 711
59 54 964
30 68 171
0 74 555
12 49 352
43 45 126
31 60 826
93 47 673
68 37 1
62 42 859
17 40 706
87 72 425
25 51 831
94 60 349
20 90 36
94 37 139
32 44 590
6 10 824
51 49 999
56 5 346
69 85 897
61 74 561
97 8 692
97 53 228
56 39 616
4 98 615
62 34 753
91 88 339
6 38 43
77 41 138
45 4 514
28 31 748
53 55 821
76 94 289
44 79 404
18 53 765
11 65 420
64 71 903
71 43 91
3 18 268
82 54 920
7 50 136
74 18 375
98 57 374
30 70 106
14 3 560
13 43 721
37 67 260
9 51 758
35 22 956
21 55 355
83 27 436
63 62 227
71 49 109
72 17 665
44 0 158
34 97 178
30 5 505
36 7 58
4 40 221
56 71 653
53 65 4
49 81 483
73 45 153
81 72 601
8 90 639
68 91 149
81 2 858
4 29 382
89 67 927
7 27 717
38 82 143
61 90 319
4 25 417
59 24 589
67 42 463
69 97 893
54 83 972
91 66 185
7 72 23
32 16 496
75 80 990
50 19 667
91 73 429
45 15 415
47 64 307
87 1 82
53 76 755
32 20 959
32 91 651
91 94 232
95 25 48
65 40 11
11 34 323
99 59 939
14 39 691
37 87 626
1 26 71
24 76 78
56 33 921
53 22 575
96 68 182
67 7 984
31 41 297
40 2 876
49 3 630
65 71 669
19 46 772
93 77 264
47 43 456
3 52 915
88 79 827
73 14 546
0 13 598
90 87 791
24 94 123
47 55 461
59 71 876
98 88 832
88 44 852
82 43 727
87 36 517
43 33 860
13 9 994
2 60 237
50 7 87
51 86 129
18 87 51
98 56 344
93 88 265
2 59 462
60 19 930
57 37 125
42 24 659
35 61 619
10 6 930
75 95 217
98 51 238
60 12 534
97 80 38
90 99 315
61 24 198
53 33 383
65 54 648
57 42 598
76 84 76
44 7 182
69 74 673
32 84 390
82 20 616
88 68 251
12 65 784
32 9 890
93 29 726
79 77 125
26 30 53
41 54 171
10 52 440
93 20 982
18 23 656
66 70 380
42 74 901
11 18 942
92 67 213
84 46 185
88 40 431
63 49 103
38 47 282
43 22 68
96 16 331
92 33 865
57 11 581
80 57 934
41 42 692
77 71 743
22 21 663
91 39 210
89 6 648
90 79 128
35 80 812
72 82 480
64 55 871
7 62 426
86 45 159
19 78 800
75 50 600
72 1 580
13 83 873
53 44 981
39 82 230
9 55 410
45 44 434
60 35 228
34 89 282
2 54 454
33 38 451
75 93 468
72 15 650
58 72 364
43 7 26
6 35 567
77 23 691
53 35 14
5 20 71
28 42 33
33 51 979
38 36 128
74 72 14
75 5 816
21 30 1
54 5 983
45 20 702
75 14 573
61 85 528
25 46 125
73 33 785
66 90 145
82 64 617
2 14 536
38 44 452
86 44 323
89 95 688
74 96 4
0 51 49
56 42 97
76 61 945
73 84 533
47 2 747
69 98 404
36 44 708
61 72 776
86 55 641
83 78 793
71 71 263
10 45 628
31 84 606
61 82 548
99 70 410
94 14 893
34 54 656
57 48 327
75 22 216
69 84 464
36 2 86
82 13 227
5 12 324
47 22 102
30 29 743
81 78 790
52 4 722
61 11 746
83 77 680
21 67 877
88 65 519
62 56 340
79 66 438
79 7 763
68 39 819
30 42 547
13 48 253
78 82 219
62 61 613
4 83 934
59 53 272
39 94 162
92 97 687
49 87 187
35 49 97
80 19 671
2 4 883
31 15 836
81 1 202
10 60 455
11 2 605
82 4 590
27 81 61
8 75 100
0 57 235
37 8 786
85 83 80
61 71 773
47 17 18
21 68 185
5 56 29
41 11 883
72 11 579
71 41 980
77 72 968
76 68 179
29 81 758
26 39 233
59 40 10
83 3 927
80 40 148
83 59 644
53 77 637
64 79 265
18 80 298
60 40 5
74 28 113
19 81 387
81 52 373
30 99 973
64 96 78
54 74 392
81 79 568
87 16 511
91 95 609
33 2 798
90 81 621
87 29 596
61 37 348
21 85 8
54 72 771
62 96 270
87 31 857
3 80 70
85 98 196
30 84 625
91 43 48
80 78 471
77 86 82
25 49 87
63 23 713
3 77 802
17 66 411
18 85 163
93 95 658
69 4 336
44 73 594
48 21 527
48 8 268
52 78 934
50 87 631
67 45 537
90 25 907
31 32 202
93 22 41
18 4 443
75 53 605
46 72 723
96 77 314
48 76 394
46 78 836
29 44 45
48 61 475
11 78 409
18 25 646
29 83 188
76 41 314
62 63 270
44 87 53
41 34 641
47 41 737
3 40 44
82 38 874
90 50 370
48 87 40
28 26 730
66 69 223
47 8 782
61 15 229
28 44 964
8 9 140
55 79 577
28 13 722
77 83 440
73 61 585
7 81 53
47 28 583
24 70 667
84 45 734
66 47 602
8 82 993
38 94 796
34 94 103
6 90 614
67 0 484
41 49 681
41 64 228
13 95 15
35 94 116
53 87 817
33 91 631
69 46 95
35 7 665
80 49 33
27 2 662
37 10 489
19 98 220
26 62 34
97 26 258
13 32 116
15 89 92
30 56 658
87 71 121
38 53 141
11 63 22
62 47 113
18 66 977
61 55 57
99 20 684
97 3 831
98 69 110
21 20 114
95 35 652
31 9 563
74 22 910
63 5 545
2 61 148
0 78 927
14 67 553
87 13 885
60 70 403
81 29 386
49 24 630
19 20 883
57 70 667
19 5 117
87 95 59
35 36 966
17 46 750
