100 2475
72 72 523
66 98 964
48 59 618
13 15 492
24 77 47
45 27 411
23 74 27
71 31 637
46 23 514
28 96 400
58 96 406
81 34 693
31 35 852
67 59 519
67 41 821
86 8 779
54 51 964
3 1 604
38 75 822
14 31 753
65 9 238
58 86 681
12 98 924
91 20 732
30 26 397
36 39 680
49 24 852
46 25 117
54 97 393
2 46 487
46 73 810
70 44 281
53 0 244
46 57 300
94 77 708
81 59 838
95 51 721
35 34 878
11 57 150
69 41 518
82 3 646
34 2 190
12 69 903
25 44 937
80 96 620
29 35 413
33 17 164
53 88 749
99 8 115
16 51 727
59 68 275
31 95 169
59 5 651
9 62 328
49 92 762
55 33 266
39 84 687
83 33 846
67 96 553
61 30 957
27 6 892
26 17 999
98 67 21
25 72 838
25 17 547
74 91 435
47 20 574
14 38 431
18 95 459
37 78 884
32 78 890
6 96 748
19 42 906
41 78 829
35 14 506
57 2 790
7 2 972
38 97 257
41 41 253
77 82 710
83 94 284
56 3 397
59 43 564
10 64 909
33 29 418
96 66 335
19 59 366
87 17 25
30 59 278
76 95 760
42 34 581
55 35 121
30 47 972
81 82 600
44 80 335
44 26 757
28 76 408
32 30 345
60 52 448
61 90 879
73 5 43
47 22 190
5 77 752
26 48 318
17 29 702
13 59 717
37 89 192
81 79 332
61 19 293
0 74 946
8 90 667
53 76 70
83 40 271
62 95 861
91 59 530
31 29 948
63 62 877
31 78 390
62 59 40
20 91 560
14 93 89
82 65 944
64 15 599
18 15 675
56 7 185
37 22 35
42 62 209
31 90 390
70 88 755
9 60 782
49 91 779
37 66 63
61 55 898
25 27 252
60 54 607
56 0 572
77 20 466
22 88 566
16 42 617
32 12 916
45 85 72
84 14 305
30 40 44
26 59 355
74 39 437
12 25 448
99 32 229
77 86 766
74 48 539
14 9 181
98 91 919
9 30 544
7 18 64
8 38 532
11 79 24
67 36 187
80 67 955
23 64 208
90 41 235
72 37 442
32 77 844
37 27 114
22 23 999
91 76 830
69 39 857
84 92 918
35 25 856
72 44 975
61 23 422
81 12 863
1 47 884
10 8 861
11 17 435
15 61 86
11 23 624
52 77 215
5 69 396
57 74 262
23 93 700
28 61 579
81 66 556
42 49 252
55 40 739
52 22 231
29 26 939
4 83 133
60 23 951
21 12 495
67 2 114
96 81 719
1 59 532
28 8 272
29 39 420
89 71 716
83 29 219
2 23 532
1 69 623
94 38 500
51 59 34
32 10 878
12 47 282
72 7 178
84 12 618
52 36 687
0 42 688
8 44 737
2 84 480
6 97 953
59 7 789
21 72 951
99 6 895
30 91 876
49 62 952
61 17 146
8 79 70
65 36 767
69 0 170
93 85 275
15 98 925
62 43 409
0 44 438
95 40 96
99 89 125
54 64 824
46 50 17
75 4 277
32 75 536
51 83 489
86 15 843
52 96 701
40 49 742
9 40 217
99 1 550
93 88 389
81 33 818
90 16 259
39 29 6
66 31 97
0 71 516
13 31 922
88 84 816
36 17 11
86 87 287
28 48 112
64 7 696
48 72 33
42 56 309
81 99 184
50 13 77
71 12 421
44 0 9
6 92 704
51 93 807
23 86 26
52 39 566
12 42 931
5 98 196
48 2 797
60 20 494
14 97 294
2 92 271
43 20 922
73 13 948
26 51 817
68 59 522
74 80 385
40 97 541
23 5 568
76 52 740
55 27 472
46 88 235
76 72 897
84 84 630
10 55 481
46 68 260
69 34 712
1 75 626
32 59 775
58 2 923
12 44 96
37 12 164
10 45 653
70 53 413
2 45 197
76 35 742
70 77 663
71 0 774
14 72 776
96 4 542
37 36 588
24 49 84
34 3 274
84 34 834
77 6 27
8 89 379
88 39 620
30 49 518
25 23 902
68 22 450
80 89 182
44 22 116
26 30 92
57 95 206
20 51 6
40 42 477
23 67 411
29 47 181
59 56 138
17 17 223
3 25 933
29 46 974
21 69 9
24 89 264
86 16 361
18 8 94
29 25 903
52 79 937
87 48 317
49 41 501
25 57 895
51 78 893
41 2 274
40 6 50
56 37 958
81 1 99
24 10 272
39 0 436
50 81 925
37 65 578
92 74 987
2 90 266
92 88 637
62 42 533
58 55 350
64 57 596
12 37 729
51 20 327
63 91 695
84 26 867
74 64 825
58 94 144
39 40 994
10 66 662
89 40 779
81 37 695
87 77 482
72 77 462
69 56 110
74 32 961
78 71 461
91 3 564
89 80 249
96 51 651
67 18 486
52 42 817
19 4 448
67 24 508
70 82 73
11 59 814
14 95 913
74 83 71
33 26 466
38 73 620
88 7 670
70 24 263
85 4 566
10 3 406
73 52 667
17 32 706
58 19 774
50 73 117
23 22 938
23 98 915
79 42 608
32 80 180
39 16 380
80 14 106
70 69 728
8 12 141
63 99 74
26 84 327
75 63 799
39 89 915
33 70 613
69 28 934
33 5 706
68 48 257
32 44 746
1 25 212
1 92 845
80 75 274
65 90 122
96 64 619
11 18 705
36 57 594
27 25 592
60 93 754
98 96 292
78 80 235
70 93 307
75 88 400
77 39 167
33 76 180
78 49 151
96 99 241
46 63 117
6 49 392
84 36 678
28 89 866
69 84 658
34 20 202
57 62 556
77 93 649
62 94 890
21 4 33
66 35 883
74 63 424
26 23 724
87 94 993
34 63 428
28 79 699
56 10 861
42 77 711
70 87 439
63 42 871
61 21 921
84 73 249
6 88 612
13 76 558
49 14 935
69 48 748
88 53 490
95 81 448
62 89 636
31 80 520
46 36 639
18 29 699
62 78 27
53 47 689
47 54 121
33 55 365
25 34 610
50 51 934
95 87 587
50 12 953
87 75 63
43 70 767
47 92 844
81 27 592
42 52 341
38 98 98
30 87 268
11 50 865
95 11 858
76 46 86
45 43 408
72 6 500
61 69 338
61 45 635
49 1 512
60 33 171
42 25 368
59 10 209
27 34 175
88 75 218
30 78 323
69 19 512
32 63 778
12 1 504
34 27 304
73 88 831
37 34 43
11 67 557
87 28 230
19 13 841
85 36 632
53 30 437
50 89 503
83 65 796
49 0 399
72 98 862
21 51 436
13 21 323
23 96 780
2 65 551
41 20 265
4 70 654
92 58 926
18 64 201
98 65 796
12 41 712
79 65 278
54 96 729
41 40 159
0 97 713
34 14 674
31 56 29
74 74 613
3 67 589
3 22 985
22 38 815
26 66 308
10 92 412
78 41 902
78 64 648
73 48 479
98 53 410
66 13 193
83 95 639
11 28 88
2 17 633
63 64 36
90 79 522
39 47 739
96 76 405
19 39 980
41 8 699
4 66 141
92 62 344
20 22 472
73 94 693
28 58 374
9 53 191
89 81 398
66 94 240
3 79 36
60 57 421
74 9 187
74 72 299
88 83 970
49 56 558
32 15 643
13 67 898
62 29 97
87 95 317
73 32 505
55 97 872
49 4 861
7 97 41
78 10 744
19 17 574
86 14 162
72 94 389
26 94 899
88 26 812
80 15 448
35 84 296
15 95 386
49 39 430
19 12 309
53 6 844
64 50 950
6 45 722
19 29 233
52 16 465
66 43 327
88 64 889
38 87 887
14 55 628
26 86 35
32 20 395
82 47 938
51 75 747
50 78 640
35 75 960
90 24 421
6 2 109
10 24 549
66 84 716
49 46 960
58 24 120
26 5 493
97 26 594
15 9 231
9 48 473
26 52 485
49 42 300
72 18 612
69 86 395
17 83 256
73 64 968
46 72 912
75 37 441
34 56 81
92 90 287
43 31 845
33 85 142
99 82 793
64 81 730
47 62 832
83 9 927
19 20 889
30 88 781
66 50 301
80 48 630
94 71 64
95 12 545
46 52 194
77 58 338
95 73 312
33 11 460
19 81 367
94 35 244
18 53 687
74 68 227
31 76 958
73 46 661
34 28 641
65 58 506
47 46 359
4 91 86
21 63 813
41 45 482
34 83 631
61 40 792
90 49 472
43 86 180
81 67 226
43 74 813
75 24 260
27 31 764
59 31 382
71 94 509
64 60 541
23 3 873
94 42 226
37 41 965
96 20 580
46 75 141
26 80 254
25 77 692
46 29 733
90 17 408
42 30 756
85 24 232
53 41 5
88 25 640
20 35 702
71 57 328
67 0 104
28 66 46
45 8 825
2 7 434
62 37 554
6 31 778
89 51 2
57 13 616
77 80 619
40 94 216
55 65 704
0 9 518
47 33 928
60 50 96
56 69 978
86 76 399
54 84 671
7 76 416
93 63 122
18 82 424
19 76 748
34 13 876
82 82 138
18 57 692
95 13 329
0 64 887
9 63 877
61 46 345
68 46 402
2 81 411
28 34 752
53 58 915
60 2 961
67 74 792
14 92 994
56 93 255
69 55 710
3 47 538
8 54 257
53 53 466
55 22 371
65 2 237
26 62 919
14 13 746
99 38 502
35 67 236
12 0 756
52 61 685
65 77 776
10 65 640
31 67 245
79 78 664
95 68 702
22 22 286
91 9 541
3 72 458
63 19 278
32 11 483
54 2 259
83 89 66
30 73 563
29 82 988
93 97 92
81 18 693
62 63 188
13 45 336
75 65 89
21 73 508
42 27 481
88 9 384
47 23 91
18 26 493
63 66 159
9 96 338
31 22 54
26 83 201
50 0 886
9 87 106
93 64 780
36 35 358
20 75 776
69 53 338
84 72 859
4 52 21
54 94 12
59 74 11
83 44 89
38 30 637
45 44 339
93 59 571
48 83 974
71 37 321
8 13 682
3 18 993
73 24 865
60 91 767
8 11 345
70 8 135
58 76 951
11 51 674
72 83 108
38 57 46
19 86 594
0 21 682
94 40 839
57 87 408
12 64 838
72 75 570
49 6 790
57 35 33
89 68 273
52 14 170
28 46 173
19 23 23
32 41 844
40 25 814
89 10 517
15 59 403
51 66 868
25 68 782
26 43 624
23 30 552
39 31 173
9 86 790
33 31 686
11 93 459
54 43 145
77 54 608
43 52 649
75 81 595
65 28 733
72 68 681
23 91 29
16 5 427
90 73 548
90 89 81
51 64 84
7 0 357
87 47 79
79 15 222
43 9 128
79 5 448
42 21 157
22 43 242
76 44 593
0 98 301
35 39 319
61 79 579
99 51 25
12 33 918
44 61 359
45 86 740
2 89 670
34 42 848
47 17 786
4 46 298
2 10 472
61 28 522
10 44 698
62 42 985
67 67 667
71 81 149
38 89 56
74 77 671
88 31 190
38 17 70
90 35 898
58 72 105
91 95 220
86 48 122
46 4 361
41 21 508
81 28 315
23 17 497
26 19 46
83 69 294
37 14 315
57 66 733
21 30 21
37 85 70
38 72 385
62 58 188
32 29 506
58 66 960
84 41 828
43 88 140
68 73 587
97 29 957
15 18 975
78 91 494
40 0 685
21 20 34
55 93 551
35 33 326
31 81 699
83 53 703
27 55 271
73 49 393
1 16 52
86 5 235
86 54 161
62 9 127
55 54 348
44 86 229
42 84 736
26 65 427
68 43 949
46 3 341
30 83 668
33 22 208
94 70 462
96 75 948
34 40 644
24 98 950
13 41 877
68 30 490
37 57 106
65 88 132
2 72 129
89 47 254
31 54 563
9 43 864
32 24 266
7 54 954
39 92 646
13 93 836
99 45 445
59 25 119
31 14 223
76 14 523
33 57 810
67 75 550
51 3 475
4 30 125
52 24 479
33 37 401
7 62 814
80 50 894
84 48 338
73 70 536
92 36 402
12 15 333
34 36 162
32 55 168
12 59 587
14 47 882
38 61 39
90 40 905
36 68 329
88 33 321
94 14 276
73 69 734
15 80 180
86 34 454
2 5 457
84 62 314
61 48 575
59 6 953
9 83 621
96 91 176
57 44 198
55 31 924
48 31 435
37 45 963
58 89 81
51 71 586
19 79 43
20 78 487
51 41 173
23 28 962
18 45 845
30 67 95
6 95 624
15 54 811
25 15 793
0 58 56
28 9 36
0 3 306
18 49 954
49 7 685
74 78 744
37 30 225
58 39 435
40 86 316
58 99 899
98 82 802
18 89 506
96 52 209
46 71 386
92 21 508
99 24 636
8 26 345
29 78 620
74 69 236
4 23 352
48 68 217
56 6 483
79 36 79
7 30 104
40 24 935
51 52 709
21 54 567
34 81 797
2 21 529
9 34 787
97 8 532
28 55 267
79 12 996
37 9 249
39 39 412
55 49 740
86 81 375
26 75 183
7 72 622
19 74 560
41 19 441
21 27 903
80 82 546
76 85 284
27 60 872
5 52 248
37 79 285
84 2 442
9 49 315
66 15 418
46 6 507
80 73 681
91 98 889
81 96 841
33 1 357
44 3 270
59 30 642
51 57 519
89 75 589
24 16 915
45 67 254
81 51 469
14 35 479
9 12 39
46 27 981
60 45 290
38 53 338
40 84 982
82 91 351
85 79 367
26 57 310
10 16 449
87 96 461
95 71 273
60 95 968
28 71 432
44 47 598
59 32 143
21 56 163
16 45 535
5 35 221
24 52 951
6 35 657
80 44 934
8 50 386
44 48 668
28 83 498
98 47 997
3 27 720
58 79 506
95 48 12
0 11 152
99 66 751
89 90 133
31 32 124
9 76 182
73 56 59
52 23 885
25 91 323
89 92 192
0 26 284
23 23 598
95 86 651
33 15 679
19 90 479
5 44 896
51 77 59
82 40 910
56 79 52
83 48 482
72 52 976
23 31 490
65 79 952
56 48 387
75 52 782
64 88 87
81 25 253
46 40 363
16 32 608
13 96 981
61 67 729
13 28 6
28 33 228
34 7 81
44 51 28
78 18 595
78 79 730
77 25 8
92 51 653
98 24 572
80 36 14
74 76 41
11 4 519
95 30 71
85 57 955
70 21 138
41 95 815
6 82 628
48 89 146
6 73 214
51 86 425
31 98 254
59 82 651
41 82 428
84 35 307
14 4 95
27 66 851
52 26 44
71 86 26
67 8 910
86 7 46
69 59 765
49 36 443
19 28 860
63 17 574
23 12 281
75 97 532
47 42 792
90 8 587
68 11 909
31 88 476
49 32 855
40 27 5
27 58 899
66 19 927
6 94 95
68 58 632
71 11 258
17 0 934
55 14 293
71 17 735
88 29 928
97 28 46
75 26 341
84 23 836
46 82 14
24 7 839
81 88 481
92 69 238
52 81 636
18 27 680
33 0 414
61 96 964
58 85 206
11 97 625
85 33 179
29 98 952
49 31 183
98 29 704
73 96 779
72 47 471
9 24 356
77 16 151
22 98 740
89 57 455
68 25 292
62 10 445
75 53 872
53 79 577
66 7 14
3 55 356
72 21 988
93 23 969
13 4 635
2 8 307
1 94 974
54 22 203
86 11 454
67 21 12
42 76 620
14 25 728
96 35 856
73 79 184
91 97 402
37 29 1
76 62 704
86 37 945
78 99 811
72 36 747
57 51 682
27 30 119
51 61 964
66 79 716
6 17 831
15 0 287
1 91 205
69 36 236
41 69 213
3 85 913
39 20 649
55 96 710
54 99 232
86 86 976
44 20 312
37 97 632
15 43 544
57 1 431
10 79 506
42 97 984
53 64 804
98 22 809
12 55 157
27 53 514
76 92 392
34 6 409
67 62 682
11 86 359
63 44 435
7 5 595
35 3 37
94 16 680
48 50 139
58 71 186
90 99 412
47 88 683
2 16 660
25 38 172
33 4 961
74 94 92
82 5 278
77 8 466
81 4 866
54 68 743
10 7 510
15 6 443
24 65 65
79 62 684
60 76 95
95 17 11
89 13 639
30 31 668
44 88 898
57 55 127
4 17 406
85 3 890
72 9 860
39 67 292
38 45 487
49 78 493
96 55 422
6 38 448
60 62 712
51 33 645
44 7 770
33 80 377
18 34 234
31 7 220
49 50 948
11 30 845
66 93 761
15 30 943
19 7 871
80 55 73
70 35 316
2 83 876
84 71 993
66 86 388
27 77 319
19 10 725
98 77 120
28 82 166
35 61 735
33 12 765
29 61 110
48 7 845
65 52 254
96 31 98
89 15 571
9 4 832
59 78 168
58 93 651
61 93 235
71 95 56
16 29 660
81 26 180
63 86 23
67 51 763
6 56 734
35 31 503
70 89 343
77 71 26
46 43 324
61 86 813
33 99 463
19 2 533
21 68 606
56 90 869
31 2 905
43 90 588
6 81 651
6 68 459
75 19 147
12 89 921
99 57 506
3 58 44
90 42 898
38 93 292
76 45 22
18 62 249
21 26 231
8 14 398
7 26 893
75 74 569
52 17 216
54 89 258
39 37 138
46 13 996
7 9 506
55 4 17
79 70 32
78 65 429
67 54 108
50 60 652
18 69 338
30 81 134
98 56 991
47 2 14
32 38 1
75 85 738
83 22 13
78 1 107
77 11 69
79 96 70
58 73 632
51 89 827
11 73 246
61 32 66
77 56 260
53 73 779
81 25 301
97 38 862
21 42 238
75 13 190
69 12 22
46 51 544
67 25 790
67 84 39
95 96 977
26 93 908
42 37 522
6 11 642
44 54 905
85 10 452
79 26 981
55 57 643
93 16 763
96 32 50
48 10 87
97 7 750
16 41 419
52 69 523
76 57 631
98 39 152
51 81 155
27 13 311
2 33 190
89 8 37
51 19 909
66 69 645
52 51 509
47 34 67
55 36 115
33 20 867
34 89 457
68 83 703
18 80 732
82 72 358
16 69 925
53 56 598
45 94 209
19 46 678
87 61 536
72 4 438
86 47 712
46 34 286
18 72 312
12 65 598
13 74 528
83 0 506
1 72 311
42 9 803
3 65 62
53 31 56
54 27 381
61 56 684
12 93 927
24 84 644
93 33 902
17 43 839
48 39 567
78 56 159
13 40 732
73 77 364
43 23 832
44 59 831
26 92 376
81 31 338
41 11 550
99 77 124
81 60 436
13 10 656
88 44 602
15 58 401
86 67 708
17 76 575
12 2 702
95 95 665
41 83 230
1 95 102
22 79 832
5 8 156
7 21 383
37 47 69
73 72 322
13 92 890
37 42 968
13 66 110
37 76 672
4 2 870
2 79 8
72 46 280
50 87 106
30 23 238
38 13 99
39 58 93
52 80 485
36 50 962
55 72 714
59 17 22
7 40 429
86 73 906
16 19 613
79 64 309
18 21 197
85 89 653
7 93 126
80 3 819
39 83 706
28 18 351
74 30 943
98 7 186
93 3 611
61 1 297
32 51 951
81 36 813
17 86 405
1 1 671
18 70 104
35 51 55
6 8 879
47 15 502
25 83 676
2 51 312
80 83 840
89 85 4
74 34 88
84 51 431
23 92 377
68 18 876
36 0 817
90 19 52
68 32 904
30 55 97
52 9 358
11 35 940
63 96 1
22 76 346
74 17 38
51 37 2
2 31 980
15 96 126
86 39 667
39 71 99
66 3 770
0 78 866
38 36 358
49 94 363
80 2 177
59 63 769
95 74 580
98 14 590
62 52 842
23 66 154
18 94 769
31 17 649
83 78 433
91 32 903
76 29 724
46 12 929
27 37 780
53 10 61
9 36 491
38 18 787
59 21 863
91 25 343
24 3 120
61 10 846
84 98 759
5 41 800
39 95 387
24 75 557
86 3 364
62 51 568
21 79 233
55 78 305
80 39 716
96 8 437
12 76 877
98 78 110
22 60 853
98 36 110
77 36 270
40 22 4
82 34 291
22 92 620
57 85 545
62 47 672
50 99 667
13 62 105
42 71 575
51 34 196
5 43 7
85 88 717
69 60 241
82 28 188
29 87 850
30 33 318
46 80 891
76 84 306
73 25 485
66 73 511
6 53 47
12 67 980
23 37 283
12 73 508
64 61 483
7 79 715
8 72 594
39 88 764
58 88 708
28 81 814
14 2 770
98 94 344
45 98 284
19 53 568
73 83 994
20 11 562
46 61 490
13 79 528
22 77 144
62 62 105
43 35 521
24 12 983
93 61 801
87 21 148
70 59 195
44 9 46
9 18 994
46 30 716
33 56 974
69 91 48
21 47 166
57 3 847
7 17 816
66 18 366
28 6 352
42 60 34
1 53 567
83 96 457
17 87 586
44 27 470
12 36 979
15 57 301
80 38 847
8 56 213
53 29 351
96 12 235
76 3 918
43 80 822
41 16 485
74 53 263
54 36 423
86 56 655
55 23 753
17 59 27
94 90 714
60 80 530
91 17 481
22 74 986
48 19 310
75 46 491
13 14 987
45 40 250
85 20 519
51 82 352
62 32 191
20 27 643
66 39 3
67 61 794
2 64 718
31 8 109
12 66 542
36 82 586
94 30 746
82 27 529
93 27 428
82 46 415
31 24 975
87 8 173
99 13 303
41 81 111
62 5 106
18 59 685
19 5 345
1 10 995
30 2 9
42 10 279
76 30 963
30 50 984
32 61 618
97 2 232
9 98 398
54 15 154
50 15 320
33 65 838
20 76 306
39 63 907
83 43 59
53 23 341
16 1 789
39 3 924
37 87 175
62 1 996
60 56 117
37 3 786
20 33 992
31 43 450
73 14 442
79 59 973
81 69 972
8 83 765
13 50 357
49 52 549
14 10 88
61 39 507
5 49 173
96 7 925
28 20 103
42 39 140
41 60 571
40 3 268
53 77 520
25 90 839
37 80 283
26 55 704
52 97 446
32 27 188
15 70 718
65 93 638
75 14 542
16 16 817
7 15 381
78 96 120
84 31 796
50 65 129
94 20 168
50 84 149
26 12 862
40 55 457
59 62 935
88 0 166
81 2 701
67 49 380
54 8 561
88 24 432
27 23 633
30 28 505
47 83 755
90 25 501
49 54 860
18 0 226
22 8 298
22 73 551
70 14 865
5 58 928
28 13 572
99 27 935
0 17 149
29 86 589
89 54 219
30 32 474
28 27 614
78 26 498
82 33 339
45 76 566
66 42 443
93 89 730
82 99 54
32 18 163
40 82 500
66 97 701
68 84 77
7 57 532
50 31 604
99 0 65
28 5 362
33 6 159
58 32 331
31 25 518
98 72 827
12 72 571
66 67 720
71 98 368
18 67 105
57 97 106
23 89 422
87 78 986
57 75 225
90 83 662
80 91 757
7 82 616
31 15 10
49 69 56
59 2 20
