100 2475
59 79 858
18 80 720
67 28 811
85 71 869
40 66 254
64 16 236
78 67 813
92 74 134
21 85 177
43 25 317
92 17 182
80 16 885
38 99 857
8 17 868
14 63 390
85 66 192
35 70 740
91 53 633
34 90 668
78 11 631
55 95 138
58 56 157
37 24 623
84 64 398
13 41 363
28 58 943
30 70 669
31 4 218
65 60 650
48 94 939
93 68 819
41 5 28
48 93 722
30 56 407
80 0 677
4 97 268
0 36 216
99 68 655
31 35 120
50 5 71
27 9 552
25 54 187
42 81 182
56 29 731
92 3 276
58 58 143
24 52 873
52 5 490
90 71 777
36 52 292
17 33 980
30 8 117
24 9 420
53 71 436
84 56 189
78 39 714
69 32 669
51 86 419
91 58 359
93 56 345
38 71 713
36 33 819
15 34 358
85 49 19
97 26 790
99 89 760
51 88 908
19 45 91
76 75 99
93 41 373
75 28 372
59 52 137
10 28 798
69 19 430
92 88 964
51 75 372
13 67 377
13 63 599
59 66 600
95 99 743
44 64 198
14 68 68
11 74 699
44 29 79
82 15 962
87 57 690
55 49 969
38 45 652
67 13 808
34 69 693
48 18 371
51 43 917
41 77 663
35 52 740
22 3 993
57 19 952
35 17 774
28 37 890
73 62 367
96 54 506
94 9 23
36 69 741
59 37 521
97 90 708
8 35 225
76 14 763
79 18 272
10 10 902
65 42 361
7 40 219
12 8 881
22 31 47
71 86 875
49 25 410
63 97 483
35 13 197
25 40 309
62 65 959
82 96 593
25 5 754
75 24 477
47 22 600
46 42 393
17 21 696
28 65 204
10 17 61
7 28 636
58 71 781
44 37 82
99 63 581
14 96 430
31 15 705
16 10 115
45 27 560
94 1 183
38 0 799
16 96 378
61 50 205
22 98 970
44 15 443
52 3 740
73 39 972
11 5 534
30 21 443
33 73 448
81 11 597
34 40 804
19 2 176
89 46 245
79 84 802
92 55 968
86 10 741
81 31 300
11 88 642
81 47 234
1 72 928
22 27 887
25 60 592
93 2 238
79 99 329
34 91 514
38 50 378
61 59 433
63 62 441
16 39 121
72 35 614
29 78 15
69 17 300
50 53 193
82 95 673
26 49 811
37 70 369
54 1 338
34 12 737
11 24 343
2 81 305
84 14 949
90 72 742
67 46 788
84 5 278
82 90 634
34 86 692
14 50 499
85 7 974
64 81 61
58 80 84
60 99 285
25 87 119
54 31 42
99 49 354
5 53 719
28 6 364
68 99 565
82 30 193
14 75 761
96 66 416
41 79 23
89 39 598
71 8 176
3 91 274
54 40 605
41 26 850
75 4 362
74 84 850
55 26 755
80 74 915
68 93 362
70 80 491
67 7 569
35 27 789
23 70 381
23 51 256
20 80 884
83 62 852
7 47 332
43 52 219
30 19 7
28 0 325
80 91 594
8 13 332
66 86 843
54 67 53
66 46 735
66 8 758
1 77 429
14 2 770
94 63 221
6 2 200
10 44 886
0 29 728
33 35 27
31 77 193
92 90 640
87 45 782
68 68 616
78 62 77
48 98 670
57 56 818
8 42 617
91 45 423
49 19 965
89 95 817
77 18 182
27 61 119
96 78 482
9 5 187
0 32 578
99 19 350
74 24 780
9 14 830
12 57 329
7 15 118
69 51 475
32 79 377
65 67 215
7 4 791
83 81 456
64 0 452
97 38 438
6 81 79
85 16 622
72 57 133
23 39 198
73 49 633
88 16 552
12 3 117
89 87 148
73 42 497
67 33 845
74 81 509
48 40 404
40 97 239
24 7 953
68 33 899
86 52 912
28 69 969
72 85 694
94 73 816
16 32 853
45 85 181
13 24 714
32 94 894
17 16 475
49 99 359
83 19 202
42 80 997
22 87 518
89 65 151
81 85 926
66 93 647
74 15 690
11 77 599
33 68 614
31 12 157
16 67 60
61 34 115
90 96 526
88 82 569
71 47 654
56 71 584
54 86 278
71 28 732
11 39 985
77 44 178
39 59 45
0 30 778
58 97 874
59 47 96
22 58 862
8 91 844
80 49 278
26 86 938
89 14 74
74 59 646
98 20 671
98 64 886
72 71 831
20 41 266
56 63 580
64 1 167
59 27 817
73 50 364
22 9 379
5 60 630
30 29 864
31 62 663
17 17 482
20 53 797
34 6 674
31 96 447
94 91 950
89 60 369
87 27 818
12 60 449
14 99 362
51 19 423
2 73 912
24 13 495
12 0 260
91 76 883
56 87 107
24 66 823
16 76 708
41 59 180
3 18 820
91 55 813
12 29 446
55 75 627
68 61 715
93 8 984
19 91 2
39 18 573
65 36 32
13 46 443
88 71 953
76 3 534
92 21 146
21 19 892
1 34 770
89 82 944
84 27 500
64 86 897
53 83 973
79 11 604
92 96 625
61 33 833
44 33 807
29 99 496
41 21 924
26 59 689
57 91 150
28 90 433
96 87 860
70 94 752
43 8 735
74 10 179
79 74 71
47 51 492
63 67 143
86 22 462
15 26 55
55 73 470
97 0 423
10 7 514
11 26 866
26 17 555
33 8 586
85 96 926
43 98 317
80 8 836
5 22 571
64 18 300
25 75 507
64 15 895
61 16 546
91 61 601
95 96 634
69 93 47
51 87 326
31 28 860
12 64 375
32 22 297
8 11 209
82 6 412
0 28 867
5 76 616
17 71 456
98 4 847
98 9 877
54 22 771
70 30 762
2 25 599
61 40 57
24 58 188
71 42 451
89 30 238
29 29 616
96 6 205
37 61 968
24 98 750
80 98 777
82 70 470
32 91 429
94 75 410
99 72 825
44 66 249
46 10 309
3 46 696
2 93 95
89 1 392
15 2 361
65 88 387
59 10 722
51 23 158
38 85 220
98 18 507
38 48 950
15 63 78
59 18 934
35 29 199
62 50 980
67 26 177
70 54 887
8 22 502
66 38 9
17 48 356
92 8 966
77 22 938
75 66 434
86 84 264
91 10 979
23 87 670
73 87 702
57 96 450
87 43 697
78 97 64
7 87 276
33 16 598
83 95 326
26 38 482
56 32 566
65 54 231
21 61 695
24 76 53
18 93 885
67 27 410
30 48 856
91 21 894
17 20 942
82 9 787
53 94 273
32 40 429
4 58 53
19 16 767
46 97 527
18 67 891
59 71 977
74 19 867
6 42 49
29 21 444
30 49 472
37 55 901
72 39 81
52 49 910
35 4 884
70 39 881
70 35 694
5 38 624
74 36 613
6 89 718
32 20 478
72 56 573
41 18 920
73 18 298
49 24 777
87 16 10
82 25 176
75 11 250
17 76 140
82 61 309
53 60 755
83 46 374
18 19 10
18 6 905
77 1 160
58 86 428
31 49 737
15 21 279
10 71 639
67 53 372
93 87 819
81 6 462
0 49 738
1 40 115
39 0 92
78 19 950
19 49 586
77 80 619
48 69 708
81 12 392
47 7 516
78 92 146
2 12 301
26 53 610
48 67 805
45 3 849
10 4 326
23 64 818
33 30 370
21 25 784
82 17 216
58 99 744
2 35 845
54 73 616
3 8 952
11 48 865
88 13 597
72 95 417
8 37 462
83 37 968
69 87 917
28 50 964
66 69 597
98 89 871
78 53 471
42 30 43
97 17 251
46 86 294
51 46 457
30 22 199
22 99 67
68 86 314
65 94 360
12 48 786
81 4 681
7 26 25
79 55 716
44 92 54
17 37 798
15 72 909
12 27 405
87 40 108
58 74 348
79 63 215
60 73 748
26 90 41
92 77 179
14 70 422
72 70 51
97 70 53
42 70 68
11 13 751
50 33 809
16 57 654
5 37 206
55 74 190
53 39 840
36 86 117
37 73 847
94 3 238
97 82 153
8 62 142
23 61 300
45 56 973
58 23 683
49 22 909
8 75 628
8 98 507
5 87 927
96 32 62
81 61 385
39 82 891
20 86 375
6 4 757
57 37 153
37 69 762
99 3 7
97 56 928
32 52 204
51 35 864
23 98 444
45 9 257
13 55 205
58 46 445
51 34 860
20 36 736
49 53 974
52 60 581
99 1 405
34 99 368
96 60 823
73 28 798
67 65 410
21 3 647
48 24 206
81 9 361
81 88 715
41 13 84
40 30 733
51 41 534
6 36 20
51 30 780
79 5 552
51 7 245
75 10 377
86 59 260
42 55 902
33 14 218
63 94 15
53 9 933
35 44 577
99 17 655
88 76 550
75 74 13
84 84 945
84 32 424
2 50 461
24 25 650
78 27 965
9 39 379
86 25 958
70 43 124
29 25 243
96 95 854
7 13 740
35 21 131
60 91 554
59 65 341
73 72 849
52 58 478
44 86 781
70 2 76
39 55 356
26 27 717
51 70 730
32 46 857
91 57 594
15 33 49
26 99 683
66 48 901
4 44 708
11 71 466
50 49 53
53 78 364
39 38 610
20 56 672
63 95 710
22 14 554
49 1 246
72 99 357
98 5 748
99 71 792
68 56 915
18 71 387
5 65 523
85 88 703
7 19 734
83 39 530
56 57 383
87 19 723
8 66 173
21 83 324
9 90 370
29 0 891
30 91 911
92 71 212
40 87 320
13 16 792
39 10 212
24 16 619
68 2 241
76 36 924
82 49 566
83 84 684
53 46 421
97 13 733
40 96 327
64 47 883
15 9 46
71 55 722
3 42 693
4 90 961
50 69 858
45 29 668
31 50 923
35 6 914
76 32 200
95 20 271
65 40 297
57 59 155
63 84 701
26 31 418
41 0 934
5 44 221
3 62 455
62 4 301
80 13 901
91 20 511
18 17 528
14 80 451
10 41 805
90 68 762
45 17 902
68 73 424
29 22 381
41 20 126
55 37 443
0 22 612
11 21 31
31 40 429
80 99 616
35 35 375
55 97 59
19 36 853
9 81 567
28 66 31
78 90 255
84 68 68
9 37 929
50 72 904
16 73 341
76 76 70
74 45 252
18 96 282
56 62 846
1 33 370
41 92 641
11 92 577
69 89 389
17 79 774
59 9 228
72 6 944
58 48 414
37 18 175
48 29 421
89 21 327
22 79 488
20 66 846
1 7 614
85 26 327
32 74 512
24 85 623
17 90 669
23 66 451
3 3 216
82 55 570
9 17 188
11 44 545
5 45 183
79 19 575
21 94 254
15 46 576
4 16 626
58 94 557
49 60 285
65 21 507
93 64 779
83 87 731
23 60 122
51 8 319
78 15 985
99 18 218
64 30 100
78 58 257
90 2 703
61 3 618
86 58 827
16 12 819
71 5 304
18 89 116
62 67 934
92 63 8
3 83 724
61 32 144
35 5 876
10 5 909
82 32 508
81 69 167
90 5 232
46 38 514
35 40 835
38 51 459
43 55 536
53 27 681
81 18 224
45 53 109
11 4 319
19 21 998
49 54 766
71 48 935
98 31 745
59 63 382
65 66 839
57 71 203
8 34 22
44 17 13
6 19 568
42 5 378
83 89 882
67 63 570
34 30 22
89 15 889
83 44 372
54 13 262
16 58 313
32 99 273
54 21 725
44 96 501
36 13 126
4 3 77
89 48 715
37 58 650
10 20 571
98 0 113
24 78 790
0 3 473
39 44 214
74 4 905
85 24 74
51 12 529
78 17 303
35 34 911
98 41 942
18 21 648
28 8 184
7 67 72
56 85 148
35 11 12
94 97 65
36 20 184
42 84 89
64 22 350
73 16 143
86 14 565
68 15 935
14 47 568
23 86 855
42 24 353
81 65 361
41 43 235
53 45 808
95 13 788
74 70 158
41 97 538
33 63 911
3 84 993
27 4 153
61 46 930
78 84 758
13 82 334
26 55 7
85 13 517
57 65 46
49 47 418
34 23 34
44 10 20
5 75 259
93 52 618
79 70 597
34 63 389
2 44 945
42 88 988
52 59 681
26 95 878
90 15 254
25 58 63
56 69 63
44 4 280
96 5 88
75 35 561
36 83 278
22 81 679
89 4 136
97 5 699
44 36 280
37 89 472
96 24 302
9 65 922
97 86 879
10 76 819
70 77 94
54 20 311
23 78 613
1 42 786
58 40 347
35 49 49
35 43 924
61 74 426
78 38 154
22 26 616
43 60 994
45 50 530
34 57 354
41 80 181
48 63 937
50 68 202
63 85 714
77 53 216
52 17 5
65 3 925
0 76 210
58 44 673
88 95 559
42 13 121
12 75 167
12 43 426
36 21 609
90 48 317
16 25 889
84 69 253
62 46 42
26 47 164
31 5 239
88 94 122
27 80 820
64 21 801
6 40 949
27 81 995
81 24 940
58 25 819
98 19 499
59 13 291
12 20 698
92 43 618
18 31 130
89 76 915
19 73 25
63 61 626
10 85 194
16 2 71
91 77 440
84 95 671
57 75 815
97 44 64
25 66 473
94 86 641
63 73 573
6 99 35
45 46 106
46 37 882
63 48 208
7 41 473
65 69 137
54 35 549
13 26 985
33 50 807
95 94 365
89 1 200
19 38 61
2 91 49
95 43 459
98 1 405
24 0 240
0 75 314
87 24 573
52 11 549
6 92 577
22 92 711
64 99 233
65 43 941
22 11 911
72 83 429
9 95 88
29 5 94
45 66 189
74 63 407
46 53 342
73 34 879
20 65 569
36 82 339
4 40 770
11 47 381
38 26 259
3 74 135
66 75 245
48 20 813
81 8 507
67 52 623
43 97 415
16 16 729
3 10 587
51 77 66
21 45 48
10 59 953
62 97 327
1 50 342
32 80 452
56 7 91
43 18 625
84 3 689
0 11 202
24 37 37
31 46 161
70 60 233
76 92 870
80 68 410
34 3 317
54 17 973
68 50 373
11 22 195
40 24 917
57 1 69
77 2 801
8 1 904
61 96 737
40 85 390
6 30 101
59 15 286
69 26 222
95 51 42
22 43 178
2 97 306
56 58 55
40 16 503
16 29 323
61 45 719
83 52 96
82 69 711
74 58 206
85 4 420
59 99 433
2 2 496
95 39 227
13 62 754
77 13 784
98 2 180
90 1 977
38 42 243
18 43 342
9 27 403
59 76 662
44 12 510
20 18 687
19 25 702
91 92 671
14 31 945
13 22 964
34 52 223
9 57 25
80 7 624
87 97 859
20 17 215
80 15 63
58 2 261
36 28 224
83 31 112
88 3 556
55 62 752
39 53 357
54 69 276
78 43 139
10 50 352
79 4 784
45 7 685
60 81 420
39 17 258
40 98 164
72 29 949
83 21 337
90 57 89
47 50 570
23 10 864
61 79 890
77 48 230
26 42 496
64 12 633
74 57 589
24 99 642
92 83 722
41 33 450
15 65 458
1 66 969
85 86 992
40 7 279
35 91 749
44 82 561
54 32 248
37 21 780
92 42 140
32 23 122
18 1 532
58 60 270
36 5 595
87 5 344
20 58 463
61 22 871
95 82 550
83 26 206
40 25 996
3 45 366
88 33 847
45 19 853
31 29 303
27 60 429
77 59 392
85 92 92
4 64 40
97 83 540
23 95 498
54 84 306
96 17 492
32 82 950
42 75 191
89 8 490
89 93 437
77 23 586
32 61 420
81 73 46
45 43 741
70 40 460
33 36 818
1 92 926
84 59 823
99 91 980
74 94 887
56 5 794
84 16 110
42 82 967
45 13 968
24 71 278
73 64 289
28 71 772
1 83 442
25 10 381
1 5 702
95 47 698
17 46 88
80 58 321
36 9 790
86 61 479
94 74 310
41 81 121
39 93 378
89 71 739
65 90 440
73 70 683
61 82 860
53 40 934
54 58 692
3 39 731
7 45 712
62 8 703
30 0 687
77 69 517
41 2 740
70 91 303
19 95 62
50 8 439
69 20 597
92 81 788
6 32 450
46 58 946
7 11 595
83 29 193
85 18 26
80 32 90
45 41 391
45 10 638
42 32 19
75 19 396
48 5 532
91 86 259
46 95 746
72 1 911
31 76 483
38 31 131
2 13 237
59 24 229
43 24 468
46 65 574
43 2 222
1 76 274
23 67 633
72 15 126
20 4 498
40 41 38
2 14 108
66 22 190
61 25 672
48 84 960
94 79 955
58 0 679
21 53 53
73 86 939
50 95 778
28 34 637
0 40 703
42 68 877
11 25 154
10 79 49
63 59 880
89 11 356
39 41 128
68 69 672
4 86 957
23 0 444
2 20 537
16 63 35
22 83 503
50 52 134
14 60 780
32 4 504
79 53 937
84 50 738
1 15 136
70 6 177
23 57 587
10 84 656
85 19 526
6 64 506
25 65 542
86 41 675
70 7 378
70 10 352
83 74 792
26 36 543
22 97 14
19 42 791
44 74 154
29 55 972
3 80 239
29 6 797
73 20 415
42 16 731
81 10 451
68 12 421
55 24 368
22 46 592
10 46 962
38 38 430
40 76 509
58 8 199
93 44 861
17 96 405
71 43 430
46 45 827
73 58 780
70 16 439
70 64 946
44 98 29
83 27 444
5 72 331
98 82 927
53 70 778
31 17 288
30 4 582
68 70 731
68 19 768
44 30 486
8 67 96
38 94 490
15 59 785
81 41 285
92 52 343
79 34 793
91 79 376
53 33 221
5 7 195
56 61 369
86 20 867
66 49 879
34 54 194
24 20 647
60 57 945
10 77 319
32 63 404
95 16 332
6 31 653
31 74 822
97 43 24
77 24 616
34 7 908
97 20 84
40 6 192
0 48 355
24 6 635
68 7 502
23 56 282
67 91 591
95 52 180
14 53 763
74 62 904
45 12 327
92 92 130
33 72 629
29 45 522
74 55 533
63 26 866
77 61 934
17 9 665
95 10 394
14 39 493
74 34 336
74 73 431
24 89 430
71 19 683
96 62 609
36 26 381
58 22 11
97 89 201
55 98 446
91 47 645
77 71 596
74 88 229
65 81 215
83 63 601
89 52 859
59 96 488
65 58 764
77 7 123
52 64 443
40 57 373
6 27 886
90 29 318
87 65 18
38 53 697
31 2 303
86 28 692
61 92 275
22 29 803
48 57 166
40 70 416
55 78 539
95 90 30
30 17 773
43 90 454
1 54 25
11 40 284
31 31 197
18 84 130
0 74 571
41 10 397
81 70 996
99 42 382
86 46 934
62 52 792
5 32 453
98 12 287
47 64 206
39 29 520
94 30 745
95 37 146
12 1 479
6 74 426
30 58 276
60 14 890
52 47 186
19 82 349
11 73 499
13 93 349
65 37 11
0 16 114
98 54 268
72 19 784
25 71 706
67 58 214
50 38 861
1 93 567
6 15 648
1 74 342
27 68 625
94 21 729
31 20 389
48 62 506
74 26 744
15 89 842
63 39 799
1 45 580
71 18 422
12 51 426
26 23 132
98 79 787
51 94 583
31 71 526
19 12 243
1 16 978
40 75 600
12 83 622
65 79 424
18 14 54
98 48 569
78 20 286
22 1 622
2 53 447
40 31 673
4 26 552
88 14 537
97 72 422
78 89 666
56 78 209
65 35 940
63 58 776
76 64 982
7 10 866
17 32 272
78 87 736
16 35 426
77 86 538
57 62 14
28 80 444
93 90 826
83 33 642
11 50 414
59 1 216
60 43 804
11 8 200
60 90 168
33 26 695
62 26 601
73 1 495
78 28 58
76 29 492
2 98 864
27 82 895
19 3 571
99 40 474
20 9 589
87 42 952
92 9 639
26 74 436
46 93 178
60 6 885
22 77 356
96 85 457
43 29 668
31 3 518
98 66 68
46 30 704
52 54 937
70 46 277
60 2 755
18 51 413
73 95 680
93 36 541
17 54 259
59 49 681
29 96 633
12 93 240
36 2 573
83 47 496
66 51 566
97 59 175
46 69 690
16 42 678
64 91 825
15 91 935
57 89 979
36 53 195
63 8 72
38 46 434
55 71 125
24 35 681
10 16 622
72 17 698
6 83 776
93 31 355
30 51 859
0 21 341
43 41 130
20 78 896
51 85 102
54 49 700
15 15 783
47 68 616
89 64 9
55 82 182
26 19 915
60 51 925
62 21 222
50 80 13
98 30 827
98 97 557
59 77 632
30 81 78
54 79 119
14 76 342
13 20 124
41 23 694
55 25 316
55 77 563
1 88 185
97 40 195
91 82 74
42 34 222
86 75 78
69 88 817
25 53 897
92 0 157
50 79 347
43 71 974
87 25 473
20 74 674
99 97 905
36 18 47
82 34 281
63 42 669
60 21 221
41 30 835
51 96 598
9 98 100
52 92 882
88 84 255
15 90 488
99 86 614
57 66 943
81 71 532
53 97 186
70 67 548
67 62 129
18 44 598
46 99 409
43 37 88
39 1 842
4 78 814
12 13 374
56 12 298
79 39 857
3 69 545
70 52 70
60 19 111
56 77 163
16 33 737
64 42 457
54 59 876
82 1 562
66 32 389
2 59 249
51 90 212
10 86 196
87 60 220
74 13 29
39 70 230
13 31 159
36 79 535
67 59 934
41 7 427
48 51 955
90 63 384
60 11 930
1 17 534
40 17 832
70 85 365
77 62 735
13 8 75
19 70 729
22 16 152
99 51 577
59 46 20
15 81 665
6 52 947
82 79 999
74 38 489
74 75 188
71 98 936
39 24 874
83 83 912
70 22 145
74 50 630
31 67 575
30 80 910
39 15 430
88 11 42
71 69 663
68 77 52
22 66 451
12 85 253
21 62 429
80 12 244
96 98 668
89 66 626
22 13 663
42 35 717
95 32 224
96 77 851
49 29 592
91 81 317
99 12 79
81 90 524
28 20 276
93 50 142
15 43 204
50 29 991
84 46 741
8 44 284
6 55 78
88 60 552
46 85 253
87 0 133
93 58 493
33 99 276
76 95 36
56 41 217
51 22 426
69 29 221
54 18 461
71 30 868
44 22 927
81 21 641
57 32 355
80 47 873
5 43 697
69 54 3
24 53 666
18 90 617
59 68 155
78 32 441
73 14 699
0 54 628
1 46 204
67 47 152
10 78 30
97 11 127
24 39 499
90 53 940
13 43 238
77 38 582
90 8 337
6 29 324
81 49 393
32 88 763
38 84 303
63 74 892
90 14 223
58 66 847
30 31 537
14 98 820
65 31 350
5 66 463
65 6 843
19 9 761
37 65 450
6 44 610
55 21 131
87 1 243
78 2 722
71 77 394
14 35 703
74 2 886
14 77 824
36 63 386
95 12 728
29 19 780
22 39 672
84 71 238
73 13 110
24 21 658
57 25 557
62 74 192
12 50 709
98 45 434
8 48 831
4 57 433
49 26 967
28 95 417
44 76 153
63 35 534
60 62 892
7 33 728
47 86 762
84 57 190
67 87 455
45 51 280
6 12 106
25 8 80
62 14 906
96 28 217
63 93 351
99 69 689
67 88 341
85 97 540
48 81 160
96 69 221
55 51 282
47 79 833
71 60 1
64 24 989
21 80 452
62 9 843
19 14 343
17 56 714
22 40 785
92 82 514
89 55 70
10 33 953
94 49 341
0 18 312
59 64 193
71 85 808
73 55 928
88 6 673
42 57 401
39 72 111
84 66 643
93 21 924
59 11 761
74 41 857
54 83 270
69 48 318
24 95 345
86 38 940
46 98 773
59 3 48
70 48 250
47 13 255
31 83 883
60 75 951
30 69 553
92 69 691
50 96 175
57 22 556
83 38 670
97 92 541
22 47 470
16 62 181
51 37 654
11 58 234
97 71 441
34 31 716
35 85 527
51 71 915
2 80 400
60 66 438
87 37 404
22 84 395
78 83 286
5 51 789
37 75 49
95 40 79
63 98 15
49 78 617
4 30 465
30 92 533
39 92 94
56 3 196
89 80 758
61 67 166
10 31 252
2 94 989
74 99 136
49 86 904
99 27 549
76 6 624
18 47 425
30 20 551
79 1 444
22 6 963
88 66 559
18 78 364
10 55 442
95 49 755
55 96 531
10 2 201
57 61 603
89 40 951
57 29 946
38 12 387
0 62 121
70 86 37
35 94 650
98 76 440
30 36 244
71 17 403
48 45 438
57 34 258
90 82 562
44 83 296
96 34 700
10 74 428
56 81 258
67 97 252
40 42 759
66 71 524
63 36 847
97 73 541
40 19 616
9 91 186
37 3 699
25 49 139
92 19 802
95 60 71
37 50 217
59 7 461
19 44 398
56 99 497
55 20 144
33 23 429
88 45 939
78 57 838
58 95 348
20 88 889
59 35 434
63 18 590
69 44 70
94 28 948
95 31 32
43 61 549
3 94 663
6 48 28
32 54 213
7 88 232
73 36 248
48 74 27
99 13 469
27 53 856
32 45 197
6 62 331
48 7 676
