100 2475
67 44 679
64 14 61
93 69 681
1 8 721
5 82 47
17 32 778
52 9 391
14 72 283
48 92 990
23 77 439
7 69 512
40 15 959
15 33 75
50 9 545
63 22 670
8 62 453
35 82 306
25 84 521
31 36 963
26 37 592
90 11 454
41 18 645
95 84 65
61 57 243
17 97 220
95 2 552
14 16 454
56 21 533
96 17 883
14 62 311
70 30 52
32 14 960
57 31 930
17 2 125
92 35 751
42 19 150
16 29 122
69 65 426
68 62 992
2 8 725
48 44 701
13 16 318
15 51 1
96 26 932
22 8 406
72 40 939
91 73 321
84 19 430
40 64 827
84 81 300
40 33 938
21 53 886
82 17 400
1 60 760
76 27 545
82 47 171
57 17 214
49 81 819
47 61 574
3 85 93
20 74 947
62 31 358
92 10 924
9 75 400
7 24 139
71 56 772
99 65 58
4 98 136
85 12 462
11 84 81
49 64 50
66 24 85
62 57 723
31 11 726
36 10 402
17 23 313
29 71 21
11 54 720
70 3 496
80 60 519
55 90 885
4 57 601
40 40 459
6 46 486
43 57 176
48 27 710
74 92 656
22 89 133
28 46 2
58 61 314
50 33 73
91 37 184
89 11 699
27 1 730
38 31 508
83 80 340
79 95 984
27 54 34
82 82 786
54 13 487
25 3 124
93 81 951
94 98 423
33 74 467
39 49 736
5 68 943
39 75 177
6 73 84
36 58 152
92 50 205
28 77 44
18 15 24
10 23 888
30 67 145
51 39 229
17 91 902
15 81 382
2 94 655
97 68 428
10 5 361
61 43 73
10 0 462
87 99 320
47 3 574
9 27 603
56 77 11
54 91 981
58 38 596
4 33 298
77 7 391
76 33 392
69 23 187
70 10 92
45 11 78
20 70 318
35 93 999
68 24 267
87 39 232
83 82 297
19 84 799
63 34 495
81 94 549
4 32 932
17 64 577
74 18 715
2 4 940
22 61 920
79 2 592
60 37 314
30 17 748
4 63 480
12 13 879
2 50 227
27 14 831
17 76 649
56 50 207
81 71 282
11 17 155
40 61 334
71 55 312
54 0 384
9 20 538
82 58 299
51 12 324
50 61 974
39 69 795
26 98 295
8 32 602
43 82 389
60 8 306
1 63 999
1 26 489
23 66 369
27 71 966
23 91 248
34 28 66
56 27 167
24 29 369
5 13 709
71 79 346
4 66 500
13 47 45
0 50 849
34 0 736
98 65 39
88 14 276
73 77 135
52 55 900
30 63 825
90 59 943
13 46 215
33 29 120
9 99 628
71 90 851
32 3 667
19 36 931
80 6 377
61 34 577
61 1 107
25 13 450
1 42 718
2 56 556
53 8 957
79 38 289
50 82 95
53 74 272
92 59 665
95 22 635
74 15 980
55 42 569
47 4 43
53 24 366
58 96 323
8 78 665
8 53 161
16 46 770
73 50 935
64 98 29
46 29 887
94 94 339
70 32 712
10 14 226
1 96 625
53 89 444
89 65 260
6 4 227
89 51 697
81 67 678
35 60 535
74 99 958
21 51 17
25 29 745
19 26 182
15 6 663
98 93 882
37 14 745
6 33 81
33 72 884
64 50 509
30 7 452
86 73 810
57 70 891
29 27 802
78 78 27
57 97 400
17 57 793
33 12 159
33 15 775
23 80 113
92 91 380
97 48 683
55 11 925
39 8 119
95 36 682
19 47 451
14 17 964
58 5 754
56 79 474
17 49 19
30 30 342
81 9 678
17 34 306
53 96 713
88 71 709
48 11 21
68 80 683
97 74 454
44 68 40
73 16 503
45 95 282
11 22 695
7 32 245
22 58 17
48 13 136
30 53 674
48 87 345
99 40 508
52 42 980
62 52 476
97 84 405
89 39 86
4 23 990
18 33 106
65 56 162
67 10 150
84 50 359
60 82 165
0 5 153
16 25 196
51 19 615
13 72 540
45 35 179
41 71 127
11 89 590
49 9 772
27 88 360
11 34 18
89 61 191
73 96 626
55 88 534
61 17 161
50 88 545
52 3 788
93 52 231
24 91 576
73 47 320
31 56 780
54 72 976
67 79 580
7 18 611
64 40 327
92 53 38
77 91 910
92 75 46
0 19 940
39 80 963
8 37 837
59 40 370
3 23 128
99 77 505
7 8 147
88 37 659
73 54 665
95 40 246
95 87 201
20 36 842
54 16 585
61 48 200
74 84 39
33 91 444
19 37 781
78 33 923
1 76 318
52 57 818
55 76 942
28 90 648
35 31 8
12 80 906
8 18 279
69 87 216
1 20 787
16 0 901
58 4 816
38 43 72
44 33 953
7 97 642
99 51 242
13 85 646
4 27 139
78 99 427
73 32 819
0 42 773
80 54 318
54 63 293
88 44 4
94 79 845
47 94 382
20 55 693
96 88 432
10 32 63
44 89 186
86 90 681
22 90 880
9 15 383
48 81 400
35 51 612
5 93 428
88 87 530
11 65 609
65 25 342
72 83 532
91 96 769
37 60 688
96 8 131
77 16 399
56 6 701
14 5 662
66 22 626
72 16 35
8 70 405
57 80 713
14 11 305
45 34 302
66 23 734
25 19 663
71 40 958
87 41 972
20 39 850
57 90 76
30 55 608
83 69 482
99 73 732
33 46 948
58 24 591
71 6 545
97 91 194
16 89 757
22 73 504
34 75 174
86 84 163
12 91 523
31 37 525
63 32 170
35 25 747
95 67 770
71 25 949
37 2 189
74 76 140
88 67 495
14 36 63
39 59 615
99 82 375
26 36 375
51 91 380
12 12 66
93 40 954
75 68 212
81 28 773
93 36 417
29 66 76
77 26 853
16 19 882
69 77 254
18 9 319
29 83 588
90 43 309
22 51 674
9 25 44
8 29 670
91 43 902
25 26 925
69 69 629
37 6 670
39 35 567
58 21 329
38 25 902
91 22 218
13 68 66
37 87 113
82 84 861
72 49 754
85 71 161
87 89 247
14 0 563
27 68 869
81 39 630
46 22 414
14 20 259
67 58 542
94 53 76
31 58 692
99 54 210
19 33 743
20 98 180
29 59 852
2 49 191
60 52 380
18 21 188
58 39 435
34 41 725
20 48 114
88 80 581
75 31 312
89 28 262
0 74 281
9 43 27
97 57 345
86 88 394
30 97 376
38 93 563
58 99 987
50 40 128
84 60 520
79 58 183
69 78 698
34 97 851
64 56 635
80 96 324
2 17 538
0 30 264
79 79 773
44 1 648
25 25 420
96 81 886
79 75 938
31 3 462
53 25 572
48 74 742
26 47 978
38 64 331
99 45 962
10 41 277
0 11 995
10 49 613
32 97 87
3 65 192
13 88 902
57 75 450
19 89 827
89 57 255
38 51 284
37 66 47
95 35 748
77 8 461
42 5 185
58 11 770
69 47 704
93 7 62
1 16 40
95 25 873
85 10 518
23 59 840
1 47 105
27 50 27
94 39 193
39 34 71
50 89 328
81 96 287
9 58 991
26 92 387
3 58 279
9 59 987
30 1 593
99 29 773
28 69 143
28 0 672
22 76 891
65 64 34
34 42 851
27 87 292
61 98 118
43 69 694
68 26 909
51 33 263
61 80 219
36 3 404
12 16 452
44 36 81
38 63 274
78 87 892
94 31 613
23 96 979
14 95 251
59 48 885
24 12 49
5 6 429
63 70 108
33 58 909
46 54 192
50 90 47
87 44 876
43 76 799
43 22 27
16 55 156
35 14 239
17 52 531
0 33 783
96 41 27
60 0 411
74 93 964
60 3 297
26 56 296
63 30 298
58 29 789
64 12 148
64 1 18
83 28 808
65 32 61
97 62 571
54 52 189
92 88 151
30 36 445
55 15 346
72 76 946
26 94 56
89 71 86
15 93 126
60 93 285
15 57 228
1 21 720
4 14 273
57 38 735
84 82 812
8 46 208
34 15 974
76 65 821
61 14 477
63 19 977
8 35 139
8 33 17
36 98 295
23 70 182
63 94 415
88 3 350
24 34 952
40 86 798
95 79 826
68 22 721
6 86 44
11 43 488
4 41 100
1 10 685
12 70 47
75 78 233
16 56 855
94 11 911
4 47 70
28 5 619
84 77 937
78 48 476
70 22 121
87 61 928
21 13 244
3 9 175
22 28 269
99 14 103
8 25 488
62 89 111
89 14 690
89 87 405
33 9 291
6 23 343
95 54 472
82 39 376
87 91 999
7 34 95
80 61 399
9 85 615
47 38 693
39 53 611
54 96 342
87 92 605
23 94 912
22 56 74
46 62 714
28 42 872
74 32 756
17 7 610
17 65 851
61 6 988
46 82 928
33 20 865
14 39 628
23 47 133
15 82 705
36 30 486
33 27 609
98 64 228
70 43 712
13 90 673
35 17 694
3 28 57
45 80 319
76 96 776
60 96 61
22 46 26
21 8 79
8 2 851
0 89 927
3 75 546
6 79 429
24 9 761
34 70 702
43 64 285
41 81 655
20 31 844
73 10 105
54 40 690
75 98 288
84 0 842
80 74 9
11 24 417
25 91 19
93 51 765
29 23 788
26 80 575
32 33 647
76 36 693
33 7 8
61 82 887
98 6 800
60 92 68
74 62 345
29 87 43
41 87 926
47 48 146
72 21 998
48 53 172
87 14 769
75 3 921
16 14 864
52 46 997
75 53 412
89 1 307
71 26 548
34 96 422
94 2 56
25 99 930
6 77 675
71 50 887
96 86 389
12 35 776
90 91 808
2 44 922
81 29 748
96 65 704
31 12 913
67 53 134
71 60 64
95 77 116
53 34 297
71 8 105
46 66 286
30 69 375
86 44 468
84 71 653
6 20 513
94 22 653
86 59 108
38 40 574
55 40 491
87 35 58
27 93 507
68 56 322
17 18 176
40 77 520
4 87 353
48 19 9
86 20 157
95 28 717
20 58 385
21 78 535
34 9 457
69 33 643
63 41 398
30 84 543
22 53 425
65 78 657
1 67 284
3 49 866
91 59 570
68 93 906
5 2 428
56 81 232
4 36 482
80 18 587
17 8 622
64 84 46
82 31 176
39 91 330
43 3 565
39 26 784
31 47 749
53 53 229
30 2 887
17 92 512
86 16 955
30 21 201
86 1 12
46 56 223
33 68 772
80 32 108
60 48 162
96 47 882
11 47 749
95 37 740
26 51 517
92 42 881
24 35 444
91 1 353
55 23 451
40 39 700
6 52 710
57 53 47
86 96 937
76 31 878
78 31 710
90 66 680
72 1 640
55 53 22
39 3 939
44 15 41
94 60 204
32 86 378
65 29 521
10 46 619
20 15 541
21 88 199
93 55 371
86 66 53
56 56 774
91 95 334
87 18 798
29 77 152
2 41 438
75 64 817
73 86 520
78 41 499
60 18 789
23 7 718
39 48 971
55 29 663
68 71 169
12 0 202
91 70 260
96 61 660
76 49 17
64 10 137
39 73 905
8 40 77
61 96 320
31 64 325
67 76 218
22 49 713
76 98 670
71 72 725
12 90 933
88 51 92
62 14 972
51 22 423
74 53 48
86 42 541
31 4 702
47 84 568
45 75 675
17 56 880
53 99 917
90 44 634
23 48 188
49 51 647
24 82 420
28 76 471
27 66 254
37 89 748
88 28 459
35 90 885
74 4 388
98 11 393
66 31 210
18 20 435
70 33 778
38 5 419
92 70 201
15 10 35
80 75 660
25 15 179
9 55 269
79 4 679
35 18 355
12 62 799
16 83 724
68 55 96
17 67 468
16 36 33
82 19 820
87 85 244
41 27 387
82 99 309
17 36 736
57 8 271
20 37 559
86 56 512
27 52 276
13 59 741
89 82 319
77 82 143
25 44 851
43 46 598
43 88 422
91 51 261
33 85 647
45 50 451
61 62 122
47 29 561
5 25 88
88 29 944
53 6 75
53 57 263
92 19 888
80 23 889
4 6 233
69 37 500
41 29 773
51 86 306
42 84 342
74 58 424
90 8 432
14 98 401
84 18 765
54 80 903
71 64 70
85 98 70
18 8 675
43 14 255
97 85 804
24 7 454
95 86 269
42 47 673
88 23 840
58 86 132
10 84 921
42 52 345
36 71 877
50 74 120
7 80 737
32 36 576
3 27 991
13 60 948
14 46 661
17 47 691
42 25 303
71 69 28
30 39 560
9 11 245
29 60 136
64 31 549
53 37 773
2 12 746
91 44 267
36 67 641
27 28 114
94 68 37
83 48 831
97 30 249
56 92 734
21 93 404
5 21 109
73 79 28
30 52 751
93 11 841
20 20 658
92 38 686
43 38 70
37 44 556
48 67 806
79 76 404
12 55 39
17 86 215
90 15 957
74 46 119
82 64 850
71 99 258
58 93 179
51 18 791
65 23 639
74 2 759
73 4 796
59 66 193
82 71 562
20 30 96
64 24 404
33 23 51
92 33 891
22 62 375
56 80 900
69 35 966
2 88 864
96 22 246
75 19 878
10 56 437
15 92 726
91 11 832
27 55 810
71 9 566
66 56 285
98 22 711
92 54 153
43 17 54
88 1 915
86 80 983
3 57 2
43 24 401
3 18 236
17 44 586
21 47 763
20 5 665
1 61 88
69 64 989
97 40 9
77 27 246
49 25 973
62 69 634
74 60 275
54 33 511
44 4 790
54 86 263
63 88 428
1 5 719
44 62 355
59 5 742
80 83 687
57 50 147
12 77 698
86 87 350
49 46 999
45 71 483
0 37 606
66 27 850
73 63 63
27 46 78
87 51 407
19 58 63
46 32 110
45 33 146
80 12 106
32 80 132
26 34 655
51 1 860
70 38 65
26 50 93
88 9 464
41 65 660
66 63 126
70 37 887
68 92 433
82 79 693
56 32 587
2 75 490
68 46 535
10 6 715
30 88 957
75 58 147
8 48 697
1 1 413
23 68 483
90 52 10
91 29 738
13 31 92
47 46 73
89 76 452
47 99 799
82 53 276
1 30 25
59 7 624
50 94 74
23 8 115
37 42 139
39 44 719
54 74 880
50 78 911
12 3 507
8 12 911
3 53 656
31 13 492
38 42 140
34 81 216
7 87 85
74 98 525
7 29 836
37 81 299
6 9 78
68 11 34
64 6 584
93 80 782
62 76 722
3 29 515
27 61 440
49 42 181
93 39 201
0 38 155
40 89 581
62 12 757
81 76 441
0 14 472
62 75 898
76 2 282
16 37 582
41 98 706
91 3 712
8 4 467
65 68 277
32 24 610
75 52 734
37 74 572
93 66 281
76 77 204
87 38 761
20 1 44
2 95 255
85 44 423
16 49 935
92 3 448
77 36 951
29 29 628
6 45 74
35 44 335
27 6 701
26 88 756
7 83 10
29 89 142
22 44 374
45 25 71
36 16 259
91 71 142
96 87 493
5 26 746
78 20 161
64 95 868
43 84 664
84 33 728
80 87 897
49 83 866
70 57 574
6 57 236
80 5 538
63 95 811
79 93 540
63 51 438
67 78 963
72 96 164
14 31 856
43 55 899
45 19 61
99 56 609
46 5 253
39 10 393
44 18 732
33 63 325
38 89 383
2 79 466
21 28 410
64 20 926
15 55 672
8 57 184
77 2 395
26 14 279
59 95 44
94 57 434
30 44 32
20 95 895
96 93 786
87 86 630
69 26 694
88 11 698
93 32 388
94 96 167
89 86 559
31 26 654
81 7 136
60 26 936
16 87 347
48 17 432
51 73 151
80 8 185
61 93 702
10 24 671
9 91 581
93 1 97
87 30 717
73 90 105
12 30 178
99 96 228
36 86 166
12 34 12
39 37 320
5 91 710
37 99 205
28 68 975
19 42 301
98 70 201
72 7 38
96 11 394
38 21 915
6 5 499
82 81 495
27 44 115
12 22 150
47 59 730
71 45 980
81 35 802
14 87 509
60 61 388
68 41 744
15 17 303
36 61 828
29 39 306
72 99 658
81 92 737
97 8 505
8 20 148
65 72 959
42 17 626
49 68 381
90 99 650
24 80 886
94 38 97
95 57 973
37 37 737
38 30 833
5 14 335
43 95 593
54 20 197
1 43 482
39 28 78
30 5 756
54 70 598
28 54 691
79 80 102
80 97 948
90 12 582
3 66 530
17 84 177
95 94 836
38 85 584
9 78 148
84 16 529
45 77 624
61 45 308
62 85 505
87 8 129
71 11 632
54 12 898
39 43 240
11 73 369
96 67 104
50 67 901
97 28 188
25 40 325
14 35 327
23 64 66
34 17 119
9 64 63
44 67 366
64 49 599
18 32 981
62 10 338
36 47 515
90 89 297
77 76 531
3 37 474
40 56 222
81 41 865
35 69 785
67 19 915
71 58 28
26 71 262
89 63 709
48 7 0
0 17 929
48 84 728
87 49 666
6 99 148
58 42 539
53 83 35
90 19 577
93 89 485
49 15 348
92 48 403
79 55 534
51 5 55
29 34 47
4 20 831
0 56 62
67 57 925
22 92 958
6 44 608
2 51 231
70 1 87
15 41 139
98 2 675
91 62 727
69 81 649
78 18 301
19 55 748
25 57 561
22 27 368
59 64 501
41 48 29
75 14 277
7 42 433
70 49 722
67 49 199
43 5 343
4 43 245
87 83 536
49 57 192
88 4 378
16 41 655
57 59 0
63 67 69
62 61 934
42 46 863
4 80 532
71 97 113
99 99 359
56 52 60
52 6 521
92 73 214
68 6 471
61 76 917
92 26 841
15 91 379
84 58 687
59 1 336
98 92 864
69 88 959
3 44 521
35 50 567
70 67 175
18 90 133
63 78 394
9 52 847
78 74 632
97 26 71
2 83 278
14 9 385
14 64 673
69 25 639
31 6 515
15 25 158
80 80 300
79 65 371
82 92 170
99 5 774
66 6 918
40 6 97
89 49 866
29 35 666
98 14 861
32 75 899
74 37 719
31 45 867
26 65 271
27 0 539
66 9 443
66 48 617
21 17 944
1 70 946
11 33 643
86 55 528
85 67 171
13 80 998
36 39 765
77 46 623
26 28 645
22 11 722
8 43 64
59 49 987
30 0 502
29 44 521
38 48 251
40 98 107
29 70 841
96 95 806
15 94 874
50 75 564
12 78 381
75 23 909
17 51 135
48 90 312
37 45 140
48 89 702
55 25 837
2 28 730
74 96 348
13 66 618
35 5 794
26 20 172
47 30 460
54 51 718
60 14 909
87 69 252
79 42 648
70 64 152
36 24 253
17 19 980
98 38 864
27 7 87
82 68 68
29 45 913
59 42 78
65 2 159
52 53 316
17 1 214
65 62 102
71 67 892
46 4 688
19 22 153
1 91 298
97 41 550
19 98 877
89 96 861
61 38 173
92 89 918
46 16 466
92 63 209
59 74 264
98 37 24
13 67 629
23 78 977
95 34 684
36 89 73
38 53 920
38 4 883
97 6 735
18 54 835
98 7 956
75 63 964
95 56 745
35 59 821
82 90 204
70 84 243
91 54 193
30 58 279
75 32 828
51 3 254
28 9 915
99 92 639
29 43 99
21 56 211
94 48 780
77 55 429
23 55 38
6 3 778
45 18 57
22 4 869
97 32 558
47 66 993
70 18 412
32 55 37
47 55 68
84 38 374
29 88 776
28 65 765
5 23 516
6 42 620
15 70 295
72 26 623
10 30 592
44 10 223
33 51 865
70 74 142
41 40 694
59 19 42
79 36 607
34 21 483
98 81 908
26 15 604
9 8 0
76 12 381
65 76 138
6 60 397
82 56 979
75 25 593
81 87 416
97 83 358
46 42 615
64 11 130
27 97 609
73 65 985
27 22 687
82 54 810
41 93 391
15 42 774
35 71 17
9 35 640
29 32 153
84 89 272
40 48 696
69 71 36
53 32 114
96 66 703
43 1 455
29 95 289
68 7 843
0 99 286
78 28 353
72 20 10
5 8 996
2 82 7
80 99 430
3 60 176
23 93 382
44 43 509
22 88 712
35 70 497
69 52 812
40 7 266
40 58 183
81 10 605
64 37 194
7 31 306
49 33 721
37 31 973
23 30 574
98 68 183
75 36 502
67 7 36
86 45 294
61 49 702
45 8 810
96 90 466
65 45 866
78 11 713
42 43 796
43 4 758
9 73 731
93 42 702
37 58 198
89 9 43
0 55 835
19 10 968
66 38 629
83 44 638
17 90 183
40 49 635
38 0 370
90 13 239
56 71 882
21 39 693
10 60 58
10 52 918
44 66 435
76 32 755
88 65 187
3 89 959
9 65 521
30 90 674
61 42 751
55 27 312
92 61 717
18 77 151
37 20 246
61 61 481
7 28 888
52 0 167
89 66 590
12 40 605
22 98 750
98 45 467
79 11 878
55 24 872
15 61 491
60 55 126
71 65 907
88 77 409
1 66 277
22 25 241
85 62 546
92 51 322
28 17 281
72 33 736
64 35 814
82 67 485
7 58 994
74 85 885
30 54 420
42 53 448
43 68 295
82 52 454
90 33 637
31 5 852
3 41 44
2 39 378
21 14 811
60 65 986
31 49 379
88 32 273
65 59 895
8 96 838
1 93 604
38 29 740
86 98 401
57 93 960
70 46 26
22 20 722
46 86 466
94 47 616
34 33 639
17 4 844
83 12 798
11 9 122
34 5 59
75 5 19
55 66 222
41 39 746
5 37 848
87 45 696
88 30 564
2 15 921
57 52 425
8 9 27
73 70 151
58 84 599
83 51 140
16 33 592
32 30 121
74 11 363
82 34 5
71 36 607
97 97 886
40 96 561
84 37 540
30 27 826
38 38 512
68 27 643
77 24 665
45 67 291
96 55 89
50 13 715
83 78 558
79 84 343
53 19 496
5 28 727
47 74 190
80 95 765
51 70 631
59 47 165
27 23 285
96 56 867
49 89 963
13 15 336
43 11 63
34 78 963
3 0 869
97 36 219
72 25 484
95 59 449
43 77 993
70 11 102
58 27 820
61 95 808
30 50 324
51 53 366
14 96 887
18 70 316
52 72 690
47 33 433
4 50 792
13 81 739
4 44 912
36 92 114
90 68 635
86 50 151
47 80 439
53 13 25
29 33 347
93 33 567
35 97 747
85 86 462
71 75 368
77 58 63
91 86 466
33 57 991
13 40 593
38 94 732
24 42 24
86 21 167
46 8 798
36 83 820
86 94 978
36 21 97
53 88 113
65 35 884
20 41 392
90 4 869
43 78 213
78 26 715
44 75 384
10 21 482
79 61 255
58 36 31
71 54 496
70 20 317
6 19 548
83 37 367
16 32 468
84 84 152
66 45 130
88 6 544
76 90 393
66 87 917
42 66 11
34 31 931
94 65 192
66 94 892
40 22 558
2 54 566
27 59 199
92 2 691
26 69 416
27 45 25
96 33 668
81 8 118
45 41 28
69 10 372
10 4 858
71 66 479
95 38 238
42 9 511
57 26 849
21 9 582
51 85 293
19 2 969
13 41 216
10 2 548
51 26 985
42 73 301
77 80 854
16 35 580
68 53 531
58 41 721
90 14 817
22 22 299
53 46 900
30 22 800
39 84 462
38 71 385
18 87 432
59 81 602
17 95 98
24 88 295
38 47 220
88 20 138
6 80 855
96 6 875
76 72 940
99 16 712
88 43 75
16 67 858
70 14 386
73 57 407
4 79 773
1 98 165
26 74 611
49 6 721
93 99 569
79 83 591
89 58 484
58 94 249
14 19 677
20 78 957
69 80 309
2 77 417
71 12 316
74 44 166
22 10 36
63 69 445
2 14 99
63 64 989
0 94 381
48 2 272
85 28 545
57 54 740
48 68 328
30 46 908
15 71 836
29 50 954
73 20 155
64 76 871
96 15 354
49 39 696
8 73 464
96 44 788
28 22 348
89 88 608
70 31 842
48 58 518
27 17 473
73 69 486
92 39 355
97 15 652
38 72 450
85 5 803
28 58 545
70 2 785
70 93 841
13 57 104
43 60 731
51 62 163
94 77 199
72 81 631
63 65 966
27 40 839
36 42 717
39 11 112
98 62 12
63 57 538
51 50 642
81 51 578
23 82 903
16 13 954
19 80 519
28 31 471
89 0 57
32 48 21
42 93 39
78 1 621
5 52 7
56 22 657
45 99 898
57 55 297
4 54 992
77 50 6
97 14 492
89 95 583
93 5 88
16 23 577
81 95 928
67 8 719
82 7 73
79 47 394
23 44 290
86 79 881
41 36 979
22 48 935
58 28 677
18 44 220
38 33 18
21 20 978
16 86 810
70 63 147
40 55 809
51 43 360
64 53 586
51 93 153
33 36 525
90 58 691
18 58 509
78 46 861
77 67 597
29 52 570
88 17 700
98 69 113
45 52 793
83 83 950
40 94 555
59 3 95
3 52 640
45 94 608
49 28 770
69 8 877
17 48 997
91 20 329
67 99 709
76 23 946
92 37 835
14 70 258
18 59 842
83 75 664
87 71 704
37 82 92
0 46 611
71 96 701
55 50 729
44 14 90
81 55 924
18 93 268
4 25 844
17 58 829
99 60 463
91 36 857
20 28 27
30 43 752
55 17 389
69 50 44
71 44 774
59 41 109
43 45 663
47 98 852
56 9 673
69 56 831
1 0 142
18 18 464
27 42 448
26 45 609
63 85 223
34 71 442
99 74 184
55 93 565
36 96 515
53 68 69
76 26 440
3 15 497
67 38 53
41 83 384
28 87 142
17 89 743
38 16 716
27 53 834
2 26 230
48 1 916
89 13 267
33 10 311
32 34 640
37 5 763
52 88 295
40 31 228
19 15 961
45 60 554
49 5 577
22 71 703
71 92 749
16 63 493
46 45 476
18 29 698
36 5 986
54 71 89
86 91 408
73 33 625
98 35 64
77 87 523
45 42 584
56 18 81
11 64 672
70 6 257
42 2 648
94 34 820
7 86 530
32 61 752
88 56 339
56 67 194
72 30 979
14 97 184
98 26 635
10 94 801
96 79 173
72 64 764
39 36 865
25 73 823
27 11 689
76 73 574
3 71 560
7 66 975
28 67 426
54 57 907
43 8 21
78 3 978
71 10 643
1 59 74
74 73 505
55 46 927
20 82 212
59 14 554
97 23 593
53 12 374
99 23 161
24 61 883
53 91 645
97 96 969
68 61 763
66 51 845
95 32 751
76 84 411
96 50 234
8 76 544
27 79 711
80 72 541
52 86 362
0 95 283
57 13 972
4 68 247
44 79 141
82 0 441
44 71 844
42 33 795
27 89 657
66 42 288
33 82 448
41 77 32
74 12 835
24 5 851
63 63 329
34 67 884
19 13 524
55 91 450
23 56 903
11 62 642
60 59 442
71 89 872
23 0 27
99 44 199
39 41 106
7 59 885
42 8 498
36 38 343
31 75 612
18 7 356
47 12 605
55 35 461
0 85 799
32 25 375
29 62 767
59 29 242
91 53 742
17 25 106
49 78 166
24 66 773
29 64 322
45 26 613
71 23 477
19 72 379
20 67 986
11 11 389
58 88 128
14 6 208
74 54 128
67 24 604
4 17 297
30 56 607
86 38 133
52 51 399
9 37 51
74 39 54
76 52 823
18 45 801
26 16 316
15 59 869
78 14 345
28 35 501
27 47 239
65 34 56
96 80 76
94 76 233
61 41 362
44 0 274
98 50 764
70 34 737
58 76 765
0 87 620
48 59 765
95 42 761
30 19 20
97 55 29
61 68 831
74 69 639
27 38 655
86 9 252
85 23 775
4 82 472
36 94 143
15 98 12
77 84 392
99 67 393
66 70 171
80 94 950
24 21 802
13 84 120
58 62 219
97 93 893
72 79 209
81 12 235
70 81 501
60 24 766
88 57 408
16 72 345
6 53 917
50 14 62
35 33 23
53 35 487
6 67 850
6 25 223
25 31 954
0 28 909
30 74 806
25 80 245
90 20 419
20 88 770
37 53 165
26 89 542
44 16 147
57 94 877
98 57 930
41 9 624
5 92 924
40 70 693
83 60 117
29 85 712
17 72 394
78 5 435
3 80 185
7 30 343
28 41 523
83 59 102
74 56 477
79 9 670
80 7 708
12 56 566
2 42 481
2 18 189
77 1 878
9 33 188
33 60 899
30 83 344
60 43 856
20 90 833
74 89 450
98 88 619
5 3 878
54 87 630
21 80 650
98 61 711
35 49 922
96 48 172
50 45 33
20 34 701
18 25 281
30 86 892
15 80 585
83 42 802
16 99 881
14 91 937
4 99 470
99 32 171
32 71 921
0 72 324
7 33 297
79 13 490
32 65 584
40 4 816
1 89 221
63 99 657
43 49 2
