100 2475
32 48 386
0 47 288
80 86 242
23 43 466
16 75 185
95 58 871
75 8 602
61 39 15
89 76 541
80 76 615
58 53 951
80 71 492
34 58 112
84 12 597
68 20 878
76 29 448
62 52 791
3 7 379
73 88 350
76 96 55
77 43 424
32 47 146
47 8 518
17 92 110
98 13 885
46 96 349
81 55 36
25 60 730
60 3 233
77 7 343
37 91 863
47 68 677
39 4 506
88 34 616
26 58 222
17 91 698
56 77 647
1 44 931
88 44 98
78 12 51
96 75 580
47 16 556
55 29 945
24 70 193
34 6 675
38 17 463
53 6 964
83 22 362
31 4 757
41 29 732
32 58 818
99 68 425
91 5 673
39 93 217
84 96 174
24 15 290
89 30 75
23 64 208
41 68 199
12 65 692
86 61 744
21 37 978
91 64 550
54 54 557
45 81 704
97 47 179
20 64 132
40 51 264
94 6 5
67 7 448
75 64 556
97 11 904
25 4 803
11 82 782
96 7 710
24 69 211
93 12 16
71 19 453
35 16 398
20 4 249
77 78 846
2 76 76
0 84 980
21 40 187
90 93 702
19 72 238
66 78 285
26 42 611
86 56 46
41 4 812
8 92 185
52 55 681
88 33 133
97 26 708
26 46 181
59 44 467
28 25 806
45 54 147
40 17 172
83 13 521
5 58 91
31 49 78
12 85 497
20 6 407
56 32 796
2 24 63
19 86 983
86 18 92
3 56 128
23 57 838
36 81 101
31 34 834
75 37 666
83 99 508
77 72 532
54 76 726
34 3 551
44 2 823
55 73 826
4 53 122
77 28 318
62 51 779
29 31 147
93 62 112
57 73 521
63 19 613
60 92 749
37 22 737
55 8 667
42 27 78
37 11 837
16 45 111
69 14 690
31 60 325
10 17 656
43 32 824
22 66 14
75 6 861
45 47 100
63 95 427
57 62 953
74 72 969
77 39 672
90 34 47
82 39 697
41 78 588
71 75 72
61 19 545
24 57 284
94 48 62
5 0 525
6 14 838
75 28 52
33 26 419
62 87 604
62 56 58
21 54 978
89 41 13
78 92 998
0 98 663
47 79 159
22 64 997
42 44 527
59 17 633
2 60 608
53 98 701
2 86 682
61 32 689
78 91 393
37 20 105
69 22 461
94 53 233
18 74 229
44 74 975
70 37 464
76 76 87
76 77 596
87 54 36
2 71 731
87 52 500
59 79 757
85 40 425
1 98 256
43 47 815
75 92 118
58 11 741
41 11 838
4 2 941
13 6 906
14 32 611
59 15 583
22 69 812
7 96 722
11 66 855
0 99 940
85 39 736
25 24 214
48 53 797
88 68 743
39 63 276
28 83 669
94 96 883
69 7 832
65 68 340
50 92 714
98 67 528
59 41 972
95 24 122
59 46 121
24 60 35
69 81 771
59 84 568
12 98 315
77 12 856
19 51 176
28 26 541
93 16 493
37 95 144
83 9 566
46 25 539
32 36 424
21 92 353
41 64 912
9 98 720
27 5 972
24 16 534
31 84 833
42 58 186
93 93 901
15 15 983
60 85 918
69 64 360
32 7 290
1 82 675
27 9 816
76 4 238
26 67 962
34 74 147
79 64 981
88 23 57
47 58 978
46 94 163
82 97 752
54 75 612
53 94 92
71 73 685
35 79 824
36 16 545
98 40 794
22 93 262
12 37 38
32 40 283
82 27 979
0 6 261
59 72 843
1 79 427
19 60 165
96 15 304
35 69 337
33 9 177
98 47 779
56 36 473
38 6 271
78 66 685
71 90 344
42 84 192
12 69 307
44 56 535
81 64 12
97 30 130
96 58 418
58 82 835
46 21 509
40 45 922
63 31 604
31 18 80
64 54 18
41 58 479
81 42 790
80 25 322
13 60 812
57 53 349
63 64 566
20 50 422
72 55 509
46 4 672
8 77 677
3 20 478
48 85 965
29 18 670
87 32 178
75 70 717
69 51 58
50 95 260
37 67 851
26 70 500
8 70 559
25 2 539
96 74 569
37 23 654
59 29 464
4 65 83
68 61 733
45 69 64
46 52 932
10 97 513
45 78 84
63 1 309
57 74 507
32 9 885
20 58 274
99 58 641
46 66 210
46 15 895
21 89 365
16 98 627
44 38 741
63 93 698
13 0 937
86 54 152
33 82 444
74 77 296
44 59 380
31 80 701
73 75 896
81 28 879
66 38 850
71 63 556
64 28 71
78 9 52
3 77 467
70 77 443
73 80 173
45 71 159
52 94 515
19 43 929
27 75 638
91 63 832
39 27 251
74 38 754
14 26 769
69 52 632
77 40 533
2 83 700
94 7 830
45 68 242
79 16 412
76 0 386
13 50 427
31 24 66
90 63 357
87 70 697
79 25 546
75 1 774
75 54 568
50 86 145
74 93 783
9 12 948
65 93 979
2 22 574
10 82 120
90 12 923
97 6 161
72 68 334
1 27 21
54 79 54
64 99 646
50 70 813
19 71 426
73 64 166
35 38 526
35 24 223
89 86 803
46 85 224
4 72 735
60 44 509
4 87 383
74 12 270
39 0 587
41 24 76
92 96 39
66 48 977
22 76 657
74 70 634
41 10 623
68 37 623
54 77 966
27 19 649
49 3 461
98 45 393
66 59 399
10 55 544
70 62 658
7 75 344
89 29 178
90 98 416
98 23 143
65 83 80
11 48 150
70 92 68
72 8 202
35 29 269
31 40 704
35 71 644
73 8 328
1 20 709
13 96 495
15 67 508
12 80 756
5 93 181
86 83 65
31 90 191
39 50 913
60 18 248
15 3 470
14 3 218
31 27 436
45 19 292
73 41 629
11 45 470
69 70 932
56 21 151
97 88 486
80 35 428
24 5 510
62 91 899
32 24 879
53 64 824
17 5 235
96 6 21
3 89 802
16 31 855
25 40 45
49 44 51
77 71 335
77 23 834
59 21 394
77 60 214
47 57 413
68 77 943
71 87 711
3 69 942
79 73 854
81 12 117
73 57 105
81 91 237
7 40 412
8 79 673
45 85 151
54 73 158
2 61 446
93 31 215
78 94 987
63 62 774
13 29 527
3 96 922
69 57 138
52 54 331
63 94 688
4 90 886
84 57 249
29 4 276
38 90 827
51 43 997
67 83 443
76 67 353
59 19 643
14 85 960
42 1 536
57 37 412
44 73 307
57 60 264
23 50 415
22 81 376
60 4 332
43 9 54
55 82 695
69 30 80
95 19 314
87 16 495
36 5 41
71 69 291
83 57 368
19 66 612
92 85 210
8 47 822
0 96 98
61 22 992
88 24 416
23 29 617
91 53 627
72 67 747
58 22 626
94 67 22
45 80 897
9 27 894
9 9 524
34 55 711
81 47 845
45 11 543
86 24 850
67 37 288
66 36 206
18 60 655
31 29 212
76 25 308
43 84 168
87 5 625
79 43 19
73 98 995
71 45 225
16 17 917
39 89 323
92 88 923
10 70 716
46 56 741
96 37 905
85 2 166
68 26 688
42 90 344
21 43 86
53 8 125
39 38 323
65 98 437
35 73 668
58 9 747
48 19 667
19 64 610
47 40 288
0 80 53
57 97 829
23 91 989
64 74 920
6 72 599
74 57 57
18 54 570
40 54 782
99 65 186
25 82 173
95 61 502
47 27 509
11 71 740
23 0 640
59 73 906
10 27 84
38 78 984
17 82 873
84 3 339
41 85 936
63 24 760
90 77 1
63 49 881
25 81 606
36 0 919
42 68 230
6 22 111
20 93 96
97 98 251
30 76 241
11 17 482
97 52 447
74 90 306
9 43 10
79 37 828
10 54 354
46 71 724
56 97 322
58 35 435
84 59 517
53 61 153
46 28 680
99 0 549
59 4 550
81 22 157
98 61 40
11 37 167
26 21 587
23 96 328
84 23 592
89 54 726
20 69 959
55 40 330
70 19 724
40 19 316
75 38 766
66 51 990
79 21 101
3 75 38
12 22 727
59 3 878
5 80 940
81 63 885
64 85 281
13 92 255
43 25 173
62 23 708
71 93 320
35 39 278
60 76 913
70 31 177
50 66 682
88 84 819
90 53 164
80 61 215
85 93 316
85 15 92
10 72 816
32 42 907
49 36 202
81 16 973
73 11 689
68 59 340
92 14 350
7 27 917
35 51 458
88 22 792
3 59 536
86 8 260
7 56 591
45 2 76
88 92 631
68 76 515
47 86 532
57 36 860
35 97 782
99 73 149
37 82 165
68 15 91
20 39 706
93 55 956
97 23 655
17 96 461
46 5 179
78 98 414
20 43 391
1 18 531
4 17 8
33 5 242
61 28 113
19 2 838
98 7 8
6 64 861
83 30 43
74 89 743
85 45 813
13 86 641
46 46 322
20 99 493
26 40 523
99 99 807
94 3 117
36 7 504
86 12 137
20 14 132
25 90 768
62 84 718
86 85 815
70 49 929
52 95 203
44 93 635
43 20 729
48 98 767
4 35 660
31 11 454
65 90 553
58 56 635
45 36 497
11 10 721
25 85 619
43 98 846
52 16 523
28 2 872
38 41 652
16 51 168
97 34 903
79 92 614
67 54 773
3 72 629
88 52 349
51 90 572
46 73 743
35 25 176
56 49 998
64 71 651
92 31 366
87 51 239
71 99 81
24 8 43
82 10 882
88 12 934
91 72 798
19 69 44
55 33 91
36 19 264
17 6 183
9 37 524
86 38 293
48 10 338
18 75 683
2 90 290
61 35 395
73 71 690
11 27 621
18 68 194
27 62 264
49 8 464
76 7 348
70 96 754
7 18 980
51 71 859
7 72 323
26 77 915
54 96 852
77 97 71
48 55 851
64 77 36
18 61 461
81 65 893
9 89 655
68 48 387
2 35 664
7 63 195
4 84 831
68 11 212
44 15 521
65 67 308
96 16 233
11 92 615
10 91 989
96 1 843
32 61 517
85 61 933
33 64 610
54 50 100
25 65 895
14 97 491
72 93 307
75 12 707
56 99 523
79 44 81
12 3 675
36 94 849
12 27 707
89 68 917
23 44 914
33 65 124
8 33 123
88 42 227
50 68 821
87 88 229
58 68 584
50 56 271
83 11 714
38 60 671
49 58 246
20 28 853
35 45 308
88 10 78
65 58 265
64 3 336
19 58 642
38 16 862
2 73 94
85 27 698
93 46 559
25 1 485
16 70 587
72 32 187
70 60 189
81 68 859
53 95 939
60 17 869
90 19 123
78 29 896
42 6 949
83 12 703
19 56 865
3 61 662
18 46 399
37 6 448
78 80 640
63 98 929
36 29 719
57 23 486
11 12 758
81 60 787
99 54 818
15 29 31
55 44 458
91 20 524
8 28 952
29 5 566
23 76 429
2 10 802
11 70 647
13 4 682
31 87 562
68 81 797
26 28 382
78 38 907
68 94 422
78 95 270
62 11 173
78 82 510
86 27 378
37 3 144
95 36 179
84 82 907
57 50 817
11 83 174
3 70 23
59 24 812
93 38 365
78 83 447
17 67 354
46 48 328
96 9 630
95 22 823
70 9 460
12 15 232
0 22 541
75 39 680
4 61 646
29 16 922
13 17 397
8 40 0
58 16 239
90 70 707
41 41 730
2 0 532
64 20 187
23 62 82
66 53 463
72 48 453
20 7 400
47 17 51
83 96 522
49 7 745
29 2 274
1 4 896
38 5 522
37 59 76
34 67 242
21 32 478
60 61 4
41 2 320
6 76 2
36 40 62
33 59 105
62 77 59
90 78 843
15 53 762
39 21 147
45 55 120
94 31 218
57 92 522
34 7 465
32 29 720
20 68 999
92 71 880
22 85 897
55 30 33
98 19 352
57 68 576
88 5 870
90 7 919
80 63 861
35 9 588
65 23 122
90 10 698
1 64 29
6 23 774
16 16 140
17 58 248
93 50 600
35 95 798
6 47 285
62 98 164
34 18 854
12 95 687
35 64 599
21 7 167
30 2 544
49 10 812
39 80 358
11 13 733
46 68 452
69 77 456
17 93 35
38 99 922
85 49 655
38 70 958
71 47 758
95 25 886
24 55 445
1 19 526
39 3 148
52 31 38
68 64 396
86 91 873
89 75 305
8 15 549
27 57 753
6 91 382
69 16 471
84 43 962
74 68 11
99 7 173
3 32 495
67 61 603
99 98 87
61 93 475
37 10 631
4 47 282
44 67 666
18 85 463
76 32 581
63 73 718
92 17 349
52 86 852
82 16 306
18 92 726
53 57 998
32 79 55
59 58 425
98 83 289
1 10 19
70 36 339
82 13 905
30 19 640
24 67 676
63 67 547
10 45 225
59 80 616
50 91 905
38 35 831
25 9 956
52 98 186
83 67 681
91 99 194
19 27 949
50 21 572
87 83 628
32 21 899
59 6 203
31 91 397
26 75 450
73 40 609
91 86 176
92 21 53
56 92 893
94 20 268
66 24 958
21 10 411
0 2 188
63 76 170
26 36 106
48 97 683
15 16 538
49 15 855
29 55 694
60 45 486
34 41 742
42 55 832
24 73 521
43 68 300
44 34 459
74 27 201
62 41 673
66 5 47
2 2 418
39 45 501
31 30 444
49 32 857
84 31 782
41 36 469
42 22 882
15 64 272
81 5 200
19 70 573
30 99 366
33 69 792
57 54 515
17 23 306
28 40 775
17 25 258
49 49 218
99 28 656
12 78 33
34 27 124
48 58 985
85 54 187
49 59 401
99 96 264
92 98 161
52 37 843
95 47 393
96 3 312
43 11 839
81 80 309
50 31 648
27 72 906
92 74 631
52 67 159
82 11 109
7 31 248
32 37 372
3 19 668
12 52 412
54 57 291
97 70 283
7 90 488
44 18 561
28 56 537
44 43 864
70 71 534
76 3 949
36 56 635
2 89 144
23 7 215
66 82 159
54 31 443
41 66 257
95 77 181
25 22 396
57 81 822
8 55 870
69 34 505
24 47 65
30 29 910
40 96 383
63 53 242
45 89 7
25 27 747
60 46 327
89 46 47
53 99 792
76 48 618
39 8 671
66 8 709
84 48 481
45 35 302
69 71 203
2 59 916
50 33 264
60 33 429
61 68 36
40 94 254
10 8 80
28 67 678
69 27 621
36 93 441
3 34 762
13 25 786
65 4 465
90 4 960
1 39 613
43 99 472
0 4 404
16 5 708
14 45 481
66 21 124
95 11 712
85 50 288
17 40 288
10 39 250
92 46 43
60 91 701
94 25 901
80 31 615
7 1 167
76 88 314
55 90 345
68 58 544
39 36 762
88 63 464
70 48 931
49 37 463
76 22 342
77 84 276
47 24 640
7 88 379
7 54 906
21 68 46
40 2 379
56 68 839
86 63 242
19 26 841
34 71 934
18 37 685
96 10 364
34 54 387
6 13 449
94 85 371
24 9 828
83 65 776
96 27 433
52 93 23
14 65 219
18 32 241
60 97 101
19 52 735
99 32 27
10 2 938
15 95 972
68 17 723
93 21 357
64 29 396
63 68 883
95 51 638
25 5 310
29 56 679
90 65 277
72 74 194
51 12 783
7 93 861
99 91 803
69 35 603
98 65 827
90 3 650
39 55 414
68 8 862
42 11 414
46 45 831
11 21 961
84 73 771
75 26 787
20 66 232
62 43 28
49 83 369
3 27 822
37 86 444
72 52 846
33 24 481
38 3 940
47 67 774
99 51 203
71 44 701
28 1 223
74 74 865
26 52 854
66 72 33
99 3 453
77 31 208
96 45 47
82 88 274
15 86 707
10 10 70
6 97 616
14 42 622
54 36 285
14 77 714
12 86 908
34 75 99
89 32 121
57 90 519
73 99 569
42 56 828
55 54 21
61 1 691
13 38 832
52 48 521
75 30 189
41 49 669
24 77 850
2 40 438
77 88 505
97 44 284
35 86 284
71 21 271
20 59 190
51 3 374
53 50 213
42 0 273
87 96 427
36 70 950
75 11 111
51 98 932
89 14 662
25 88 209
89 33 428
89 15 519
74 92 288
68 50 329
42 80 290
53 18 652
68 49 582
54 98 747
76 46 386
18 38 54
33 12 481
69 65 454
71 39 709
41 70 871
62 25 255
30 62 165
47 93 79
46 69 270
64 55 771
0 65 134
4 69 336
10 1 921
25 32 386
71 85 243
14 74 512
7 55 526
74 75 407
52 25 889
57 2 571
86 2 640
42 19 465
28 19 470
10 65 101
4 42 464
66 28 795
59 93 600
0 38 999
16 81 473
56 15 724
6 42 163
41 53 474
99 14 40
41 44 799
5 72 27
7 91 931
16 77 507
3 22 485
90 22 531
37 52 63
29 34 881
75 55 305
33 99 260
1 15 424
26 38 66
38 94 76
29 62 985
81 23 632
89 95 40
69 80 18
2 17 49
58 42 636
51 19 334
22 77 300
17 75 398
7 43 61
74 61 399
38 92 446
28 17 758
10 87 651
2 65 905
41 13 612
33 15 840
55 13 226
48 87 924
71 32 56
32 3 185
50 18 946
69 38 445
56 25 14
60 90 255
34 88 584
51 97 559
77 99 356
68 31 565
46 83 714
46 43 283
5 12 588
2 93 695
60 8 707
53 56 607
15 58 99
65 9 959
80 33 459
98 33 109
21 38 182
29 40 889
16 21 450
55 68 117
89 10 331
82 15 148
52 35 502
53 77 294
55 83 605
2 3 897
78 74 291
71 20 384
43 59 852
75 76 673
43 71 842
16 78 92
47 0 971
86 50 177
7 57 220
57 11 295
3 81 619
76 10 993
44 80 552
53 88 845
80 0 313
14 57 589
61 42 131
73 77 562
11 54 171
14 6 114
45 93 63
7 4 759
11 33 192
95 54 493
75 66 974
74 37 186
84 54 519
58 48 776
91 87 216
64 87 838
9 88 664
94 59 647
39 5 339
11 60 948
72 97 930
62 29 505
86 74 347
97 50 626
21 16 388
69 58 490
68 10 34
61 33 3
82 50 7
98 91 920
54 52 920
25 7 182
96 49 779
72 61 236
0 21 854
30 81 323
20 77 505
28 39 515
65 74 111
46 9 2
3 99 241
53 49 812
98 14 360
5 73 254
12 5 533
28 9 924
10 60 97
23 11 970
92 29 580
76 24 448
37 48 68
52 0 154
35 85 19
48 48 667
31 92 61
76 90 541
34 98 360
24 53 273
91 83 882
57 89 65
31 42 648
1 12 995
20 63 212
25 0 958
64 72 812
68 25 90
59 32 86
13 44 312
31 1 54
13 89 128
98 94 213
39 13 951
94 54 378
91 92 637
96 69 360
59 35 745
90 5 107
59 8 608
82 70 626
74 49 281
5 91 978
97 53 86
72 96 429
54 53 849
37 53 830
26 14 879
51 80 296
41 16 870
81 57 816
15 20 494
62 30 412
75 88 178
69 25 653
90 80 600
39 92 459
45 64 695
42 97 833
71 30 730
24 37 289
84 16 570
0 30 754
73 49 195
62 16 312
38 62 182
20 99 178
82 58 577
54 7 214
52 14 162
1 73 193
23 37 578
29 37 385
17 11 525
90 1 314
84 78 393
17 81 933
81 32 192
43 49 756
15 42 131
69 79 700
36 63 732
8 51 515
24 87 938
64 67 760
53 19 654
7 6 815
64 78 394
62 58 565
29 8 144
60 1 101
73 47 313
87 64 489
13 24 912
71 82 220
49 70 692
56 46 295
84 10 966
97 65 818
82 43 127
91 36 722
13 95 786
84 8 192
85 80 92
97 54 135
80 10 684
39 20 411
18 53 159
47 87 582
41 98 424
16 27 172
40 37 385
65 89 98
66 47 481
37 99 818
9 6 276
18 90 854
5 94 276
48 44 141
92 11 462
93 26 377
17 79 984
68 86 702
73 30 657
38 71 429
11 3 932
20 75 53
13 78 329
5 25 692
71 65 969
21 99 842
26 11 671
95 44 476
72 88 209
10 29 720
81 48 141
50 61 45
11 84 599
54 15 390
27 66 226
38 77 167
82 44 793
43 27 671
52 32 105
36 10 720
21 75 163
33 77 916
50 74 836
82 69 646
49 69 446
93 5 88
6 63 934
57 58 385
37 88 288
20 92 324
60 77 697
7 82 181
61 95 68
82 52 836
32 71 324
80 21 902
24 98 549
63 61 857
98 30 177
94 10 20
70 27 871
44 89 608
6 98 222
70 93 385
50 81 878
13 2 738
86 53 554
38 32 504
93 9 395
43 90 757
40 97 489
33 14 440
86 45 683
44 17 834
40 61 995
51 86 880
16 8 338
6 69 632
37 31 673
28 15 948
74 1 592
52 15 720
1 13 185
29 91 73
89 59 537
58 44 298
11 87 861
77 73 269
56 34 763
40 55 536
68 65 966
17 62 994
55 92 451
10 48 905
61 40 798
95 89 604
29 33 217
74 88 240
56 42 757
32 28 433
32 68 333
61 2 685
20 55 475
60 53 0
2 49 945
22 61 428
54 2 552
86 33 20
70 86 209
75 69 892
17 74 280
73 66 834
70 39 359
10 57 10
45 29 530
37 92 457
26 35 635
72 90 454
49 79 626
76 45 473
33 87 59
80 23 918
17 21 781
27 52 527
16 39 479
64 29 106
42 10 837
81 54 327
37 28 80
39 18 47
76 54 37
7 20 282
4 62 561
37 27 927
43 52 271
42 87 90
67 9 13
38 47 153
50 90 659
25 15 858
54 39 555
52 2 972
8 2 90
5 33 219
58 57 215
20 22 609
60 73 27
70 52 173
80 90 202
12 14 233
47 29 813
78 90 674
85 64 349
59 14 876
80 68 950
28 85 1
47 64 25
85 35 156
44 50 811
38 81 49
16 12 786
20 78 912
39 85 481
20 32 475
86 88 573
39 33 405
94 99 283
22 32 36
3 8 111
69 54 529
1 48 821
35 20 675
18 18 23
16 44 193
71 25 175
30 67 688
99 34 478
84 52 302
25 66 789
4 85 389
63 37 854
94 81 779
4 76 581
70 76 601
95 2 936
93 98 345
71 77 154
93 60 129
18 77 474
55 88 750
95 57 161
28 32 137
71 4 352
47 34 115
84 93 762
30 93 156
60 55 642
30 85 484
84 79 193
64 24 272
57 94 926
7 80 677
97 82 660
24 85 309
17 76 503
9 14 323
69 24 111
67 97 695
3 76 629
84 80 704
4 98 582
83 2 761
63 66 822
61 25 451
85 79 131
93 39 692
70 73 125
46 88 630
50 58 960
61 43 112
39 84 218
40 58 265
57 57 366
35 26 673
95 60 26
87 63 839
64 75 975
1 21 725
20 29 888
4 5 287
98 20 416
17 64 405
65 86 539
20 45 317
10 5 691
69 90 322
51 72 425
33 6 881
60 65 747
28 59 105
44 14 612
77 56 264
47 41 760
56 57 737
40 82 347
55 5 825
54 66 326
5 31 724
12 10 309
25 61 331
34 63 57
12 90 172
96 84 33
77 1 293
19 76 571
93 72 304
38 89 680
87 11 797
50 57 32
65 24 678
60 54 206
75 10 844
47 23 105
52 80 987
54 95 726
88 93 232
91 24 7
81 58 368
21 88 70
17 90 300
36 13 594
42 12 191
52 59 531
34 10 494
11 64 331
6 33 22
98 8 213
38 30 695
38 74 606
21 50 186
40 27 878
83 56 183
83 18 483
59 70 791
43 40 166
26 34 641
75 96 726
60 16 158
42 52 882
8 29 836
63 6 965
27 51 696
90 96 806
96 26 403
44 65 146
25 91 138
10 95 959
71 0 39
45 5 362
44 79 289
41 72 262
88 3 227
22 67 741
56 23 631
45 95 649
73 73 505
43 29 885
89 56 878
13 82 52
7 94 298
2 82 843
6 32 436
70 46 384
84 27 451
40 92 168
21 44 775
50 69 250
10 42 333
49 63 522
7 14 699
38 79 127
54 34 101
39 48 463
90 8 321
21 60 438
39 30 733
32 6 934
12 11 922
8 22 870
36 41 954
56 85 91
11 25 787
28 38 601
0 69 295
42 18 474
6 75 210
2 99 464
84 74 545
1 49 904
30 22 522
34 91 272
17 60 325
37 57 182
46 7 707
70 88 541
36 66 302
66 74 391
50 78 654
52 83 926
47 59 75
97 80 76
67 39 567
49 50 608
9 24 103
25 80 797
98 77 51
73 24 703
7 71 978
24 83 362
42 17 811
80 55 18
32 69 792
91 32 418
69 20 520
42 39 534
99 47 584
83 26 819
81 81 657
22 88 326
40 10 855
93 68 987
20 46 35
51 96 360
22 58 982
72 45 502
80 15 176
4 92 755
26 53 665
0 93 553
39 7 747
65 45 375
15 66 320
74 36 854
18 73 578
89 63 910
64 57 651
58 76 360
64 7 172
74 32 441
70 70 569
92 69 296
30 90 149
82 65 893
19 46 665
66 81 688
46 13 703
52 33 519
98 29 157
2 29 304
20 38 571
67 5 588
57 82 579
12 87 319
91 15 447
29 90 814
0 26 853
62 38 652
68 18 890
56 17 131
56 43 371
67 45 173
79 97 166
41 80 864
55 93 975
32 99 215
99 70 116
93 89 78
60 67 688
17 31 430
67 22 534
24 40 340
50 29 851
47 99 103
13 26 920
30 88 213
1 83 54
47 38 828
2 91 576
96 67 858
65 56 991
50 71 959
87 38 727
48 34 994
31 72 924
29 81 739
76 51 352
41 63 744
24 24 811
0 77 286
86 82 304
2 58 165
64 27 549
74 31 123
2 15 511
76 69 968
35 76 622
60 70 559
59 54 45
89 40 91
82 89 687
35 23 641
95 42 703
35 89 631
4 44 383
94 35 887
46 95 52
93 69 787
94 36 271
47 55 422
2 4 635
24 84 632
68 23 813
48 78 554
63 47 7
9 90 983
33 28 931
70 3 671
46 6 597
97 63 503
30 27 640
41 73 958
3 71 748
74 14 49
7 99 158
10 15 932
8 42 174
38 20 270
18 36 365
42 86 22
76 27 334
97 36 84
88 20 256
23 80 209
69 68 809
87 2 859
48 79 942
72 86 25
69 3 577
1 78 654
57 69 691
29 23 407
49 29 168
90 42 232
67 58 799
79 58 825
47 73 234
10 24 389
81 15 7
0 59 195
73 17 54
19 95 290
50 76 339
10 99 564
35 34 725
65 60 439
85 3 527
79 46 174
98 82 339
35 60 739
98 3 221
97 35 245
77 25 125
25 75 888
86 62 834
46 74 308
12 7 3
4 45 345
26 82 55
86 87 556
78 93 704
71 58 320
95 74 827
6 65 70
80 81 951
92 8 364
17 54 343
96 0 778
27 82 104
7 9 42
37 74 89
77 10 976
66 64 386
34 2 851
40 44 892
91 66 662
52 76 915
21 45 846
73 62 48
32 13 387
15 84 678
51 52 815
93 43 422
6 86 68
6 60 435
5 86 264
62 40 158
48 66 628
20 60 925
50 23 23
77 61 627
75 0 864
22 92 279
48 70 143
60 11 951
5 32 355
2 41 856
65 81 42
3 15 283
79 62 391
43 26 721
12 62 399
74 17 249
37 18 565
40 7 515
73 54 240
87 13 501
39 12 86
48 20 566
80 99 552
97 48 712
6 12 387
32 22 655
10 51 786
16 86 951
52 3 369
68 33 457
61 73 900
10 50 331
88 37 281
89 64 7
97 14 301
35 67 850
40 57 998
