100 2475
2 63 231
78 89 194
87 13 406
85 56 551
74 52 613
73 40 115
3 62 443
57 80 906
54 33 974
66 23 807
56 87 922
34 62 403
96 13 320
17 52 501
52 56 937
85 40 304
8 16 91
50 15 158
75 5 936
95 26 31
60 6 233
44 57 659
12 98 236
57 90 586
42 32 195
24 24 813
69 35 747
37 96 515
11 57 971
92 35 500
37 70 209
19 80 860
37 95 625
57 35 300
97 64 338
48 78 936
36 68 607
69 25 68
35 86 960
83 48 381
24 16 127
64 21 280
76 5 62
34 32 157
23 43 488
6 33 450
57 22 70
54 66 243
65 89 916
1 26 508
24 11 511
66 44 259
64 49 165
55 66 88
35 6 155
33 63 765
31 64 145
3 88 347
12 5 696
46 31 746
36 58 643
64 30 47
34 17 69
32 29 839
6 86 859
62 54 0
4 87 871
10 66 402
99 70 800
64 19 816
92 34 419
75 0 674
18 10 660
62 66 678
26 75 70
78 90 459
29 51 297
75 10 772
13 26 427
1 87 473
76 19 778
14 41 488
33 42 660
28 83 341
82 33 652
49 46 869
75 74 29
24 56 765
22 54 534
77 73 330
10 30 836
59 57 560
78 38 878
0 10 59
86 42 141
30 43 274
60 85 766
97 4 206
50 47 365
66 78 653
97 76 751
39 45 408
5 68 45
23 36 512
62 67 20
43 11 313
93 99 969
91 65 500
20 87 865
29 55 12
95 76 72
21 86 772
31 8 932
72 21 539
94 22 494
84 55 683
10 63 332
14 62 234
75 27 792
54 52 140
97 53 546
28 30 218
13 9 96
57 59 5
84 16 261
62 79 113
57 41 817
22 24 454
27 83 186
93 98 583
44 27 221
64 96 801
54 53 715
88 75 956
90 55 644
18 18 345
57 94 662
84 89 248
66 17 287
44 48 647
19 26 777
52 32 10
28 50 726
42 79 938
95 65 644
56 54 780
67 86 398
94 4 335
32 39 311
81 87 247
24 40 198
16 73 233
75 79 981
62 82 147
45 82 835
75 88 2
90 38 608
88 42 385
30 75 610
59 15 226
75 15 575
11 69 475
61 5 38
8 9 830
48 83 341
11 0 707
49 71 450
57 56 644
44 5 891
21 13 227
32 33 825
33 99 910
74 91 545
4 73 509
52 63 460
33 38 333
41 93 720
7 87 548
7 90 490
3 11 983
93 0 83
27 20 266
97 33 118
42 48 180
16 94 110
79 80 235
59 79 221
34 46 877
24 7 591
95 34 114
70 57 919
57 21 157
80 22 396
71 43 977
73 41 920
51 46 668
84 29 509
62 86 206
59 13 511
3 49 905
1 48 787
22 76 212
8 70 46
7 41 936
93 24 840
92 23 782
54 76 466
29 28 804
79 70 49
59 11 163
38 59 93
10 24 261
23 92 608
40 88 790
47 16 313
62 33 373
24 17 823
81 86 53
39 49 623
41 41 135
70 51 417
11 89 676
56 26 729
5 73 377
58 66 194
25 45 330
90 42 244
4 2 579
58 54 491
31 54 596
19 21 529
92 99 184
22 74 510
14 7 376
81 84 990
65 4 780
4 48 264
66 93 469
75 65 56
38 20 454
63 57 598
76 78 856
17 61 332
67 59 904
15 30 240
20 35 377
46 69 662
14 26 460
7 0 782
55 20 615
36 43 680
24 13 152
4 16 848
44 12 208
17 23 910
62 14 269
65 6 58
49 57 62
45 6 817
59 24 540
90 30 22
92 1 854
6 69 26
29 37 25
66 81 227
19 85 114
0 72 898
95 29 908
63 85 879
88 58 808
98 49 663
69 20 949
20 51 577
52 24 612
96 96 537
10 4 288
81 88 330
43 21 652
13 56 397
5 26 881
81 27 964
88 44 690
67 77 768
63 81 177
26 2 946
10 27 982
65 73 688
88 34 240
33 85 385
82 98 844
45 12 487
33 46 397
21 81 231
27 92 555
15 19 714
52 47 228
4 17 956
19 64 32
17 96 513
69 62 655
82 65 374
67 53 570
28 77 302
1 27 208
85 57 808
69 49 862
62 37 538
0 53 733
30 54 317
32 96 374
85 63 102
75 57 100
71 0 657
61 24 725
15 13 464
91 96 168
60 40 864
40 36 101
59 85 942
16 28 492
98 3 122
58 70 868
92 90 607
25 24 872
85 46 943
65 60 340
56 10 583
43 5 921
46 67 23
95 8 418
43 97 547
84 65 533
61 99 437
19 23 425
16 22 414
50 79 711
32 13 892
81 12 255
0 99 906
44 50 663
52 62 642
57 13 599
45 69 18
73 55 373
7 31 692
18 87 384
93 42 151
63 14 423
86 11 986
7 81 502
8 39 369
76 68 480
9 65 524
7 10 239
54 89 960
91 53 627
8 2 908
45 24 681
53 1 587
46 39 721
11 28 765
19 35 313
95 92 984
51 48 694
29 77 379
7 40 574
27 12 253
0 42 890
44 33 973
26 28 886
97 51 710
11 14 446
5 79 137
92 5 985
26 18 736
14 29 444
26 64 215
95 35 781
49 3 413
19 98 948
9 30 87
63 74 953
39 55 552
75 8 684
80 81 158
18 75 45
32 76 370
72 7 432
36 95 574
85 80 185
15 45 958
80 36 266
91 64 366
26 45 205
84 84 545
3 30 930
0 60 978
41 33 352
12 96 733
76 85 505
9 12 507
8 26 836
34 58 760
80 61 786
95 36 329
61 55 17
11 6 200
15 65 82
9 11 912
91 17 9
94 28 338
84 57 89
91 20 409
40 33 53
89 8 963
18 31 376
40 45 137
43 8 821
26 47 398
59 41 997
43 15 783
47 23 220
34 11 350
97 44 989
50 75 553
46 27 493
23 57 917
27 22 673
15 23 632
7 48 392
36 46 350
1 57 340
59 44 798
97 98 865
94 87 368
91 3 867
60 75 908
2 26 18
65 91 475
30 40 613
74 28 784
68 36 383
72 14 751
37 4 365
17 13 350
46 38 234
49 14 659
51 70 549
58 46 885
61 52 856
67 92 339
68 3 908
24 85 605
72 98 59
13 49 773
21 69 811
64 3 832
69 67 633
55 7 597
95 56 300
75 58 510
34 35 693
79 20 255
4 7 899
98 51 621
84 61 948
26 24 44
0 57 441
23 34 792
26 82 906
68 6 512
21 31 623
15 78 375
12 62 125
96 12 979
78 8 703
32 74 239
0 76 297
92 64 582
85 65 289
72 52 602
81 30 581
20 36 457
64 13 388
98 8 506
44 7 270
73 0 586
45 10 210
77 1 785
48 67 459
25 88 975
67 75 521
98 54 636
34 71 552
36 4 648
83 58 782
2 23 137
56 81 814
42 92 342
16 44 205
32 99 758
24 38 433
15 28 616
80 51 182
66 66 76
40 61 747
74 72 87
27 1 673
3 15 100
68 7 338
69 71 31
36 89 173
32 44 104
72 69 949
48 52 824
2 20 837
79 60 876
63 51 20
53 78 38
0 31 924
45 90 77
63 72 784
40 21 22
88 60 225
98 82 498
91 38 400
20 45 457
73 89 78
59 99 282
34 84 102
57 53 781
38 91 725
94 44 814
33 67 416
18 80 977
5 66 692
69 48 753
64 0 138
13 5 873
89 58 482
53 45 116
92 28 52
85 44 419
25 42 33
61 95 446
32 2 592
12 3 177
54 45 295
66 48 571
0 44 542
38 79 495
82 40 711
28 91 612
58 67 179
41 47 135
57 63 477
45 65 976
72 66 198
58 36 354
11 47 129
25 3 0
26 27 436
80 28 386
78 0 283
39 69 896
33 33 807
70 84 605
66 2 39
71 6 420
55 84 474
22 29 643
55 24 746
32 40 937
61 23 736
92 13 52
7 24 262
18 39 765
86 72 589
8 66 59
12 39 906
51 38 73
45 4 972
64 26 911
64 79 125
98 81 910
0 5 122
36 13 756
58 8 211
1 82 949
54 39 810
27 23 972
71 32 841
5 50 619
40 35 658
90 14 915
77 9 957
54 9 332
16 95 317
83 31 931
31 91 673
96 89 566
51 29 842
40 93 669
38 58 721
79 25 833
38 50 749
89 1 585
42 44 506
45 83 278
53 12 540
95 5 447
57 88 294
18 69 325
28 71 437
46 88 662
49 64 205
96 48 266
23 84 309
96 80 292
32 62 5
49 33 922
26 39 627
51 45 759
64 92 604
1 64 474
43 86 54
96 62 866
86 26 541
51 49 913
17 64 563
12 54 204
74 17 993
40 87 295
10 1 547
4 82 261
1 79 71
89 30 309
5 42 820
61 0 794
91 40 671
17 66 206
19 19 191
97 25 355
20 64 419
39 77 734
90 77 969
84 59 171
13 77 550
72 47 290
53 66 189
94 57 887
2 65 73
29 54 327
86 75 410
4 80 49
70 53 604
30 59 447
64 54 360
5 76 239
17 49 233
98 65 592
22 3 992
66 45 95
73 65 263
6 45 719
25 54 876
54 22 165
64 53 868
84 8 261
12 34 973
71 34 808
85 8 219
86 9 624
22 99 35
43 85 770
86 33 649
78 66 565
87 1 665
27 84 518
68 21 250
84 68 132
43 89 354
97 3 190
44 88 577
77 7 60
78 85 982
77 10 300
6 30 815
81 25 32
96 34 297
26 11 537
31 88 107
88 52 785
89 87 813
1 23 860
7 27 698
72 73 797
48 55 566
57 33 933
31 89 289
7 29 49
64 5 599
68 89 642
28 24 336
44 94 611
71 26 19
53 42 945
62 48 528
23 15 82
50 52 685
7 35 671
31 30 952
30 89 257
45 1 683
10 58 352
27 56 548
13 6 408
60 73 768
76 47 319
58 80 703
80 9 198
89 69 801
66 80 464
43 79 106
35 11 532
87 37 674
56 18 108
61 6 844
25 51 499
90 65 801
82 94 779
59 82 988
94 11 424
37 21 386
83 57 664
57 40 69
23 99 862
30 53 532
50 13 570
72 70 704
87 14 405
25 16 324
35 0 415
49 97 560
48 26 441
66 88 201
0 69 493
97 56 658
85 25 125
98 18 791
54 30 35
85 64 523
1 92 528
23 18 255
62 56 996
21 25 885
16 96 105
36 33 750
83 91 101
54 20 964
58 92 871
29 48 980
32 52 497
59 9 422
37 40 604
87 10 159
93 75 363
47 77 882
31 5 82
94 21 953
91 34 140
60 87 538
36 98 653
30 61 407
8 88 957
15 96 466
52 18 235
16 77 915
36 41 469
61 72 218
97 12 889
37 12 372
14 31 31
76 11 786
19 82 384
76 84 492
54 37 614
22 19 206
28 96 167
28 9 49
55 90 689
74 46 882
33 10 274
99 84 255
3 60 542
27 40 760
20 58 963
50 50 806
94 1 114
42 21 334
48 68 519
53 68 104
28 66 119
91 41 956
99 13 340
2 38 893
2 80 553
84 9 926
28 44 809
25 44 586
14 9 177
8 69 486
77 11 5
37 85 199
77 87 939
97 39 334
17 33 204
14 37 327
9 81 997
16 15 236
57 83 847
34 92 181
88 85 376
49 92 679
59 50 380
65 62 924
65 88 179
16 7 808
48 40 574
37 45 278
29 65 645
23 88 475
63 33 269
89 50 25
12 83 172
84 91 368
93 51 904
17 95 807
12 40 884
16 45 612
3 7 801
90 82 349
69 70 945
16 74 821
45 50 545
30 72 791
42 65 47
11 12 190
89 97 205
71 67 793
64 74 865
2 10 783
84 92 433
7 72 351
85 84 713
40 81 225
52 21 868
87 8 800
80 68 871
61 81 16
51 10 900
41 87 896
90 69 269
40 48 912
2 32 971
83 70 974
31 87 537
75 76 516
24 5 250
98 30 5
10 99 748
75 52 61
13 7 236
35 78 397
62 88 371
80 20 991
9 13 437
64 66 500
94 91 764
23 93 242
66 87 147
5 20 833
86 57 906
57 51 599
14 90 373
7 89 833
95 84 444
46 10 649
65 69 268
85 88 614
12 76 586
18 86 470
86 5 407
30 35 812
19 43 489
16 97 741
2 84 43
7 75 884
34 66 889
89 4 90
58 42 673
15 55 174
57 98 764
98 10 527
29 98 378
75 17 298
24 55 329
85 61 941
38 1 72
30 69 511
33 92 385
36 63 330
20 49 174
5 37 680
76 79 545
51 14 4
70 13 579
10 89 731
18 38 129
4 9 103
60 20 882
75 25 75
22 30 797
32 51 668
65 20 645
84 10 9
5 97 857
72 36 850
8 55 979
97 79 213
5 45 633
69 1 880
18 73 399
10 81 371
61 19 201
52 59 291
73 60 106
60 24 139
84 28 354
65 17 717
86 35 4
98 58 840
38 10 254
26 96 622
99 52 366
18 6 710
34 88 710
35 10 799
3 35 891
32 0 749
32 73 753
84 7 532
75 26 631
32 8 114
74 59 942
30 12 512
89 32 168
95 7 535
23 42 814
2 91 384
34 26 588
81 90 561
59 61 451
79 4 856
47 53 114
76 75 947
73 54 453
77 28 194
96 39 542
60 94 689
69 66 559
79 51 544
3 12 247
14 87 871
41 66 140
5 95 775
91 42 722
90 78 50
23 78 831
85 77 886
91 92 308
4 70 190
72 40 579
60 14 134
52 46 139
29 20 641
59 90 735
96 35 316
52 25 686
34 16 39
27 30 686
69 6 509
42 61 686
18 34 280
9 75 526
3 61 625
19 22 900
49 60 854
2 75 495
86 67 562
67 95 652
48 46 699
72 1 254
0 63 286
27 93 978
38 72 514
55 8 930
22 50 467
56 88 947
91 55 740
7 50 542
94 68 810
97 17 759
32 75 654
80 6 831
80 30 367
9 63 414
34 59 944
37 87 856
99 15 727
72 23 839
15 10 537
85 91 156
73 79 722
59 96 704
61 30 168
70 58 243
10 28 971
25 46 299
41 63 646
99 54 728
22 91 517
52 50 949
20 92 602
84 18 489
26 36 984
88 29 532
8 1 820
76 23 96
92 33 939
30 50 129
90 88 109
15 61 746
73 19 292
77 65 100
70 71 878
53 2 782
22 42 13
68 47 7
7 83 368
34 2 488
94 89 105
56 66 197
64 20 572
54 47 253
51 97 703
60 86 852
58 95 12
19 56 257
56 99 14
85 48 16
44 28 937
69 68 598
1 29 433
64 10 489
68 79 581
98 23 584
36 8 12
4 53 943
39 25 899
11 11 767
71 92 152
21 32 132
47 24 861
11 50 620
91 30 690
78 11 419
15 73 126
34 55 359
4 74 346
99 6 247
36 82 937
40 29 551
89 94 450
3 3 255
18 53 825
34 95 667
74 49 229
91 36 880
17 22 506
36 65 960
51 4 354
7 28 450
93 23 943
28 37 212
44 34 248
23 56 408
11 35 733
2 51 57
34 41 459
89 96 937
90 24 463
57 71 118
84 72 624
82 66 596
86 91 987
18 72 2
98 16 774
38 8 427
43 25 797
16 24 610
49 59 893
5 15 542
40 58 354
43 87 469
80 87 402
35 56 668
28 0 39
8 6 901
18 16 562
39 51 853
42 69 867
28 39 480
57 77 159
23 72 627
5 81 713
11 9 559
6 4 617
89 47 385
99 72 906
87 2 702
9 28 286
74 30 403
34 37 290
54 94 285
90 44 900
67 91 240
90 36 624
33 93 310
68 33 414
52 7 766
73 75 356
38 34 400
78 17 973
66 65 76
32 63 308
32 31 867
16 68 473
31 20 93
20 84 791
76 64 115
96 9 760
64 27 147
64 57 222
71 13 682
57 29 541
57 5 337
72 57 895
66 71 449
79 96 524
95 73 877
6 83 627
6 52 47
0 51 860
19 55 157
87 57 753
93 49 453
21 12 781
9 15 634
73 92 660
11 58 392
92 67 196
5 31 770
71 98 98
29 69 15
54 73 700
2 14 113
84 77 702
62 64 944
64 55 351
31 94 274
0 71 489
56 4 822
23 5 365
34 85 450
44 13 684
42 82 933
19 78 20
57 11 997
98 31 432
26 84 345
92 59 440
47 31 189
73 31 176
46 74 122
3 2 652
72 31 711
77 50 830
14 3 692
42 11 858
13 68 48
41 46 198
45 97 367
83 59 806
71 85 472
47 79 920
24 87 98
5 19 441
77 72 229
0 55 657
86 29 796
13 21 132
59 87 955
85 92 908
9 74 421
83 73 251
93 66 993
71 60 812
81 20 105
0 95 988
91 80 183
30 48 172
39 39 63
75 13 863
95 28 399
64 17 514
60 89 697
66 37 616
41 22 505
75 2 561
38 47 965
24 99 210
57 20 907
31 13 22
91 32 859
40 14 342
51 79 64
22 92 782
80 14 638
32 47 820
55 83 775
8 99 741
56 21 328
1 91 785
35 28 503
71 33 352
50 85 896
65 99 9
21 68 785
58 68 151
59 95 807
39 36 245
91 10 471
98 34 957
0 50 540
99 92 312
25 53 899
6 93 49
99 43 508
22 56 271
54 24 370
67 36 818
5 57 813
39 96 247
95 83 642
39 94 902
4 39 924
79 21 307
1 75 665
28 70 11
69 73 517
37 78 21
16 63 184
67 56 969
55 22 179
90 66 452
35 66 287
62 9 798
41 55 352
28 10 790
78 59 219
52 96 692
81 47 846
33 69 232
42 57 60
72 96 296
90 48 831
65 96 635
71 81 395
56 55 173
48 9 793
27 68 81
67 25 140
47 0 72
34 49 902
32 54 96
54 62 231
56 27 51
72 17 427
41 25 845
6 39 93
76 87 999
42 55 198
95 4 716
40 18 664
99 25 109
0 16 189
64 89 150
91 86 532
78 56 214
26 95 548
64 60 772
24 90 388
60 98 876
51 73 838
28 89 795
18 96 80
37 13 0
1 47 344
83 95 864
0 58 901
31 99 260
87 66 66
19 28 150
24 68 733
24 42 395
26 77 551
14 54 445
1 81 496
72 79 136
81 78 431
49 53 508
32 94 322
24 98 971
36 50 570
79 79 137
19 91 271
14 48 843
6 25 238
18 7 304
27 10 924
14 21 471
66 22 828
6 6 618
67 30 775
13 42 127
71 4 600
94 15 424
89 95 121
53 74 475
76 43 376
64 87 592
56 79 442
41 62 833
67 71 806
60 45 990
61 56 605
82 96 156
68 62 665
1 61 238
78 18 270
97 31 338
16 20 40
79 93 488
13 10 257
70 43 751
34 54 567
3 28 4
50 65 69
57 76 832
22 84 175
8 81 976
23 7 847
43 81 506
37 56 657
52 70 552
52 41 867
40 31 316
12 27 451
51 65 781
77 93 936
92 69 425
7 23 574
20 97 737
22 66 426
95 37 930
1 31 230
29 79 217
70 7 302
16 40 91
25 5 498
45 48 443
68 38 465
44 72 988
64 43 790
31 3 617
31 39 266
59 74 994
37 3 551
82 51 830
71 25 201
63 54 727
96 74 583
74 55 176
19 88 79
53 18 551
62 17 386
77 54 286
29 1 231
1 22 763
72 89 215
37 55 636
32 58 973
41 36 459
71 27 706
4 67 404
60 82 733
92 85 39
0 18 289
59 42 927
36 36 831
36 2 999
81 69 732
3 55 52
59 62 305
49 98 396
38 4 258
22 21 135
0 88 109
83 67 189
60 8 466
68 77 149
27 63 124
2 33 853
3 65 319
8 94 246
8 54 858
8 58 509
50 77 183
18 68 860
27 88 748
44 8 542
52 31 917
50 2 699
24 74 71
93 18 481
56 90 428
35 89 25
1 4 91
30 55 330
13 69 975
36 96 16
65 70 663
28 4 49
67 64 95
98 59 617
15 69 790
43 77 858
57 61 988
87 93 458
18 74 241
10 75 656
36 31 143
18 5 522
39 14 838
64 47 757
91 56 438
23 6 476
44 58 585
48 18 44
88 95 408
85 16 34
79 29 306
16 33 634
15 21 620
2 29 788
51 21 536
57 86 458
1 73 749
70 56 57
17 99 539
99 2 488
47 20 712
66 47 860
54 11 127
57 18 704
95 12 969
27 27 874
8 75 999
24 15 351
67 11 258
19 53 338
11 2 47
51 74 313
8 52 766
87 16 766
65 10 119
6 17 197
1 39 36
87 36 257
5 29 589
60 0 189
17 12 470
25 48 129
59 97 409
95 85 10
62 25 124
59 69 894
0 36 830
18 65 495
95 33 260
67 85 442
24 52 663
52 12 347
47 10 429
77 92 171
28 18 319
63 69 565
31 74 628
53 97 191
14 97 557
10 47 299
16 23 622
24 73 472
62 27 840
99 98 147
9 17 639
39 24 487
75 95 359
76 83 149
45 25 409
50 58 925
21 98 891
10 36 40
57 75 432
22 87 951
49 51 801
47 83 620
20 53 429
7 45 417
47 82 114
39 64 991
41 99 978
24 67 918
74 77 821
69 69 491
88 13 861
80 99 374
98 43 423
2 66 759
84 79 160
44 81 121
53 58 168
86 22 413
18 21 599
36 88 962
75 24 90
91 14 508
83 66 418
71 73 319
76 31 957
86 24 270
30 95 358
50 8 688
86 80 678
40 82 828
75 83 479
61 71 101
4 24 609
69 28 328
18 3 576
21 84 629
27 73 476
63 86 947
60 19 502
41 79 779
64 83 990
94 67 720
80 11 873
71 17 995
31 35 622
37 0 783
17 50 539
4 65 310
85 86 776
64 40 14
82 24 446
35 47 18
82 46 269
37 86 813
89 18 184
50 63 917
15 74 395
76 56 736
97 46 954
82 37 162
83 26 828
71 94 314
59 33 378
97 35 972
87 20 434
89 81 983
19 40 340
26 92 210
66 60 931
41 77 730
84 4 320
52 79 275
28 97 385
26 28 513
92 53 439
6 63 972
25 41 494
81 46 965
3 18 631
42 12 359
75 3 941
84 88 709
86 47 689
91 74 790
35 40 939
65 2 309
4 95 833
80 74 424
82 38 159
13 55 866
18 44 469
23 35 603
47 86 151
34 33 393
74 37 553
59 14 210
4 80 492
26 43 417
48 77 466
33 66 248
47 11 657
6 37 237
32 24 504
63 84 749
75 37 72
34 77 334
98 84 433
54 57 647
63 64 77
55 89 232
5 21 651
1 43 197
97 83 534
45 72 19
74 57 826
94 66 536
46 68 890
13 4 845
87 43 611
2 88 314
76 39 122
27 7 733
63 48 448
4 38 443
12 64 613
43 16 490
72 63 12
5 47 953
30 33 775
30 93 141
65 15 201
10 93 703
42 37 524
66 3 732
68 46 15
17 28 265
58 90 657
11 27 96
70 11 535
74 61 470
53 53 804
56 96 577
61 16 936
29 60 238
32 93 901
45 62 984
86 23 857
52 78 454
51 15 75
27 45 332
43 51 960
27 33 546
97 88 395
40 46 624
39 65 634
9 14 450
29 39 879
52 65 165
84 86 420
69 96 199
17 43 819
75 92 884
93 60 529
41 84 479
16 0 101
77 4 310
77 96 932
27 99 679
99 30 293
43 29 695
79 27 855
10 19 368
94 56 35
99 59 823
59 21 405
75 23 228
37 92 304
6 15 19
97 55 517
59 45 850
42 2 910
68 18 51
64 4 831
67 52 872
93 97 404
4 43 276
16 47 347
78 52 872
10 53 308
94 14 41
59 2 256
86 61 366
57 95 8
34 64 357
25 40 706
99 31 584
23 54 348
3 26 900
55 67 455
72 45 870
96 19 444
46 61 938
58 89 315
26 70 604
76 33 361
71 91 395
77 17 402
26 15 862
6 32 712
49 61 596
47 70 278
33 24 971
35 23 203
9 83 113
21 4 905
6 7 300
12 56 651
1 65 873
27 47 36
0 2 61
23 85 654
81 9 342
25 97 656
29 4 965
50 84 733
75 39 953
80 21 189
7 79 434
40 0 689
87 46 29
81 91 137
4 29 744
55 21 886
98 15 922
11 18 34
75 99 620
78 56 0
39 5 316
