100 2475
53 73 919
4 5 328
42 10 533
29 68 994
64 89 65
57 43 785
19 73 949
70 27 733
46 21 182
25 3 939
84 50 515
54 6 86
72 60 740
55 6 866
7 39 734
42 8 609
42 84 0
11 34 618
39 15 169
69 15 711
18 74 213
0 84 11
77 20 258
93 81 896
82 75 870
11 51 666
6 70 958
61 5 56
18 96 353
66 84 18
40 1 82
98 55 659
27 45 319
67 87 267
97 27 780
49 51 946
70 65 361
70 73 833
84 82 122
28 44 186
89 4 692
65 39 399
90 42 419
87 59 618
50 26 383
64 45 148
30 13 308
62 11 21
16 16 740
13 84 679
92 72 549
1 51 976
79 31 141
96 40 39
31 39 405
39 97 142
86 57 209
10 92 230
47 33 75
39 9 402
76 22 110
98 72 446
33 71 167
23 1 325
43 41 848
25 90 411
98 82 863
70 41 592
20 91 731
43 75 307
58 0 349
88 73 675
56 65 893
53 81 187
46 96 272
60 91 558
93 50 711
41 79 4
50 66 521
66 60 415
77 19 493
84 42 45
36 22 9
33 60 269
67 84 875
43 56 146
65 99 737
31 1 148
91 82 922
53 9 21
50 5 154
63 22 465
71 99 747
79 89 907
67 36 606
67 61 528
2 99 971
0 1 42
46 30 437
35 13 724
5 26 591
27 92 841
39 43 388
14 88 790
71 44 273
82 73 143
74 45 458
90 51 610
62 7 795
8 59 872
73 87 188
57 64 774
32 45 963
14 36 78
42 14 156
50 87 323
6 98 959
14 89 236
12 9 85
0 0 408
79 60 587
48 5 112
57 7 682
78 76 204
84 24 312
97 95 729
95 64 671
83 27 773
19 79 558
14 21 598
85 61 295
5 97 23
17 64 685
81 7 609
56 73 143
5 13 398
11 90 728
70 84 803
78 86 34
48 20 294
24 29 195
20 52 202
61 13 342
72 42 282
41 70 190
13 89 296
63 60 967
51 89 460
61 80 33
23 25 756
93 93 730
47 51 156
56 44 650
59 88 735
30 48 212
76 87 4
30 17 645
81 42 783
62 14 851
23 19 227
66 17 123
37 44 984
39 54 61
88 14 520
56 98 781
11 23 100
1 57 271
57 49 96
7 25 490
62 50 631
4 2 584
48 97 251
80 37 495
77 59 287
7 19 463
42 97 860
84 60 390
87 7 915
27 27 177
57 1 655
95 31 458
59 92 236
99 84 935
0 72 591
10 95 433
43 44 49
35 58 895
64 81 528
33 23 842
65 54 23
6 49 386
70 37 98
68 41 816
3 81 728
75 74 654
75 26 831
55 71 368
88 82 114
57 16 108
36 1 222
40 86 503
22 92 482
10 40 291
90 64 776
69 56 839
51 85 738
35 54 710
4 12 234
30 83 187
94 15 617
6 67 427
63 84 236
45 56 152
51 72 746
45 10 413
54 71 954
83 19 198
74 41 912
20 20 948
99 83 400
13 81 559
58 51 407
95 52 427
41 51 26
0 95 735
66 43 589
38 79 362
75 5 996
17 85 492
64 64 226
38 43 509
67 50 615
81 27 583
11 61 446
66 41 172
23 77 981
67 42 859
90 36 170
56 31 763
89 44 799
66 93 845
20 28 705
20 76 652
54 77 420
81 9 60
1 64 903
6 80 323
5 70 915
73 83 851
58 30 106
43 94 955
88 26 525
99 38 940
49 64 512
63 78 343
83 38 460
94 85 79
8 16 489
20 18 74
7 94 640
82 6 226
27 32 862
18 21 242
81 50 852
18 58 955
7 93 1
18 92 610
43 25 635
18 80 211
46 70 46
52 6 215
62 68 984
65 95 37
4 72 946
65 26 157
90 77 238
45 60 615
87 8 403
23 26 42
46 49 957
95 67 935
53 19 344
75 73 563
20 21 230
54 27 153
57 24 922
64 2 253
13 91 815
99 95 456
96 0 506
89 27 742
44 92 274
27 87 435
41 50 220
98 65 525
68 65 243
27 40 249
84 49 92
27 61 286
97 9 89
3 35 111
83 5 839
25 67 410
87 4 191
53 64 537
13 70 269
48 44 310
86 4 378
85 23 807
91 79 950
60 94 698
5 30 989
86 89 866
45 96 498
63 32 21
31 60 963
10 48 927
49 71 532
19 5 190
74 77 244
18 27 113
94 89 185
93 88 381
73 5 227
31 68 701
78 16 813
10 63 555
88 95 606
73 2 434
36 58 54
28 18 711
46 8 351
9 70 264
1 74 406
76 68 371
59 68 323
44 49 602
37 83 298
54 66 310
34 22 417
43 57 886
7 50 863
13 98 562
37 69 197
33 30 772
40 43 671
68 22 872
40 68 756
4 6 476
31 70 320
8 72 938
15 37 634
7 79 476
49 78 230
88 80 144
63 48 18
10 98 170
14 78 697
46 36 519
98 90 493
35 72 727
17 87 921
39 56 302
1 11 782
21 98 396
44 17 304
33 99 339
7 22 21
38 78 57
55 70 585
83 94 958
47 24 746
41 12 123
98 73 471
6 32 427
67 1 268
12 16 348
4 52 825
94 64 797
15 81 762
75 0 273
50 50 36
75 57 192
11 91 377
10 67 608
7 81 504
45 90 479
33 32 983
17 60 9
38 10 8
25 77 279
90 35 423
49 56 910
6 92 419
18 44 467
55 56 93
29 35 29
28 40 480
20 81 537
90 89 427
85 37 668
71 3 841
75 65 885
85 77 413
99 75 813
4 98 415
54 61 996
19 72 858
19 81 773
60 56 150
89 64 539
9 81 20
0 30 887
57 75 745
56 95 168
7 33 369
88 76 445
99 72 873
13 1 433
16 84 578
75 86 641
40 51 425
97 62 915
83 39 956
4 75 713
34 7 438
38 32 749
15 90 116
31 18 937
10 75 652
20 11 102
37 41 656
59 8 845
13 14 244
85 8 556
20 60 51
39 96 46
4 78 413
70 29 726
80 89 360
67 37 788
87 36 767
80 4 675
54 62 690
53 32 68
82 32 823
14 39 763
79 23 707
92 3 867
81 75 287
16 95 654
96 73 148
40 63 52
21 89 638
4 71 724
2 39 620
7 40 966
63 3 560
15 67 293
42 26 804
55 62 690
88 98 86
47 22 689
3 29 89
20 31 634
1 89 360
43 64 266
78 35 179
23 25 629
20 63 961
62 61 752
70 24 205
59 10 618
55 30 188
8 68 380
65 24 517
88 24 666
92 64 958
47 9 321
66 87 526
91 73 91
2 58 699
26 72 855
36 54 388
45 76 945
90 45 485
51 36 450
98 97 680
86 78 215
72 96 993
9 48 306
40 95 764
99 12 878
68 76 124
7 61 867
49 29 848
78 64 493
7 77 222
27 37 912
98 39 205
14 96 466
47 50 869
98 24 195
78 90 257
16 94 823
27 77 157
22 89 895
7 65 900
89 39 16
95 97 381
5 51 401
77 22 699
3 92 43
32 34 453
59 49 348
85 48 882
17 24 584
93 9 279
70 94 820
56 97 903
90 15 571
37 57 483
59 89 61
64 78 652
69 10 815
60 29 119
37 82 188
94 62 20
67 79 749
36 87 22
58 85 221
2 34 353
13 11 181
17 56 23
42 79 854
20 38 653
45 2 139
19 86 809
84 8 828
59 14 591
42 22 245
43 78 102
41 72 548
51 61 296
6 26 524
32 51 589
6 28 508
38 70 799
60 97 257
20 45 643
88 11 11
63 68 793
86 29 393
86 38 92
19 26 965
55 79 548
72 54 676
54 91 806
33 46 187
31 30 965
70 34 442
74 49 879
36 29 754
26 40 504
55 8 958
10 16 320
17 33 50
15 12 32
6 58 711
7 68 978
66 0 850
18 26 695
73 25 971
24 16 743
30 43 522
25 0 431
96 69 206
22 33 306
76 44 80
8 5 962
78 14 508
34 69 819
95 40 414
36 46 822
94 72 843
7 48 886
15 43 491
28 81 885
49 6 588
40 33 395
86 30 313
12 52 12
60 34 179
70 38 843
36 86 903
60 57 889
12 7 469
39 94 504
13 56 247
80 44 2
47 18 785
91 24 654
54 4 466
28 82 203
9 71 369
3 58 937
14 11 226
2 2 416
52 56 706
79 3 38
49 23 871
90 96 11
12 99 905
2 19 285
41 26 102
23 84 271
86 5 792
12 10 319
88 12 175
24 12 678
47 99 473
88 87 940
86 23 997
24 91 224
60 7 514
97 34 424
84 33 659
69 25 629
28 43 178
62 40 95
40 58 660
94 7 675
69 29 554
96 13 526
10 59 11
48 70 459
15 57 871
50 58 627
91 92 620
87 41 601
42 55 510
1 50 71
89 96 290
93 66 243
73 28 40
6 76 603
71 53 898
39 73 851
59 42 984
38 17 312
90 57 152
90 22 600
14 40 42
73 19 810
43 85 888
52 57 473
14 53 406
49 2 759
78 8 311
7 1 426
48 95 805
76 17 925
43 23 954
42 11 668
23 50 83
0 71 977
76 67 190
55 83 696
26 63 701
10 58 839
58 99 809
48 54 540
54 36 284
82 45 926
68 78 809
9 21 73
10 50 65
93 80 875
93 20 843
32 98 779
92 2 803
7 6 176
16 51 926
95 82 673
3 82 263
43 91 381
2 26 81
47 28 528
54 10 687
48 29 448
63 36 50
38 66 875
55 74 398
54 83 905
26 24 240
35 26 796
85 84 610
8 24 553
70 47 770
40 37 729
10 55 339
72 80 371
71 9 113
52 49 824
29 82 26
68 56 51
69 16 267
45 95 37
69 85 621
91 69 53
38 94 889
48 18 542
18 30 577
72 97 689
44 84 531
54 63 811
36 57 128
54 26 413
35 36 657
94 37 731
97 42 598
0 56 19
31 32 829
14 13 685
33 75 958
6 16 956
20 42 615
54 9 684
80 45 249
84 0 188
20 2 584
76 57 30
75 51 521
58 14 336
82 87 603
63 97 710
93 86 218
65 98 517
90 32 801
94 49 719
8 52 602
64 70 563
40 66 507
64 14 60
87 29 739
74 96 785
24 81 132
0 70 742
71 69 653
2 85 370
5 57 144
41 21 93
14 6 785
43 82 695
50 49 503
30 73 922
7 64 43
53 82 846
86 74 622
75 50 619
54 21 519
13 78 588
72 3 600
86 94 424
66 1 543
5 31 390
38 81 32
51 77 29
29 67 907
4 16 166
69 73 914
91 22 432
15 32 465
20 92 211
53 71 314
95 66 829
10 39 359
43 95 329
21 92 964
13 4 384
72 30 647
27 19 867
42 39 749
34 14 195
94 14 769
68 93 326
31 73 225
34 67 769
64 20 6
56 69 351
81 53 790
9 67 697
74 57 348
5 99 311
45 89 849
43 86 317
94 41 957
54 67 37
13 13 599
9 1 813
66 6 621
36 50 692
27 18 942
61 43 768
16 13 923
71 68 583
66 13 213
47 31 10
8 11 222
69 66 113
79 73 89
88 63 707
34 87 404
5 95 993
0 66 201
24 63 55
79 45 246
54 95 990
68 17 747
55 91 298
68 26 920
14 28 863
51 73 559
33 47 982
57 51 535
94 76 613
2 18 660
66 48 544
76 79 339
52 52 789
77 76 489
36 4 831
26 97 223
7 47 256
27 79 55
39 8 741
41 32 479
73 64 805
23 88 485
28 33 802
31 62 680
62 88 393
50 55 171
70 66 335
93 77 13
56 54 220
28 90 907
89 28 192
35 28 553
11 62 928
27 59 652
5 92 934
84 10 184
2 65 781
8 45 888
86 36 275
77 72 58
71 45 216
88 64 264
92 10 518
98 62 58
22 23 237
59 48 102
26 73 353
16 73 755
84 62 946
43 74 483
78 89 417
58 95 124
86 17 550
36 25 465
15 19 374
74 48 798
28 27 48
65 69 939
54 16 242
53 33 355
4 19 492
6 4 723
6 94 631
10 97 664
34 33 307
57 58 588
11 14 684
11 12 685
2 72 587
94 17 882
45 85 879
93 17 764
51 30 231
23 28 422
73 10 777
82 68 200
26 57 751
87 48 285
7 75 157
29 41 128
59 26 9
29 72 594
13 43 819
65 30 412
47 34 337
72 25 98
48 47 396
57 4 510
94 80 424
38 19 721
17 51 526
55 60 564
17 75 137
74 73 491
86 53 131
6 45 965
43 83 993
49 65 341
82 5 748
21 82 105
37 30 767
7 63 932
13 10 66
82 89 445
40 22 697
39 98 29
8 85 976
56 84 951
3 46 545
12 87 334
40 85 755
76 18 198
48 33 391
82 88 285
61 94 251
72 70 150
98 45 464
65 76 384
98 69 278
53 57 394
7 72 559
19 52 212
83 88 171
42 1 33
36 79 722
31 96 729
38 89 956
81 2 246
50 59 8
9 55 988
9 83 374
55 40 379
3 54 426
13 96 575
63 20 381
75 61 229
69 64 351
47 87 510
82 21 891
46 6 213
29 64 611
20 87 299
17 72 626
57 32 925
59 57 730
46 98 820
22 10 442
86 84 401
24 14 537
73 51 234
70 64 932
17 58 433
81 96 118
45 97 868
59 21 975
62 89 715
75 82 665
75 97 477
5 17 338
75 21 173
23 94 306
51 21 212
33 72 235
88 45 234
4 44 211
66 52 98
67 64 103
92 65 188
22 94 625
36 97 192
26 94 419
18 49 684
88 71 487
17 57 137
61 84 522
56 14 446
20 71 59
41 65 294
43 51 471
20 25 559
14 77 941
85 89 8
99 88 4
97 45 18
79 72 765
91 90 51
1 79 396
32 19 49
56 80 156
96 42 920
28 17 14
50 72 817
55 97 301
1 58 755
45 64 50
68 96 656
52 36 780
51 65 470
60 83 248
1 14 35
79 0 343
7 49 932
89 93 39
76 40 82
8 96 556
76 66 563
64 73 931
14 30 535
87 94 874
99 85 403
57 34 770
21 79 967
34 74 676
16 39 52
58 43 112
22 80 415
89 98 19
83 44 415
50 45 777
71 8 266
41 39 700
79 44 994
79 38 223
56 35 657
96 71 801
97 7 497
82 24 732
80 73 420
31 58 867
83 99 410
10 99 569
31 94 888
8 92 792
38 45 954
66 98 655
22 52 385
85 21 441
29 39 198
16 88 78
54 89 609
73 47 63
31 61 909
75 30 892
73 82 297
22 32 750
44 13 691
78 29 144
42 48 831
95 76 402
51 17 984
94 54 279
3 67 624
32 21 648
4 87 82
29 69 173
61 35 815
19 4 544
55 44 615
32 3 240
6 42 326
33 53 58
36 77 319
86 9 321
21 23 204
1 90 653
17 19 545
70 97 756
98 2 896
63 9 151
72 92 957
3 8 154
88 21 260
44 65 978
58 9 401
94 52 276
33 64 477
24 46 715
75 42 400
28 5 490
64 30 578
65 22 56
44 68 847
68 55 948
52 4 402
75 81 826
46 19 17
18 90 345
51 81 586
56 53 728
37 8 117
66 21 726
73 31 662
58 89 175
80 70 45
20 36 496
71 23 688
74 80 71
14 97 362
29 47 949
15 36 103
86 59 934
60 33 126
13 59 159
81 43 185
61 96 666
80 97 74
89 21 482
23 45 459
94 28 970
43 62 936
40 35 744
41 80 376
95 1 590
50 20 691
57 45 723
51 82 904
20 99 672
11 64 382
47 96 186
36 61 602
28 85 947
14 85 378
33 33 390
38 53 277
14 51 890
12 51 187
80 95 55
66 11 610
35 37 347
7 85 124
86 47 194
22 27 358
10 30 118
11 45 513
99 91 526
84 76 22
77 44 32
77 38 718
89 84 655
5 41 451
91 61 460
42 38 974
13 49 769
87 87 353
70 49 4
73 1 269
64 87 121
64 85 690
58 16 171
61 12 442
88 88 880
43 61 207
13 93 255
37 85 70
4 8 321
31 55 41
81 49 653
60 41 794
92 5 765
73 20 420
12 90 252
22 7 616
65 91 108
2 80 733
64 63 342
35 78 376
44 41 190
34 51 285
94 78 980
69 34 189
70 7 58
11 48 454
19 39 137
61 56 400
43 77 934
29 51 45
0 89 298
25 19 933
6 0 552
93 71 880
89 25 851
89 1 908
73 69 652
53 42 617
17 15 869
35 65 235
60 69 262
51 99 315
48 25 222
76 53 825
59 84 594
16 27 740
29 61 409
93 7 757
12 28 890
75 17 324
82 96 24
41 94 880
70 17 359
89 77 124
50 46 806
59 82 408
87 73 611
40 25 258
18 2 569
87 89 318
96 64 38
20 57 628
18 23 327
29 28 866
15 40 543
76 75 314
17 5 552
83 86 477
0 81 389
32 8 688
30 85 700
48 96 743
0 33 774
98 15 787
9 82 671
75 8 297
39 77 710
72 13 300
31 84 209
68 90 764
80 54 628
65 50 19
9 20 658
28 87 251
54 98 441
91 71 637
96 6 269
93 84 199
48 32 587
28 86 144
4 26 100
66 71 50
29 13 689
26 75 150
81 38 412
91 94 853
38 38 206
56 23 392
58 90 426
59 29 61
40 48 323
2 68 684
6 2 286
59 97 530
73 68 303
13 27 634
2 75 150
3 93 833
60 27 858
36 93 235
20 69 901
5 46 221
44 37 995
65 80 730
30 32 53
30 4 89
82 33 885
7 17 487
79 85 523
93 46 145
43 33 841
15 0 185
33 40 617
36 95 129
73 50 463
5 9 835
71 43 33
89 69 509
7 1 310
45 72 306
32 23 632
60 84 251
55 28 814
3 94 278
84 23 929
34 3 901
10 21 419
3 83 518
69 27 52
62 75 346
52 10 981
92 73 88
90 80 965
7 8 7
58 77 317
6 82 393
0 75 793
1 34 746
2 8 571
18 68 586
37 37 414
96 51 967
9 90 885
46 42 707
69 49 857
70 1 542
54 45 673
33 8 315
94 48 902
52 77 747
67 60 742
56 82 968
99 74 715
91 76 391
41 22 799
26 82 12
64 32 790
79 39 455
89 18 810
80 8 969
28 70 616
21 81 660
72 43 992
77 95 581
23 10 41
57 50 371
58 88 277
53 41 200
50 77 541
63 30 253
57 99 417
27 42 413
29 30 719
82 48 448
1 42 815
32 94 832
84 46 797
96 47 254
96 48 366
5 89 95
76 21 587
79 29 383
82 85 206
8 50 851
63 57 691
88 72 738
95 45 181
87 10 607
33 97 493
47 54 162
3 16 514
25 80 465
38 14 164
40 64 350
79 55 609
42 76 769
97 16 929
12 37 624
65 89 440
76 2 368
90 54 507
62 49 162
28 2 313
90 97 394
75 10 910
42 89 741
53 10 152
57 19 470
54 7 26
42 12 380
24 64 630
69 46 85
7 32 888
24 55 528
27 75 831
90 16 449
32 26 960
43 93 836
13 67 601
50 44 424
41 38 590
2 1 587
66 51 693
21 17 280
94 10 254
42 93 673
62 93 218
99 13 420
7 12 892
12 94 447
15 60 424
13 15 671
63 23 441
6 96 170
59 46 418
52 43 824
15 16 619
45 62 525
85 85 463
74 12 487
35 50 147
91 77 86
30 78 218
61 10 607
29 21 764
45 33 358
95 37 96
56 32 283
22 9 162
48 76 837
86 83 434
36 89 461
91 29 793
52 22 828
2 76 626
56 60 709
6 88 527
45 51 868
12 93 243
76 26 638
44 11 356
73 26 583
23 98 36
44 63 607
88 99 176
1 24 493
93 64 92
39 12 407
17 38 637
8 28 617
62 90 972
70 15 610
84 65 607
60 92 452
33 98 689
70 19 387
12 19 104
79 19 186
30 95 65
36 45 362
94 11 784
19 38 179
11 3 328
48 45 896
11 28 45
53 4 117
86 50 250
55 0 71
85 6 239
95 20 856
51 55 610
54 38 239
54 15 439
54 86 609
57 91 436
75 62 230
95 46 320
46 27 490
6 18 736
69 59 255
69 69 757
89 59 897
36 6 256
5 34 518
67 75 629
26 11 239
22 66 804
3 33 491
11 50 492
10 79 388
87 56 459
26 62 252
74 64 324
35 94 753
76 77 131
82 19 239
85 7 147
0 5 517
75 16 548
45 12 480
19 65 582
97 31 540
31 92 449
68 5 143
8 8 654
60 51 164
99 90 369
92 92 622
19 60 561
64 50 42
40 41 949
78 46 121
87 77 859
24 11 76
70 81 546
7 52 221
93 49 982
27 23 495
84 53 361
88 75 461
78 25 672
66 10 171
6 24 116
60 20 547
4 95 892
5 16 125
39 0 964
47 73 484
58 41 363
38 0 157
77 34 160
54 24 303
36 0 667
55 96 41
73 33 928
39 66 678
98 26 744
12 27 561
46 85 234
79 20 349
68 52 130
80 36 708
0 24 836
53 17 395
39 62 591
31 43 467
13 24 123
9 53 446
11 82 514
59 59 643
72 18 594
73 52 947
17 86 84
86 19 576
44 4 695
40 98 326
94 18 609
97 30 615
59 52 450
9 73 190
60 35 421
55 78 997
79 99 79
50 88 164
36 21 80
65 82 158
97 72 645
73 15 581
12 41 79
99 33 336
13 64 15
90 30 309
58 2 804
74 12 33
61 33 3
2 73 878
57 88 457
36 73 981
60 90 457
78 10 249
8 73 617
88 67 628
37 62 542
59 6 4
60 58 327
56 1 474
73 84 41
41 84 996
34 45 906
75 78 225
22 36 645
55 10 397
16 90 673
51 59 364
85 2 951
2 45 479
31 4 19
18 61 444
18 63 242
0 42 226
58 74 257
32 37 696
26 55 353
19 43 117
13 68 672
93 87 240
92 62 28
53 23 778
58 59 425
45 23 59
24 42 70
51 69 406
47 78 762
32 31 609
96 23 910
34 49 96
59 60 466
34 77 106
44 87 52
72 79 455
46 87 297
30 25 168
17 68 182
86 3 480
7 35 166
70 20 882
16 42 243
17 80 456
1 36 925
35 0 131
89 42 94
0 45 398
0 32 271
62 58 378
65 71 703
57 0 949
30 88 668
75 63 538
0 44 527
23 89 944
52 96 158
72 94 812
32 33 138
71 12 253
98 77 663
77 47 891
33 7 209
68 74 791
62 85 189
97 92 776
26 54 279
12 63 854
36 16 68
16 3 879
63 29 356
96 97 225
39 31 413
99 76 81
40 65 72
72 78 23
38 86 622
29 36 434
21 38 546
39 39 522
98 52 577
16 45 253
23 34 177
37 60 237
79 98 432
54 33 351
83 55 546
11 52 94
72 55 713
82 14 345
61 30 723
82 83 382
40 29 414
33 37 65
27 95 919
59 69 369
69 13 416
97 18 851
38 97 394
9 49 905
75 40 52
47 39 771
13 48 271
28 6 591
73 17 318
8 82 478
40 23 144
10 31 204
7 88 405
9 63 250
99 4 213
3 48 428
65 12 23
35 1 490
76 31 8
26 12 205
73 49 526
59 75 782
13 65 175
5 78 894
43 13 610
78 48 665
3 12 707
28 53 946
20 35 352
8 90 404
27 97 25
86 69 214
73 86 227
61 38 836
81 8 654
84 39 344
15 22 697
0 69 175
18 89 464
47 75 410
62 53 713
7 95 500
85 33 50
15 71 744
10 34 188
14 8 226
34 30 447
68 84 822
71 57 153
8 78 625
47 58 11
60 22 565
65 87 980
46 25 687
23 38 469
46 11 878
47 57 529
46 75 846
65 62 857
98 59 47
68 30 661
36 82 860
12 69 477
14 2 886
24 36 629
67 72 530
3 4 970
23 12 395
76 1 691
79 40 401
27 26 510
36 66 691
85 27 126
21 13 400
91 86 502
71 37 409
28 38 657
43 3 691
7 41 801
24 70 583
13 73 438
28 55 488
13 88 658
47 23 821
13 19 907
35 16 836
13 61 989
61 9 992
90 98 77
48 19 789
71 42 62
75 89 118
15 54 68
47 4 904
27 46 734
29 78 817
31 7 560
65 32 566
3 2 607
21 31 842
90 49 802
16 74 513
23 51 953
99 52 544
73 12 12
49 94 965
52 60 565
35 25 528
14 15 813
87 17 420
62 24 401
53 43 230
44 29 815
6 30 282
93 54 5
64 0 269
86 70 731
38 92 514
14 24 262
30 94 819
99 59 792
25 25 0
95 88 97
83 15 384
65 48 79
99 82 921
83 53 753
5 52 615
23 42 650
88 44 711
93 92 411
71 78 957
93 53 109
38 55 952
55 19 841
92 58 794
20 98 757
41 83 649
19 0 422
30 60 918
26 42 968
3 50 710
42 99 273
19 82 925
38 47 76
28 95 805
28 28 229
90 6 229
93 55 188
62 38 924
91 48 88
86 12 583
30 7 904
97 25 279
22 51 90
83 64 19
34 9 276
10 41 46
25 41 464
34 24 761
22 17 924
44 46 262
71 54 424
71 10 573
65 64 469
34 96 446
3 28 191
60 47 833
73 43 671
51 25 668
86 35 913
52 90 185
2 96 209
39 3 1
56 48 17
8 36 3
33 94 13
92 21 386
38 48 929
42 44 741
13 33 790
44 74 248
39 6 4
15 85 451
26 28 574
24 32 329
59 18 985
70 3 529
11 15 556
29 80 328
24 3 66
95 30 909
10 57 638
21 97 114
14 38 966
56 66 776
90 39 354
20 72 634
46 32 58
30 65 766
72 82 995
16 57 375
98 58 159
66 81 963
13 35 474
43 67 484
79 21 664
26 84 672
83 71 810
8 42 720
58 7 218
38 51 174
1 55 128
48 49 118
23 74 512
60 64 161
21 32 122
17 37 383
56 46 687
44 85 672
54 46 127
95 86 566
25 94 495
20 13 820
22 2 439
82 2 300
85 25 547
98 5 679
60 37 708
76 89 909
28 29 931
54 31 335
81 81 665
52 21 186
82 79 7
3 69 138
75 95 473
19 91 800
20 1 286
64 93 780
38 52 346
97 52 640
40 47 935
36 70 918
23 93 340
34 85 383
35 90 159
42 80 696
42 78 332
30 36 273
81 64 147
74 89 234
68 94 205
14 25 241
68 50 888
61 3 967
49 40 672
9 43 612
57 23 265
2 49 419
43 35 91
74 27 342
95 11 337
69 96 926
19 84 776
83 67 348
47 46 817
71 35 624
11 26 463
66 83 804
82 23 387
3 18 119
5 2 663
90 17 969
53 78 968
28 73 86
14 18 104
54 81 107
2 79 918
11 77 840
37 64 611
57 95 430
87 50 974
67 55 790
61 68 853
84 34 353
88 25 420
23 44 156
13 22 842
84 15 209
25 74 799
15 8 154
80 38 838
14 17 454
21 20 772
94 91 25
33 16 354
12 71 710
52 3 142
75 85 892
51 91 548
49 33 801
74 43 280
37 56 817
44 88 263
1 76 436
45 66 325
8 71 887
18 53 948
91 97 337
16 99 39
30 0 857
46 52 600
11 33 118
38 40 358
95 18 404
18 14 913
30 96 277
94 81 3
96 39 909
53 80 915
44 31 620
27 65 790
81 85 70
17 52 367
27 20 285
82 51 236
73 59 370
56 13 349
89 98 951
38 72 117
25 13 902
66 37 608
24 82 78
96 10 244
89 57 946
78 0 43
48 26 65
83 79 671
42 40 480
87 76 410
54 74 266
2 22 41
20 49 348
33 22 868
44 58 434
49 59 381
7 37 699
29 94 71
8 48 909
53 13 518
27 76 313
37 97 251
32 71 668
55 99 389
85 98 605
44 54 100
2 54 18
19 1 234
35 70 496
81 46 178
72 19 584
60 66 998
4 97 406
0 39 298
11 71 604
87 13 759
92 13 218
85 3 594
69 67 15
80 92 485
66 54 352
81 89 337
15 14 605
52 82 644
51 54 623
87 14 604
55 23 538
53 15 243
81 95 789
92 36 24
34 52 826
2 29 884
45 83 167
85 57 908
38 80 778
15 78 172
14 46 761
23 99 846
27 51 589
71 50 701
27 67 882
92 9 649
34 73 953
91 45 929
57 83 644
37 93 892
22 61 98
47 77 114
8 84 985
64 98 438
37 5 974
0 77 671
82 64 481
64 77 656
74 59 515
