100 2475
79 57 374
50 29 276
85 20 123
88 9 76
78 22 970
69 77 113
20 36 675
27 34 889
24 43 36
63 59 172
74 40 150
59 43 766
98 40 155
63 37 397
58 65 871
72 25 268
43 37 674
99 9 443
40 28 771
87 81 470
56 35 983
63 36 790
92 23 13
63 69 824
53 38 792
91 19 59
19 84 567
65 98 229
80 34 994
80 30 545
48 59 350
11 68 705
95 64 75
77 31 86
68 90 724
85 89 185
27 92 176
76 53 679
8 73 955
0 49 103
7 31 187
75 49 984
29 45 640
24 36 690
35 13 47
63 48 336
69 18 118
90 54 340
86 80 310
13 80 80
85 17 780
81 60 589
93 97 385
14 52 989
7 79 593
20 39 896
80 19 362
84 5 908
50 47 782
92 59 843
57 4 903
18 22 141
59 60 484
6 52 989
15 0 431
99 70 954
85 70 200
31 80 539
54 66 465
51 57 113
0 80 764
30 49 650
77 71 482
50 11 496
82 67 495
39 25 772
43 55 799
94 64 632
98 61 198
75 93 876
93 16 988
70 48 613
37 86 812
64 71 476
51 20 995
83 65 420
14 78 368
21 75 353
78 42 289
90 92 373
54 63 934
0 63 804
58 1 477
31 77 738
8 26 321
15 28 731
36 44 113
73 38 808
82 83 638
28 17 681
22 64 229
66 28 726
36 21 244
98 65 155
69 83 970
45 19 756
43 49 74
48 64 76
94 35 357
74 52 813
78 26 545
87 62 884
33 1 324
26 52 863
60 69 459
70 58 747
31 86 572
35 56 481
97 34 947
36 71 779
38 63 180
57 20 13
11 14 271
11 21 935
70 90 948
49 97 265
92 31 603
75 86 126
70 88 913
54 51 832
78 94 904
78 66 68
99 43 61
78 18 6
76 83 236
58 36 538
4 15 50
22 21 67
62 59 586
18 40 188
58 87 168
13 65 815
95 55 517
65 65 507
26 32 286
73 58 143
63 31 625
64 0 235
32 87 77
52 4 982
61 58 938
43 18 200
74 5 531
66 88 646
9 13 889
43 88 276
46 9 748
26 6 128
57 10 539
94 52 196
8 9 512
70 79 539
0 97 708
75 2 139
50 22 825
62 52 81
72 62 276
78 39 318
81 37 11
16 62 991
66 5 712
82 54 833
36 91 720
38 33 678
62 57 403
26 61 650
71 22 731
76 70 325
92 16 758
6 82 988
19 85 277
5 70 601
36 0 805
0 39 630
75 56 422
63 74 343
45 90 891
73 84 316
6 98 582
98 12 841
12 29 265
32 78 565
26 83 173
85 16 391
18 65 3
43 80 783
39 18 887
50 9 487
69 86 827
40 66 80
85 71 259
28 84 879
19 14 282
32 51 30
99 62 165
98 85 154
84 67 187
67 21 352
21 85 98
98 36 305
36 9 385
16 2 501
19 76 604
50 8 196
79 95 708
9 40 221
83 93 54
75 62 968
85 97 231
9 4 295
97 84 890
55 20 786
90 2 845
20 74 154
49 4 48
68 28 413
39 71 125
68 15 104
29 21 49
90 67 864
97 63 515
3 6 775
15 68 556
97 4 339
61 53 600
24 38 705
76 45 696
91 60 331
52 85 245
25 98 486
71 97 484
43 92 235
24 61 579
9 94 255
65 70 531
31 1 261
35 24 502
51 1 726
58 5 515
55 28 409
74 25 403
87 88 596
71 13 846
75 59 829
46 76 735
71 15 787
17 25 642
54 69 421
79 40 881
61 60 189
81 39 686
87 36 796
49 10 890
66 19 188
20 29 550
63 81 540
4 88 820
6 71 770
2 70 241
39 16 473
49 29 184
87 56 755
6 49 103
48 27 524
90 40 956
31 36 642
49 54 264
9 36 702
38 0 740
49 62 193
35 3 243
97 60 43
97 62 680
34 44 124
9 46 364
21 99 401
91 74 390
46 74 279
53 75 346
15 36 720
62 71 929
97 24 807
90 30 838
96 27 508
6 5 737
78 36 398
96 1 7
6 17 136
4 60 636
53 78 50
75 11 230
82 96 252
21 35 470
16 97 928
22 41 989
56 13 906
48 19 444
84 4 805
66 71 749
36 6 294
17 39 366
77 23 37
39 98 568
64 50 340
76 66 414
12 43 462
59 86 859
78 30 110
31 55 659
74 66 119
62 90 904
64 7 636
16 44 3
45 55 941
49 45 354
25 39 862
38 90 928
67 92 622
22 58 513
75 15 576
89 63 290
7 25 425
91 26 297
47 72 749
63 47 333
51 40 909
30 23 830
44 90 607
12 34 283
37 88 336
9 85 434
46 30 757
89 32 252
13 99 970
74 20 169
56 27 725
77 75 36
3 1 179
69 35 252
81 73 739
25 90 550
74 17 90
95 37 948
12 60 291
81 26 80
69 56 24
82 99 513
39 74 131
43 8 871
0 48 371
95 28 844
53 74 796
27 49 868
34 86 382
16 17 113
78 32 378
99 1 630
81 16 129
59 10 432
58 83 105
8 19 24
82 18 44
33 3 502
93 93 147
93 20 502
18 59 841
23 58 310
10 29 950
39 94 220
56 48 523
81 48 662
18 39 178
25 40 767
69 70 577
57 74 927
75 79 595
69 5 752
60 99 7
16 10 636
85 55 460
7 76 62
63 33 294
90 82 822
60 71 829
94 39 698
27 18 930
39 95 319
43 60 37
9 76 144
2 15 620
20 77 957
52 48 442
35 70 229
10 19 953
99 60 337
56 69 463
96 60 843
96 17 562
90 55 448
97 21 720
10 79 252
47 89 725
10 47 17
2 84 490
7 84 710
94 68 795
99 14 712
74 29 182
97 57 619
40 20 987
71 58 777
63 84 703
8 8 228
46 19 567
68 56 929
57 72 889
6 8 958
9 43 524
58 43 289
95 50 956
97 83 357
22 77 551
37 30 452
45 99 913
65 23 72
7 71 302
94 4 899
60 75 347
88 6 701
63 17 109
93 11 86
61 41 601
73 88 197
79 99 465
62 49 909
59 89 379
35 79 938
98 52 257
23 60 759
96 11 11
59 51 128
23 8 43
73 60 194
66 6 518
45 98 258
90 5 733
5 77 765
67 69 290
56 39 135
34 1 837
65 31 905
73 41 545
23 1 443
28 68 386
88 47 550
62 66 837
77 79 738
47 16 244
75 8 581
88 2 79
80 8 426
46 39 825
29 95 385
79 50 115
58 18 431
18 69 409
82 86 739
40 45 957
1 79 709
9 52 147
74 36 413
33 16 762
88 30 737
18 86 241
39 52 183
97 17 807
78 16 968
75 39 169
24 19 48
90 98 830
38 34 724
80 44 757
20 87 783
1 5 618
75 24 204
86 18 885
27 65 770
62 14 560
93 64 258
75 4 682
94 21 510
8 96 113
44 20 835
19 58 118
16 82 855
34 41 340
0 58 106
90 25 130
77 50 106
46 66 209
17 15 437
95 13 640
22 96 137
14 11 674
25 55 748
65 54 554
60 90 6
20 72 44
23 14 870
65 92 850
97 29 316
59 95 335
62 98 70
20 8 83
10 99 810
60 5 865
93 46 438
6 92 478
30 42 752
9 0 449
40 38 674
59 50 505
6 41 622
40 8 10
72 45 367
96 44 765
18 80 130
10 80 614
75 89 221
84 47 727
87 97 882
67 2 61
55 88 235
72 55 585
79 87 212
37 70 781
52 71 474
28 71 480
85 79 433
84 17 412
84 39 404
32 22 49
49 90 296
9 62 187
2 2 61
90 41 903
27 0 306
12 45 381
77 1 337
41 34 128
50 56 489
4 99 896
54 41 104
27 60 281
27 94 518
61 4 506
52 91 928
74 71 70
47 23 194
64 25 64
31 29 322
16 11 974
54 82 908
10 46 778
43 7 142
35 73 589
40 0 108
73 7 66
91 32 842
35 82 427
1 82 200
20 20 966
61 21 169
91 55 173
16 72 765
48 21 724
80 67 361
54 37 218
60 7 399
12 40 438
19 74 255
27 17 625
59 64 627
81 13 317
43 65 213
38 12 257
11 5 69
62 51 977
24 59 116
24 50 240
34 32 453
51 82 74
24 54 495
62 17 863
11 88 527
35 29 336
70 83 360
21 32 397
86 61 115
55 75 377
37 46 790
41 67 786
58 77 81
16 27 636
6 81 462
39 27 159
17 79 921
53 92 377
90 56 249
4 97 244
97 75 650
29 19 411
32 88 774
3 29 898
76 78 865
83 98 152
92 93 745
45 53 969
71 4 419
91 48 208
88 53 156
0 3 780
87 11 597
35 88 51
55 50 373
29 47 835
33 48 819
27 62 816
74 30 551
14 83 816
44 38 641
61 79 515
93 65 564
63 11 398
4 31 822
81 77 293
31 65 507
52 90 78
57 85 319
67 44 298
34 62 14
59 18 412
89 97 426
57 61 854
54 47 104
31 47 402
69 65 88
15 86 865
87 17 220
64 18 330
94 17 912
49 79 621
68 17 736
64 58 25
35 44 274
45 39 429
90 77 435
87 46 313
86 58 137
85 49 472
25 81 773
10 33 255
23 90 980
34 74 70
5 43 726
81 80 319
56 81 366
73 77 681
72 59 688
46 61 836
19 31 324
42 53 967
51 62 489
0 23 371
57 25 759
3 81 190
83 13 915
73 1 729
60 55 234
59 67 945
29 72 238
35 89 540
90 23 397
23 84 282
12 96 240
22 52 912
22 12 410
15 9 431
78 77 403
26 11 171
74 39 32
97 40 434
45 65 543
81 97 954
83 17 550
54 76 427
56 47 378
35 48 588
26 54 466
7 59 952
21 30 853
17 46 398
4 16 498
94 81 816
25 9 352
72 96 985
84 60 721
0 6 555
69 69 576
10 21 769
10 73 430
30 79 134
22 87 174
30 94 942
39 76 225
85 51 429
57 11 212
28 40 976
35 46 359
84 15 305
3 88 843
7 89 494
30 82 560
36 8 4
52 23 544
42 35 216
63 75 118
74 77 226
6 47 472
25 51 693
29 88 73
48 75 898
63 41 9
8 45 798
60 8 984
48 96 373
12 80 59
76 87 29
55 41 657
99 66 654
58 73 78
66 58 7
38 14 852
12 76 737
47 61 717
49 1 401
90 96 485
96 86 176
65 16 355
11 19 50
19 7 824
57 79 19
94 46 637
13 18 820
22 76 282
97 37 128
16 50 383
27 24 713
56 34 805
77 98 900
19 11 434
46 92 35
42 96 643
50 32 952
36 66 94
4 14 740
86 66 278
95 9 654
8 7 380
15 97 335
17 24 575
36 17 133
48 46 647
41 9 766
74 10 333
62 34 778
86 41 636
83 30 461
87 44 768
67 4 42
89 61 606
14 81 334
93 79 630
44 83 869
49 42 439
58 14 901
45 80 493
60 59 621
67 5 595
6 30 950
33 74 386
24 0 367
35 35 71
92 14 70
8 68 136
52 0 488
74 93 970
37 82 151
62 25 533
96 77 931
85 42 625
80 35 344
87 65 289
67 41 281
1 69 897
14 67 732
98 71 56
3 42 378
69 23 704
21 12 113
37 53 866
66 95 955
6 78 525
23 61 859
98 0 720
60 9 176
10 91 985
16 39 473
0 26 225
58 93 243
60 74 414
32 50 727
15 34 989
69 53 108
2 9 198
13 95 861
40 23 249
78 56 987
63 15 198
15 49 400
85 64 716
50 5 36
19 73 420
26 95 784
45 96 817
5 55 794
96 81 909
79 55 889
7 95 93
31 58 607
95 40 316
47 92 333
52 96 611
10 4 714
82 94 136
36 63 489
85 41 622
53 2 746
92 97 557
25 86 951
14 34 14
10 92 857
3 47 766
36 95 979
73 4 326
14 39 628
8 84 712
58 90 761
78 10 413
77 28 337
85 2 497
94 14 847
99 90 219
89 41 58
30 45 467
38 19 294
2 74 446
9 65 241
73 57 923
2 42 54
45 63 101
11 59 99
71 26 871
73 67 314
42 24 804
6 73 297
11 36 623
30 12 922
28 93 520
76 90 180
50 74 209
47 8 735
52 73 133
24 75 273
31 0 435
60 25 939
92 90 534
23 69 918
13 26 821
34 52 801
29 90 797
12 37 67
42 93 285
69 84 523
99 42 483
53 97 339
78 79 246
28 81 499
71 11 201
99 68 364
96 99 107
32 40 179
39 48 623
42 20 509
83 91 80
71 35 696
76 60 748
46 68 551
72 18 865
93 66 683
40 69 719
52 52 871
82 31 615
6 57 906
74 49 357
24 2 402
38 41 975
22 54 975
7 6 564
30 34 761
53 41 973
79 2 230
33 78 71
35 77 879
60 47 136
54 3 988
94 44 907
83 79 552
95 14 783
0 87 238
27 76 840
8 81 781
85 61 557
29 82 743
66 17 323
96 15 516
50 1 736
40 27 566
97 46 483
6 9 268
4 46 671
57 55 903
59 55 106
73 44 697
23 43 453
60 53 296
71 92 663
91 90 564
39 87 793
55 56 750
3 50 257
77 11 735
73 29 767
91 56 512
32 98 645
19 90 351
26 43 92
35 37 403
44 70 171
22 65 322
90 18 181
57 0 32
83 38 861
27 55 282
52 65 64
60 81 363
17 68 986
14 43 58
36 93 639
77 63 229
43 52 18
55 60 576
5 35 778
65 14 540
33 83 458
36 77 100
17 43 716
88 77 416
71 61 833
24 16 23
75 10 296
67 94 992
12 0 107
3 98 671
87 5 276
63 44 790
27 80 199
55 99 233
12 70 582
45 26 528
20 23 611
50 77 599
9 25 87
60 3 920
78 6 496
96 40 301
97 28 581
11 96 182
65 39 979
39 82 94
45 75 437
74 43 740
82 21 168
40 95 547
62 8 79
6 28 618
61 33 669
36 28 6
84 16 707
1 67 995
99 53 86
8 15 380
40 1 517
46 63 102
49 55 892
57 15 657
89 96 420
83 21 729
57 75 75
19 75 383
86 26 737
95 2 186
14 7 916
52 89 825
74 83 462
70 3 87
21 58 248
80 23 909
48 4 756
4 74 481
1 6 326
51 41 144
89 86 553
15 55 68
87 29 413
2 0 662
19 12 169
49 13 530
92 66 757
45 85 137
16 4 44
4 93 976
11 53 675
13 25 177
91 91 184
92 29 472
79 45 348
50 38 573
73 3 663
67 55 136
23 9 963
12 94 600
36 67 612
43 6 802
31 30 430
79 82 999
15 76 810
1 43 701
51 0 357
26 12 817
21 55 397
80 31 372
62 12 403
66 83 448
52 11 260
80 33 165
26 90 42
31 49 735
76 71 103
4 87 500
21 81 322
0 88 4
77 74 117
61 84 288
62 2 58
1 83 831
40 16 953
12 95 861
81 91 257
2 3 859
81 25 781
59 81 340
28 10 214
81 53 556
10 63 958
87 68 400
27 85 79
23 18 609
34 80 179
69 16 681
73 94 263
2 64 915
57 6 776
87 8 30
72 82 707
37 33 806
26 15 71
44 4 662
98 39 774
37 25 295
61 36 792
59 5 815
61 43 386
8 29 838
75 16 167
3 73 770
9 1 194
48 9 398
87 60 943
32 1 166
16 29 61
1 15 907
91 78 94
30 55 580
38 46 453
66 78 331
12 22 921
9 49 299
37 66 913
8 36 702
41 78 232
16 1 92
59 59 215
28 70 730
18 83 324
20 25 463
30 68 853
55 98 42
79 74 112
9 70 711
72 61 137
84 8 975
90 74 381
20 50 364
72 39 791
81 9 433
58 69 210
84 90 15
4 89 315
85 25 879
29 89 131
50 2 42
63 3 552
72 19 669
57 93 465
49 83 849
17 37 807
24 3 644
70 72 107
63 80 187
46 95 331
99 72 48
90 8 106
12 63 749
44 30 892
49 71 662
61 30 866
85 33 48
25 87 810
13 33 236
83 56 519
41 73 377
11 27 324
22 18 117
67 50 942
29 62 634
33 29 497
0 17 372
46 87 806
54 18 63
66 69 622
64 77 608
12 49 262
42 31 514
47 40 640
74 8 889
38 72 607
44 99 818
34 34 372
97 30 393
36 45 53
17 48 353
57 12 389
27 23 742
36 46 786
55 2 685
33 81 14
56 31 287
31 14 226
32 46 457
88 64 432
38 4 492
86 12 510
65 44 708
48 81 101
89 49 867
61 52 707
12 20 410
1 72 886
47 29 495
68 18 594
26 20 401
15 89 50
21 25 635
14 80 166
2 87 206
80 40 359
40 68 799
38 77 472
71 33 376
85 18 749
16 26 578
54 86 686
89 27 613
19 6 728
61 24 368
79 23 798
3 33 611
57 32 501
98 93 589
98 64 620
90 70 497
4 83 162
62 44 706
45 24 611
68 95 431
79 19 439
9 59 615
22 60 835
3 36 843
51 88 392
13 48 130
94 32 760
8 47 733
0 89 39
49 19 110
29 86 443
29 38 573
49 18 92
68 9 423
97 70 628
82 27 163
97 54 272
30 59 141
89 59 168
65 53 918
0 93 107
8 79 70
59 82 750
44 59 224
85 93 546
74 78 656
56 68 424
31 3 273
40 32 861
89 75 263
18 47 128
0 30 795
67 76 503
88 57 91
31 6 184
50 6 918
8 85 102
19 14 165
65 9 798
0 4 749
73 82 765
22 86 363
51 93 319
34 68 368
31 62 112
97 79 42
31 7 419
88 45 194
35 63 784
77 97 899
99 67 49
51 17 285
79 47 711
40 76 712
88 94 28
28 8 436
49 31 77
40 46 520
20 32 477
75 92 721
41 54 443
56 2 873
11 73 675
3 2 424
72 98 807
92 51 430
57 69 304
47 6 451
43 63 457
59 61 280
2 83 981
98 73 814
13 81 141
75 5 825
23 51 712
42 84 246
13 85 810
32 62 494
96 0 500
67 84 541
59 12 858
44 19 540
33 79 578
61 74 97
20 82 234
37 90 718
22 3 558
66 61 838
80 32 988
0 42 86
1 48 549
17 2 376
7 47 243
38 37 970
66 64 717
83 66 997
55 31 758
68 26 943
26 40 372
29 5 89
13 14 16
28 24 644
60 65 197
61 68 283
37 19 350
53 81 640
80 22 472
21 80 623
0 72 162
83 27 877
56 63 305
85 3 190
27 19 808
7 61 232
28 96 699
52 56 267
5 75 334
48 43 537
21 50 118
29 71 774
42 81 217
83 97 664
97 41 334
98 2 142
81 52 949
47 93 544
69 57 189
74 6 338
76 99 36
21 95 816
56 20 564
75 80 312
53 47 227
94 33 447
2 51 573
42 98 186
56 49 545
62 95 55
88 37 373
87 25 821
79 26 801
97 96 541
83 83 880
38 91 571
66 31 681
31 91 944
15 42 980
63 58 842
91 83 483
56 88 639
21 24 258
50 94 502
64 15 667
68 75 207
63 70 921
39 51 684
59 53 602
64 66 77
42 22 181
0 78 256
58 32 362
38 23 872
21 86 912
14 77 970
84 78 354
94 72 906
38 55 319
21 72 75
15 99 845
57 17 728
94 22 120
95 23 454
87 70 941
90 3 864
21 43 746
56 96 100
34 28 565
95 65 122
77 42 220
76 67 703
61 90 39
49 69 753
30 40 306
25 92 795
42 60 211
19 0 844
47 1 862
2 76 338
87 4 361
72 41 375
51 29 251
23 41 7
94 8 887
27 58 879
55 38 679
18 78 204
42 15 854
31 54 798
79 97 185
74 68 647
62 4 178
83 96 722
74 59 344
51 79 738
7 34 456
46 31 12
22 53 574
90 20 642
20 81 213
3 13 320
96 71 381
17 70 26
37 22 484
20 26 632
0 90 976
10 59 576
35 12 991
93 95 573
85 12 172
63 99 967
86 42 506
27 51 200
3 7 808
89 21 830
71 5 268
85 47 709
77 39 290
67 66 761
42 89 230
18 37 385
44 57 772
5 51 350
36 65 136
99 33 973
96 4 375
1 51 954
8 83 802
90 27 179
47 47 742
87 75 812
47 9 952
76 56 728
3 3 117
91 94 354
63 89 649
60 14 586
88 78 219
88 90 51
36 42 889
93 62 36
5 26 957
44 31 36
35 65 205
86 47 407
78 99 804
48 5 414
46 47 663
26 96 642
35 31 865
56 36 983
85 44 875
29 17 957
63 43 688
45 22 311
81 17 888
57 56 361
48 36 467
38 97 518
38 32 554
14 93 580
62 41 8
92 52 603
67 17 774
21 6 252
58 40 245
82 75 832
96 6 487
33 65 881
24 9 298
73 24 572
72 93 521
43 54 47
27 21 87
7 68 840
24 41 211
7 91 804
28 42 503
70 16 894
39 88 738
85 76 366
0 2 916
90 60 278
86 20 67
82 45 592
3 80 853
87 96 179
38 11 265
89 11 871
78 3 269
33 69 141
96 84 176
44 45 919
40 86 909
41 66 63
38 20 712
66 30 594
8 69 509
50 41 899
7 16 837
40 71 643
46 75 558
39 93 476
64 89 238
92 34 296
59 28 59
65 78 44
57 5 163
57 98 294
17 35 944
24 79 391
69 58 125
15 54 209
98 78 955
22 85 655
10 42 440
96 30 628
72 12 498
55 10 977
83 45 139
88 93 661
22 50 429
36 89 599
63 32 716
46 57 228
98 99 525
2 33 151
10 85 533
60 56 708
27 61 348
3 58 364
90 22 891
84 18 186
68 35 119
55 30 83
72 68 432
3 0 646
69 47 833
70 64 840
59 13 54
65 90 271
9 29 785
41 90 241
21 54 726
58 57 676
16 71 582
42 39 186
36 25 746
92 80 192
54 95 169
29 40 18
51 94 351
93 68 532
13 11 683
6 67 574
2 88 647
23 68 27
23 23 248
3 53 276
67 57 741
70 99 881
14 24 364
88 32 98
78 96 425
5 67 917
76 0 949
84 97 392
15 33 159
28 60 601
46 38 528
90 31 555
65 6 531
5 0 614
84 12 152
15 15 691
14 38 879
9 39 605
62 21 396
94 62 78
93 50 87
93 60 899
37 67 952
89 66 525
51 76 12
33 59 924
65 56 766
14 13 271
58 7 488
12 47 628
78 47 782
95 42 829
94 66 577
16 98 41
22 95 619
70 46 574
93 59 408
80 89 732
96 56 255
52 99 619
81 64 516
72 49 536
36 83 194
69 36 581
97 58 290
80 13 531
90 42 790
60 89 509
65 19 727
80 85 317
69 52 158
60 37 68
61 76 225
95 96 695
22 61 248
39 89 475
51 19 434
54 30 686
23 78 344
45 60 269
26 33 415
19 88 831
1 71 374
67 97 419
6 23 784
6 54 596
61 81 570
89 60 864
71 32 855
20 19 551
30 78 94
77 65 198
92 79 102
57 70 5
80 11 573
62 45 911
88 73 219
67 52 255
83 46 987
29 68 144
53 13 615
72 71 701
27 56 788
38 59 259
63 38 736
95 63 475
43 33 0
46 48 988
53 49 970
94 65 304
88 18 471
59 41 206
47 58 724
59 70 996
67 40 585
27 82 334
53 96 842
33 27 986
0 16 369
97 26 335
96 70 671
41 56 85
53 36 835
77 69 775
97 55 485
98 26 199
7 3 570
3 56 601
25 46 23
12 79 736
96 46 574
94 20 260
63 96 158
72 79 355
49 86 902
2 8 588
11 26 82
28 62 999
81 86 234
7 8 471
60 22 171
5 45 444
50 71 900
63 2 90
17 97 64
41 32 507
95 36 287
51 31 381
80 93 735
76 95 899
67 38 96
89 12 723
67 73 415
95 69 768
13 39 620
26 45 446
51 37 970
24 97 486
35 66 553
70 63 306
37 61 293
97 68 255
99 47 697
95 92 736
38 82 708
20 91 985
75 18 579
70 29 822
62 63 385
30 11 211
89 71 980
46 43 245
74 90 93
93 41 872
91 95 310
43 97 458
7 57 203
19 56 236
11 24 128
7 50 512
1 77 416
4 32 127
78 44 758
75 74 598
36 37 695
39 9 896
34 0 441
93 94 292
67 3 131
85 1 571
10 50 282
20 5 515
79 59 742
74 48 580
5 73 42
63 49 901
27 64 585
9 87 238
66 12 989
38 81 562
