100 2475
82 66 53
34 33 272
52 45 622
15 36 780
44 22 909
6 22 62
40 67 801
13 84 40
26 63 424
74 28 636
74 52 526
9 81 710
4 16 918
18 93 680
40 80 231
37 91 330
0 51 815
72 72 67
43 0 972
12 33 884
13 32 543
38 45 845
13 11 172
92 81 210
69 61 47
23 45 383
15 27 253
1 8 450
33 34 416
74 25 465
32 95 711
33 5 584
92 41 963
20 2 100
88 33 453
85 71 140
2 52 436
96 48 194
65 53 742
6 84 191
74 67 152
8 8 900
59 92 275
29 86 263
87 45 116
34 10 947
66 26 633
67 36 505
90 52 768
45 59 259
45 82 265
57 79 966
64 5 27
93 67 421
93 15 773
30 87 113
94 46 519
18 60 643
99 78 518
66 49 655
1 58 336
24 68 561
53 56 523
82 76 575
61 2 449
42 27 97
91 81 180
20 6 443
92 26 55
95 26 367
17 44 487
29 88 143
91 90 42
88 66 398
8 17 722
24 21 538
67 20 392
85 69 930
89 69 730
21 6 898
84 24 500
2 3 231
77 93 794
43 83 876
83 75 190
78 48 121
79 59 704
74 5 195
93 59 972
82 59 142
74 40 924
69 41 401
28 91 546
85 87 360
27 89 282
10 50 300
93 1 93
99 97 599
74 87 705
58 26 426
34 59 133
99 99 189
39 46 556
64 70 719
61 71 636
30 6 907
60 85 705
33 31 333
73 22 18
34 26 4
36 25 224
66 73 261
0 99 634
34 65 160
23 51 526
36 94 901
34 14 402
11 75 820
39 48 274
96 93 330
17 38 606
47 29 111
97 95 599
94 8 423
36 41 397
25 25 655
26 84 403
18 80 175
96 20 96
49 39 389
27 37 366
97 86 695
68 95 504
12 93 334
96 24 822
41 11 839
72 95 23
78 10 418
20 71 106
52 39 89
89 45 961
18 57 146
52 11 405
75 55 442
4 10 876
67 65 437
98 31 238
59 43 273
37 12 957
54 23 988
31 53 917
70 33 181
93 37 165
7 62 303
88 65 872
13 30 403
74 96 243
51 43 374
69 91 582
45 86 872
86 95 666
10 9 699
98 90 307
49 30 803
94 88 926
53 51 303
32 46 508
19 71 678
24 15 835
71 49 140
91 66 469
30 2 423
28 19 119
53 7 699
32 60 449
19 84 241
99 30 240
47 91 903
86 37 137
17 4 560
36 23 312
13 62 929
52 54 184
10 29 668
91 83 936
12 37 381
34 27 806
51 77 588
15 69 522
89 81 740
24 78 707
36 15 855
55 74 91
31 40 978
2 87 870
81 77 407
36 68 856
20 63 435
6 44 958
95 98 134
22 84 784
11 50 497
42 32 144
66 11 285
88 86 314
3 3 536
53 53 650
10 91 250
60 79 520
55 57 614
36 87 471
4 84 274
35 28 387
72 86 12
25 23 980
67 12 735
50 18 520
12 88 226
52 65 505
51 22 706
85 73 907
37 95 810
77 2 715
2 66 380
67 50 971
56 44 890
20 30 673
45 68 105
42 47 374
83 89 199
94 45 173
72 61 198
8 73 357
92 77 592
77 65 453
16 74 109
27 18 67
72 93 897
7 24 890
64 37 854
41 50 586
31 61 609
96 38 225
67 67 567
27 98 262
97 69 509
80 87 327
90 28 118
54 17 829
49 52 469
29 14 506
46 38 821
74 16 998
76 13 7
93 7 197
91 71 423
59 14 913
53 30 82
68 17 67
17 36 835
17 83 791
31 44 830
22 16 200
50 83 582
3 88 660
71 42 514
27 97 684
21 36 429
27 82 289
79 63 853
1 21 704
62 84 691
33 21 854
43 93 840
9 46 349
39 83 231
94 30 944
94 65 451
33 69 371
37 87 41
90 57 87
60 16 423
14 95 384
19 65 709
88 10 91
94 24 284
23 58 633
23 33 57
77 35 374
21 67 115
21 5 605
53 99 243
55 20 349
60 33 694
95 5 279
73 88 558
68 21 267
0 94 566
60 47 163
72 67 423
26 19 358
86 92 76
92 14 981
59 42 426
68 24 286
86 53 12
56 94 302
38 81 466
9 10 602
85 65 239
85 76 608
99 14 520
92 76 293
44 23 848
22 14 683
6 33 715
65 77 105
59 89 264
97 76 88
19 69 536
7 96 122
22 39 69
91 80 413
70 0 851
9 28 678
46 69 223
72 66 698
82 84 655
33 32 603
58 66 501
42 39 188
85 42 674
55 21 808
99 82 536
19 64 960
79 39 516
18 21 921
85 78 45
48 65 273
6 24 112
41 10 636
64 34 104
48 83 956
69 46 131
95 91 529
31 26 487
2 90 451
31 20 429
28 33 193
86 2 332
27 41 977
70 41 750
43 16 933
10 58 167
91 72 518
32 51 818
56 91 875
8 93 450
55 96 170
24 31 423
44 49 404
55 60 286
34 70 790
93 77 941
65 90 873
39 69 102
39 94 305
47 49 671
99 86 342
92 96 538
94 22 496
35 86 417
40 63 70
76 8 879
17 24 385
81 47 402
44 92 417
7 90 532
2 70 473
3 15 244
25 81 667
65 92 240
78 82 140
72 27 1
19 55 199
2 40 385
29 54 517
57 0 712
31 4 196
43 20 7
0 68 222
84 27 439
79 31 949
25 36 338
3 13 738
83 11 90
2 96 711
1 5 641
51 3 960
26 95 397
31 72 678
23 76 308
2 20 98
4 26 38
88 24 160
40 93 459
73 13 751
2 33 958
57 69 126
21 74 160
65 57 500
21 52 497
63 63 999
98 1 803
94 16 466
90 77 691
42 91 551
42 49 916
12 81 444
19 73 741
89 66 592
63 1 821
8 7 39
44 96 303
96 59 296
65 51 824
43 13 70
59 62 928
1 33 875
27 51 687
12 90 62
16 95 916
11 38 369
18 99 154
47 87 551
9 8 733
87 52 786
90 68 342
7 84 564
36 42 373
95 79 672
21 18 227
40 65 325
65 22 698
72 16 893
66 65 741
2 67 34
23 59 706
27 10 471
69 44 400
81 95 602
9 92 521
48 88 177
56 87 189
99 95 924
98 30 408
90 62 115
3 79 826
46 95 29
49 44 599
86 42 148
71 97 72
21 46 330
54 54 550
37 77 934
81 7 325
69 34 760
38 23 440
67 54 59
68 92 853
64 84 386
92 0 321
22 83 78
79 71 805
66 52 707
40 16 464
39 47 677
28 43 0
11 92 972
75 76 728
32 25 749
85 93 692
44 62 31
72 11 844
79 56 525
18 84 470
72 36 765
2 60 864
65 13 87
90 50 405
9 26 660
98 25 959
73 78 476
30 55 461
63 98 837
43 90 338
54 99 135
75 68 517
41 86 132
28 9 269
43 80 484
95 99 154
35 76 200
45 40 424
83 22 450
94 26 716
56 98 142
33 17 52
8 41 910
22 89 961
80 56 833
23 88 692
52 93 186
52 84 97
4 62 276
7 87 70
77 67 837
97 50 625
11 98 106
50 14 881
65 38 204
44 2 75
56 7 677
73 73 736
70 20 729
80 55 118
38 96 77
27 64 879
47 36 346
97 88 641
67 46 579
38 93 438
23 72 493
39 95 5
29 72 343
75 60 404
20 42 666
32 59 931
85 63 630
20 58 429
83 16 9
94 87 539
82 85 216
73 98 94
91 64 661
59 65 134
65 40 848
30 59 39
0 61 313
44 71 446
50 44 308
12 42 617
74 42 538
7 6 100
78 18 831
91 17 66
73 58 940
9 51 138
25 18 596
51 94 263
38 48 720
31 65 362
50 60 982
12 96 338
75 63 518
44 58 229
34 42 270
3 76 931
26 15 455
15 95 936
58 27 908
98 65 898
89 55 158
6 3 12
40 7 681
8 15 149
61 46 136
94 50 308
64 55 763
81 74 463
55 51 9
96 96 556
66 60 154
20 45 330
52 37 168
16 13 887
99 50 610
58 75 190
70 31 605
49 3 449
25 99 594
62 18 905
93 93 489
97 38 487
59 22 492
14 12 0
87 11 311
65 29 251
89 22 21
44 73 7
62 69 553
28 54 131
51 48 447
14 94 941
8 38 397
96 14 956
27 49 68
77 26 403
46 33 345
69 53 35
69 73 542
49 90 926
46 14 212
97 83 947
94 52 244
44 20 227
99 22 23
39 51 365
9 84 239
1 41 58
6 8 380
43 92 581
49 65 389
80 23 405
50 91 661
34 84 576
98 13 229
29 16 98
39 42 623
4 44 326
51 83 293
90 66 119
31 28 776
87 62 670
35 9 991
36 92 677
13 32 998
44 8 548
31 39 642
34 86 119
6 42 570
91 4 250
83 76 904
13 99 189
29 27 140
71 72 141
8 32 603
62 52 76
19 96 808
36 30 142
94 90 677
93 87 495
51 51 616
80 82 123
58 39 655
57 54 227
23 62 556
20 41 639
30 61 818
61 24 711
3 21 135
39 3 311
19 22 132
2 82 314
76 65 19
63 58 150
46 1 717
52 6 634
4 8 392
48 22 100
19 88 250
66 28 353
73 28 169
65 3 569
3 92 145
37 10 418
24 76 399
49 91 23
4 50 302
17 47 204
28 77 305
30 49 41
42 57 156
4 95 966
62 22 827
28 53 270
31 85 184
54 12 323
62 8 805
17 26 666
23 21 386
32 69 327
7 37 687
27 29 358
50 98 709
39 87 130
15 41 188
30 82 622
21 92 376
71 26 980
70 9 172
11 15 683
12 43 629
2 93 490
87 27 814
87 72 289
96 22 457
70 86 886
35 27 830
49 20 84
27 56 605
90 33 125
14 6 74
70 52 102
74 88 109
49 87 341
60 46 451
63 6 44
29 20 654
62 74 901
65 27 585
90 76 329
42 78 29
88 8 306
35 15 47
36 96 522
7 39 77
69 99 126
75 61 497
18 31 115
32 34 616
20 7 523
53 88 627
84 41 273
77 27 634
68 59 96
65 64 187
17 64 994
59 1 73
15 51 578
95 0 129
25 17 873
69 66 825
64 4 446
73 95 525
5 24 582
5 75 471
0 45 134
83 59 625
77 98 69
60 59 563
82 2 194
99 11 384
27 74 517
51 87 579
56 18 416
99 77 679
81 19 619
11 70 110
28 32 190
52 61 11
52 36 344
42 58 430
80 13 479
59 97 738
64 12 608
63 73 705
66 0 68
25 34 582
43 39 411
23 2 728
64 17 813
90 44 759
46 36 545
37 47 697
27 53 263
6 45 304
72 24 185
56 26 450
46 7 495
97 5 413
2 13 34
47 0 831
76 58 760
4 6 770
47 45 334
13 76 141
89 6 369
64 24 206
52 29 603
93 88 103
21 7 394
85 40 34
88 71 3
56 11 705
18 69 240
47 55 420
55 61 326
37 16 938
96 73 558
65 78 305
13 21 485
17 93 127
26 70 854
33 9 42
28 94 546
56 79 541
3 0 232
55 8 444
74 85 830
75 83 223
66 2 522
57 83 806
17 11 459
31 17 960
86 74 880
64 78 319
96 89 867
57 75 322
21 65 677
88 80 950
51 80 487
2 36 168
55 1 674
24 17 485
73 37 236
70 85 137
54 44 302
68 88 208
45 97 131
48 44 782
97 41 511
19 45 970
38 68 680
69 1 477
28 98 607
93 11 760
27 94 996
97 75 797
85 22 729
74 36 449
74 76 654
77 46 700
56 57 414
10 27 958
47 85 231
35 92 344
16 10 859
67 19 918
48 47 884
42 3 163
42 73 868
85 38 925
95 25 658
34 51 74
11 29 151
88 73 526
53 48 172
83 37 158
28 6 569
64 93 637
93 23 560
24 88 36
77 3 125
65 59 274
87 85 835
38 40 954
22 95 79
96 18 394
14 36 240
17 41 26
36 62 459
85 94 439
95 50 240
43 56 300
64 52 546
58 15 483
60 72 535
96 36 726
76 97 791
13 91 304
40 92 371
29 6 975
96 44 271
93 42 772
8 46 26
68 82 940
35 84 575
6 90 699
66 27 387
23 64 633
1 77 354
66 7 404
76 41 980
44 16 388
48 12 858
21 34 688
64 83 78
85 39 774
77 69 989
28 28 816
38 3 62
84 45 907
57 94 612
86 59 78
58 99 389
20 1 172
31 27 632
96 66 158
4 57 690
69 84 971
12 78 566
70 10 454
68 65 526
10 88 110
9 42 156
10 4 362
94 94 871
1 80 6
45 91 347
12 2 789
77 37 136
23 47 769
52 21 143
30 44 365
14 29 592
4 55 647
23 79 260
77 86 998
61 19 218
33 44 122
79 32 163
96 94 361
91 34 5
53 36 9
14 17 173
84 84 37
11 10 885
85 41 206
44 55 631
76 21 919
70 50 545
55 49 293
8 88 22
18 4 725
24 26 765
76 37 584
32 87 436
54 88 729
0 85 842
8 50 633
97 23 499
83 85 660
50 76 428
43 97 903
81 87 761
71 47 304
3 70 196
82 74 972
21 50 301
0 66 66
34 71 743
75 85 381
75 89 600
63 97 759
45 23 750
92 52 715
17 98 615
58 42 374
62 39 191
86 17 329
12 45 839
6 66 933
27 14 83
73 7 334
82 1 633
78 87 952
95 58 953
83 50 454
98 22 200
71 80 831
56 80 115
18 49 764
45 48 784
67 35 487
41 27 486
10 71 714
73 6 977
91 8 468
19 53 191
35 6 643
62 96 812
93 22 533
34 73 892
30 47 511
54 1 172
55 82 432
48 6 273
50 11 833
6 76 504
62 71 383
15 89 987
62 29 134
98 86 192
18 7 994
92 9 585
24 23 14
56 42 518
4 31 582
31 14 937
20 40 511
65 20 871
92 50 326
32 41 1
70 2 767
87 48 208
57 21 224
65 11 215
85 34 314
35 75 198
53 9 499
14 48 274
74 62 60
2 43 112
6 35 583
74 66 354
91 28 137
2 6 927
83 78 501
28 44 684
63 57 987
59 8 594
23 35 672
1 18 171
57 97 251
18 23 802
36 82 356
55 29 467
24 87 444
57 4 429
1 54 838
6 1 246
43 49 515
71 73 584
45 88 260
77 95 108
57 56 594
51 85 877
83 57 901
72 94 967
24 79 319
23 10 471
42 16 499
55 3 740
52 71 744
38 92 779
90 7 248
62 27 32
42 62 922
86 67 554
83 33 14
56 34 858
78 84 458
26 64 963
9 31 699
82 73 620
81 91 818
40 53 421
40 12 204
20 39 904
36 9 320
46 19 605
74 20 257
25 37 392
71 74 499
47 33 349
78 60 145
86 51 646
51 28 318
3 66 78
50 21 95
0 27 381
85 95 850
54 35 254
32 14 733
51 14 254
80 24 335
65 97 948
9 49 567
98 0 279
70 47 498
27 24 379
19 99 179
17 58 337
60 44 109
27 11 485
96 95 927
44 10 129
39 91 171
21 39 210
2 29 114
5 69 977
45 37 690
54 50 8
5 49 919
88 85 334
89 34 230
6 92 813
31 37 191
33 28 421
75 70 130
49 12 194
39 75 694
86 25 705
59 78 762
55 10 874
24 51 625
58 97 8
44 48 591
16 62 243
95 32 430
46 15 662
27 21 770
63 62 371
7 31 131
71 44 962
21 22 228
80 49 983
0 83 899
3 86 239
70 71 916
68 32 199
50 40 662
68 90 829
10 72 27
49 84 693
52 72 216
54 43 17
85 12 212
82 32 263
0 48 228
0 62 305
34 45 575
61 84 331
33 43 130
58 70 244
0 59 647
14 70 370
42 33 62
40 22 97
48 46 90
26 2 848
92 78 499
65 80 735
98 85 841
60 29 442
23 23 704
94 73 868
92 13 152
79 74 376
77 97 704
5 12 945
11 91 399
42 52 365
37 99 47
83 4 437
44 41 618
3 49 972
74 18 619
49 67 296
6 30 918
62 3 701
73 18 554
16 98 771
79 26 852
81 24 152
95 52 914
43 86 446
97 35 834
68 66 352
35 0 630
77 50 377
14 60 367
71 55 203
16 35 751
41 66 959
99 91 87
62 57 73
99 29 424
1 4 863
81 38 872
83 49 74
59 27 742
57 42 453
69 96 700
57 25 21
37 35 399
64 13 608
42 65 871
25 49 645
74 11 610
19 62 548
68 96 626
87 97 926
62 63 391
57 73 122
47 62 745
55 16 345
91 22 336
95 34 742
1 26 922
7 70 139
5 23 767
88 20 378
75 56 6
23 26 4
92 49 706
20 44 320
14 28 389
35 18 222
27 61 444
90 80 749
85 92 732
25 51 508
83 90 725
22 91 651
78 75 169
51 30 189
19 18 308
8 98 519
81 93 83
90 86 841
66 1 515
13 55 829
20 93 283
84 52 218
35 97 892
39 64 263
57 17 158
66 68 86
64 11 994
60 65 13
1 66 711
78 0 923
49 19 146
43 31 617
50 99 480
99 88 739
82 81 963
47 75 714
53 66 58
1 16 955
87 96 147
67 56 764
44 18 965
4 74 134
95 60 372
65 98 180
6 39 592
8 49 231
8 5 527
54 29 105
53 39 900
15 34 406
33 7 671
67 13 642
78 42 638
65 79 961
84 62 136
94 18 394
74 75 884
67 37 111
30 84 801
15 14 658
44 75 42
42 74 768
20 25 135
20 43 289
4 5 612
10 40 921
91 49 900
57 11 20
67 89 214
0 9 742
51 6 79
85 23 372
17 13 154
92 43 200
12 67 21
10 28 896
22 62 793
70 69 217
51 11 504
52 79 743
97 52 861
47 56 981
67 23 262
52 81 475
53 25 645
98 12 715
30 38 133
61 58 850
82 17 298
45 70 412
8 64 213
64 54 454
83 1 954
85 85 450
29 83 494
8 72 879
56 74 883
45 79 852
0 22 971
84 0 335
66 83 945
58 43 465
80 74 710
8 30 710
45 41 3
61 82 442
63 99 782
41 70 798
58 58 330
63 36 325
19 28 310
32 27 801
6 23 851
74 63 766
32 52 16
30 50 33
90 60 759
68 31 680
75 52 585
94 11 264
12 60 665
60 88 5
32 2 765
6 41 929
33 81 527
10 24 850
43 41 678
42 54 174
0 89 587
90 72 557
27 84 177
54 96 435
62 49 76
53 90 643
60 64 442
12 53 977
83 12 568
88 88 156
14 51 80
37 19 175
45 63 501
2 32 906
78 92 787
35 13 550
83 63 344
20 37 682
4 17 204
59 88 700
0 42 941
82 38 929
52 58 589
91 88 867
44 24 367
72 3 930
73 62 3
3 37 826
43 5 505
73 65 486
52 97 73
4 91 396
52 55 446
71 0 621
66 48 62
57 14 846
33 56 934
52 74 667
69 19 369
48 77 671
36 2 562
88 16 895
7 72 115
8 60 226
16 77 569
20 54 415
79 4 629
13 56 791
53 28 3
46 40 439
95 7 411
24 57 611
60 87 117
33 70 708
86 71 705
61 55 260
75 25 910
14 57 19
8 3 549
9 45 106
25 35 209
19 7 55
7 17 989
48 76 993
73 79 228
16 94 418
15 22 249
75 29 779
52 3 816
76 19 643
73 90 515
49 50 421
91 3 512
42 66 233
88 30 934
88 64 904
98 33 607
4 79 22
65 74 997
62 9 459
15 96 309
79 85 311
25 74 997
73 34 815
78 93 489
31 56 674
20 19 421
55 88 571
49 36 150
53 77 824
87 65 876
73 89 408
26 45 158
43 58 894
80 2 899
47 71 318
43 88 891
55 47 46
20 91 140
84 59 656
98 72 288
60 95 10
30 36 298
91 86 925
85 59 603
36 39 771
83 20 131
10 43 73
88 97 350
58 90 230
74 10 979
89 90 555
58 51 861
19 38 520
58 18 938
14 21 111
29 7 225
10 55 356
89 28 384
11 5 295
61 12 61
61 72 762
71 77 928
75 98 125
22 65 609
30 94 977
67 31 506
45 61 787
21 10 213
58 96 928
60 60 213
26 37 654
8 82 656
32 3 384
55 30 597
62 61 711
70 87 370
61 95 134
19 68 840
30 90 116
82 37 342
11 25 487
29 53 822
52 15 679
17 62 379
3 73 620
62 30 218
50 7 516
85 53 996
22 94 456
23 70 940
67 34 760
20 82 509
11 93 663
60 21 264
55 59 560
95 88 321
78 65 690
56 73 908
70 25 415
84 56 858
61 88 975
91 47 725
67 13 324
57 3 192
69 9 789
55 68 987
94 83 907
45 45 237
74 3 200
0 41 974
3 39 794
3 41 559
73 57 881
14 72 472
9 44 726
41 75 471
1 6 418
14 92 132
15 7 958
87 14 210
69 23 784
73 31 591
80 25 127
86 10 173
46 76 225
63 8 990
12 73 770
82 26 326
81 50 823
91 75 127
26 23 515
55 70 72
2 56 125
76 35 12
5 77 275
15 24 438
37 51 121
24 66 669
99 56 471
95 81 444
5 52 179
70 84 61
79 51 922
79 67 786
79 58 372
1 87 567
41 6 960
30 13 330
92 67 514
96 35 290
99 41 116
71 11 11
13 34 90
79 13 306
82 5 924
98 39 926
82 92 862
58 30 216
44 63 258
30 93 88
78 31 42
40 36 117
24 98 302
43 11 297
95 82 873
21 43 954
94 39 258
86 46 676
86 8 452
85 35 75
64 96 198
51 86 424
52 10 997
81 9 405
32 30 460
35 51 238
78 64 96
23 12 140
0 7 246
67 21 35
85 86 227
34 32 842
59 49 118
9 83 816
98 46 0
40 5 445
53 70 438
12 48 687
68 69 784
34 15 439
73 19 745
77 68 344
34 95 185
63 83 292
61 86 289
3 56 252
19 30 435
69 58 510
55 89 10
75 40 922
56 53 727
82 31 797
90 51 710
62 45 888
50 90 608
25 16 85
3 17 122
27 23 635
12 47 598
30 65 687
85 46 512
81 3 786
62 26 975
90 94 253
42 23 310
35 66 8
18 72 313
82 10 831
48 91 630
69 75 32
91 21 990
56 6 163
20 36 631
63 53 101
28 30 198
44 1 692
41 40 284
76 40 82
91 45 355
4 41 882
99 93 482
82 3 158
2 73 296
15 10 354
21 61 464
55 7 740
72 5 523
34 52 798
56 81 298
10 5 738
36 27 756
71 4 96
74 79 517
19 9 136
10 74 893
38 79 67
94 21 481
84 83 707
95 33 933
48 21 450
33 74 987
89 68 657
7 79 199
91 54 668
97 3 67
93 52 567
96 32 736
55 43 591
80 26 766
14 81 514
30 15 897
55 84 652
4 40 75
10 75 410
36 35 688
44 97 195
49 61 283
79 44 469
24 81 741
16 42 481
87 89 364
41 18 506
30 31 931
46 34 486
21 89 854
10 39 524
14 82 909
24 84 835
53 82 410
58 80 769
96 43 707
79 40 444
22 81 366
75 42 611
9 29 461
50 69 617
47 37 654
7 99 687
27 59 559
29 68 419
38 84 975
88 25 700
92 40 885
84 46 645
36 53 405
56 67 669
22 50 304
17 18 465
73 32 287
94 20 682
85 36 824
51 82 916
83 92 377
72 99 635
91 56 588
84 30 603
27 26 482
97 87 742
1 46 976
34 72 423
21 49 551
21 33 859
14 13 357
1 82 190
