100 2475
31 88 510
53 36 915
4 50 485
31 6 701
61 46 661
92 34 73
74 56 221
14 93 282
8 26 508
63 20 254
30 80 956
48 2 486
89 56 799
0 66 117
75 52 824
70 33 361
15 6 355
47 35 262
54 65 903
5 52 252
32 16 209
82 5 153
56 12 735
88 25 71
2 26 719
89 35 377
76 78 963
82 85 506
75 84 868
28 67 932
97 70 116
22 43 744
48 78 540
87 60 818
8 68 53
18 37 320
14 5 21
84 86 707
48 52 115
18 10 462
78 5 73
90 2 278
54 82 404
89 42 145
47 46 404
22 22 822
31 61 383
40 89 149
85 86 39
96 68 951
95 15 548
50 32 419
56 95 166
36 78 474
4 65 205
52 5 231
10 92 727
96 73 956
94 31 620
45 43 651
20 30 51
40 97 957
53 12 831
25 38 65
63 24 474
8 30 623
48 5 73
71 43 982
66 96 905
98 98 461
16 35 802
87 70 484
83 44 654
44 31 430
44 82 25
77 95 392
30 19 352
71 97 666
27 36 472
82 69 814
97 63 288
33 73 323
4 27 473
88 64 760
38 16 795
43 24 959
45 93 527
45 0 518
30 27 588
87 23 916
70 94 903
68 57 954
31 87 453
24 8 300
39 30 232
60 59 803
18 4 927
6 27 628
36 24 392
96 37 621
89 37 778
65 40 23
52 86 305
18 61 453
23 98 573
45 61 840
57 19 572
15 30 234
62 27 289
96 62 263
82 41 964
36 60 163
63 27 851
38 30 530
41 87 525
15 51 475
79 49 585
56 39 112
27 91 614
12 35 27
77 12 607
87 45 321
25 83 180
97 19 538
37 17 129
95 98 706
28 97 929
94 51 69
32 89 251
21 34 303
44 47 556
78 20 5
10 72 223
57 0 409
13 79 426
99 22 457
35 77 654
67 43 810
40 18 493
57 47 208
50 29 986
12 84 22
88 69 739
37 40 148
62 22 450
43 69 364
55 70 946
38 20 363
27 14 447
98 80 925
41 19 690
57 36 303
4 59 591
82 56 179
66 36 675
53 60 656
57 83 560
38 28 477
1 47 376
29 44 728
15 36 766
75 3 298
1 52 803
49 95 735
2 91 712
46 87 587
24 51 43
50 82 799
83 91 687
72 11 286
32 14 395
97 85 754
19 84 560
7 17 839
9 68 61
15 9 474
7 82 540
37 24 25
20 87 206
43 96 361
13 69 646
25 39 646
49 48 522
11 47 410
58 90 84
43 42 603
28 2 379
39 14 631
21 95 576
75 70 406
8 21 342
91 46 788
43 94 297
86 62 596
93 71 535
49 93 242
88 34 301
45 72 621
83 84 813
50 25 232
66 1 970
71 20 83
31 86 584
76 73 839
40 88 557
37 84 403
85 30 201
60 44 293
9 90 314
91 15 354
1 79 634
96 63 164
17 57 564
33 31 315
90 77 424
36 65 555
88 85 134
58 86 415
37 38 678
1 96 381
41 1 595
64 44 310
43 7 603
2 60 543
98 0 171
17 88 660
30 73 846
65 14 328
5 0 167
33 47 296
68 40 704
41 96 723
49 17 302
1 38 960
56 24 754
46 97 568
2 31 568
95 63 960
64 17 208
57 23 972
77 26 466
66 14 597
87 46 558
38 68 373
4 88 171
55 76 532
9 93 18
54 27 699
74 92 526
40 37 544
40 71 346
97 79 658
14 38 689
69 57 331
40 0 550
76 26 436
17 79 221
89 13 524
78 66 456
30 92 86
8 62 141
91 78 954
93 16 995
25 9 457
27 18 220
45 59 551
50 75 834
39 21 108
76 58 610
12 45 480
34 51 514
22 52 96
87 92 430
4 44 643
57 98 698
88 54 884
18 14 859
58 52 849
56 29 241
46 41 17
63 83 779
84 83 559
45 91 928
64 1 511
20 95 512
16 94 567
41 64 817
93 18 657
79 67 477
5 18 395
63 21 855
20 47 982
34 16 872
73 67 428
80 14 48
99 63 66
29 5 459
11 43 127
15 60 144
26 65 924
79 63 514
52 38 721
55 3 23
63 62 928
46 93 374
39 73 789
46 38 469
16 63 424
86 32 602
10 91 147
92 56 341
60 60 830
63 7 918
39 59 434
48 90 55
14 86 660
82 26 378
11 96 905
61 25 650
59 38 615
89 4 245
25 62 425
0 5 154
55 71 776
99 21 663
70 64 343
92 22 461
23 84 397
51 85 563
24 19 368
78 54 699
97 76 152
14 51 768
20 0 237
31 79 487
15 57 717
94 5 737
91 34 201
84 51 449
60 93 89
85 79 498
24 37 560
49 99 341
68 8 513
56 10 702
7 11 91
69 43 593
7 13 816
13 22 183
22 71 792
56 45 538
8 2 629
54 41 565
94 74 334
60 45 160
35 31 364
6 33 402
71 49 113
65 8 219
16 60 515
52 70 44
30 29 130
87 44 445
82 9 919
98 33 212
86 70 67
71 64 969
12 40 927
36 73 159
62 91 993
86 10 908
45 63 40
7 46 994
39 4 250
68 4 347
37 76 355
15 50 627
46 40 16
52 81 332
47 60 364
36 63 709
23 34 934
21 29 585
70 78 540
12 11 211
10 65 322
9 45 842
4 73 936
4 47 633
6 48 412
11 52 778
96 33 699
24 5 383
64 2 605
82 47 252
90 35 25
99 17 807
61 93 811
25 93 311
12 87 237
12 37 320
46 65 379
96 82 47
71 83 269
91 92 195
71 50 399
31 22 5
65 49 91
51 12 693
95 10 411
1 8 226
81 8 679
60 36 94
92 26 522
30 45 671
67 32 99
67 11 233
91 19 157
98 77 864
49 43 55
24 64 253
41 67 166
14 12 210
37 47 677
92 37 331
7 49 697
60 20 153
9 73 31
28 3 632
54 57 324
51 36 199
72 25 775
26 56 333
87 90 753
77 16 994
14 60 367
61 30 788
37 86 449
91 38 508
6 60 674
2 55 405
87 72 346
72 21 921
2 45 578
40 66 593
40 6 308
90 59 219
52 74 579
56 89 879
9 34 88
71 95 818
39 85 575
83 42 741
11 5 97
34 47 130
44 7 395
80 4 608
1 65 183
75 68 412
70 34 401
86 57 119
15 81 720
11 81 562
3 58 119
76 84 117
47 99 378
87 38 804
97 48 759
58 69 349
56 75 399
81 75 896
81 94 576
8 32 466
33 68 303
85 92 225
50 57 869
81 1 351
88 97 68
89 2 735
4 68 627
47 52 899
87 41 929
32 47 991
18 56 721
8 56 233
53 19 948
3 33 931
17 77 243
75 2 975
69 46 709
72 14 917
19 76 126
84 7 821
63 31 670
15 53 176
55 86 826
1 15 24
80 62 462
41 45 231
22 48 700
34 97 38
84 43 736
0 59 449
70 67 876
42 12 620
37 30 633
12 70 644
73 28 263
71 89 95
19 20 834
20 13 497
33 28 180
7 97 551
69 5 977
73 77 832
10 87 548
12 88 218
77 78 486
61 55 854
52 36 365
2 97 855
91 94 868
55 11 251
10 6 335
19 61 945
51 78 102
5 88 896
30 53 139
99 44 446
89 9 316
8 70 649
67 99 279
60 74 440
50 61 510
27 28 294
48 40 711
76 90 44
20 54 632
18 27 376
67 58 768
13 93 673
89 88 430
45 17 634
41 61 854
37 89 594
87 64 97
74 19 718
14 11 176
91 31 71
58 9 505
88 18 145
68 21 818
13 23 480
96 29 893
17 70 464
8 61 683
66 41 515
38 21 201
71 19 52
98 31 816
70 90 744
63 26 430
82 79 203
21 8 416
21 30 186
13 48 488
12 2 873
53 7 360
45 36 489
89 63 468
57 54 247
67 46 993
92 41 357
58 48 168
9 72 282
25 96 480
68 1 989
90 81 95
79 86 950
80 17 95
88 81 752
81 84 52
40 58 132
19 47 642
59 15 51
71 2 118
72 77 226
93 22 731
22 98 444
16 21 709
72 15 122
49 6 529
79 19 13
81 48 395
84 73 125
88 43 398
52 66 101
41 98 766
82 33 400
47 37 624
18 23 139
72 99 181
43 88 79
94 24 378
43 45 700
23 46 688
56 59 888
45 55 339
65 22 735
81 90 188
17 38 763
62 57 623
27 56 878
25 3 735
46 68 457
15 73 92
60 79 503
52 92 593
98 46 442
88 4 799
59 48 531
85 45 859
8 47 59
11 68 167
58 82 622
71 13 283
22 28 415
79 39 810
70 16 56
34 58 696
33 42 404
23 51 446
30 88 915
49 66 523
10 59 321
76 57 730
83 86 677
47 56 118
11 97 750
21 81 926
59 92 800
84 8 233
74 22 852
97 95 376
18 96 880
14 14 882
72 61 302
65 60 104
1 78 44
96 85 468
57 66 640
27 8 878
36 41 392
10 11 675
22 31 431
66 13 602
2 66 138
17 20 735
96 93 160
88 24 603
75 69 579
1 66 118
40 83 725
5 92 291
14 95 8
57 55 350
20 93 884
85 55 618
43 92 384
34 42 843
0 77 170
36 54 954
11 37 120
76 14 189
99 58 72
65 0 107
50 2 614
5 89 149
31 11 396
0 10 136
98 50 83
14 82 73
7 38 579
88 26 720
94 49 67
62 51 206
64 29 581
29 2 617
72 78 401
88 2 565
99 28 217
49 98 794
14 98 318
81 85 968
81 29 746
73 10 303
69 16 114
79 79 926
55 69 842
41 30 514
72 51 502
89 5 573
61 73 533
0 19 118
17 0 672
52 2 727
93 97 904
26 30 864
30 85 984
88 19 680
72 27 547
54 63 553
30 77 299
70 96 607
59 90 181
96 27 215
20 72 413
81 37 754
89 62 399
7 60 516
63 3 987
75 55 766
9 71 298
11 2 998
83 43 506
87 63 134
47 55 701
70 66 841
60 31 130
24 95 387
93 38 193
71 41 721
34 39 598
19 26 741
68 34 999
51 35 27
36 20 399
28 91 393
14 54 364
47 1 294
12 30 855
29 90 411
53 71 107
49 16 942
82 87 108
13 27 677
16 21 292
87 5 544
55 67 941
12 9 184
61 31 83
1 44 285
68 15 977
19 65 202
0 70 115
66 51 128
32 5 798
33 63 65
63 36 292
37 55 481
51 61 454
18 63 582
97 68 634
85 73 839
72 92 360
5 33 340
75 71 808
90 75 273
61 58 750
40 35 602
84 89 556
45 58 413
68 54 370
28 47 303
40 47 972
7 42 869
97 15 894
14 57 301
8 90 689
73 11 30
82 16 516
98 51 849
53 17 682
75 13 121
47 72 418
82 54 378
34 96 236
18 67 767
18 43 130
69 73 463
99 55 608
6 87 17
5 96 761
7 51 461
91 3 21
69 31 837
50 86 829
89 52 617
72 70 511
77 31 199
83 33 372
77 6 482
5 78 816
80 74 535
83 74 330
20 38 802
4 41 349
38 62 814
88 41 82
61 5 902
18 5 308
14 39 751
74 36 121
23 72 124
7 52 716
57 3 443
55 52 863
14 37 204
97 97 461
14 6 492
56 21 167
87 55 825
96 19 745
5 53 918
15 31 688
59 4 618
55 29 442
52 96 515
45 95 932
61 74 843
57 79 205
67 50 526
95 84 721
14 21 497
15 75 639
56 62 569
93 13 421
77 10 685
24 89 991
54 10 546
34 60 295
98 52 8
54 59 317
77 33 227
14 61 860
40 76 944
44 69 89
98 73 113
84 47 598
83 18 1
68 51 981
84 12 15
35 53 83
6 75 672
6 96 878
58 24 411
44 36 381
24 75 51
25 60 73
10 29 736
17 83 181
72 75 316
37 13 763
14 41 493
16 45 453
80 53 519
65 11 451
89 85 494
81 72 150
75 37 449
22 34 499
25 34 745
12 72 430
54 45 91
84 61 507
79 46 971
3 61 189
4 94 735
88 53 712
79 18 211
56 78 185
75 29 498
79 33 989
30 22 879
34 59 481
22 9 778
86 92 729
49 29 165
49 83 183
44 45 938
29 66 89
98 44 733
6 3 745
47 21 355
92 50 902
28 4 557
3 28 961
22 99 132
71 75 602
70 10 652
47 53 674
95 22 916
93 78 710
49 82 538
62 65 349
44 77 263
28 93 903
12 83 862
25 64 453
7 35 944
76 49 578
13 59 34
24 78 616
36 79 526
89 90 765
69 79 461
75 9 78
99 79 713
98 96 560
57 48 535
57 4 246
43 41 325
87 47 595
14 25 801
2 70 143
13 12 71
74 37 121
50 34 853
44 38 908
76 18 720
0 84 141
9 22 219
41 91 275
16 34 400
69 70 315
88 66 270
27 80 654
73 24 740
70 41 153
48 72 150
75 58 347
78 57 811
46 42 456
2 98 94
11 21 689
58 45 92
48 42 821
28 83 968
30 60 716
37 37 531
83 15 948
23 95 623
57 52 923
31 99 670
7 50 87
32 92 69
80 82 247
66 59 298
79 65 995
16 42 502
58 30 926
62 73 147
50 47 275
20 16 204
25 30 48
90 56 236
26 94 545
60 58 804
80 41 985
91 33 219
46 3 137
66 18 608
38 24 919
15 28 600
80 76 192
78 35 350
66 50 406
87 53 614
95 40 829
17 66 441
24 46 282
73 83 618
86 39 549
83 54 750
9 29 69
10 88 300
89 73 757
77 67 32
94 10 817
7 27 963
75 83 643
22 68 303
29 28 920
21 25 614
4 84 910
0 35 911
47 3 281
73 32 551
16 62 943
50 26 149
28 38 181
44 74 730
85 47 127
96 14 918
73 7 642
21 40 63
0 67 410
71 23 979
44 2 271
93 80 915
94 59 924
82 65 287
93 99 393
79 9 77
94 91 27
33 91 379
64 33 276
95 82 486
58 4 261
45 30 483
48 85 966
38 39 714
38 91 962
59 55 809
11 22 992
48 45 31
38 2 108
53 94 315
4 20 311
90 32 963
59 84 598
1 68 528
40 49 818
92 67 946
5 28 323
8 80 520
29 45 803
97 37 280
4 66 352
35 98 372
27 30 290
63 33 155
65 5 403
88 65 443
24 56 176
65 25 572
66 61 893
64 14 30
78 4 641
95 72 374
60 94 110
83 13 582
95 4 925
66 56 759
84 42 464
80 96 252
49 69 521
24 15 415
52 9 398
98 28 385
71 3 129
69 20 647
87 77 142
87 1 918
55 4 744
50 28 252
83 99 156
87 81 990
97 21 810
21 15 819
59 71 728
19 95 370
63 80 441
70 74 974
21 16 954
7 62 980
54 15 719
45 9 22
72 13 437
66 92 601
4 8 995
97 34 979
0 3 817
13 29 552
39 6 583
32 17 26
37 88 133
34 62 847
98 92 616
79 27 191
3 24 468
65 39 992
9 89 615
4 17 803
41 72 287
42 45 975
42 10 543
18 46 134
88 92 683
61 3 735
22 29 728
36 26 272
44 84 635
72 45 796
69 64 971
41 14 116
96 79 497
59 62 36
98 78 390
98 56 373
51 9 25
49 87 737
62 32 138
13 51 29
75 49 286
33 80 218
63 34 107
18 70 772
94 23 105
62 96 491
68 66 895
71 92 421
69 10 398
28 96 73
30 50 698
33 11 887
27 61 288
27 54 570
69 88 768
84 97 954
74 71 888
2 77 995
96 30 436
22 2 23
9 85 641
63 64 155
25 43 329
56 52 965
51 69 112
40 74 576
93 9 750
81 5 128
87 32 802
26 72 73
35 68 679
75 93 356
71 58 885
24 30 235
0 43 625
3 50 507
93 43 987
3 87 63
7 34 173
3 62 347
59 32 268
72 10 627
21 10 496
59 22 611
2 87 715
66 45 791
3 39 11
89 87 782
59 54 987
93 3 75
94 43 702
96 50 712
81 96 698
63 51 167
10 42 2
15 25 81
34 10 806
57 32 170
19 3 174
45 57 975
67 85 224
1 94 151
8 0 121
32 35 200
30 35 838
42 88 324
66 2 81
7 58 0
47 24 236
56 86 660
60 15 539
4 91 79
66 86 549
61 0 255
91 49 948
55 6 15
91 79 678
43 84 944
13 67 526
27 32 564
45 11 587
31 94 647
4 53 183
13 89 4
92 6 534
34 85 303
37 29 678
71 21 896
54 28 517
64 67 986
75 17 926
18 94 235
57 14 826
38 75 499
97 42 312
23 36 442
55 72 904
23 54 572
92 57 540
51 20 580
9 58 84
44 95 825
7 56 352
85 6 907
8 46 874
70 26 925
63 61 875
63 74 91
60 99 66
74 15 243
26 46 147
45 73 115
66 23 226
93 31 214
68 68 117
62 52 585
14 56 884
34 80 716
81 80 85
95 7 18
41 57 875
59 65 487
42 58 391
60 54 178
60 42 922
32 36 94
13 21 533
37 18 136
69 30 933
78 71 900
58 91 953
62 66 61
5 79 611
60 86 319
55 35 404
46 45 454
30 43 339
21 98 668
42 8 455
65 57 927
19 35 151
30 98 960
11 54 905
8 45 426
5 7 366
93 35 577
71 11 403
1 2 937
95 95 870
13 25 5
55 62 384
16 69 927
85 53 905
82 67 738
15 14 304
36 40 869
57 51 366
36 55 896
40 99 798
16 73 443
22 24 3
33 14 292
93 62 624
0 65 285
69 28 673
52 6 118
16 76 527
72 64 592
1 67 968
76 66 812
16 0 751
77 97 332
83 75 676
16 65 976
95 11 337
38 33 899
42 78 168
95 73 671
52 97 518
96 6 26
55 85 618
88 22 987
67 57 542
44 12 512
64 11 862
23 23 403
6 74 57
81 67 164
94 96 631
38 79 80
23 82 398
59 2 468
53 20 587
22 63 99
77 91 210
62 3 650
44 34 669
64 77 877
32 33 522
70 62 993
76 27 945
12 50 823
52 85 948
18 71 904
71 5 235
28 34 226
7 29 946
74 95 805
77 55 720
77 13 729
97 4 296
78 33 150
23 31 801
66 68 461
56 38 959
77 5 835
16 59 164
13 85 977
77 41 91
99 97 640
68 7 429
46 84 735
74 50 586
79 22 185
58 77 621
62 94 970
69 22 22
51 76 46
9 38 313
4 5 773
40 21 924
64 7 41
38 37 381
85 87 994
2 51 812
76 7 36
49 75 730
94 36 23
42 7 508
41 71 824
2 69 38
57 89 118
6 40 760
52 91 323
69 83 938
85 12 676
30 86 76
3 93 66
0 52 617
95 26 788
70 56 269
99 24 967
79 64 551
0 40 700
36 25 660
82 78 980
25 5 968
8 37 688
78 52 956
35 40 151
22 20 395
3 6 125
83 92 541
98 86 992
93 47 622
59 41 688
3 16 1
11 90 609
88 62 842
98 42 199
93 58 767
86 63 276
65 72 297
32 80 503
64 35 446
53 70 355
34 30 559
75 28 328
95 96 532
24 98 547
67 4 495
58 14 997
9 83 575
56 7 539
0 27 335
36 88 32
86 72 579
55 80 875
66 9 886
34 90 566
63 52 564
91 85 903
78 41 484
26 3 6
31 83 150
73 41 510
36 39 98
45 85 863
3 84 59
20 48 61
96 80 563
91 35 265
20 3 740
41 12 425
42 63 138
14 0 612
39 40 619
25 94 77
3 89 38
97 9 96
88 27 240
34 88 496
27 20 764
34 29 596
71 27 810
50 42 538
77 29 963
49 31 467
31 58 111
6 93 304
81 58 93
86 7 283
97 31 447
94 81 29
17 89 459
29 4 703
88 52 262
72 84 899
23 91 9
33 90 311
33 36 113
34 66 322
93 74 197
14 43 950
46 59 410
58 31 103
29 21 594
55 26 844
42 23 54
13 77 113
98 43 528
39 77 108
80 33 846
8 17 72
11 28 784
35 51 944
44 8 197
34 17 942
67 13 92
28 90 492
80 36 993
99 42 337
30 83 6
26 48 120
3 65 629
24 36 513
47 68 514
32 74 953
91 61 661
0 11 103
62 33 181
89 34 657
42 13 179
53 93 343
3 64 359
7 24 965
64 4 265
42 40 623
14 33 158
87 24 592
6 72 487
0 7 575
53 8 493
49 15 942
4 29 736
47 23 538
43 65 613
16 79 930
99 92 544
59 78 445
67 45 762
29 1 507
5 45 464
83 88 456
29 50 665
56 47 420
22 81 252
97 88 131
88 91 151
47 54 171
76 52 100
47 75 10
25 80 133
90 42 125
94 58 857
49 64 403
94 78 210
70 84 471
25 86 530
52 33 399
41 84 489
21 68 615
10 55 935
2 19 367
38 64 941
7 94 923
67 91 797
66 17 336
3 67 769
47 58 346
92 0 11
49 57 73
44 54 789
96 52 897
13 4 964
58 96 780
87 21 573
92 52 360
6 55 46
2 25 915
32 41 651
49 5 294
42 87 66
92 74 613
68 36 80
28 72 2
0 71 172
99 31 504
38 94 455
63 16 539
22 40 164
33 18 488
47 44 170
46 98 810
51 29 373
7 85 417
35 76 192
48 21 294
31 74 886
37 26 545
27 64 630
70 4 743
61 99 951
97 6 337
77 72 532
5 56 262
73 95 742
78 56 837
34 89 164
32 91 716
90 48 394
26 34 689
79 84 606
8 9 938
90 34 87
96 57 542
7 45 631
70 9 945
20 94 963
79 99 669
15 5 875
41 78 298
6 21 631
47 33 123
58 1 480
94 68 832
4 14 57
8 87 445
94 85 413
41 39 44
64 74 130
49 25 117
11 7 802
10 16 345
55 7 995
98 76 309
16 82 665
59 8 417
88 45 477
53 77 795
23 94 564
78 90 863
63 79 496
30 6 765
69 18 688
54 23 166
51 47 356
13 7 374
18 57 626
62 69 905
67 63 958
3 10 714
81 63 33
22 95 20
98 66 900
16 46 174
23 85 860
45 22 706
30 72 668
32 73 891
45 50 245
82 12 848
64 4 393
81 68 716
8 72 54
3 69 137
45 48 432
52 46 549
20 39 170
55 50 395
62 7 121
10 4 462
3 82 294
16 66 706
24 79 209
41 32 551
51 68 345
48 66 259
58 67 871
10 30 558
29 58 297
62 14 203
65 64 5
89 60 247
33 87 336
52 47 424
82 84 138
8 84 923
19 96 446
87 69 55
73 60 237
8 22 291
55 56 944
27 9 592
28 16 740
93 17 574
60 63 617
28 85 239
13 16 668
27 66 409
53 52 576
89 57 140
29 48 131
62 53 822
8 60 338
40 2 820
22 64 740
27 2 640
43 81 872
42 18 16
7 84 371
11 13 181
65 52 804
71 25 222
21 39 73
24 74 596
69 2 199
4 55 519
9 4 785
13 35 752
76 79 302
55 51 568
88 44 148
38 78 133
32 97 310
28 25 148
54 76 809
37 80 635
32 77 349
11 4 834
59 82 465
96 43 497
22 76 955
45 4 114
55 64 930
43 50 963
32 2 72
91 95 774
92 81 186
20 58 950
11 58 39
87 16 846
93 65 21
93 66 970
68 69 2
5 14 715
28 50 482
65 9 417
2 18 351
14 36 688
27 6 786
45 14 991
16 83 652
95 91 301
83 29 442
24 73 234
60 40 919
96 20 70
34 27 139
50 1 483
85 15 336
86 96 171
64 9 471
66 91 213
9 65 226
75 73 464
72 26 446
8 54 685
26 98 335
52 62 807
79 57 225
29 78 426
21 1 764
24 81 444
44 3 567
18 66 367
75 60 908
19 83 730
57 35 670
70 60 854
49 67 368
9 41 68
54 37 52
63 45 607
18 1 183
97 67 837
48 27 206
42 79 896
59 73 426
41 42 891
32 15 839
87 52 806
97 14 59
70 87 401
92 92 684
18 15 981
65 13 87
54 44 548
13 58 576
62 61 124
65 6 664
21 33 920
14 65 427
93 19 501
87 15 207
94 93 187
21 60 952
37 98 379
79 13 2
87 91 914
97 58 967
73 81 75
0 79 66
83 53 10
35 7 999
88 13 975
54 70 976
62 42 897
52 16 720
67 65 217
29 67 568
29 10 366
38 69 455
56 73 5
42 49 462
19 90 437
54 53 994
98 17 481
55 58 8
87 12 943
42 6 22
67 40 361
15 67 451
72 96 17
79 54 480
56 63 165
23 77 610
95 99 435
16 86 88
51 14 958
98 10 924
55 45 747
51 5 284
70 19 808
53 18 877
54 25 315
53 85 779
87 73 577
83 61 807
5 83 32
18 89 848
42 15 547
6 31 321
61 81 156
47 90 802
22 84 814
82 76 113
73 57 326
15 37 105
25 58 954
77 44 78
11 18 440
86 43 387
2 73 578
63 99 88
58 61 297
99 56 422
3 77 668
55 15 756
55 49 995
88 31 160
14 97 927
74 34 474
16 1 847
40 30 422
0 9 502
83 56 240
71 28 766
50 16 49
16 13 836
23 89 148
52 53 859
80 49 807
22 37 800
70 44 509
92 70 216
49 37 432
64 41 915
3 45 579
11 63 413
50 72 143
52 68 590
76 34 393
15 90 512
41 83 844
31 78 905
25 74 359
43 99 792
