100 2475
1 74 800
23 44 304
92 60 25
61 48 741
27 7 805
34 18 275
21 47 706
14 31 175
58 32 949
60 90 62
50 15 173
62 5 551
43 65 814
13 10 394
77 25 845
51 6 866
84 34 179
59 97 391
75 51 50
5 95 519
77 47 113
31 11 829
89 29 396
46 90 501
80 81 851
10 47 234
82 39 695
79 62 397
29 92 208
44 11 317
2 53 855
1 87 154
24 75 362
61 60 778
8 36 676
66 50 349
66 44 226
5 11 695
85 35 201
85 70 789
90 59 842
15 20 590
49 92 866
64 54 758
24 16 427
57 54 339
2 19 868
21 9 616
41 71 16
7 89 911
8 43 385
32 47 516
98 82 346
12 27 30
79 14 586
63 85 778
79 28 237
0 91 686
97 87 103
7 68 486
64 96 642
3 96 656
66 78 317
38 33 124
14 0 469
53 3 811
86 60 783
36 50 216
2 71 361
63 53 807
66 80 592
86 69 91
86 32 978
73 91 895
46 43 768
20 72 666
35 37 676
58 87 594
86 28 796
95 82 977
23 73 810
8 66 91
72 73 10
11 51 272
79 41 945
60 46 439
89 55 237
62 70 940
44 26 437
57 28 654
71 83 493
37 31 632
14 95 803
46 58 85
5 73 154
21 23 229
25 37 56
22 6 364
51 57 753
26 47 304
82 42 185
23 21 883
41 62 376
0 34 378
53 85 37
79 72 873
74 65 583
66 55 373
89 26 376
47 18 383
54 31 823
63 32 861
76 95 409
51 63 490
52 85 655
10 21 212
93 48 917
50 68 888
81 14 427
1 22 474
62 0 356
74 1 485
75 98 39
29 44 13
99 72 156
15 36 5
76 88 453
68 67 957
67 38 348
89 46 827
53 67 98
84 46 195
36 53 43
86 25 547
52 81 607
23 43 794
85 52 450
41 50 621
12 81 191
22 63 597
46 46 639
76 39 283
62 32 932
26 8 491
77 72 572
92 56 868
61 62 150
20 62 152
56 68 638
7 85 97
87 94 958
9 12 646
11 64 649
10 19 560
33 81 791
71 16 963
82 12 228
32 16 703
37 3 789
62 25 36
49 98 480
10 6 330
27 78 275
77 0 938
34 38 343
99 50 80
85 46 135
55 10 259
80 41 794
34 91 506
97 76 576
36 0 523
78 60 714
10 58 989
72 53 59
61 32 172
98 61 579
82 78 258
23 58 273
23 62 68
96 65 854
39 89 139
37 99 884
95 22 30
65 15 653
22 52 1
25 46 435
71 76 747
76 59 452
5 34 283
23 38 68
99 7 41
71 49 573
36 56 41
25 69 842
3 30 740
61 54 92
63 88 113
23 45 759
40 71 236
56 60 396
31 32 168
84 3 898
80 58 31
33 32 145
97 23 85
50 35 4
78 4 752
39 56 391
10 61 659
20 7 439
94 97 936
52 11 66
65 78 205
37 70 823
70 53 515
61 88 384
65 56 663
84 18 69
61 16 789
1 49 19
55 20 506
63 17 145
15 11 861
97 59 659
87 15 94
24 68 304
45 33 507
45 12 130
21 60 166
55 17 374
26 83 38
30 76 33
71 39 912
13 25 189
51 27 625
38 72 75
32 99 740
31 41 287
71 80 855
92 26 184
24 92 575
54 52 167
29 33 587
10 95 917
57 44 840
26 94 414
17 48 300
27 12 377
96 63 370
62 96 964
66 16 744
57 16 490
22 30 250
63 52 204
50 96 625
18 89 825
12 29 595
83 71 269
79 89 69
26 77 131
38 86 576
72 65 366
37 65 753
13 93 464
59 78 385
48 76 658
63 93 272
99 2 713
60 33 777
20 6 684
99 83 416
48 1 581
43 36 15
12 30 691
48 41 318
96 11 645
37 69 475
13 69 553
34 61 363
22 29 617
3 3 987
61 35 496
0 49 662
20 74 25
21 42 749
94 17 917
57 0 75
87 64 767
63 18 919
51 82 522
5 9 419
88 0 364
58 83 334
2 23 142
37 98 13
11 75 362
66 46 132
70 12 151
29 39 638
98 64 402
77 33 604
56 37 299
65 59 221
88 94 959
15 74 722
67 52 114
64 21 353
51 91 554
38 52 662
77 24 391
87 91 758
68 21 999
5 46 577
39 76 217
0 94 517
13 65 615
24 53 123
65 27 517
90 69 267
20 55 470
87 2 947
26 45 253
12 88 245
26 52 168
8 57 552
42 87 134
98 95 530
26 98 919
61 26 735
78 41 158
50 34 545
63 45 783
58 74 750
51 62 956
15 88 828
60 82 606
89 89 408
78 97 180
11 69 844
95 3 13
15 39 537
2 5 178
18 2 86
11 78 708
87 56 476
43 6 551
31 59 214
37 61 549
17 7 539
22 0 722
14 49 499
93 72 830
1 55 990
62 45 760
82 49 931
17 79 476
28 21 695
59 53 566
97 27 792
51 68 238
80 15 516
28 51 573
48 91 978
68 45 96
95 42 630
85 73 39
0 92 574
68 43 793
13 35 57
61 97 273
14 32 871
55 24 758
30 28 661
72 0 577
42 81 259
60 1 71
68 68 757
2 55 634
11 93 889
4 7 250
62 43 893
15 91 813
33 87 681
74 42 726
49 40 936
35 64 281
52 14 253
45 26 827
12 64 114
57 90 918
20 26 134
78 49 176
22 79 298
93 17 702
73 64 385
64 85 644
97 88 12
11 30 956
12 51 875
16 51 8
66 62 390
12 83 953
93 63 441
9 1 356
35 76 409
44 82 884
15 18 501
87 65 401
65 47 690
66 12 170
18 78 766
38 23 207
11 90 361
96 96 790
96 98 503
31 74 255
46 64 337
67 13 930
19 47 450
6 13 51
65 28 977
76 78 694
28 15 901
91 79 500
19 59 874
68 62 951
96 29 373
46 29 100
20 0 785
12 59 604
15 54 226
31 34 188
93 92 862
56 80 420
21 67 492
75 28 440
95 53 814
41 51 348
1 23 812
92 84 226
26 11 358
73 87 807
51 13 836
39 53 739
29 73 776
52 84 750
85 51 731
55 47 961
0 65 554
40 97 994
33 80 923
12 48 580
46 75 876
61 27 422
54 88 285
38 59 731
41 13 539
65 7 442
80 79 248
87 25 199
3 13 956
80 23 205
17 55 901
7 18 485
5 84 666
60 47 747
60 54 654
50 81 777
58 25 722
28 84 239
4 51 503
34 20 57
66 5 806
79 2 601
1 66 949
87 27 767
27 90 321
43 82 739
30 24 142
71 9 835
57 73 146
85 91 632
40 69 232
78 67 983
57 10 988
91 78 654
72 41 486
90 14 836
13 63 93
84 47 398
79 58 472
75 80 45
35 61 653
76 64 937
30 10 714
94 7 266
11 29 497
21 18 716
36 23 720
78 91 896
83 82 639
32 15 158
36 65 735
34 52 318
65 97 52
63 36 713
86 74 951
41 49 275
70 41 300
61 31 367
29 54 591
59 80 621
58 14 410
91 83 646
6 29 937
74 56 588
86 3 376
14 23 735
32 95 784
20 99 232
2 57 536
14 38 451
4 21 438
6 86 272
19 15 588
95 48 70
78 43 330
73 25 116
55 83 787
49 4 680
59 96 409
79 80 229
19 70 188
25 7 425
81 48 908
44 50 418
36 70 615
17 83 477
45 55 315
2 2 614
2 66 138
39 55 264
92 6 784
99 0 744
13 40 913
93 70 11
89 38 686
6 7 90
70 55 225
19 10 727
21 32 538
24 43 87
70 57 677
27 80 641
23 4 2
19 5 646
40 9 666
1 83 598
53 60 653
51 43 299
76 19 472
42 35 936
99 89 907
16 6 271
25 75 346
7 56 153
99 58 270
76 81 981
91 67 288
61 34 639
6 92 208
18 16 200
82 10 378
12 37 320
34 17 895
31 2 76
62 62 959
19 87 111
3 37 126
63 91 554
61 70 302
93 10 559
70 97 349
62 88 480
9 40 523
13 34 880
60 59 412
4 57 999
1 75 70
67 79 71
27 22 203
2 26 829
14 86 457
88 73 186
51 64 20
2 46 582
10 81 208
23 64 244
91 1 613
2 94 615
41 4 61
96 54 581
25 83 264
81 72 283
55 64 684
48 29 982
43 83 717
86 79 240
45 5 588
46 5 666
90 12 66
44 76 340
58 82 31
97 30 576
49 87 201
54 49 475
80 13 819
54 65 792
31 22 611
91 81 532
52 61 177
96 84 531
73 55 275
56 65 173
42 46 685
89 73 8
31 80 789
26 95 323
1 54 990
48 55 324
95 17 272
90 21 302
27 16 433
45 57 561
46 67 969
94 83 940
44 56 73
23 15 417
51 51 586
29 53 541
65 3 809
4 94 876
77 84 475
27 42 638
45 85 652
57 68 984
1 42 550
79 18 585
11 70 812
81 22 801
44 14 472
21 94 205
26 64 409
64 46 345
77 20 479
38 48 473
32 19 764
71 86 616
82 59 646
17 33 22
3 9 29
62 65 111
61 18 665
67 62 853
24 38 937
16 20 545
69 14 581
75 16 622
58 46 679
82 3 123
25 28 614
16 55 266
26 49 437
47 40 277
52 93 782
66 38 11
56 2 598
7 23 713
46 40 468
18 34 306
89 69 486
14 13 579
63 56 795
17 85 649
37 28 616
83 17 833
29 95 197
4 98 858
19 77 879
46 72 940
70 61 487
22 82 734
76 6 12
50 39 47
43 87 982
94 49 450
9 16 775
6 77 71
90 68 442
46 47 839
53 90 297
68 48 315
79 51 992
99 41 384
1 21 952
47 96 582
27 37 46
62 71 313
69 67 348
14 16 482
76 47 570
39 12 349
74 18 865
90 32 366
40 12 76
77 18 792
17 41 230
2 0 643
59 18 430
2 72 439
40 47 877
44 68 475
50 99 600
32 13 652
23 91 283
31 73 594
39 67 496
55 70 30
54 67 418
93 86 386
89 8 664
16 0 167
32 62 764
34 81 537
64 58 226
94 88 79
22 55 642
59 9 909
2 17 322
27 98 537
48 97 38
51 31 34
55 34 18
78 79 571
56 66 638
36 60 114
23 59 203
12 62 396
45 48 569
73 50 911
41 29 185
12 84 777
31 36 182
15 83 661
2 3 736
10 9 31
65 4 234
29 80 546
47 90 486
30 97 208
62 15 378
84 0 841
75 64 985
65 74 319
51 15 346
99 61 821
41 52 594
4 32 286
24 77 228
27 63 483
69 31 57
17 15 970
6 28 925
93 21 139
91 61 514
27 75 884
53 74 764
29 26 648
81 55 760
9 76 818
18 40 307
14 21 101
53 11 784
37 75 343
23 5 883
98 28 809
66 57 41
5 40 192
73 17 682
68 40 646
17 95 618
94 13 120
5 71 832
64 2 734
78 81 836
20 85 71
47 42 658
51 4 223
72 10 457
71 3 621
8 55 470
15 42 241
12 24 628
68 63 500
70 18 80
16 47 820
32 92 75
9 90 343
21 51 243
99 26 662
4 79 794
69 69 485
43 20 4
19 23 629
17 26 857
10 52 898
16 16 875
50 98 177
2 59 889
41 44 591
32 22 562
13 62 198
95 69 794
85 15 280
21 7 763
7 57 232
19 69 808
23 84 494
72 77 901
50 80 823
34 58 719
21 91 149
5 30 94
76 92 453
39 74 571
23 28 849
17 11 767
1 38 661
99 33 797
42 64 988
45 29 740
32 18 30
77 61 746
4 90 187
17 43 34
15 72 471
92 87 582
63 73 113
43 85 486
14 55 124
95 74 280
50 46 979
77 40 395
96 30 530
75 38 231
65 45 485
11 81 587
8 9 143
47 92 958
56 79 564
25 40 697
93 24 493
7 76 595
83 35 150
80 46 102
77 38 337
78 99 422
75 76 335
75 22 299
67 68 966
86 53 551
4 72 76
12 90 726
0 61 798
77 7 984
1 28 12
48 34 967
98 48 395
46 49 445
16 25 877
68 55 316
18 37 186
55 11 448
48 2 477
25 51 587
51 16 994
56 94 225
95 33 450
78 44 529
16 67 683
28 71 270
80 57 555
91 57 256
11 96 130
12 61 615
76 80 655
96 36 693
42 39 747
86 50 572
60 0 574
15 65 410
66 2 135
30 74 755
36 22 543
4 42 873
57 98 352
99 47 340
98 29 185
27 11 186
37 73 658
86 14 246
57 35 62
86 1 470
82 5 4
15 40 248
58 19 732
75 91 669
20 1 966
10 60 616
31 19 869
51 88 243
62 50 476
24 11 351
71 26 569
1 15 138
41 10 116
79 39 545
50 9 609
82 71 572
48 35 645
73 45 879
58 48 319
98 88 423
90 31 520
8 29 671
6 82 844
38 55 357
49 24 18
66 33 269
5 44 994
27 10 196
67 22 306
30 83 563
61 94 451
58 45 19
39 13 928
0 30 767
17 8 64
8 50 750
74 47 78
17 77 20
53 88 654
1 40 428
2 85 787
18 51 579
45 78 310
72 81 326
17 44 396
10 3 74
15 21 172
34 89 714
58 11 469
44 21 125
93 51 385
59 68 543
64 27 33
2 18 340
9 66 580
96 52 91
8 64 766
92 67 229
47 6 22
3 63 388
96 80 412
69 40 587
73 46 117
47 65 308
48 80 415
24 88 486
73 58 787
56 33 600
93 88 986
65 71 668
4 27 398
90 19 745
8 62 750
85 62 416
65 23 315
0 15 84
85 75 171
15 60 826
77 27 255
11 63 295
20 22 997
24 85 255
36 31 422
23 63 796
19 79 842
38 71 114
71 21 870
58 50 26
12 34 435
12 65 530
92 42 990
60 18 738
33 52 305
32 29 981
94 16 275
78 37 879
50 88 97
25 48 581
18 87 883
98 20 338
94 15 906
82 31 801
25 96 677
14 46 828
41 54 214
59 90 327
41 88 719
28 76 404
89 44 663
12 4 576
66 28 682
6 23 763
2 1 644
31 79 677
69 30 907
26 24 397
20 70 676
47 28 888
78 64 747
39 15 779
3 71 809
53 23 717
88 85 449
53 91 646
25 20 103
21 26 794
53 32 126
11 79 551
39 35 711
33 24 924
56 46 632
27 31 204
24 21 775
36 69 971
48 99 282
38 97 116
80 59 132
27 46 936
23 29 724
20 16 790
75 17 890
91 98 342
46 76 262
42 14 303
97 14 538
39 62 191
18 74 690
55 38 379
5 6 749
0 39 872
11 44 227
16 41 5
0 53 544
37 49 494
58 96 16
51 1 561
20 56 952
17 30 314
45 70 85
69 93 641
33 37 703
34 27 10
3 4 611
22 88 791
8 48 623
3 47 42
37 2 222
90 33 482
57 31 94
37 29 259
76 10 359
22 3 403
29 28 354
18 20 986
39 2 19
12 47 834
76 22 143
47 49 60
20 96 147
42 8 660
44 95 302
47 7 816
46 20 541
1 60 864
16 81 936
35 67 261
40 62 906
37 84 122
7 1 19
4 59 908
21 19 17
8 28 671
0 63 859
7 30 105
50 28 68
44 40 345
68 65 899
68 84 422
12 58 184
29 37 300
93 1 102
25 47 312
76 71 26
55 59 827
71 82 121
0 8 381
63 57 424
71 55 12
4 2 867
42 56 709
90 18 558
8 39 515
17 42 600
71 28 321
50 48 137
69 50 716
10 77 457
15 68 577
48 3 168
80 68 250
37 51 959
10 40 794
64 81 769
53 52 200
94 53 905
83 54 559
70 6 778
32 2 933
30 33 452
53 46 830
25 5 73
16 28 989
27 97 330
87 78 966
42 67 189
30 90 156
91 11 510
17 61 479
96 79 166
8 24 766
60 98 222
74 73 258
58 8 729
85 45 101
30 66 465
36 29 227
61 99 145
32 51 194
66 71 683
33 92 931
75 11 682
96 44 55
6 8 758
68 95 658
83 87 870
56 91 220
57 52 443
56 75 957
47 55 350
11 23 40
62 33 545
24 79 300
55 88 545
75 23 858
83 69 828
75 39 326
7 37 376
5 38 448
51 12 865
53 89 312
80 31 380
11 59 223
80 8 896
46 57 219
94 79 839
88 70 932
37 17 211
74 95 989
33 47 674
96 18 665
20 76 134
69 6 508
25 62 927
16 60 235
7 39 655
52 3 37
50 21 64
72 76 532
17 89 479
41 55 43
41 98 759
57 71 204
26 4 769
51 67 406
11 9 167
97 11 333
42 40 50
97 45 656
80 12 17
84 94 806
46 10 786
40 0 920
48 19 955
31 12 783
52 49 985
50 56 568
83 81 126
82 4 639
22 14 404
29 83 305
23 99 287
34 50 466
93 98 202
96 25 417
45 19 448
21 74 374
7 31 610
76 53 547
97 37 846
86 83 135
20 30 199
46 26 24
91 16 46
21 14 152
28 90 742
48 26 37
93 80 491
38 99 965
67 60 326
54 71 148
83 64 307
24 46 759
9 73 201
10 23 190
31 23 691
20 77 583
49 7 226
38 63 976
85 58 967
47 29 974
3 15 942
49 11 253
83 19 293
53 55 739
60 7 455
40 36 933
65 19 156
74 57 870
38 94 447
62 93 812
83 55 393
50 7 301
36 12 122
99 59 502
83 39 850
12 20 661
39 42 335
33 69 624
33 42 54
55 49 650
10 51 927
68 82 690
49 46 804
29 27 650
79 53 990
39 25 19
23 87 139
32 23 494
66 83 225
54 55 741
8 58 497
78 59 42
42 45 208
26 39 386
20 47 151
90 8 294
49 74 334
22 56 23
23 96 260
88 3 549
72 47 710
8 56 536
2 97 560
15 9 502
84 39 712
88 20 3
43 60 876
45 16 930
72 63 443
36 20 681
23 0 536
68 38 181
43 61 229
88 28 329
21 22 668
86 84 247
92 33 361
11 60 151
6 56 763
12 42 892
83 8 999
30 67 621
36 18 988
51 98 834
98 67 610
88 10 872
76 90 835
84 83 979
9 13 917
51 34 582
0 12 335
22 67 587
86 38 199
49 51 734
32 56 956
93 76 251
73 54 73
25 93 520
80 17 195
93 52 743
70 56 756
87 67 726
14 83 904
28 39 925
23 65 784
19 67 42
89 21 125
27 30 366
60 26 778
50 51 874
97 16 780
47 73 121
1 4 277
90 56 305
64 36 546
63 63 462
36 90 580
75 89 655
49 48 233
37 36 608
7 17 462
93 66 435
60 21 22
53 0 510
55 67 42
97 28 431
22 77 405
5 68 28
94 91 949
47 11 437
46 51 944
39 58 4
17 74 449
32 40 128
55 78 39
92 46 914
29 47 552
23 61 501
19 37 996
74 20 16
60 73 961
53 40 251
72 64 622
15 47 798
39 27 585
15 19 177
1 93 873
54 33 390
23 32 574
0 66 991
4 86 755
49 54 271
63 28 95
42 96 102
75 68 560
9 43 968
60 29 87
99 64 35
76 86 178
27 32 279
95 50 260
76 42 834
36 26 91
84 56 738
98 60 258
50 60 799
90 30 37
39 66 757
58 47 365
54 3 538
24 60 172
24 41 252
43 69 422
58 38 428
35 72 400
96 26 507
37 96 397
7 53 244
99 94 433
83 47 435
63 64 840
45 23 679
97 36 950
89 24 255
86 99 890
8 13 495
96 53 23
61 63 496
51 66 743
53 14 426
98 30 995
74 38 494
8 16 30
33 3 486
60 79 203
44 53 856
67 53 943
33 43 195
55 44 208
90 52 493
93 2 695
86 67 449
28 93 674
96 51 554
25 23 466
10 30 859
49 8 443
39 10 102
24 37 360
31 33 284
22 95 131
91 15 837
96 0 882
7 70 368
12 49 892
57 22 889
3 24 21
1 88 990
84 11 80
2 25 983
50 14 440
54 35 100
15 23 793
91 27 360
22 26 459
23 76 562
36 71 913
82 58 622
19 95 752
9 87 84
18 56 851
92 40 434
38 87 958
57 74 690
99 78 289
84 32 987
31 1 115
30 88 777
44 61 295
52 53 641
75 20 993
72 74 159
78 22 399
33 33 882
99 24 228
51 25 178
97 79 565
16 50 700
26 75 306
15 96 122
15 66 701
35 18 668
13 94 99
42 31 560
52 45 492
21 62 605
72 4 387
44 23 462
61 87 988
14 56 653
79 85 726
82 87 545
2 24 940
94 72 92
17 81 674
22 64 108
48 92 703
36 4 734
84 10 722
44 7 262
6 68 251
46 36 219
26 80 690
40 30 966
86 21 500
14 15 516
19 28 430
51 7 381
91 35 937
67 39 488
24 27 272
4 8 124
41 69 990
17 57 679
30 17 201
33 63 160
29 21 691
41 72 926
55 19 831
86 55 442
47 83 725
1 67 684
81 49 695
32 4 435
0 58 668
44 28 20
39 38 540
64 98 552
0 99 668
17 50 99
45 8 896
18 17 402
20 94 983
97 42 132
62 86 786
69 81 961
80 48 298
21 16 570
5 17 64
57 48 721
31 35 958
69 99 22
48 96 15
79 45 388
58 37 346
51 52 265
35 30 480
79 98 26
26 43 975
95 54 218
13 88 909
27 94 526
78 96 788
23 70 339
24 80 980
43 0 458
61 61 210
85 65 505
35 12 890
57 62 494
60 23 1
35 98 507
12 74 731
63 84 364
30 11 452
47 75 181
54 14 489
49 35 863
34 46 259
91 94 925
75 13 499
24 47 557
49 49 263
55 77 340
38 79 343
8 94 2
42 61 538
22 33 792
60 86 698
77 86 599
19 40 607
54 57 186
80 56 150
5 49 594
21 46 904
39 93 363
80 21 461
75 73 326
26 39 423
97 7 36
53 4 934
64 55 870
73 49 886
53 50 501
87 85 653
58 99 630
75 25 298
69 29 437
94 12 415
98 4 18
37 66 908
8 33 883
87 48 821
15 84 258
69 9 930
49 97 684
86 68 168
15 71 982
76 1 630
65 86 446
39 88 638
61 65 862
12 92 372
94 9 732
8 19 27
10 88 757
85 20 169
94 50 83
90 88 507
29 30 599
74 67 146
58 4 908
30 41 590
37 6 7
66 96 802
12 96 513
73 97 341
93 38 686
57 81 608
38 43 404
94 19 588
87 35 0
20 38 840
75 66 870
1 64 216
0 23 504
79 57 24
14 68 334
73 99 346
84 77 271
29 75 53
97 83 371
78 12 107
8 47 649
0 71 198
53 31 34
67 6 346
32 63 752
26 12 744
12 73 483
65 35 44
75 27 380
36 94 900
10 96 849
21 82 348
88 81 467
74 80 134
71 94 24
11 91 963
99 87 405
70 21 455
56 87 163
55 7 136
44 97 778
97 57 317
73 56 894
75 4 586
90 10 591
94 58 592
6 32 769
98 91 837
55 72 975
41 95 71
54 41 990
53 81 707
35 83 30
12 0 532
0 82 236
83 36 861
42 12 547
44 29 621
0 48 364
17 54 258
99 95 783
75 96 724
93 81 859
2 4 174
21 92 968
80 95 25
71 96 705
12 66 14
80 43 898
39 9 358
95 37 689
24 31 899
25 8 16
86 87 827
33 36 850
11 40 629
69 28 519
23 82 594
18 53 509
46 32 9
24 2 660
0 26 781
47 34 383
42 77 525
32 67 694
36 87 967
10 4 752
67 23 427
40 8 270
83 3 391
14 34 717
31 75 588
51 5 302
16 79 803
84 59 443
70 64 606
92 86 855
77 66 988
67 33 812
20 40 712
12 21 359
48 17 54
92 57 534
42 62 821
73 2 306
56 96 531
40 7 986
45 36 63
65 98 439
7 41 744
74 44 506
88 39 174
79 64 55
6 73 111
9 59 750
27 57 209
65 57 337
20 82 614
80 39 432
84 13 611
50 64 977
99 45 479
95 38 814
94 26 265
65 63 906
43 42 305
54 69 304
4 6 659
54 70 240
37 12 135
32 36 722
56 27 600
15 86 754
13 41 495
83 99 683
63 75 254
90 44 935
19 98 885
53 72 438
11 37 634
74 83 977
75 24 432
29 12 985
84 22 212
1 94 815
34 44 588
51 72 644
27 95 895
4 58 967
43 9 33
49 18 700
17 52 319
84 49 651
91 26 141
31 81 119
94 96 547
75 2 946
4 81 149
44 89 186
40 4 685
45 77 858
76 89 409
54 2 929
2 33 710
13 18 668
5 59 80
99 40 391
2 8 959
4 14 585
63 72 944
53 77 695
87 72 341
72 94 371
58 20 266
72 35 441
10 79 484
88 61 294
41 20 805
70 60 504
95 12 511
63 51 439
43 24 466
83 60 642
38 31 398
46 24 205
40 80 695
89 15 681
92 14 713
91 17 784
75 8 400
22 92 34
99 15 443
30 45 143
54 64 818
68 24 283
17 32 98
74 3 925
29 63 193
9 28 418
20 4 334
93 89 398
92 9 829
36 33 596
48 4 744
72 71 638
11 11 839
23 77 570
31 94 684
37 43 234
59 54 953
77 87 122
89 50 777
97 25 851
86 0 135
46 68 388
36 16 800
0 60 479
2 98 368
90 64 899
82 51 67
31 38 322
23 81 873
27 53 63
23 56 871
66 40 453
42 5 971
27 93 288
58 9 612
71 5 197
17 82 131
44 45 493
3 31 189
34 36 679
49 73 27
9 34 405
79 13 891
28 36 338
49 3 191
1 0 573
34 3 686
97 35 612
68 88 57
65 95 411
71 4 133
29 78 913
69 86 248
71 7 33
54 5 653
30 75 777
81 39 374
1 33 830
67 12 169
21 83 545
81 86 601
60 19 225
7 52 544
95 98 77
94 4 76
98 93 263
23 25 357
18 32 932
61 19 710
37 7 79
18 43 970
23 47 428
27 76 91
33 77 202
27 61 622
69 62 878
53 27 41
58 41 385
19 32 768
74 82 564
88 33 973
10 66 401
37 87 115
65 64 346
48 98 694
90 6 946
24 93 261
45 15 27
21 54 370
75 32 112
44 58 139
92 63 749
9 64 295
88 86 209
96 72 910
55 41 231
4 33 636
98 43 184
43 89 459
4 3 889
81 52 425
84 76 912
89 22 767
16 97 804
62 58 172
15 76 188
48 52 801
31 3 908
63 89 397
11 17 214
15 13 84
34 98 850
22 8 156
67 21 711
22 58 980
44 83 950
6 1 809
98 71 694
94 22 264
79 15 388
13 64 235
8 91 275
23 57 817
84 89 774
95 86 420
80 61 438
92 29 594
40 54 59
77 91 524
26 91 611
86 16 839
58 72 909
61 11 989
12 28 696
61 3 74
58 24 897
66 61 255
79 78 683
30 8 548
91 62 458
47 59 645
76 46 469
61 89 960
67 54 766
84 1 126
13 30 146
62 61 6
82 6 301
25 14 680
56 22 885
1 72 14
21 12 646
94 76 290
83 95 431
43 13 371
9 47 236
87 10 352
67 40 840
82 48 858
68 27 168
32 3 444
63 37 529
93 27 674
14 70 608
40 31 562
17 14 640
28 18 797
83 13 25
31 93 620
99 21 661
34 47 775
99 34 33
0 21 918
36 93 596
57 94 366
51 8 695
60 50 773
35 7 564
97 0 267
3 97 590
79 61 75
59 15 327
68 79 431
56 32 815
80 2 614
96 3 114
84 87 457
91 52 366
28 0 450
46 44 847
6 34 607
46 39 23
99 18 699
41 53 969
3 44 162
18 1 914
95 88 54
60 48 919
41 79 479
21 63 365
28 72 218
61 80 916
91 58 650
13 91 520
16 34 571
72 87 478
51 46 141
57 17 254
23 75 46
6 52 476
36 25 625
3 25 482
69 61 748
0 51 101
3 42 684
86 45 304
95 8 656
61 91 446
59 34 755
22 41 637
92 27 58
17 75 92
57 89 921
6 2 857
20 35 121
3 94 387
28 81 297
84 70 299
22 36 524
33 20 518
33 34 304
86 27 557
39 94 993
37 63 127
34 69 901
64 84 49
13 58 402
95 63 32
48 74 301
13 92 451
16 29 732
77 78 979
94 28 666
22 4 257
27 72 128
39 63 254
3 26 507
9 94 752
43 8 463
39 61 131
55 52 505
38 50 601
45 54 434
7 64 246
82 67 753
3 67 756
80 67 215
45 84 56
49 85 557
42 42 82
85 79 546
27 38 315
30 9 631
56 41 936
22 89 563
80 40 95
97 19 977
91 84 827
72 54 427
86 31 148
4 0 270
35 11 758
1 68 445
53 95 823
19 39 300
68 49 507
77 9 634
31 53 338
83 79 582
76 3 889
40 83 148
41 7 63
57 50 436
15 49 658
80 91 351
