100 2475
49 90 977
18 32 701
44 19 312
91 84 404
41 15 757
13 8 504
85 27 142
60 95 639
7 64 293
99 95 403
14 23 800
89 71 532
56 58 764
17 21 276
35 83 87
52 33 563
84 74 627
19 17 869
31 88 478
5 72 582
93 44 737
81 97 762
1 95 743
46 33 845
26 6 123
74 97 918
24 60 797
41 39 158
47 85 366
45 39 6
43 68 892
15 48 881
38 58 834
36 79 858
40 59 928
65 35 482
91 86 952
39 93 688
3 4 467
25 5 359
77 77 999
62 58 242
74 14 842
2 60 772
62 21 819
5 77 259
3 78 465
92 2 29
96 77 351
19 31 854
15 76 286
18 59 652
59 91 812
69 9 863
61 5 652
93 84 267
62 35 586
83 83 486
57 93 288
34 18 251
57 95 205
61 23 56
46 88 40
87 76 501
61 27 163
52 60 47
73 66 930
59 53 113
91 7 861
67 93 525
52 49 946
1 16 741
9 9 900
40 2 149
90 29 208
73 52 184
63 85 325
78 40 698
56 68 897
90 8 119
40 13 959
12 74 251
80 17 461
83 10 142
88 26 644
70 99 582
72 33 408
9 32 219
53 31 406
40 91 444
30 84 724
92 66 351
92 0 956
77 87 710
66 26 854
97 94 975
18 56 389
33 5 934
97 50 119
20 68 681
46 28 499
24 29 560
48 32 366
47 82 650
81 89 114
69 88 634
22 56 99
93 57 47
57 55 787
98 53 161
30 62 431
42 1 841
71 97 692
66 5 613
91 5 794
95 96 423
27 24 186
6 24 543
51 57 980
54 7 742
48 72 369
71 3 114
39 94 144
9 91 643
75 20 210
0 27 767
32 68 413
30 68 796
12 29 262
14 54 189
90 82 742
93 27 611
12 66 754
28 16 729
78 5 108
97 2 836
45 2 19
61 78 522
98 39 699
23 95 681
23 82 651
19 25 447
72 26 178
94 43 788
6 37 276
58 11 804
12 19 526
51 33 900
9 79 564
92 49 298
96 91 400
71 34 995
62 30 210
74 96 822
72 18 572
74 81 46
46 55 967
32 42 493
77 82 862
90 71 422
47 74 255
13 75 870
28 77 32
89 12 758
31 58 458
22 31 199
16 41 391
99 60 638
51 8 782
36 77 412
70 37 102
83 72 143
33 35 471
52 77 517
12 55 850
36 75 671
3 65 465
70 14 232
31 26 880
10 99 719
84 78 780
64 38 326
47 59 67
21 76 26
51 34 760
56 41 209
80 36 482
78 38 217
1 6 99
92 28 774
88 83 712
60 89 124
99 49 169
81 88 503
17 16 437
53 99 787
1 62 779
6 56 764
8 36 493
58 80 509
89 76 826
55 97 754
53 72 391
96 1 456
40 72 437
28 38 28
52 13 992
44 77 858
25 3 801
27 25 384
99 78 761
65 31 991
94 65 472
50 9 501
62 75 678
79 37 468
71 57 573
29 75 763
76 47 559
75 48 314
21 31 886
95 79 267
56 1 308
41 87 526
49 41 522
46 83 1
87 93 852
25 47 792
1 24 365
68 56 678
79 16 830
90 26 795
19 39 137
48 17 770
24 63 628
51 62 148
51 1 687
77 72 26
9 36 212
43 11 766
32 46 86
26 4 757
98 80 288
75 51 100
62 31 458
34 59 461
3 25 296
34 24 607
83 68 992
13 60 212
0 78 478
53 47 235
9 51 784
11 68 484
88 90 290
12 5 677
76 33 164
8 20 747
0 68 622
48 74 912
35 82 200
89 40 358
69 25 348
90 59 959
99 9 418
24 83 997
87 96 326
67 21 484
30 21 691
78 89 791
46 66 717
5 1 769
61 84 910
73 16 463
98 29 334
97 16 399
69 92 424
28 3 935
47 56 50
94 28 318
19 41 153
4 1 363
88 79 821
97 41 379
18 37 353
67 51 401
33 54 665
6 28 440
0 74 894
11 17 511
42 67 306
27 56 248
92 54 908
7 53 684
57 82 588
74 6 49
31 45 933
32 82 515
42 92 908
97 59 231
89 1 403
39 28 229
1 2 316
21 10 758
46 59 123
14 51 622
4 30 147
55 47 743
46 77 236
97 85 115
83 53 667
14 13 358
9 22 680
70 73 106
36 6 156
95 47 883
54 78 330
83 70 921
87 35 41
70 8 567
9 89 375
71 54 67
30 44 217
69 64 410
79 15 826
51 80 928
41 0 232
40 37 2
82 71 202
58 31 716
48 97 87
92 25 661
29 53 342
88 77 706
24 49 649
59 19 578
30 51 596
99 54 666
80 68 30
36 41 492
45 46 629
31 52 657
40 47 708
62 49 73
91 91 989
19 20 335
68 86 36
94 61 618
15 34 857
99 34 342
90 44 323
65 92 699
28 94 225
76 46 736
75 35 578
47 92 973
25 29 392
5 76 290
23 19 488
98 0 641
57 87 305
36 12 72
31 18 486
69 59 247
74 7 972
81 77 288
13 18 418
41 72 127
18 20 992
26 76 339
81 19 432
60 85 975
3 86 515
11 69 840
1 44 333
95 16 230
36 97 288
67 90 563
39 29 693
47 52 192
45 38 951
83 23 958
26 52 551
71 83 523
85 76 851
26 33 454
83 48 830
28 44 17
44 16 687
82 52 433
52 78 932
8 75 374
62 65 42
65 41 62
37 22 714
12 14 732
26 54 397
30 58 429
6 11 930
36 88 724
60 34 233
94 74 464
97 78 784
84 56 255
79 24 446
10 36 409
52 36 765
81 6 182
57 85 505
6 51 542
94 33 342
69 75 486
46 44 805
92 68 922
90 89 292
79 74 687
42 30 453
57 24 629
20 4 165
17 35 895
38 20 736
12 57 182
60 38 203
15 97 730
44 7 773
25 55 247
47 79 826
68 81 364
15 29 129
4 54 514
87 29 87
95 45 505
3 56 30
10 32 106
74 52 503
92 76 436
49 2 78
22 51 36
95 83 61
35 62 631
96 53 664
1 99 103
45 34 112
73 81 579
4 92 713
4 53 618
91 16 483
65 2 888
69 83 487
50 53 52
83 41 918
50 61 157
95 44 129
21 40 521
50 13 773
78 84 356
48 14 114
31 44 499
1 12 327
18 62 359
20 51 784
93 29 158
90 12 858
52 98 31
0 88 815
92 64 945
89 11 916
67 78 823
77 4 779
1 36 553
72 87 644
94 42 171
3 61 741
54 88 160
96 45 418
7 40 591
59 81 149
60 83 589
81 62 660
23 81 709
1 40 201
87 56 757
96 37 714
58 75 630
53 63 708
91 46 666
8 24 483
71 30 556
92 60 706
45 43 234
98 27 473
41 69 670
42 49 690
82 73 603
85 21 42
87 58 909
6 22 884
95 57 205
14 20 104
94 76 455
84 10 789
89 67 488
44 74 235
37 8 514
66 0 41
46 11 399
42 63 589
50 25 842
69 55 760
20 90 308
24 42 422
90 41 854
47 39 563
97 17 390
75 78 320
10 73 103
42 52 648
60 13 456
28 47 5
83 2 450
95 64 979
30 22 412
4 94 199
50 77 752
31 95 279
80 30 783
30 14 808
69 17 172
13 50 717
83 58 117
13 91 595
89 84 412
69 37 756
56 61 296
42 96 921
97 12 722
35 92 354
62 54 53
81 83 400
78 91 157
84 13 65
73 33 176
28 58 201
57 57 147
49 10 637
81 9 72
36 57 257
69 48 874
42 42 532
91 95 197
19 68 538
88 42 47
81 41 622
94 72 72
41 31 890
88 14 334
29 2 159
49 70 563
51 78 387
42 37 434
81 16 123
92 59 531
13 68 596
31 97 975
25 71 433
93 80 595
16 19 855
54 0 981
73 50 33
96 35 434
99 38 148
72 59 863
0 29 458
25 89 287
80 46 30
30 19 533
21 73 975
45 3 75
50 89 724
0 17 974
83 33 586
71 22 351
65 82 955
6 57 706
79 65 116
17 93 799
30 37 913
32 90 343
96 68 43
47 95 271
61 94 76
37 1 969
11 46 164
34 2 69
3 16 603
36 9 158
94 56 50
79 44 231
20 10 557
3 34 363
5 82 151
82 45 166
81 43 273
4 82 793
3 62 274
14 48 898
45 67 541
61 86 307
79 11 385
39 59 142
90 11 674
34 32 708
55 89 209
10 25 847
98 55 655
9 65 676
48 68 427
20 66 721
83 82 621
89 43 443
75 92 353
16 12 859
43 32 74
99 3 97
70 21 929
29 54 900
35 34 489
49 56 20
6 13 408
24 54 909
27 30 842
24 96 290
96 19 339
95 59 416
35 47 198
17 56 209
67 92 721
27 86 960
99 4 893
19 16 886
74 57 236
86 29 635
84 75 739
32 14 579
97 88 441
11 94 469
25 62 639
47 3 324
56 67 317
65 72 278
76 86 277
4 6 106
98 85 850
30 10 742
67 25 574
87 68 96
94 81 530
2 52 40
85 84 878
50 63 46
77 91 252
55 66 333
81 63 127
43 28 540
15 86 20
82 30 361
36 86 331
52 19 953
15 35 415
15 84 587
62 51 151
92 93 573
98 47 382
46 92 920
60 88 766
21 58 363
34 79 194
98 37 537
0 35 738
59 37 370
72 50 337
53 8 222
80 31 130
13 16 701
85 45 7
80 80 266
7 57 440
46 31 528
60 37 104
19 60 745
93 79 378
46 94 534
77 39 964
28 89 830
10 77 659
1 89 777
66 79 108
33 68 329
86 11 530
48 27 297
28 0 612
84 98 585
2 28 674
79 42 24
75 99 241
22 54 214
70 31 51
30 86 804
13 92 324
87 14 690
85 39 385
91 36 886
35 95 294
28 28 849
93 59 643
91 40 171
41 96 630
85 17 933
84 68 63
99 45 376
75 28 809
53 71 118
27 40 739
50 31 443
28 45 570
87 65 193
50 73 823
93 72 783
87 63 538
47 77 352
79 27 96
10 91 15
68 26 976
97 55 691
63 98 423
28 74 247
2 59 483
96 60 741
29 90 643
83 46 919
66 89 791
18 14 337
93 1 844
12 41 369
53 65 254
7 85 766
73 32 729
7 65 660
89 66 705
87 77 712
34 67 972
23 37 209
55 12 831
89 30 576
50 33 4
1 88 309
38 91 500
0 40 143
48 21 994
57 18 696
24 46 269
24 12 78
72 57 320
42 14 389
22 18 811
6 26 801
64 75 190
9 71 139
42 26 806
83 12 805
82 39 502
71 93 923
77 40 963
55 98 510
76 74 210
69 80 362
38 99 608
80 21 126
77 55 516
32 65 817
9 7 623
17 25 963
65 18 222
6 72 250
17 17 377
45 71 543
19 44 355
8 7 101
37 70 828
27 87 558
33 52 221
17 46 771
56 40 591
44 30 699
17 37 168
47 44 435
59 73 597
91 28 43
74 77 366
32 13 715
99 21 392
43 70 21
33 40 339
51 98 304
19 66 384
86 48 937
65 49 644
26 97 65
7 2 700
45 11 393
53 73 347
3 49 25
97 24 183
99 76 509
1 42 238
55 14 539
80 13 678
19 97 59
86 17 728
79 19 290
7 17 33
17 19 14
41 52 79
78 63 153
68 17 975
59 52 718
61 34 824
93 69 671
5 90 918
52 71 400
5 65 639
29 73 343
9 76 291
8 64 551
14 34 315
46 36 823
51 23 471
56 86 810
74 62 441
65 71 799
75 34 970
8 51 343
44 51 783
19 99 172
38 78 523
13 7 568
77 6 43
55 15 773
0 59 224
45 79 172
99 79 277
49 36 620
47 54 467
44 35 249
24 44 281
60 31 801
11 71 221
93 66 648
46 1 993
50 76 587
71 81 535
81 51 89
13 52 66
77 7 512
81 85 966
86 31 865
21 62 270
45 26 903
17 81 814
67 85 177
21 5 426
12 10 235
67 96 810
83 98 63
92 42 831
17 43 115
3 76 26
31 47 818
70 96 726
45 66 998
38 95 294
37 87 10
65 96 63
91 19 36
82 95 193
73 0 462
6 50 67
2 15 867
41 2 153
14 52 617
74 41 987
15 32 175
85 12 78
62 6 255
65 13 303
39 35 597
27 45 977
22 6 980
41 59 795
67 88 776
82 74 342
12 90 85
75 44 558
11 65 165
38 79 172
21 45 651
95 87 716
93 31 980
49 76 108
45 4 100
4 0 207
10 4 616
89 35 960
10 18 244
22 44 673
8 78 753
51 58 845
25 22 12
62 3 812
52 5 551
18 22 851
63 89 529
10 33 173
55 3 161
0 95 893
67 33 200
43 33 301
92 51 558
93 67 140
6 52 455
60 50 930
65 34 643
97 20 464
76 67 975
48 28 862
91 54 270
48 67 568
17 28 817
14 64 110
14 76 634
19 13 201
12 42 950
15 17 5
17 80 451
85 11 782
55 76 91
0 16 600
68 58 955
82 8 766
46 13 420
41 8 957
16 28 942
71 35 188
18 83 832
46 72 832
0 96 547
51 14 890
96 93 388
69 22 381
28 5 244
65 16 527
99 63 700
56 25 932
91 45 439
66 67 690
65 68 215
60 66 193
59 39 45
29 76 463
5 19 282
9 93 900
77 21 138
77 68 537
2 46 64
83 40 240
19 36 374
30 77 344
6 45 847
92 32 95
41 18 99
55 7 404
6 44 670
39 82 541
39 49 783
67 97 290
68 31 285
38 76 459
14 29 300
62 94 695
1 39 285
12 0 695
22 36 854
94 99 2
70 90 129
2 2 737
96 21 372
46 52 174
45 75 405
14 99 240
41 89 410
82 3 879
28 43 846
27 10 726
77 85 366
71 42 60
52 67 833
99 39 561
79 92 913
61 64 790
2 39 584
86 83 84
93 37 608
39 70 152
63 79 905
64 91 669
24 57 402
39 54 310
78 75 497
66 16 767
26 67 357
10 5 34
63 9 209
20 6 690
63 93 244
73 37 453
29 22 240
34 77 32
28 85 851
16 66 243
70 53 232
23 5 59
42 3 638
10 53 865
34 95 852
18 16 141
11 44 157
38 11 818
87 85 810
32 40 520
46 43 716
53 64 752
55 73 221
98 13 479
88 81 178
53 98 736
3 79 199
32 72 276
49 74 712
93 42 425
46 81 548
73 41 915
32 77 460
22 76 45
16 22 946
17 31 718
58 67 854
60 64 24
93 53 70
47 31 186
5 28 787
36 13 96
22 35 386
43 73 1
52 2 583
53 55 494
47 53 190
88 50 913
38 53 552
69 70 804
85 25 12
62 73 733
52 38 16
87 45 886
89 93 920
71 71 641
59 87 938
38 10 829
69 41 318
7 97 667
46 49 48
71 80 601
54 71 134
0 91 816
91 94 252
50 35 807
22 55 974
74 61 660
28 26 709
86 1 419
87 59 974
67 82 318
4 14 132
27 74 343
68 38 481
10 37 19
43 16 760
88 91 92
63 45 594
6 23 793
87 51 397
5 69 880
19 98 845
85 60 878
40 53 700
42 31 640
96 90 455
78 36 378
2 20 822
52 94 511
57 64 959
96 39 210
28 46 866
85 68 296
16 78 495
11 25 294
27 18 482
95 40 968
63 47 397
72 35 764
13 69 792
84 43 62
10 82 615
80 98 461
76 56 502
56 93 767
72 25 526
4 29 664
67 10 30
94 15 549
54 9 809
36 4 214
13 44 974
8 99 319
54 1 413
69 94 470
75 76 8
2 69 487
12 53 379
51 51 249
48 49 737
77 89 735
22 52 978
52 47 872
23 8 671
13 84 292
90 14 414
2 16 924
2 98 32
79 2 656
81 65 321
71 63 109
28 49 600
56 70 938
65 67 432
99 10 863
63 35 554
79 83 256
50 21 225
49 62 553
94 51 379
19 83 239
64 25 659
38 23 359
9 68 371
60 80 266
9 40 750
61 12 155
32 85 533
55 87 153
14 53 556
54 35 727
89 65 320
45 97 91
82 4 927
39 33 453
6 39 158
9 43 95
11 9 221
28 51 194
38 7 589
45 88 334
75 23 705
43 61 840
77 90 588
41 75 285
2 80 947
0 56 291
77 80 447
72 89 874
10 28 978
16 44 670
43 44 142
84 46 564
14 66 512
95 53 325
67 66 107
65 91 39
91 59 582
59 6 645
72 80 754
94 54 159
16 89 394
7 32 267
55 1 181
43 99 349
4 90 518
1 10 51
6 18 839
60 92 767
15 0 90
75 38 346
23 46 345
86 90 644
0 34 276
68 7 700
45 98 260
15 69 905
72 72 222
86 54 889
95 2 542
0 13 93
20 3 344
86 38 526
80 71 311
12 27 715
94 30 279
61 60 728
6 87 974
9 58 368
38 15 30
97 69 182
70 57 503
10 38 50
11 73 612
30 25 310
71 60 735
6 66 915
84 93 926
21 0 663
62 59 883
55 19 94
81 58 206
53 17 65
82 63 925
20 89 634
2 94 851
10 63 802
64 6 544
59 4 84
35 89 402
59 75 91
93 95 470
10 10 721
68 33 580
19 86 537
21 4 695
59 11 907
73 79 954
74 69 327
15 64 500
34 22 83
41 50 446
60 29 675
83 37 732
35 6 88
64 79 475
34 29 208
96 87 830
65 76 839
6 69 720
69 57 820
99 53 809
89 16 955
67 11 832
71 18 258
98 72 224
46 98 222
20 44 478
4 60 18
49 13 417
52 79 368
95 43 638
41 98 238
78 24 599
39 96 814
2 17 335
51 90 648
0 8 757
90 17 614
24 64 303
7 62 403
81 70 717
68 29 962
16 0 806
75 69 334
51 43 50
70 92 403
77 38 95
28 71 296
20 80 355
29 12 808
15 3 932
83 42 184
24 38 489
26 63 718
64 90 546
97 13 275
28 54 410
52 80 505
14 7 132
35 94 891
33 42 278
46 62 627
60 3 932
57 75 893
91 9 33
74 67 228
94 23 254
98 87 707
62 11 313
68 34 331
29 34 943
59 26 147
57 68 858
25 7 652
35 65 550
16 72 199
97 96 112
82 86 842
32 61 824
80 27 662
67 19 629
64 47 453
41 73 754
88 95 715
90 33 683
31 84 7
76 3 930
95 95 452
24 71 852
79 1 451
0 32 951
99 15 493
28 48 647
98 59 455
46 76 58
55 62 829
3 26 381
23 2 532
4 70 844
87 86 553
38 43 68
61 92 114
10 41 265
60 97 271
26 71 963
7 28 208
94 82 45
65 99 910
90 91 999
47 7 508
47 60 630
86 72 771
58 6 12
54 22 744
9 25 74
16 76 974
5 55 504
7 68 238
11 10 417
88 76 38
33 46 189
22 61 205
90 99 533
36 98 497
61 8 861
30 95 3
41 34 105
79 58 809
55 71 218
82 35 932
53 23 840
91 77 699
37 32 541
73 14 507
30 2 207
28 10 865
41 28 502
33 51 96
17 42 588
20 97 170
85 70 374
5 59 67
84 63 721
74 25 375
81 2 601
37 27 592
67 9 403
10 95 353
52 93 183
62 7 619
86 91 751
98 96 569
8 61 261
94 78 13
16 96 103
61 96 407
12 64 911
5 75 447
45 52 473
68 24 39
14 43 392
32 49 509
83 69 369
26 16 720
26 75 908
81 59 310
24 10 15
17 32 71
50 52 221
12 37 651
12 81 635
87 80 51
19 92 21
73 12 438
10 2 688
27 51 137
55 48 459
7 72 549
88 98 22
60 78 843
68 75 841
36 29 846
55 32 452
3 3 724
64 7 716
29 42 836
2 9 117
8 91 94
74 98 909
52 43 219
62 57 106
91 71 407
53 82 488
8 33 520
27 49 256
52 63 721
43 0 234
28 92 651
38 69 251
37 58 177
0 10 367
35 53 385
51 52 338
82 23 922
7 87 380
62 62 101
64 46 596
94 66 474
1 65 690
71 70 39
98 65 835
0 2 269
36 14 181
10 65 407
19 58 584
48 64 168
82 21 867
13 2 971
61 99 423
47 5 727
91 20 320
41 29 6
5 26 27
8 17 554
71 95 57
62 33 91
78 4 21
77 32 478
80 26 398
27 11 147
23 50 785
60 40 688
40 8 389
18 77 450
59 48 545
39 22 519
50 43 708
61 81 720
32 29 357
87 72 713
2 82 831
62 44 662
19 27 674
75 85 518
57 39 563
99 69 815
83 85 826
36 87 780
42 24 833
54 12 424
31 30 101
99 0 842
18 23 727
7 45 59
56 65 38
11 70 800
70 35 923
71 59 528
82 61 576
84 27 294
82 68 168
96 2 436
3 46 33
24 3 628
49 15 774
25 48 870
50 7 496
96 56 409
32 33 148
57 97 591
69 63 963
74 66 935
75 70 457
62 92 658
94 77 67
41 61 79
46 96 163
87 6 604
57 35 99
1 60 657
55 8 703
10 7 773
41 58 86
28 88 270
64 67 602
59 50 879
12 72 249
84 52 448
15 4 646
26 61 774
45 56 65
71 52 841
37 40 201
21 75 183
78 48 725
56 15 396
72 85 978
77 26 382
69 6 894
75 56 993
84 7 964
42 38 962
71 10 645
55 30 668
3 12 344
77 49 675
22 90 238
34 69 39
36 73 582
99 1 567
94 97 403
1 30 574
1 19 300
27 70 73
44 65 547
42 17 443
52 86 233
3 48 763
6 95 317
75 63 19
72 14 755
43 81 644
98 83 255
76 59 89
84 47 736
94 1 77
88 70 364
15 14 680
20 46 425
45 60 288
45 6 836
6 96 502
18 11 773
44 20 641
10 89 253
57 42 887
99 43 309
31 7 234
97 70 34
33 6 319
39 50 235
90 43 289
23 77 50
25 86 60
89 57 184
40 98 484
50 19 580
60 9 930
19 35 565
90 95 495
45 65 746
55 5 713
5 16 281
86 85 900
93 56 379
20 24 139
44 48 669
5 41 364
45 9 69
18 79 314
70 74 348
58 97 837
32 5 418
30 57 1
99 75 614
96 44 157
62 52 409
69 72 785
79 14 135
31 76 29
34 98 536
64 71 134
18 38 194
24 32 144
43 7 896
89 49 323
63 52 419
66 29 805
93 43 441
15 50 59
52 39 429
1 74 419
76 45 47
97 25 944
78 27 529
44 86 405
41 68 597
30 46 394
20 43 712
52 52 246
5 17 433
49 69 879
29 9 642
26 8 685
80 50 824
70 41 153
39 1 807
65 62 132
15 18 514
76 43 305
54 11 342
9 14 397
5 22 984
93 0 606
17 63 116
30 79 230
93 20 108
5 15 786
62 19 342
44 55 14
63 87 82
15 37 61
88 3 474
22 22 368
57 15 814
97 91 651
85 72 770
57 31 199
76 2 229
84 25 619
1 46 2
3 31 17
96 25 664
80 1 178
75 30 12
47 34 129
88 6 469
56 78 687
29 36 329
88 35 679
26 82 352
20 45 536
37 64 186
13 88 83
5 10 314
37 4 380
98 7 80
43 96 201
27 60 400
13 94 625
63 48 720
66 77 494
10 46 614
84 1 929
47 67 235
8 4 732
51 68 413
47 11 376
89 62 244
47 54 730
25 73 291
0 33 649
19 9 722
56 37 695
54 57 281
50 15 457
77 57 360
9 56 335
19 70 467
66 95 699
82 48 811
71 82 167
29 26 179
41 21 549
3 23 428
80 57 933
24 85 853
20 71 706
34 96 446
67 49 739
64 1 26
80 9 393
37 80 361
45 82 965
73 49 79
18 78 558
60 20 368
87 38 392
93 24 61
67 45 720
48 6 231
64 49 318
4 18 958
11 97 146
25 39 16
21 83 855
88 72 46
56 92 644
41 36 864
14 1 649
23 47 320
21 71 580
22 23 469
28 75 754
65 7 330
9 39 169
97 57 99
65 67 509
73 30 163
45 15 200
20 42 767
43 56 779
68 46 859
67 0 698
89 44 274
43 52 627
80 23 747
97 8 909
80 83 417
20 26 789
29 95 750
40 45 194
54 16 212
39 85 691
17 60 640
57 72 374
19 93 309
37 74 561
48 94 333
59 93 188
75 89 900
88 45 54
75 60 461
21 27 859
56 0 336
39 17 394
83 50 758
50 36 131
26 70 431
44 37 473
53 46 426
29 47 774
61 68 177
14 98 817
75 80 243
67 53 292
23 49 506
14 83 16
86 36 747
40 83 6
2 72 511
38 97 850
42 70 16
43 79 526
69 71 706
56 85 217
96 58 367
62 1 431
83 63 680
85 36 668
92 89 63
45 24 217
46 97 650
43 6 173
75 74 786
10 15 591
72 58 171
18 8 757
1 80 351
25 38 156
31 17 393
46 95 899
90 77 59
97 11 938
16 37 703
60 27 69
65 15 369
29 55 909
10 0 305
62 10 845
37 35 438
16 97 8
43 25 665
77 12 62
60 53 474
13 14 430
78 32 666
56 52 440
98 74 868
90 98 10
14 8 562
12 85 826
50 50 932
30 13 306
59 67 732
41 62 808
11 59 350
11 51 969
47 51 246
87 2 613
53 59 917
50 93 412
20 94 992
85 4 266
1 4 102
55 46 807
87 44 182
97 68 311
22 17 742
36 61 504
51 77 192
78 42 464
32 80 574
69 36 603
66 18 479
42 33 635
79 8 54
83 62 528
40 75 82
62 14 9
97 1 798
16 59 105
59 55 41
2 10 170
64 53 716
28 62 16
46 2 266
36 82 630
31 1 907
58 24 248
65 21 257
69 0 449
37 69 504
41 67 282
96 50 669
64 37 462
58 95 594
52 99 555
30 5 416
14 2 575
38 70 643
95 73 475
45 90 422
38 29 634
63 7 137
23 0 849
16 53 978
7 58 872
43 19 690
48 50 196
8 50 916
55 99 514
30 55 511
65 24 844
11 85 791
43 34 396
76 91 735
41 60 354
10 64 874
63 55 951
39 97 831
97 15 517
97 98 21
89 15 545
67 4 240
38 27 367
63 28 670
36 91 246
62 4 433
47 30 958
15 6 716
98 57 685
13 71 198
41 95 439
29 5 987
6 6 756
82 69 736
13 67 631
21 95 233
51 4 29
97 93 935
63 51 27
5 52 632
61 75 188
26 44 517
70 67 883
17 86 604
28 53 688
76 84 620
38 18 545
47 10 454
47 12 27
31 65 499
17 58 696
96 55 937
78 9 436
94 52 28
44 15 714
94 17 677
11 96 20
63 72 745
14 45 858
91 92 819
10 48 489
87 13 543
39 95 227
98 18 848
35 17 636
62 95 675
17 78 672
24 22 508
19 62 689
95 22 348
79 39 61
81 53 196
70 1 368
67 73 25
40 41 781
35 43 622
84 92 791
23 13 548
47 96 29
58 56 565
31 83 217
23 73 679
22 82 304
61 10 294
0 62 452
73 76 853
92 22 124
89 53 641
48 73 127
79 10 51
71 8 228
96 16 347
77 48 323
8 32 896
49 16 887
53 27 772
92 40 724
65 22 722
93 39 521
17 67 884
65 17 926
66 49 803
9 0 17
88 36 10
18 42 100
59 58 403
34 63 626
9 23 647
40 17 167
17 41 7
24 94 693
7 98 344
11 87 292
28 29 66
23 64 461
13 22 498
59 88 712
6 70 243
6 53 772
83 59 19
96 47 783
76 82 335
11 34 807
46 10 742
99 24 83
65 60 15
59 28 917
21 97 191
1 21 338
80 54 269
78 21 101
78 17 327
40 97 371
15 5 250
25 61 135
79 17 817
59 76 538
36 68 715
51 42 875
28 97 62
31 9 377
70 32 565
89 39 641
89 74 126
3 8 425
44 38 822
46 54 353
48 22 312
92 65 56
32 79 806
10 54 659
9 35 234
22 0 845
48 13 509
10 61 0
73 53 332
12 86 690
52 16 974
48 3 259
67 7 345
39 4 280
88 89 939
84 23 626
60 14 392
37 44 608
48 89 418
63 58 569
2 95 490
75 22 241
52 40 721
38 26 816
68 2 140
61 53 933
94 86 798
17 98 962
1 71 215
12 76 201
28 32 729
93 7 225
81 25 381
10 43 885
63 16 925
84 18 393
35 30 446
78 88 343
13 46 876
52 48 978
92 1 563
53 18 550
39 0 387
98 84 377
19 69 675
1 3 149
55 2 749
3 17 144
38 83 284
46 15 86
18 19 347
18 92 452
4 69 244
26 85 944
53 86 804
84 5 800
48 1 272
34 84 908
49 50 593
22 5 656
34 99 723
93 26 308
29 24 572
45 17 696
76 90 707
22 84 389
55 50 298
71 31 333
88 96 856
72 76 414
13 1 205
64 9 811
63 19 773
97 95 632
36 52 951
75 54 112
68 79 124
71 49 488
42 66 643
38 73 72
66 39 333
34 41 971
82 11 157
84 60 139
2 48 727
30 74 721
77 0 813
93 38 316
9 54 666
63 31 396
95 33 688
34 35 474
17 83 427
55 44 146
17 85 223
62 82 980
15 33 409
