100 2475
86 91 656
23 72 248
19 76 245
79 97 618
78 38 765
33 70 529
97 90 841
71 29 210
42 43 371
23 66 710
93 55 304
72 87 359
63 15 916
25 53 813
23 14 967
68 48 281
80 97 447
15 67 806
23 54 962
33 36 794
34 97 142
73 86 763
57 20 619
16 85 125
23 47 906
76 88 939
24 72 785
27 11 471
53 87 885
23 3 120
53 81 586
37 57 166
20 25 40
7 10 966
2 83 459
9 63 401
17 54 694
56 1 823
31 39 814
65 0 160
60 25 856
84 2 44
4 55 878
37 75 885
55 20 273
54 38 30
4 59 903
36 94 355
45 59 620
14 72 422
29 4 296
45 63 382
58 62 685
60 72 377
96 52 13
45 45 970
88 78 893
97 0 568
74 33 984
51 42 295
99 14 657
9 83 494
92 66 255
37 61 156
81 98 796
79 25 763
40 58 427
94 91 107
60 3 139
9 61 384
45 21 327
47 61 62
82 2 242
48 44 651
92 91 712
55 29 753
37 35 341
95 88 365
87 32 788
61 83 55
44 2 625
65 1 185
25 8 757
28 66 472
2 78 475
5 72 871
63 10 423
34 4 746
31 83 776
25 14 514
62 15 511
65 81 616
59 6 687
91 89 430
25 34 478
14 13 32
60 23 780
15 48 206
98 24 614
34 29 224
95 91 525
88 65 580
71 43 147
94 12 148
22 68 881
30 14 169
26 6 926
26 91 257
37 8 135
47 64 272
52 85 302
45 87 901
74 65 37
53 77 838
46 65 471
3 66 58
86 65 243
67 60 980
78 20 167
71 35 383
86 21 478
3 29 439
39 56 998
3 47 81
5 7 912
84 61 368
9 78 869
38 43 626
27 28 447
40 25 911
42 8 578
37 63 16
9 16 956
20 70 748
89 44 451
4 19 41
71 22 959
62 18 361
13 68 360
86 89 469
7 3 48
79 96 177
36 48 605
82 70 269
7 91 193
10 55 709
25 86 591
32 98 978
94 19 466
79 77 177
86 47 743
5 42 199
98 3 213
56 78 202
30 46 565
42 60 955
73 69 19
73 20 482
23 67 758
63 2 162
24 89 85
94 34 918
42 16 368
86 95 363
80 78 983
38 45 959
72 47 53
2 81 63
64 76 257
61 58 640
93 4 182
19 93 775
99 93 528
22 18 239
22 39 425
58 82 230
27 19 28
50 15 711
68 50 62
53 5 617
33 52 75
69 77 901
18 26 822
66 25 748
94 46 797
87 87 8
62 41 124
67 70 278
58 90 145
5 84 454
95 50 880
67 92 559
44 95 47
32 21 852
74 47 521
40 97 152
50 93 143
65 62 558
7 8 178
37 84 460
18 49 858
91 8 240
10 63 280
9 30 405
20 32 398
41 30 659
87 35 202
12 93 785
65 40 383
72 53 947
50 21 314
72 23 367
44 61 676
28 90 328
86 97 411
52 11 740
12 88 879
85 1 883
31 8 843
0 66 402
54 64 873
29 87 931
10 57 75
89 71 434
55 87 821
59 61 688
44 72 131
92 49 585
20 87 419
30 81 88
71 45 458
79 55 409
89 28 744
63 41 280
49 33 638
88 88 65
11 96 771
0 96 836
53 16 713
44 81 399
63 7 322
54 53 569
47 25 341
11 39 3
59 80 397
17 79 442
62 57 0
77 55 48
98 10 707
89 10 274
69 32 450
75 32 223
43 22 4
24 15 834
3 40 126
89 0 27
5 9 654
62 32 827
34 15 88
15 80 940
22 34 780
25 80 133
26 23 862
26 2 245
48 80 427
6 4 0
25 64 424
20 75 609
5 30 134
62 58 138
38 7 444
41 23 693
39 61 348
57 93 154
44 10 389
24 17 543
6 44 511
59 96 124
35 73 876
19 11 7
13 61 592
84 89 750
81 59 394
63 81 948
42 30 321
35 40 50
30 22 155
51 35 578
49 87 699
10 25 716
60 90 766
21 54 506
48 96 873
41 56 477
54 71 604
29 18 770
13 57 20
63 38 761
58 75 671
85 76 365
63 30 264
88 25 741
6 9 757
21 26 686
90 69 494
24 35 93
56 43 500
13 53 313
9 66 810
47 72 597
12 81 807
73 28 347
61 73 215
38 65 693
38 87 681
44 85 98
59 5 521
41 1 971
3 74 993
83 84 719
61 25 404
23 11 227
40 14 567
62 89 186
49 79 563
66 43 177
91 61 470
67 54 942
74 45 235
63 98 41
9 26 361
31 35 743
76 8 616
37 62 790
43 35 882
51 19 857
91 47 623
16 57 434
3 31 432
49 20 490
83 72 997
68 98 981
90 30 433
30 27 26
58 56 551
70 56 146
16 54 345
5 38 737
65 89 820
19 70 493
15 46 344
53 94 241
19 68 584
32 52 584
64 5 682
99 82 126
11 50 930
25 85 256
23 16 186
74 18 650
72 80 847
45 33 907
37 34 272
83 54 998
27 40 95
38 71 628
87 61 997
27 26 381
64 75 200
40 68 578
45 80 43
12 79 26
9 14 529
79 69 205
16 2 266
36 57 861
63 79 177
45 13 266
28 36 440
40 84 473
58 71 345
9 58 713
17 29 552
17 53 170
84 40 119
21 48 596
23 1 326
62 62 316
40 52 805
38 97 242
60 88 586
41 22 710
23 85 0
34 62 844
38 89 738
71 70 625
95 27 588
14 16 408
66 87 380
33 47 595
7 95 56
21 22 276
39 4 676
22 22 417
27 52 541
68 37 932
90 16 762
94 37 436
50 43 37
78 31 799
21 0 744
84 75 762
64 20 209
54 47 766
78 57 370
87 72 688
92 7 722
55 40 726
14 77 973
60 32 293
41 53 396
24 28 168
30 70 212
84 81 402
19 34 136
6 30 158
13 29 817
1 81 201
21 53 664
90 5 712
90 20 257
14 70 995
30 7 320
98 53 936
53 58 931
7 27 470
5 55 154
86 92 26
68 19 249
0 94 423
69 3 370
2 26 144
47 62 127
45 51 67
72 74 739
95 42 988
16 32 724
3 60 372
26 32 705
50 7 790
0 32 886
10 86 905
82 29 432
4 16 801
79 6 946
43 12 630
36 18 829
12 19 40
33 94 124
83 64 382
9 41 643
89 94 166
25 49 723
0 83 309
19 43 951
60 1 550
81 14 200
3 67 307
75 35 704
17 9 624
59 56 696
38 80 493
81 68 17
28 47 285
63 3 719
75 94 934
66 20 944
35 59 524
45 86 879
93 47 261
48 66 211
65 57 493
17 25 585
98 22 544
54 10 857
30 31 877
77 58 843
14 64 529
89 11 415
92 57 571
2 79 530
75 26 600
55 86 292
32 14 362
22 24 514
16 11 121
42 71 510
11 15 463
65 37 667
18 39 358
92 28 438
82 61 133
54 19 245
84 51 479
25 62 649
53 55 863
24 31 135
94 13 449
54 29 584
15 3 181
57 72 43
42 34 93
28 22 449
49 62 354
2 5 382
54 24 378
83 85 294
17 83 405
75 36 135
85 26 861
7 33 671
0 15 646
97 56 701
99 44 830
83 19 60
43 11 626
86 11 541
10 60 14
9 67 925
38 23 210
40 46 4
68 14 832
46 53 356
97 74 625
1 30 681
70 87 374
55 26 770
89 25 101
26 81 551
35 33 13
11 29 98
70 22 39
99 23 65
60 41 994
15 63 763
62 37 317
97 92 845
49 44 958
83 39 352
81 64 360
50 90 390
68 57 384
98 6 596
37 83 817
33 97 556
25 21 897
80 27 378
5 8 560
76 57 590
55 41 966
10 2 883
74 69 608
50 49 443
45 37 17
15 14 444
10 50 749
69 5 661
20 60 864
97 50 254
27 13 343
34 78 166
68 18 569
70 90 910
5 82 451
7 66 199
80 73 557
73 49 791
47 68 911
12 84 566
27 60 309
67 43 87
71 15 990
93 2 120
99 17 714
14 71 863
22 53 756
22 9 39
28 74 402
27 77 663
39 51 732
0 89 852
77 33 879
79 59 977
6 63 127
76 4 936
46 14 512
76 38 827
99 36 584
9 3 247
14 28 333
29 99 267
43 17 53
78 50 902
38 64 375
28 9 893
20 79 968
33 23 575
63 36 766
73 39 776
28 32 783
63 59 930
3 50 303
75 12 2
35 50 511
84 14 477
3 49 701
51 0 208
89 63 488
52 72 118
24 33 487
68 73 10
28 16 444
58 16 927
98 35 121
26 15 862
67 29 130
65 22 532
41 39 695
32 3 155
51 13 482
29 49 449
93 79 791
1 53 809
31 58 352
1 79 774
65 65 229
7 57 135
82 92 414
54 27 495
19 89 301
1 57 20
82 37 469
65 3 575
39 75 356
74 31 585
52 70 644
91 1 253
30 51 584
84 52 662
18 31 156
44 47 553
1 21 608
7 24 732
57 91 274
67 96 288
60 56 454
76 96 27
4 56 558
70 2 229
43 42 252
17 49 756
72 66 531
22 75 378
15 36 244
10 15 785
96 16 640
40 99 287
10 45 13
23 58 171
91 49 582
28 24 369
90 31 306
51 69 196
97 93 90
38 11 166
66 92 428
62 17 541
67 12 844
99 77 648
21 58 834
98 32 626
42 22 256
25 99 592
23 75 303
76 47 589
74 14 997
30 64 117
65 48 333
96 0 791
50 91 477
45 20 356
73 63 952
57 38 942
42 2 324
67 76 785
2 31 94
63 43 90
61 61 43
5 73 199
71 17 149
94 25 754
13 50 767
38 98 84
71 99 548
64 9 39
80 64 420
6 60 160
56 37 326
61 33 22
23 70 304
15 68 502
9 70 316
25 78 99
77 7 941
88 29 43
94 42 882
34 3 92
94 64 430
4 68 399
72 16 141
68 72 75
52 51 70
48 2 730
89 58 571
42 31 704
7 23 652
28 14 600
96 5 899
18 68 526
32 73 203
75 86 599
90 84 605
58 88 619
45 32 769
81 81 328
82 40 260
60 53 886
52 64 590
62 90 267
25 89 867
92 45 627
65 4 718
63 1 64
12 57 54
73 93 914
82 62 178
31 63 971
26 56 971
7 30 433
97 58 588
99 22 598
93 98 191
14 73 863
71 2 177
75 31 189
93 86 501
18 50 250
40 55 348
94 2 390
31 52 451
69 67 186
61 76 951
2 48 527
50 6 663
52 58 415
50 64 356
79 90 268
34 17 602
35 86 904
16 83 309
37 99 225
93 1 179
3 53 941
69 46 289
24 76 452
80 16 536
98 44 199
38 88 359
56 23 462
3 54 272
41 54 22
64 78 991
77 9 51
4 40 723
71 32 506
55 8 687
56 14 903
60 99 141
65 25 541
84 50 210
36 56 363
33 87 936
93 94 536
85 49 704
71 20 120
38 54 377
72 72 78
58 59 801
3 32 178
29 27 894
97 33 94
25 33 947
27 49 792
89 55 702
34 49 996
6 40 182
29 86 499
80 87 945
63 27 449
4 97 693
35 63 629
53 44 729
49 35 712
71 41 431
90 35 732
0 10 673
87 45 652
27 9 911
93 22 990
69 9 204
57 77 449
44 54 544
78 16 903
16 99 232
46 87 104
56 86 228
5 75 232
52 20 189
14 32 919
61 77 879
14 56 737
26 29 384
65 16 287
15 12 991
5 83 754
47 7 956
88 51 39
52 24 303
31 40 606
39 46 91
14 85 760
57 9 43
75 88 609
8 8 672
38 3 346
29 47 669
5 18 259
35 74 368
18 21 319
32 30 745
90 68 364
14 63 714
60 94 829
63 52 390
0 20 498
19 32 381
60 13 18
9 50 717
28 57 512
27 3 241
62 75 2
20 62 103
91 16 33
5 14 551
72 0 916
69 22 513
74 63 686
44 40 469
98 41 302
12 56 827
0 59 115
11 82 12
37 1 525
56 70 625
84 67 560
9 64 436
42 14 978
83 2 432
45 56 190
88 36 602
72 73 120
61 89 973
53 14 496
54 63 7
4 52 754
43 56 522
99 53 812
37 19 117
10 33 236
25 35 179
37 32 865
43 40 62
63 83 376
63 35 183
66 15 26
42 29 501
26 44 477
19 74 242
78 56 651
97 77 80
25 51 162
90 48 898
94 21 780
3 1 373
33 14 272
42 78 8
78 79 900
70 61 900
23 28 344
4 17 489
53 98 191
28 40 325
60 4 434
55 81 732
60 33 114
61 23 963
79 79 975
56 42 222
94 84 917
60 15 873
22 64 785
71 44 741
31 61 522
48 84 187
99 41 233
45 5 409
23 63 621
33 91 264
83 36 833
14 76 489
93 20 275
64 3 246
55 90 515
57 98 165
60 24 456
79 57 838
78 6 56
71 76 647
74 75 603
13 3 793
38 60 165
37 11 574
22 32 332
45 41 954
43 81 75
70 60 277
58 70 666
47 43 774
2 24 765
71 3 506
90 34 757
31 3 704
26 69 55
28 84 419
10 39 666
38 53 234
36 61 52
23 69 733
3 3 56
67 83 105
38 72 912
18 92 222
36 75 437
75 30 895
36 71 472
82 32 779
59 70 942
31 21 462
63 73 302
14 84 118
90 71 903
0 84 619
75 61 609
86 41 162
70 59 327
24 23 297
93 89 851
45 99 753
96 67 463
96 15 407
88 47 772
24 11 124
41 51 452
86 30 668
3 35 503
91 42 349
15 71 579
77 15 361
11 6 994
88 68 146
97 60 52
54 31 143
73 62 708
78 24 458
26 68 505
4 67 803
82 58 290
1 56 860
78 77 912
71 26 695
21 27 801
28 53 581
85 82 55
69 71 194
46 2 59
90 22 458
65 90 831
37 27 857
94 31 707
32 64 655
93 59 772
68 54 679
47 22 699
50 39 334
30 95 995
81 24 443
40 8 184
73 82 20
17 47 724
5 63 41
15 6 131
93 41 608
82 84 897
63 55 268
6 5 346
23 79 404
48 70 711
29 38 289
63 8 280
77 40 32
53 34 213
3 76 751
33 20 106
80 41 853
16 28 803
62 85 109
59 90 115
53 11 712
93 10 836
85 29 300
38 1 187
4 45 63
41 45 414
27 44 950
45 67 626
14 69 359
50 33 784
68 55 174
75 99 986
69 42 271
96 97 428
2 91 522
6 23 822
93 61 815
24 98 824
55 45 222
6 78 21
29 52 852
29 29 703
37 55 755
81 41 899
46 37 888
41 94 29
91 26 935
21 30 905
59 62 101
49 57 986
97 49 573
17 81 595
81 93 835
96 12 46
86 46 752
64 18 130
45 42 481
96 70 470
50 31 588
15 24 154
15 34 232
19 55 397
88 19 165
50 98 631
57 60 598
33 61 741
92 4 668
34 52 107
73 85 503
73 0 935
80 92 446
49 24 987
23 56 715
29 76 994
87 81 607
62 99 50
5 98 60
53 82 24
51 91 551
85 59 485
96 7 614
79 92 166
33 31 803
53 67 760
71 4 315
69 6 733
21 94 502
57 74 745
22 77 998
91 23 812
83 53 345
49 18 331
18 76 880
40 80 744
3 33 416
27 71 437
94 22 849
10 75 502
68 38 814
44 94 475
53 6 841
1 85 280
11 80 844
27 32 868
81 62 24
44 92 814
17 89 334
30 76 926
86 35 146
17 70 966
28 69 294
75 85 431
12 9 30
11 69 926
2 45 325
91 84 93
30 69 72
93 82 649
27 88 766
46 54 535
52 78 821
21 99 568
79 84 212
35 52 884
18 23 807
37 52 451
34 39 319
72 99 20
22 95 457
50 75 807
32 46 682
44 97 398
16 13 269
30 93 9
49 80 944
71 46 121
28 60 163
75 15 188
66 0 504
39 32 863
84 93 484
17 62 263
52 73 558
82 41 926
2 38 879
84 96 642
76 75 979
55 38 520
19 99 299
34 86 650
63 57 920
36 15 373
34 36 47
90 32 890
71 96 30
20 64 526
48 1 950
18 36 244
62 87 265
34 1 133
65 47 278
42 39 544
29 64 998
34 55 259
10 36 729
6 76 684
81 73 274
30 1 498
36 58 405
61 38 396
18 38 692
0 98 412
96 38 145
58 89 499
84 47 893
73 77 755
83 28 809
38 29 715
35 3 919
57 11 953
9 52 924
46 97 0
12 12 339
14 6 730
17 3 354
3 30 723
57 12 647
18 62 953
32 57 283
16 98 29
21 20 503
68 30 592
94 88 750
80 18 626
76 62 803
45 95 731
52 21 367
92 87 504
86 61 217
61 44 654
28 4 373
6 82 279
61 53 556
20 86 878
45 40 705
27 43 131
5 87 548
97 57 765
87 84 50
85 3 799
35 88 71
76 49 753
94 80 841
37 25 371
84 20 489
75 56 607
65 44 312
35 60 265
51 75 759
63 4 772
33 6 752
11 59 117
4 18 513
48 64 44
34 43 435
59 41 987
95 49 449
35 97 397
58 41 366
37 59 613
2 98 390
97 24 6
9 48 579
87 18 163
95 3 294
68 20 476
96 42 245
32 93 21
17 18 699
46 10 173
57 36 492
74 0 111
36 65 445
86 71 496
6 22 220
98 89 540
78 13 832
26 4 908
21 92 609
31 87 974
35 61 606
92 79 343
8 80 269
5 23 924
64 11 167
20 88 969
21 80 12
47 3 52
20 85 831
22 46 58
72 88 879
12 44 258
56 24 569
53 69 641
66 5 119
51 72 170
88 82 187
76 39 175
5 85 580
6 71 210
54 79 450
91 74 722
90 86 607
88 2 587
6 46 591
49 94 205
43 53 732
77 49 761
82 14 225
20 51 832
82 78 51
37 71 632
35 4 203
29 79 475
84 33 553
88 4 42
8 72 33
45 48 216
38 70 281
13 21 573
90 81 927
55 79 962
4 13 793
73 76 329
32 8 458
88 53 640
68 64 746
14 31 442
20 52 291
35 95 622
63 62 727
28 26 843
98 88 833
14 24 829
97 38 753
83 61 724
21 96 141
98 66 889
62 6 482
6 37 860
76 37 451
89 91 179
23 24 32
71 39 745
82 34 648
33 55 424
50 29 988
35 96 470
67 86 142
59 44 161
57 92 395
28 65 791
85 18 487
10 26 108
37 42 268
29 82 657
6 17 689
37 76 986
66 85 795
29 62 613
44 89 206
99 72 450
94 41 508
34 34 238
95 69 575
9 94 902
35 64 180
16 43 40
33 44 737
52 77 235
61 90 148
6 64 603
32 7 528
41 99 814
72 19 599
56 46 376
48 16 115
22 88 661
61 14 766
75 8 82
63 96 616
46 47 84
96 18 393
4 65 736
88 89 576
22 20 176
77 51 664
74 58 946
10 24 589
49 28 728
62 53 490
51 70 410
50 78 147
82 44 738
88 61 717
13 34 357
80 38 797
13 83 252
16 56 184
14 46 313
99 11 866
65 60 684
64 63 76
48 29 400
10 32 326
63 14 969
71 85 153
81 76 76
80 32 21
38 63 643
42 5 48
55 44 926
11 74 877
65 34 24
84 69 436
50 66 930
65 51 570
57 5 296
69 41 614
95 75 772
68 65 648
16 52 514
37 90 176
4 96 745
7 61 572
61 63 784
62 51 114
4 50 566
77 25 83
10 13 488
95 15 251
41 20 341
13 51 559
15 99 588
31 26 650
24 78 297
62 27 951
