100 2475
40 4 303
84 40 119
5 95 364
2 4 883
34 61 145
33 9 207
49 36 60
26 34 126
50 65 14
34 49 226
33 23 642
29 86 648
68 54 73
45 55 77
73 53 723
24 75 135
62 80 349
35 6 659
9 81 872
11 36 244
84 57 751
39 59 443
75 73 421
34 60 355
81 16 294
53 25 712
57 28 333
63 63 429
40 26 167
78 15 439
4 24 206
70 53 963
56 10 651
15 65 900
97 67 624
92 92 677
27 85 804
35 74 565
50 94 931
88 15 996
84 15 176
38 0 723
24 56 1
47 4 964
10 10 588
63 2 854
98 25 257
86 49 365
40 17 285
20 28 64
53 51 429
32 36 491
99 36 578
76 31 804
87 9 294
97 57 604
39 93 317
68 16 287
66 6 742
85 75 434
40 87 35
8 96 191
78 75 958
77 74 770
47 34 129
8 98 683
4 27 273
40 66 859
24 93 146
26 24 283
44 87 112
29 90 450
11 91 390
38 37 602
80 37 886
36 46 893
59 62 980
78 41 376
67 91 646
13 33 254
29 17 595
64 42 548
65 74 499
8 30 602
33 27 708
61 81 505
41 99 208
86 59 386
97 54 716
13 42 975
48 77 698
11 37 513
63 41 145
63 84 333
71 10 778
17 17 22
9 76 482
93 93 414
23 66 518
77 58 293
2 59 995
92 48 361
67 23 890
84 82 240
99 10 752
28 24 77
2 61 562
64 32 923
42 97 289
4 93 700
26 82 795
4 40 888
58 65 383
16 14 790
5 50 362
1 76 808
28 66 822
26 13 778
95 18 948
62 4 315
41 24 563
50 57 416
84 44 456
93 70 369
13 28 775
53 76 537
6 97 753
66 0 753
74 51 708
69 27 811
74 2 248
68 97 41
88 53 655
74 35 263
30 35 849
2 27 775
48 4 846
39 43 981
82 50 972
33 67 743
40 71 499
7 22 810
40 72 279
76 0 245
26 6 545
30 13 552
93 16 513
7 95 845
40 76 6
28 59 550
86 78 666
32 10 57
90 6 490
48 46 793
14 6 720
50 13 674
12 66 847
72 94 99
85 94 340
15 3 578
7 73 296
12 89 674
44 37 567
76 43 745
35 16 534
40 29 380
27 24 174
83 90 582
31 14 280
79 96 849
40 54 349
41 94 8
88 97 698
85 88 82
81 33 435
96 14 885
69 65 234
67 34 440
77 41 665
91 26 418
7 79 294
9 57 679
58 76 113
21 45 235
37 37 385
84 85 603
74 33 180
62 31 141
6 4 919
14 33 243
86 60 827
37 86 538
79 53 830
6 6 117
79 64 562
62 2 940
78 3 448
15 94 266
92 38 881
74 19 309
23 80 222
92 23 371
60 48 69
56 77 646
38 28 687
20 1 355
33 37 734
45 92 23
24 28 624
32 19 535
0 8 746
13 36 733
31 11 53
7 65 411
38 80 337
0 22 754
72 83 624
8 28 118
91 39 969
15 1 913
59 17 193
21 68 656
34 12 565
55 41 256
30 10 847
71 77 258
53 57 234
53 3 738
5 67 389
77 32 935
42 88 354
8 60 421
37 65 328
2 86 705
17 62 259
75 62 858
98 40 600
54 59 630
27 56 945
87 34 459
34 97 684
99 95 301
35 35 899
0 62 968
91 40 827
48 80 995
64 62 987
58 77 709
93 6 143
78 22 226
91 73 906
86 34 406
85 5 276
99 30 419
29 7 43
74 14 476
37 41 441
7 61 835
35 25 334
10 65 684
60 56 454
36 27 796
33 90 271
28 3 341
19 38 278
33 53 861
17 73 727
30 21 506
61 62 518
18 29 604
5 65 436
65 84 649
76 96 871
22 14 209
82 5 948
44 61 339
92 72 335
50 38 535
82 89 311
66 66 780
68 22 903
24 68 287
60 45 557
90 86 540
90 54 952
75 83 844
87 10 508
13 67 62
11 34 502
82 36 358
89 28 63
92 89 593
72 95 913
50 86 184
36 14 915
30 94 5
88 48 545
57 11 157
94 6 267
48 24 33
6 93 393
36 29 899
85 89 942
43 79 98
32 14 199
24 61 45
69 61 470
71 13 261
21 90 635
51 34 134
53 98 620
77 34 231
64 21 886
88 59 44
79 73 938
73 32 436
61 52 877
33 14 99
31 24 113
77 19 767
4 51 636
44 48 116
75 60 68
88 57 786
88 11 679
9 44 669
1 80 396
60 22 310
65 14 623
82 8 690
77 99 116
57 81 308
33 92 818
88 0 531
64 15 727
31 6 268
52 31 710
36 13 903
84 21 953
71 3 422
54 93 726
21 66 522
13 46 595
59 20 519
21 73 333
81 32 482
24 64 514
43 74 253
43 0 579
81 55 584
99 77 74
81 85 158
1 39 13
78 20 244
76 2 750
58 95 13
12 37 841
56 80 209
22 53 426
76 58 967
40 37 266
93 40 635
53 1 733
87 49 477
95 55 327
10 84 518
17 80 193
54 62 906
23 14 163
32 40 424
46 3 404
0 71 710
52 61 480
47 78 121
14 87 979
95 84 379
47 12 509
91 56 433
98 91 733
81 43 120
63 88 298
19 52 858
5 54 438
94 38 228
89 67 592
42 33 656
78 89 652
21 10 604
65 86 53
22 39 926
68 83 551
86 93 40
40 63 16
44 80 714
76 6 556
27 58 651
31 42 794
98 14 498
66 46 801
55 49 177
38 62 414
91 36 560
0 34 744
47 8 54
29 31 713
40 55 52
79 63 581
54 67 739
23 98 468
78 43 273
99 75 490
59 80 667
5 32 378
71 27 947
74 85 317
32 6 551
96 88 53
37 32 110
55 66 607
66 26 319
22 12 989
37 14 402
91 41 376
15 41 18
97 80 907
68 13 189
56 98 169
72 54 214
65 44 34
36 17 808
41 64 850
92 84 603
88 4 38
1 97 343
86 57 644
31 78 581
23 71 345
6 28 595
86 11 577
83 13 880
64 27 524
9 62 690
89 11 130
88 18 496
37 54 803
17 95 497
78 26 960
94 9 825
83 95 636
4 89 375
12 45 591
80 92 420
75 15 352
48 63 381
19 37 880
2 5 972
76 67 297
38 25 405
70 27 445
12 61 287
78 44 502
68 17 712
88 29 234
1 17 823
5 60 173
90 0 813
40 38 921
73 80 459
86 29 705
72 93 958
13 74 742
79 81 897
18 67 780
30 92 379
53 22 748
5 72 479
16 65 733
61 68 389
64 35 911
93 11 866
48 48 604
57 43 531
49 1 331
16 30 677
9 91 93
27 86 73
56 52 100
5 79 326
15 68 36
64 77 482
18 56 168
3 75 725
1 8 64
58 78 402
25 94 681
7 98 830
54 87 674
58 60 89
26 51 679
93 52 57
93 57 527
58 54 812
57 61 380
57 14 311
77 87 363
53 88 654
11 11 353
85 33 455
81 86 968
0 75 126
62 43 545
60 49 377
26 49 479
54 85 738
25 11 772
25 21 594
23 8 734
6 64 308
21 77 679
25 16 160
53 11 995
68 92 620
64 2 105
34 99 584
18 95 687
66 95 766
52 74 984
14 73 735
5 81 493
49 33 604
67 25 701
38 54 14
4 68 188
4 66 222
26 62 700
78 57 224
66 38 123
4 88 601
71 82 704
65 80 768
28 14 717
16 23 446
42 61 375
72 84 645
54 7 804
21 37 932
98 24 769
56 58 177
37 62 738
37 15 152
75 30 319
85 19 371
67 2 69
9 98 562
0 87 473
25 68 265
33 73 283
5 51 851
83 57 535
41 48 538
33 13 302
79 47 566
85 56 219
29 23 170
99 47 473
10 19 949
3 50 206
54 64 398
77 22 771
12 43 621
40 91 474
16 21 498
38 39 58
54 35 243
21 49 440
24 17 81
42 79 916
96 43 128
82 9 931
61 92 172
91 65 977
0 52 59
58 1 92
86 7 278
35 92 948
86 36 598
13 88 471
63 56 295
7 8 636
13 22 403
37 85 861
56 73 591
43 55 333
5 55 263
26 10 682
45 76 173
47 47 36
33 18 911
18 82 465
44 31 408
76 74 203
81 42 658
51 64 855
7 23 998
46 1 249
83 59 342
27 19 149
25 89 746
65 23 405
90 69 119
58 84 314
19 58 522
46 48 427
32 92 950
58 50 367
79 15 786
40 90 575
45 51 94
16 93 212
1 48 778
15 43 706
20 90 556
49 20 483
45 74 367
85 60 539
57 87 526
99 9 522
35 49 336
99 33 479
55 54 492
77 11 950
24 7 487
29 47 643
59 33 967
69 59 950
74 81 818
40 8 184
25 50 495
99 84 742
3 65 290
71 6 656
55 87 777
98 44 957
47 22 748
17 49 240
55 4 368
35 68 648
98 2 149
3 49 918
65 73 195
21 52 327
90 77 19
90 93 93
44 52 447
64 19 56
73 93 689
38 70 198
40 3 269
75 61 850
79 31 546
31 7 504
45 63 470
1 46 661
87 84 450
7 34 339
63 49 117
48 11 848
16 2 17
93 64 401
62 8 382
23 15 290
97 7 713
45 78 309
47 21 518
37 60 580
20 59 265
1 63 208
54 84 859
32 16 966
91 49 50
43 75 969
70 73 356
64 72 361
79 35 825
47 23 501
31 79 67
6 18 605
91 54 270
22 9 79
35 87 410
20 26 763
88 36 356
0 57 993
99 6 851
54 9 965
73 9 537
51 62 795
87 17 453
72 15 852
33 75 152
32 47 74
32 77 611
93 39 929
32 12 669
6 12 29
34 53 70
5 46 120
55 96 833
53 4 299
6 94 357
2 82 490
59 16 214
52 62 512
24 87 115
77 96 609
51 44 508
90 30 346
11 1 874
74 32 681
61 45 940
26 67 511
92 42 950
28 33 37
42 50 357
21 24 465
6 20 501
75 99 294
70 87 37
35 13 771
65 7 165
91 35 715
90 81 521
37 16 557
33 64 485
18 25 933
11 71 168
79 92 270
88 1 472
60 73 729
91 48 876
77 53 586
37 98 727
41 84 451
46 2 563
26 93 588
63 45 782
55 53 281
55 29 349
43 24 916
14 99 18
86 81 205
99 71 117
41 18 308
41 49 969
53 78 967
18 35 877
90 34 847
4 48 282
54 5 913
48 93 661
9 72 819
3 76 221
11 65 172
87 14 155
9 99 73
84 65 237
14 97 867
91 8 337
54 33 977
89 71 5
19 16 774
9 54 323
33 12 83
41 63 993
93 17 914
51 49 296
98 59 491
99 52 751
20 72 102
3 80 362
83 22 140
19 68 44
28 46 929
66 1 641
95 21 79
12 38 787
45 58 993
24 50 212
63 72 173
99 99 450
53 81 454
66 35 937
21 61 52
19 39 903
1 1 104
52 36 591
35 1 22
97 99 259
81 22 902
75 46 889
97 14 655
93 65 870
98 50 840
49 87 141
34 70 143
92 90 179
78 62 774
83 15 805
99 97 78
84 28 420
54 23 482
42 48 606
5 59 352
66 24 960
5 53 668
74 37 166
53 69 689
15 90 107
48 94 540
67 96 931
77 51 954
46 45 191
17 78 612
90 22 49
58 93 300
0 56 266
25 9 446
79 93 100
19 48 444
4 90 871
59 32 267
16 31 958
72 74 63
60 37 200
5 63 190
86 80 730
79 0 599
64 1 164
95 19 296
37 12 298
69 68 462
78 33 806
2 58 277
17 75 102
93 28 529
51 63 934
65 10 838
50 55 470
82 75 793
33 16 106
36 44 784
24 62 569
91 96 502
60 43 152
66 20 916
5 69 302
8 31 420
41 80 749
11 64 47
31 91 458
89 59 251
32 41 857
67 3 101
81 98 266
49 75 752
26 14 286
43 10 841
24 46 531
84 35 849
16 5 294
54 28 808
58 72 408
49 34 9
14 69 932
39 2 558
39 97 76
84 93 56
62 12 61
0 92 224
3 61 984
18 4 70
54 2 345
43 87 44
67 54 934
18 64 377
47 61 604
0 32 493
46 56 583
63 8 597
16 26 497
43 41 435
34 10 409
90 47 531
31 43 392
38 79 530
55 75 885
66 43 996
36 49 887
46 62 257
72 45 183
90 28 7
31 89 839
9 52 701
1 51 815
82 67 416
98 49 136
31 54 150
49 29 559
65 5 723
43 27 367
78 65 906
92 83 725
38 15 458
73 77 389
31 39 161
98 46 803
53 24 475
38 90 52
62 99 536
29 15 668
20 25 965
32 70 38
4 67 657
81 15 434
21 12 12
73 76 350
80 12 818
38 76 542
34 36 162
4 58 146
36 98 581
66 62 599
88 45 55
87 24 0
61 70 504
75 50 621
48 97 332
79 32 832
8 87 21
90 40 551
12 7 196
30 82 570
50 62 796
90 4 596
17 37 684
64 36 353
58 51 118
92 19 455
84 69 332
85 1 160
42 86 605
20 96 686
10 72 990
77 44 907
72 27 442
95 32 820
3 95 830
56 11 297
81 96 831
77 2 317
30 34 338
55 88 216
38 34 710
77 33 425
54 66 619
15 92 137
54 44 272
72 6 516
32 59 964
78 7 981
27 62 890
3 46 253
54 83 314
83 37 87
73 20 172
88 19 85
35 95 500
70 13 196
41 71 956
15 39 138
79 50 428
68 5 751
38 88 91
32 25 420
69 94 390
7 24 722
17 33 733
68 63 751
71 84 993
33 58 962
40 1 494
37 26 874
69 85 172
22 67 25
99 42 987
42 68 47
21 39 730
3 64 841
75 13 198
27 12 75
85 39 311
25 77 87
40 58 461
60 17 440
6 46 789
82 37 190
55 80 149
23 62 569
76 69 146
75 3 653
27 1 322
72 57 373
31 3 116
19 21 115
31 2 914
64 14 238
33 74 143
58 82 641
72 10 923
22 22 988
85 51 685
52 79 232
67 97 569
97 38 70
35 88 800
8 97 885
97 94 436
93 10 352
72 1 60
67 69 562
30 9 769
64 39 227
99 39 631
90 94 198
95 4 584
68 66 552
4 57 740
72 47 918
44 57 365
51 81 310
93 51 190
39 66 5
58 35 386
62 90 415
51 52 386
98 74 930
9 16 668
26 54 629
79 79 784
66 9 369
64 31 388
10 62 490
89 45 731
45 89 461
84 75 416
86 54 40
84 37 150
60 21 115
6 23 603
65 79 197
79 18 456
43 66 978
93 22 610
53 59 19
99 25 667
16 51 209
0 19 624
95 52 70
1 85 697
79 40 937
0 86 133
39 5 927
41 10 920
95 59 380
4 98 529
18 50 488
35 28 407
89 17 109
7 13 702
46 8 432
51 80 569
15 70 690
83 54 719
23 58 953
16 41 361
9 74 927
24 33 459
47 90 344
73 33 942
32 63 813
24 98 710
90 33 709
30 55 640
27 51 698
57 23 873
43 72 619
48 47 259
86 91 258
58 53 631
14 82 673
71 73 827
28 72 605
62 21 292
76 63 617
81 7 952
17 66 914
62 47 585
39 33 857
68 84 220
64 74 956
38 40 275
69 6 911
95 24 850
58 32 932
47 92 188
11 85 346
49 67 913
90 57 71
67 55 489
9 26 663
97 87 384
83 98 689
81 28 661
1 24 984
70 9 971
4 75 490
22 46 845
73 96 315
78 49 199
94 96 863
66 8 637
61 10 849
45 91 706
32 37 211
16 34 50
93 88 6
40 60 622
50 40 823
92 68 66
58 68 216
85 22 39
55 83 703
27 18 168
87 11 379
97 89 931
57 6 967
33 96 52
58 0 604
92 67 433
34 35 29
33 10 362
80 3 491
53 44 708
16 15 464
65 13 881
62 72 391
30 53 753
84 6 50
35 47 342
57 25 748
57 22 839
71 66 17
84 20 354
67 28 751
68 52 550
57 15 739
56 8 913
75 57 533
86 97 826
87 71 634
14 75 3
2 87 304
10 76 954
82 77 510
8 82 536
7 77 571
76 48 444
49 41 746
17 48 247
17 9 167
38 53 75
67 10 865
57 58 767
51 84 751
39 71 706
5 22 706
30 45 706
68 70 496
59 66 626
64 43 769
90 96 86
63 39 213
94 24 555
57 71 95
68 56 477
1 32 338
74 57 215
33 78 565
54 56 518
53 29 294
51 79 717
18 24 652
43 62 573
36 58 590
20 74 692
26 42 232
62 14 361
86 99 39
57 77 741
43 34 230
99 63 228
4 63 212
62 30 165
83 14 35
52 51 760
95 92 944
29 98 427
33 59 222
55 7 223
48 35 142
91 69 407
73 28 968
53 97 90
36 90 590
60 76 515
64 98 715
66 37 918
63 23 538
82 60 734
43 44 528
96 50 804
44 58 970
44 88 469
16 12 493
25 60 239
88 49 516
10 35 924
53 38 422
80 33 459
31 51 760
98 21 502
21 25 995
74 10 596
66 21 650
60 85 905
25 6 994
11 88 924
67 22 464
95 68 173
24 1 206
79 69 200
61 60 670
53 2 854
21 63 895
5 66 205
44 43 112
36 76 839
48 32 339
21 96 270
48 74 480
68 78 241
94 80 398
13 81 73
44 53 896
4 18 820
58 85 853
94 29 842
49 35 793
96 35 428
61 9 24
68 58 479
31 85 524
97 86 895
45 42 857
4 36 470
52 26 665
85 26 902
96 9 823
32 9 748
40 44 286
80 7 42
6 7 88
39 26 623
4 72 858
50 25 64
50 29 958
42 98 645
30 88 666
69 54 743
37 17 441
39 13 877
56 70 866
25 85 817
20 77 333
44 81 157
64 0 992
75 72 688
27 71 972
55 25 510
48 38 333
47 18 155
28 78 910
72 85 901
54 91 246
54 68 648
9 29 248
71 43 883
73 11 409
3 74 940
26 75 67
63 95 247
33 2 43
96 74 152
20 48 149
99 27 689
33 11 57
80 50 541
54 39 29
63 4 922
23 95 724
43 86 700
31 57 107
86 46 994
80 93 67
32 26 414
76 15 494
10 27 561
0 4 299
42 83 627
14 34 865
32 98 282
40 51 89
54 8 697
0 51 416
53 65 572
55 47 259
4 10 442
87 26 607
24 90 619
78 71 771
41 89 139
98 71 659
30 11 574
83 19 718
59 61 881
40 33 677
19 43 817
7 57 51
58 37 198
87 99 372
22 57 149
34 59 183
14 51 668
74 37 202
91 95 398
52 72 256
54 57 393
10 60 128
7 89 317
61 48 744
52 5 139
17 96 630
48 76 183
86 95 212
89 56 286
8 29 805
47 31 637
34 88 717
19 56 51
94 18 223
39 90 141
75 90 374
72 82 99
88 74 234
3 98 176
73 74 415
89 40 395
55 70 808
82 79 869
14 64 129
52 50 121
59 83 714
41 6 806
56 47 218
71 74 704
83 60 597
77 95 776
63 16 43
45 14 752
58 46 253
11 19 288
43 84 607
93 37 290
11 54 441
57 8 684
5 11 895
48 53 794
71 56 967
70 23 71
44 38 123
43 96 509
14 42 624
20 73 129
43 3 883
26 15 988
28 29 887
95 65 102
40 7 822
75 36 120
57 37 221
73 39 693
11 44 82
51 3 272
4 3 944
61 40 900
96 82 429
9 92 49
48 30 318
62 98 801
74 36 307
11 87 669
48 45 507
41 7 707
18 38 57
58 92 631
40 5 483
69 38 474
54 66 528
48 2 37
7 53 556
17 57 755
17 92 405
21 85 334
75 38 722
30 19 480
54 11 161
86 74 686
74 84 105
66 97 232
32 95 52
77 40 39
79 45 142
1 26 818
86 63 438
62 84 482
49 52 646
30 74 575
15 80 305
24 47 269
66 52 91
24 89 360
8 45 432
44 4 655
32 58 228
31 38 869
76 73 77
37 80 506
60 63 251
57 59 456
53 96 9
88 28 935
83 77 317
94 99 561
68 82 76
68 25 376
12 49 669
98 89 74
53 15 808
89 94 177
42 95 305
88 61 45
12 52 800
21 38 856
63 51 105
4 50 756
58 89 230
13 37 526
74 26 564
12 74 41
17 25 381
17 54 958
78 95 29
73 83 255
26 31 771
54 24 701
86 31 446
23 43 671
60 52 75
97 76 282
31 31 323
25 92 983
89 51 738
57 31 816
95 48 993
83 52 264
62 10 767
68 65 201
35 91 696
12 64 702
80 17 696
85 53 621
69 70 831
41 56 86
97 6 882
73 84 603
23 29 959
46 6 466
48 25 689
53 26 54
87 48 370
43 61 335
25 46 617
59 90 731
94 84 252
75 41 339
48 83 947
43 32 137
10 56 585
6 74 73
56 46 43
35 83 121
53 90 49
69 11 390
14 20 81
61 43 648
27 39 722
13 72 704
79 52 462
46 84 939
60 99 117
20 84 909
38 13 434
88 2 818
81 18 491
20 58 498
82 83 235
68 53 32
13 87 328
57 76 893
40 48 855
48 69 889
84 61 431
42 64 100
76 49 325
54 99 691
68 4 960
94 11 78
97 25 784
26 52 466
61 34 535
44 40 402
68 30 862
57 46 438
38 24 630
12 42 694
45 77 448
62 82 344
55 21 334
23 39 555
45 47 34
88 95 741
9 48 250
2 2 687
68 57 829
90 52 977
67 45 252
30 14 794
12 27 146
11 82 223
99 11 683
91 77 660
17 4 201
53 0 959
53 83 44
38 58 38
57 86 170
46 32 736
27 64 128
24 79 456
94 22 611
44 10 600
53 75 343
49 85 282
18 6 995
66 88 138
34 27 274
43 68 895
66 73 678
76 39 150
11 75 822
99 28 318
43 69 242
93 73 247
79 74 496
61 22 243
6 45 265
5 70 408
35 21 243
55 27 477
82 24 559
8 10 208
48 27 506
65 99 608
95 31 238
41 31 136
38 27 665
3 79 221
37 0 703
48 36 321
70 45 581
15 42 904
58 47 795
20 78 555
23 69 984
44 55 474
71 36 331
7 92 219
33 57 501
43 73 440
24 21 884
66 44 260
19 19 410
3 55 100
63 97 662
90 68 657
10 68 798
67 36 465
87 32 791
3 9 137
86 62 57
23 82 260
69 88 235
6 99 883
71 93 123
60 23 560
23 48 678
74 49 164
43 97 982
25 55 786
67 47 829
75 77 622
43 63 384
85 34 839
9 31 136
30 52 291
4 59 899
62 41 34
81 71 804
58 91 402
63 64 911
85 42 994
36 59 681
20 66 504
96 26 410
77 5 66
14 70 759
13 30 427
78 82 414
46 97 762
15 40 726
4 22 290
10 13 676
38 22 78
65 33 357
82 56 96
54 18 871
45 59 21
49 89 737
95 22 427
93 30 539
32 20 701
48 22 570
80 39 375
57 97 983
8 61 588
65 47 939
74 24 640
78 56 920
15 73 849
48 64 776
1 98 199
65 62 647
8 39 436
14 37 653
78 81 588
8 46 902
71 42 523
23 63 652
33 51 37
72 58 678
91 21 686
55 1 126
14 77 173
57 17 548
87 20 540
9 65 925
90 38 488
88 14 702
59 94 247
16 92 904
41 93 485
70 17 343
31 47 301
95 37 840
86 14 804
72 71 66
88 67 464
76 92 547
1 96 610
91 23 574
27 93 176
88 58 191
88 98 146
17 61 631
79 91 863
37 55 888
0 82 390
20 85 357
50 49 301
95 35 509
23 6 991
50 89 168
18 32 308
75 96 319
95 25 960
30 39 283
32 57 782
94 68 595
81 90 257
73 72 575
28 38 405
73 88 634
62 89 306
83 45 868
11 35 451
41 39 135
81 63 693
48 19 403
59 91 531
90 61 736
50 79 81
78 92 551
66 50 103
96 12 880
42 15 36
5 0 397
89 21 818
49 49 979
99 91 664
53 30 176
89 30 600
53 5 155
93 61 585
46 53 74
74 91 613
6 35 834
27 8 5
60 95 183
79 14 307
23 9 608
79 88 556
81 97 996
46 87 648
63 68 120
32 49 194
97 0 208
0 54 150
66 57 837
97 72 82
25 97 72
48 79 228
88 23 787
42 42 573
26 0 233
11 47 13
88 66 259
19 34 451
87 79 721
95 41 294
28 89 485
75 33 105
13 20 687
10 58 685
2 80 532
58 80 371
66 94 132
68 14 568
45 18 470
76 61 531
1 16 714
13 62 684
53 20 91
45 35 634
92 85 83
63 43 111
95 20 289
11 17 397
98 82 924
10 46 231
65 40 684
99 7 36
79 56 467
42 90 516
54 55 250
87 7 551
89 81 469
20 97 426
25 27 168
83 25 1
1 6 229
45 68 35
83 93 471
78 93 281
38 38 682
7 33 420
97 23 707
31 44 157
28 48 88
69 73 126
23 7 228
28 80 170
64 29 266
33 15 80
87 63 293
74 54 457
94 53 429
60 30 611
45 8 109
10 31 340
36 45 735
93 32 822
83 0 300
18 26 409
30 62 218
58 6 570
63 40 416
83 40 581
70 1 963
63 48 159
87 74 264
63 9 548
86 10 320
19 79 696
56 29 735
82 25 632
82 66 809
93 74 268
39 46 93
34 34 80
87 88 300
7 67 919
69 76 915
58 12 730
49 2 695
13 2 32
10 18 813
66 31 555
84 55 778
80 28 179
52 94 980
61 79 781
78 25 59
80 97 186
15 98 427
63 35 778
38 2 109
76 79 15
95 67 770
14 19 408
33 46 651
53 13 396
33 93 321
93 85 518
57 42 473
89 7 918
19 97 584
78 51 774
31 68 483
88 71 990
16 44 228
22 92 226
70 89 138
75 1 794
43 95 539
23 64 123
48 91 251
71 44 68
25 48 371
90 50 711
96 20 578
93 20 64
92 50 575
48 73 658
51 53 470
85 0 651
70 40 627
36 56 816
36 35 166
68 34 154
28 5 842
78 90 649
66 79 629
50 22 616
40 64 542
80 43 822
4 45 945
54 70 92
48 55 55
79 57 499
20 88 978
92 86 250
59 38 535
87 1 244
51 91 816
60 66 47
72 35 76
38 9 669
77 65 109
9 7 155
81 1 807
85 67 964
71 14 892
29 40 962
70 30 69
80 89 313
41 19 242
26 74 378
8 13 651
19 46 145
62 6 492
1 95 44
35 82 127
69 35 95
45 38 688
89 18 204
31 1 404
61 76 395
58 73 840
79 2 987
46 24 926
48 67 935
81 73 796
80 11 702
53 55 254
58 16 343
5 62 327
44 74 960
48 20 311
67 73 632
76 81 676
33 36 789
46 47 850
91 53 684
30 24 97
49 19 320
90 46 606
44 45 500
23 31 341
36 62 591
68 69 68
24 72 487
33 76 966
72 92 188
63 14 393
27 89 409
74 64 781
88 64 303
83 87 581
82 0 967
87 94 270
20 30 890
49 62 244
37 96 154
33 34 833
10 15 677
61 67 282
2 31 682
84 58 206
69 24 26
96 41 227
62 95 844
9 37 985
63 91 67
67 8 43
56 38 190
59 9 578
9 40 730
55 37 835
20 33 73
61 75 127
95 98 417
6 31 565
65 75 280
70 47 549
6 47 539
82 87 841
46 50 433
45 20 556
37 66 194
83 86 328
90 1 289
3 97 194
29 46 306
62 92 489
18 99 100
90 5 451
80 54 29
0 43 402
51 10 748
80 0 839
40 77 424
40 30 544
28 82 617
32 18 764
1 35 685
41 17 122
61 46 130
27 80 797
89 36 74
2 13 139
72 61 834
79 9 658
58 79 513
63 28 718
0 53 758
3 3 513
53 95 33
0 66 478
44 13 646
7 16 589
9 9 221
36 66 254
66 49 601
26 46 814
86 41 650
21 94 949
48 88 661
83 24 401
71 35 751
33 1 982
46 54 519
93 76 848
93 24 312
35 3 255
92 82 367
21 0 669
21 50 866
15 4 872
57 89 176
71 87 298
69 17 373
99 81 638
85 58 686
57 55 916
58 9 134
59 7 456
16 81 408
34 75 906
93 42 821
54 49 513
20 95 399
34 67 616
20 4 327
