100 2475
65 82 82
61 38 972
0 52 82
60 12 865
23 63 338
35 76 634
98 75 87
58 89 84
43 23 482
72 20 882
73 43 355
25 39 172
86 51 697
2 17 820
54 84 266
86 47 968
31 63 763
74 46 984
14 8 851
16 10 999
98 9 645
35 69 777
16 66 960
12 48 244
11 44 535
1 83 938
50 50 192
13 88 197
63 49 130
96 98 799
30 32 680
6 48 749
14 37 644
32 49 671
53 69 758
11 48 984
43 82 258
2 31 472
12 59 391
25 18 126
53 25 734
56 88 667
70 88 60
97 95 19
25 8 440
44 66 825
66 20 543
43 9 454
41 16 360
68 73 893
13 39 820
70 64 432
56 75 556
93 34 412
19 59 518
87 20 127
82 61 55
92 37 818
42 31 774
14 86 715
94 38 763
6 53 494
7 59 923
52 24 681
82 64 792
38 0 136
45 7 174
6 63 85
38 40 308
57 19 865
2 52 468
34 21 164
60 30 4
40 22 299
79 14 778
20 60 962
34 33 140
40 16 67
87 34 611
35 62 89
25 23 555
83 87 204
51 5 477
53 49 524
2 82 538
90 72 477
41 28 228
15 18 226
74 86 406
59 87 285
11 67 86
57 21 750
31 13 220
41 37 341
42 69 921
1 26 581
60 62 708
57 82 23
51 61 625
59 93 953
92 24 392
38 75 589
43 62 574
52 77 782
51 26 502
72 3 764
34 39 997
46 35 162
68 70 516
93 19 130
29 48 853
99 44 314
19 15 235
24 99 421
44 3 997
85 87 306
54 23 158
86 61 485
56 77 259
1 43 796
98 13 581
94 60 484
81 98 647
87 18 20
45 20 37
41 71 45
30 72 817
42 38 643
60 59 217
90 45 147
64 47 704
64 77 795
25 12 438
91 0 732
9 19 252
48 20 138
94 2 771
24 8 972
45 84 342
14 56 666
52 48 615
46 59 373
70 53 870
7 64 607
44 56 392
60 25 743
20 83 924
33 55 858
70 89 937
13 37 796
66 9 227
9 69 829
19 89 978
45 16 864
51 70 882
32 86 903
16 2 773
54 87 390
93 31 436
62 7 867
47 54 16
33 93 557
80 33 834
97 91 403
98 28 630
71 0 157
66 40 727
22 65 58
13 1 835
56 72 764
5 2 732
41 13 410
17 93 743
85 1 238
44 78 709
62 10 186
7 21 962
41 86 995
82 3 867
17 35 684
74 51 257
12 7 314
36 53 195
7 35 822
51 91 407
89 36 423
3 5 510
35 26 590
92 70 942
0 56 936
81 46 282
14 6 683
4 98 511
35 29 694
79 26 808
19 45 922
2 58 480
69 19 41
75 22 903
69 76 941
53 98 518
20 44 676
82 47 920
94 51 682
27 15 459
33 37 171
85 46 403
1 75 234
4 46 753
16 25 1
84 66 498
75 79 105
97 88 455
29 86 23
26 20 212
89 87 238
32 75 314
88 52 697
27 11 548
89 83 466
90 71 919
44 42 91
39 33 146
82 0 29
71 28 680
2 88 692
17 16 250
73 86 383
70 41 453
55 14 640
28 84 971
89 48 852
9 58 892
92 97 172
87 27 258
94 57 355
19 71 115
90 35 469
83 36 431
55 5 208
15 8 749
54 78 209
20 14 856
84 73 864
3 66 659
21 93 914
56 37 541
90 75 813
54 1 557
95 58 80
24 15 451
1 52 730
29 28 568
52 85 270
43 64 196
85 48 112
37 89 209
36 64 615
29 49 79
85 51 938
1 39 571
4 78 218
8 60 499
44 4 894
66 84 829
41 31 875
82 93 697
37 26 724
63 67 87
28 63 972
26 71 722
61 58 531
73 10 38
82 89 531
95 5 46
83 60 753
28 31 789
17 17 60
42 68 127
0 68 251
91 55 630
58 73 426
42 66 900
96 47 702
34 94 473
1 23 970
93 61 890
4 58 341
45 65 428
56 60 921
93 93 583
24 94 859
31 28 651
32 46 655
29 7 808
95 20 907
27 74 449
21 10 338
33 51 254
38 88 437
37 67 7
94 80 63
0 61 420
50 1 363
33 8 420
15 9 270
96 90 539
14 93 757
77 4 790
51 6 77
27 44 897
51 64 993
73 84 903
46 31 289
40 75 479
13 62 591
32 2 83
76 12 231
85 30 593
22 16 163
27 69 536
41 73 64
99 98 652
48 39 771
36 15 998
95 9 838
97 59 202
5 73 699
12 61 672
50 18 578
89 57 544
62 33 959
85 83 300
11 60 208
12 96 420
19 39 137
36 67 31
31 82 964
53 78 872
77 25 907
25 46 324
1 15 661
16 79 228
37 91 750
15 73 455
17 90 843
88 30 835
73 5 188
19 20 564
67 95 637
78 46 660
20 23 458
32 20 372
97 76 126
84 72 467
97 99 185
57 74 938
89 26 968
17 68 896
32 55 351
97 18 899
30 84 1
42 95 248
20 51 177
54 82 412
4 16 645
33 92 762
68 43 20
4 72 952
61 22 539
4 62 645
17 27 659
16 39 153
17 28 52
9 31 480
47 20 203
22 26 702
25 37 496
32 22 217
47 96 173
27 50 877
40 95 620
57 7 121
77 84 146
31 22 490
51 32 881
27 53 583
23 20 430
41 40 361
86 58 325
17 36 859
68 24 910
47 45 400
27 88 479
96 75 414
8 82 99
96 26 48
10 91 927
0 12 240
56 86 380
55 90 365
61 3 852
6 35 825
30 41 54
99 34 523
93 44 265
34 55 692
76 40 534
13 92 3
9 27 818
69 72 704
56 15 114
93 80 470
66 42 387
70 67 760
6 13 884
44 95 9
19 36 33
54 11 613
92 94 25
4 29 873
98 45 197
25 31 970
38 21 696
77 57 321
23 18 46
34 50 385
72 74 318
99 82 705
37 37 686
5 0 91
80 63 393
21 34 400
11 75 223
19 82 981
91 85 251
25 59 708
24 81 166
46 78 888
45 97 665
32 95 824
0 46 304
67 47 441
32 44 164
24 6 120
92 26 923
25 52 42
50 0 295
83 55 761
45 83 984
67 34 544
95 7 538
99 37 180
10 45 720
92 63 630
66 85 998
19 41 980
0 3 892
81 41 641
2 74 545
20 19 365
69 37 561
40 30 542
67 60 204
52 93 55
14 33 363
55 46 208
61 55 530
46 94 235
17 11 625
99 4 542
13 81 20
39 29 572
88 39 377
42 91 171
62 32 362
60 11 89
72 71 828
62 1 647
54 46 276
77 65 682
61 62 61
47 6 654
62 44 961
80 13 169
16 55 573
0 36 919
39 89 839
98 17 571
89 69 674
9 44 191
74 54 380
86 42 109
99 88 274
20 74 495
10 56 156
22 75 740
33 20 682
98 84 739
47 84 60
55 23 959
86 15 363
35 67 107
34 93 757
51 14 759
20 11 158
21 13 471
11 3 100
82 68 435
33 39 942
76 39 238
94 33 690
41 67 652
23 23 983
22 21 823
10 79 871
74 29 592
81 65 214
27 20 364
14 63 515
21 33 996
18 38 208
70 52 947
13 51 776
93 68 202
53 58 623
95 10 838
0 13 633
59 8 501
53 34 514
15 63 869
42 92 360
11 55 458
18 66 644
63 18 722
60 47 6
3 57 842
0 28 927
46 95 284
94 58 891
37 2 700
11 13 721
28 52 160
9 11 137
12 81 887
11 90 935
28 45 533
70 17 963
42 70 152
14 32 713
10 88 246
42 1 523
16 16 729
99 68 774
56 12 580
59 27 572
78 73 3
40 76 649
35 13 140
94 6 988
37 66 796
15 80 124
15 5 263
49 86 302
10 95 99
41 42 275
51 57 737
80 78 935
80 17 147
88 19 891
31 32 851
76 14 366
77 51 758
46 92 396
42 29 508
8 90 25
8 86 84
65 36 29
81 85 93
90 59 821
50 20 115
29 73 383
80 8 756
76 62 398
96 68 185
8 9 508
7 31 667
67 76 192
8 20 359
5 44 776
77 1 721
83 39 612
90 63 952
19 29 472
54 41 344
25 25 878
20 15 274
23 59 609
31 15 488
78 96 142
25 83 411
36 10 956
37 63 12
36 80 278
59 94 200
22 82 977
30 25 523
62 20 659
75 34 737
45 23 537
40 19 649
68 98 614
65 63 0
48 84 384
67 96 71
35 89 876
64 13 651
41 57 313
6 83 79
73 59 948
55 91 376
67 41 436
16 14 812
57 80 562
37 10 240
89 80 677
96 44 977
42 10 969
10 58 399
72 25 79
90 48 992
5 33 37
98 6 242
52 13 952
72 36 438
39 78 497
70 23 945
63 77 86
40 51 964
44 80 150
73 2 591
4 86 194
78 18 409
14 16 397
60 34 351
2 85 651
57 28 350
36 51 734
72 14 129
18 19 718
50 28 289
67 71 505
31 2 253
53 43 604
82 52 934
33 77 932
83 6 574
42 77 21
21 14 786
51 13 806
87 81 914
41 7 659
86 73 249
78 56 227
79 79 193
36 6 640
87 38 634
93 13 249
42 46 867
97 79 588
44 2 808
89 70 578
49 72 727
52 12 130
80 71 949
88 26 346
74 73 272
58 53 202
72 65 666
63 25 179
28 61 418
51 76 179
79 39 833
82 48 182
49 15 374
65 62 338
57 60 214
33 6 324
51 75 201
12 58 14
16 90 994
21 43 510
60 22 283
16 80 637
97 6 474
44 91 825
69 47 918
12 49 940
12 73 471
93 84 645
3 65 933
33 72 963
73 98 175
2 97 528
39 25 863
23 67 935
71 73 908
35 50 990
19 2 356
62 4 827
18 37 842
27 92 459
93 11 798
76 86 616
45 4 382
5 95 884
57 18 451
78 87 236
59 46 837
77 80 306
85 99 849
65 43 329
82 10 426
71 47 784
39 65 226
30 48 79
0 15 564
88 22 910
55 82 251
28 93 236
53 62 350
47 74 150
22 19 599
45 33 698
24 50 704
83 94 551
95 8 433
39 62 594
58 65 294
14 23 744
7 34 217
33 61 399
71 82 151
45 38 791
46 22 653
85 94 341
44 61 137
34 37 865
41 54 452
40 7 211
62 40 898
48 99 412
17 85 118
19 73 30
31 40 737
66 46 220
11 66 792
55 40 895
98 96 398
53 80 370
9 39 662
88 27 304
31 97 575
49 66 115
2 63 345
54 67 363
89 16 252
67 75 239
26 34 203
18 58 554
28 82 180
99 89 608
91 82 728
27 64 334
33 84 313
96 52 893
20 3 543
31 18 130
83 57 665
85 29 39
55 73 137
7 32 719
3 18 942
63 72 756
64 95 713
84 29 413
87 8 416
89 72 530
57 11 211
4 51 775
25 78 841
52 39 758
60 21 33
21 49 615
74 5 976
36 4 708
84 60 907
89 73 68
52 90 586
87 23 616
58 39 119
62 74 425
40 15 702
79 11 7
90 54 857
44 52 591
67 7 31
25 16 223
34 26 668
16 53 918
51 69 135
91 87 902
58 55 754
74 9 295
49 55 264
6 92 577
29 9 48
26 50 165
50 96 782
5 43 779
67 97 580
59 53 949
39 16 900
65 18 664
51 54 883
45 76 106
25 24 756
67 67 290
11 65 117
12 95 470
24 5 459
6 50 979
6 30 532
37 0 741
35 75 595
28 21 411
28 72 757
56 69 980
28 43 457
43 74 973
96 74 101
10 11 338
44 44 242
32 26 605
46 90 111
84 61 253
94 95 842
56 97 460
37 73 412
7 25 439
36 88 524
62 16 150
0 75 716
86 95 266
97 40 336
35 83 650
82 54 603
6 25 337
38 85 177
43 90 499
95 42 224
69 7 73
15 23 374
24 34 896
35 30 897
62 54 504
1 31 732
34 91 719
98 14 906
79 29 315
5 31 193
59 73 606
62 50 88
63 61 414
70 2 587
71 55 884
84 33 272
10 10 447
92 75 633
93 29 420
62 88 965
6 43 547
32 74 858
87 69 947
48 9 457
47 79 277
47 66 661
3 13 548
73 81 299
34 95 332
11 11 872
23 2 938
20 84 338
39 14 620
27 90 980
71 4 365
67 51 384
81 70 336
66 29 744
33 2 408
95 4 42
33 99 957
42 18 821
16 31 554
81 82 286
93 82 634
85 98 65
85 4 363
71 90 558
73 71 582
28 39 47
66 10 745
71 96 580
31 23 961
11 45 367
24 88 131
12 90 437
52 25 688
69 31 762
44 76 389
29 33 642
91 70 275
53 90 536
73 17 20
7 0 292
45 21 473
25 75 908
9 25 428
73 27 496
61 6 326
37 81 400
11 87 80
19 12 924
14 7 882
51 51 141
87 62 217
16 50 224
98 79 413
21 9 941
69 24 482
48 75 615
65 20 138
14 83 940
51 93 691
9 3 695
10 65 617
17 51 4
3 59 941
59 12 79
52 31 209
67 24 47
67 62 245
41 88 784
24 56 45
52 44 930
46 93 747
43 88 479
49 13 766
1 33 543
62 48 92
14 59 681
96 46 489
4 91 763
3 98 222
7 63 103
22 66 74
99 8 866
48 13 36
87 73 836
44 11 329
85 19 239
32 77 642
85 53 44
18 89 906
54 48 151
59 15 19
82 2 232
31 84 611
46 39 248
65 0 577
25 72 526
99 20 865
76 83 606
43 45 388
90 18 981
36 59 452
40 70 717
9 40 78
20 89 777
90 43 180
74 19 181
95 23 869
1 62 27
1 17 539
97 84 34
27 51 674
30 61 389
2 77 596
87 57 995
2 90 418
31 30 468
10 55 652
34 23 422
33 24 523
28 68 774
9 52 992
83 31 969
99 85 992
77 38 445
6 94 734
97 49 179
69 34 287
50 71 484
25 3 456
93 66 276
77 98 131
39 7 129
61 37 462
28 69 322
10 69 485
3 55 628
44 96 475
62 30 333
32 61 240
34 22 494
16 7 810
57 86 477
47 5 397
64 17 845
36 86 522
8 84 905
54 40 507
7 88 102
8 96 351
36 75 483
81 52 459
93 54 987
16 1 274
99 7 898
14 24 843
70 58 536
3 99 939
56 1 15
88 2 976
47 57 680
33 13 398
7 36 812
9 48 449
40 27 532
18 25 508
6 20 537
19 43 401
87 97 190
63 63 186
71 70 728
96 58 724
97 67 218
38 25 871
71 65 651
49 16 702
54 9 95
82 55 538
79 58 260
75 70 720
27 58 364
70 36 785
99 57 477
64 71 676
26 35 125
28 81 713
24 97 657
45 26 74
57 25 807
82 9 874
81 59 730
13 67 899
28 78 330
69 22 114
3 12 716
6 17 894
29 16 671
83 28 413
72 34 753
13 24 305
76 6 489
71 66 931
10 30 77
80 6 274
31 19 976
21 91 450
9 47 21
58 72 789
14 17 18
38 73 341
55 69 403
34 46 672
20 67 285
83 52 244
14 73 365
21 39 213
49 17 187
10 51 813
43 20 414
64 64 159
19 0 740
91 17 347
9 70 204
14 11 201
75 16 746
17 58 342
28 1 172
36 32 219
99 84 128
92 16 467
39 82 194
23 37 101
75 97 964
36 40 636
75 68 541
3 29 880
59 45 950
78 38 971
9 71 578
25 94 979
31 69 752
78 70 706
43 59 591
98 95 251
4 87 305
29 77 247
83 33 634
72 10 999
85 39 660
97 3 158
40 91 555
42 5 74
60 93 454
6 34 630
92 19 846
79 65 841
10 12 192
3 84 128
25 97 581
37 70 678
93 45 432
5 16 348
63 57 381
63 99 742
91 2 150
98 89 238
30 81 960
90 93 272
26 31 429
9 51 249
65 49 451
43 99 943
58 98 992
44 98 955
50 93 135
68 1 82
18 47 504
48 69 705
48 76 373
91 3 617
27 43 594
64 68 107
18 30 677
51 98 761
98 78 477
56 82 386
21 58 200
14 1 203
20 61 724
92 41 601
61 70 559
38 68 498
75 89 216
70 45 201
11 16 738
57 39 371
68 3 841
69 81 521
62 17 693
92 64 146
30 56 182
11 70 334
7 49 63
91 77 473
53 99 923
94 30 486
9 54 724
44 8 524
83 61 833
98 37 691
70 73 269
60 26 699
38 53 756
97 68 334
19 4 830
29 17 206
75 6 745
31 9 976
38 64 105
0 51 23
34 9 190
92 6 129
69 3 705
74 96 172
30 47 286
95 14 98
65 9 448
18 16 948
54 44 84
73 99 813
56 49 244
30 43 468
57 22 543
30 45 896
80 80 207
27 73 482
11 37 287
51 95 709
16 9 566
25 6 441
45 41 190
32 48 509
81 24 76
47 37 301
82 37 242
55 2 53
37 79 46
9 64 825
54 24 298
9 42 689
57 4 2
8 57 622
78 21 462
51 59 927
41 93 531
75 37 934
25 2 92
77 55 271
47 11 600
6 55 322
2 69 719
3 68 754
57 58 638
56 7 408
43 92 794
44 16 840
39 81 970
95 45 1
60 0 317
19 37 878
27 86 548
72 84 433
67 4 110
26 61 86
28 76 911
37 40 832
64 37 404
70 96 329
33 59 805
94 79 840
48 49 352
92 45 506
43 80 698
19 96 743
86 91 900
58 41 525
97 69 71
69 52 751
52 28 720
70 94 880
94 67 810
60 19 460
95 37 378
29 8 759
39 83 811
85 11 173
46 76 853
15 94 462
22 70 809
84 28 182
37 7 37
6 52 257
26 79 774
84 89 837
98 10 234
81 38 584
5 65 960
29 71 283
86 0 82
46 60 465
27 63 34
50 68 909
55 96 299
42 40 806
36 58 530
0 82 179
94 37 425
39 19 993
20 26 267
89 77 328
56 94 436
19 88 780
86 93 597
37 99 914
26 32 645
28 57 325
2 83 218
69 64 172
8 55 514
33 81 985
71 44 12
38 3 530
45 68 728
59 63 728
28 42 797
54 63 724
72 52 912
87 45 553
78 44 7
72 35 70
59 14 444
98 49 615
70 65 645
9 59 727
65 56 635
9 60 196
52 68 201
33 76 912
4 28 211
32 28 948
88 73 47
95 33 872
28 28 374
29 10 524
14 30 241
12 70 661
22 47 968
17 18 492
12 1 460
90 7 852
28 92 512
45 74 867
47 13 930
8 91 668
89 45 996
72 45 178
39 44 921
45 37 671
84 82 833
25 17 474
64 44 363
94 27 194
28 62 914
81 81 473
4 92 231
4 60 191
86 79 32
35 3 907
54 7 248
78 2 744
94 42 228
47 17 318
3 72 788
46 10 327
88 17 848
58 10 288
48 77 391
38 29 259
11 94 516
86 94 380
91 75 120
93 37 861
23 25 454
86 76 418
82 15 284
3 58 876
79 21 635
5 98 806
61 35 129
82 67 525
3 17 397
36 87 59
87 91 781
10 40 6
39 4 173
88 82 49
35 9 904
31 25 468
41 5 803
19 17 636
20 1 575
52 7 595
8 61 930
2 53 110
34 56 82
2 47 141
37 3 505
24 93 712
38 39 831
87 59 855
93 55 479
1 24 117
60 75 303
93 86 352
28 35 358
86 13 183
24 36 625
6 80 482
29 51 299
64 70 125
27 0 622
56 92 566
31 17 341
79 75 644
51 90 5
81 42 746
79 10 923
56 63 893
64 1 151
85 2 230
78 14 130
49 8 7
32 19 845
47 39 271
24 42 335
19 67 574
9 66 736
89 91 499
98 41 473
1 12 900
9 53 336
10 41 782
5 99 842
1 35 678
99 13 721
36 54 211
99 92 111
60 66 866
32 79 570
22 5 471
55 98 598
94 15 959
92 86 47
28 97 346
79 31 343
9 49 493
39 31 914
50 46 543
0 44 661
93 12 870
51 8 749
62 3 581
97 12 911
5 23 572
55 19 626
42 6 702
32 81 713
68 32 572
15 28 774
28 65 552
11 32 984
23 98 811
65 95 587
75 53 194
86 36 846
98 4 816
84 44 373
98 1 369
81 71 545
52 81 866
8 80 566
3 19 482
75 1 466
79 18 675
46 88 269
86 27 922
83 85 957
36 3 101
44 37 220
78 66 340
95 82 140
83 63 155
20 30 385
24 21 434
83 1 608
59 61 274
64 85 552
94 62 400
48 12 130
84 17 513
38 11 437
78 64 492
72 26 910
9 73 406
22 44 95
3 39 130
44 83 289
47 10 363
51 15 939
24 74 415
0 77 596
94 76 977
34 11 662
48 81 436
79 44 561
48 71 955
35 43 904
85 90 317
0 48 909
95 52 589
70 37 700
40 69 505
23 27 670
83 34 934
54 71 500
60 3 668
75 28 167
39 57 59
49 7 84
46 26 531
98 98 369
15 11 581
24 41 877
25 57 944
98 77 299
75 69 270
7 29 901
58 29 214
60 87 925
74 23 927
67 16 316
22 79 751
75 26 608
10 32 221
3 1 274
73 85 443
58 52 866
99 5 21
4 34 711
14 26 827
69 1 801
77 72 541
69 48 730
93 78 223
48 35 285
91 27 773
35 0 446
65 2 132
33 75 866
29 79 493
4 39 521
55 50 617
8 56 310
81 12 40
46 45 766
25 27 571
20 50 839
88 98 680
94 88 717
55 78 727
81 31 368
82 22 428
58 34 616
67 25 208
71 32 869
12 92 247
51 38 345
12 10 201
9 76 853
73 29 410
57 59 970
92 62 949
18 52 639
32 97 701
1 49 517
45 70 332
71 43 575
44 50 481
1 38 326
29 53 712
2 95 163
5 52 609
43 68 757
60 28 761
9 98 784
78 76 698
40 12 222
63 89 541
95 28 858
46 43 151
65 70 14
59 51 68
91 19 420
79 20 865
10 23 166
31 55 194
14 22 236
72 48 935
61 12 188
42 43 758
63 0 18
19 14 202
26 78 643
72 44 218
63 1 841
99 93 740
70 24 102
83 30 27
27 16 390
23 61 178
89 8 692
40 84 498
12 83 153
67 65 831
52 30 520
18 80 492
2 84 721
6 15 674
1 70 280
59 40 455
29 75 325
32 34 282
49 24 632
18 63 453
15 46 975
81 36 784
76 21 975
24 17 14
75 47 811
87 0 557
95 53 946
30 75 584
20 38 417
91 32 557
39 63 903
5 45 138
5 49 694
42 82 564
63 52 893
12 34 849
24 86 369
15 7 832
95 36 777
23 78 850
86 49 340
40 46 46
95 66 603
65 21 688
54 50 536
41 48 401
23 52 26
96 6 184
52 1 382
22 35 672
18 95 780
90 79 523
40 0 419
44 15 503
31 61 803
80 4 547
86 30 731
39 54 80
55 26 364
85 31 201
52 82 826
87 6 411
51 66 377
44 82 181
64 50 662
81 72 163
73 51 593
51 56 232
71 97 640
11 68 418
78 43 333
30 69 94
89 39 867
70 75 304
54 56 166
88 10 48
5 91 133
67 66 855
56 52 157
91 12 872
8 47 46
49 3 314
23 5 426
58 37 501
30 6 159
69 98 423
49 33 89
3 67 105
92 67 149
41 72 170
94 90 713
70 49 553
36 85 813
10 68 779
79 87 671
69 56 860
78 79 81
29 76 298
76 69 506
5 75 727
46 32 659
81 63 994
92 44 791
48 88 296
83 76 288
62 6 347
48 14 200
56 13 225
31 60 745
40 31 788
17 55 888
59 96 632
99 16 742
3 33 664
30 38 209
12 28 731
81 35 627
22 48 256
96 33 257
98 36 505
96 71 15
26 29 113
4 71 938
27 54 166
79 82 506
36 29 454
35 42 841
95 83 655
77 8 231
20 88 585
88 83 769
89 22 470
68 15 833
32 16 158
83 40 32
30 13 328
79 56 794
13 75 848
12 32 993
52 6 389
13 72 626
25 30 567
14 47 883
49 21 774
11 82 68
97 1 570
9 82 530
29 72 214
62 61 47
84 80 489
69 88 412
32 32 602
50 79 995
16 4 430
61 69 743
48 43 690
30 21 753
16 97 308
27 66 160
3 9 780
40 1 728
47 81 640
9 35 118
72 69 22
86 29 436
80 27 55
28 7 151
27 8 956
6 67 217
41 91 871
91 41 971
45 35 899
98 85 753
60 94 570
19 68 792
73 1 189
52 94 730
71 60 575
81 43 925
68 69 997
76 90 899
7 92 691
92 74 178
39 17 684
31 26 623
29 68 569
12 36 967
42 89 892
39 51 962
76 80 525
87 7 116
40 85 957
0 22 900
94 77 934
10 86 352
69 40 758
58 48 923
81 37 676
67 9 229
88 56 758
15 51 566
92 2 480
9 89 388
14 72 235
39 67 662
22 63 483
96 0 173
78 3 194
12 25 839
54 57 921
78 22 993
34 7 320
96 63 687
20 81 743
81 63 554
52 99 544
30 83 845
36 98 369
90 52 282
65 7 429
60 13 798
83 56 297
14 25 644
83 53 641
75 88 411
2 26 941
12 23 872
46 49 175
39 1 79
31 67 23
95 51 562
96 17 277
10 52 951
97 57 826
33 91 28
60 56 926
90 96 682
68 36 307
4 42 338
40 11 615
41 84 682
96 36 6
71 91 934
50 81 471
33 82 939
53 83 531
83 47 61
37 30 12
63 16 244
32 13 904
99 63 889
56 11 540
17 94 715
41 78 663
30 88 128
11 2 25
7 17 637
33 50 523
47 3 677
48 47 191
94 61 710
2 14 406
42 32 589
0 26 330
15 25 429
83 44 599
77 81 580
95 43 691
9 55 859
20 39 122
68 5 280
4 66 547
3 79 421
43 91 159
18 39 13
89 67 163
99 61 207
84 59 559
40 34 434
90 56 587
95 44 811
39 70 868
95 12 660
36 92 353
1 69 659
66 80 440
89 7 474
33 80 571
88 92 59
13 96 705
23 39 64
5 83 776
53 82 345
38 66 219
62 85 39
80 77 164
39 98 928
32 82 573
99 70 795
82 41 834
60 91 339
16 68 16
68 46 742
14 44 518
48 7 623
93 72 404
13 20 94
38 65 923
10 54 68
92 53 341
54 95 90
42 22 338
45 71 180
0 57 190
38 58 227
76 3 116
44 28 132
10 64 293
4 40 727
24 9 945
97 47 795
52 74 510
60 76 464
65 65 786
50 84 608
59 19 628
72 42 319
15 96 835
45 44 553
15 3 757
0 39 259
65 52 12
5 77 448
95 89 388
52 61 382
41 97 97
86 77 496
40 47 925
69 74 872
98 72 704
55 49 888
0 86 468
58 22 661
22 94 3
21 60 622
83 88 422
4 37 124
61 13 430
10 36 896
38 70 659
82 79 690
93 39 83
30 96 910
20 42 52
57 55 606
51 87 963
25 90 76
89 50 650
84 71 286
82 21 831
17 1 510
64 76 318
96 8 617
5 86 768
78 25 380
4 7 487
56 78 605
30 92 587
72 70 656
30 3 601
38 43 644
57 73 273
21 84 524
38 22 75
8 3 762
58 95 125
15 88 817
80 25 347
80 50 418
95 96 782
35 64 733
16 33 757
65 99 841
80 29 655
75 12 341
12 17 441
60 77 50
8 10 173
48 61 419
96 59 540
38 51 547
60 99 449
56 44 185
99 28 354
79 24 655
46 7 534
18 78 46
37 15 570
83 41 501
84 7 29
87 67 127
37 41 241
88 76 537
14 13 286
0 37 625
77 21 843
91 73 689
41 49 680
8 49 621
7 22 911
63 68 539
93 10 477
60 57 453
53 21 418
79 42 644
88 61 303
69 25 662
44 72 950
87 3 491
96 20 95
33 26 799
21 29 404
1 32 855
58 87 416
53 30 368
64 91 423
17 44 685
12 14 559
98 56 613
21 77 970
94 91 910
8 11 965
62 35 805
24 20 45
94 54 976
18 62 287
21 94 861
93 16 300
93 70 724
31 87 685
95 77 994
4 77 216
29 6 751
87 72 9
25 96 655
70 60 481
53 27 780
58 4 707
71 26 859
59 55 11
39 37 922
86 5 834
60 5 862
10 76 888
35 35 249
83 43 733
48 82 493
27 46 943
61 81 922
41 58 514
29 39 347
60 44 802
81 44 816
42 0 141
13 15 762
11 22 981
14 69 289
36 57 637
51 7 698
38 87 213
52 14 592
22 31 891
33 83 72
67 46 831
66 79 383
95 68 692
76 13 427
53 32 99
75 41 377
25 32 745
25 62 323
55 36 520
60 2 166
70 57 77
11 89 586
53 87 953
66 75 914
44 77 134
38 60 862
16 58 96
68 86 343
60 46 119
23 72 695
98 40 25
28 10 489
21 64 341
12 52 710
42 13 337
78 33 99
81 74 119
90 32 87
4 13 200
9 95 240
67 0 19
56 10 632
20 13 716
74 31 131
10 66 726
95 91 649
36 70 504
61 79 242
58 49 571
95 70 85
23 75 765
73 41 648
53 46 400
8 54 201
44 12 871
11 38 554
48 87 629
70 26 957
79 49 922
46 79 60
39 93 286
65 93 969
55 67 374
15 90 348
46 25 83
52 27 465
53 39 169
35 39 94
84 65 101
43 87 771
91 90 187
64 26 594
57 61 291
58 82 320
39 47 63
28 2 754
51 78 661
33 62 225
57 46 936
55 17 472
