100 2475
96 59 596
75 82 369
90 5 721
30 83 354
36 79 828
83 19 278
44 85 813
36 73 656
77 33 654
20 43 66
81 57 716
75 61 645
37 60 289
63 7 289
41 28 94
48 4 762
1 48 13
77 24 476
14 30 252
98 74 332
75 95 839
7 44 603
3 54 845
98 59 10
56 38 986
47 7 634
80 52 236
99 9 826
65 82 424
7 81 193
71 11 153
27 4 271
3 90 569
37 79 472
14 57 359
57 90 77
30 23 651
3 22 419
38 30 822
16 25 968
94 97 267
32 74 873
8 77 258
59 86 32
68 59 810
92 84 691
87 66 211
30 43 161
58 85 226
48 40 658
34 63 406
4 97 267
62 69 370
45 60 329
63 63 619
70 73 805
83 34 343
42 41 829
48 97 239
31 64 94
54 28 661
47 73 114
80 5 244
81 32 942
87 65 359
76 43 984
68 45 312
16 76 697
3 4 883
97 49 404
7 51 995
29 42 694
89 1 225
28 30 515
11 33 468
13 74 895
83 20 189
41 20 116
10 74 246
62 39 186
52 73 786
17 10 453
28 13 726
17 36 927
7 41 281
37 84 729
90 13 696
50 0 417
94 3 410
96 4 623
27 15 18
73 98 786
74 98 458
7 23 455
22 85 393
38 19 849
69 85 861
40 82 680
36 45 354
10 64 55
94 74 861
94 71 508
78 51 11
38 65 539
69 7 282
63 2 848
50 50 755
56 27 202
19 28 948
74 8 166
25 2 70
17 57 146
55 1 335
34 61 525
92 78 749
62 49 672
62 3 78
71 24 923
84 63 405
42 89 192
59 36 371
21 34 449
75 44 822
8 34 4
23 48 957
63 60 47
5 31 271
56 48 97
40 29 691
53 37 649
94 53 712
80 71 262
32 91 255
80 47 698
25 48 79
20 92 790
67 32 518
32 59 343
48 47 278
5 83 495
28 56 318
79 93 135
65 2 156
14 58 707
44 35 768
29 93 385
82 79 155
59 98 295
64 68 136
64 93 726
89 86 370
0 66 665
21 28 898
97 61 513
78 37 419
85 73 127
81 14 175
79 18 651
80 3 151
50 36 677
28 40 792
79 70 291
49 92 360
93 67 630
31 72 682
64 40 637
94 38 774
38 26 623
93 88 731
41 45 250
54 73 878
76 92 984
84 88 403
32 89 248
2 19 808
22 3 420
66 43 541
33 71 555
21 57 911
27 82 931
72 89 7
50 53 115
92 73 582
57 70 885
17 30 223
84 31 103
17 47 488
87 20 496
78 78 305
47 82 187
77 68 368
78 85 701
30 65 598
22 46 550
34 52 954
22 67 744
93 74 631
15 90 614
49 26 737
33 3 567
58 79 282
33 98 127
80 29 611
16 39 148
49 67 179
37 89 889
20 34 393
24 80 189
1 54 62
21 23 169
54 49 130
19 99 380
62 5 883
63 9 762
94 41 866
0 6 858
97 52 299
11 99 821
68 93 230
63 11 729
72 9 409
15 39 807
2 65 859
17 66 866
48 34 796
63 12 681
45 56 367
67 29 923
6 14 228
87 80 917
64 12 440
33 10 37
74 52 787
24 38 847
34 88 748
73 74 740
34 64 566
54 18 674
51 15 184
57 30 39
37 42 67
11 20 372
93 28 211
86 3 946
66 34 364
53 33 267
43 1 109
26 6 410
8 23 172
84 90 273
3 37 220
92 76 177
35 69 729
20 12 518
8 72 391
58 92 523
85 28 634
52 26 254
74 56 687
95 25 223
8 96 547
98 73 458
54 35 490
45 40 801
94 5 654
41 33 58
84 73 777
29 74 943
40 99 356
32 80 74
34 36 444
68 9 881
63 66 548
58 67 620
42 26 163
77 84 206
1 16 690
30 87 158
59 7 568
22 43 253
2 85 843
81 70 685
17 39 91
19 45 161
57 64 608
24 6 562
59 19 333
74 13 376
14 67 848
83 42 147
69 50 449
6 66 973
29 41 995
86 69 613
50 69 256
58 66 747
37 78 548
82 47 487
57 95 635
25 58 749
85 80 981
45 23 562
90 91 109
23 31 212
34 47 289
58 46 680
65 81 50
76 63 704
38 78 741
97 13 355
46 61 794
82 69 449
68 40 641
88 94 55
8 86 618
24 12 272
88 86 333
80 44 337
30 75 349
88 73 481
13 92 503
90 73 481
46 21 406
66 2 932
81 62 923
81 8 917
57 94 777
79 92 884
60 53 155
22 84 176
46 31 474
76 85 582
11 91 49
91 84 234
84 45 645
67 31 414
83 74 330
83 32 634
57 75 615
98 48 718
66 40 806
9 96 777
84 32 244
86 62 952
97 67 148
99 95 160
62 37 562
82 82 70
60 29 834
65 44 940
75 40 238
73 23 551
61 36 149
47 66 528
12 25 293
36 23 668
98 55 557
2 97 603
31 75 85
61 38 339
89 78 957
73 3 939
71 15 661
88 37 139
42 48 809
24 93 650
89 88 114
66 61 993
4 83 967
77 87 104
8 18 515
87 64 802
95 58 579
84 80 969
60 32 366
99 39 298
17 51 438
80 42 623
96 11 899
70 90 619
55 77 142
45 9 859
24 76 865
48 10 113
42 85 827
68 69 799
68 26 295
51 93 181
66 7 64
93 46 63
32 12 118
43 28 825
86 23 920
24 3 673
44 83 13
5 99 851
24 79 379
94 17 530
96 72 948
96 19 37
0 90 57
60 52 27
32 79 461
92 53 475
55 82 397
61 12 171
47 34 511
65 95 677
61 57 909
9 55 614
54 5 284
95 42 488
83 2 1
14 81 581
22 74 157
50 39 352
41 26 673
11 36 888
82 49 276
69 31 280
24 58 948
90 68 385
35 1 642
10 20 245
19 57 574
69 90 50
41 40 329
68 66 654
56 25 56
99 40 58
68 16 876
84 1 56
76 4 710
89 42 883
42 13 774
57 27 762
30 97 469
36 49 319
25 21 863
11 83 867
28 26 451
65 51 843
43 47 894
66 25 980
67 88 259
51 99 684
21 69 179
63 17 803
13 75 312
71 94 161
42 6 851
18 0 204
1 8 889
17 68 585
62 56 721
29 88 783
22 51 701
9 90 590
66 33 90
17 56 453
55 30 545
37 23 41
80 9 458
75 89 380
38 88 64
66 56 695
77 39 61
25 92 653
86 67 945
97 43 508
86 25 672
78 69 532
22 92 742
3 41 103
97 60 816
54 43 367
20 59 708
28 98 510
89 17 522
90 27 890
86 83 622
51 51 67
72 91 317
27 38 466
72 64 743
58 12 606
43 13 788
53 82 47
69 99 111
56 22 588
50 31 760
23 56 191
95 14 420
23 30 752
57 87 389
93 61 224
97 89 509
96 33 337
39 62 611
41 16 182
49 82 619
88 71 764
33 83 783
93 2 222
84 4 488
89 49 194
78 88 123
32 46 426
4 10 708
76 1 260
69 15 915
12 74 853
21 45 277
29 50 366
51 83 721
20 26 312
73 86 470
17 37 554
87 75 107
46 52 998
35 26 635
27 75 886
86 17 18
91 97 477
98 27 667
33 29 159
31 50 893
45 97 925
33 79 999
64 64 455
90 76 927
44 6 813
95 40 385
77 64 573
48 49 343
97 82 539
25 87 648
26 46 996
43 35 566
4 84 436
74 32 99
17 93 598
83 16 381
60 95 357
49 65 971
24 97 593
24 95 23
88 6 497
20 31 438
94 57 995
49 96 5
91 39 947
97 81 129
76 17 402
62 65 224
60 90 493
79 99 909
67 57 622
46 27 564
55 47 938
99 22 740
20 58 474
55 40 730
11 41 49
14 78 85
24 86 48
25 97 398
77 57 506
57 32 974
58 27 236
44 81 650
5 64 181
99 81 593
26 40 652
65 26 313
19 74 649
6 47 194
28 61 134
96 48 169
56 57 738
86 97 191
9 7 658
27 74 946
53 99 862
6 59 473
5 89 601
94 68 492
63 39 625
99 38 945
13 91 965
57 11 824
28 74 71
9 84 198
98 1 434
18 19 420
46 2 362
60 62 198
45 46 765
1 66 292
6 8 268
64 69 706
37 40 116
29 86 558
3 47 414
37 26 543
7 30 405
92 2 935
48 19 865
65 42 153
73 33 611
64 73 85
79 49 261
30 6 914
74 94 198
32 47 924
75 2 528
78 75 571
84 23 258
25 36 611
35 29 224
76 98 681
19 44 635
34 94 697
20 55 253
26 48 628
96 23 151
27 48 148
56 97 496
32 64 844
49 91 227
92 58 202
40 2 784
99 85 412
55 87 682
37 28 459
36 19 622
99 25 939
16 9 75
56 61 766
96 35 726
97 34 151
99 31 265
59 58 611
78 9 561
96 60 893
58 5 201
19 61 528
22 31 152
33 27 351
27 73 927
97 46 824
45 52 683
49 71 732
89 51 849
87 77 736
66 98 298
39 0 309
96 63 216
58 15 515
77 72 628
87 19 551
30 79 868
93 34 904
14 6 206
85 68 148
12 47 63
73 12 201
33 60 565
49 64 182
5 95 804
56 71 231
55 79 375
50 46 678
87 36 880
36 66 340
8 47 798
49 6 361
87 22 713
21 59 489
37 90 758
0 93 533
53 73 6
8 84 889
25 57 593
7 64 282
83 80 679
41 2 164
19 24 608
78 67 315
81 99 71
78 56 568
47 69 741
96 84 718
13 51 46
10 95 5
13 33 734
15 18 762
49 17 163
34 73 383
97 64 204
36 58 849
46 8 129
74 89 513
4 22 4
37 16 853
91 51 248
78 87 311
86 79 477
8 32 959
78 25 407
50 3 293
81 16 259
2 57 789
89 60 673
19 13 478
6 16 354
61 92 227
89 83 893
96 6 734
46 15 471
10 48 669
6 36 698
20 85 340
67 50 787
55 29 691
75 29 50
25 43 178
72 61 225
84 59 590
12 58 661
45 24 54
21 54 537
99 3 618
72 15 50
32 58 701
99 53 230
40 5 212
40 1 777
30 14 14
68 2 996
73 96 429
40 65 651
61 3 564
62 30 686
72 56 423
37 68 414
22 0 480
85 4 31
39 21 103
15 50 955
67 89 30
32 30 62
36 12 27
73 30 626
44 63 542
72 93 686
12 10 918
86 19 96
35 77 998
40 18 654
24 27 529
90 32 855
29 60 941
72 21 535
58 53 579
1 52 494
99 73 178
86 88 252
50 89 387
71 50 882
0 40 150
33 19 334
73 84 461
35 30 45
24 92 759
3 48 191
76 11 923
72 92 261
0 69 999
25 13 726
93 9 318
62 91 256
12 51 3
9 19 373
27 71 461
21 68 927
38 72 871
95 72 631
0 0 21
8 52 328
80 67 34
84 25 813
3 56 497
80 25 279
1 41 757
12 40 899
26 75 762
14 66 551
23 70 161
50 41 158
20 32 266
26 96 60
56 84 410
33 56 128
83 69 846
89 38 45
49 60 166
81 6 278
52 30 338
42 45 328
35 74 354
23 63 514
92 1 688
20 46 350
65 29 670
24 37 52
27 22 371
30 13 752
50 10 239
71 88 782
6 19 265
24 91 353
44 33 757
85 42 687
62 74 903
48 76 854
68 29 429
33 62 839
98 88 769
48 44 771
95 33 234
34 3 388
12 61 225
55 74 119
61 10 927
17 97 828
31 32 319
45 31 338
61 20 368
15 25 572
72 11 506
39 44 270
65 66 849
70 36 736
59 48 438
71 78 251
43 83 646
9 58 100
80 45 718
88 96 567
23 69 5
62 70 337
39 25 322
73 20 636
90 85 472
39 59 75
40 45 716
8 67 972
71 83 102
33 2 298
54 38 679
93 42 331
21 13 812
92 48 735
89 33 737
16 7 875
73 72 520
33 47 849
38 13 722
75 1 773
96 51 854
78 15 352
47 74 989
59 78 518
27 93 934
95 92 938
35 18 430
85 33 600
38 96 380
9 5 404
67 69 876
55 72 610
31 66 209
64 25 930
21 20 736
57 28 410
60 57 11
93 86 897
49 90 158
74 46 872
10 55 600
33 7 724
67 92 676
3 53 639
79 11 840
28 16 414
51 91 224
75 65 528
78 48 523
25 56 576
71 5 838
38 15 358
66 10 407
89 6 715
89 39 905
38 51 353
85 98 574
21 36 935
82 24 705
60 13 36
86 15 384
20 68 668
7 33 622
67 58 666
72 54 180
11 10 464
70 54 460
99 59 761
40 60 109
7 24 730
38 34 247
72 37 108
13 50 498
28 93 534
23 0 584
16 84 30
30 64 933
95 29 458
35 20 903
70 50 749
57 7 416
7 43 664
86 37 787
20 77 565
30 62 644
53 0 876
14 26 400
25 28 831
99 19 420
9 72 47
18 61 640
46 51 57
34 32 305
54 48 21
20 98 148
1 18 367
43 2 390
92 0 348
50 24 620
43 25 241
59 0 798
58 14 965
58 4 717
69 66 6
36 25 53
7 92 647
33 69 635
66 95 466
78 50 236
61 48 18
44 93 551
47 14 59
86 50 200
90 14 273
27 8 169
96 31 26
58 26 780
85 26 707
42 74 408
2 31 87
20 70 870
47 72 795
11 57 321
25 5 925
79 40 319
33 14 942
31 36 743
71 31 888
31 27 63
5 11 956
11 12 218
61 33 332
92 21 479
42 24 650
93 54 170
69 17 743
62 34 504
61 97 256
90 64 5
8 38 905
7 1 492
9 43 134
22 9 430
61 22 522
0 85 787
84 99 995
91 13 152
98 19 300
32 98 632
22 58 664
62 29 819
62 59 35
98 25 4
90 60 738
47 80 710
96 82 226
25 15 971
4 75 263
99 14 181
70 5 183
90 19 333
74 68 170
31 5 892
81 93 440
97 41 848
30 35 186
72 68 621
83 79 735
36 7 4
76 89 983
76 35 206
90 87 700
76 77 278
7 78 966
82 71 62
72 96 282
33 38 608
29 32 231
57 50 616
50 22 413
9 22 312
12 17 92
66 51 616
74 12 665
75 63 583
27 41 636
36 71 637
15 70 78
88 84 637
53 91 168
88 19 264
95 61 282
98 85 859
27 92 606
98 8 228
87 24 902
68 78 969
47 8 324
17 77 718
37 77 14
2 66 992
8 75 494
94 64 158
80 19 363
59 24 770
5 27 259
39 8 61
48 82 259
11 0 240
71 98 348
30 1 313
0 12 11
29 89 299
86 7 686
80 37 39
44 4 746
56 18 887
77 35 754
6 65 648
2 22 457
96 47 524
24 15 34
67 82 815
84 34 762
96 86 207
19 39 383
58 98 145
91 26 750
51 29 736
69 68 704
95 66 293
54 69 620
92 86 821
42 84 189
28 44 957
6 12 406
70 68 975
65 3 412
9 77 997
65 20 916
55 71 778
11 11 450
97 70 635
85 3 207
39 6 138
93 53 262
6 55 584
54 65 126
73 1 875
93 93 627
35 42 390
93 89 573
21 25 209
70 48 748
71 59 217
51 74 743
52 13 698
38 21 589
77 15 506
89 16 640
64 57 344
79 71 86
71 26 505
6 73 440
38 68 290
98 6 202
23 14 339
88 89 428
6 63 965
67 78 177
49 58 229
71 17 799
49 72 231
28 95 378
34 76 615
31 1 40
1 81 740
28 29 757
43 66 771
58 76 197
21 52 724
94 28 759
29 53 151
52 50 256
46 97 28
63 72 391
40 92 344
14 74 193
30 28 563
77 76 584
74 62 817
42 93 996
44 37 887
85 35 351
15 55 4
66 12 139
63 4 184
59 74 639
38 27 681
34 22 31
39 82 949
8 71 891
18 79 140
58 57 762
37 92 590
87 56 475
1 24 227
95 75 480
85 8 82
4 78 226
64 59 912
22 55 663
90 16 825
29 52 623
71 9 162
35 47 804
68 4 219
22 96 394
83 46 323
35 49 87
22 22 554
88 65 465
18 90 453
96 78 329
30 57 990
40 51 962
66 4 998
52 65 693
89 13 271
42 60 875
54 50 765
76 67 741
88 20 895
63 78 81
40 39 676
22 69 438
58 56 832
63 65 589
47 63 552
50 12 653
76 94 203
48 59 77
75 37 575
12 70 3
94 51 19
50 66 962
70 25 993
86 0 207
95 3 857
84 84 541
47 48 842
13 31 483
15 2 337
90 61 295
36 42 734
89 74 385
84 60 644
12 4 272
69 67 949
85 22 390
94 8 998
62 86 23
69 52 248
38 1 943
83 21 674
29 77 555
84 46 500
35 88 539
78 71 845
58 43 305
7 76 847
30 31 920
34 53 48
37 47 607
23 39 352
74 10 314
14 87 129
68 98 24
85 66 155
73 75 82
11 38 540
0 92 504
12 7 845
23 64 979
22 63 557
4 88 410
4 92 84
15 77 602
68 20 905
84 11 520
98 86 810
33 78 293
23 52 262
68 41 698
73 94 963
68 82 556
62 52 991
14 70 82
13 28 836
42 87 552
95 63 500
4 70 406
1 14 238
28 8 497
67 81 553
63 59 231
85 5 395
27 2 700
22 32 660
0 44 25
64 7 568
24 1 812
12 76 541
3 8 540
66 57 68
83 3 488
55 90 81
45 18 114
87 76 103
64 10 813
63 16 199
25 8 530
7 36 629
65 98 316
80 4 942
71 16 484
38 77 149
70 46 590
14 22 78
9 33 941
67 87 396
61 14 47
30 89 653
6 83 252
70 52 31
57 25 600
90 38 325
33 57 949
47 88 577
27 16 41
53 36 100
57 18 686
39 81 488
88 28 103
41 98 891
77 31 560
98 58 503
80 2 466
50 80 451
66 21 984
67 9 799
10 23 777
25 4 11
51 47 14
80 30 174
27 25 145
28 51 135
20 57 701
22 13 149
41 4 515
67 86 302
87 69 140
18 64 220
22 10 902
2 80 842
28 15 100
41 51 169
56 12 69
0 42 500
71 0 418
28 4 560
42 1 601
37 2 384
52 78 462
63 45 652
39 3 425
15 72 991
85 90 828
99 97 166
78 38 680
39 27 963
82 84 796
82 18 284
55 58 952
22 26 896
57 41 37
4 3 238
73 5 13
96 21 384
59 16 710
7 32 253
31 46 269
64 6 95
39 31 967
11 8 300
87 51 6
25 74 816
1 23 781
94 85 467
88 30 439
73 52 351
51 25 876
52 61 569
44 73 651
64 20 433
96 34 546
43 15 898
74 61 643
34 44 72
8 43 961
30 59 329
49 1 443
49 38 594
6 85 596
92 4 847
58 30 488
1 94 540
91 62 550
71 74 171
61 45 0
73 32 450
95 71 70
56 65 620
86 42 178
59 72 258
34 23 599
57 31 725
2 64 863
73 58 546
58 35 559
61 47 919
7 0 479
25 73 678
58 36 222
80 24 781
13 69 9
87 10 846
30 45 633
4 39 939
50 91 549
38 60 735
9 26 462
90 1 824
37 45 148
38 7 536
22 37 938
36 77 182
98 67 930
19 96 159
82 14 857
9 36 815
93 0 962
41 31 309
41 61 78
26 58 585
4 50 730
82 61 887
96 28 867
40 59 533
77 81 984
16 77 214
94 78 970
99 92 924
24 14 45
88 16 648
31 56 165
39 96 466
37 12 801
54 53 440
65 76 155
92 98 432
78 99 631
51 73 339
0 75 187
79 54 507
94 10 729
20 4 964
5 53 573
78 72 626
17 67 286
81 73 874
10 35 615
83 49 800
43 80 298
44 54 616
36 59 300
84 24 822
79 32 647
10 79 445
92 52 188
13 25 861
6 62 195
84 96 452
38 25 55
12 32 522
39 54 225
70 16 30
56 17 75
29 95 850
44 3 3
5 44 782
42 0 816
5 92 671
29 13 536
69 71 917
75 92 881
69 92 723
13 48 899
8 20 503
36 46 294
2 92 924
78 16 724
96 97 101
34 1 135
59 54 16
61 96 489
56 72 548
89 44 810
58 61 250
58 87 272
63 29 693
74 54 96
99 15 566
84 68 166
69 60 109
86 46 53
58 23 857
12 41 571
22 59 656
33 9 439
55 15 20
39 45 833
79 14 585
33 51 985
95 78 593
97 80 378
35 38 29
76 24 871
1 35 606
92 87 217
5 22 456
90 25 91
77 98 922
69 89 571
95 27 319
63 69 313
12 18 142
2 55 792
43 48 424
39 78 112
60 28 589
12 81 948
9 40 526
11 50 250
91 89 62
78 20 810
25 82 249
61 51 477
51 30 553
91 57 722
77 53 957
47 25 329
20 48 247
28 88 586
74 49 313
77 21 373
68 0 775
65 14 891
6 35 834
95 4 141
18 5 318
40 20 21
85 19 880
80 33 230
90 70 414
66 44 389
45 51 377
56 63 166
11 23 881
30 67 309
3 13 85
23 3 749
87 98 503
7 40 876
23 27 137
51 46 423
15 7 487
2 27 887
2 20 151
59 59 342
90 37 802
84 58 88
11 62 661
98 60 474
0 10 133
28 49 637
48 7 413
47 81 356
14 71 968
77 26 44
14 53 93
41 22 260
68 91 41
6 15 957
38 28 279
77 22 711
53 83 598
5 15 896
29 24 722
86 90 364
2 81 195
13 71 152
58 96 282
13 29 233
90 84 65
94 77 488
63 14 86
93 50 745
37 82 71
7 65 700
42 39 312
69 0 632
27 45 508
87 88 699
44 15 401
33 5 185
7 38 765
0 60 139
90 26 477
10 73 583
13 43 795
28 45 965
71 53 629
70 95 683
0 29 985
8 51 754
25 45 604
58 8 501
27 52 780
46 66 205
72 40 99
44 66 166
64 95 835
31 39 747
93 71 752
12 37 116
10 68 985
53 12 608
27 77 460
86 33 231
28 90 768
17 82 99
15 41 139
83 6 67
35 2 679
88 43 52
44 1 337
17 3 663
90 0 791
38 18 556
15 93 618
39 98 437
59 87 522
12 87 941
64 46 867
53 69 218
69 28 613
80 41 380
30 52 791
94 89 840
58 91 439
38 80 892
14 31 620
67 53 409
50 81 809
36 18 132
23 43 214
88 61 382
34 86 616
84 29 523
28 11 19
26 0 17
57 88 552
68 99 10
90 28 561
88 56 872
37 70 500
99 99 34
50 26 996
29 12 458
0 39 115
84 69 664
37 33 628
65 27 806
74 66 356
40 56 726
95 23 830
78 17 561
63 97 716
20 91 187
33 91 993
26 52 704
85 94 463
87 23 461
3 24 460
79 95 127
75 80 149
52 91 52
22 11 301
43 41 520
74 81 950
47 77 682
54 12 52
24 52 824
99 8 961
96 16 370
26 54 185
41 35 542
46 13 25
89 59 767
55 65 971
66 17 12
58 0 897
48 35 14
90 79 283
25 85 315
25 3 377
85 12 230
78 79 839
83 64 761
74 85 40
42 16 766
78 59 274
58 11 38
93 27 844
26 30 111
67 27 627
79 0 167
31 35 447
47 92 635
92 79 629
42 44 58
94 11 388
90 99 462
8 59 679
8 33 27
66 97 786
18 33 731
81 45 836
62 35 5
24 4 255
52 69 993
23 22 453
3 15 349
55 38 857
52 54 8
80 89 37
83 50 554
5 57 537
73 66 62
34 38 350
85 44 985
35 86 888
29 31 559
32 87 449
57 36 825
92 18 517
44 16 435
45 3 266
88 42 498
78 66 15
93 69 785
98 13 797
52 60 954
79 96 736
21 11 165
36 87 619
23 35 354
39 23 75
20 8 653
37 36 322
2 45 230
25 22 295
70 9 922
34 67 235
1 34 147
19 89 971
55 5 820
97 8 333
70 94 926
21 18 964
57 37 990
99 93 346
55 80 522
9 89 588
72 88 780
61 98 319
96 87 249
41 97 60
83 76 953
55 76 49
5 56 974
77 2 726
6 99 718
0 47 86
3 33 442
96 56 212
4 13 559
60 24 961
61 60 886
1 44 668
99 58 776
39 5 362
81 33 920
21 53 655
85 15 688
44 87 405
4 12 440
46 11 703
93 78 939
66 87 57
19 5 492
73 51 194
13 46 710
20 0 947
7 18 242
33 1 724
5 23 726
91 60 60
38 79 999
89 67 921
17 78 185
91 45 479
83 93 573
27 31 474
7 68 425
86 26 759
91 67 489
5 39 134
28 17 38
53 4 89
97 47 357
72 72 661
56 28 283
63 73 197
16 98 979
98 42 257
95 43 355
52 88 418
67 62 379
5 18 614
74 90 165
6 95 849
25 61 590
9 29 403
41 73 613
55 56 338
41 94 211
10 47 208
67 16 236
10 52 902
88 50 265
34 69 490
68 13 971
94 30 965
53 31 855
65 22 876
90 53 747
35 32 993
81 18 568
79 17 536
3 35 224
91 24 218
20 21 554
76 27 710
69 14 135
41 50 978
23 44 119
70 1 660
54 64 381
72 3 563
98 47 701
99 45 982
14 89 74
95 13 727
49 50 827
98 14 639
34 8 20
6 57 303
6 41 541
84 53 136
70 99 928
0 58 224
42 40 210
67 15 496
58 50 686
47 12 443
28 38 266
93 12 412
93 3 300
61 88 251
33 42 117
17 21 17
99 67 366
69 93 164
69 13 218
42 95 959
20 47 676
73 50 74
17 74 253
33 88 599
44 11 220
94 7 959
87 99 797
0 79 112
1 5 89
43 21 760
86 16 12
31 28 662
2 54 180
22 70 921
66 32 999
99 49 932
2 9 32
72 98 152
67 65 263
25 86 379
94 2 564
16 34 448
7 28 144
21 71 747
58 82 12
66 75 374
6 82 851
67 12 656
10 32 713
57 84 344
1 63 375
97 20 344
67 45 722
46 41 604
47 10 796
37 3 916
68 43 954
87 9 790
3 74 179
