100 2475
4 74 225
31 51 604
84 82 431
44 99 362
87 7 466
60 94 679
12 26 610
7 87 180
40 31 232
21 27 325
25 75 906
52 48 324
17 34 228
24 27 225
32 6 106
28 56 520
31 96 75
86 88 282
47 14 92
18 55 319
3 19 993
80 3 105
49 6 475
7 3 313
11 38 661
64 0 847
78 38 752
97 20 971
80 25 333
17 49 334
35 9 731
53 85 379
49 56 827
13 77 373
69 58 420
7 71 200
80 28 855
5 45 546
56 35 971
2 82 669
0 28 86
29 49 915
19 91 4
96 4 80
15 83 331
1 11 285
61 98 542
43 21 421
46 39 925
4 72 24
19 38 573
89 60 728
22 40 89
19 86 97
24 82 910
92 17 315
77 0 504
89 9 346
8 22 547
86 25 755
33 34 795
41 51 319
57 94 87
68 27 49
63 27 846
84 11 625
33 42 211
64 94 415
11 55 579
37 39 592
49 96 849
64 99 625
18 43 264
97 79 637
71 30 401
36 0 710
57 42 2
31 21 845
69 69 667
19 45 719
65 85 507
51 1 612
42 34 139
6 49 967
27 36 610
18 60 1
32 45 571
37 37 850
97 88 82
6 87 525
59 4 509
23 38 666
98 74 253
91 36 305
17 35 46
60 61 880
30 41 818
90 82 88
2 55 555
68 89 607
80 88 204
44 48 915
38 32 326
73 97 439
20 98 684
45 35 619
16 71 210
16 70 840
75 12 905
26 41 500
80 82 935
5 97 388
45 6 550
52 82 463
21 66 759
66 91 642
42 79 205
35 79 791
28 71 482
57 63 904
49 73 354
99 31 657
69 92 654
17 48 649
50 47 299
65 30 685
32 36 394
29 25 822
42 43 358
1 94 706
29 80 404
89 93 89
7 98 691
57 52 440
20 19 834
10 58 455
36 22 811
89 66 438
59 53 350
37 2 501
25 90 560
41 70 439
33 21 157
20 84 894
15 96 790
59 10 281
32 18 672
16 87 235
52 53 682
75 90 118
85 48 251
1 6 20
84 22 290
84 28 157
71 25 502
54 90 590
27 45 452
8 70 683
29 68 499
16 89 157
31 99 395
18 96 637
9 42 519
53 13 507
37 86 695
90 94 929
10 4 691
26 74 345
40 78 420
8 17 190
31 15 173
14 63 597
87 96 718
46 44 153
81 83 258
88 21 260
78 94 43
52 55 681
78 51 854
24 23 329
63 62 80
22 41 388
91 13 143
88 79 694
95 33 472
32 17 962
67 66 542
48 47 714
88 82 930
12 36 586
57 69 79
91 63 116
37 13 865
0 98 492
91 0 91
72 34 686
72 87 570
93 17 742
69 53 339
42 2 805
10 13 65
40 33 346
37 38 304
19 87 743
1 78 60
51 19 728
95 12 824
70 9 230
9 97 436
7 88 31
63 92 18
46 72 988
72 43 529
67 29 377
49 45 5
42 20 286
48 68 957
48 49 920
57 62 766
63 61 958
14 84 339
76 77 283
40 90 280
37 0 259
76 78 552
5 99 861
66 60 584
45 69 859
5 16 594
3 36 71
40 47 802
17 38 251
0 19 144
19 49 899
73 67 637
41 68 661
59 81 658
81 3 852
28 21 486
93 92 876
62 6 643
27 0 613
92 93 611
23 56 844
36 23 923
88 72 695
44 93 806
55 66 340
16 18 185
65 86 630
40 71 668
13 81 824
79 92 520
82 59 493
57 78 62
31 30 634
0 50 784
83 40 16
52 85 967
20 57 896
21 88 208
96 35 939
84 9 758
11 94 659
37 32 835
6 11 521
38 17 735
90 7 942
81 58 48
4 17 46
47 30 300
89 54 758
60 1 646
9 84 225
1 61 585
50 0 9
65 7 551
63 72 779
75 33 169
56 91 265
15 87 835
73 55 605
81 84 714
4 54 66
80 22 937
52 84 537
0 35 271
59 82 313
74 57 433
11 92 446
1 38 407
69 42 543
58 4 780
63 23 970
77 60 705
20 49 797
21 51 856
57 53 867
96 74 731
65 73 890
44 98 926
31 34 662
69 54 907
30 17 996
3 47 206
13 80 811
21 46 629
72 14 163
97 34 861
57 2 672
95 26 534
44 57 651
66 88 205
92 75 108
76 25 639
60 26 234
5 20 517
55 96 30
10 78 109
40 46 696
64 27 450
65 53 391
30 47 880
17 99 254
18 19 374
6 76 317
10 29 330
81 13 690
95 52 776
60 47 41
45 55 195
79 35 682
14 9 451
24 49 883
25 81 66
85 79 430
62 85 931
27 84 604
89 58 934
92 3 930
58 45 765
10 42 475
35 81 997
88 12 419
95 90 597
40 82 620
20 92 380
87 56 594
35 60 886
39 84 493
79 69 663
99 7 135
15 62 564
13 0 2
55 6 27
6 92 55
87 8 750
67 5 572
55 63 370
61 75 848
9 62 938
90 42 364
10 59 734
38 23 132
80 30 409
17 27 726
1 13 194
97 52 228
19 35 204
67 22 211
37 82 428
62 22 574
34 38 334
6 33 127
44 58 239
58 54 514
76 0 628
91 61 532
9 18 911
51 47 48
36 75 290
95 71 206
79 15 374
62 51 774
44 24 815
82 35 416
59 47 527
3 60 681
47 84 291
7 49 550
70 4 216
68 45 113
86 91 232
24 0 604
22 74 389
29 62 929
59 94 814
23 29 806
90 12 521
79 91 46
61 87 723
76 93 529
60 20 8
90 38 767
64 8 338
8 10 698
17 71 827
64 7 134
83 3 762
86 96 989
68 97 179
0 6 142
38 92 442
29 21 584
96 93 569
60 97 317
41 48 555
34 76 216
55 58 796
53 99 971
33 33 382
26 50 740
56 53 380
79 25 579
55 87 624
98 30 512
39 54 6
96 5 241
89 35 843
38 38 572
38 16 937
78 2 332
17 6 494
60 54 598
58 49 841
1 24 822
47 46 471
26 98 788
35 47 449
18 22 736
34 96 935
57 29 583
93 46 861
36 14 59
55 75 750
19 24 876
69 76 392
90 62 724
72 66 448
51 12 971
22 50 754
98 68 711
73 69 263
72 60 693
72 4 191
73 72 368
54 4 627
76 41 521
53 60 635
68 78 37
32 53 832
62 97 535
77 5 914
10 99 22
53 87 70
17 43 745
60 43 599
10 85 689
73 66 822
42 32 366
58 11 914
66 3 105
19 46 466
32 30 121
71 48 143
49 26 623
97 75 13
26 52 393
52 40 179
90 3 444
44 85 933
18 66 697
41 55 290
89 27 556
51 37 174
68 18 490
16 11 399
98 26 86
96 43 297
82 90 47
89 45 828
92 98 763
75 54 580
46 1 344
14 80 810
99 11 149
46 83 315
12 19 675
26 29 386
49 98 730
57 61 710
89 72 232
97 62 613
26 31 976
40 68 452
35 57 627
63 35 712
46 13 602
62 23 497
54 98 48
45 49 315
67 27 483
32 33 299
7 32 89
24 66 27
7 61 802
74 92 747
20 23 882
8 32 878
43 63 903
97 25 2
3 72 489
3 95 872
72 62 973
61 99 48
83 77 175
78 12 107
66 69 695
80 4 636
32 68 611
19 54 883
3 11 943
67 96 849
75 64 481
45 14 362
54 55 948
32 39 765
81 1 575
57 87 456
92 60 868
72 64 856
87 16 584
66 45 607
93 20 874
62 88 842
89 22 364
10 25 862
11 8 921
12 35 773
74 1 150
49 25 316
27 93 778
53 63 189
89 28 391
50 29 327
29 18 625
92 39 357
78 96 339
9 99 868
42 25 206
80 69 755
63 81 458
96 51 433
47 68 738
99 83 413
55 48 882
9 36 25
4 24 39
79 34 125
51 81 650
8 5 304
97 18 701
42 51 979
16 62 346
48 55 448
17 46 906
25 13 938
98 42 417
11 81 426
85 0 489
21 33 278
23 28 174
55 28 288
78 0 390
97 28 315
14 12 818
87 80 185
70 66 89
27 58 625
80 41 445
98 67 350
87 41 480
8 43 702
83 98 872
16 30 652
69 37 161
37 77 740
59 67 194
82 86 891
6 18 128
65 11 796
17 42 759
36 92 383
0 32 789
72 95 378
83 23 741
74 23 580
54 75 890
89 53 275
92 41 592
0 69 319
29 96 26
11 79 676
71 99 201
57 54 26
89 81 749
35 27 917
83 2 514
97 21 479
91 26 603
14 15 60
84 57 700
53 7 320
70 49 111
37 61 54
33 2 652
72 17 197
86 63 438
26 20 324
65 40 314
36 68 832
87 25 583
86 74 818
51 63 252
62 8 861
86 82 460
26 44 797
70 17 10
73 44 405
20 96 697
30 35 85
60 75 219
53 73 413
68 73 693
91 27 80
33 25 776
36 46 578
27 74 350
49 29 608
64 52 206
37 56 743
5 47 585
25 50 872
97 80 913
27 79 506
94 94 178
80 58 467
49 9 886
84 71 619
93 87 896
64 15 357
94 23 738
58 92 374
84 29 28
10 61 78
13 62 697
70 33 107
97 38 219
56 21 603
6 5 761
60 9 675
72 15 153
64 66 143
18 11 72
41 26 781
9 73 520
85 91 761
71 36 274
87 44 881
92 11 945
61 23 247
48 17 303
54 70 716
47 34 90
92 78 891
34 92 955
60 4 220
31 28 88
56 44 837
95 58 807
75 62 815
42 61 270
40 36 497
78 88 257
52 86 95
96 16 879
45 12 241
95 87 879
79 54 760
60 64 672
34 59 398
63 3 433
97 97 492
32 84 177
15 13 538
10 62 143
69 77 302
13 95 948
49 79 689
55 15 672
91 33 758
56 89 382
69 98 305
61 21 964
1 73 635
5 65 814
35 54 951
92 18 299
39 92 359
25 97 739
24 96 675
63 42 399
34 41 575
6 41 242
38 9 22
60 23 31
7 72 530
99 62 344
43 68 283
84 97 798
38 24 660
23 81 604
96 58 404
92 71 995
60 89 850
99 47 945
47 86 670
75 48 873
41 80 288
26 2 594
92 0 526
70 52 313
75 10 849
60 55 693
8 54 797
49 97 30
62 45 246
83 49 629
66 96 506
11 28 17
97 27 474
89 20 282
22 37 39
4 88 93
80 66 269
7 95 595
95 98 446
66 1 285
91 45 495
33 36 119
92 76 492
61 11 669
62 28 687
19 55 672
98 9 846
59 9 86
78 93 861
66 76 352
97 69 251
83 34 454
92 6 92
54 13 712
80 17 561
44 16 70
48 24 451
47 48 6
54 5 748
61 6 788
48 77 796
78 6 511
53 82 941
11 87 476
21 84 6
70 20 429
89 62 295
35 62 770
97 16 696
92 48 753
5 71 135
94 50 75
87 0 231
79 10 460
93 23 932
70 57 621
0 80 690
35 74 474
88 25 571
34 79 107
27 48 987
35 29 624
11 31 768
92 7 221
90 84 497
81 67 896
39 66 82
49 8 950
70 56 978
34 17 938
26 24 30
69 80 47
75 63 734
69 70 380
57 44 103
20 63 644
44 81 442
57 41 916
73 90 820
64 90 62
71 89 929
90 43 316
58 35 226
89 47 824
96 6 329
20 46 343
80 38 746
79 2 301
31 62 20
11 62 484
71 94 125
38 57 593
30 50 46
45 64 776
6 93 791
27 82 798
72 12 327
81 79 984
47 7 769
68 71 26
80 45 201
67 37 359
50 98 595
72 93 759
57 26 547
89 67 260
60 95 234
45 67 859
82 49 694
69 88 735
66 10 70
63 24 512
20 41 775
19 81 292
60 6 478
43 97 253
33 20 966
4 94 73
66 42 159
87 68 806
68 39 766
40 72 812
73 1 978
35 66 145
96 40 509
69 63 9
47 87 198
7 43 955
34 8 910
16 85 154
14 33 230
66 43 666
70 88 237
36 79 238
57 95 867
36 96 395
71 53 691
57 65 119
3 81 804
75 44 518
66 85 26
66 73 134
95 18 348
64 69 648
24 41 778
82 16 562
49 62 349
56 14 450
31 57 740
24 52 440
40 83 635
24 25 911
23 26 983
33 31 980
84 63 300
32 35 963
44 20 201
81 77 153
28 14 878
46 27 209
11 82 7
65 78 989
99 2 0
15 42 909
13 34 864
65 34 960
55 44 885
51 87 572
96 85 590
45 19 29
51 38 910
7 92 88
8 74 823
8 88 153
67 43 968
26 39 447
32 42 755
3 40 412
48 82 221
75 92 334
2 85 837
3 20 798
92 95 254
8 44 145
71 35 767
58 39 915
10 24 417
51 97 78
83 91 297
64 16 993
95 37 335
82 94 763
32 81 185
97 59 712
57 50 545
35 8 324
29 71 209
44 63 539
56 96 3
70 69 425
6 62 477
13 27 238
58 70 112
14 98 399
41 8 52
96 8 392
27 31 784
7 67 637
92 37 953
59 85 771
5 95 407
89 31 889
41 58 561
1 91 985
60 74 104
24 8 716
89 36 414
67 11 417
21 47 586
22 54 587
33 14 93
99 94 105
95 75 80
89 16 567
60 66 445
95 53 493
34 52 559
90 91 310
22 73 985
71 91 945
84 42 347
5 5 771
77 95 247
74 3 171
6 13 130
87 12 347
9 55 873
61 48 172
24 76 733
89 94 857
15 93 428
45 61 976
59 92 379
71 69 468
60 11 566
51 56 867
15 43 120
15 8 47
52 32 261
65 5 462
7 1 758
90 68 185
61 30 541
40 80 89
15 63 707
93 22 253
24 94 594
67 99 835
61 4 826
88 62 636
11 95 326
14 19 936
64 98 358
0 40 641
86 1 605
27 76 818
62 65 379
57 33 197
40 17 959
44 71 603
86 3 831
17 51 732
13 2 436
46 80 769
76 75 841
99 19 951
21 7 934
88 26 866
72 81 248
91 74 546
1 8 307
12 49 898
50 77 47
7 57 169
87 4 642
42 72 570
21 72 582
22 52 902
20 79 104
6 71 418
66 78 132
80 0 134
64 82 955
71 40 298
66 38 19
90 6 52
37 19 453
88 75 885
21 64 437
31 71 741
40 5 709
83 14 55
45 90 565
31 78 333
64 18 738
28 77 768
75 13 121
65 68 889
65 4 793
12 46 128
57 89 278
83 69 71
7 78 128
50 55 517
57 34 27
73 26 666
12 41 587
65 26 194
48 44 922
30 68 346
39 93 23
90 21 98
65 51 420
99 45 235
66 8 941
52 41 606
67 8 628
9 15 699
69 57 969
98 20 714
33 32 342
34 27 674
4 79 803
56 78 222
78 42 577
30 92 717
9 27 597
49 15 995
68 79 778
75 21 595
51 78 925
36 26 892
97 22 779
86 11 155
43 89 501
81 29 215
55 71 667
31 44 869
20 1 385
70 50 635
8 83 719
99 64 864
41 53 832
54 80 835
62 2 561
21 45 435
49 86 14
96 25 923
84 54 559
15 45 496
87 52 529
80 14 291
9 6 527
66 51 988
6 17 345
79 43 754
95 81 513
79 42 619
27 34 245
52 54 652
55 83 997
75 45 516
53 80 468
99 75 582
64 85 398
93 85 89
81 40 705
20 8 528
66 82 631
39 86 337
74 79 930
24 87 587
17 8 276
71 39 417
51 80 514
79 87 765
57 96 356
66 72 831
28 15 485
16 88 875
39 56 965
29 3 336
62 46 315
46 96 7
13 10 120
35 32 277
34 48 792
98 32 393
21 20 798
3 12 760
88 28 419
30 70 809
65 20 426
58 7 629
27 56 677
49 43 949
2 25 793
88 80 607
88 36 988
39 41 704
69 62 511
95 24 927
23 76 472
59 68 772
3 69 443
52 16 716
93 28 558
75 7 665
3 48 765
34 54 351
99 22 554
95 84 341
66 30 310
35 24 797
63 87 177
61 47 357
33 94 176
32 49 427
29 53 415
3 78 69
85 81 704
52 83 76
0 85 358
34 98 180
12 57 641
64 83 582
78 59 465
3 39 539
63 50 466
50 9 429
0 17 871
63 83 559
64 89 826
12 51 863
30 94 147
16 8 933
30 82 378
7 45 154
54 14 954
97 96 181
46 0 980
68 34 522
12 61 542
49 64 457
35 94 370
8 37 439
89 44 771
40 95 551
85 85 449
59 64 230
79 63 447
49 41 341
90 48 815
6 72 950
68 56 271
64 96 652
69 35 146
9 67 782
62 43 23
47 80 615
71 90 234
89 25 420
18 18 841
35 86 622
43 17 25
78 85 200
8 1 673
2 87 70
6 61 322
31 65 106
91 57 896
25 72 674
87 18 816
89 86 705
93 75 120
66 56 151
28 86 697
90 15 269
77 63 719
23 55 668
73 40 81
94 91 775
19 11 167
97 19 184
43 15 722
75 0 447
64 2 636
41 17 985
37 71 604
85 9 5
46 15 503
71 74 770
62 34 689
7 5 964
10 83 658
88 57 59
90 36 253
96 72 59
17 3 196
61 27 974
79 38 755
14 52 397
23 47 616
56 85 841
86 60 322
65 22 323
54 64 80
39 22 143
96 63 690
79 57 512
91 3 615
66 80 428
25 29 681
26 99 981
2 70 975
74 43 440
66 33 99
61 66 918
23 53 903
8 23 347
34 81 376
99 50 92
82 41 873
35 22 546
41 35 967
69 83 892
8 97 51
68 26 376
46 82 580
12 72 927
68 30 907
41 30 231
1 79 541
6 24 67
3 21 312
41 64 320
28 79 171
8 62 401
20 14 335
27 20 641
66 20 526
72 20 608
98 55 322
46 36 959
25 16 17
91 80 369
95 29 695
80 21 668
82 96 696
30 40 860
82 56 255
57 67 82
41 13 286
37 97 19
8 3 222
66 95 584
22 86 52
99 65 253
74 78 251
81 22 555
5 88 702
16 3 125
86 17 423
27 81 144
37 80 784
52 49 603
51 57 154
52 39 857
87 9 497
6 54 563
34 83 148
95 83 646
40 91 693
57 97 444
58 79 209
26 55 29
17 64 321
36 95 291
83 73 200
52 31 452
23 67 42
8 68 752
8 45 917
36 2 870
27 78 14
57 77 57
69 10 525
64 93 12
94 9 703
21 21 542
7 62 226
51 76 686
24 9 85
77 13 268
46 46 943
70 75 345
21 50 203
92 42 477
82 37 117
78 34 138
61 46 364
26 25 496
22 81 207
10 27 180
61 17 223
53 11 124
5 17 843
23 24 46
2 33 448
19 88 930
66 63 785
60 12 168
97 1 209
79 99 291
34 31 544
14 26 335
87 55 472
0 7 543
36 21 342
65 98 750
86 55 225
15 92 472
1 99 448
52 21 31
15 68 47
43 76 109
73 83 555
31 80 954
62 56 991
62 3 611
81 19 842
98 85 957
37 14 766
50 11 488
89 7 480
8 35 292
77 6 228
74 68 969
64 91 64
40 67 362
2 4 719
42 12 303
23 92 562
46 19 216
47 21 348
65 45 621
27 77 64
10 21 277
36 39 499
53 14 948
87 42 122
6 94 207
0 12 2
24 58 202
52 58 590
82 11 960
47 95 142
37 33 696
70 86 700
33 73 884
81 15 724
58 40 370
95 32 776
40 97 49
30 4 621
0 52 661
57 80 128
29 56 287
44 87 595
58 95 515
66 36 448
65 95 433
67 34 383
54 82 793
87 57 532
90 99 21
64 73 157
5 31 101
84 87 910
65 52 64
84 27 329
10 17 809
18 92 200
62 37 349
14 29 730
53 72 877
54 81 131
24 93 16
14 3 80
33 70 444
62 17 937
8 79 301
64 64 986
71 88 109
5 91 335
57 23 253
10 12 11
45 85 964
66 54 126
18 91 27
94 84 293
10 54 977
1 5 76
74 60 124
67 44 614
79 55 313
1 32 582
39 9 261
9 89 874
6 56 307
69 18 713
69 1 777
30 57 424
81 23 262
10 50 496
45 3 402
10 74 113
70 80 89
64 67 984
11 64 919
66 94 965
9 46 602
84 55 946
20 35 166
13 19 209
86 36 626
58 75 903
16 75 355
4 43 478
64 51 184
68 4 875
86 80 98
63 12 834
94 83 92
29 2 227
64 65 937
0 77 284
57 43 679
29 54 952
45 82 641
15 25 820
1 66 33
45 51 145
40 6 366
62 26 641
83 15 738
91 69 51
4 49 612
82 9 702
3 43 645
9 96 99
2 13 724
10 26 903
58 63 713
89 10 527
42 83 463
99 82 64
19 16 937
99 56 369
73 46 242
96 69 726
51 20 934
65 94 822
49 66 410
63 88 274
34 89 739
7 63 989
50 90 322
16 57 891
99 85 234
49 19 3
60 53 426
26 47 859
18 90 516
41 74 846
74 49 961
28 31 532
48 7 806
4 3 560
22 17 21
61 81 363
7 8 801
78 23 398
69 91 433
13 1 389
20 78 458
81 42 601
77 73 433
33 44 72
46 67 275
39 21 660
40 77 978
62 83 389
40 62 969
12 68 71
60 41 365
15 15 749
49 55 551
27 83 883
32 44 61
29 37 161
2 49 922
19 84 678
77 64 598
26 71 398
81 53 215
48 13 961
57 27 24
95 46 576
84 16 329
10 40 767
51 79 156
50 22 966
0 20 799
30 16 537
8 93 453
29 27 78
43 73 812
75 3 671
1 47 338
73 86 833
3 13 320
23 93 137
78 64 267
2 38 794
80 89 799
39 78 846
41 3 154
41 65 170
25 21 608
8 67 932
35 31 116
38 71 751
70 72 56
47 92 345
55 13 702
72 53 159
73 25 32
95 34 601
31 37 269
30 67 415
47 23 772
48 29 841
52 43 336
99 48 464
28 76 324
83 0 906
68 99 296
73 4 91
86 75 888
72 40 433
27 42 236
10 19 419
53 50 967
91 19 431
70 31 453
4 8 428
31 5 840
31 17 492
87 2 225
78 17 763
0 84 205
7 4 200
98 44 853
3 83 477
19 56 244
26 12 189
26 6 307
62 0 404
76 64 855
5 87 382
52 6 438
82 27 151
32 57 198
11 25 301
84 96 675
95 21 121
64 75 515
93 93 939
84 47 651
81 89 476
91 31 93
19 8 96
70 94 205
80 79 54
93 39 329
86 7 142
17 45 824
84 73 708
97 56 270
51 92 704
55 29 817
67 14 830
83 87 855
43 31 184
49 47 50
4 61 83
77 48 461
28 52 817
23 66 236
65 33 246
28 3 789
71 34 193
66 12 525
92 59 281
16 51 504
70 1 787
75 61 540
98 7 744
76 74 258
45 39 268
77 94 844
13 47 672
40 59 668
49 89 595
82 85 815
91 14 201
43 46 733
13 69 142
41 86 237
78 15 514
26 45 934
15 64 530
47 50 428
86 14 452
69 45 517
69 51 651
69 55 586
49 32 9
16 68 748
8 99 885
49 81 336
98 50 269
98 19 850
80 52 121
39 99 625
96 29 765
23 5 881
82 81 291
93 6 555
76 53 222
96 13 585
27 26 27
54 89 612
89 65 121
94 6 453
41 22 147
84 17 961
27 52 638
19 25 188
47 54 272
52 80 26
82 19 118
45 4 210
53 21 675
62 75 345
61 42 21
88 31 368
4 11 105
61 89 516
2 63 854
55 1 744
70 34 705
44 68 249
12 33 209
17 7 341
90 46 759
22 59 473
82 33 490
17 86 426
83 88 926
43 9 904
73 0 452
47 90 49
54 95 322
75 39 99
49 70 349
93 86 887
24 11 390
67 62 258
76 1 219
65 25 685
57 0 643
78 52 96
49 23 719
27 39 74
75 93 194
41 42 880
19 70 472
62 72 31
29 30 787
9 26 306
15 5 683
87 54 386
4 31 478
16 72 870
98 21 41
11 59 943
54 2 433
20 22 215
67 6 738
10 87 531
28 1 691
28 26 27
38 47 408
51 18 418
43 32 296
20 24 322
29 0 653
88 95 475
10 2 782
59 20 884
70 30 577
89 56 201
14 68 567
98 34 600
53 40 751
89 24 102
77 4 263
55 84 833
31 16 591
9 60 883
64 29 208
21 11 59
68 33 952
56 34 514
75 36 987
46 78 119
62 62 823
98 64 855
58 41 513
24 12 402
53 12 19
89 12 651
50 87 939
93 49 620
93 58 146
86 13 603
77 2 294
26 60 935
17 92 953
77 12 320
58 0 434
92 38 270
82 61 424
54 46 624
23 49 629
48 60 488
64 95 268
88 43 165
68 29 643
16 29 565
7 12 168
71 33 211
20 4 80
26 66 519
29 75 813
10 41 263
70 84 369
18 52 708
75 84 385
28 18 958
90 16 799
10 55 226
38 14 470
23 72 379
68 28 373
48 38 171
71 76 964
97 89 269
37 42 163
76 13 540
93 10 97
66 65 591
76 37 347
99 93 872
86 50 247
93 13 593
84 7 916
48 14 658
4 50 255
3 97 39
39 57 749
72 37 458
98 22 308
24 86 288
46 4 388
35 95 838
58 22 346
49 82 834
55 79 182
46 35 837
21 44 640
43 7 883
65 59 361
78 62 287
40 1 691
24 39 602
15 28 121
12 83 193
76 83 540
19 65 831
34 1 23
46 54 839
97 17 165
40 35 824
26 87 800
83 79 170
39 64 152
94 42 197
96 77 716
7 51 412
23 12 927
49 51 261
36 97 349
40 57 385
64 24 427
2 88 370
89 70 82
49 12 808
40 79 327
44 36 562
46 84 572
24 14 266
56 12 580
12 18 175
0 75 241
77 51 58
37 87 978
48 45 577
74 58 591
66 0 220
21 23 796
54 47 850
17 78 195
61 76 482
26 80 860
31 50 617
77 57 801
53 84 436
98 49 945
77 66 203
28 4 589
83 13 696
59 80 126
53 26 271
76 33 100
7 82 546
37 27 20
68 72 856
26 92 620
87 35 629
45 8 923
84 15 848
8 41 267
7 54 11
75 66 436
70 78 129
47 98 518
78 75 185
95 30 250
63 43 623
42 7 384
68 95 45
24 83 498
92 65 869
30 51 501
0 13 220
94 29 583
46 37 405
56 90 639
84 32 198
65 36 587
53 86 900
11 16 600
59 30 93
74 82 922
92 85 36
1 23 8
61 96 94
21 4 593
45 21 434
68 0 730
21 67 910
75 18 999
65 1 923
89 38 418
91 1 880
85 20 290
11 5 955
85 67 705
6 70 725
8 52 428
17 23 893
67 55 683
9 94 21
47 20 423
90 54 417
16 33 271
63 57 212
83 57 430
7 25 218
96 27 488
24 32 9
14 58 278
32 13 487
41 37 245
32 79 826
23 65 245
18 93 893
67 77 668
31 63 275
0 74 496
54 73 938
60 18 571
11 96 361
48 21 883
31 97 84
16 0 529
41 93 401
95 56 532
21 94 610
26 82 353
67 92 838
23 20 288
65 41 139
44 90 24
17 20 754
88 13 962
32 38 934
84 80 569
2 72 796
23 96 657
76 18 921
24 17 951
53 43 675
60 45 65
80 47 149
84 30 594
92 13 297
82 74 789
59 98 9
10 3 93
12 56 827
58 81 90
75 98 718
41 90 343
70 21 871
14 77 527
2 48 762
70 90 688
92 55 199
26 59 331
85 39 504
19 85 982
28 38 861
12 99 606
44 33 712
17 12 368
57 64 574
57 72 749
94 48 379
9 21 194
90 67 411
8 46 216
66 66 209
38 41 905
28 53 333
58 13 774
98 47 517
66 24 153
42 65 777
86 59 875
90 9 385
48 99 117
36 56 509
27 80 583
16 22 806
88 40 982
29 23 273
39 40 114
42 8 454
10 88 407
81 59 384
2 80 935
15 57 29
8 38 616
2 84 304
7 66 782
2 10 493
48 89 490
28 93 440
69 81 30
84 59 624
64 44 450
18 32 209
85 97 986
61 56 379
59 78 656
68 42 72
6 23 539
78 30 208
83 32 697
43 20 946
29 57 750
1 3 620
84 58 995
8 94 104
