100 2475
71 41 405
57 10 821
18 2 134
96 7 796
79 86 456
6 89 675
87 58 281
14 78 894
72 13 298
54 89 827
28 8 942
85 73 383
38 77 866
67 42 536
80 31 958
84 37 777
14 96 535
22 87 405
61 68 354
20 1 80
13 10 609
43 16 106
52 91 422
97 13 178
47 4 889
79 4 759
46 91 779
45 7 484
69 95 990
76 89 724
82 5 631
79 89 807
79 33 338
36 69 439
31 33 615
24 68 410
79 52 964
2 63 687
35 22 351
89 16 833
95 17 950
82 30 144
97 76 848
9 81 454
21 59 552
76 16 831
71 85 587
41 3 62
52 35 46
78 43 624
12 68 748
16 26 175
17 92 968
60 35 366
21 47 315
52 29 144
64 11 600
76 23 443
65 0 663
13 24 704
45 82 289
11 35 648
38 10 635
98 6 563
54 70 965
75 24 70
18 89 901
33 72 587
73 51 631
90 44 741
83 96 395
43 58 419
93 81 626
59 76 996
97 14 560
72 74 257
8 86 161
15 20 851
96 43 0
23 44 372
49 86 424
78 95 165
37 77 464
69 20 859
76 7 850
22 12 73
65 74 297
71 35 8
17 58 804
11 34 434
57 3 942
65 89 524
93 70 681
44 19 252
69 26 579
53 94 981
26 2 783
78 48 130
75 12 568
69 15 149
46 12 433
4 64 694
93 8 517
61 16 636
91 44 71
54 81 384
34 36 528
75 58 488
25 7 243
9 69 210
2 61 804
94 62 347
47 24 924
41 4 963
72 87 12
57 32 37
82 85 343
36 40 258
84 69 369
85 2 259
94 70 84
48 37 796
53 88 920
10 49 176
95 49 519
60 73 177
8 74 278
42 37 819
88 9 807
77 60 844
14 63 832
34 72 777
95 80 644
93 58 753
31 85 381
93 78 475
44 35 316
26 32 275
28 15 70
70 68 610
38 81 486
33 49 110
45 16 330
55 92 170
55 75 482
53 91 458
10 35 82
42 51 5
66 27 672
28 0 841
43 43 555
38 3 465
47 52 848
50 65 634
34 83 5
46 71 284
42 67 522
59 31 718
29 57 879
72 43 685
28 72 966
38 74 635
4 55 781
90 63 150
21 57 366
92 52 478
65 14 604
72 30 9
70 73 306
8 14 606
57 33 220
6 95 945
96 11 571
44 41 638
81 62 231
84 38 570
40 40 20
27 15 827
26 83 465
82 28 754
77 3 357
3 77 558
81 61 904
78 90 201
23 68 881
46 73 787
71 31 13
66 90 935
1 77 938
20 50 988
39 63 11
23 29 965
61 37 404
64 65 663
32 81 215
19 15 342
15 66 303
79 77 854
1 21 896
31 24 622
75 0 968
92 99 120
51 88 113
49 94 275
22 40 849
81 96 235
71 76 652
63 96 355
68 63 207
45 41 748
52 50 128
56 37 206
4 40 517
19 41 802
3 6 718
29 52 125
95 44 719
95 23 832
20 99 936
51 26 842
57 93 385
75 34 753
50 97 331
47 35 585
65 34 480
49 96 592
3 99 270
31 71 351
4 80 760
18 91 680
13 52 458
48 99 474
32 47 679
73 23 225
25 67 524
29 36 81
90 24 970
1 74 460
10 18 529
18 0 109
93 93 94
91 84 640
37 82 681
99 92 207
16 50 105
80 12 316
19 49 94
19 69 435
99 76 113
58 19 80
21 3 102
71 39 949
66 25 541
70 3 367
11 38 823
8 30 91
78 36 770
93 99 591
79 22 26
57 74 106
95 6 336
22 18 876
81 25 515
9 28 573
9 11 799
44 64 137
48 38 175
92 65 235
10 4 643
71 72 993
99 15 54
47 0 496
5 21 247
8 7 884
84 15 139
41 97 534
60 40 672
38 54 965
43 80 153
56 82 644
99 10 496
27 7 347
7 21 320
92 55 360
99 60 454
66 40 838
73 9 655
74 88 497
33 56 68
89 64 331
38 31 436
21 32 767
9 40 1
87 60 251
83 42 314
69 92 702
34 8 135
28 97 273
43 4 121
84 58 536
79 39 718
48 28 866
72 53 212
20 30 723
82 37 450
77 66 906
49 85 158
65 24 891
95 89 835
63 39 500
23 19 270
16 17 344
55 89 283
93 6 417
57 89 964
97 6 106
74 17 5
42 8 756
89 22 92
54 98 435
94 7 611
69 42 685
48 25 90
35 61 582
74 75 784
56 36 964
5 43 126
27 48 191
95 8 175
50 87 320
50 59 130
99 63 786
33 22 339
64 93 536
39 23 9
87 19 543
32 87 400
10 20 561
8 91 34
47 51 677
88 67 809
42 91 489
45 3 612
51 53 367
87 72 339
44 17 347
39 83 124
65 26 149
81 2 602
56 46 603
17 68 884
98 66 315
81 80 858
24 86 28
59 99 526
3 73 799
70 86 87
54 48 295
3 69 249
57 71 446
43 59 929
65 80 166
34 40 74
63 72 871
56 48 786
38 12 738
72 66 710
99 47 556
29 89 545
46 23 513
26 0 7
19 86 454
24 4 643
73 41 924
99 22 373
90 51 928
6 75 280
73 46 928
78 59 758
30 54 375
93 19 92
16 6 978
51 25 577
63 54 856
13 41 711
47 59 8
13 6 382
21 18 825
12 27 374
24 49 413
63 64 770
38 55 420
23 34 314
30 68 740
5 40 233
55 0 144
39 64 97
3 56 401
17 53 604
52 52 602
35 40 548
97 48 627
50 89 885
5 79 708
59 78 217
73 24 382
76 78 768
95 86 717
93 95 865
64 54 920
13 57 468
51 11 369
26 51 547
15 89 66
23 43 201
14 87 89
36 3 58
98 28 473
34 12 940
5 27 997
2 52 940
23 70 837
83 78 32
90 50 376
12 84 237
65 53 937
69 38 63
11 25 421
56 78 451
6 47 267
24 36 2
78 31 369
12 85 986
73 64 270
49 50 956
85 79 392
33 97 10
41 22 790
5 10 733
12 40 36
52 1 607
40 47 124
72 40 261
76 26 874
8 42 945
24 84 706
63 24 118
21 30 591
24 43 4
99 2 312
68 57 191
67 64 347
82 40 682
22 74 671
90 87 637
9 10 356
75 98 48
89 0 157
14 9 125
59 30 910
57 56 622
80 83 738
45 86 775
89 72 88
14 12 954
43 90 779
78 42 612
63 85 82
94 34 335
89 97 268
85 10 836
19 83 734
47 46 465
86 50 771
4 96 784
45 46 332
47 83 92
1 39 90
45 79 175
66 26 482
46 70 333
9 39 612
45 77 462
71 81 531
41 65 560
46 97 443
53 13 976
63 67 14
43 83 83
86 54 1
43 63 921
83 93 746
71 34 683
36 76 566
98 56 517
33 48 537
58 78 461
82 67 528
45 45 886
36 38 818
1 27 799
83 20 449
16 13 61
6 76 203
5 89 383
86 13 133
8 59 631
22 11 342
22 15 628
15 53 762
73 8 475
99 87 730
66 49 44
82 56 733
52 82 259
78 34 205
43 28 901
31 54 266
39 44 233
60 6 479
43 13 127
78 23 644
88 22 292
95 12 531
69 29 305
39 22 85
45 49 147
66 98 570
19 77 266
27 55 863
78 81 752
54 39 336
95 29 915
33 65 924
70 37 720
35 94 378
84 1 987
23 23 451
72 8 961
27 14 199
34 51 490
20 67 923
89 4 452
50 96 542
7 99 122
71 55 4
94 6 957
30 19 416
68 32 329
96 10 371
56 19 80
16 9 495
58 48 412
10 88 158
25 74 559
91 35 487
5 57 760
33 16 825
45 8 537
20 31 588
39 88 810
85 46 864
26 59 523
62 46 995
24 51 490
99 24 333
88 58 381
12 69 508
34 45 883
81 49 467
36 27 646
72 63 128
87 32 517
52 4 588
7 75 25
86 1 511
91 30 998
31 53 256
94 42 644
36 11 141
35 51 838
78 50 879
80 53 749
23 48 350
37 20 385
1 40 192
59 23 376
63 15 71
73 33 386
77 63 362
63 20 654
31 80 766
52 5 517
22 63 345
24 25 224
93 34 156
84 79 165
94 96 741
81 22 172
44 51 922
32 41 127
9 4 664
29 51 430
93 48 49
33 47 78
95 90 430
10 13 370
46 24 702
0 66 321
47 23 57
96 12 976
25 71 820
81 30 17
60 90 493
24 39 193
46 63 108
24 97 479
28 69 56
41 34 577
91 53 899
83 53 885
79 76 158
66 62 188
48 52 898
51 47 490
6 19 628
24 71 981
37 63 571
47 20 947
41 99 27
98 94 941
83 91 722
18 79 224
19 1 23
94 79 233
83 86 505
36 4 141
84 90 472
83 32 991
48 58 25
7 88 186
70 10 480
33 18 553
47 66 517
18 45 221
43 0 37
67 83 458
19 50 448
55 15 37
10 47 641
43 26 864
48 78 746
17 39 257
0 81 567
58 2 386
53 86 14
28 14 586
6 35 536
35 63 332
76 60 384
64 88 374
81 54 727
85 71 328
88 27 325
27 56 430
26 94 730
68 83 311
24 21 274
3 88 809
99 32 626
80 1 112
15 11 472
20 59 906
17 98 332
19 54 615
48 75 760
34 37 239
42 69 991
98 59 545
92 11 523
61 54 692
21 67 496
94 80 119
28 76 622
8 41 871
12 78 292
79 60 520
40 13 228
35 33 340
22 79 862
84 96 220
16 51 506
65 37 883
74 64 730
33 4 534
93 89 458
57 37 680
7 41 776
2 24 400
57 40 290
55 52 179
73 10 388
96 47 749
43 15 277
35 37 776
3 92 925
60 74 578
63 94 772
65 32 626
22 0 188
3 65 783
15 71 102
72 98 451
9 16 983
5 63 628
85 18 157
63 33 158
39 41 390
38 49 583
11 66 730
52 48 505
85 51 669
51 85 996
87 22 707
24 58 444
55 7 274
63 76 709
69 82 395
30 18 358
5 39 586
68 17 572
15 14 186
88 4 18
54 73 375
56 98 710
68 21 286
47 27 6
77 80 771
80 24 427
47 7 171
90 22 300
63 31 275
8 29 986
50 50 494
74 24 611
16 94 893
76 68 553
25 33 448
72 52 384
83 49 804
18 31 893
72 4 720
18 41 816
60 19 221
68 46 654
76 64 217
58 5 161
81 11 258
69 9 103
65 64 718
99 93 602
33 40 622
58 66 76
84 57 754
46 30 391
37 46 858
94 4 59
38 36 357
77 89 321
19 63 191
86 47 392
18 29 35
35 99 245
60 8 860
9 98 764
63 97 790
16 1 612
51 33 58
59 71 693
54 40 983
61 56 946
67 66 830
32 19 795
5 50 248
70 56 922
74 65 823
24 27 289
91 76 429
98 38 201
87 54 159
14 62 450
99 62 556
80 92 226
31 46 318
53 41 798
46 75 482
49 44 194
67 44 693
9 13 117
69 27 424
77 58 595
8 51 168
78 47 810
47 88 837
34 55 46
25 87 64
0 5 747
96 88 925
46 19 877
57 41 511
59 33 24
26 89 249
11 5 6
61 84 652
34 63 889
68 15 136
40 66 990
60 53 977
90 13 709
36 56 199
86 55 29
62 61 347
30 75 744
36 84 117
45 78 30
6 50 842
52 79 36
36 65 249
28 10 922
71 94 857
73 80 762
22 94 735
59 87 988
56 68 263
36 73 122
66 65 513
36 9 887
20 66 966
19 65 825
64 70 610
99 95 582
39 87 91
3 13 394
91 56 824
42 58 628
13 85 807
14 71 264
88 95 522
52 78 101
10 14 694
59 54 594
35 53 7
76 21 13
6 10 773
53 58 535
76 24 385
65 87 727
66 96 864
71 44 956
13 20 169
29 70 903
94 22 676
27 77 132
95 20 84
27 6 803
41 69 467
97 90 246
27 50 158
65 31 15
18 61 462
1 63 677
22 95 102
81 92 48
40 62 303
68 87 363
56 30 50
18 44 172
97 0 950
64 15 102
69 63 852
62 86 87
51 75 251
78 45 32
72 60 564
98 58 584
2 37 45
24 69 633
95 51 655
74 86 548
17 84 27
83 77 672
31 36 512
70 48 66
91 97 905
14 3 617
29 67 38
17 61 97
5 61 276
84 14 440
10 98 797
24 48 279
14 61 569
55 88 6
68 42 505
50 5 347
94 32 921
53 4 291
80 44 128
18 47 829
22 60 857
78 26 309
54 76 119
81 3 691
7 28 898
79 46 751
19 34 743
94 83 470
50 81 356
83 94 637
46 93 536
62 17 174
28 88 776
79 92 166
97 81 711
52 39 635
7 24 109
82 39 171
41 88 780
56 65 606
56 12 690
37 76 902
47 32 151
31 15 358
45 17 957
24 26 6
5 52 931
31 69 767
41 95 763
42 12 250
21 2 258
64 75 927
27 49 425
22 35 347
65 38 626
90 76 178
39 20 850
46 28 351
40 39 344
52 27 304
0 38 321
8 66 867
51 10 181
86 63 965
6 45 224
71 45 296
43 2 662
54 91 969
62 42 978
48 69 0
49 56 735
37 33 49
35 27 446
20 38 938
34 50 866
44 90 997
38 83 349
20 85 964
45 34 571
44 46 275
50 7 309
71 0 952
22 53 496
54 97 555
53 19 133
0 39 402
57 59 991
93 97 723
35 71 363
52 8 144
23 61 327
38 71 478
45 9 837
49 64 971
8 83 819
26 18 264
16 20 524
24 98 861
25 8 652
98 97 725
63 74 87
31 76 570
19 71 175
12 36 362
81 58 783
82 69 27
51 18 751
0 62 308
95 62 886
96 95 352
40 2 163
0 70 823
57 58 845
69 75 518
83 24 361
37 87 705
35 57 886
14 82 753
98 47 372
54 12 487
86 99 662
88 25 779
80 10 884
30 34 287
4 66 222
89 58 853
23 55 461
61 75 864
97 28 28
21 11 300
59 89 667
50 68 927
30 82 365
55 56 136
85 30 684
61 89 931
67 56 677
91 92 57
75 52 77
51 51 466
4 90 834
35 14 970
14 40 521
77 99 580
61 43 93
43 81 170
32 32 839
32 29 664
51 34 170
6 92 632
29 11 474
69 24 78
45 53 706
35 68 846
80 97 831
82 71 324
34 70 686
53 74 209
42 24 194
65 25 308
79 80 662
98 49 927
13 67 153
60 76 893
69 53 627
45 38 977
93 71 853
91 9 585
65 78 73
33 19 788
68 78 742
88 19 15
3 64 272
29 92 410
68 20 470
41 13 394
31 61 812
57 29 77
17 42 304
77 97 321
25 48 827
87 50 598
60 87 81
61 80 319
0 20 959
19 95 810
49 20 215
60 86 548
50 53 252
59 94 455
84 19 881
68 77 285
62 14 484
47 76 461
83 27 415
46 6 314
61 79 273
31 75 399
58 72 355
76 30 142
10 38 418
18 82 156
19 16 640
53 12 28
9 59 705
34 92 984
8 99 449
93 59 96
98 84 731
96 57 48
47 55 293
82 25 163
6 65 352
38 6 701
16 7 753
80 47 18
38 29 854
62 90 776
4 35 941
8 21 448
74 56 833
42 98 335
45 69 699
35 50 3
79 13 125
45 30 798
21 81 757
12 60 708
45 6 591
80 0 729
71 57 175
42 5 634
71 91 200
73 57 201
41 79 524
28 37 481
25 20 451
83 99 564
83 58 140
57 67 502
59 93 81
95 2 529
16 37 805
41 24 975
50 92 594
78 85 780
57 31 129
4 17 664
75 1 630
68 8 22
86 69 449
20 75 648
18 19 692
59 81 81
24 75 904
54 72 581
62 53 954
55 23 706
3 96 643
72 64 428
3 61 990
25 21 551
34 64 607
18 74 5
83 61 572
79 9 139
36 74 146
10 2 645
64 26 488
7 16 511
45 65 69
21 5 574
45 81 830
46 57 842
81 40 770
20 91 908
32 22 984
91 1 699
88 20 395
6 0 729
96 49 423
59 47 238
93 9 499
59 37 371
7 46 517
48 6 485
31 47 528
76 14 659
70 77 770
26 57 593
30 48 928
84 89 657
67 62 997
40 22 241
86 5 491
92 3 486
79 34 493
34 13 130
98 60 649
71 68 625
97 30 912
6 94 279
27 37 542
33 62 558
85 88 450
58 74 17
86 95 274
68 0 947
9 49 378
69 97 346
15 95 45
90 14 596
85 33 946
13 62 447
83 60 83
40 24 369
13 19 277
12 70 596
81 79 915
83 11 790
68 68 181
29 6 43
92 13 934
18 52 180
86 44 724
32 56 199
39 39 445
12 89 685
90 90 123
97 62 134
78 22 339
63 17 125
34 80 633
21 72 741
95 41 709
4 78 846
75 88 382
26 3 192
68 27 871
8 72 676
88 24 217
73 19 98
92 22 120
51 80 938
89 90 109
93 75 384
99 73 656
52 66 764
91 86 131
23 32 948
98 5 720
13 56 742
47 34 763
52 77 513
71 79 675
52 31 76
24 0 940
82 78 82
13 97 163
89 86 499
85 56 126
69 83 359
15 40 982
81 39 680
39 79 757
91 45 402
95 97 731
39 58 351
38 42 569
34 43 910
21 39 503
46 33 206
22 47 59
98 90 425
41 63 972
47 69 570
57 19 331
84 31 659
45 21 763
31 13 273
14 13 55
26 24 407
78 83 913
3 41 266
4 18 829
39 95 401
37 47 560
15 79 330
92 89 764
68 24 568
72 26 423
60 46 736
24 14 671
80 11 581
79 1 43
34 52 658
61 57 668
96 51 948
9 6 847
70 93 896
71 16 228
83 44 587
27 86 810
28 48 553
51 31 819
45 50 984
28 35 728
64 37 61
68 37 993
21 66 519
16 4 484
57 2 683
1 99 449
32 61 323
25 68 236
85 65 795
95 99 426
51 62 676
88 3 692
42 72 685
87 2 436
76 0 898
16 83 775
62 24 187
70 57 893
9 65 521
89 10 610
43 32 796
92 15 708
85 95 165
63 53 611
93 69 291
29 10 5
64 34 351
29 26 362
15 52 31
26 50 62
48 60 527
59 80 134
83 90 427
67 51 521
28 87 156
62 84 755
89 38 376
21 27 762
57 15 842
20 81 514
83 37 512
79 84 875
3 94 787
42 7 105
83 5 790
52 46 317
62 81 801
90 16 315
20 12 93
52 47 201
56 34 305
93 41 3
2 48 358
43 52 39
5 53 555
88 61 581
32 39 557
37 55 591
49 63 898
58 83 654
11 60 317
15 38 710
81 72 63
80 70 940
80 25 363
33 30 306
46 14 98
94 60 208
97 91 800
62 80 865
22 64 131
13 1 114
84 29 282
44 11 462
31 87 52
45 25 525
64 44 821
48 82 118
80 45 795
40 12 221
25 98 141
97 3 738
6 9 167
63 7 166
87 93 975
7 55 173
80 60 416
24 19 934
34 42 168
18 68 639
2 26 404
36 41 877
64 46 390
3 22 34
20 93 86
78 46 211
90 53 853
75 69 709
5 48 49
76 79 402
27 59 4
87 8 447
82 20 613
29 88 718
2 73 185
16 39 981
56 25 897
96 1 841
58 63 89
14 55 439
60 13 889
27 31 212
28 47 540
66 16 616
98 16 513
91 36 42
88 91 648
59 63 508
67 14 603
83 15 854
48 51 812
61 66 311
4 8 149
78 67 616
37 41 824
90 4 658
75 61 654
13 4 323
15 25 258
69 17 360
56 21 121
32 55 594
40 80 635
48 86 618
61 61 506
5 93 548
15 19 748
12 23 192
21 69 456
55 29 101
13 73 203
11 91 233
66 76 420
80 7 319
40 97 873
14 60 219
24 10 393
29 81 200
99 39 136
56 57 334
57 82 156
52 67 605
46 99 393
18 23 270
90 42 53
52 33 687
99 34 563
91 5 399
64 28 613
21 41 196
13 8 458
22 14 629
64 21 66
42 42 969
40 7 175
11 97 76
55 69 49
79 72 141
60 2 251
55 26 125
86 33 739
70 71 353
57 30 370
43 98 571
28 95 443
5 86 351
38 84 13
2 89 132
65 86 30
89 5 136
1 70 104
37 39 522
82 32 747
61 71 762
64 67 261
44 24 148
81 14 444
86 43 530
71 83 80
3 20 584
39 40 765
10 80 61
5 45 244
43 99 620
55 91 44
11 86 636
74 89 397
53 92 637
97 4 970
1 47 577
36 87 656
62 57 550
32 99 625
81 66 733
98 96 167
33 84 645
52 76 341
48 10 196
22 81 744
18 98 746
84 3 751
36 18 346
78 12 511
59 91 65
42 87 232
45 29 679
66 56 755
23 30 313
51 50 58
0 41 48
11 19 751
41 33 501
18 49 237
96 19 464
7 66 929
3 7 939
68 18 88
1 54 102
40 11 216
73 35 235
54 61 325
25 50 16
5 72 136
20 80 203
93 22 706
84 73 376
83 43 697
86 72 767
46 38 452
27 69 822
24 92 833
49 13 117
33 15 62
92 70 414
66 22 918
58 56 610
74 93 27
45 37 18
75 6 889
41 51 174
95 58 40
34 78 842
27 93 711
98 26 255
95 59 948
3 87 491
99 13 737
7 56 932
31 68 404
29 2 870
72 9 837
16 23 160
31 42 890
81 37 162
21 90 318
11 29 858
24 32 677
35 92 579
77 70 433
53 20 602
16 95 975
4 82 436
68 52 729
19 39 878
16 16 106
6 20 155
41 29 253
21 79 621
49 72 340
43 95 524
13 22 664
79 40 571
58 39 404
56 61 905
37 96 1
22 1 837
97 32 772
27 89 543
84 88 107
58 3 911
93 30 841
8 27 299
55 47 607
77 73 356
35 81 769
72 79 494
2 93 808
51 78 493
30 88 108
78 91 799
20 82 679
7 58 469
76 1 62
14 22 863
5 28 399
13 50 324
26 77 435
51 1 314
26 49 203
17 18 450
12 30 635
64 39 717
26 66 527
20 97 382
42 55 576
22 65 154
3 5 956
36 14 591
21 92 908
8 71 563
31 94 231
93 2 994
21 19 888
36 59 982
17 82 164
30 93 349
10 37 786
41 32 341
26 84 662
57 11 819
73 81 46
81 41 185
64 32 338
95 95 737
9 92 889
97 38 936
20 70 956
51 69 559
38 79 241
53 52 796
87 10 361
29 23 338
6 34 864
72 5 196
91 39 910
46 18 689
34 77 618
80 42 976
67 45 513
53 65 982
70 47 580
91 87 809
69 62 214
48 62 967
3 51 439
71 93 671
65 60 980
3 97 21
36 23 325
42 85 807
34 88 153
41 74 589
0 14 107
4 89 588
5 47 378
54 42 732
0 97 728
68 93 565
89 33 31
16 42 120
53 99 124
2 91 430
70 4 382
58 53 340
15 83 75
40 64 339
43 78 159
1 52 843
38 23 540
66 28 146
47 93 671
60 0 361
12 93 268
26 69 847
87 88 144
22 2 886
48 73 32
95 87 46
49 3 896
37 88 443
34 41 795
98 27 308
25 85 769
50 47 754
76 66 84
32 59 247
50 74 600
31 78 64
72 15 35
85 28 974
80 29 401
25 4 582
86 96 556
4 24 283
32 95 987
87 48 704
55 54 37
78 53 832
84 62 136
34 86 701
51 57 916
13 55 671
39 78 335
34 22 664
87 83 476
43 86 23
4 75 324
48 64 845
47 25 842
14 47 483
99 4 48
20 4 200
19 45 322
41 8 804
65 51 213
61 83 770
87 85 711
3 66 865
20 68 172
59 75 997
49 6 594
11 24 933
61 32 898
62 52 721
73 39 185
65 23 274
72 89 31
13 94 959
19 43 540
40 83 676
4 32 385
89 35 85
15 93 804
3 23 416
21 88 401
30 74 484
40 37 964
40 82 295
67 86 739
25 73 606
48 42 988
22 32 749
88 15 707
27 78 835
51 83 899
79 14 102
76 58 101
21 14 597
8 9 293
51 61 539
79 0 325
86 97 913
59 42 677
82 23 752
59 96 193
74 25 121
6 2 300
72 72 786
8 85 899
16 15 824
62 45 937
52 73 951
28 26 899
41 43 790
33 88 595
82 66 245
12 98 900
53 22 227
18 59 821
59 22 95
15 6 892
18 55 200
84 52 696
41 98 613
68 74 442
11 58 708
23 50 471
92 8 19
11 98 571
71 18 164
96 69 78
62 74 365
3 70 356
71 53 86
67 28 884
78 10 57
28 43 551
73 22 31
94 45 827
8 40 900
26 76 343
59 16 835
12 86 301
48 8 745
72 12 421
34 91 413
54 88 625
80 22 182
43 29 464
90 8 960
2 64 853
46 26 473
53 8 664
22 6 700
42 45 597
82 93 931
71 28 652
43 12 67
62 7 772
68 41 683
50 19 436
87 20 670
97 70 723
50 11 527
12 10 697
95 68 836
76 34 536
52 22 550
86 60 75
8 45 738
68 39 871
47 33 88
99 29 714
86 30 185
2 71 798
70 17 225
12 37 609
10 36 988
20 18 101
27 84 875
23 59 791
10 42 864
46 92 661
95 85 251
77 15 991
34 39 841
62 58 731
13 92 559
68 53 106
8 56 745
4 26 564
67 31 534
37 7 499
76 50 283
10 70 522
17 67 440
37 91 843
85 92 673
54 7 743
26 82 175
78 9 158
55 90 267
8 65 641
52 34 286
39 25 429
58 16 417
31 60 550
0 17 104
56 59 868
43 92 818
54 30 641
34 11 739
40 33 406
33 2 477
72 31 870
65 17 567
15 10 952
13 38 631
68 4 10
58 82 745
17 22 635
10 40 997
50 10 398
94 44 92
7 34 238
79 49 676
19 29 877
25 49 218
24 17 586
18 22 927
78 0 642
69 89 262
75 13 639
93 76 609
87 25 287
43 72 357
6 6 967
19 21 659
71 62 236
61 0 406
71 3 288
69 69 943
1 35 500
8 98 816
62 21 672
26 92 454
40 61 894
60 31 635
51 60 611
88 68 118
41 61 290
33 3 200
80 6 672
96 32 896
71 19 313
23 95 885
25 81 885
35 35 488
65 73 666
25 84 595
59 39 392
86 22 814
91 69 394
21 44 146
15 21 807
63 26 796
24 40 67
64 41 559
36 21 945
92 36 464
63 47 560
81 45 467
19 94 709
97 45 908
28 99 342
79 43 840
96 71 315
38 75 803
76 48 639
91 98 448
68 72 482
83 39 15
48 39 531
46 25 798
66 41 713
34 58 168
11 11 911
71 7 520
52 0 585
80 37 167
71 37 339
25 47 540
43 48 714
28 80 436
5 22 181
31 31 706
24 50 397
9 25 292
63 75 179
19 26 610
76 63 274
18 76 967
82 48 713
32 31 167
90 71 114
30 45 456
